Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
-1999-Jun-26,N, 0.879,-0.192,04:35,+08,-,-,-,-,06:50,-18,-,-,-,-,09:04,-46
-1998-May-16,P, 1.210, 0.207,20:03,+16,21:33,+32,-,-,22:24,+40,-,-,23:15,+46,00:45,+48
-1998-Nov-10,P, 2.038, 0.974,19:01,+15,20:12,+30,-,-,21:53,+52,-,-,23:33,+71,00:44,+75
-1997-Oct-30,T, 2.506, 1.401,20:24,+32,21:37,+47,22:46,+61,23:31,+68,00:16,+72,01:26,+66,02:38,+53
-1996-Apr-25,P, 1.656, 0.716,02:10,+46,03:12,+36,-,-,04:35,+19,-,-,05:58,+02,06:59,-11
-1996-Oct-18,P, 1.269, 0.176,20:03,+25,21:48,+47,-,-,22:38,+56,-,-,23:28,+64,01:12,+65
-1995-Apr-14,N, 0.268,-0.701,19:40,+14,-,-,-,-,20:50,+28,-,-,-,-,22:00,+41
-1995-Oct-08,N, 0.084,-0.957,02:01,+54,-,-,-,-,02:43,+46,-,-,-,-,03:25,+38
-1994-Mar-05,P, 1.993, 0.936,15:52,-29,17:05,-16,-,-,18:46,+05,-,-,20:27,+26,21:39,+42
-1994-Aug-29,P, 1.862, 0.899,01:34,+42,02:34,+36,-,-,04:04,+22,-,-,05:34,+05,06:34,-07
-1993-Feb-22,T, 2.441, 1.357,16:32,-20,17:44,-06,18:54,+08,19:38,+18,20:22,+27,21:32,+42,22:44,+58
-1993-Aug-18,T, 2.540, 1.574,17:44,-18,18:39,-07,19:37,+05,20:24,+14,21:10,+22,22:09,+32,23:04,+39
-1992-Feb-11,P, 1.117, 0.057,18:25,+04,20:20,+28,-,-,20:49,+34,-,-,21:17,+41,23:12,+65
-1991-Jan-01,N, 0.845,-0.144,15:05,-27,-,-,-,-,17:02,-08,-,-,-,-,18:59,+14
-1991-Jun-28,N, 0.830,-0.238,00:00,+38,-,-,-,-,02:10,+31,-,-,-,-,04:21,+12
-1991-Dec-22,T, 2.104, 1.136,05:44,+17,06:41,+06,07:52,-08,08:18,-12,08:44,-17,09:55,-28,10:52,-35
-1990-Jun-16,T, 2.207, 1.144,23:39,+40,00:51,+39,02:10,+33,02:40,+29,03:09,+25,04:28,+11,05:40,-02
-1990-Dec-11,T, 2.355, 1.362,20:47,+41,21:46,+54,22:49,+67,23:29,+76,00:10,+83,01:13,+78,02:11,+66
-1989-Jun-06,T, 2.121, 1.104,04:22,+13,05:28,+00,06:46,-16,07:11,-21,07:36,-27,08:55,-43,10:01,-57
-1988-May-25,N, 0.753,-0.211,17:08,-22,-,-,-,-,18:59,+01,-,-,-,-,20:50,+22
-1988-Oct-20,N, 0.490,-0.616,16:06,-27,-,-,-,-,17:51,-05,-,-,-,-,19:37,+18
-1987-Apr-16,P, 1.635, 0.690,02:37,+45,03:39,+33,-,-,05:01,+16,-,-,06:24,-01,07:26,-15
-1987-Oct-09,P, 1.750, 0.670,14:57,-44,16:16,-28,-,-,17:46,-09,-,-,19:15,+11,20:35,+28
-1986-Apr-05,T, 2.683, 1.698,17:25,-14,18:23,-02,19:22,+11,20:12,+21,21:02,+32,22:01,+43,22:59,+54
-1986-Sep-28,T, 2.687, 1.666,21:12,+34,22:13,+45,23:14,+54,00:03,+58,00:53,+58,01:53,+52,02:54,+43
-1985-Mar-26,P, 1.245, 0.204,02:42,+53,04:18,+33,-,-,05:10,+22,-,-,06:03,+10,07:38,-10
-1984-Aug-08,N, 0.692,-0.280,18:07,-13,-,-,-,-,19:54,+08,-,-,-,-,21:40,+27
-1984-Sep-07,N, 0.199,-0.766,04:15,+21,-,-,-,-,05:14,+09,-,-,-,-,06:12,-03
-1983-Feb-01,P, 1.965, 0.917,14:28,-36,15:39,-27,-,-,17:18,-09,-,-,18:56,+10,20:07,+25
-1983-Jul-29,P, 1.989, 0.968,05:15,+03,06:22,-11,-,-,08:00,-31,-,-,09:39,-52,10:46,-66
-1982-Jan-22,T, 2.413, 1.418,00:02,+81,01:01,+83,02:03,+70,02:46,+61,03:29,+52,04:32,+38,05:31,+26
-1981-Jan-11,P, 1.160, 0.195,15:29,-24,16:51,-11,-,-,17:37,-02,-,-,18:24,+07,19:46,+23
-1981-Dec-02,N, 0.809,-0.199,19:53,+28,-,-,-,-,21:49,+53,-,-,-,-,23:46,+77
-1980-May-27,P, 1.070, 0.070,03:12,+28,04:55,+09,-,-,05:26,+03,-,-,05:56,-04,07:39,-25
-1980-Nov-21,P, 2.038, 0.971,03:29,+43,04:41,+27,-,-,06:21,+06,-,-,08:02,-14,09:14,-27
-1979-May-16,T, 2.509, 1.557,16:17,-32,17:12,-21,18:11,-09,18:57,+01,19:44,+10,20:43,+22,21:37,+31
-1979-Nov-10,T, 2.512, 1.406,04:33,+27,05:46,+11,06:55,-04,07:41,-13,08:26,-22,09:35,-34,10:48,-44
-1978-Oct-30,P, 1.280, 0.187,04:15,+29,05:58,+07,-,-,06:50,-04,-,-,07:41,-14,09:24,-34
-1977-Mar-27,N, 0.530,-0.472,17:21,-15,-,-,-,-,19:00,+06,-,-,-,-,20:40,+27
-1977-Apr-26,N, 0.392,-0.579,02:48,+39,-,-,-,-,04:12,+24,-,-,-,-,05:35,+06
-1977-Sep-19,N, 0.511,-0.492,20:27,+20,-,-,-,-,22:03,+38,-,-,-,-,23:38,+51
-1976-Mar-15,P, 1.874, 0.817,22:58,+60,00:13,+71,-,-,01:50,+66,-,-,03:26,+47,04:41,+31
-1975-Mar-04,T, 2.548, 1.468,23:31,+68,00:42,+76,01:50,+68,02:38,+59,03:26,+49,04:34,+34,05:45,+19
-1975-Aug-29,T, 2.602, 1.632,02:00,+40,02:56,+33,03:54,+24,04:41,+15,05:29,+06,06:27,-06,07:22,-18
-1974-Feb-22,P, 1.207, 0.153,01:45,+71,03:26,+50,-,-,04:12,+40,-,-,04:58,+30,06:39,+08
-1974-Aug-18,P, 1.255, 0.241,15:26,-48,16:53,-29,-,-,17:48,-18,-,-,18:43,-06,20:10,+11
-1973-Jan-12,N, 0.817,-0.167,23:39,+77,-,-,-,-,01:34,+77,-,-,-,-,03:29,+52
-1972-Jan-02,T, 2.083, 1.117,14:31,-31,15:28,-24,16:40,-12,17:05,-08,17:29,-03,18:41,+10,19:39,+22
-1972-Dec-22,T, 2.363, 1.369,05:33,+19,06:32,+08,07:35,-05,08:16,-12,08:56,-19,09:59,-29,10:58,-36
-1971-Dec-11,N, 1.042,-0.009,16:15,-17,-,-,-,-,18:32,+10,-,-,-,-,20:48,+39
-1970-May-07,N, 0.174,-0.770,18:19,-06,-,-,-,-,19:14,+05,-,-,-,-,20:09,+16
-1970-Jun-06,N, 0.893,-0.069,00:22,+44,-,-,-,-,02:21,+34,-,-,-,-,04:19,+15
-1970-Nov-01,N, 0.484,-0.623,00:13,+73,-,-,-,-,01:58,+61,-,-,-,-,03:43,+39
-1969-Oct-20,P, 1.742, 0.663,23:13,+63,00:32,+67,-,-,02:01,+57,-,-,03:30,+40,04:49,+23
-1968-Apr-16,T, 2.815, 1.828,00:43,+59,01:41,+54,02:40,+45,03:31,+36,04:22,+26,05:21,+13,06:19,+01
-1968-Oct-09,T, 2.702, 1.681,05:46,+06,06:47,-07,07:47,-20,08:36,-30,09:25,-40,10:25,-51,11:26,-59
-1967-Sep-28,P, 1.442, 0.468,19:32,+12,20:42,+26,-,-,21:52,+40,-,-,23:02,+51,00:12,+58
-1966-Feb-23,N, 0.508,-0.571,20:12,+26,-,-,-,-,21:58,+49,-,-,-,-,23:44,+70
-1966-Aug-20,N, 0.621,-0.357,02:18,+37,-,-,-,-,03:59,+22,-,-,-,-,05:42,+02
-1965-Feb-12,P, 1.893, 0.852,22:11,+54,23:22,+69,-,-,00:58,+81,-,-,02:34,+64,03:45,+49
-1964-Jul-28,T, 2.503, 1.431,17:01,-28,18:11,-13,19:19,+00,20:05,+09,20:52,+17,22:00,+28,23:09,+36
-1963-Jan-22,P, 1.198, 0.236,00:01,+81,01:20,+80,-,-,02:11,+69,-,-,03:02,+58,04:21,+41
-1963-Jul-17,P, 1.150, 0.075,17:47,-18,19:43,+04,-,-,20:17,+10,-,-,20:50,+16,22:46,+32
-1963-Dec-13,N, 0.799,-0.211,04:38,+31,-,-,-,-,06:34,+06,-,-,-,-,08:31,-16
-1961-May-27,T, 2.370, 1.420,23:44,+45,00:39,+45,01:40,+41,02:23,+35,03:06,+29,04:07,+18,05:02,+08
-1961-Nov-21,T, 2.516, 1.410,12:43,-47,13:56,-41,15:05,-32,15:50,-24,16:36,-15,17:45,-01,18:58,+14
-1960-May-16,P, 1.929, 0.988,17:05,-22,18:02,-10,-,-,19:35,+09,-,-,21:09,+26,22:06,+35
-1959-Apr-07,N, 0.397,-0.607,00:48,+64,-,-,-,-,02:15,+54,-,-,-,-,03:43,+38
-1959-Sep-30,N, 0.495,-0.508,05:03,+15,-,-,-,-,06:37,-05,-,-,-,-,08:11,-25
-1959-Oct-29,N, 0.110,-0.927,19:03,+14,-,-,-,-,19:51,+24,-,-,-,-,20:38,+35
-1958-Mar-27,P, 1.740, 0.682,05:53,+11,07:11,-06,-,-,08:42,-25,-,-,10:13,-43,11:30,-55
-1958-Sep-19,P, 1.784, 0.818,18:42,-01,19:43,+12,-,-,21:10,+29,-,-,22:38,+45,23:39,+52
-1957-Mar-16,T, 2.670, 1.594,06:21,+07,07:31,-08,08:37,-22,09:28,-32,10:19,-41,11:25,-51,12:35,-56
-1956-Aug-28,P, 1.315, 0.295,23:21,+44,00:45,+47,-,-,01:45,+44,-,-,02:46,+36,04:10,+22
-1955-Feb-21,N, 0.042,-0.952,19:45,+19,-,-,-,-,20:14,+25,-,-,-,-,20:42,+32
-1954-Jan-12,T, 2.052, 1.089,23:13,+72,00:11,+84,01:25,+79,01:46,+74,02:08,+70,03:22,+53,04:20,+41
-1953-Jan-02,T, 2.381, 1.387,14:12,-34,15:11,-27,16:13,-17,16:55,-10,17:37,-02,18:39,+10,19:38,+22
-1953-Jun-27,T, 2.399, 1.386,18:26,-08,19:29,+04,20:34,+16,21:18,+23,22:01,+29,23:06,+36,00:09,+39
-1953-Dec-23,N, 1.049,-0.003,00:39,+84,-,-,-,-,02:56,+56,-,-,-,-,05:13,+26
-1952-May-18,N, 0.047,-0.896,02:14,+37,-,-,-,-,02:43,+33,-,-,-,-,03:12,+29
-1951-May-07,P, 1.364, 0.418,17:45,-13,18:55,+02,-,-,20:02,+15,-,-,21:08,+28,22:18,+39
-1950-Oct-20,T, 2.708, 1.688,14:26,-47,15:26,-36,16:26,-24,17:15,-13,18:05,-03,19:05,+10,20:05,+23
-1949-Apr-16,P, 1.512, 0.469,16:14,-31,17:36,-14,-,-,18:53,+03,-,-,20:10,+19,21:33,+36
-1949-Oct-10,P, 1.459, 0.484,04:20,+25,05:29,+10,-,-,06:40,-05,-,-,07:51,-20,09:01,-34
-1948-Mar-06,N, 0.402,-0.673,03:24,+48,-,-,-,-,04:59,+27,-,-,-,-,06:33,+07
-1948-Apr-04,N, 0.106,-0.967,19:44,+16,-,-,-,-,20:34,+26,-,-,-,-,21:24,+37
-1948-Sep-28,N, 0.254,-0.719,21:24,+35,-,-,-,-,22:31,+46,-,-,-,-,23:37,+55
-1947-Feb-23,P, 1.806, 0.772,05:46,+18,06:58,+03,-,-,08:30,-16,-,-,10:02,-33,11:14,-43
-1947-Aug-19,P, 1.824, 0.790,20:33,+17,21:44,+30,-,-,23:17,+41,-,-,00:49,+45,02:01,+40
-1946-Feb-12,T, 2.528, 1.545,16:22,-20,17:19,-10,18:19,+02,19:06,+12,19:52,+21,20:52,+34,21:50,+46
-1946-Aug-09,T, 2.605, 1.528,00:08,+41,01:18,+40,02:25,+33,03:14,+27,04:03,+19,05:10,+07,06:19,-07
-1945-Jul-29,P, 1.267, 0.191,00:39,+39,02:21,+31,-,-,03:14,+25,-,-,04:06,+16,05:48,-02
-1944-Jun-17,N, 0.805,-0.190,17:42,-17,-,-,-,-,19:41,+07,-,-,-,-,21:39,+27
-1944-Dec-12,P, 2.024, 0.954,20:15,+34,21:27,+49,-,-,23:08,+71,-,-,00:48,+83,02:01,+69
-1943-Dec-01,T, 2.523, 1.417,20:50,+42,22:03,+58,23:12,+73,23:58,+81,00:44,+81,01:53,+68,03:06,+52
-1942-May-28,T, 2.067, 1.125,00:32,+45,01:28,+41,02:39,+32,03:05,+28,03:30,+24,04:42,+11,05:38,+00
-1942-Nov-20,P, 1.292, 0.202,20:48,+41,22:29,+63,-,-,23:22,+73,-,-,00:15,+80,01:56,+66
-1941-May-17,N, 0.654,-0.323,16:58,-24,-,-,-,-,18:44,-02,-,-,-,-,20:30,+19
-1941-Nov-10,N, 0.119,-0.916,03:40,+40,-,-,-,-,04:29,+29,-,-,-,-,05:19,+18
-1940-Sep-30,P, 1.761, 0.793,03:27,+34,04:29,+22,-,-,05:55,+04,-,-,07:21,-14,08:23,-27
-1939-Mar-26,T, 2.804, 1.731,13:03,-58,14:13,-51,15:18,-41,16:11,-31,17:04,-20,18:08,-06,19:18,+09
-1939-Sep-19,T, 2.689, 1.709,18:57,+03,19:53,+15,20:50,+26,21:39,+36,22:28,+44,23:25,+52,00:21,+55
-1938-Mar-15,P, 1.422, 0.381,16:04,-29,17:29,-12,-,-,18:38,+02,-,-,19:48,+17,21:13,+35
-1937-Feb-03,N, 0.726,-0.247,16:29,-17,-,-,-,-,18:18,+03,-,-,-,-,20:06,+25
-1937-Mar-05,N, 0.138,-0.851,03:06,+52,-,-,-,-,03:58,+41,-,-,-,-,04:49,+30
-1937-Jul-30,N, 0.462,-0.619,20:57,+18,-,-,-,-,22:38,+32,-,-,-,-,00:20,+39
-1936-Jul-18,P, 1.807, 0.742,20:07,+10,21:24,+22,-,-,22:58,+34,-,-,00:32,+38,01:49,+35
-1935-Jan-12,T, 2.409, 1.415,22:43,+65,23:42,+78,00:44,+86,01:27,+78,02:10,+69,03:12,+56,04:10,+43
-1935-Jul-08,T, 2.526, 1.513,01:39,+34,02:41,+28,03:44,+18,04:31,+10,05:18,+02,06:21,-11,07:23,-23
-1934-Jun-27,P, 1.156, 0.196,15:08,-51,16:31,-33,-,-,17:19,-23,-,-,18:06,-14,19:29,+02
-1934-Nov-22,N, 0.477,-0.631,16:31,-15,-,-,-,-,18:15,+06,-,-,-,-,19:59,+28
-1933-May-19,P, 1.226, 0.278,01:16,+44,02:33,+35,-,-,03:28,+26,-,-,04:24,+16,05:40,+01
-1933-Nov-11,P, 1.741, 0.666,15:56,-24,17:14,-08,-,-,18:43,+11,-,-,20:11,+30,21:30,+47
-1932-May-07,T, 2.608, 1.617,15:02,-48,16:02,-36,17:02,-23,17:52,-13,18:41,-02,19:41,+10,20:41,+22
-1932-Oct-30,T, 2.707, 1.689,23:11,+66,00:11,+71,01:11,+68,02:00,+60,02:49,+50,03:49,+38,04:49,+25
-1931-Apr-26,P, 1.660, 0.614,22:50,+49,00:08,+56,-,-,01:34,+52,-,-,03:01,+39,04:19,+24
-1930-Apr-16,N, 0.250,-0.820,01:48,+55,-,-,-,-,03:05,+42,-,-,-,-,04:21,+27
-1930-Sep-10,N, 0.517,-0.472,19:00,+02,-,-,-,-,20:35,+22,-,-,-,-,22:09,+39
-1930-Oct-10,N, 0.266,-0.710,06:10,+01,-,-,-,-,07:18,-13,-,-,-,-,08:26,-28
-1929-Mar-06,P, 1.709, 0.681,13:15,-51,14:28,-44,-,-,15:55,-31,-,-,17:23,-14,18:36,+01
-1929-Aug-31,P, 1.762, 0.721,04:24,+18,05:37,+03,-,-,07:07,-15,-,-,08:36,-35,09:49,-50
-1928-Feb-24,T, 2.603, 1.626,00:21,+78,01:18,+76,02:17,+65,03:05,+55,03:53,+45,04:52,+32,05:49,+20
-1927-Feb-12,P, 1.310, 0.355,16:40,-17,17:53,-03,-,-,18:54,+09,-,-,19:56,+22,21:08,+37
-1926-Jan-03,N, 0.756,-0.255,21:52,+53,-,-,-,-,23:47,+78,-,-,-,-,01:41,+75
-1926-Jun-29,N, 0.686,-0.308,01:08,+39,-,-,-,-,02:58,+27,-,-,-,-,04:48,+08
-1926-Dec-24,P, 2.006, 0.935,04:29,+34,05:42,+19,-,-,07:22,-02,-,-,09:02,-20,10:15,-30
-1925-Jun-18,T, 2.106, 1.156,14:49,-54,15:45,-42,16:55,-28,17:23,-22,17:52,-16,19:01,-02,19:58,+08
-1925-Dec-13,T, 2.536, 1.431,04:53,+27,06:06,+12,07:15,-02,08:01,-11,08:48,-19,09:56,-30,11:09,-38
-1924-Dec-01,P, 1.297, 0.211,05:05,+23,06:45,+02,-,-,07:39,-08,-,-,08:33,-18,10:13,-34
-1923-May-28,N, 0.790,-0.190,00:00,+44,-,-,-,-,01:55,+37,-,-,-,-,03:51,+20
-1923-Oct-21,N, 0.486,-0.515,22:30,+54,-,-,-,-,00:03,+66,-,-,-,-,01:35,+62
-1922-Apr-17,P, 1.444, 0.387,19:25,+11,20:53,+29,-,-,22:05,+43,-,-,23:17,+54,00:45,+58
-1921-Apr-06,T, 2.838, 1.768,19:40,+15,20:49,+30,21:53,+43,22:47,+52,23:40,+60,00:44,+62,01:54,+57
-1921-Oct-01,T, 2.714, 1.730,03:36,+33,04:32,+21,05:30,+09,06:18,-01,07:07,-11,08:05,-24,09:01,-35
-1920-Mar-25,P, 1.546, 0.511,23:05,+59,00:24,+67,-,-,01:43,+62,-,-,03:02,+48,04:21,+32
-1920-Sep-19,P, 1.400, 0.367,15:32,-42,16:55,-24,-,-,18:02,-10,-,-,19:09,+05,20:31,+22
-1919-Feb-14,N, 0.664,-0.305,00:45,+83,-,-,-,-,02:29,+65,-,-,-,-,04:13,+43
-1919-Aug-10,N, 0.363,-0.722,04:11,+16,-,-,-,-,05:42,-01,-,-,-,-,07:14,-19
-1919-Sep-08,N, 0.031,-1.051,22:18,+41,-,-,-,-,22:45,+44,-,-,-,-,23:12,+48
-1918-Feb-03,P, 1.953, 0.994,16:13,-20,17:11,-10,-,-,18:44,+08,-,-,20:17,+27,21:16,+40
-1918-Jul-30,P, 1.698, 0.632,03:13,+24,04:33,+11,-,-,06:01,-06,-,-,07:29,-24,08:49,-40
-1917-Jan-24,T, 2.449, 1.456,07:05,+03,08:04,-08,09:06,-19,09:50,-26,10:34,-32,11:36,-39,12:34,-42
-1916-Jan-13,P, 1.094, 0.041,16:59,-09,18:56,+13,-,-,19:19,+18,-,-,19:43,+23,21:40,+48
-1916-Jul-07,P, 1.276, 0.316,22:42,+34,23:58,+39,-,-,00:57,+38,-,-,01:57,+34,03:13,+25
-1916-Dec-03,N, 0.470,-0.636,00:38,+82,-,-,-,-,02:21,+61,-,-,-,-,04:04,+39
-1915-Nov-22,P, 1.743, 0.670,00:20,+80,01:38,+68,-,-,03:06,+50,-,-,04:35,+30,05:53,+14
-1914-May-18,T, 2.464, 1.469,22:08,+38,23:08,+45,00:11,+47,00:57,+46,01:43,+42,02:46,+34,03:46,+24
-1913-May-08,P, 1.813, 0.765,05:22,+06,06:37,-10,-,-,08:11,-30,-,-,09:46,-50,11:01,-65
-1913-Oct-31,P, 1.470, 0.494,22:12,+55,23:21,+67,-,-,00:33,+71,-,-,01:44,+63,02:53,+50
-1912-Mar-27,N, 0.159,-0.907,17:36,-12,-,-,-,-,18:37,+01,-,-,-,-,19:38,+14
-1912-Sep-21,N, 0.482,-0.512,03:31,+33,-,-,-,-,05:03,+15,-,-,-,-,06:35,-05
-1911-Mar-16,P, 1.599, 0.578,20:37,+30,21:52,+45,-,-,23:14,+61,-,-,00:35,+70,01:51,+64
-1910-Aug-30,T, 2.768, 1.680,14:48,-55,15:59,-40,17:04,-26,17:56,-15,18:48,-04,19:53,+09,21:03,+23
-1909-Feb-24,P, 1.384, 0.432,00:47,+79,01:56,+70,-,-,03:04,+56,-,-,04:11,+42,05:20,+27
-1909-Aug-19,P, 1.460, 0.380,14:55,-55,16:25,-36,-,-,17:37,-21,-,-,18:49,-06,20:19,+12
-1908-Jan-15,N, 0.719,-0.293,06:19,+12,-,-,-,-,08:11,-10,-,-,-,-,10:04,-28
-1908-Feb-13,N, 0.073,-0.904,18:28,+04,-,-,-,-,19:04,+11,-,-,-,-,19:41,+19
-1908-Aug-07,N, 0.190,-0.841,20:36,+15,-,-,-,-,21:39,+25,-,-,-,-,22:41,+33
-1907-Jan-03,P, 1.979, 0.908,12:36,-40,13:50,-37,-,-,15:30,-25,-,-,17:09,-08,18:23,+06
-1907-Jun-28,T, 1.981, 1.032,22:27,+33,23:24,+38,00:46,+39,00:59,+38,01:12,+38,02:34,+30,03:32,+22
-1907-Dec-23,T, 2.555, 1.452,12:52,-40,14:05,-35,15:13,-27,16:00,-19,16:47,-11,17:56,+02,19:08,+17
-1906-Jun-18,T, 2.334, 1.388,15:32,-45,16:26,-33,17:27,-21,18:09,-13,18:50,-04,19:51,+07,20:46,+17
-1906-Dec-12,P, 1.309, 0.226,13:18,-40,14:56,-29,-,-,15:52,-20,-,-,16:48,-10,18:26,+09
-1905-Dec-01,N, 0.129,-0.899,21:01,+44,-,-,-,-,21:52,+55,-,-,-,-,22:43,+66
-1904-Apr-28,P, 1.287, 0.229,02:04,+47,03:42,+30,-,-,04:38,+19,-,-,05:35,+07,07:12,-14
-1904-Oct-21,P, 1.741, 0.770,21:14,+40,22:16,+52,-,-,23:41,+65,-,-,01:06,+66,02:08,+57
-1903-Apr-17,T, 2.683, 1.617,02:12,+50,03:21,+37,04:26,+24,05:18,+13,06:09,+02,07:15,-12,08:24,-27
-1902-Apr-06,P, 1.682, 0.653,06:00,+06,07:14,-11,-,-,08:41,-29,-,-,10:08,-47,11:23,-59
-1902-Sep-30,P, 1.425, 0.386,23:49,+58,01:12,+57,-,-,02:20,+49,-,-,03:29,+36,04:51,+20
-1901-Mar-26,N, 0.357,-0.619,17:49,-09,-,-,-,-,19:09,+08,-,-,-,-,20:29,+25
-1901-Sep-20,N, 0.073,-1.014,05:50,+04,-,-,-,-,06:31,-05,-,-,-,-,07:13,-14
-1900-Feb-15,P, 1.883, 0.927,00:30,+82,01:29,+77,-,-,03:00,+58,-,-,04:31,+38,05:30,+25
-1999-Jun-26,N, 0.879,-0.192,04:35,+08,-,-,-,-,06:50,-18,-,-,-,-,09:04,-46
-1998-May-16,P, 1.210, 0.207,20:03,+16,21:33,+32,-,-,22:24,+40,-,-,23:15,+46,00:45,+48
-1998-Nov-10,P, 2.038, 0.974,19:01,+15,20:12,+30,-,-,21:53,+52,-,-,23:33,+71,00:44,+75
-1997-Oct-30,T, 2.506, 1.401,20:24,+32,21:37,+47,22:46,+61,23:31,+68,00:16,+72,01:26,+66,02:38,+53
-1996-Apr-25,P, 1.656, 0.716,02:10,+46,03:12,+36,-,-,04:35,+19,-,-,05:58,+02,06:59,-11
-1996-Oct-18,P, 1.269, 0.176,20:03,+25,21:48,+47,-,-,22:38,+56,-,-,23:28,+64,01:12,+65
-1995-Apr-14,N, 0.268,-0.701,19:40,+14,-,-,-,-,20:50,+28,-,-,-,-,22:00,+41
-1995-Oct-08,N, 0.084,-0.957,02:01,+54,-,-,-,-,02:43,+46,-,-,-,-,03:25,+38
-1994-Mar-05,P, 1.993, 0.936,15:52,-29,17:05,-16,-,-,18:46,+05,-,-,20:27,+26,21:39,+42
-1994-Aug-29,P, 1.862, 0.899,01:34,+42,02:34,+36,-,-,04:04,+22,-,-,05:34,+05,06:34,-07
-1993-Feb-22,T, 2.441, 1.357,16:32,-20,17:44,-06,18:54,+08,19:38,+18,20:22,+27,21:32,+42,22:44,+58
-1993-Aug-18,T, 2.540, 1.574,17:44,-18,18:39,-07,19:37,+05,20:24,+14,21:10,+22,22:09,+32,23:04,+39
-1992-Feb-11,P, 1.117, 0.057,18:25,+04,20:20,+28,-,-,20:49,+34,-,-,21:17,+41,23:12,+65
-1991-Jan-01,N, 0.845,-0.144,15:05,-27,-,-,-,-,17:02,-08,-,-,-,-,18:59,+14
-1991-Jun-28,N, 0.830,-0.238,00:00,+38,-,-,-,-,02:10,+31,-,-,-,-,04:21,+12
-1991-Dec-22,T, 2.104, 1.136,05:44,+17,06:41,+06,07:52,-08,08:18,-12,08:44,-17,09:55,-28,10:52,-35
-1990-Jun-16,T, 2.207, 1.144,23:39,+40,00:51,+39,02:10,+33,02:40,+29,03:09,+25,04:28,+11,05:40,-02
-1990-Dec-11,T, 2.355, 1.362,20:47,+41,21:46,+54,22:49,+67,23:29,+76,00:10,+83,01:13,+78,02:11,+66
-1989-Jun-06,T, 2.121, 1.104,04:22,+13,05:28,+00,06:46,-16,07:11,-21,07:36,-27,08:55,-43,10:01,-57
-1988-May-25,N, 0.753,-0.211,17:08,-22,-,-,-,-,18:59,+01,-,-,-,-,20:50,+22
-1988-Oct-20,N, 0.490,-0.616,16:06,-27,-,-,-,-,17:51,-05,-,-,-,-,19:37,+18
-1987-Apr-16,P, 1.635, 0.690,02:37,+45,03:39,+33,-,-,05:01,+16,-,-,06:24,-01,07:26,-15
-1987-Oct-09,P, 1.750, 0.670,14:57,-44,16:16,-28,-,-,17:46,-09,-,-,19:15,+11,20:35,+28
-1986-Apr-05,T, 2.683, 1.698,17:25,-14,18:23,-02,19:22,+11,20:12,+21,21:02,+32,22:01,+43,22:59,+54
-1986-Sep-28,T, 2.687, 1.666,21:12,+34,22:13,+45,23:14,+54,00:03,+58,00:53,+58,01:53,+52,02:54,+43
-1985-Mar-26,P, 1.245, 0.204,02:42,+53,04:18,+33,-,-,05:10,+22,-,-,06:03,+10,07:38,-10
-1984-Aug-08,N, 0.692,-0.280,18:07,-13,-,-,-,-,19:54,+08,-,-,-,-,21:40,+27
-1984-Sep-07,N, 0.199,-0.766,04:15,+21,-,-,-,-,05:14,+09,-,-,-,-,06:12,-03
-1983-Feb-01,P, 1.965, 0.917,14:28,-36,15:39,-27,-,-,17:18,-09,-,-,18:56,+10,20:07,+25
