Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
-1864-Mar-07,P, 1.707, 0.755,16:40,-21,17:42,-09,-,-,19:07,+09,-,-,20:32,+27,21:33,+40
-1864-Aug-31,P, 1.460, 0.390,01:36,+43,03:04,+33,-,-,04:15,+20,-,-,05:27,+07,06:55,-12
-1862-Feb-14,P, 1.260, 0.208,16:12,-23,17:48,-05,-,-,18:41,+06,-,-,19:34,+17,21:10,+38
-1862-Aug-09,P, 1.572, 0.609,22:15,+33,23:21,+40,-,-,00:39,+42,-,-,01:57,+38,03:03,+30
-1861-Jan-05,N, 0.409,-0.688,00:39,+88,-,-,-,-,02:15,+67,-,-,-,-,03:52,+46
-1861-Dec-25,P, 1.722, 0.663,01:25,+76,02:41,+59,-,-,04:09,+40,-,-,05:36,+22,06:53,+06
-1860-Jun-19,T, 2.039, 1.030,19:23,+04,20:28,+15,21:55,+29,22:09,+30,22:23,+32,23:49,+39,00:55,+39
-1859-Jun-09,T, 2.283, 1.226,00:51,+41,02:01,+35,03:15,+25,03:51,+19,04:28,+12,05:42,-02,06:52,-16
-1859-Dec-03,P, 1.467, 0.494,01:13,+74,02:21,+60,-,-,03:33,+45,-,-,04:44,+30,05:53,+15
-1858-May-29,N, 0.882,-0.185,02:26,+35,-,-,-,-,04:40,+12,-,-,-,-,06:54,-16
-1858-Oct-24,N, 0.434,-0.574,05:33,+12,-,-,-,-,07:01,-07,-,-,-,-,08:30,-25
-1858-Nov-22,N, 0.256,-0.730,17:54,+01,-,-,-,-,19:01,+15,-,-,-,-,20:08,+29
-1857-Apr-18,P, 1.224, 0.220,18:20,-04,19:49,+15,-,-,20:41,+26,-,-,21:34,+36,23:03,+50
-1856-Oct-01,T, 2.908, 1.808,13:53,-58,15:05,-45,16:10,-32,17:02,-20,17:55,-09,19:00,+05,20:11,+20
-1855-Mar-28,P, 1.679, 0.734,00:19,+67,01:20,+65,-,-,02:44,+52,-,-,04:08,+35,05:09,+22
-1855-Sep-20,P, 1.640, 0.555,13:43,-64,15:07,-48,-,-,16:30,-30,-,-,17:54,-12,19:18,+06
-1854-Feb-16,N, 0.527,-0.485,06:46,+06,-,-,-,-,08:25,-14,-,-,-,-,10:04,-32
-1854-Mar-17,N, 0.311,-0.665,17:24,-13,-,-,-,-,18:39,+02,-,-,-,-,19:54,+18
-1854-Sep-09,N, 0.400,-0.630,19:50,+11,-,-,-,-,21:18,+28,-,-,-,-,22:47,+42
-1853-Jul-31,P, 1.674, 0.721,22:04,+30,23:06,+37,-,-,00:29,+41,-,-,01:53,+37,02:55,+30
-1852-Jan-25,T, 2.677, 1.583,12:02,-40,13:13,-41,14:19,-36,15:10,-30,16:01,-22,17:07,-11,18:18,+03
-1852-Jul-20,T, 2.686, 1.728,14:32,-60,15:27,-49,16:24,-37,17:13,-27,18:02,-17,18:59,-05,19:54,+05
-1851-Jan-13,P, 1.387, 0.320,13:30,-38,15:01,-29,-,-,16:06,-19,-,-,17:11,-08,18:41,+09
-1851-Jul-10,P, 1.296, 0.295,04:36,+08,05:59,-08,-,-,06:59,-20,-,-,07:59,-32,09:21,-49
-1850-Jan-02,N, 0.178,-0.834,22:37,+64,-,-,-,-,23:36,+77,-,-,-,-,00:35,+88
-1850-May-30,N, 0.801,-0.263,21:50,+33,-,-,-,-,23:59,+45,-,-,-,-,02:08,+38
-1850-Nov-24,P, 1.741, 0.769,00:15,+79,01:18,+72,-,-,02:43,+55,-,-,04:08,+37,05:10,+23
-1849-May-19,T, 2.197, 1.137,21:39,+33,22:50,+43,00:10,+47,00:39,+47,01:08,+46,02:28,+37,03:39,+25
-1849-Nov-13,T, 2.743, 1.745,14:52,-35,15:50,-25,16:48,-14,17:37,-04,18:26,+07,19:24,+19,20:22,+32
-1848-May-08,T, 2.119, 1.105,02:37,+38,03:42,+26,05:01,+10,05:26,+05,05:51,+00,07:09,-17,08:14,-31
-1848-Nov-02,P, 1.449, 0.395,01:08,+68,02:32,+53,-,-,03:42,+39,-,-,04:52,+24,06:15,+06
-1847-Apr-27,N, 0.751,-0.212,15:33,-41,-,-,-,-,17:24,-18,-,-,-,-,19:15,+05
-1847-Oct-22,N, 0.137,-0.962,05:33,+12,-,-,-,-,06:30,+00,-,-,-,-,07:27,-13
-1846-Mar-19,P, 1.601, 0.650,00:34,+71,01:38,+66,-,-,02:58,+52,-,-,04:18,+35,05:22,+21
-1845-Mar-08,T, 2.747, 1.754,14:56,-40,15:54,-30,16:53,-19,17:44,-09,18:34,+01,19:33,+14,20:32,+27
-1845-Aug-31,T, 2.759, 1.749,16:14,-36,17:14,-23,18:14,-11,19:04,+00,19:55,+10,20:54,+22,21:54,+33
-1844-Feb-25,P, 1.345, 0.293,23:33,+70,01:04,+76,-,-,02:06,+67,-,-,03:09,+54,04:39,+34
-1843-Aug-10,N, 0.383,-0.575,00:00,+43,-,-,-,-,01:21,+41,-,-,-,-,02:41,+33
-1842-Jul-01,P, 1.909, 0.894,02:33,+28,03:41,+18,-,-,05:17,+01,-,-,06:53,-18,08:01,-32
-1842-Dec-24,T, 2.708, 1.708,19:02,+18,20:00,+30,20:59,+42,21:48,+53,22:37,+64,23:36,+76,00:34,+86
-1840-Dec-03,N, 0.249,-0.738,02:51,+54,-,-,-,-,03:57,+39,-,-,-,-,05:04,+25
-1839-Apr-29,P, 1.087, 0.087,01:30,+49,03:11,+34,-,-,03:45,+28,-,-,04:18,+22,05:59,+01
-1839-Oct-23,P, 1.627, 0.558,21:12,+41,22:32,+58,-,-,23:55,+69,-,-,01:17,+66,02:37,+52
-1838-Apr-18,T, 2.519, 1.565,14:42,-50,15:37,-40,16:35,-28,17:22,-18,18:09,-08,19:07,+05,20:02,+16
-1838-Oct-12,T, 2.889, 1.785,21:51,+46,23:02,+58,00:08,+64,01:00,+63,01:52,+57,02:58,+45,04:09,+31
-1837-Oct-01,P, 1.674, 0.588,21:39,+40,23:01,+53,-,-,00:27,+59,-,-,01:52,+53,03:15,+40
-1836-Mar-28,N, 0.412,-0.565,00:48,+68,-,-,-,-,02:14,+58,-,-,-,-,03:40,+41
-1836-Sep-20,N, 0.444,-0.586,03:59,+26,-,-,-,-,05:32,+08,-,-,-,-,07:04,-12
-1835-Feb-15,P, 1.735, 0.667,19:31,+18,20:50,+35,-,-,22:20,+54,-,-,23:49,+73,01:08,+79
-1834-Feb-04,T, 2.744, 1.654,19:28,+19,20:39,+34,21:44,+48,22:36,+59,23:28,+70,00:33,+82,01:44,+76
-1834-Jul-31,T, 2.783, 1.820,22:26,+33,23:20,+38,00:17,+40,01:07,+39,01:57,+36,02:54,+29,03:48,+21
-1833-Jan-24,P, 1.436, 0.375,21:20,+45,22:47,+64,-,-,23:56,+79,-,-,01:06,+84,02:33,+66
-1833-Dec-15,N, 0.503,-0.485,18:49,+14,-,-,-,-,20:22,+33,-,-,-,-,21:55,+54
-1832-Jan-14,N, 0.212,-0.795,06:57,+06,-,-,-,-,08:00,-06,-,-,-,-,09:04,-17
-1832-Jun-10,N, 0.644,-0.423,04:29,+12,-,-,-,-,06:27,-12,-,-,-,-,08:24,-37
-1831-May-30,P, 2.036, 0.978,04:11,+16,05:24,+02,-,-,07:07,-20,-,-,08:51,-42,10:04,-58
-1831-Nov-23,T, 2.742, 1.742,23:44,+78,00:42,+78,01:40,+68,02:30,+58,03:19,+47,04:17,+35,05:15,+22
-1829-May-08,N, 0.891,-0.069,22:47,+45,-,-,-,-,00:45,+49,-,-,-,-,02:44,+36
-1829-Oct-03,N, 0.083,-1.019,18:40,+01,-,-,-,-,19:25,+10,-,-,-,-,20:10,+20
-1828-Sep-21,P, 1.373, 0.303,17:23,-18,18:55,+02,-,-,19:58,+15,-,-,21:02,+28,22:33,+45
-1827-Mar-18,T, 2.852, 1.858,22:28,+54,23:27,+64,00:26,+70,01:17,+68,02:08,+61,03:07,+50,04:06,+37
-1827-Sep-11,T, 2.712, 1.701,00:28,+51,01:28,+48,02:28,+41,03:17,+34,04:07,+25,05:07,+13,06:07,+00
-1826-Mar-08,P, 1.445, 0.393,06:44,+03,08:10,-15,-,-,09:21,-29,-,-,10:33,-42,11:58,-52
-1826-Aug-31,P, 1.708, 0.742,14:43,-56,15:46,-43,-,-,17:10,-25,-,-,18:35,-07,19:38,+07
-1825-Jan-26,N, 0.313,-0.775,16:10,-20,-,-,-,-,17:35,-05,-,-,-,-,19:00,+12
-1825-Jul-22,N, 0.478,-0.493,23:13,+35,-,-,-,-,00:44,+38,-,-,-,-,02:15,+32
-1824-Jan-15,P, 1.665, 0.617,17:46,+00,19:02,+15,-,-,20:27,+33,-,-,21:52,+51,23:08,+67
-1823-Jan-04,T, 2.724, 1.730,03:40,+46,04:37,+34,05:36,+22,06:25,+12,07:14,+02,08:12,-09,09:10,-19
-1823-Jun-30,T, 2.581, 1.516,14:02,-66,15:11,-51,16:17,-37,17:06,-27,17:55,-17,19:02,-03,20:11,+10
-1823-Dec-24,P, 1.481, 0.513,19:02,+17,20:10,+31,-,-,21:22,+47,-,-,22:34,+62,23:42,+77
-1822-Jun-19,P, 1.195, 0.129,15:05,-51,16:53,-28,-,-,17:36,-19,-,-,18:19,-10,20:07,+11
-1822-Nov-14,N, 0.428,-0.588,23:07,+70,-,-,-,-,00:36,+78,-,-,-,-,02:05,+63
-1821-Nov-04,P, 1.622, 0.549,05:33,+13,06:55,-05,-,-,08:16,-21,-,-,09:38,-36,11:00,-47
-1820-Apr-28,T, 2.385, 1.434,22:12,+43,23:07,+50,00:07,+53,00:50,+53,01:33,+50,02:34,+42,03:29,+32
-1820-Oct-23,T, 2.876, 1.771,05:53,+07,07:05,-09,08:10,-22,09:02,-33,09:55,-42,11:00,-52,12:12,-57
-1819-Apr-18,P, 1.923, 0.980,15:30,-41,16:27,-29,-,-,18:00,-09,-,-,19:33,+10,20:31,+22
-1819-Oct-12,P, 1.696, 0.610,05:44,+07,07:05,-11,-,-,08:32,-29,-,-,09:59,-45,11:21,-58
-1818-Mar-09,N, 0.333,-0.679,22:23,+53,-,-,-,-,23:43,+67,-,-,-,-,01:04,+71
-1818-Sep-02,N, 0.213,-0.780,00:38,+49,-,-,-,-,01:41,+46,-,-,-,-,02:44,+38
-1817-Feb-27,P, 1.637, 0.570,02:49,+57,04:10,+39,-,-,05:35,+21,-,-,06:59,+03,08:21,-14
-1816-Feb-16,T, 2.825, 1.740,02:44,+60,03:54,+44,04:59,+30,05:52,+19,06:45,+08,07:50,-06,09:00,-19
-1815-Feb-04,P, 1.497, 0.443,05:02,+30,06:25,+12,-,-,07:40,-03,-,-,08:55,-17,10:18,-30
-1815-Jul-31,P, 1.500, 0.487,19:25,+02,20:42,+16,-,-,21:57,+28,-,-,23:12,+36,00:29,+40
-1815-Dec-26,N, 0.494,-0.490,03:36,+46,-,-,-,-,05:08,+27,-,-,-,-,06:40,+08
-1814-Jul-21,N, 0.063,-0.999,03:16,+23,-,-,-,-,03:54,+17,-,-,-,-,04:32,+10
-1814-Dec-15,P, 1.732, 0.762,18:12,+07,19:15,+20,-,-,20:39,+38,-,-,22:04,+56,23:06,+70
-1812-May-29,T, 2.418, 1.411,16:27,-31,17:29,-18,18:34,-05,19:18,+04,20:02,+12,21:07,+24,22:09,+33
-1812-Nov-23,P, 1.444, 0.384,18:09,+06,19:35,+24,-,-,20:44,+39,-,-,21:53,+55,23:19,+73
-1811-Apr-20,N, 0.051,-0.893,00:38,+59,-,-,-,-,01:08,+57,-,-,-,-,01:38,+54
-1811-Oct-14,N, 0.062,-1.042,02:42,+47,-,-,-,-,03:21,+40,-,-,-,-,04:00,+32
-1811-Nov-12,N, 0.148,-0.955,21:48,+54,-,-,-,-,22:48,+66,-,-,-,-,23:47,+76
-1810-Apr-09,P, 1.360, 0.410,16:03,-33,17:14,-18,-,-,18:20,-04,-,-,19:26,+10,20:37,+25
-1810-Oct-03,P, 1.347, 0.277,01:29,+55,03:02,+41,-,-,04:03,+29,-,-,05:04,+16,06:37,-03
-1809-Mar-30,T, 2.734, 1.739,05:54,+09,06:53,-04,07:53,-17,08:44,-27,09:34,-37,10:34,-48,11:33,-57
-1808-Mar-18,P, 1.558, 0.507,13:45,-53,15:06,-41,-,-,16:26,-27,-,-,17:46,-10,19:08,+07
-1808-Sep-10,P, 1.757, 0.790,23:11,+48,00:13,+52,-,-,01:39,+48,-,-,03:05,+37,04:07,+26
-1807-Feb-05,N, 0.245,-0.838,23:47,+75,-,-,-,-,01:02,+83,-,-,-,-,02:17,+69
-1807-Mar-07,N, 0.183,-0.897,16:35,-23,-,-,-,-,17:41,-10,-,-,-,-,18:47,+04
-1807-Aug-31,N, 0.507,-0.459,16:20,-35,-,-,-,-,17:51,-15,-,-,-,-,19:23,+04
-1806-Jan-26,P, 1.616, 0.575,01:46,+74,03:03,+57,-,-,04:25,+39,-,-,05:47,+22,07:03,+06
-1806-Jul-22,P, 1.672, 0.645,17:06,-27,18:20,-12,-,-,19:46,+05,-,-,21:11,+20,22:25,+30
-1805-Jul-11,T, 2.719, 1.650,20:45,+17,21:54,+28,22:59,+35,23:51,+38,00:42,+38,01:47,+35,02:56,+27
-1804-Jan-05,P, 1.500, 0.534,03:48,+44,04:55,+30,-,-,06:09,+15,-,-,07:22,+00,08:29,-12
-1804-Jun-29,P, 1.344, 0.276,21:35,+26,23:10,+37,-,-,00:12,+40,-,-,01:14,+38,02:50,+28
-1804-Dec-24,N, 0.251,-0.737,20:29,+35,-,-,-,-,21:37,+50,-,-,-,-,22:44,+64
-1803-May-20,N, 0.813,-0.179,15:55,-38,-,-,-,-,17:53,-13,-,-,-,-,19:52,+10
-1803-Jun-19,N, 0.024,-0.999,03:53,+18,-,-,-,-,04:15,+14,-,-,-,-,04:38,+10
-1803-Nov-14,P, 1.621, 0.545,13:57,-42,15:19,-30,-,-,16:40,-15,-,-,18:02,+02,19:24,+19
-1802-May-10,T, 2.248, 1.300,05:40,+01,06:36,-11,07:40,-25,08:17,-33,08:55,-41,09:58,-54,10:54,-65
-1802-Nov-03,T, 2.869, 1.762,13:59,-46,15:11,-34,16:16,-22,17:08,-11,18:01,+00,19:06,+14,20:18,+29
-1801-Apr-29,T, 2.053, 1.110,23:00,+50,23:56,+54,01:09,+52,01:33,+50,01:57,+47,03:10,+36,04:06,+26
-1801-Oct-23,P, 1.709, 0.623,13:56,-50,15:17,-37,-,-,16:44,-19,-,-,18:12,-01,19:33,+17
-1800-Mar-20,N, 0.219,-0.794,06:02,+09,-,-,-,-,07:09,-05,-,-,-,-,08:15,-19
-1800-Apr-18,N, 0.644,-0.335,15:16,-44,-,-,-,-,17:02,-22,-,-,-,-,18:48,+00
-1800-Oct-11,N, 0.496,-0.533,20:48,+32,-,-,-,-,22:25,+50,-,-,-,-,00:01,+63
-1799-Sep-01,P, 1.476, 0.516,22:53,+43,00:00,+49,-,-,01:13,+48,-,-,02:25,+41,03:33,+30
-1798-Aug-22,T, 2.748, 1.775,14:34,-59,15:30,-47,16:27,-35,17:17,-25,18:06,-14,19:03,-02,19:59,+09
-1797-Aug-12,P, 1.586, 0.566,03:00,+28,04:15,+16,-,-,05:35,+01,-,-,06:56,-15,08:10,-31
-1796-Feb-04,N, 0.313,-0.681,23:11,+68,-,-,-,-,00:28,+83,-,-,-,-,01:44,+76
-1796-Jul-01,N, 0.351,-0.722,18:03,-14,-,-,-,-,19:32,+04,-,-,-,-,21:02,+20
-1796-Dec-26,P, 1.717, 0.748,03:04,+53,04:06,+40,-,-,05:31,+22,-,-,06:55,+05,07:57,-07
-1795-Jun-20,P, 1.731, 0.674,17:28,-20,18:46,-04,-,-,20:16,+13,-,-,21:47,+27,23:05,+36
-1795-Dec-15,T, 2.749, 1.746,17:20,-03,18:19,+08,19:17,+20,20:07,+31,20:56,+42,21:55,+54,22:53,+67
-1794-Jun-09,T, 2.563, 1.558,23:29,+41,00:30,+41,01:32,+38,02:20,+33,03:08,+26,04:10,+15,05:12,+04
-1794-Dec-05,P, 1.445, 0.383,02:36,+57,04:02,+38,-,-,05:11,+23,-,-,06:21,+09,07:47,-08
-1793-Nov-24,N, 0.151,-0.954,05:59,+11,-,-,-,-,06:59,-01,-,-,-,-,07:59,-13
-1792-Apr-19,P, 1.227, 0.277,23:40,+57,00:56,+57,-,-,01:52,+52,-,-,02:48,+43,04:04,+29
-1791-Apr-09,T, 2.604, 1.608,13:11,-62,14:11,-55,15:12,-44,16:01,-35,16:50,-25,17:51,-12,18:50,+01
-1791-Oct-02,T, 2.654, 1.644,17:23,-15,18:23,-02,19:23,+11,20:11,+22,21:00,+32,22:00,+44,23:00,+54
-1790-Mar-29,P, 1.685, 0.634,20:36,+28,21:54,+44,-,-,23:22,+59,-,-,00:49,+64,02:07,+57
-1789-Feb-17,N, 0.166,-0.912,07:20,+01,-,-,-,-,08:22,-12,-,-,-,-,09:24,-23
-1789-Mar-18,N, 0.300,-0.777,23:08,+60,-,-,-,-,00:31,+69,-,-,-,-,01:55,+62
-1789-Sep-12,N, 0.553,-0.419,00:42,+52,-,-,-,-,02:18,+44,-,-,-,-,03:53,+28
-1788-Aug-02,P, 1.569, 0.535,00:31,+39,01:49,+36,-,-,03:08,+26,-,-,04:28,+14,05:46,-01
-1787-Jan-25,T, 2.794, 1.810,20:34,+34,21:30,+46,22:28,+59,23:18,+70,00:08,+80,01:05,+83,02:02,+72
-1787-Jul-22,T, 2.847, 1.773,03:35,+20,04:44,+08,05:48,-04,06:41,-15,07:34,-25,08:39,-39,09:48,-53
-1786-Jul-11,P, 1.480, 0.412,04:15,+13,05:43,-04,-,-,06:57,-19,-,-,08:11,-34,09:39,-53
-1786-Dec-06,N, 0.419,-0.601,16:39,-11,-,-,-,-,18:07,+06,-,-,-,-,19:36,+24
-1785-Jan-05,N, 0.265,-0.723,05:07,+27,-,-,-,-,06:16,+13,-,-,-,-,07:26,-01
-1785-May-31,N, 0.681,-0.307,23:13,+40,-,-,-,-,01:03,+41,-,-,-,-,02:52,+29
-1785-Nov-25,P, 1.618, 0.540,22:19,+62,23:41,+78,-,-,01:03,+77,-,-,02:25,+60,03:47,+42
-1784-Nov-13,T, 2.865, 1.757,22:07,+57,23:19,+71,00:24,+77,01:16,+71,02:09,+61,03:14,+48,04:26,+32
-1783-Nov-02,P, 1.715, 0.631,22:13,+56,23:34,+70,-,-,01:01,+70,-,-,02:29,+55,03:49,+38
-1782-Apr-29,N, 0.773,-0.209,22:22,+44,-,-,-,-,00:17,+55,-,-,-,-,02:12,+46
-1782-Sep-23,N, 0.156,-0.836,17:39,-13,-,-,-,-,18:33,-01,-,-,-,-,19:27,+10
-1782-Oct-23,N, 0.507,-0.519,05:25,+13,-,-,-,-,07:02,-08,-,-,-,-,08:39,-28
-1781-Mar-20,P, 1.403, 0.338,16:58,-19,18:29,+00,-,-,19:37,+15,-,-,20:45,+29,22:16,+48
-1780-Mar-08,T, 2.764, 1.687,16:50,-19,18:00,-05,19:05,+09,19:57,+20,20:50,+32,21:55,+46,23:05,+60
-1780-Sep-01,T, 2.694, 1.716,22:50,+42,23:46,+47,00:44,+48,01:33,+46,02:22,+41,03:20,+32,04:16,+22
-1779-Feb-25,P, 1.659, 0.618,20:02,+24,21:19,+40,-,-,22:44,+59,-,-,00:09,+74,01:25,+75
-1778-Jan-16,N, 0.447,-0.529,20:55,+39,-,-,-,-,22:23,+58,-,-,-,-,23:50,+77
-1778-Feb-15,N, 0.382,-0.607,07:07,+03,-,-,-,-,08:31,-14,-,-,-,-,09:54,-28
-1778-Jul-13,N, 0.218,-0.857,01:02,+39,-,-,-,-,02:14,+33,-,-,-,-,03:25,+23
-1778-Aug-11,N, 0.260,-0.813,16:52,-31,-,-,-,-,18:09,-15,-,-,-,-,19:26,+01
-1777-Jul-02,P, 1.591, 0.535,00:16,+40,01:38,+36,-,-,03:00,+26,-,-,04:23,+13,05:45,-03
-1777-Dec-27,T, 2.761, 1.757,02:02,+67,03:01,+54,03:59,+42,04:49,+31,05:39,+21,06:37,+09,07:36,-02
-1775-Jun-09,P, 1.312, 0.358,20:41,+19,21:54,+30,-,-,22:57,+37,-,-,00:00,+40,01:13,+39
-1775-Nov-04,N, 0.044,-1.063,18:59,+12,-,-,-,-,19:31,+19,-,-,-,-,20:04,+26
-1774-Oct-24,P, 1.327, 0.258,18:05,-01,19:38,+19,-,-,20:37,+32,-,-,21:35,+45,23:09,+62
-1773-Apr-20,T, 2.468, 1.470,20:24,+24,21:25,+35,22:28,+46,23:13,+52,23:59,+56,01:02,+56,02:03,+50
-1773-Oct-14,T, 2.639, 1.630,02:02,+54,03:01,+43,04:01,+31,04:49,+21,05:38,+10,06:37,-02,07:37,-15
-1772-Apr-09,P, 1.823, 0.770,03:19,+39,04:35,+23,-,-,06:10,+03,-,-,07:44,-18,09:00,-34
-1772-Oct-02,P, 1.819, 0.849,16:32,-26,17:33,-12,-,-,19:01,+07,-,-,20:29,+26,21:30,+38
-1771-Mar-29,N, 0.433,-0.641,05:33,+13,-,-,-,-,07:12,-08,-,-,-,-,08:51,-29
-1771-Aug-23,N, 0.229,-0.759,23:29,+42,-,-,-,-,00:34,+44,-,-,-,-,01:39,+42
-1770-Feb-16,P, 1.483, 0.455,17:27,-08,18:46,+07,-,-,20:00,+23,-,-,21:14,+39,22:33,+56
-1769-Feb-06,T, 2.846, 1.868,04:49,+32,05:46,+20,06:43,+08,07:33,-02,08:23,-12,09:20,-22,10:17,-31
-1768-Jan-26,P, 1.569, 0.609,20:59,+40,22:04,+54,-,-,23:22,+70,-,-,00:39,+84,01:44,+76
-1768-Dec-17,N, 0.408,-0.614,01:20,+76,-,-,-,-,02:48,+57,-,-,-,-,04:15,+39
-1767-Jul-10,N, 0.290,-0.730,17:14,-25,-,-,-,-,18:31,-09,-,-,-,-,19:47,+06
-1767-Dec-06,P, 1.613, 0.533,06:38,+04,08:01,-12,-,-,09:23,-26,-,-,10:44,-37,12:07,-42
-1766-May-31,T, 1.974, 1.029,20:40,+21,21:37,+30,22:59,+39,23:12,+40,23:25,+41,00:47,+42,01:44,+39
-1766-Nov-25,T, 2.861, 1.753,06:16,+06,07:28,-08,08:33,-20,09:25,-29,10:18,-37,11:23,-43,12:35,-46
-1765-May-21,T, 2.326, 1.382,13:54,-64,14:48,-53,15:50,-40,16:31,-31,17:12,-23,18:13,-10,19:08,+01
-1765-Nov-14,P, 1.718, 0.636,06:33,+01,07:54,-16,-,-,09:21,-32,-,-,10:49,-44,12:09,-49
-1764-May-10,N, 0.905,-0.079,05:26,+05,-,-,-,-,07:29,-21,-,-,-,-,09:32,-47
-1764-Oct-04,N, 0.144,-0.849,02:19,+50,-,-,-,-,03:11,+41,-,-,-,-,04:02,+30
-1763-Mar-30,P, 1.267, 0.203,23:51,+63,01:30,+61,-,-,02:24,+53,-,-,03:18,+43,04:58,+22
-1763-Sep-23,P, 1.406, 0.440,16:05,-33,17:15,-18,-,-,18:23,-04,-,-,19:31,+11,20:41,+25
-1762-Mar-19,T, 2.639, 1.567,23:42,+66,00:52,+69,01:58,+62,02:48,+53,03:39,+42,04:45,+28,05:54,+13
-1761-Mar-09,P, 1.759, 0.725,03:22,+48,04:35,+32,-,-,06:05,+13,-,-,07:35,-06,08:49,-21
-1761-Sep-02,P, 1.720, 0.686,18:35,-05,19:48,+10,-,-,21:15,+26,-,-,22:42,+40,23:55,+47
-1760-Jan-28,N, 0.406,-0.565,05:26,+24,-,-,-,-,06:49,+07,-,-,-,-,08:13,-09
-1760-Aug-22,N, 0.341,-0.739,00:00,+43,-,-,-,-,01:28,+42,-,-,-,-,02:56,+32
-1759-Jan-16,P, 1.659, 0.693,20:30,+34,21:33,+48,-,-,22:55,+65,-,-,00:17,+82,01:20,+81
-1758-Jul-01,T, 2.832, 1.831,13:50,-68,14:50,-56,15:50,-43,16:41,-32,17:33,-22,18:32,-10,19:32,+02
-1758-Dec-26,P, 1.461, 0.397,19:16,+21,20:42,+39,-,-,21:52,+54,-,-,23:04,+70,00:29,+87
-1757-Jun-21,P, 1.445, 0.492,04:07,+13,05:15,+01,-,-,06:27,-14,-,-,07:39,-28,08:48,-43
-1757-Nov-16,N, 0.040,-1.066,03:09,+48,-,-,-,-,03:41,+41,-,-,-,-,04:12,+34
-1757-Dec-15,N, 0.166,-0.937,22:08,+59,-,-,-,-,23:11,+73,-,-,-,-,00:14,+86
-1756-Jun-09,N, 0.141,-0.801,22:45,+36,-,-,-,-,23:35,+39,-,-,-,-,00:24,+40
-1756-Nov-04,P, 1.327, 0.260,02:31,+53,04:04,+34,-,-,05:02,+21,-,-,06:01,+08,07:34,-11
-1755-May-01,T, 2.323, 1.322,03:30,+31,04:31,+18,05:38,+05,06:18,-04,06:59,-13,08:05,-27,09:07,-40
-1754-Oct-14,P, 1.836, 0.864,01:22,+60,02:23,+51,-,-,03:52,+33,-,-,05:21,+15,06:21,+02
-1753-Oct-03,N, 0.606,-0.374,17:54,-07,-,-,-,-,19:34,+15,-,-,-,-,21:14,+36
-1752-Feb-28,P, 1.398, 0.377,01:08,+77,02:30,+62,-,-,03:38,+48,-,-,04:45,+33,06:07,+15
-1752-Aug-23,P, 1.403, 0.356,15:43,-45,17:09,-26,-,-,18:17,-12,-,-,19:24,+02,20:50,+19
-1751-Feb-16,T, 2.775, 1.802,12:58,-46,13:54,-43,14:52,-37,15:41,-30,16:31,-21,17:28,-11,18:24,+00
-1751-Aug-12,T, 2.737, 1.654,17:41,-19,18:51,-05,19:56,+08,20:48,+18,21:40,+27,22:45,+36,23:55,+42
-1750-Feb-06,P, 1.623, 0.666,05:21,+25,06:25,+11,-,-,07:45,-05,-,-,09:06,-20,10:09,-31
-1750-Aug-01,P, 1.721, 0.650,18:02,-15,19:23,+02,-,-,20:52,+18,-,-,22:21,+32,23:42,+40
-1749-Jan-26,N, 0.321,-0.667,21:58,+52,-,-,-,-,23:14,+69,-,-,-,-,00:30,+83
-1749-Jul-22,N, 0.409,-0.610,00:22,+40,-,-,-,-,01:51,+36,-,-,-,-,03:21,+25
-1749-Dec-17,P, 1.600, 0.519,14:53,-29,16:17,-15,-,-,17:37,-01,-,-,18:58,+16,20:22,+33
