Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
-1748-Jun-11,P, 1.842, 0.897,04:14,+13,05:13,+02,-,-,06:43,-16,-,-,08:14,-35,09:13,-47
-1748-Dec-05,T, 2.852, 1.746,14:22,-34,15:34,-24,16:39,-12,17:31,-02,18:24,+08,19:29,+22,20:41,+37
-1747-May-31,T, 2.465, 1.518,21:20,+28,22:14,+35,23:13,+41,23:58,+43,00:44,+43,01:43,+39,02:37,+33
-1747-Nov-24,P, 1.720, 0.641,14:55,-32,16:15,-18,-,-,17:42,-01,-,-,19:10,+17,20:30,+34
-1746-Nov-13,N, 0.517,-0.505,22:50,+65,-,-,-,-,00:28,+76,-,-,-,-,02:05,+62
-1745-Oct-05,P, 1.387, 0.419,00:52,+60,02:03,+52,-,-,03:10,+41,-,-,04:16,+27,05:27,+13
-1744-Mar-30,T, 2.502, 1.434,06:27,+01,07:37,-14,08:45,-28,09:31,-38,10:18,-46,11:26,-57,12:36,-62
-1744-Sep-23,T, 2.623, 1.635,15:44,-38,16:41,-26,17:40,-13,18:28,-03,19:16,+07,20:14,+20,21:12,+31
-1743-Sep-13,P, 1.767, 0.726,02:34,+40,03:47,+28,-,-,05:16,+10,-,-,06:46,-09,07:59,-24
-1742-Mar-08,N, 0.557,-0.420,22:36,+56,-,-,-,-,00:14,+73,-,-,-,-,01:52,+68
-1741-Jan-28,P, 1.614, 0.651,05:03,+29,06:07,+16,-,-,07:27,-01,-,-,08:47,-16,09:51,-26
-1741-Jul-23,P, 1.348, 0.291,14:19,-63,15:50,-44,-,-,16:53,-31,-,-,17:56,-18,19:28,+01
-1740-Jan-17,T, 2.815, 1.811,19:01,+15,20:00,+27,20:59,+40,21:49,+51,22:40,+62,23:39,+74,00:38,+86
-1740-Jul-11,T, 2.764, 1.763,21:13,+22,22:12,+30,23:12,+36,00:03,+38,00:54,+38,01:54,+34,02:53,+28
-1739-Jan-06,P, 1.483, 0.418,03:24,+50,04:49,+32,-,-,06:02,+17,-,-,07:15,+02,08:40,-13
-1739-Dec-26,N, 0.185,-0.917,06:03,+15,-,-,-,-,07:09,+02,-,-,-,-,08:15,-10
-1738-May-22,N, 0.811,-0.144,22:18,+39,-,-,-,-,00:11,+47,-,-,-,-,02:05,+40
-1737-Nov-04,T, 2.631, 1.625,19:36,+22,20:35,+35,21:34,+48,22:22,+58,23:10,+67,00:10,+74,01:09,+71
-1736-Apr-30,T, 2.124, 1.070,16:29,-29,17:40,-14,19:05,+04,19:26,+09,19:47,+13,21:12,+29,22:23,+41
-1735-Apr-19,N, 0.725,-0.343,18:14,-05,-,-,-,-,20:18,+21,-,-,-,-,22:22,+44
-1735-Oct-14,N, 0.617,-0.367,02:40,+47,-,-,-,-,04:21,+27,-,-,-,-,06:02,+05
-1734-Sep-03,P, 1.341, 0.287,23:31,+46,01:02,+48,-,-,02:03,+43,-,-,03:04,+34,04:35,+19
-1733-Feb-27,T, 2.691, 1.723,21:00,+37,21:55,+48,22:52,+60,23:42,+70,00:31,+76,01:28,+73,02:24,+64
-1733-Aug-24,T, 2.653, 1.565,00:56,+44,02:07,+39,03:13,+30,04:04,+21,04:54,+12,06:00,-01,07:11,-16
-1732-Feb-17,P, 1.688, 0.734,13:36,-45,14:38,-39,-,-,16:01,-27,-,-,17:25,-11,18:27,+01
-1732-Aug-12,P, 1.823, 0.750,01:12,+41,02:30,+34,-,-,04:04,+19,-,-,05:38,+02,06:56,-14
-1731-Jan-07,N, 0.357,-0.666,18:25,+08,-,-,-,-,19:48,+25,-,-,-,-,21:11,+43
-1731-Feb-06,N, 0.367,-0.620,06:08,+15,-,-,-,-,07:29,-02,-,-,-,-,08:50,-18
-1731-Jul-02,N, 0.315,-0.668,21:38,+24,-,-,-,-,22:55,+33,-,-,-,-,00:11,+37
-1731-Dec-27,P, 1.580, 0.499,23:02,+71,00:27,+87,-,-,01:46,+73,-,-,03:06,+55,04:31,+37
-1730-Dec-16,T, 2.838, 1.734,22:25,+63,23:37,+79,00:42,+84,01:34,+74,02:26,+62,03:32,+48,04:44,+33
-1729-Jun-12,T, 2.599, 1.650,04:48,+06,05:42,-04,06:40,-16,07:28,-26,08:16,-36,09:14,-48,10:08,-59
-1729-Dec-05,P, 1.723, 0.648,23:17,+74,00:36,+82,-,-,02:03,+65,-,-,03:31,+46,04:50,+29
-1728-May-31,P, 1.178, 0.186,19:28,+07,20:57,+23,-,-,21:45,+31,-,-,22:33,+37,00:02,+44
-1728-Oct-25,N, 0.142,-0.849,19:54,+25,-,-,-,-,20:46,+36,-,-,-,-,21:37,+47
-1726-Apr-10,T, 2.357, 1.293,13:07,-63,14:18,-54,15:29,-41,16:10,-33,16:50,-24,18:02,-09,19:13,+06
-1726-Oct-05,T, 2.604, 1.611,00:21,+61,01:19,+58,02:18,+50,03:05,+41,03:53,+32,04:52,+20,05:49,+08
-1725-Mar-30,P, 1.993, 0.971,17:42,-10,18:50,+04,-,-,20:30,+25,-,-,22:09,+46,23:17,+58
-1724-Feb-18,N, 0.287,-0.674,22:10,+52,-,-,-,-,23:20,+67,-,-,-,-,00:30,+77
-1724-Mar-19,N, 0.661,-0.311,06:10,+09,-,-,-,-,07:56,-14,-,-,-,-,09:41,-34
-1723-Aug-02,P, 1.247, 0.189,21:34,+26,23:13,+38,-,-,00:04,+41,-,-,00:56,+41,02:34,+33
-1722-Jan-28,T, 2.860, 1.856,03:17,+53,04:16,+40,05:15,+27,06:06,+17,06:56,+06,07:55,-05,08:54,-16
-1722-Jul-23,T, 2.655, 1.655,04:45,+08,05:44,-04,06:45,-16,07:34,-26,08:24,-36,09:24,-49,10:23,-61
-1721-Jul-12,P, 1.688, 0.734,19:20,+01,20:22,+12,-,-,21:46,+25,-,-,23:11,+35,00:13,+38
-1721-Dec-07,N, 0.029,-1.073,19:32,+23,-,-,-,-,19:58,+28,-,-,-,-,20:25,+34
-1720-Nov-25,P, 1.329, 0.269,19:28,+23,21:00,+42,-,-,21:59,+55,-,-,22:58,+68,00:29,+81
-1719-May-22,T, 2.028, 1.020,17:34,-16,18:40,-03,20:09,+15,20:20,+17,20:31,+19,22:00,+34,23:05,+42
-1719-Nov-15,T, 2.633, 1.629,04:28,+29,05:27,+16,06:26,+04,07:14,-06,08:02,-16,09:01,-26,10:00,-36
-1718-May-11,T, 2.284, 1.228,22:57,+45,00:07,+49,01:21,+46,01:58,+42,02:34,+37,03:48,+25,04:58,+11
-1718-Nov-04,P, 1.846, 0.874,19:18,+19,20:18,+32,-,-,21:47,+51,-,-,23:16,+68,00:17,+75
-1717-May-01,N, 0.881,-0.185,00:31,+53,-,-,-,-,02:45,+38,-,-,-,-,04:59,+13
-1717-Sep-26,N, 0.088,-0.918,00:48,+56,-,-,-,-,01:30,+53,-,-,-,-,02:11,+48
-1716-Mar-20,P, 1.192, 0.184,16:11,-29,17:42,-11,-,-,18:30,+00,-,-,19:19,+10,20:50,+30
-1715-Mar-10,T, 2.594, 1.631,04:53,+27,05:49,+15,06:47,+03,07:35,-08,08:22,-17,09:20,-29,10:16,-39
-1714-Feb-27,P, 1.767, 0.815,21:41,+46,22:42,+58,-,-,00:09,+74,-,-,01:36,+72,02:36,+61
-1713-Jan-19,N, 0.314,-0.709,02:47,+61,-,-,-,-,04:05,+44,-,-,-,-,05:24,+27
-1712-Jan-08,P, 1.547, 0.466,07:03,+03,08:29,-13,-,-,09:47,-25,-,-,11:04,-35,12:30,-39
-1712-Jul-02,P, 1.596, 0.650,19:34,+04,20:37,+15,-,-,21:57,+27,-,-,23:17,+35,00:20,+38
-1712-Dec-27,T, 2.815, 1.713,06:22,+10,07:34,-04,08:39,-16,09:31,-24,10:23,-31,11:29,-38,12:40,-40
-1710-Jun-12,P, 1.313, 0.317,02:29,+31,03:51,+18,-,-,04:53,+07,-,-,05:55,-05,07:16,-22
-1710-Nov-06,N, 0.149,-0.841,04:48,+24,-,-,-,-,05:40,+13,-,-,-,-,06:32,+02
-1710-Dec-05,N, 0.523,-0.493,16:22,-16,-,-,-,-,17:59,+03,-,-,-,-,19:37,+23
-1709-May-02,N, 0.813,-0.252,19:56,+15,-,-,-,-,22:05,+39,-,-,-,-,00:15,+51
-1709-Oct-26,P, 1.372, 0.401,18:41,+09,19:53,+24,-,-,20:58,+38,-,-,22:03,+52,23:15,+65
-1708-Apr-20,T, 2.205, 1.144,19:43,+15,20:55,+29,22:14,+43,22:43,+48,23:13,+52,00:32,+56,01:43,+51
-1707-Apr-10,T, 2.125, 1.108,00:45,+61,01:51,+55,03:09,+42,03:34,+37,03:59,+32,05:17,+16,06:23,+01
-1707-Oct-04,P, 1.825, 0.773,18:53,+06,20:07,+21,-,-,21:39,+40,-,-,23:11,+56,00:24,+61
-1706-Mar-01,N, 0.211,-0.745,06:24,+08,-,-,-,-,07:24,-05,-,-,-,-,08:25,-17
-1706-Sep-23,N, 0.502,-0.592,22:32,+46,-,-,-,-,00:18,+56,-,-,-,-,02:04,+49
-1705-Feb-18,P, 1.484, 0.524,21:42,+47,22:49,+61,-,-,00:02,+75,-,-,01:16,+77,02:23,+65
-1705-Aug-14,P, 1.160, 0.102,05:00,+08,06:48,-13,-,-,07:26,-21,-,-,08:03,-29,09:51,-52
-1703-Jan-27,P, 1.564, 0.500,19:11,+16,20:34,+33,-,-,21:53,+50,-,-,23:12,+68,00:34,+84
-1703-Jul-23,P, 1.794, 0.839,03:08,+24,04:08,+15,-,-,05:37,-02,-,-,07:05,-19,08:05,-31
-1703-Dec-18,N, 0.015,-1.084,03:42,+45,-,-,-,-,04:02,+41,-,-,-,-,04:21,+36
-1702-Jan-16,N, 0.252,-0.845,21:27,+47,-,-,-,-,22:44,+63,-,-,-,-,00:01,+80
-1702-Jul-12,N, 0.491,-0.460,21:02,+19,-,-,-,-,22:32,+31,-,-,-,-,00:02,+37
-1702-Dec-07,P, 1.328, 0.272,03:57,+39,05:27,+20,-,-,06:27,+07,-,-,07:26,-04,08:57,-21
-1701-Jun-03,P, 1.880, 0.868,00:34,+44,01:42,+39,-,-,03:18,+26,-,-,04:53,+08,06:01,-05
-1701-Nov-26,T, 2.633, 1.632,13:20,-44,14:18,-37,15:17,-28,16:05,-20,16:53,-11,17:52,+01,18:50,+13
-1700-May-22,T, 2.446, 1.388,05:24,+02,06:33,-13,07:42,-27,08:27,-37,09:12,-47,10:20,-61,11:29,-75
-1700-Nov-15,P, 1.846, 0.874,04:19,+31,05:19,+18,-,-,06:48,-01,-,-,08:17,-18,09:18,-29
-1699-Nov-04,N, 0.620,-0.370,20:24,+34,-,-,-,-,22:06,+56,-,-,-,-,23:47,+74
-1698-Mar-31,P, 1.074, 0.072,23:35,+62,01:18,+63,-,-,01:48,+60,-,-,02:19,+55,04:02,+35
-1698-Sep-25,P, 1.251, 0.186,15:27,-42,17:06,-21,-,-,17:56,-10,-,-,18:47,+01,20:26,+22
-1697-Sep-14,T, 2.528, 1.432,15:56,-38,17:08,-22,18:17,-08,19:03,+03,19:50,+12,20:58,+26,22:11,+40
-1696-Mar-10,P, 1.858, 0.908,05:38,+17,06:37,+04,-,-,08:08,-15,-,-,09:38,-33,10:37,-43
-1696-Sep-02,P, 1.981, 0.906,16:06,-37,17:20,-21,-,-,19:01,+00,-,-,20:41,+21,21:56,+34
-1695-Feb-27,N, 0.499,-0.487,21:56,+48,-,-,-,-,23:30,+67,-,-,-,-,01:04,+74
-1695-Aug-22,N, 0.690,-0.328,22:59,+41,-,-,-,-,00:52,+46,-,-,-,-,02:44,+36
-1694-Jan-18,P, 1.502, 0.423,14:56,-30,16:24,-17,-,-,17:38,-03,-,-,18:53,+11,20:21,+30
-1694-Jul-14,P, 1.486, 0.539,03:23,+21,04:29,+10,-,-,05:43,-04,-,-,06:57,-18,08:03,-31
-1693-Jan-07,T, 2.783, 1.684,14:14,-34,15:26,-25,16:31,-14,17:23,-05,18:15,+05,19:20,+18,20:32,+33
-1693-Jul-03,T, 2.817, 1.860,19:53,+08,20:48,+18,21:45,+26,22:35,+32,23:25,+37,00:22,+39,01:16,+37
-1693-Dec-27,P, 1.748, 0.682,15:49,-21,17:06,-07,-,-,18:35,+10,-,-,20:04,+29,21:22,+45
-1692-Dec-16,N, 0.531,-0.479,01:04,+79,-,-,-,-,02:42,+58,-,-,-,-,04:19,+37
-1691-May-13,N, 0.653,-0.412,02:33,+36,-,-,-,-,04:31,+15,-,-,-,-,06:29,-09
-1691-Nov-06,P, 1.371, 0.399,03:40,+38,04:52,+23,-,-,05:57,+09,-,-,07:02,-05,08:14,-19
-1690-May-02,P, 2.051, 0.993,02:19,+42,03:32,+29,-,-,05:16,+09,-,-,07:00,-13,08:13,-29
-1690-Oct-26,T, 2.591, 1.589,17:49,-03,18:47,+10,19:47,+23,20:34,+33,21:22,+43,22:21,+55,23:20,+65
-1689-Oct-16,P, 1.839, 0.782,03:12,+41,04:25,+25,-,-,05:58,+06,-,-,07:31,-14,08:45,-29
-1688-Apr-09,N, 0.898,-0.064,21:05,+33,-,-,-,-,23:03,+54,-,-,-,-,01:02,+61
-1687-Mar-01,P, 1.398, 0.440,05:48,+16,06:58,+01,-,-,08:06,-13,-,-,09:15,-26,10:24,-38
-1686-Feb-18,T, 2.729, 1.724,19:20,+15,20:20,+28,21:19,+41,22:10,+52,23:00,+62,23:59,+74,00:59,+79
-1686-Aug-13,T, 2.476, 1.477,20:17,+14,21:17,+24,22:19,+33,23:04,+39,23:49,+42,00:51,+43,01:51,+40
-1685-Feb-08,P, 1.625, 0.562,02:49,+60,04:10,+42,-,-,05:33,+24,-,-,06:56,+07,08:17,-10
-1684-Jan-28,N, 0.303,-0.791,04:55,+32,-,-,-,-,06:19,+15,-,-,-,-,07:43,-02
-1684-Jun-23,N, 0.403,-0.563,21:01,+21,-,-,-,-,22:25,+33,-,-,-,-,23:49,+40
-1684-Jul-23,N, 0.592,-0.363,04:42,+08,-,-,-,-,06:20,-11,-,-,-,-,07:58,-30
-1683-Dec-06,T, 2.631, 1.634,22:11,+60,23:09,+73,00:08,+83,00:56,+80,01:44,+71,02:43,+58,03:41,+45
-1682-Nov-26,P, 1.846, 0.874,13:19,-43,14:20,-36,-,-,15:49,-22,-,-,17:18,-06,18:19,+06
-1681-Oct-17,N, 0.045,-0.971,18:09,-03,-,-,-,-,18:38,+04,-,-,-,-,19:09,+10
-1681-Nov-16,N, 0.615,-0.377,05:19,+18,-,-,-,-,07:00,-03,-,-,-,-,08:42,-23
-1680-Oct-05,P, 1.223, 0.152,23:33,+59,01:16,+58,-,-,02:02,+53,-,-,02:48,+45,04:31,+25
-1679-Mar-31,T, 2.369, 1.416,20:23,+25,21:18,+37,22:19,+49,23:02,+56,23:44,+61,00:45,+64,01:40,+60
-1679-Sep-24,T, 2.485, 1.386,23:39,+55,00:52,+56,02:01,+50,02:46,+43,03:31,+35,04:41,+21,05:53,+05
-1678-Sep-13,P, 2.037, 0.961,23:49,+52,01:03,+52,-,-,02:45,+40,-,-,04:27,+22,05:41,+07
-1677-Feb-09,N, 0.190,-0.833,19:09,+13,-,-,-,-,20:11,+26,-,-,-,-,21:13,+39
-1677-Mar-11,N, 0.584,-0.402,05:35,+17,-,-,-,-,07:16,-05,-,-,-,-,08:57,-26
-1677-Aug-04,N, 0.038,-0.944,21:27,+23,-,-,-,-,21:54,+27,-,-,-,-,22:20,+30
-1676-Jan-29,P, 1.443, 0.364,22:39,+62,00:10,+81,-,-,01:20,+81,-,-,02:30,+66,04:00,+46
-1675-Jan-17,T, 2.735, 1.640,21:56,+54,23:07,+69,00:13,+83,01:05,+83,01:56,+73,03:02,+58,04:13,+43
-1675-Jul-14,T, 2.705, 1.744,03:33,+19,04:28,+10,05:25,+00,06:15,-10,07:04,-20,08:02,-31,08:56,-43
-1674-Jan-06,P, 1.775, 0.714,23:57,+82,01:13,+80,-,-,02:43,+60,-,-,04:14,+41,05:30,+25
-1674-Jul-03,P, 1.572, 0.565,16:40,-31,17:54,-16,-,-,19:14,+00,-,-,20:34,+15,21:48,+26
-1674-Nov-27,N, 0.163,-0.823,22:38,+66,-,-,-,-,23:32,+77,-,-,-,-,00:26,+83
-1673-Jun-23,N, 0.108,-0.949,00:27,+41,-,-,-,-,01:16,+39,-,-,-,-,02:06,+34
-1672-Nov-06,T, 2.594, 1.589,02:38,+52,03:37,+39,04:36,+27,05:24,+16,06:11,+06,07:11,-06,08:10,-18
-1671-May-01,T, 2.404, 1.398,14:46,-51,15:48,-39,16:53,-25,17:37,-16,18:20,-06,19:25,+07,20:27,+20
-1670-Mar-22,N, 0.023,-0.926,22:49,+55,-,-,-,-,23:09,+58,-,-,-,-,23:29,+61
-1670-Apr-21,P, 1.027, 0.069,04:27,+22,06:03,+02,-,-,06:32,-04,-,-,07:00,-10,08:36,-31
-1669-Sep-04,N, 1.031,-0.028,20:22,+19,-,-,-,-,22:41,+43,-,-,-,-,00:59,+50
-1668-Mar-01,T, 2.644, 1.640,03:07,+52,04:07,+39,05:08,+26,05:57,+15,06:46,+05,07:47,-08,08:47,-20
-1668-Aug-24,T, 2.407, 1.408,04:17,+18,05:17,+06,06:20,-07,07:03,-15,07:46,-24,08:49,-38,09:49,-50
-1667-Aug-13,T, 1.973, 1.015,19:07,-01,20:05,+10,21:30,+25,21:39,+27,21:49,+28,23:13,+39,00:12,+42
-1666-Jul-05,N, 0.281,-0.690,04:45,+08,-,-,-,-,05:56,-06,-,-,-,-,07:07,-20
-1666-Dec-28,P, 1.308, 0.261,20:45,+39,22:15,+59,-,-,23:13,+71,-,-,00:11,+83,01:41,+75
-1665-Jun-24,P, 1.593, 0.571,14:37,-58,15:53,-42,-,-,17:14,-25,-,-,18:36,-08,19:52,+07
-1665-Dec-18,T, 2.623, 1.630,06:59,+01,07:57,-10,08:56,-20,09:43,-28,10:31,-34,11:30,-39,12:28,-41
-1664-Jun-12,T, 2.768, 1.704,18:19,-09,19:27,+05,20:32,+17,21:25,+25,22:17,+32,23:22,+38,00:30,+40
-1664-Dec-06,P, 1.848, 0.877,22:19,+62,23:19,+75,-,-,00:48,+82,-,-,02:17,+64,03:18,+51
-1663-Jun-01,P, 1.369, 0.307,19:23,+05,20:56,+22,-,-,22:01,+32,-,-,23:06,+39,00:39,+42
-1663-Oct-28,N, 0.034,-0.986,02:53,+48,-,-,-,-,03:19,+43,-,-,-,-,03:46,+37
-1662-May-22,N, 0.033,-0.985,01:58,+38,-,-,-,-,02:25,+34,-,-,-,-,02:51,+31
-1661-Apr-12,T, 2.244, 1.294,04:01,+30,04:56,+18,06:00,+05,06:37,-03,07:15,-12,08:19,-25,09:14,-37
-1660-Mar-31,T, 2.074, 1.127,21:10,+35,22:07,+46,23:18,+58,23:44,+61,00:09,+63,01:21,+61,02:17,+54
-1659-Feb-20,N, 0.107,-0.916,03:11,+55,-,-,-,-,03:58,+45,-,-,-,-,04:45,+34
-1659-Sep-13,N, 0.810,-0.208,15:04,-49,-,-,-,-,17:03,-23,-,-,-,-,19:02,+03
-1658-Feb-09,P, 1.371, 0.293,06:13,+14,07:48,-05,-,-,08:51,-17,-,-,09:55,-28,11:29,-40
-1658-Aug-04,P, 1.297, 0.345,19:22,+01,20:34,+14,-,-,21:35,+24,-,-,22:36,+33,23:49,+39
-1657-Jan-29,T, 2.676, 1.586,05:32,+23,06:43,+08,07:49,-05,08:39,-14,09:30,-23,10:36,-33,11:47,-40
-1656-Jul-13,P, 1.692, 0.678,23:51,+39,01:03,+38,-,-,02:29,+31,-,-,03:56,+18,05:08,+05
-1655-Jan-06,N, 0.571,-0.429,18:13,+05,-,-,-,-,19:53,+26,-,-,-,-,21:33,+47
-1655-Nov-27,P, 1.374, 0.400,21:41,+54,22:53,+69,-,-,23:58,+81,-,-,01:03,+78,02:15,+63
-1654-May-23,P, 1.734, 0.682,15:29,-44,16:46,-28,-,-,18:17,-09,-,-,19:48,+10,21:06,+24
-1653-May-12,T, 2.549, 1.547,21:46,+36,22:47,+44,23:49,+48,00:37,+49,01:25,+46,02:27,+39,03:28,+29
-1653-Nov-06,P, 1.847, 0.781,19:59,+28,21:14,+44,-,-,22:47,+63,-,-,00:20,+74,01:35,+67
-1652-Oct-25,N, 0.563,-0.542,22:21,+55,-,-,-,-,00:13,+69,-,-,-,-,02:05,+58
-1651-Mar-22,P, 1.194, 0.238,21:39,+42,22:58,+57,-,-,23:50,+64,-,-,00:42,+67,02:01,+60
-1651-Sep-15,N, 0.990,-0.070,04:19,+22,-,-,-,-,06:35,-06,-,-,-,-,08:51,-35
-1649-Mar-01,P, 1.791, 0.730,17:30,-10,18:47,+06,-,-,20:19,+26,-,-,21:52,+46,23:09,+62
-1649-Aug-25,T, 2.043, 1.083,03:20,+28,04:18,+18,05:32,+04,05:53,-01,06:14,-05,07:29,-20,08:27,-32
-1648-Feb-18,N, 0.449,-0.637,19:17,+14,-,-,-,-,20:58,+36,-,-,-,-,22:38,+58
-1648-Aug-13,N, 0.761,-0.203,20:28,+15,-,-,-,-,22:18,+32,-,-,-,-,00:08,+42
-1647-Jan-08,P, 1.285, 0.244,05:03,+28,06:33,+09,-,-,07:29,-02,-,-,08:25,-12,09:56,-27
-1647-Jul-04,P, 1.459, 0.432,21:43,+27,23:04,+36,-,-,00:17,+39,-,-,01:30,+37,02:51,+28
-1647-Dec-28,T, 2.608, 1.619,15:43,-21,16:40,-12,17:39,-01,18:27,+08,19:14,+18,20:13,+30,21:10,+42
-1646-Jun-24,T, 2.862, 1.795,00:51,+39,02:00,+33,03:04,+25,03:58,+16,04:51,+07,05:55,-06,07:04,-20
-1645-Jun-13,P, 1.528, 0.467,01:47,+35,03:12,+24,-,-,04:31,+10,-,-,05:49,-05,07:14,-22
-1645-Dec-07,N, 0.607,-0.389,23:05,+73,-,-,-,-,00:46,+82,-,-,-,-,02:28,+61
-1644-May-02,N, 0.686,-0.301,21:33,+35,-,-,-,-,23:23,+50,-,-,-,-,01:13,+51
-1644-Oct-27,P, 1.193, 0.113,16:01,-27,17:50,-04,-,-,18:30,+05,-,-,19:10,+13,20:58,+37
-1643-Oct-16,T, 2.433, 1.328,15:27,-36,16:40,-21,17:51,-06,18:34,+04,19:16,+13,20:27,+28,21:41,+44
-1642-Apr-12,T, 2.195, 1.249,04:47,+19,05:43,+08,06:48,-07,07:23,-14,07:57,-22,09:03,-35,09:58,-47
-1642-Oct-05,T, 2.112, 1.035,15:45,-35,16:58,-19,18:27,+00,18:42,+03,18:57,+07,20:26,+26,21:38,+41
-1641-Apr-01,N, 0.791,-0.196,20:24,+25,-,-,-,-,22:20,+48,-,-,-,-,00:16,+62
-1641-Sep-24,N, 0.851,-0.167,23:22,+55,-,-,-,-,01:23,+55,-,-,-,-,03:24,+37
-1640-Feb-20,P, 1.281, 0.205,13:36,-45,15:16,-34,-,-,16:10,-25,-,-,17:04,-15,18:45,+05
-1640-Aug-15,P, 1.220, 0.266,03:32,+24,04:49,+11,-,-,05:43,+00,-,-,06:37,-10,07:54,-26
-1639-Feb-08,T, 2.601, 1.515,12:56,-44,14:07,-40,15:14,-32,16:03,-24,16:52,-16,17:59,-03,19:10,+11
-1639-Aug-04,T, 2.512, 1.540,19:11,-01,20:07,+10,21:06,+21,21:53,+28,22:39,+34,23:38,+40,00:35,+41
-1638-Jan-28,P, 1.861, 0.813,15:52,-23,17:05,-11,-,-,18:39,+08,-,-,20:14,+27,21:26,+43
-1638-Dec-19,N, 0.163,-0.817,16:24,-14,-,-,-,-,17:18,-04,-,-,-,-,18:12,+06
-1637-Jan-18,N, 0.605,-0.390,02:38,+61,-,-,-,-,04:20,+39,-,-,-,-,06:02,+17
-1637-Jun-14,N, 0.180,-0.890,22:39,+34,-,-,-,-,23:44,+39,-,-,-,-,00:49,+39
-1637-Dec-09,P, 1.372, 0.399,06:40,+04,07:52,-10,-,-,08:57,-21,-,-,10:02,-31,11:14,-38
-1636-Jun-02,P, 1.578, 0.527,22:07,+33,23:28,+41,-,-,00:50,+41,-,-,02:12,+34,03:33,+23
-1636-Nov-27,T, 2.601, 1.591,20:15,+34,21:15,+47,22:15,+60,23:02,+70,23:50,+79,00:50,+80,01:50,+69
-1635-May-23,T, 2.695, 1.696,04:47,+09,05:47,-03,06:47,-15,07:38,-26,08:28,-37,09:29,-50,10:29,-62
-1635-Nov-17,P, 1.845, 0.776,04:25,+30,05:40,+14,-,-,07:13,-06,-,-,08:47,-24,10:02,-36
-1634-May-12,P, 1.299, 0.348,19:07,+05,20:20,+19,-,-,21:22,+30,-,-,22:24,+40,23:38,+47
-1634-Nov-06,N, 0.570,-0.536,06:26,+01,-,-,-,-,08:19,-22,-,-,-,-,10:11,-41
-1633-Apr-03,P, 1.078, 0.122,05:25,+13,06:53,-06,-,-,07:31,-14,-,-,08:09,-22,09:38,-40
-1632-Mar-22,T, 2.433, 1.428,18:11,-04,19:12,+10,20:16,+23,21:00,+33,21:45,+42,22:49,+54,23:50,+63
-1632-Sep-14,T, 2.310, 1.311,20:48,+26,21:48,+37,22:53,+47,23:31,+51,00:10,+54,01:15,+53,02:15,+46
-1631-Mar-12,P, 1.897, 0.836,00:34,+73,01:49,+66,-,-,03:27,+47,-,-,05:04,+26,06:19,+10
-1630-Mar-01,N, 0.545,-0.537,02:13,+65,-,-,-,-,04:02,+42,-,-,-,-,05:52,+18
-1630-Jul-26,N, 0.060,-0.921,20:36,+16,-,-,-,-,21:10,+22,-,-,-,-,21:44,+27
-1630-Aug-25,N, 0.826,-0.143,04:35,+14,-,-,-,-,06:29,-08,-,-,-,-,08:23,-32
-1629-Jan-19,P, 1.250, 0.216,13:14,-41,14:46,-33,-,-,15:39,-26,-,-,16:31,-17,18:03,+00
-1629-Jul-16,P, 1.335, 0.301,04:53,+06,06:21,-11,-,-,07:23,-24,-,-,08:25,-37,09:53,-55
-1628-Jan-09,T, 2.583, 1.599,00:22,+86,01:18,+79,02:17,+66,03:04,+56,03:52,+46,04:50,+33,05:47,+21
