Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
-1628-Dec-28,P, 1.867, 0.899,16:05,-17,17:05,-07,-,-,18:35,+11,-,-,20:05,+29,21:05,+42
-1627-Nov-18,N, 0.022,-1.006,20:24,+33,-,-,-,-,20:45,+38,-,-,-,-,21:06,+42
-1626-May-14,N, 0.552,-0.431,04:53,+11,-,-,-,-,06:33,-09,-,-,-,-,08:12,-31
-1626-Nov-08,P, 1.186, 0.103,00:19,+74,02:10,+59,-,-,02:48,+51,-,-,03:26,+43,05:16,+19
-1625-May-03,T, 1.977, 1.033,19:07,+06,20:04,+17,21:26,+32,21:39,+35,21:53,+37,23:14,+48,00:11,+51
-1625-Oct-27,T, 2.420, 1.313,23:30,+67,00:44,+69,01:55,+60,02:37,+52,03:18,+43,04:30,+28,05:44,+12
-1624-Oct-15,T, 2.132, 1.056,23:56,+66,01:08,+63,02:34,+50,02:53,+46,03:11,+43,04:37,+25,05:49,+09
-1623-Apr-12,N, 0.911,-0.079,03:37,+34,-,-,-,-,05:41,+08,-,-,-,-,07:44,-19
-1622-Mar-02,P, 1.178, 0.105,20:50,+34,22:41,+57,-,-,23:20,+65,-,-,23:59,+72,01:50,+70
-1621-Feb-19,T, 2.514, 1.433,20:15,+27,21:25,+42,22:33,+57,23:20,+67,00:07,+75,01:15,+77,02:26,+65
-1621-Aug-16,T, 2.432, 1.455,03:09,+28,04:06,+19,05:07,+07,05:51,-01,06:35,-10,07:36,-23,08:33,-35
-1620-Feb-08,P, 1.923, 0.882,23:39,+74,00:50,+82,-,-,02:27,+65,-,-,04:03,+44,05:14,+28
-1620-Aug-04,P, 1.902, 0.875,14:33,-60,15:42,-45,-,-,17:18,-25,-,-,18:54,-05,20:03,+08
-1620-Dec-30,N, 0.151,-0.826,01:12,+80,-,-,-,-,02:04,+69,-,-,-,-,02:56,+58
-1619-Jul-24,N, 0.487,-0.584,19:56,+08,-,-,-,-,21:39,+26,-,-,-,-,23:23,+38
-1619-Dec-19,P, 1.362, 0.390,15:34,-22,16:47,-10,-,-,17:51,+02,-,-,18:56,+15,20:08,+30
-1618-Jun-14,P, 1.430, 0.381,04:51,+05,06:17,-12,-,-,07:28,-26,-,-,08:39,-41,10:06,-59
-1618-Dec-09,T, 2.600, 1.587,05:00,+25,06:00,+13,07:00,+00,07:48,-09,08:35,-17,09:35,-27,10:35,-35
-1617-Nov-28,P, 1.845, 0.773,12:49,-45,14:05,-39,-,-,15:38,-25,-,-,17:11,-08,18:27,+08
-1616-May-23,P, 1.440, 0.490,02:26,+35,03:34,+24,-,-,04:46,+11,-,-,05:58,-04,07:06,-18
-1616-Nov-16,N, 0.574,-0.533,14:34,-38,-,-,-,-,16:27,-18,-,-,-,-,18:20,+05
-1615-May-12,N, 0.127,-0.814,21:14,+29,-,-,-,-,22:01,+37,-,-,-,-,22:48,+44
-1615-Oct-06,N, 0.942,-0.117,20:37,+30,-,-,-,-,22:49,+55,-,-,-,-,01:02,+62
-1614-Apr-03,T, 2.310, 1.303,01:29,+60,02:31,+50,03:39,+37,04:18,+29,04:57,+21,06:05,+06,07:07,-07
-1614-Sep-26,T, 2.281, 1.282,05:17,+11,06:17,-02,07:23,-16,08:00,-24,08:37,-32,09:43,-45,10:43,-56
-1613-Sep-15,T, 2.145, 1.181,20:13,+19,21:09,+30,22:17,+41,22:47,+46,23:17,+50,00:25,+54,01:22,+52
-1611-Jan-29,P, 1.204, 0.176,21:19,+43,22:53,+64,-,-,23:41,+74,-,-,00:28,+82,02:02,+72
-1610-Jul-15,T, 2.585, 1.511,14:11,-65,15:21,-50,16:28,-36,17:17,-25,18:06,-15,19:13,-02,20:23,+11
-1609-Jan-09,P, 1.887, 0.922,00:50,+85,01:50,+72,-,-,03:20,+53,-,-,04:51,+33,05:51,+21
-1609-Jul-04,P, 1.826, 0.764,14:55,-54,16:12,-38,-,-,17:47,-19,-,-,19:22,+00,20:39,+14
-1609-Nov-30,N, 0.015,-1.015,05:09,+23,-,-,-,-,05:26,+19,-,-,-,-,05:44,+15
-1609-Dec-29,N, 0.614,-0.383,16:34,-12,-,-,-,-,18:17,+07,-,-,-,-,19:59,+28
-1608-Jun-22,N, 0.476,-0.534,21:44,+27,-,-,-,-,23:20,+36,-,-,-,-,00:55,+37
-1607-May-14,P, 1.840, 0.898,02:39,+36,03:37,+26,-,-,05:08,+08,-,-,06:38,-11,07:37,-23
-1606-May-03,T, 2.461, 1.514,19:46,+14,20:40,+24,21:39,+35,22:25,+42,23:10,+47,00:09,+51,01:03,+50
-1605-Oct-16,N, 0.900,-0.116,16:24,-23,-,-,-,-,18:27,+03,-,-,-,-,20:30,+30
-1604-Mar-13,N, 1.061,-0.011,03:54,+41,-,-,-,-,06:18,+09,-,-,-,-,08:43,-22
-1604-Sep-05,P, 1.104, 0.144,20:17,+16,21:43,+32,-,-,22:23,+39,-,-,23:04,+44,00:29,+50
-1603-Mar-02,T, 2.409, 1.333,03:22,+49,04:33,+34,05:43,+18,06:26,+09,07:08,+00,08:19,-15,09:30,-28
-1602-Aug-15,P, 1.990, 0.957,22:04,+32,23:13,+41,-,-,00:52,+44,-,-,02:31,+36,03:39,+26
-1601-Feb-08,N, 0.710,-0.273,19:03,+12,-,-,-,-,20:51,+35,-,-,-,-,22:40,+58
-1601-Aug-05,N, 0.595,-0.480,02:46,+31,-,-,-,-,04:39,+12,-,-,-,-,06:33,-10
-1601-Dec-31,P, 1.347, 0.375,00:25,+88,01:38,+74,-,-,02:41,+61,-,-,03:45,+47,04:58,+31
-1600-Dec-19,T, 2.594, 1.580,13:41,-37,14:41,-31,15:42,-22,16:29,-14,17:17,-05,18:17,+06,19:18,+19
-1599-Jun-13,T, 2.733, 1.740,19:02,+00,20:01,+11,21:00,+21,21:51,+29,22:42,+35,23:41,+39,00:41,+40
-1599-Dec-08,P, 1.847, 0.774,21:10,+46,22:26,+63,-,-,23:59,+82,-,-,01:33,+73,02:49,+57
-1598-Nov-27,N, 0.578,-0.530,22:42,+66,-,-,-,-,00:35,+80,-,-,-,-,02:29,+59
-1597-Apr-24,N, 0.820,-0.138,20:40,+25,-,-,-,-,22:34,+45,-,-,-,-,00:28,+54
-1597-May-24,N, 0.256,-0.686,04:24,+15,-,-,-,-,05:30,+02,-,-,-,-,06:36,-11
-1597-Oct-18,N, 0.932,-0.125,04:56,+19,-,-,-,-,07:08,-09,-,-,-,-,09:20,-36
-1596-Oct-06,T, 2.263, 1.264,13:53,-55,14:53,-45,16:00,-32,16:36,-24,17:12,-17,18:18,-02,19:18,+11
-1595-Apr-02,T, 2.147, 1.087,14:15,-52,15:26,-40,16:49,-23,17:13,-19,17:36,-14,19:00,+04,20:11,+20
-1595-Sep-26,T, 2.177, 1.211,04:51,+16,05:48,+04,06:55,-10,07:27,-17,07:59,-23,09:05,-37,10:02,-48
-1594-Mar-22,N, 0.774,-0.300,15:40,-35,-,-,-,-,17:48,-10,-,-,-,-,19:55,+18
-1594-Sep-15,N, 0.920,-0.059,21:13,+30,-,-,-,-,23:13,+49,-,-,-,-,01:12,+52
-1593-Feb-10,P, 1.145, 0.123,05:17,+25,06:55,+05,-,-,07:35,-04,-,-,08:15,-11,09:54,-29
-1593-Aug-06,P, 1.120, 0.074,19:32,+04,21:22,+24,-,-,21:54,+29,-,-,22:26,+34,00:16,+42
-1592-Jan-30,T, 2.501, 1.526,17:18,-08,18:14,+03,19:14,+15,19:59,+25,20:45,+34,21:44,+47,22:41,+59
-1592-Jul-25,T, 2.463, 1.384,21:01,+20,22:12,+31,23:22,+38,00:07,+40,00:51,+40,02:01,+35,03:12,+27
-1591-Jul-14,P, 1.960, 0.898,21:42,+26,22:56,+34,-,-,00:37,+38,-,-,02:17,+32,03:31,+22
-1590-Jan-09,N, 0.631,-0.367,01:07,+82,-,-,-,-,02:51,+59,-,-,-,-,04:36,+37
-1590-Jun-04,N, 0.288,-0.688,19:43,+09,-,-,-,-,20:56,+22,-,-,-,-,22:09,+33
-1590-Jul-04,N, 0.611,-0.398,04:44,+06,-,-,-,-,06:30,-14,-,-,-,-,08:17,-36
-1590-Nov-29,P, 1.175, 0.087,16:55,-10,18:48,+13,-,-,19:24,+21,-,-,19:59,+29,21:52,+53
-1589-Nov-18,T, 2.404, 1.297,15:44,-25,16:57,-10,18:10,+05,18:50,+13,19:31,+22,20:43,+38,21:57,+54
-1588-May-14,T, 2.601, 1.652,03:11,+30,04:05,+20,05:02,+08,05:51,-02,06:39,-12,07:37,-24,08:31,-36
-1588-Nov-06,T, 2.149, 1.076,16:36,-16,17:47,-01,19:10,+17,19:31,+21,19:53,+26,21:16,+44,22:27,+59
-1587-May-03,P, 1.174, 0.181,17:45,-13,19:15,+06,-,-,20:03,+16,-,-,20:51,+25,22:20,+40
-1587-Oct-27,N, 0.911,-0.104,01:05,+67,-,-,-,-,03:09,+45,-,-,-,-,05:12,+19
-1586-Sep-17,P, 1.062, 0.099,04:50,+15,06:21,-04,-,-,06:55,-11,-,-,07:28,-18,08:59,-37
-1585-Sep-06,T, 2.311, 1.322,19:29,+07,20:28,+19,21:32,+31,22:11,+38,22:50,+43,23:54,+50,00:53,+51
-1584-Mar-01,T, 2.089, 1.061,14:49,-40,15:55,-29,17:18,-14,17:38,-10,17:57,-06,19:20,+11,20:27,+26
-1584-Aug-26,T, 2.066, 1.025,05:43,+01,06:51,-13,08:20,-32,08:33,-35,08:45,-38,10:14,-56,11:23,-70
-1583-Jan-20,N, 0.097,-0.871,18:37,+09,-,-,-,-,19:19,+17,-,-,-,-,20:01,+26
-1583-Feb-19,N, 0.782,-0.196,03:02,+55,-,-,-,-,04:55,+30,-,-,-,-,06:48,+06
-1582-Jul-05,P, 1.156, 0.108,18:36,-08,20:22,+12,-,-,21:01,+18,-,-,21:40,+24,23:27,+36
-1582-Dec-30,T, 2.579, 1.564,22:16,+60,23:16,+73,00:17,+86,01:04,+82,01:52,+72,02:53,+59,03:53,+46
-1581-Jun-25,T, 2.597, 1.606,02:16,+31,03:15,+22,04:16,+12,05:05,+04,05:53,-06,06:54,-18,07:53,-30
-1581-Dec-20,P, 1.855, 0.781,05:26,+21,06:42,+05,-,-,08:16,-13,-,-,09:50,-28,11:06,-37
-1580-Jun-13,P, 1.712, 0.764,17:16,-22,18:17,-10,-,-,19:43,+07,-,-,21:08,+22,22:10,+31
-1580-Dec-08,N, 0.585,-0.521,06:47,+02,-,-,-,-,08:41,-19,-,-,-,-,10:35,-36
-1579-May-05,N, 0.681,-0.278,04:12,+20,-,-,-,-,05:58,-02,-,-,-,-,07:43,-24
-1578-Apr-24,T, 2.038, 1.028,15:47,-38,16:53,-24,18:20,-05,18:33,-03,18:46,+00,20:14,+18,21:19,+31
-1578-Oct-17,T, 2.253, 1.255,22:37,+57,23:37,+65,00:43,+67,01:19,+63,01:54,+58,03:00,+46,04:01,+34
-1577-Apr-13,T, 2.289, 1.228,20:53,+30,22:04,+44,23:18,+55,23:54,+58,00:31,+59,01:45,+54,02:55,+44
-1577-Oct-07,T, 2.199, 1.230,13:37,-58,14:34,-49,15:40,-36,16:13,-30,16:46,-23,17:52,-09,18:48,+04
-1576-Apr-01,N, 0.908,-0.163,22:12,+48,-,-,-,-,00:28,+64,-,-,-,-,02:44,+50
-1576-Sep-26,N, 0.948,-0.035,05:44,+05,-,-,-,-,07:45,-21,-,-,-,-,09:47,-46
-1575-Aug-17,N, 1.031,-0.021,03:01,+31,-,-,-,-,05:20,+06,-,-,-,-,07:38,-22
-1574-Feb-10,T, 2.441, 1.472,01:36,+74,02:32,+63,03:32,+50,04:16,+40,05:00,+31,06:00,+18,06:56,+06
-1574-Aug-06,T, 2.353, 1.271,04:00,+18,05:12,+05,06:25,-10,07:05,-18,07:44,-26,08:57,-41,10:09,-57
-1573-Jan-30,T, 1.962, 1.001,17:56,+00,18:55,+12,20:26,+31,20:28,+31,20:30,+31,22:01,+51,23:00,+64
-1573-Jul-26,T, 2.084, 1.021,04:38,+09,05:50,-04,07:23,-23,07:34,-25,07:46,-28,09:19,-47,10:31,-63
-1572-Jun-15,N, 0.164,-0.811,03:18,+24,-,-,-,-,04:14,+15,-,-,-,-,05:10,+04
-1572-Dec-10,P, 1.163, 0.074,01:08,+77,03:04,+52,-,-,03:37,+45,-,-,04:10,+38,06:05,+14
-1571-Jun-04,P, 1.567, 0.626,17:43,-16,18:47,-03,-,-,20:05,+12,-,-,21:24,+26,22:28,+35
-1571-Nov-28,T, 2.397, 1.291,23:51,+80,01:05,+76,02:17,+61,02:58,+53,03:38,+44,04:50,+28,06:04,+12
-1570-Nov-18,T, 2.152, 1.082,01:00,+74,02:10,+60,03:32,+43,03:55,+38,04:17,+33,05:39,+16,06:50,+01
-1569-May-15,P, 1.314, 0.317,00:44,+47,02:06,+39,-,-,03:08,+30,-,-,04:10,+19,05:31,+03
-1568-Apr-03,N, 0.792,-0.278,17:41,-11,-,-,-,-,19:50,+16,-,-,-,-,21:58,+43
-1567-Mar-23,T, 2.166, 1.100,17:17,-15,18:29,+00,19:51,+18,20:17,+23,20:42,+28,22:04,+45,23:16,+59
-1567-Sep-17,T, 2.269, 1.275,03:50,+27,04:50,+16,05:56,+02,06:33,-06,07:09,-14,08:15,-28,09:15,-40
-1566-Mar-12,T, 2.191, 1.169,22:13,+51,23:18,+63,00:31,+71,01:02,+70,01:33,+67,02:47,+55,03:52,+41
-1566-Sep-06,T, 2.127, 1.080,13:30,-69,14:39,-56,16:00,-39,16:22,-34,16:44,-29,18:06,-12,19:14,+03
-1565-Feb-01,N, 0.055,-0.909,03:15,+55,-,-,-,-,03:47,+48,-,-,-,-,04:18,+42
-1565-Aug-26,N, 0.773,-0.312,16:58,-26,-,-,-,-,19:06,+01,-,-,-,-,21:14,+26
-1564-Jan-21,P, 1.282, 0.313,17:45,-01,19:00,+14,-,-,19:59,+26,-,-,20:58,+38,22:14,+54
-1564-Jul-16,N, 1.034,-0.013,01:41,+34,-,-,-,-,04:00,+16,-,-,-,-,06:19,-09
-1563-Jan-10,T, 2.554, 1.539,06:43,+07,07:44,-05,08:46,-16,09:33,-23,10:20,-30,11:21,-37,12:22,-40
-1563-Dec-30,P, 1.871, 0.796,13:36,-38,14:52,-30,-,-,16:27,-15,-,-,18:02,+02,19:18,+18
-1562-Jun-25,P, 1.841, 0.894,00:47,+39,01:46,+35,-,-,03:17,+23,-,-,04:47,+08,05:46,-03
-1562-Dec-19,N, 0.598,-0.507,14:47,-31,-,-,-,-,16:42,-12,-,-,-,-,18:37,+10
-1561-Jun-14,N, 0.512,-0.434,18:57,-01,-,-,-,-,20:29,+16,-,-,-,-,22:01,+31
-1561-Nov-08,N, 0.935,-0.119,21:53,+54,-,-,-,-,00:04,+76,-,-,-,-,02:15,+60
-1560-May-04,P, 1.892, 0.878,22:47,+45,23:55,+50,-,-,01:31,+47,-,-,03:07,+33,04:15,+21
-1559-Apr-24,T, 2.439, 1.378,03:26,+33,04:36,+19,05:45,+04,06:29,-05,07:14,-15,08:23,-30,09:32,-44
-1559-Oct-17,T, 2.212, 1.242,22:29,+55,23:25,+64,00:30,+67,01:04,+65,01:38,+61,02:43,+49,03:40,+38
-1558-Apr-13,N, 1.051,-0.016,04:40,+22,-,-,-,-,07:04,-09,-,-,-,-,09:28,-40
-1557-Mar-03,N, 0.989,-0.019,20:53,+34,-,-,-,-,23:03,+61,-,-,-,-,01:12,+72
-1555-Feb-10,T, 2.019, 1.060,02:16,+66,03:14,+54,04:31,+37,04:49,+33,05:07,+29,06:24,+13,07:22,+01
-1554-Jan-30,N, 0.693,-0.304,17:48,-02,-,-,-,-,19:37,+20,-,-,-,-,21:26,+43
-1554-Jul-25,N, 0.851,-0.156,19:14,-01,-,-,-,-,21:16,+21,-,-,-,-,23:18,+36
-1553-Jun-16,P, 1.435, 0.493,01:19,+39,02:26,+31,-,-,03:37,+21,-,-,04:49,+08,05:55,-05
-1552-Jun-04,T, 2.787, 1.834,18:00,-12,18:54,-01,19:51,+10,20:41,+19,21:31,+27,22:28,+34,23:22,+39
-1551-Nov-17,N, 0.921,-0.089,18:39,+12,-,-,-,-,20:42,+39,-,-,-,-,22:46,+66
-1550-Apr-15,N, 0.645,-0.424,00:28,+60,-,-,-,-,02:26,+49,-,-,-,-,04:23,+26
-1550-Oct-08,P, 1.013, 0.044,22:18,+49,23:58,+62,-,-,00:21,+63,-,-,00:43,+62,02:23,+51
-1549-Apr-04,P, 2.030, 0.968,00:06,+63,01:20,+61,-,-,03:03,+45,-,-,04:46,+24,05:59,+08
-1548-Mar-23,T, 2.303, 1.288,05:31,+15,06:35,+01,07:43,-14,08:22,-22,09:00,-30,10:08,-43,11:12,-53
-1548-Sep-16,T, 2.176, 1.123,21:26,+34,22:34,+46,23:52,+54,00:19,+55,00:46,+55,02:04,+48,03:13,+38
-1547-Mar-12,N, 0.962,-0.005,18:41,+04,-,-,-,-,20:43,+30,-,-,-,-,22:45,+55
-1547-Sep-06,N, 0.841,-0.249,00:21,+51,-,-,-,-,02:34,+41,-,-,-,-,04:46,+17
-1546-Feb-01,P, 1.231, 0.264,02:13,+68,03:32,+51,-,-,04:26,+39,-,-,05:20,+27,06:39,+11
-1545-Jan-21,T, 2.516, 1.501,15:02,-30,16:03,-21,17:05,-10,17:52,-01,18:38,+08,19:40,+20,20:41,+33
-1545-Jul-16,T, 2.356, 1.367,17:09,-26,18:09,-14,19:13,-01,19:54,+06,20:36,+14,21:40,+24,22:40,+32
-1544-Jan-10,P, 1.899, 0.825,21:36,+50,22:52,+66,-,-,00:29,+86,-,-,02:05,+70,03:21,+54
-1544-Dec-29,N, 0.619,-0.484,22:42,+65,-,-,-,-,00:38,+85,-,-,-,-,02:35,+62
-1543-May-26,N, 0.401,-0.562,19:16,+04,-,-,-,-,20:40,+19,-,-,-,-,22:04,+32
-1543-Jun-25,N, 0.635,-0.314,02:21,+31,-,-,-,-,04:02,+16,-,-,-,-,05:43,-03
-1543-Nov-19,N, 0.941,-0.110,06:26,+04,-,-,-,-,08:37,-21,-,-,-,-,10:47,-41
-1542-Nov-08,T, 2.252, 1.256,16:18,-19,17:17,-07,18:24,+07,18:59,+14,19:34,+22,20:41,+36,21:40,+49
-1540-Oct-17,N, 0.975,-0.018,23:06,+61,-,-,-,-,01:10,+64,-,-,-,-,03:13,+43
-1539-Mar-14,N, 0.895,-0.107,04:33,+30,-,-,-,-,06:36,+03,-,-,-,-,08:40,-23
-1539-Sep-07,N, 0.895,-0.171,18:23,-06,-,-,-,-,20:35,+22,-,-,-,-,22:47,+45
-1538-Mar-03,T, 2.285, 1.325,17:49,-06,18:45,+05,19:48,+19,20:27,+27,21:05,+35,22:08,+49,23:04,+60
-1538-Aug-27,T, 2.178, 1.087,18:25,-07,19:40,+08,21:04,+24,21:28,+29,21:52,+33,23:16,+44,00:30,+48
-1537-Aug-16,T, 2.287, 1.223,19:03,-01,20:12,+12,21:26,+26,22:02,+31,22:37,+36,23:51,+43,01:01,+44
-1536-Feb-11,N, 0.744,-0.253,01:53,+72,-,-,-,-,03:45,+48,-,-,-,-,05:38,+24
-1536-Aug-05,N, 0.953,-0.054,02:46,+29,-,-,-,-,04:53,+09,-,-,-,-,07:01,-16
-1536-Dec-31,P, 1.121, 0.032,17:21,-05,19:26,+21,-,-,19:48,+25,-,-,20:10,+30,22:15,+57
-1535-Dec-20,T, 2.369, 1.267,16:00,-19,17:13,-05,18:26,+09,19:05,+17,19:44,+25,20:57,+41,22:11,+57
-1534-Jun-16,T, 2.655, 1.698,01:27,+37,02:22,+31,03:19,+23,04:08,+15,04:57,+06,05:55,-05,06:50,-16
-1534-Dec-09,T, 2.159, 1.095,17:51,+03,19:01,+18,20:21,+35,20:45,+40,21:09,+45,22:29,+63,23:39,+78
-1533-Jun-05,P, 1.599, 0.594,14:36,-57,15:49,-41,-,-,17:11,-24,-,-,18:33,-07,19:46,+07
-1533-Nov-29,N, 0.924,-0.083,03:29,+44,-,-,-,-,05:32,+18,-,-,-,-,07:35,-07
-1532-May-24,N, 0.119,-0.935,22:21,+36,-,-,-,-,23:13,+41,-,-,-,-,00:06,+43
-1531-Oct-08,T, 2.220, 1.215,20:53,+33,21:54,+45,23:03,+57,23:36,+61,00:09,+63,01:18,+61,02:19,+53
-1530-Sep-28,T, 2.214, 1.155,05:28,+09,06:37,-06,07:53,-22,08:23,-29,08:53,-35,10:09,-50,11:17,-61
-1529-Mar-24,P, 1.068, 0.106,02:20,+55,03:51,+37,-,-,04:27,+29,-,-,05:02,+22,06:34,+02
-1528-Aug-06,N, 0.831,-0.217,16:19,-38,-,-,-,-,18:26,-11,-,-,-,-,20:32,+13
-1527-Jan-31,T, 2.467, 1.451,23:12,+69,00:14,+81,01:17,+80,02:02,+71,02:47,+62,03:50,+48,04:51,+34
-1527-Jul-27,T, 2.252, 1.264,00:48,+39,01:48,+35,02:55,+28,03:32,+22,04:08,+16,05:15,+04,06:15,-07
-1526-Jan-21,P, 1.939, 0.865,05:28,+23,06:43,+08,-,-,08:22,-11,-,-,10:00,-28,11:15,-37
-1526-Jul-16,T, 2.079, 1.129,16:07,-39,17:04,-27,18:15,-13,18:41,-08,19:07,-03,20:18,+11,21:15,+20
-1525-Jan-10,N, 0.649,-0.450,06:29,+10,-,-,-,-,08:28,-13,-,-,-,-,10:27,-32
-1525-Jun-07,N, 0.262,-0.705,02:50,+27,-,-,-,-,03:59,+16,-,-,-,-,05:08,+03
-1525-Nov-30,N, 0.945,-0.103,14:59,-29,-,-,-,-,17:10,-06,-,-,-,-,19:20,+20
-1524-Nov-19,T, 2.254, 1.261,01:12,+72,02:11,+60,03:17,+46,03:52,+39,04:28,+31,05:34,+17,06:33,+05
-1523-May-15,T, 2.758, 1.695,16:20,-32,17:29,-18,18:33,-04,19:26,+07,20:18,+17,21:23,+29,22:32,+39
-1523-Nov-08,T, 2.218, 1.246,16:25,-18,17:21,-07,18:26,+07,19:01,+14,19:35,+22,20:40,+36,21:36,+48
-1522-May-04,P, 1.358, 0.297,17:27,-17,19:00,+03,-,-,20:05,+16,-,-,21:09,+29,22:42,+44
-1521-Apr-24,N, 0.030,-0.988,00:10,+56,-,-,-,-,00:35,+56,-,-,-,-,01:00,+56
-1521-Sep-19,N, 0.847,-0.225,02:15,+46,-,-,-,-,04:24,+23,-,-,-,-,06:34,-05
-1520-Mar-14,T, 2.187, 1.232,01:43,+65,02:40,+55,03:46,+41,04:19,+34,04:53,+27,05:59,+12,06:56,+00
-1520-Sep-07,T, 2.113, 1.018,01:53,+45,03:08,+34,04:43,+17,04:54,+14,05:05,+12,06:40,-08,07:56,-24
-1519-Mar-03,T, 2.167, 1.211,18:31,+03,19:28,+15,20:35,+29,21:07,+36,21:39,+43,22:46,+57,23:42,+67
-1519-Aug-27,T, 2.366, 1.301,02:32,+37,03:41,+26,04:51,+13,05:32,+05,06:12,-04,07:22,-18,08:31,-33
-1517-Jan-12,N, 1.086,-0.002,01:18,+79,-,-,-,-,03:44,+47,-,-,-,-,06:09,+16
-1517-Jul-07,P, 1.193, 0.248,16:45,-30,18:02,-15,-,-,18:55,-04,-,-,19:47,+05,21:04,+19
-1517-Dec-31,T, 2.345, 1.247,23:59,+83,01:12,+80,02:26,+64,03:03,+55,03:41,+47,04:55,+31,06:08,+16
-1516-Dec-20,T, 2.168, 1.109,02:13,+64,03:22,+49,04:41,+32,05:07,+27,05:32,+21,06:51,+05,08:00,-08
-1515-Jun-15,P, 1.738, 0.728,21:34,+27,22:44,+35,-,-,00:13,+39,-,-,01:43,+35,02:53,+27
-1514-Jun-05,N, 0.268,-0.789,04:27,+11,-,-,-,-,05:45,-04,-,-,-,-,07:03,-20
-1514-Oct-30,P, 0.995, 0.022,16:07,-25,17:53,-03,-,-,18:09,+01,-,-,18:25,+04,20:11,+27
-1513-Apr-25,P, 1.734, 0.680,13:33,-64,14:50,-51,-,-,16:21,-32,-,-,17:51,-13,19:09,+04
-1513-Oct-20,T, 2.208, 1.199,05:32,+11,06:33,-03,07:43,-17,08:15,-24,08:47,-30,09:57,-43,10:59,-52
-1512-Apr-13,T, 2.557, 1.554,19:55,+18,20:55,+30,21:57,+42,22:46,+50,23:34,+55,00:36,+58,01:36,+54
-1512-Oct-08,T, 2.240, 1.176,13:37,-57,14:46,-45,16:01,-31,16:33,-24,17:05,-17,18:19,-01,19:29,+14
-1511-Sep-27,N, 0.941,-0.158,15:34,-38,-,-,-,-,17:53,-09,-,-,-,-,20:12,+22
-1510-Feb-22,P, 1.091, 0.126,18:46,+07,20:15,+26,-,-,20:54,+34,-,-,21:32,+42,23:01,+61
-1510-Aug-17,N, 0.751,-0.296,23:54,+42,-,-,-,-,01:55,+39,-,-,-,-,03:56,+23
-1509-Feb-12,T, 2.402, 1.386,07:12,+01,08:14,-11,09:19,-23,10:01,-30,10:44,-37,11:49,-44,12:51,-46
-1508-Feb-01,P, 1.993, 0.920,13:10,-43,14:24,-37,-,-,16:05,-23,-,-,17:45,-05,19:00,+10
-1508-Jul-26,T, 2.182, 1.231,23:59,+40,00:54,+39,02:00,+35,02:34,+31,03:07,+27,04:13,+16,05:09,+07
-1507-Jan-20,N, 0.694,-0.402,14:06,-37,-,-,-,-,16:09,-21,-,-,-,-,18:11,+02
-1507-Jul-16,N, 0.861,-0.096,17:25,-22,-,-,-,-,19:21,+01,-,-,-,-,21:16,+21
-1507-Dec-10,N, 0.947,-0.096,23:33,+79,-,-,-,-,01:43,+71,-,-,-,-,03:53,+43
-1506-Jun-06,P, 1.441, 0.417,19:36,+07,20:58,+21,-,-,22:09,+32,-,-,23:22,+39,00:43,+41
-1505-May-26,T, 2.859, 1.795,22:45,+40,23:53,+44,00:58,+43,01:51,+39,02:44,+32,03:49,+21,04:57,+09
-1505-Nov-20,T, 2.215, 1.243,01:26,+69,02:23,+58,03:28,+44,04:02,+37,04:36,+29,05:41,+15,06:38,+04
