Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
-1377-Dec-14,N, 0.727,-0.370,19:31,+25,-,-,-,-,21:35,+51,-,-,-,-,23:39,+78
-1376-Dec-02,P, 1.952, 0.850,17:38,+01,18:57,+17,-,-,20:37,+38,-,-,22:16,+60,23:35,+77
-1375-Nov-21,T, 2.564, 1.505,19:53,+29,20:59,+43,22:03,+57,22:50,+67,23:37,+76,00:41,+80,01:47,+68
-1374-May-18,P, 1.727, 0.718,19:46,+12,20:57,+25,-,-,22:25,+39,-,-,23:54,+46,01:05,+45
-1374-Nov-11,P, 1.306, 0.304,06:02,+07,07:23,-09,-,-,08:22,-21,-,-,09:21,-32,10:41,-43
-1373-May-08,N, 0.257,-0.801,02:33,+39,-,-,-,-,03:49,+26,-,-,-,-,05:06,+11
-1373-Oct-31,N, 0.154,-0.818,22:12,+55,-,-,-,-,23:04,+64,-,-,-,-,23:56,+71
-1372-Sep-21,P, 1.870, 0.864,00:14,+57,01:20,+54,-,-,02:52,+41,-,-,04:25,+24,05:30,+10
-1371-Mar-16,T, 2.620, 1.612,17:30,-12,18:30,+01,19:32,+14,20:21,+24,21:10,+35,22:11,+48,23:12,+59
-1369-Jan-25,N, 0.880,-0.095,14:55,-33,-,-,-,-,16:53,-14,-,-,-,-,18:50,+09
-1369-Feb-24,N, 0.032,-0.923,01:37,+73,-,-,-,-,02:01,+69,-,-,-,-,02:25,+64
-1369-Jul-20,N, 0.603,-0.433,20:38,+16,-,-,-,-,22:28,+33,-,-,-,-,00:17,+40
-1368-Jan-15,T, 2.138, 1.111,02:33,+62,03:38,+48,04:55,+31,05:20,+26,05:45,+21,07:02,+05,08:07,-07
-1367-Jun-28,T, 2.254, 1.310,21:35,+26,22:29,+32,23:32,+37,00:10,+38,00:48,+38,01:51,+34,02:46,+28
-1366-Nov-12,N, 0.552,-0.490,17:44,-02,-,-,-,-,19:27,+20,-,-,-,-,21:10,+43
-1365-May-09,P, 1.437, 0.412,17:46,-13,19:08,+04,-,-,20:20,+18,-,-,21:32,+31,22:53,+43
-1365-Nov-02,P, 1.869, 0.881,04:19,+29,05:21,+15,-,-,06:52,-04,-,-,08:22,-22,09:25,-33
-1364-Apr-27,T, 2.857, 1.791,20:46,+27,21:55,+39,23:00,+48,23:53,+52,00:46,+52,01:51,+47,02:59,+37
-1364-Oct-21,T, 2.590, 1.620,19:37,+21,20:32,+33,21:30,+45,22:17,+54,23:04,+63,00:01,+70,00:56,+69
-1363-Apr-16,P, 1.531, 0.469,21:47,+40,23:12,+52,-,-,00:30,+56,-,-,01:49,+51,03:14,+37
-1362-Mar-07,N, 0.607,-0.388,17:05,-17,-,-,-,-,18:49,+05,-,-,-,-,20:33,+27
-1362-Apr-06,N, 0.200,-0.816,04:27,+25,-,-,-,-,05:31,+11,-,-,-,-,06:35,-03
-1362-Sep-01,N, 0.515,-0.556,05:24,+06,-,-,-,-,07:08,-15,-,-,-,-,08:53,-38
-1361-Feb-25,T, 1.980, 1.022,06:44,+05,07:42,-07,09:06,-24,09:17,-26,09:28,-28,10:51,-41,11:49,-48
-1361-Aug-21,P, 1.797, 0.710,04:40,+13,06:00,-03,-,-,07:34,-22,-,-,09:07,-42,10:28,-59
-1360-Feb-14,T, 2.401, 1.439,23:10,+67,00:05,+77,01:05,+79,01:48,+72,02:31,+63,03:31,+51,04:27,+38
-1359-Jul-29,P, 1.265, 0.270,14:43,-58,16:06,-40,-,-,17:03,-28,-,-,18:00,-16,19:23,+00
-1359-Dec-25,N, 0.707,-0.389,03:36,+47,-,-,-,-,05:38,+21,-,-,-,-,07:41,-03
-1358-Jun-19,P, 1.048, 0.107,22:32,+33,00:00,+38,-,-,00:35,+38,-,-,01:10,+37,02:38,+29
-1358-Dec-14,P, 1.942, 0.842,01:45,+70,03:04,+53,-,-,04:43,+31,-,-,06:22,+11,07:40,-05
-1357-Jun-09,T, 2.387, 1.425,14:32,-58,15:29,-46,16:30,-33,17:14,-24,17:57,-15,18:58,-03,19:54,+08
-1357-Dec-03,T, 2.564, 1.509,04:23,+32,05:28,+18,06:32,+05,07:19,-04,08:06,-13,09:10,-24,10:16,-34
-1356-May-29,P, 1.872, 0.859,02:38,+32,03:46,+20,-,-,05:22,+02,-,-,06:57,-17,08:05,-32
-1356-Nov-21,P, 1.307, 0.308,14:54,-32,16:13,-19,-,-,17:13,-07,-,-,18:12,+05,19:32,+21
-1355-Apr-18,N, 0.171,-0.900,18:36,-01,-,-,-,-,19:39,+12,-,-,-,-,20:43,+25
-1355-Oct-12,N, 0.638,-0.335,19:48,+22,-,-,-,-,21:29,+43,-,-,-,-,23:10,+61
-1354-Apr-07,P, 1.565, 0.513,18:05,-06,19:27,+11,-,-,20:48,+28,-,-,22:08,+43,23:30,+56
-1353-Mar-28,T, 2.732, 1.730,00:53,+65,01:53,+59,02:53,+48,03:43,+38,04:34,+28,05:34,+15,06:34,+02
-1353-Sep-21,T, 2.610, 1.545,15:59,-35,17:07,-20,18:11,-06,19:00,+04,19:49,+15,20:54,+28,22:01,+41
-1352-Mar-16,P, 1.372, 0.414,15:04,-41,16:15,-28,-,-,17:21,-15,-,-,18:28,-01,19:39,+14
-1352-Sep-09,P, 1.302, 0.208,17:25,-19,19:07,+03,-,-,20:02,+14,-,-,20:57,+25,22:40,+43
-1351-Feb-04,N, 0.828,-0.146,23:22,+70,-,-,-,-,01:16,+79,-,-,-,-,03:11,+56
-1351-Jul-31,N, 0.502,-0.534,04:02,+18,-,-,-,-,05:43,-01,-,-,-,-,07:23,-21
-1351-Aug-29,N, 0.050,-1.021,19:38,+07,-,-,-,-,20:13,+14,-,-,-,-,20:47,+20
-1349-Jan-14,T, 2.352, 1.268,15:33,-24,16:44,-12,17:57,+01,18:35,+09,19:14,+17,20:26,+32,21:37,+47
-1349-Jul-10,T, 2.376, 1.431,05:14,+01,06:08,-09,07:08,-21,07:50,-30,08:33,-39,09:33,-51,10:27,-63
-1348-Jan-03,N, 1.083,-0.017,15:41,-22,-,-,-,-,18:08,+05,-,-,-,-,20:35,+35
-1348-Jun-28,P, 1.029, 0.073,22:40,+33,00:15,+38,-,-,00:45,+37,-,-,01:14,+36,02:49,+27
-1348-Nov-23,N, 0.556,-0.483,02:21,+59,-,-,-,-,04:03,+37,-,-,-,-,05:46,+15
-1347-May-20,P, 1.284, 0.256,00:40,+47,02:10,+38,-,-,03:08,+30,-,-,04:06,+19,05:37,+02
-1347-Nov-12,P, 1.869, 0.882,13:13,-48,14:15,-41,-,-,15:46,-26,-,-,17:16,-08,18:19,+05
-1346-May-09,T, 2.696, 1.630,03:13,+31,04:22,+18,05:27,+04,06:19,-07,07:11,-18,08:16,-32,09:26,-47
-1346-Nov-02,T, 2.598, 1.625,04:33,+26,05:28,+14,06:25,+02,07:12,-08,08:00,-17,08:57,-28,09:52,-37
-1345-Apr-28,P, 1.684, 0.626,04:16,+21,05:36,+04,-,-,07:04,-15,-,-,08:32,-34,09:52,-51
-1345-Oct-22,P, 1.343, 0.340,19:23,+18,20:42,+35,-,-,21:45,+49,-,-,22:47,+61,00:06,+71
-1344-Mar-18,N, 0.510,-0.478,00:49,+70,-,-,-,-,02:25,+58,-,-,-,-,04:01,+39
-1343-Mar-07,P, 1.893, 0.939,14:47,-42,15:46,-32,-,-,17:18,-15,-,-,18:50,+04,19:49,+16
-1342-Aug-20,T, 2.723, 1.668,13:19,-74,14:25,-61,15:29,-48,16:20,-37,17:11,-26,18:14,-12,19:20,+01
-1341-Feb-14,P, 1.119, 0.110,21:29,+44,23:07,+65,-,-,23:44,+72,-,-,00:22,+77,01:59,+70
-1341-Aug-09,P, 1.363, 0.368,22:23,+35,23:41,+42,-,-,00:47,+43,-,-,01:52,+40,03:10,+30
-1339-Jun-19,T, 2.254, 1.288,21:57,+29,22:54,+35,23:59,+39,00:37,+39,01:14,+37,02:20,+32,03:17,+24
-1339-Dec-13,T, 2.565, 1.514,12:53,-41,13:58,-36,15:01,-29,15:48,-21,16:36,-13,17:39,-01,18:44,+12
-1338-Dec-02,P, 1.307, 0.311,23:46,+80,01:05,+77,-,-,02:05,+65,-,-,03:04,+52,04:24,+35
-1337-Apr-30,N, 0.019,-1.050,01:45,+46,-,-,-,-,02:06,+43,-,-,-,-,02:28,+40
-1337-Oct-24,N, 0.628,-0.348,04:39,+24,-,-,-,-,06:20,+02,-,-,-,-,08:01,-19
-1337-Nov-22,N, 0.154,-0.818,16:11,-20,-,-,-,-,17:03,-10,-,-,-,-,17:55,+01
-1336-Apr-18,P, 1.425, 0.377,00:55,+55,02:22,+45,-,-,03:32,+33,-,-,04:43,+19,06:09,+01
-1336-Oct-12,P, 1.824, 0.807,17:10,-14,18:18,+01,-,-,19:49,+21,-,-,21:19,+40,22:27,+53
-1335-Oct-01,T, 2.647, 1.576,23:57,+60,01:05,+59,02:10,+51,02:59,+42,03:48,+33,04:53,+19,06:01,+05
-1334-Mar-27,P, 1.478, 0.523,22:46,+55,23:53,+64,-,-,01:07,+65,-,-,02:21,+55,03:28,+43
-1334-Sep-21,P, 1.356, 0.258,00:58,+55,02:37,+43,-,-,03:38,+32,-,-,04:38,+20,06:18,-01
-1333-Mar-17,N, 0.194,-0.756,17:02,-19,-,-,-,-,18:00,-07,-,-,-,-,18:58,+06
-1333-Sep-10,N, 0.118,-0.954,02:58,+36,-,-,-,-,03:50,+27,-,-,-,-,04:42,+17
-1332-Feb-05,T, 2.041, 1.013,18:48,+09,19:55,+23,21:26,+43,21:35,+45,21:44,+47,23:14,+66,00:21,+79
-1332-Jul-30,P, 1.841, 0.863,21:11,+22,22:14,+32,-,-,23:45,+40,-,-,01:16,+40,02:20,+35
-1331-Jan-24,T, 2.398, 1.316,23:17,+71,00:29,+84,01:39,+76,02:21,+67,03:02,+58,04:13,+43,05:24,+27
-1330-Jan-13,P, 1.118, 0.021,23:27,+74,01:38,+76,-,-,01:56,+72,-,-,02:14,+68,04:25,+40
-1329-Nov-23,P, 1.871, 0.886,22:10,+59,23:12,+72,-,-,00:42,+79,-,-,02:13,+63,03:15,+49
-1328-Nov-12,T, 2.599, 1.625,13:32,-45,14:27,-38,15:25,-29,16:12,-20,16:59,-11,17:56,+01,18:51,+12
-1327-Nov-02,P, 1.346, 0.340,04:08,+32,05:27,+14,-,-,06:30,+01,-,-,07:32,-12,08:51,-27
-1326-Apr-27,N, 0.478,-0.528,18:04,-09,-,-,-,-,19:40,+11,-,-,-,-,21:15,+30
-1326-Sep-22,N, 0.404,-0.678,20:59,+29,-,-,-,-,22:33,+46,-,-,-,-,00:07,+56
-1325-Mar-18,P, 1.793, 0.843,22:44,+56,23:44,+66,-,-,01:12,+68,-,-,02:40,+55,03:40,+43
-1325-Sep-11,P, 1.654, 0.561,19:30,+09,20:55,+26,-,-,22:20,+41,-,-,23:45,+51,01:10,+52
-1324-Mar-07,T, 2.560, 1.600,15:18,-37,16:13,-27,17:11,-16,17:58,-06,18:46,+03,19:44,+16,20:39,+28
-1324-Aug-30,T, 2.798, 1.743,20:56,+24,22:02,+36,23:05,+44,23:56,+48,00:48,+49,01:51,+45,02:57,+37
-1323-Feb-25,P, 1.189, 0.181,05:17,+23,06:48,+04,-,-,07:36,-06,-,-,08:23,-16,09:54,-33
-1322-Jan-15,N, 0.639,-0.455,19:27,+20,-,-,-,-,21:25,+45,-,-,-,-,23:22,+71
-1322-Aug-09,N, 0.207,-0.749,22:32,+36,-,-,-,-,23:32,+42,-,-,-,-,00:32,+44
-1321-Jan-04,P, 1.899, 0.807,17:48,+01,19:06,+17,-,-,20:43,+37,-,-,22:20,+58,23:39,+75
-1321-Dec-24,T, 2.575, 1.529,21:18,+48,22:22,+62,23:25,+75,00:13,+85,01:00,+82,02:04,+69,03:08,+55
-1320-Jun-19,T, 2.162, 1.140,16:21,-35,17:27,-21,18:43,-06,19:12,+00,19:40,+05,20:56,+19,22:02,+29
-1319-Jun-08,N, 0.716,-0.347,21:10,+24,-,-,-,-,23:13,+40,-,-,-,-,01:16,+40
-1319-Dec-03,N, 0.153,-0.818,01:11,+75,-,-,-,-,02:03,+65,-,-,-,-,02:55,+54
-1318-Oct-24,P, 1.815, 0.794,01:46,+60,02:55,+47,-,-,04:25,+28,-,-,05:55,+08,07:03,-06
-1317-Apr-18,T, 2.728, 1.737,15:28,-42,16:26,-29,17:26,-17,18:16,-06,19:07,+05,20:07,+17,21:05,+29
-1315-Feb-26,N, 0.682,-0.290,15:48,-31,-,-,-,-,17:34,-11,-,-,-,-,19:20,+11
-1315-Mar-28,N, 0.291,-0.658,00:39,+66,-,-,-,-,01:49,+60,-,-,-,-,03:00,+48
-1315-Aug-21,N, 0.343,-0.693,19:21,+04,-,-,-,-,20:44,+20,-,-,-,-,22:08,+35
-1314-Feb-16,P, 1.974, 0.946,02:42,+59,03:50,+45,-,-,05:28,+23,-,-,07:06,+03,08:13,-11
-1314-Aug-11,P, 1.753, 0.775,05:04,+07,06:09,-06,-,-,07:36,-24,-,-,09:04,-42,10:08,-56
-1313-Feb-05,T, 2.456, 1.375,06:54,+05,08:05,-09,09:14,-22,09:58,-29,10:42,-35,11:51,-42,13:02,-44
-1313-Jul-31,T, 2.589, 1.639,20:54,+19,21:47,+27,22:45,+35,23:32,+39,00:20,+41,01:17,+40,02:10,+36
-1312-Jan-25,P, 1.164, 0.072,07:05,+04,09:03,-18,-,-,09:36,-24,-,-,10:09,-29,12:07,-40
-1312-Dec-14,N, 0.561,-0.469,19:35,+24,-,-,-,-,21:17,+46,-,-,-,-,22:59,+68
-1310-May-30,T, 2.367, 1.300,16:02,-37,17:13,-22,18:25,-08,19:06,+01,19:47,+09,20:59,+22,22:10,+33
-1310-Nov-23,T, 2.599, 1.625,22:31,+65,23:27,+76,00:24,+81,01:11,+75,01:58,+65,02:56,+53,03:51,+41
-1309-May-19,P, 2.002, 0.950,17:14,-21,18:26,-06,-,-,20:08,+14,-,-,21:50,+32,23:03,+41
-1308-May-08,N, 0.624,-0.377,00:55,+47,-,-,-,-,02:42,+35,-,-,-,-,04:29,+16
-1308-Oct-03,N, 0.367,-0.720,04:56,+17,-,-,-,-,06:26,-02,-,-,-,-,07:57,-21
-1307-Mar-29,P, 1.683, 0.736,06:34,+00,07:35,-13,-,-,08:59,-31,-,-,10:23,-47,11:24,-57
-1307-Sep-22,P, 1.605, 0.509,03:10,+37,04:37,+20,-,-,05:58,+03,-,-,07:20,-15,08:47,-33
-1306-Mar-18,T, 2.658, 1.699,23:09,+61,00:04,+67,01:01,+68,01:50,+62,02:39,+54,03:36,+42,04:31,+31
-1306-Sep-11,T, 2.859, 1.803,04:44,+16,05:49,+02,06:52,-11,07:44,-22,08:35,-33,09:38,-46,10:43,-59
-1305-Aug-31,P, 1.518, 0.523,14:17,-61,15:29,-46,-,-,16:45,-29,-,-,18:00,-13,19:12,+02
-1304-Jan-27,N, 0.586,-0.506,03:11,+55,-,-,-,-,05:05,+31,-,-,-,-,06:58,+07
-1304-Jul-21,N, 0.704,-0.244,21:57,+27,-,-,-,-,23:41,+37,-,-,-,-,01:26,+37
-1303-Jan-15,P, 1.864, 0.777,01:41,+74,03:00,+57,-,-,04:35,+36,-,-,06:11,+16,07:30,+00
-1302-Jan-04,T, 2.590, 1.550,05:40,+20,06:44,+07,07:47,-05,08:35,-14,09:23,-22,10:25,-31,11:29,-37
-1302-Jun-30,T, 2.302, 1.274,23:15,+37,00:21,+39,01:31,+36,02:09,+32,02:47,+28,03:57,+17,05:02,+06
-1302-Dec-24,P, 1.320, 0.331,17:24,-03,18:41,+12,-,-,19:42,+25,-,-,20:43,+38,22:00,+54
-1301-Jun-20,N, 0.869,-0.198,03:28,+21,-,-,-,-,05:42,-03,-,-,-,-,07:55,-30
-1301-Nov-14,N, 0.621,-0.359,22:31,+64,-,-,-,-,00:12,+80,-,-,-,-,01:52,+66
-1300-May-09,P, 1.132, 0.093,14:32,-56,16:19,-34,-,-,16:55,-26,-,-,17:31,-18,19:19,+04
-1299-Apr-28,T, 2.591, 1.605,22:42,+46,23:41,+51,00:41,+52,01:30,+49,02:19,+43,03:19,+33,04:18,+22
-1299-Oct-23,T, 2.688, 1.608,16:12,-24,17:21,-09,18:26,+04,19:16,+15,20:06,+26,21:10,+40,22:19,+54
-1298-Oct-12,P, 1.426, 0.323,16:31,-23,18:07,-03,-,-,19:14,+12,-,-,20:21,+27,21:57,+46
-1297-Mar-09,N, 0.589,-0.383,23:50,+68,-,-,-,-,01:29,+67,-,-,-,-,03:09,+50
-1297-Sep-02,N, 0.286,-0.750,03:15,+33,-,-,-,-,04:32,+18,-,-,-,-,05:48,+03
-1297-Oct-01,N, 0.212,-0.861,18:28,-01,-,-,-,-,19:37,+14,-,-,-,-,20:46,+28
-1295-Feb-15,T, 2.529, 1.450,14:19,-41,15:29,-31,16:37,-20,17:24,-11,18:11,-01,19:18,+13,20:28,+28
-1295-Aug-11,T, 2.679, 1.726,04:55,+08,05:49,-02,06:45,-13,07:34,-23,08:23,-34,09:19,-46,10:13,-57
-1294-Feb-04,P, 1.224, 0.136,14:35,-36,16:23,-20,-,-,17:08,-12,-,-,17:53,-03,19:41,+19
-1294-Jul-31,P, 1.354, 0.384,21:26,+24,22:40,+34,-,-,23:45,+39,-,-,00:50,+40,02:04,+36
-1294-Dec-26,N, 0.556,-0.469,04:09,+39,-,-,-,-,05:50,+18,-,-,-,-,07:32,-03
-1293-Jun-21,N, 0.826,-0.215,21:17,+24,-,-,-,-,23:23,+38,-,-,-,-,01:30,+37
-1293-Dec-15,P, 1.867, 0.887,16:00,-19,17:01,-08,-,-,18:32,+10,-,-,20:02,+29,21:04,+42
-1292-Jun-09,T, 2.205, 1.136,22:28,+35,23:41,+41,01:01,+40,01:30,+38,01:59,+35,03:19,+24,04:32,+12
-1291-May-29,T, 2.161, 1.112,23:45,+43,00:55,+42,02:16,+34,02:42,+31,03:08,+27,04:29,+13,05:39,-01
-1291-Nov-23,P, 1.341, 0.328,21:42,+54,23:03,+71,-,-,00:05,+82,-,-,01:07,+77,02:27,+60
-1290-Apr-19,N, 0.174,-0.799,23:49,+56,-,-,-,-,00:46,+57,-,-,-,-,01:43,+52
-1289-Apr-09,P, 1.565, 0.621,14:19,-54,15:23,-42,-,-,16:41,-27,-,-,18:00,-10,19:03,+03
-1287-Mar-18,P, 1.370, 0.361,20:22,+26,21:43,+43,-,-,22:49,+55,-,-,23:55,+65,01:15,+66
-1287-Sep-10,P, 1.577, 0.581,22:28,+44,23:38,+52,-,-,00:57,+53,-,-,02:16,+45,03:26,+34
-1285-Jul-22,P, 1.893, 0.912,20:29,+14,21:32,+24,-,-,23:06,+35,-,-,00:39,+39,01:42,+37
-1284-Jan-15,T, 2.618, 1.583,13:56,-37,14:59,-30,16:01,-21,16:49,-13,17:38,-04,18:40,+08,19:43,+21
-1283-Jan-04,P, 1.338, 0.354,02:05,+67,03:21,+51,-,-,04:24,+37,-,-,05:26,+24,06:42,+09
-1283-Dec-24,N, 0.161,-0.808,19:02,+16,-,-,-,-,19:55,+27,-,-,-,-,20:48,+38
-1282-May-20,N, 0.982,-0.054,21:20,+28,-,-,-,-,23:35,+43,-,-,-,-,01:50,+39
-1282-Nov-14,P, 1.810, 0.781,19:04,+18,20:14,+33,-,-,21:44,+53,-,-,23:14,+71,00:24,+79
-1281-Nov-04,T, 2.697, 1.612,00:26,+74,01:36,+65,02:40,+52,03:31,+41,04:21,+31,05:25,+17,06:35,+02
-1280-Apr-28,P, 1.847, 0.903,21:24,+34,22:23,+43,-,-,23:54,+52,-,-,01:24,+50,02:23,+43
-1280-Oct-23,P, 1.445, 0.340,00:29,+69,02:04,+57,-,-,03:13,+43,-,-,04:22,+29,05:57,+08
-1279-Oct-12,N, 0.243,-0.830,02:30,+49,-,-,-,-,03:43,+35,-,-,-,-,04:56,+20
-1278-Mar-09,P, 1.793, 0.765,17:57,-06,19:09,+10,-,-,20:40,+29,-,-,22:12,+49,23:23,+62
-1278-Sep-01,P, 1.622, 0.643,21:21,+30,22:28,+41,-,-,23:49,+49,-,-,01:10,+49,02:17,+43
-1277-Feb-26,T, 2.617, 1.540,21:34,+44,22:43,+59,23:50,+71,00:39,+76,01:29,+73,02:35,+61,03:45,+46
-1276-Feb-15,P, 1.297, 0.214,21:55,+50,23:36,+71,-,-,00:31,+80,-,-,01:26,+77,03:07,+57
-1276-Aug-11,P, 1.442, 0.466,05:15,+04,06:27,-10,-,-,07:38,-24,-,-,08:49,-39,10:00,-54
-1275-Feb-04,N, 0.055,-0.987,03:10,+56,-,-,-,-,03:45,+48,-,-,-,-,04:19,+41
-1275-Jul-02,N, 0.684,-0.361,04:16,+13,-,-,-,-,06:13,-09,-,-,-,-,08:10,-33
-1275-Dec-26,P, 1.857, 0.880,00:51,+83,01:52,+70,-,-,03:22,+51,-,-,04:52,+31,05:53,+19
-1274-Jun-21,P, 2.048, 0.977,04:57,+05,06:12,-10,-,-,07:56,-32,-,-,09:41,-54,10:56,-70
-1274-Dec-15,T, 2.605, 1.630,16:26,-13,17:21,-03,18:19,+08,19:06,+18,19:53,+28,20:51,+40,21:46,+52
-1273-Dec-05,P, 1.338, 0.323,06:27,+06,07:49,-10,-,-,08:50,-21,-,-,09:52,-30,11:13,-39
-1272-Oct-24,N, 0.322,-0.773,21:05,+39,-,-,-,-,22:31,+57,-,-,-,-,23:57,+69
-1271-Apr-19,P, 1.439, 0.497,22:00,+42,23:07,+51,-,-,00:18,+56,-,-,01:30,+53,02:36,+44
-1271-Oct-13,P, 1.541, 0.442,18:53,+08,20:23,+28,-,-,21:40,+44,-,-,22:56,+58,00:26,+67
-1270-Apr-09,T, 2.786, 1.827,14:30,-52,15:25,-42,16:22,-30,17:12,-20,18:02,-09,18:59,+03,19:54,+14
-1270-Oct-02,T, 2.833, 1.778,20:50,+32,21:56,+45,22:58,+55,23:49,+61,00:40,+62,01:42,+57,02:48,+46
-1269-Mar-30,P, 1.482, 0.472,03:39,+37,04:55,+21,-,-,06:10,+05,-,-,07:25,-12,08:41,-28
-1268-Feb-17,N, 0.439,-0.647,18:16,+01,-,-,-,-,19:56,+21,-,-,-,-,21:35,+43
-1268-Sep-10,N, 0.408,-0.554,22:59,+49,-,-,-,-,00:22,+54,-,-,-,-,01:44,+50
-1267-Feb-05,P, 1.752, 0.676,17:05,-12,18:24,+04,-,-,19:55,+23,-,-,21:25,+42,22:45,+59
-1267-Aug-02,P, 1.792, 0.805,04:11,+15,05:16,+04,-,-,06:46,-14,-,-,08:16,-33,09:21,-46
-1266-Jan-25,T, 2.654, 1.626,22:06,+55,23:09,+68,00:10,+81,00:59,+83,01:49,+74,02:50,+61,03:53,+47
-1265-Jul-11,P, 1.155, 0.082,16:23,-36,18:18,-12,-,-,18:53,-05,-,-,19:28,+02,21:23,+22
-1265-Dec-06,N, 0.617,-0.366,16:25,-13,-,-,-,-,18:06,+06,-,-,-,-,19:46,+26
-1264-Jan-05,N, 0.175,-0.792,03:48,+45,-,-,-,-,04:43,+33,-,-,-,-,05:39,+21
-1264-May-31,N, 0.838,-0.195,04:13,+14,-,-,-,-,06:19,-11,-,-,-,-,08:25,-37
-1264-Nov-25,P, 1.810, 0.777,03:44,+40,04:54,+25,-,-,06:25,+06,-,-,07:55,-11,09:05,-24
-1262-May-10,T, 1.982, 1.039,04:52,+11,05:49,-01,07:09,-18,07:24,-21,07:38,-24,08:59,-41,09:56,-53
-1261-Apr-29,N, 0.638,-0.311,22:57,+48,-,-,-,-,00:38,+53,-,-,-,-,02:19,+44
-1261-Sep-23,N, 0.211,-0.825,19:31,+13,-,-,-,-,20:37,+27,-,-,-,-,21:43,+40
-1260-Mar-20,P, 1.682, 0.654,01:20,+65,02:34,+53,-,-,04:01,+36,-,-,05:27,+17,06:41,+01
-1260-Sep-12,P, 1.577, 0.596,05:44,+03,06:51,-11,-,-,08:10,-28,-,-,09:28,-44,10:36,-57
-1259-Mar-09,T, 2.720, 1.645,04:38,+30,05:47,+15,06:52,+01,07:44,-10,08:36,-21,09:41,-33,10:50,-45
-1259-Sep-01,T, 2.821, 1.862,21:23,+30,22:17,+39,23:13,+46,00:02,+49,00:51,+50,01:48,+46,02:41,+40
-1258-Feb-26,P, 1.384, 0.307,05:06,+26,06:40,+06,-,-,07:45,-07,-,-,08:50,-20,10:24,-37
-1257-Jan-16,N, 0.518,-0.496,21:03,+41,-,-,-,-,22:41,+62,-,-,-,-,00:19,+82
-1257-Aug-12,N, 0.097,-0.936,01:39,+39,-,-,-,-,02:24,+34,-,-,-,-,03:10,+28
-1256-Dec-26,T, 2.612, 1.639,01:19,+77,02:14,+65,03:12,+53,03:59,+42,04:47,+32,05:44,+20,06:39,+09
-1255-Dec-15,P, 1.337, 0.320,15:10,-26,16:32,-12,-,-,17:33,-01,-,-,18:35,+11,19:57,+28
-1254-Jun-09,P, 1.068, 0.077,21:44,+28,23:24,+38,-,-,23:56,+40,-,-,00:27,+40,02:08,+33
-1254-Nov-05,N, 0.309,-0.789,05:15,+18,-,-,-,-,06:39,+00,-,-,-,-,08:04,-18
-1253-May-01,P, 1.308, 0.367,05:38,+04,06:49,-11,-,-,07:52,-25,-,-,08:54,-38,10:05,-53
-1253-Oct-25,P, 1.524, 0.423,02:55,+46,04:25,+27,-,-,05:41,+11,-,-,06:56,-05,08:27,-24
-1252-Apr-19,T, 2.659, 1.700,22:02,+42,22:57,+50,23:55,+55,00:44,+55,01:33,+52,02:31,+44,03:26,+35
-1252-Oct-13,T, 2.809, 1.755,05:06,+16,06:11,+02,07:13,-11,08:04,-22,08:55,-32,09:57,-44,11:02,-53
-1251-Oct-02,P, 1.655, 0.659,15:21,-39,16:29,-25,-,-,17:52,-08,-,-,19:14,+10,20:22,+25
-1250-Feb-28,N, 0.345,-0.739,01:37,+72,-,-,-,-,03:06,+54,-,-,-,-,04:35,+35
-1250-Mar-29,N, 0.151,-0.912,17:52,-09,-,-,-,-,18:51,+03,-,-,-,-,19:50,+16
-1250-Aug-23,N, 0.451,-0.508,22:20,+35,-,-,-,-,23:47,+44,-,-,-,-,01:13,+45
