Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
-1249-Feb-17,P, 1.676, 0.605,00:34,+80,01:55,+71,-,-,03:22,+52,-,-,04:48,+33,06:09,+16
-1248-Feb-06,T, 2.706, 1.684,06:08,+15,07:09,+02,08:10,-10,09:00,-20,09:50,-28,10:51,-37,11:53,-43
-1248-Aug-01,T, 2.671, 1.625,20:29,+15,21:35,+26,22:38,+35,23:29,+39,00:19,+41,01:23,+40,02:28,+34
-1247-Jan-25,P, 1.401, 0.426,19:11,+16,20:23,+31,-,-,21:31,+45,-,-,22:39,+60,23:51,+75
-1247-Jul-21,P, 1.287, 0.211,23:01,+36,00:42,+40,-,-,01:37,+37,-,-,02:32,+32,04:13,+17
-1247-Dec-17,N, 0.610,-0.374,01:19,+77,-,-,-,-,02:59,+55,-,-,-,-,04:40,+33
-1246-Dec-06,P, 1.809, 0.774,12:23,-42,13:34,-39,-,-,15:04,-28,-,-,16:35,-13,17:45,+00
-1245-May-31,T, 2.166, 1.191,20:25,+17,21:24,+27,22:34,+36,23:06,+39,23:38,+41,00:48,+42,01:47,+38
-1245-Nov-25,T, 2.705, 1.616,16:58,-08,18:08,+06,19:13,+20,20:03,+30,20:54,+41,21:59,+56,23:09,+70
-1244-Nov-13,P, 1.465, 0.358,16:39,-14,18:13,+05,-,-,19:23,+20,-,-,20:34,+36,22:08,+56
-1243-Apr-10,N, 0.249,-0.724,23:19,+54,-,-,-,-,00:26,+58,-,-,-,-,01:34,+54
-1243-Oct-04,N, 0.191,-0.844,03:51,+32,-,-,-,-,04:54,+19,-,-,-,-,05:56,+05
-1243-Nov-02,N, 0.274,-0.796,19:00,+14,-,-,-,-,20:18,+30,-,-,-,-,21:35,+47
-1242-Sep-23,P, 1.542, 0.561,14:14,-55,15:22,-42,-,-,16:38,-26,-,-,17:55,-10,19:03,+05
-1241-Sep-13,T, 2.805, 1.843,05:49,+02,06:43,-10,07:39,-21,08:29,-32,09:18,-42,10:14,-53,11:08,-63
-1240-Sep-01,P, 1.580, 0.593,21:16,+28,22:25,+39,-,-,23:44,+48,-,-,01:03,+49,02:12,+43
-1239-Jan-27,N, 0.483,-0.525,05:23,+25,-,-,-,-,06:57,+05,-,-,-,-,08:31,-13
-1239-Feb-25,N, 0.203,-0.826,18:06,-03,-,-,-,-,19:11,+11,-,-,-,-,20:16,+25
-1239-Jul-23,N, 0.426,-0.631,18:27,-10,-,-,-,-,20:03,+09,-,-,-,-,21:38,+26
-1238-Jan-16,P, 1.811, 0.841,18:17,+05,19:18,+18,-,-,20:47,+36,-,-,22:15,+55,23:16,+69
-1238-Jul-12,P, 1.758, 0.683,18:13,-12,19:33,+03,-,-,21:05,+20,-,-,22:37,+33,23:58,+39
-1237-Jul-01,T, 2.614, 1.570,19:47,+07,20:53,+18,21:57,+28,22:47,+34,23:37,+37,00:41,+38,01:47,+35
-1237-Dec-26,P, 1.344, 0.326,23:47,+81,01:09,+80,-,-,02:11,+67,-,-,03:13,+53,04:35,+36
-1236-Jun-20,P, 1.209, 0.220,04:50,+05,06:16,-12,-,-,07:08,-22,-,-,08:00,-33,09:26,-51
-1234-May-01,T, 2.523, 1.562,05:28,+05,06:23,-07,07:22,-19,08:09,-29,08:56,-40,09:56,-52,10:51,-63
-1234-Oct-24,T, 2.796, 1.742,13:30,-52,14:35,-42,15:37,-31,16:27,-21,17:18,-11,18:20,+03,19:25,+17
-1233-Apr-20,P, 1.735, 0.722,17:51,-11,19:01,+04,-,-,20:31,+23,-,-,22:00,+39,23:11,+49
-1233-Oct-14,P, 1.677, 0.681,00:01,+66,01:08,+63,-,-,02:31,+50,-,-,03:54,+34,05:02,+20
-1232-Apr-09,N, 0.279,-0.783,00:17,+59,-,-,-,-,01:36,+54,-,-,-,-,02:56,+42
-1232-Oct-02,N, 0.481,-0.485,16:07,-29,-,-,-,-,17:36,-10,-,-,-,-,19:05,+09
-1231-Aug-23,P, 1.625, 0.625,19:54,+10,21:05,+23,-,-,22:26,+37,-,-,23:48,+45,00:58,+47
-1230-Feb-16,T, 2.768, 1.752,14:04,-43,15:05,-35,16:05,-26,16:56,-17,17:46,-07,18:47,+05,19:48,+18
-1230-Aug-13,T, 2.773, 1.722,03:47,+22,04:53,+10,05:56,-02,06:47,-13,07:39,-24,08:42,-37,09:48,-51
-1229-Feb-06,P, 1.451, 0.480,03:33,+49,04:42,+34,-,-,05:54,+18,-,-,07:05,+03,08:15,-11
-1228-Jan-26,N, 0.230,-0.734,20:58,+38,-,-,-,-,22:01,+52,-,-,-,-,23:04,+66
-1228-Jun-21,N, 0.560,-0.468,18:12,-12,-,-,-,-,19:58,+08,-,-,-,-,21:43,+25
-1228-Dec-16,P, 1.802, 0.765,20:57,+44,22:08,+59,-,-,23:39,+79,-,-,01:09,+80,02:20,+65
-1227-Jun-11,T, 2.030, 1.057,03:45,+18,04:45,+07,06:05,-09,06:24,-12,06:42,-16,08:01,-32,09:02,-45
-1227-Dec-06,T, 2.711, 1.619,01:12,+76,02:22,+61,03:27,+46,04:18,+36,05:08,+25,06:13,+11,07:24,-03
-1226-May-31,T, 2.256, 1.315,19:47,+10,20:41,+20,21:44,+30,22:22,+35,23:00,+39,00:03,+42,00:57,+42
-1226-Nov-25,P, 1.471, 0.365,00:47,+78,02:21,+60,-,-,03:32,+44,-,-,04:42,+29,06:16,+09
-1225-Nov-14,N, 0.282,-0.786,03:24,+44,-,-,-,-,04:42,+27,-,-,-,-,05:59,+10
-1224-Apr-10,P, 1.427, 0.396,15:42,-38,17:05,-21,-,-,18:15,-06,-,-,19:26,+09,20:49,+26
-1224-Oct-03,P, 1.519, 0.538,22:52,+56,00:01,+63,-,-,01:16,+60,-,-,02:31,+49,03:40,+36
-1223-Mar-30,T, 2.823, 1.751,18:20,-02,19:29,+12,20:34,+26,21:27,+37,22:20,+47,23:25,+58,00:34,+63
-1223-Sep-23,T, 2.768, 1.803,14:23,-54,15:17,-43,16:13,-32,17:02,-21,17:51,-11,18:48,+02,19:42,+13
-1222-Mar-19,P, 1.599, 0.532,19:04,+08,20:27,+26,-,-,21:49,+44,-,-,23:12,+59,00:35,+68
-1222-Sep-13,P, 1.630, 0.637,05:29,+06,06:38,-08,-,-,07:59,-25,-,-,09:21,-42,10:29,-56
-1221-Mar-09,N, 0.297,-0.725,01:25,+70,-,-,-,-,02:43,+57,-,-,-,-,04:00,+41
-1221-Aug-04,N, 0.313,-0.749,01:43,+39,-,-,-,-,03:06,+29,-,-,-,-,04:30,+15
-1220-Jan-28,P, 1.773, 0.807,02:52,+58,03:53,+45,-,-,05:20,+26,-,-,06:47,+08,07:48,-04
-1220-Jul-23,P, 1.629, 0.551,01:01,+39,02:25,+32,-,-,03:50,+20,-,-,05:14,+05,06:38,-12
-1219-Jan-16,T, 2.656, 1.684,18:45,+12,19:40,+23,20:37,+35,21:26,+45,22:14,+56,23:11,+68,00:06,+80
-1219-Jul-12,T, 2.749, 1.705,02:42,+28,03:47,+18,04:50,+07,05:42,-03,06:34,-13,07:37,-26,08:42,-40
-1218-Nov-26,N, 0.291,-0.811,21:39,+52,-,-,-,-,23:01,+69,-,-,-,-,00:23,+81
-1217-May-22,P, 1.038, 0.099,20:51,+23,22:20,+37,-,-,22:53,+41,-,-,23:27,+44,00:56,+44
-1217-Jun-21,N, 0.062,-0.885,04:56,+04,-,-,-,-,05:29,-02,-,-,-,-,06:02,-08
-1217-Nov-15,P, 1.507, 0.408,19:13,+19,20:44,+39,-,-,21:58,+55,-,-,23:11,+70,00:42,+78
-1216-Nov-03,T, 2.789, 1.738,21:59,+55,23:04,+67,00:05,+75,00:56,+72,01:47,+64,02:48,+52,03:53,+38
-1215-May-01,P, 1.874, 0.858,00:48,+51,01:56,+44,-,-,03:32,+29,-,-,05:07,+10,06:16,-04
-1214-Oct-14,N, 0.502,-0.466,00:53,+65,-,-,-,-,02:24,+52,-,-,-,-,03:55,+34
-1213-Mar-10,P, 1.485, 0.425,15:13,-38,16:38,-23,-,-,17:53,-08,-,-,19:07,+08,20:33,+26
-1213-Sep-04,P, 1.561, 0.555,03:58,+24,05:10,+10,-,-,06:28,-06,-,-,07:47,-23,08:59,-38
-1212-Feb-27,T, 2.845, 1.836,21:52,+48,22:52,+60,23:51,+71,00:42,+75,01:33,+71,02:33,+61,03:33,+48
-1210-Jan-07,N, 0.572,-0.411,18:54,+14,-,-,-,-,20:32,+34,-,-,-,-,22:10,+55
-1210-Feb-06,N, 0.273,-0.689,05:20,+25,-,-,-,-,06:28,+10,-,-,-,-,07:37,-04
-1210-Jul-03,N, 0.432,-0.596,01:21,+35,-,-,-,-,02:54,+26,-,-,-,-,04:28,+11
-1210-Dec-28,P, 1.789, 0.751,05:27,+22,06:39,+08,-,-,08:09,-09,-,-,09:39,-24,10:51,-33
-1208-Jun-11,T, 2.391, 1.450,03:16,+23,04:10,+14,05:10,+03,05:53,-06,06:36,-14,07:36,-26,08:30,-38
-1207-May-31,P, 1.028, 0.074,20:52,+22,22:26,+36,-,-,22:56,+39,-,-,23:26,+42,01:00,+42
-1207-Oct-25,N, 0.181,-0.852,20:50,+38,-,-,-,-,21:51,+51,-,-,-,-,22:51,+63
-1206-Apr-21,P, 1.286, 0.254,22:43,+47,00:14,+54,-,-,01:12,+52,-,-,02:10,+46,03:40,+31
-1205-Apr-11,T, 2.682, 1.611,00:59,+58,02:09,+50,03:15,+39,04:06,+29,04:57,+18,06:03,+04,07:13,-11
-1205-Oct-04,T, 2.743, 1.775,23:04,+57,23:58,+62,00:55,+61,01:44,+56,02:32,+49,03:29,+38,04:23,+27
-1204-Mar-30,P, 1.724, 0.661,01:53,+58,03:12,+44,-,-,04:42,+25,-,-,06:11,+06,07:31,-12
-1204-Sep-23,P, 1.669, 0.670,13:49,-60,14:57,-48,-,-,16:21,-31,-,-,17:44,-13,18:52,+02
-1203-Feb-17,N, 0.378,-0.618,21:45,+46,-,-,-,-,23:08,+64,-,-,-,-,00:31,+76
-1203-Sep-13,N, 0.287,-0.766,00:12,+52,-,-,-,-,01:29,+50,-,-,-,-,02:47,+40
-1201-Jan-28,T, 2.695, 1.724,03:16,+53,04:11,+41,05:08,+29,05:57,+18,06:46,+08,07:43,-03,08:38,-13
-1200-Jan-17,P, 1.381, 0.362,16:39,-13,18:00,+02,-,-,19:06,+15,-,-,20:11,+28,21:32,+46
-1200-Jul-11,P, 1.470, 0.484,19:25,+02,20:38,+15,-,-,21:51,+26,-,-,23:05,+34,00:18,+38
-1200-Dec-07,N, 0.282,-0.820,05:49,+15,-,-,-,-,07:10,-02,-,-,-,-,08:31,-17
-1199-Jan-06,N, 0.012,-1.066,01:06,+83,-,-,-,-,01:22,+79,-,-,-,-,01:39,+76
-1199-Jun-02,N, 0.902,-0.038,04:27,+12,-,-,-,-,06:23,-11,-,-,-,-,08:19,-35
-1199-Nov-26,P, 1.504, 0.406,03:26,+45,04:56,+25,-,-,06:10,+09,-,-,07:24,-05,08:54,-22
-1198-May-22,T, 2.244, 1.279,20:12,+16,21:09,+26,22:15,+36,22:52,+40,23:29,+43,00:34,+44,01:32,+41
-1198-Nov-15,T, 2.787, 1.738,06:33,+01,07:37,-12,08:38,-23,09:29,-32,10:20,-39,11:21,-45,12:25,-47
-1197-Nov-04,P, 1.697, 0.704,17:36,-03,18:42,+11,-,-,20:06,+30,-,-,21:30,+48,22:37,+62
-1196-Sep-24,N, 0.304,-0.668,23:50,+56,-,-,-,-,01:03,+57,-,-,-,-,02:15,+49
-1195-Mar-20,P, 1.372, 0.319,22:23,+51,23:53,+66,-,-,00:58,+67,-,-,02:04,+60,03:34,+43
-1194-Mar-10,T, 2.785, 1.783,05:33,+18,06:32,+05,07:32,-08,08:23,-19,09:14,-29,10:13,-40,11:13,-49
-1194-Sep-03,T, 2.841, 1.776,18:45,-02,19:52,+12,20:55,+25,21:47,+34,22:39,+42,23:42,+49,00:49,+51
-1193-Feb-27,P, 1.587, 0.626,19:51,+21,20:56,+35,-,-,22:16,+52,-,-,23:35,+67,00:40,+74
-1193-Aug-23,P, 1.611, 0.523,19:50,+10,21:16,+27,-,-,22:39,+40,-,-,00:02,+47,01:28,+46
-1192-Jan-19,N, 0.537,-0.446,03:31,+51,-,-,-,-,05:06,+30,-,-,-,-,06:42,+10
-1192-Aug-11,N, 0.320,-0.740,22:03,+33,-,-,-,-,23:27,+43,-,-,-,-,00:51,+45
-1191-Jan-07,P, 1.765, 0.726,13:50,-36,15:03,-28,-,-,16:32,-15,-,-,18:01,+02,19:13,+16
-1191-Jul-02,P, 1.772, 0.802,18:38,-07,19:42,+05,-,-,21:11,+20,-,-,22:39,+32,23:43,+37
-1191-Dec-27,T, 2.737, 1.645,17:28,-02,18:38,+12,19:43,+25,20:34,+36,21:26,+47,22:31,+61,23:41,+77
-1190-Dec-16,P, 1.488, 0.386,17:00,-07,18:32,+11,-,-,19:45,+26,-,-,20:57,+41,22:30,+62
-1189-Jun-12,P, 1.161, 0.204,04:09,+14,05:32,-01,-,-,06:20,-11,-,-,07:09,-21,08:31,-38
-1189-Nov-06,N, 0.185,-0.846,05:27,+15,-,-,-,-,06:28,+03,-,-,-,-,07:29,-10
-1189-Dec-05,N, 0.295,-0.768,20:16,+33,-,-,-,-,21:35,+51,-,-,-,-,22:53,+68
-1188-May-02,P, 1.137, 0.103,05:39,+02,07:24,-21,-,-,08:01,-29,-,-,08:39,-37,10:24,-59
-1188-Oct-25,P, 1.500, 0.518,16:28,-19,17:37,-05,-,-,18:50,+11,-,-,20:04,+27,21:13,+42
-1186-Oct-04,P, 1.695, 0.690,22:16,+49,23:25,+59,-,-,00:49,+62,-,-,02:14,+52,03:22,+39
-1185-Mar-01,N, 0.307,-0.682,05:47,+16,-,-,-,-,07:02,+00,-,-,-,-,08:18,-16
-1185-Mar-30,N, 0.517,-0.492,15:49,-35,-,-,-,-,17:28,-15,-,-,-,-,19:07,+06
-1184-Feb-18,P, 1.657, 0.699,19:37,+18,20:39,+32,-,-,22:02,+49,-,-,23:24,+66,00:27,+76
-1184-Aug-13,P, 1.411, 0.328,15:04,-53,16:37,-33,-,-,17:45,-18,-,-,18:52,-04,20:26,+14
-1183-Aug-02,T, 2.776, 1.733,17:00,-28,18:05,-14,19:07,-02,19:59,+08,20:51,+18,21:53,+28,22:58,+36
-1182-Jan-28,P, 1.415, 0.395,00:53,+84,02:13,+68,-,-,03:21,+53,-,-,04:30,+39,05:49,+22
-1182-Jul-23,P, 1.586, 0.601,02:54,+27,04:04,+16,-,-,05:24,+01,-,-,06:44,-14,07:53,-28
-1181-Jul-12,N, 0.306,-0.642,19:34,+03,-,-,-,-,20:46,+15,-,-,-,-,21:58,+26
-1180-Jun-02,T, 2.104, 1.136,03:32,+22,04:31,+11,05:44,-03,06:11,-09,06:38,-14,07:51,-29,08:50,-42
-1180-Nov-25,T, 2.783, 1.738,15:07,-29,16:10,-18,17:12,-06,18:02,+04,18:53,+15,19:54,+28,20:58,+42
-1179-May-22,T, 2.170, 1.149,14:27,-58,15:33,-44,16:49,-28,17:18,-22,17:48,-16,19:03,+00,20:09,+13
-1179-Nov-15,P, 1.700, 0.708,02:29,+55,03:35,+41,-,-,04:59,+23,-,-,06:23,+06,07:29,-08
-1178-May-11,N, 0.721,-0.342,19:11,+05,-,-,-,-,21:14,+28,-,-,-,-,23:17,+44
-1178-Nov-04,N, 0.522,-0.450,18:41,+12,-,-,-,-,20:13,+32,-,-,-,-,21:45,+52
-1177-Apr-01,P, 1.247, 0.200,05:26,+14,07:03,-07,-,-,07:56,-18,-,-,08:48,-29,10:25,-48
-1177-Sep-25,P, 1.468, 0.450,20:23,+24,21:41,+39,-,-,22:53,+51,-,-,00:05,+58,01:22,+57
-1176-Mar-20,T, 2.677, 1.681,13:07,-57,14:06,-52,15:06,-43,15:56,-34,16:45,-24,17:45,-12,18:44,+01
-1176-Sep-14,T, 2.785, 1.715,02:26,+43,03:34,+31,04:38,+19,05:30,+08,06:21,-03,07:25,-16,08:33,-31
-1175-Mar-10,P, 1.674, 0.717,03:49,+40,04:52,+26,-,-,06:15,+08,-,-,07:39,-10,08:42,-23
-1175-Sep-03,P, 1.693, 0.602,03:06,+34,04:30,+18,-,-,05:58,+00,-,-,07:25,-18,08:49,-36
-1174-Feb-27,N, 0.396,-0.561,21:35,+43,-,-,-,-,22:56,+60,-,-,-,-,00:18,+72
-1174-Aug-23,N, 0.414,-0.648,05:16,+07,-,-,-,-,06:51,-12,-,-,-,-,08:25,-32
-1173-Jan-18,P, 1.731, 0.692,22:05,+55,23:19,+71,-,-,00:46,+86,-,-,02:14,+69,03:27,+53
-1173-Jul-14,P, 1.656, 0.686,02:14,+31,03:20,+22,-,-,04:43,+08,-,-,06:07,-07,07:12,-20
-1172-Jan-08,T, 2.762, 1.670,01:27,+77,02:37,+61,03:42,+47,04:34,+36,05:25,+25,06:30,+12,07:40,-02
-1172-Jul-02,T, 2.650, 1.707,18:26,-09,19:19,+01,20:16,+11,21:05,+20,21:53,+27,22:50,+33,23:43,+38
-1172-Dec-27,P, 1.505, 0.405,01:01,+81,02:32,+61,-,-,03:46,+45,-,-,05:00,+29,06:31,+10
-1171-Dec-16,N, 0.304,-0.754,04:40,+31,-,-,-,-,06:00,+14,-,-,-,-,07:20,-02
-1170-Nov-06,P, 1.499, 0.518,01:22,+68,02:31,+54,-,-,03:44,+39,-,-,04:58,+23,06:07,+08
-1169-May-02,T, 2.375, 1.306,14:03,-61,15:14,-47,16:25,-32,17:07,-23,17:48,-14,19:00,+01,20:11,+16
-1169-Oct-26,T, 2.719, 1.746,16:43,-16,17:38,-05,18:35,+07,19:23,+18,20:12,+28,21:09,+41,22:04,+52
-1168-Apr-20,P, 2.003, 0.950,15:14,-45,16:27,-30,-,-,18:09,-08,-,-,19:51,+14,21:03,+28
-1167-Apr-09,N, 0.643,-0.361,22:55,+53,-,-,-,-,00:43,+60,-,-,-,-,02:32,+49
-1167-Sep-05,N, 0.057,-1.023,00:29,+53,-,-,-,-,01:05,+51,-,-,-,-,01:42,+48
-1167-Oct-04,N, 0.353,-0.711,16:03,-32,-,-,-,-,17:30,-13,-,-,-,-,18:56,+06
-1166-Mar-01,P, 1.580, 0.626,03:48,+42,04:52,+28,-,-,06:10,+11,-,-,07:29,-05,08:33,-18
-1166-Aug-24,P, 1.325, 0.239,22:20,+38,23:59,+47,-,-,00:57,+48,-,-,01:56,+43,03:35,+29
-1165-Feb-18,T, 2.808, 1.839,19:54,+22,20:49,+34,21:46,+46,22:36,+57,23:25,+67,00:22,+76,01:17,+76
-1165-Aug-14,T, 2.680, 1.637,00:24,+44,01:29,+41,02:32,+35,03:23,+28,04:13,+19,05:16,+07,06:21,-06
-1164-Dec-28,N, 0.245,-0.856,22:00,+55,-,-,-,-,23:16,+72,-,-,-,-,00:32,+86
-1163-Jun-23,N, 0.641,-0.302,19:47,+08,-,-,-,-,21:28,+25,-,-,-,-,23:09,+37
-1163-Jul-23,N, 0.416,-0.533,03:10,+24,-,-,-,-,04:33,+11,-,-,-,-,05:56,-04
-1163-Dec-17,P, 1.488, 0.395,19:48,+27,21:18,+47,-,-,22:31,+63,-,-,23:43,+78,01:14,+80
-1162-Dec-06,T, 2.781, 1.739,23:42,+80,00:46,+81,01:47,+69,02:37,+58,03:28,+47,04:29,+34,05:32,+21
-1161-Jun-02,T, 2.322, 1.297,21:14,+25,22:19,+34,23:28,+40,00:08,+42,00:47,+41,01:56,+36,03:01,+28
-1160-May-22,N, 0.878,-0.186,01:26,+41,-,-,-,-,03:40,+22,-,-,-,-,05:54,-04
-1160-Oct-16,N, 0.257,-0.722,17:21,-12,-,-,-,-,18:28,+02,-,-,-,-,19:35,+17
-1160-Nov-15,N, 0.523,-0.449,03:40,+40,-,-,-,-,05:13,+20,-,-,-,-,06:45,+01
-1159-Oct-06,P, 1.437, 0.414,04:45,+20,06:04,+03,-,-,07:14,-12,-,-,08:24,-27,09:43,-42
-1158-Mar-31,T, 2.560, 1.571,20:37,+28,21:35,+40,22:36,+51,23:24,+58,00:12,+62,01:12,+61,02:11,+54
-1156-Feb-09,N, 0.434,-0.548,20:26,+30,-,-,-,-,21:53,+48,-,-,-,-,23:20,+67
-1156-Mar-10,N, 0.476,-0.480,05:29,+17,-,-,-,-,06:58,-02,-,-,-,-,08:27,-21
-1156-Aug-03,N, 0.116,-0.909,23:49,+39,-,-,-,-,00:38,+40,-,-,-,-,01:28,+39
-1155-Jan-29,P, 1.683, 0.643,06:11,+15,07:26,+00,-,-,08:51,-17,-,-,10:17,-31,11:31,-39
-1154-Jul-14,T, 2.769, 1.824,02:09,+32,03:02,+25,03:58,+17,04:47,+08,05:37,-01,06:33,-12,07:26,-23
-1153-Jul-03,P, 1.412, 0.447,18:54,-03,20:06,+10,-,-,21:16,+22,-,-,22:25,+32,23:37,+38
-1153-Nov-27,N, 0.201,-0.825,22:47,+68,-,-,-,-,23:50,+81,-,-,-,-,00:53,+80
-1152-May-23,N, 0.828,-0.211,19:21,+05,-,-,-,-,21:27,+27,-,-,-,-,23:34,+42
-1151-May-12,T, 2.213, 1.144,20:29,+20,21:41,+33,23:01,+43,23:31,+45,00:01,+47,01:20,+45,02:33,+36
-1151-Nov-06,T, 2.717, 1.742,01:39,+64,02:34,+53,03:31,+41,04:20,+31,05:08,+20,06:05,+08,07:00,-03
-1150-May-01,T, 2.155, 1.105,21:50,+37,23:00,+47,00:21,+51,00:47,+51,01:12,+50,02:33,+40,03:43,+28
-1150-Oct-26,P, 1.718, 0.704,15:28,-32,16:37,-18,-,-,18:03,+00,-,-,19:29,+18,20:38,+33
-1149-Mar-22,N, 0.132,-0.846,21:40,+41,-,-,-,-,22:30,+50,-,-,-,-,23:19,+58
-1149-Apr-21,N, 0.776,-0.222,05:57,+02,-,-,-,-,07:54,-23,-,-,-,-,09:51,-48
-1149-Oct-16,N, 0.370,-0.700,00:11,+66,-,-,-,-,01:39,+59,-,-,-,-,03:08,+44
-1148-Sep-04,P, 1.251, 0.163,05:44,+03,07:30,-20,-,-,08:19,-30,-,-,09:07,-41,10:53,-62
-1147-Mar-01,T, 2.801, 1.834,04:00,+40,04:55,+28,05:52,+15,06:42,+05,07:32,-06,08:29,-17,09:24,-28
-1146-Feb-18,P, 1.524, 0.504,16:48,-17,18:04,-02,-,-,19:21,+14,-,-,20:37,+30,21:53,+46
-1146-Aug-13,P, 1.784, 0.799,18:21,-10,19:26,+03,-,-,20:55,+20,-,-,22:24,+34,23:29,+41
-1145-Jan-09,N, 0.213,-0.886,05:58,+17,-,-,-,-,07:09,+02,-,-,-,-,08:20,-11
-1145-Feb-07,N, 0.130,-0.946,23:51,+76,-,-,-,-,00:46,+83,-,-,-,-,01:41,+76
-1145-Jul-05,N, 0.520,-0.425,03:34,+21,-,-,-,-,05:06,+05,-,-,-,-,06:38,-13
-1145-Dec-29,P, 1.469, 0.380,03:53,+43,05:23,+23,-,-,06:35,+09,-,-,07:46,-05,09:16,-21
-1144-Jun-23,P, 1.828, 0.852,18:14,-11,19:17,+01,-,-,20:49,+18,-,-,22:20,+31,23:23,+37
-1143-Jun-13,T, 2.473, 1.444,04:00,+15,05:05,+03,06:10,-10,06:56,-19,07:42,-29,08:48,-42,09:53,-56
-1143-Dec-06,P, 1.704, 0.716,20:18,+35,21:24,+50,-,-,22:48,+68,-,-,00:12,+85,01:17,+78
-1142-Oct-28,N, 0.246,-0.737,02:12,+56,-,-,-,-,03:18,+43,-,-,-,-,04:24,+29
-1141-Apr-22,N, 0.977,-0.061,19:23,+09,-,-,-,-,21:38,+36,-,-,-,-,23:53,+54
-1140-Apr-11,T, 2.435, 1.450,04:01,+29,05:00,+17,06:02,+03,06:47,-07,07:31,-16,08:34,-30,09:33,-42
-1140-Oct-05,T, 2.707, 1.625,18:11,-02,19:20,+13,20:24,+27,21:15,+38,22:06,+48,23:10,+58,00:19,+64
-1139-Mar-31,P, 1.882, 0.933,19:24,+12,20:22,+24,-,-,21:54,+42,-,-,23:25,+57,00:24,+61
-1139-Sep-24,P, 1.814, 0.716,18:09,-05,19:31,+13,-,-,21:05,+33,-,-,22:38,+50,00:00,+59
-1138-Feb-20,N, 0.362,-0.619,04:41,+34,-,-,-,-,06:02,+16,-,-,-,-,07:22,-01
-1138-Sep-13,N, 0.559,-0.504,20:22,+22,-,-,-,-,22:09,+42,-,-,-,-,23:57,+55
-1137-Feb-09,P, 1.622, 0.582,14:07,-40,15:24,-31,-,-,16:46,-17,-,-,18:09,-01,19:25,+14
-1137-Aug-04,P, 1.456, 0.486,17:50,-18,19:00,-04,-,-,20:12,+10,-,-,21:24,+23,22:34,+33
-1136-Jan-29,T, 2.850, 1.761,16:57,-12,18:07,+01,19:12,+15,20:05,+26,20:57,+37,22:02,+51,23:12,+66
-1135-Jan-17,P, 1.567, 0.476,16:45,-13,18:12,+04,-,-,19:31,+20,-,-,20:50,+36,22:18,+55
-1135-Jul-14,P, 1.531, 0.561,02:22,+31,03:30,+21,-,-,04:47,+08,-,-,06:05,-06,07:13,-20
-1134-Jan-06,N, 0.343,-0.705,21:15,+45,-,-,-,-,22:39,+63,-,-,-,-,00:03,+81
-1134-Jun-04,N, 0.673,-0.370,02:10,+33,-,-,-,-,04:07,+15,-,-,-,-,06:03,-07
-1134-Nov-27,P, 1.504, 0.525,19:17,+22,20:26,+37,-,-,21:39,+52,-,-,22:53,+68,00:02,+82
-1133-May-24,P, 2.050, 0.981,02:54,+29,04:09,+16,-,-,05:53,-04,-,-,07:38,-26,08:53,-42
-1132-May-12,T, 2.307, 1.262,04:26,+15,05:35,+01,06:46,-14,07:25,-22,08:03,-30,09:15,-45,10:23,-60
-1132-Nov-06,P, 1.721, 0.703,00:08,+75,01:18,+69,-,-,02:44,+52,-,-,04:10,+34,05:19,+19
-1131-Apr-02,N, 0.030,-0.942,05:40,+09,-,-,-,-,06:05,+04,-,-,-,-,06:28,-01
-1130-Mar-22,P, 1.392, 0.445,19:48,+18,20:57,+32,-,-,22:05,+46,-,-,23:13,+58,00:22,+65
