Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
-1129-Sep-04,T, 2.530, 1.486,15:45,-41,16:50,-27,17:54,-13,18:41,-03,19:28,+07,20:32,+20,21:37,+32
-1128-Mar-01,P, 1.601, 0.581,00:28,+75,01:43,+69,-,-,03:04,+54,-,-,04:25,+36,05:40,+20
-1128-Aug-24,P, 1.863, 0.878,02:20,+38,03:23,+29,-,-,04:55,+12,-,-,06:27,-07,07:30,-20
-1127-Feb-18,N, 0.195,-0.879,07:07,+02,-,-,-,-,08:14,-12,-,-,-,-,09:21,-24
-1127-Aug-13,N, 0.603,-0.351,18:51,-05,-,-,-,-,20:29,+14,-,-,-,-,22:07,+31
-1126-Jul-05,P, 1.699, 0.717,01:37,+36,02:44,+28,-,-,04:10,+15,-,-,05:36,-01,06:42,-14
-1126-Dec-28,T, 2.760, 1.727,16:46,-10,17:48,+01,18:49,+14,19:39,+24,20:29,+34,21:30,+47,22:32,+61
-1125-Dec-18,P, 1.708, 0.724,05:11,+24,06:16,+11,-,-,07:40,-05,-,-,09:04,-20,10:09,-29
-1124-Dec-06,N, 0.523,-0.450,21:39,+53,-,-,-,-,23:11,+73,-,-,-,-,00:44,+84
-1123-May-03,N, 0.836,-0.197,02:20,+42,-,-,-,-,04:26,+19,-,-,-,-,06:32,-07
-1123-Oct-27,P, 1.406, 0.371,21:44,+50,23:06,+65,-,-,00:13,+72,-,-,01:20,+67,02:42,+52
-1122-Oct-17,T, 2.684, 1.598,02:12,+53,03:22,+40,04:27,+26,05:17,+15,06:07,+04,07:12,-09,08:22,-24
-1121-Apr-12,T, 2.000, 1.054,03:02,+40,03:59,+29,05:17,+13,05:35,+09,05:52,+05,07:10,-12,08:07,-24
-1121-Oct-06,P, 1.855, 0.755,01:54,+54,03:15,+39,-,-,04:51,+20,-,-,06:26,-01,07:47,-18
-1120-Mar-31,N, 0.671,-0.284,20:52,+30,-,-,-,-,22:36,+50,-,-,-,-,00:19,+61
-1120-Sep-24,N, 0.610,-0.453,04:14,+25,-,-,-,-,06:05,+02,-,-,-,-,07:56,-22
-1119-Feb-19,P, 1.546, 0.507,21:53,+49,23:12,+65,-,-,00:30,+78,-,-,01:49,+71,03:08,+56
-1119-Aug-15,P, 1.374, 0.403,01:50,+39,03:03,+30,-,-,04:09,+19,-,-,05:15,+07,06:28,-07
-1118-Feb-09,T, 2.888, 1.802,00:27,+81,01:38,+74,02:42,+61,03:35,+50,04:28,+38,05:32,+24,06:42,+09
-1118-Aug-04,T, 2.688, 1.737,17:53,-17,18:47,-06,19:43,+05,20:32,+15,21:21,+23,22:17,+32,23:11,+38
-1117-Jan-29,P, 1.618, 0.532,00:23,+83,01:48,+73,-,-,03:11,+55,-,-,04:33,+37,05:58,+19
-1117-Dec-19,N, 0.208,-0.810,16:08,-16,-,-,-,-,17:11,-05,-,-,-,-,18:15,+07
-1116-Jan-18,N, 0.377,-0.665,05:23,+24,-,-,-,-,06:50,+06,-,-,-,-,08:18,-11
-1116-Jul-13,N, 0.186,-0.841,22:19,+32,-,-,-,-,23:21,+38,-,-,-,-,00:24,+40
-1116-Dec-08,P, 1.504, 0.528,04:15,+35,05:23,+21,-,-,06:37,+06,-,-,07:50,-08,08:58,-20
-1115-Nov-27,T, 2.720, 1.742,19:35,+26,20:31,+38,21:27,+50,22:16,+60,23:05,+71,00:02,+81,00:57,+80
-1113-May-12,P, 1.058, 0.069,20:00,+15,21:41,+33,-,-,22:11,+38,-,-,22:41,+42,00:22,+48
-1113-Nov-06,N, 0.383,-0.696,16:39,-16,-,-,-,-,18:10,+03,-,-,-,-,19:41,+23
-1112-Apr-02,P, 1.284, 0.339,03:40,+35,04:52,+20,-,-,05:53,+07,-,-,06:53,-06,08:06,-22
-1112-Sep-25,P, 1.149, 0.057,21:03,+34,23:03,+55,-,-,23:32,+58,-,-,00:01,+60,02:02,+53
-1111-Mar-22,T, 2.611, 1.645,19:44,+17,20:40,+29,21:38,+41,22:26,+50,23:15,+58,00:13,+65,01:09,+65
-1111-Sep-14,T, 2.476, 1.432,23:39,+53,00:45,+55,01:50,+49,02:35,+43,03:20,+35,04:25,+23,05:30,+09
-1109-Jan-30,N, 0.117,-0.977,21:38,+46,-,-,-,-,22:31,+58,-,-,-,-,23:24,+69
-1109-Jul-26,N, 0.302,-0.649,19:24,+02,-,-,-,-,20:36,+15,-,-,-,-,21:47,+27
-1109-Aug-25,N, 0.677,-0.279,02:57,+33,-,-,-,-,04:40,+15,-,-,-,-,06:23,-06
-1108-Jan-19,P, 1.408, 0.329,19:50,+25,21:22,+44,-,-,22:28,+59,-,-,23:35,+73,01:07,+83
-1107-Jan-08,T, 2.737, 1.710,01:11,+80,02:13,+67,03:13,+54,04:03,+43,04:53,+32,05:54,+20,06:55,+07
-1107-Jul-04,T, 2.763, 1.723,17:39,-19,18:44,-06,19:47,+06,20:39,+15,21:30,+23,22:33,+31,23:38,+37
-1107-Dec-28,P, 1.719, 0.738,13:59,-35,15:03,-27,-,-,16:28,-14,-,-,17:53,+01,18:57,+14
-1106-Jun-23,P, 1.353, 0.283,20:18,+13,21:54,+28,-,-,22:57,+34,-,-,00:00,+38,01:35,+35
-1106-Nov-18,N, 0.233,-0.754,20:01,+29,-,-,-,-,21:06,+43,-,-,-,-,22:11,+57
-1106-Dec-18,N, 0.526,-0.446,06:34,+07,-,-,-,-,08:07,-10,-,-,-,-,09:40,-25
-1105-Jun-12,N, 0.005,-1.048,23:46,+38,-,-,-,-,23:57,+39,-,-,-,-,00:07,+39
-1105-Nov-08,P, 1.399, 0.361,06:19,+03,07:42,-14,-,-,08:48,-26,-,-,09:54,-37,11:17,-47
-1104-May-02,T, 2.165, 1.190,18:42,+00,19:42,+12,20:52,+25,21:23,+31,21:55,+36,23:05,+46,00:04,+50
-1102-Mar-13,N, 0.180,-0.801,20:52,+32,-,-,-,-,21:50,+44,-,-,-,-,22:48,+56
-1102-Apr-12,N, 0.783,-0.171,04:23,+23,-,-,-,-,06:14,+00,-,-,-,-,08:05,-25
-1101-Mar-03,P, 1.456, 0.416,05:29,+20,06:52,+03,-,-,08:04,-13,-,-,09:16,-27,10:38,-41
-1100-Aug-15,T, 2.602, 1.648,01:55,+39,02:49,+32,03:46,+23,04:34,+15,05:22,+06,06:19,-06,07:13,-17
-1099-Aug-04,P, 1.739, 0.758,17:36,-20,18:41,-07,-,-,20:08,+11,-,-,21:35,+26,22:40,+35
-1099-Dec-30,N, 0.202,-0.810,00:45,+86,-,-,-,-,01:47,+73,-,-,-,-,02:50,+59
-1098-Jul-25,N, 0.297,-0.736,05:12,+04,-,-,-,-,06:31,-11,-,-,-,-,07:49,-27
-1098-Dec-19,P, 1.499, 0.525,13:09,-39,14:17,-33,-,-,15:30,-23,-,-,16:44,-11,17:52,+01
-1097-Jun-14,P, 1.728, 0.659,15:49,-42,17:10,-25,-,-,18:40,-06,-,-,20:11,+11,21:32,+24
-1097-Dec-09,T, 2.718, 1.739,04:31,+32,05:26,+20,06:23,+08,07:12,-01,08:00,-11,08:57,-20,09:53,-29
-1096-Jun-02,T, 2.618, 1.578,17:41,-16,18:47,-03,19:51,+09,20:41,+19,21:31,+27,22:35,+35,23:41,+41
-1096-Nov-27,P, 1.715, 0.690,17:34,-01,18:45,+14,-,-,20:10,+32,-,-,21:36,+50,22:47,+66
-1095-May-23,P, 1.204, 0.218,03:02,+29,04:27,+14,-,-,05:19,+04,-,-,06:11,-07,07:36,-25
-1095-Nov-17,N, 0.382,-0.700,00:58,+74,-,-,-,-,02:29,+57,-,-,-,-,04:00,+37
-1094-Oct-07,P, 1.119, 0.025,04:56,+18,07:04,-10,-,-,07:23,-14,-,-,07:43,-18,09:51,-43
-1093-Apr-03,T, 2.497, 1.531,03:23,+39,04:19,+27,05:19,+15,06:05,+05,06:51,-05,07:51,-18,08:47,-30
-1092-Mar-22,P, 1.792, 0.771,15:20,-40,16:30,-26,-,-,18:02,-07,-,-,19:33,+12,20:44,+27
-1092-Sep-14,P, 1.981, 0.995,18:46,+01,19:48,+14,-,-,21:23,+33,-,-,22:58,+48,00:00,+54
-1091-Feb-10,N, 0.050,-1.041,05:23,+24,-,-,-,-,05:58,+17,-,-,-,-,06:33,+09
-1091-Mar-11,N, 0.372,-0.700,21:06,+36,-,-,-,-,22:37,+55,-,-,-,-,00:08,+69
-1091-Aug-06,N, 0.209,-0.747,03:29,+25,-,-,-,-,04:29,+15,-,-,-,-,05:30,+04
-1090-Jan-30,P, 1.359, 0.286,03:39,+48,05:12,+27,-,-,06:15,+14,-,-,07:17,+01,08:50,-17
-1090-Jul-26,P, 1.466, 0.473,16:39,-33,17:53,-17,-,-,19:06,-02,-,-,20:19,+12,21:33,+24
-1089-Jul-16,T, 2.864, 1.819,00:34,+39,01:40,+36,02:43,+29,03:35,+21,04:27,+12,05:30,+01,06:36,-12
-1088-Jan-08,P, 1.738, 0.761,22:42,+65,23:46,+79,-,-,01:11,+82,-,-,02:37,+63,03:40,+50
-1088-Jul-04,P, 1.502, 0.429,02:45,+27,04:13,+13,-,-,05:29,-01,-,-,06:45,-16,08:14,-34
-1088-Nov-29,N, 0.229,-0.760,04:57,+25,-,-,-,-,06:01,+12,-,-,-,-,07:05,-01
-1088-Dec-28,N, 0.533,-0.438,15:26,-23,-,-,-,-,16:59,-08,-,-,-,-,18:33,+10
-1087-May-24,N, 0.547,-0.478,16:16,-35,-,-,-,-,18:00,-13,-,-,-,-,19:44,+08
-1087-Nov-18,P, 1.395, 0.353,14:54,-33,16:18,-18,-,-,17:23,-05,-,-,18:29,+08,19:53,+26
-1086-May-14,T, 2.025, 1.054,02:01,+40,03:01,+31,04:22,+17,04:39,+13,04:57,+10,06:17,-07,07:18,-19
-1086-Nov-07,T, 2.661, 1.567,18:29,+09,19:40,+24,20:45,+39,21:35,+50,22:25,+60,23:30,+72,00:41,+76
-1085-May-03,T, 2.259, 1.318,18:07,-08,19:01,+03,20:04,+16,20:42,+23,21:21,+30,22:23,+40,23:18,+46
-1085-Oct-27,P, 1.905, 0.802,17:48,-02,19:07,+16,-,-,20:45,+37,-,-,22:23,+58,23:42,+71
-1084-Mar-24,N, 0.071,-0.910,04:54,+24,-,-,-,-,05:31,+16,-,-,-,-,06:08,+08
-1084-Oct-15,N, 0.678,-0.384,20:26,+31,-,-,-,-,22:21,+55,-,-,-,-,00:17,+69
-1083-Sep-05,P, 1.247, 0.275,18:16,-08,19:35,+08,-,-,20:30,+19,-,-,21:26,+30,22:44,+43
-1082-Mar-02,T, 2.709, 1.628,14:58,-39,16:09,-27,17:14,-15,18:06,-04,18:57,+07,20:03,+21,21:13,+36
-1081-Feb-19,P, 1.757, 0.681,15:17,-34,16:36,-20,-,-,18:07,-03,-,-,19:38,+17,20:58,+34
-1081-Aug-16,P, 1.827, 0.840,01:23,+42,02:27,+36,-,-,03:58,+22,-,-,05:29,+05,06:33,-08
-1080-Feb-08,N, 0.480,-0.549,21:15,+41,-,-,-,-,22:52,+62,-,-,-,-,00:29,+79
-1080-Jul-05,N, 0.229,-0.827,22:59,+33,-,-,-,-,00:10,+37,-,-,-,-,01:22,+36
-1080-Dec-29,P, 1.489, 0.518,22:01,+57,23:09,+71,-,-,00:22,+87,-,-,01:35,+76,02:43,+62
-1079-Jun-24,P, 1.572, 0.502,22:20,+31,23:46,+38,-,-,01:07,+37,-,-,02:28,+30,03:54,+18
-1079-Dec-19,T, 2.715, 1.736,13:25,-38,14:20,-33,15:18,-26,16:06,-18,16:55,-10,17:52,+01,18:48,+12
-1078-Jun-14,T, 2.771, 1.733,00:24,+40,01:29,+37,02:31,+30,03:23,+23,04:15,+14,05:18,+02,06:23,-11
-1078-Dec-09,P, 1.712, 0.685,02:14,+62,03:26,+47,-,-,04:51,+28,-,-,06:17,+10,07:28,-04
-1076-Apr-23,P, 1.041, 0.100,19:08,+06,20:37,+23,-,-,21:11,+30,-,-,21:45,+36,23:14,+48
-1076-May-23,N, 0.056,-0.887,03:14,+28,-,-,-,-,03:46,+23,-,-,-,-,04:17,+17
-1075-Oct-06,T, 2.409, 1.366,16:00,-30,17:05,-16,18:11,-02,18:54,+07,19:36,+16,20:42,+31,21:47,+44
-1074-Apr-02,P, 1.907, 0.886,22:31,+50,23:40,+60,-,-,01:16,+60,-,-,02:53,+47,04:01,+33
-1074-Sep-26,T, 2.021, 1.034,03:14,+37,04:14,+25,05:37,+08,05:50,+05,06:04,+02,07:27,-16,08:27,-28
-1073-Mar-23,N, 0.481,-0.589,03:51,+38,-,-,-,-,05:33,+16,-,-,-,-,07:16,-07
-1073-Sep-15,N, 0.790,-0.171,19:35,+11,-,-,-,-,21:25,+33,-,-,-,-,23:15,+50
-1072-Aug-06,P, 1.366, 0.367,00:19,+43,01:37,+40,-,-,02:43,+33,-,-,03:49,+23,05:08,+09
-1071-Jan-29,T, 2.660, 1.645,17:44,-03,18:44,+09,19:45,+22,20:34,+32,21:23,+43,22:24,+56,23:24,+69
-1070-Jan-19,P, 1.766, 0.794,07:19,+00,08:21,-11,-,-,09:48,-26,-,-,11:15,-36,12:17,-40
-1069-Jan-09,N, 0.549,-0.421,00:11,+84,-,-,-,-,01:45,+74,-,-,-,-,03:20,+54
-1069-Jun-04,N, 0.406,-0.616,23:18,+41,-,-,-,-,00:49,+42,-,-,-,-,02:19,+34
-1069-Nov-29,P, 1.393, 0.348,23:29,+76,00:54,+79,-,-,01:59,+66,-,-,03:05,+52,04:29,+33
-1068-Nov-18,T, 2.655, 1.559,02:41,+53,03:52,+38,04:58,+24,05:47,+13,06:37,+03,07:43,-10,08:54,-23
-1067-May-14,T, 2.396, 1.456,01:36,+43,02:29,+36,03:29,+26,04:12,+18,04:56,+09,05:56,-03,06:49,-14
-1067-Nov-07,P, 1.917, 0.814,01:53,+62,03:13,+45,-,-,04:51,+24,-,-,06:29,+03,07:48,-13
-1066-May-03,P, 1.032, 0.076,19:08,+05,20:43,+23,-,-,21:13,+29,-,-,21:43,+34,23:18,+46
-1066-Oct-27,N, 0.697,-0.364,04:45,+23,-,-,-,-,06:41,-02,-,-,-,-,08:38,-25
-1065-Mar-24,P, 1.235, 0.195,20:13,+23,21:49,+43,-,-,22:40,+53,-,-,23:31,+61,01:07,+65
-1065-Sep-17,P, 1.202, 0.229,02:42,+41,04:03,+26,-,-,04:54,+16,-,-,05:45,+05,07:06,-12
-1064-Mar-12,T, 2.600, 1.521,22:00,+48,23:11,+61,00:17,+69,01:07,+69,01:56,+63,03:03,+51,04:13,+36
-1064-Sep-05,T, 2.469, 1.508,18:24,-06,19:19,+06,20:18,+18,21:03,+27,21:48,+35,22:46,+44,23:41,+50
-1063-Mar-01,P, 1.846, 0.776,22:31,+56,23:48,+70,-,-,01:24,+71,-,-,02:59,+54,04:16,+37
-1062-Jan-20,N, 0.163,-0.839,17:47,-02,-,-,-,-,18:43,+09,-,-,-,-,19:39,+21
-1062-Feb-19,N, 0.550,-0.472,05:00,+28,-,-,-,-,06:42,+06,-,-,-,-,08:24,-16
-1062-Aug-15,N, 0.487,-0.558,19:30,+05,-,-,-,-,21:10,+24,-,-,-,-,22:49,+40
-1061-Jan-10,P, 1.467, 0.499,06:46,+07,07:54,-06,-,-,09:06,-19,-,-,10:18,-29,11:26,-37
-1061-Jul-06,P, 1.428, 0.356,04:59,+04,06:31,-14,-,-,07:41,-28,-,-,08:51,-43,10:22,-62
-1061-Dec-30,T, 2.703, 1.723,22:13,+60,23:09,+72,00:06,+84,00:55,+84,01:44,+74,02:41,+61,03:37,+49
-1059-Jun-13,P, 1.490, 0.511,17:16,-23,18:28,-08,-,-,19:43,+07,-,-,20:58,+20,22:09,+31
-1059-Dec-08,N, 0.381,-0.705,17:32,-02,-,-,-,-,19:04,+17,-,-,-,-,20:35,+37
-1058-May-05,N, 0.909,-0.031,02:46,+35,-,-,-,-,04:43,+13,-,-,-,-,06:39,-11
-1058-Oct-28,N, 1.086,-0.009,21:01,+42,-,-,-,-,23:27,+70,-,-,-,-,01:52,+63
-1057-Apr-24,T, 2.247, 1.279,18:24,-04,19:22,+08,20:28,+22,21:05,+29,21:42,+35,22:48,+45,23:45,+51
-1057-Oct-18,T, 2.392, 1.350,00:23,+68,01:28,+62,02:34,+51,03:16,+42,03:57,+33,05:04,+19,06:09,+05
-1056-Apr-13,T, 2.034, 1.011,05:34,+08,06:41,-06,08:14,-26,08:22,-28,08:30,-30,10:03,-49,11:11,-61
-1055-Aug-27,N, 0.056,-0.908,20:08,+15,-,-,-,-,20:40,+21,-,-,-,-,21:12,+27
-1055-Sep-26,N, 0.828,-0.136,04:07,+26,-,-,-,-,05:59,+03,-,-,-,-,07:52,-21
-1054-Feb-20,P, 1.224, 0.163,18:53,+08,20:35,+30,-,-,21:22,+40,-,-,22:10,+50,23:51,+70
-1053-Feb-10,T, 2.604, 1.595,01:49,+71,02:50,+59,03:50,+45,04:39,+35,05:27,+24,06:28,+12,07:28,-01
-1053-Aug-06,T, 2.636, 1.579,14:42,-58,15:49,-44,16:54,-30,17:44,-19,18:34,-09,19:38,+04,20:45,+17
-1052-Jan-30,P, 1.804, 0.835,15:49,-24,16:51,-14,-,-,18:19,+03,-,-,19:47,+21,20:49,+34
-1052-Jul-25,P, 1.775, 0.696,15:58,-42,17:18,-25,-,-,18:51,-06,-,-,20:24,+12,21:44,+25
-1052-Dec-20,N, 0.211,-0.780,22:42,+65,-,-,-,-,23:43,+78,-,-,-,-,00:46,+84
-1051-Jul-14,N, 0.441,-0.610,18:33,-09,-,-,-,-,20:10,+09,-,-,-,-,21:47,+25
-1050-Jun-04,P, 1.746, 0.781,16:42,-29,17:45,-16,-,-,19:13,+01,-,-,20:41,+18,21:45,+28
-1048-May-14,P, 1.163, 0.206,02:27,+35,03:49,+22,-,-,04:38,+12,-,-,05:26,+03,06:49,-14
-1047-Apr-04,P, 1.105, 0.064,03:21,+40,05:13,+17,-,-,05:43,+10,-,-,06:13,+04,08:04,-21
-1046-Mar-24,T, 2.474, 1.398,04:51,+23,06:02,+08,07:11,-07,07:57,-17,08:43,-27,09:52,-41,11:03,-53
-1046-Sep-17,T, 2.422, 1.457,02:51,+39,03:47,+29,04:46,+17,05:30,+08,06:13,-01,07:13,-13,08:08,-25
-1045-Mar-13,P, 1.951, 0.887,05:36,+16,06:51,-01,-,-,08:30,-22,-,-,10:10,-41,11:25,-52
-1045-Sep-06,P, 1.967, 0.968,17:19,-20,18:23,-06,-,-,19:59,+14,-,-,21:34,+33,22:38,+44
-1044-Feb-01,N, 0.127,-0.869,02:13,+69,-,-,-,-,03:02,+58,-,-,-,-,03:51,+48
-1044-Aug-26,N, 0.567,-0.485,02:52,+35,-,-,-,-,04:39,+16,-,-,-,-,06:26,-06
-1043-Jan-20,P, 1.438, 0.473,15:27,-26,16:36,-15,-,-,17:46,-03,-,-,18:56,+11,20:05,+25
-1042-Jan-10,T, 2.683, 1.704,06:57,+04,07:53,-06,08:50,-17,09:39,-25,10:27,-31,11:25,-37,12:20,-40
-1042-Jul-05,T, 2.695, 1.661,14:07,-65,15:12,-52,16:15,-38,17:06,-28,17:57,-17,18:59,-05,20:04,+07
-1042-Dec-30,P, 1.723, 0.693,19:22,+21,20:33,+36,-,-,22:00,+55,-,-,23:27,+74,00:38,+86
-1041-Jun-25,P, 1.627, 0.649,00:31,+39,01:39,+36,-,-,03:01,+26,-,-,04:24,+13,05:31,+00
-1041-Dec-20,N, 0.385,-0.701,01:44,+71,-,-,-,-,03:16,+51,-,-,-,-,04:48,+31
-1040-Jun-13,N, 0.323,-0.620,17:30,-20,-,-,-,-,18:44,-05,-,-,-,-,19:58,+09
-1040-Nov-08,N, 1.080,-0.014,05:11,+19,-,-,-,-,07:36,-11,-,-,-,-,10:01,-37
-1039-May-05,T, 2.112, 1.142,01:47,+44,02:46,+35,03:59,+22,04:26,+17,04:54,+12,06:06,-03,07:06,-16
-1038-Oct-17,T, 2.066, 1.080,20:32,+32,21:32,+45,22:48,+59,23:09,+62,23:30,+65,00:46,+68,01:46,+61
-1037-Apr-13,N, 0.738,-0.331,16:56,-23,-,-,-,-,19:00,+04,-,-,-,-,21:05,+30
-1036-Mar-03,P, 1.137, 0.083,02:20,+60,04:10,+37,-,-,04:45,+30,-,-,05:19,+22,07:09,-01
-1036-Aug-27,P, 1.202, 0.190,15:57,-39,17:27,-20,-,-,18:16,-09,-,-,19:05,+01,20:35,+19
-1035-Aug-16,T, 2.540, 1.477,21:57,+32,23:05,+41,00:11,+45,00:58,+45,01:46,+42,02:52,+34,04:00,+23
-1034-Feb-10,P, 1.856, 0.892,00:10,+79,01:10,+79,-,-,02:41,+62,-,-,04:11,+42,05:11,+29
-1034-Aug-05,P, 1.894, 0.812,22:47,+36,00:06,+42,-,-,01:44,+39,-,-,03:22,+27,04:40,+13
-1033-Jan-30,N, 0.607,-0.360,17:18,-08,-,-,-,-,18:57,+11,-,-,-,-,20:36,+32
-1033-Jul-26,N, 0.567,-0.483,01:23,+37,-,-,-,-,03:11,+25,-,-,-,-,04:59,+07
-1033-Dec-21,P, 1.375, 0.326,16:30,-14,17:57,+03,-,-,19:01,+16,-,-,20:05,+29,21:31,+48
-1032-Jun-15,P, 1.612, 0.649,00:07,+41,01:13,+39,-,-,02:35,+30,-,-,03:56,+18,05:02,+06
-1032-Dec-09,T, 2.642, 1.544,19:03,+18,20:14,+34,21:20,+48,22:10,+59,22:59,+70,00:05,+83,01:17,+78
-1031-Jun-04,T, 2.673, 1.733,16:33,-31,17:26,-20,18:22,-09,19:11,+01,20:00,+10,20:57,+20,21:49,+28
-1031-Nov-28,P, 1.934, 0.832,18:10,+07,19:29,+24,-,-,21:08,+45,-,-,22:46,+67,00:05,+83
-1030-Nov-17,N, 0.716,-0.340,21:38,+53,-,-,-,-,23:35,+77,-,-,-,-,01:33,+71
-1029-Oct-08,P, 1.146, 0.171,19:57,+21,21:22,+39,-,-,22:06,+48,-,-,22:51,+56,00:16,+65
-1027-Sep-17,T, 2.018, 1.013,01:29,+52,02:33,+43,04:01,+27,04:10,+25,04:19,+24,05:48,+05,06:51,-08
-1026-Mar-12,N, 0.729,-0.280,20:06,+22,-,-,-,-,22:00,+46,-,-,-,-,23:55,+65
-1025-Jan-31,P, 1.394, 0.433,23:59,+79,01:09,+81,-,-,02:17,+68,-,-,03:24,+53,04:34,+38
-1025-Jul-27,P, 1.167, 0.092,18:37,-08,20:31,+13,-,-,21:08,+20,-,-,21:44,+26,23:38,+38
-1024-Jan-21,T, 2.651, 1.673,15:32,-26,16:28,-17,17:25,-06,18:14,+03,19:02,+13,20:00,+24,20:56,+36
-1024-Jul-15,T, 2.567, 1.533,21:12,+21,22:16,+30,23:20,+37,00:08,+39,00:57,+39,02:01,+35,03:05,+27
-1023-Jan-10,P, 1.741, 0.710,03:45,+46,04:57,+30,-,-,06:25,+12,-,-,07:52,-05,09:04,-18
-1022-May-26,N, 0.642,-0.299,18:02,-12,-,-,-,-,19:43,+08,-,-,-,-,21:23,+25
-1022-Jun-25,N, 0.452,-0.491,00:51,+39,-,-,-,-,02:17,+32,-,-,-,-,03:43,+20
-1022-Nov-19,N, 1.078,-0.015,13:25,-42,-,-,-,-,15:50,-22,-,-,-,-,18:15,+06
-1021-Nov-08,T, 2.381, 1.342,17:27,-04,18:31,+10,19:37,+24,20:18,+33,20:59,+42,22:05,+56,23:10,+69
-1020-May-04,T, 2.315, 1.288,19:19,+07,20:25,+20,21:34,+33,22:14,+39,22:53,+44,00:02,+49,01:08,+48
-1020-Oct-28,T, 2.076, 1.090,05:21,+14,06:20,+02,07:35,-14,07:57,-18,08:19,-23,09:34,-36,10:34,-45
-1019-Apr-23,N, 0.881,-0.186,23:19,+52,-,-,-,-,01:34,+51,-,-,-,-,03:48,+30
-1019-Oct-17,N, 0.871,-0.098,21:34,+45,-,-,-,-,23:29,+65,-,-,-,-,01:24,+64
-1018-Sep-07,P, 1.138, 0.120,23:56,+53,01:34,+50,-,-,02:13,+45,-,-,02:52,+39,04:30,+21
-1017-Mar-03,T, 2.454, 1.458,17:40,-09,18:40,+04,19:42,+17,20:27,+27,21:11,+36,22:14,+49,23:13,+61
-1017-Aug-28,T, 2.457, 1.388,05:19,+07,06:28,-08,07:36,-22,08:20,-32,09:05,-41,10:13,-55,11:22,-69
-1015-Jan-11,N, 0.166,-0.826,16:11,-20,-,-,-,-,17:06,-10,-,-,-,-,18:02,+01
-1015-Feb-10,N, 0.651,-0.314,01:38,+75,-,-,-,-,03:21,+53,-,-,-,-,05:03,+31
-1015-Jul-06,N, 0.021,-0.994,21:24,+24,-,-,-,-,21:46,+27,-,-,-,-,22:06,+30
-1014-Jan-01,P, 1.357, 0.306,00:53,+83,02:21,+65,-,-,03:23,+51,-,-,04:26,+38,05:54,+19
-1014-Dec-21,T, 2.628, 1.529,03:08,+52,04:19,+36,05:26,+22,06:15,+12,07:04,+02,08:11,-10,09:22,-22
-1013-Jun-16,T, 2.807, 1.867,00:05,+40,00:58,+39,01:54,+34,02:43,+28,03:33,+21,04:29,+11,05:22,+02
-1013-Dec-10,P, 1.942, 0.842,02:19,+61,03:37,+44,-,-,05:16,+23,-,-,06:55,+03,08:14,-12
-1012-Jun-04,P, 1.433, 0.471,16:58,-26,18:08,-12,-,-,19:20,+02,-,-,20:31,+15,21:42,+26
-1012-Nov-28,N, 0.723,-0.331,06:08,+09,-,-,-,-,08:05,-13,-,-,-,-,10:03,-32
-1011-Apr-25,N, 0.818,-0.224,17:20,-18,-,-,-,-,19:26,+08,-,-,-,-,21:33,+33
-1011-Oct-19,P, 1.133, 0.158,04:45,+21,06:11,+03,-,-,06:54,-06,-,-,07:36,-15,09:02,-32
-1010-Apr-14,T, 2.192, 1.120,18:14,-05,19:27,+10,20:48,+27,21:16,+33,21:44,+38,23:05,+51,00:18,+56
-1010-Oct-08,T, 2.360, 1.388,20:06,+24,21:02,+36,22:03,+48,22:44,+56,23:25,+61,00:26,+65,01:22,+62
