Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
-1009-Apr-03,T, 2.194, 1.140,19:29,+12,20:39,+27,21:57,+43,22:26,+48,22:55,+52,00:13,+60,01:23,+58
-1008-Feb-22,N, 0.017,-0.967,18:58,+08,-,-,-,-,19:16,+12,-,-,-,-,19:34,+16
-1008-Mar-23,N, 0.836,-0.167,03:29,+40,-,-,-,-,05:30,+14,-,-,-,-,07:30,-12
-1008-Sep-16,N, 0.687,-0.378,18:04,-07,-,-,-,-,20:02,+18,-,-,-,-,22:00,+42
-1007-Aug-07,N, 1.054,-0.023,01:38,+38,-,-,-,-,04:03,+19,-,-,-,-,06:27,-08
-1006-Feb-01,T, 2.609, 1.632,00:00,+79,00:56,+82,01:54,+72,02:42,+62,03:30,+51,04:28,+39,05:24,+27
-1006-Jul-27,T, 2.448, 1.416,04:24,+13,05:29,+01,06:34,-12,07:19,-21,08:04,-31,09:10,-45,10:15,-58
-1005-Jul-16,P, 1.880, 0.904,15:20,-50,16:22,-37,-,-,17:55,-17,-,-,19:28,+01,20:31,+13
-1004-Jan-10,N, 0.418,-0.669,17:48,-01,-,-,-,-,19:24,+19,-,-,-,-,21:00,+39
-1004-Jun-06,N, 0.508,-0.433,01:41,+35,-,-,-,-,03:12,+24,-,-,-,-,04:43,+09
-1004-Nov-29,N, 1.076,-0.015,21:39,+54,-,-,-,-,00:04,+83,-,-,-,-,02:28,+61
-1003-May-26,P, 1.829, 0.854,16:23,-33,17:27,-20,-,-,18:58,-01,-,-,20:30,+16,21:33,+27
-1003-Nov-19,T, 2.381, 1.345,02:04,+62,03:08,+48,04:14,+34,04:55,+25,05:36,+16,06:42,+03,07:46,-10
-1002-May-16,T, 2.465, 1.435,02:05,+39,03:10,+29,04:16,+17,05:01,+08,05:47,-01,06:53,-15,07:58,-29
-1002-Nov-08,T, 2.080, 1.095,14:13,-41,15:13,-31,16:27,-18,16:50,-13,17:12,-09,18:27,+07,19:27,+20
-1001-May-05,N, 1.032,-0.035,05:39,+02,-,-,-,-,08:03,-29,-,-,-,-,10:26,-59
-1001-Oct-29,N, 0.881,-0.090,06:25,+00,-,-,-,-,08:21,-23,-,-,-,-,10:17,-43
-1000-Mar-24,N, 0.929,-0.113,16:55,-21,-,-,-,-,19:08,+07,-,-,-,-,21:20,+35
-999-Mar-14,T, 2.359, 1.369,01:24,+66,02:24,+57,03:28,+44,04:09,+35,04:51,+27,05:55,+13,06:54,+00
-998-Mar-03,T, 1.994, 1.039,16:30,-23,17:28,-12,18:48,+05,19:02,+08,19:17,+11,20:37,+28,21:35,+41
-997-Jan-23,N, 0.128,-0.864,00:48,+83,-,-,-,-,01:37,+76,-,-,-,-,02:26,+65
-997-Aug-16,N, 0.784,-0.267,15:37,-46,-,-,-,-,17:41,-20,-,-,-,-,19:44,+06
-996-Jul-06,P, 1.362, 0.401,15:12,-51,16:25,-36,-,-,17:31,-22,-,-,18:37,-09,19:50,+05
-994-Jun-16,P, 1.569, 0.603,00:14,+39,01:21,+37,-,-,02:40,+28,-,-,04:00,+16,05:07,+04
-994-Dec-09,N, 0.729,-0.321,14:39,-30,-,-,-,-,16:37,-12,-,-,-,-,18:34,+11
-993-May-07,N, 0.666,-0.378,00:14,+50,-,-,-,-,02:10,+42,-,-,-,-,04:06,+23
-992-Apr-25,P, 2.040, 0.969,00:48,+53,02:03,+46,-,-,03:47,+28,-,-,05:32,+07,06:47,-09
-992-Oct-19,T, 2.344, 1.368,04:52,+20,05:49,+07,06:50,-06,07:30,-14,08:11,-22,09:12,-34,10:09,-43
-991-Apr-14,T, 2.331, 1.282,02:17,+47,03:25,+35,04:36,+21,05:15,+12,05:55,+04,07:06,-12,08:14,-26
-991-Oct-08,T, 2.086, 1.069,18:10,-01,19:14,+13,20:34,+30,20:54,+35,21:14,+39,22:33,+54,23:37,+64
-990-Sep-28,N, 0.729,-0.342,01:54,+53,-,-,-,-,03:55,+31,-,-,-,-,05:56,+05
-989-Feb-22,P, 1.272, 0.317,16:43,-19,17:57,-05,-,-,18:56,+07,-,-,19:55,+20,21:09,+36
-987-Jan-31,P, 1.811, 0.779,20:06,+27,21:17,+42,-,-,22:48,+62,-,-,00:20,+80,01:30,+77
-987-Jul-26,T, 1.993, 1.017,22:57,+36,23:57,+40,01:24,+39,01:34,+38,01:44,+38,03:10,+28,04:11,+18
-986-Jan-21,N, 0.451,-0.634,01:35,+75,-,-,-,-,03:14,+54,-,-,-,-,04:54,+32
-986-Jul-16,N, 0.692,-0.253,15:53,-43,-,-,-,-,17:37,-21,-,-,-,-,19:21,+00
-986-Dec-11,N, 1.072,-0.015,05:55,+14,-,-,-,-,08:18,-13,-,-,-,-,10:42,-34
-985-Jun-06,P, 1.687, 0.708,23:40,+40,00:46,+40,-,-,02:12,+33,-,-,03:38,+21,04:44,+09
-984-Nov-18,T, 2.080, 1.096,23:10,+72,00:09,+80,01:23,+71,01:46,+67,02:09,+62,03:23,+46,04:22,+34
-983-Nov-08,N, 0.883,-0.090,15:22,-30,-,-,-,-,17:18,-08,-,-,-,-,19:14,+17
-982-Apr-05,N, 0.811,-0.226,00:06,+60,-,-,-,-,02:10,+51,-,-,-,-,04:15,+28
-982-Sep-29,P, 1.050, 0.019,16:16,-28,18:14,-02,-,-,18:30,+01,-,-,18:46,+04,20:44,+30
-981-Sep-18,T, 2.333, 1.252,20:28,+24,21:40,+38,22:52,+50,23:30,+55,00:08,+57,01:21,+55,02:32,+46
-980-Mar-14,T, 2.080, 1.128,00:30,+70,01:26,+67,02:38,+55,03:03,+50,03:29,+45,04:40,+30,05:37,+17
-980-Sep-06,T, 2.169, 1.079,20:17,+19,21:31,+33,22:56,+46,23:19,+49,23:42,+51,01:07,+51,02:21,+44
-979-Mar-03,N, 0.779,-0.184,17:51,-07,-,-,-,-,19:42,+17,-,-,-,-,21:32,+40
-979-Aug-26,N, 0.871,-0.180,23:03,+43,-,-,-,-,01:12,+46,-,-,-,-,03:21,+31
-978-Jan-22,P, 1.290, 0.239,17:18,-08,18:50,+11,-,-,19:46,+22,-,-,20:42,+34,22:15,+54
-978-Jul-17,P, 1.251, 0.290,22:55,+36,00:12,+40,-,-,01:09,+39,-,-,02:06,+35,03:23,+25
-977-Jan-11,T, 2.577, 1.480,19:03,+16,20:14,+31,21:22,+45,22:10,+56,22:58,+66,00:05,+81,01:17,+82
-977-Jul-07,T, 2.596, 1.652,15:18,-50,16:11,-39,17:08,-27,17:56,-17,18:44,-08,19:41,+03,20:34,+13
-977-Dec-31,P, 1.973, 0.880,18:28,+10,19:45,+26,-,-,21:25,+47,-,-,23:05,+69,00:22,+85
-976-Dec-19,N, 0.739,-0.306,23:08,+73,-,-,-,-,01:06,+81,-,-,-,-,03:03,+55
-975-Jun-15,N, 0.224,-0.798,19:56,+08,-,-,-,-,21:04,+20,-,-,-,-,22:12,+29
-975-Nov-09,P, 1.124, 0.148,22:34,+63,00:00,+76,-,-,00:42,+76,-,-,01:23,+70,02:50,+53
-974-Oct-30,T, 2.335, 1.357,13:43,-47,14:40,-39,15:42,-28,16:22,-20,17:02,-12,18:04,+01,19:01,+13
-973-Oct-20,T, 2.102, 1.081,02:40,+49,03:45,+35,05:03,+18,05:25,+14,05:46,+09,07:05,-07,08:09,-21
-972-Apr-13,P, 1.080, 0.089,18:01,-08,19:39,+12,-,-,20:13,+19,-,-,20:46,+26,22:25,+44
-971-Mar-05,P, 1.193, 0.241,00:55,+74,02:13,+63,-,-,03:05,+53,-,-,03:56,+42,05:14,+25
-971-Aug-28,N, 0.874,-0.207,16:12,-37,-,-,-,-,18:25,-08,-,-,-,-,20:39,+19
-970-Feb-22,T, 2.485, 1.509,16:29,-22,17:26,-11,18:26,+01,19:11,+11,19:56,+20,20:56,+33,21:53,+45
-970-Aug-17,T, 2.251, 1.218,19:18,+02,20:24,+15,21:35,+28,22:10,+34,22:45,+38,23:56,+45,01:02,+45
-969-Feb-12,P, 1.865, 0.833,04:02,+42,05:12,+26,-,-,06:46,+06,-,-,08:20,-13,09:30,-26
-968-Jul-26,N, 0.799,-0.149,23:36,+40,-,-,-,-,01:26,+40,-,-,-,-,03:17,+27
-968-Dec-21,N, 1.063,-0.020,14:07,-34,-,-,-,-,16:30,-13,-,-,-,-,18:53,+14
-967-Dec-10,T, 2.380, 1.351,19:22,+23,20:25,+36,21:31,+50,22:12,+59,22:53,+68,23:58,+82,01:01,+82
-966-Jun-06,T, 2.772, 1.735,15:31,-45,16:36,-31,17:38,-18,18:30,-08,19:22,+02,20:25,+14,21:30,+25
-965-May-26,P, 1.350, 0.282,18:12,-09,19:48,+10,-,-,20:51,+22,-,-,21:54,+32,23:29,+42
-965-Nov-20,N, 0.883,-0.092,00:20,+79,-,-,-,-,02:17,+60,-,-,-,-,04:13,+35
-964-Oct-10,N, 1.023,-0.014,00:35,+66,-,-,-,-,02:49,+47,-,-,-,-,05:02,+19
-963-Apr-04,T, 2.140, 1.162,16:37,-26,17:37,-13,18:48,+02,19:18,+08,19:47,+14,20:59,+29,21:59,+41
-963-Sep-29,T, 2.292, 1.206,04:16,+25,05:28,+10,06:43,-06,07:18,-14,07:52,-21,09:07,-37,10:20,-50
-962-Sep-18,T, 2.231, 1.138,03:48,+29,05:02,+14,06:22,-03,06:51,-09,07:21,-16,08:40,-33,09:55,-48
-961-Feb-13,N, 0.017,-0.974,17:54,-05,-,-,-,-,18:12,-01,-,-,-,-,18:30,+02
-961-Mar-15,N, 0.861,-0.101,01:43,+65,-,-,-,-,03:39,+43,-,-,-,-,05:35,+18
-960-Feb-03,P, 1.239, 0.188,01:17,+78,02:54,+58,-,-,03:44,+47,-,-,04:35,+36,06:11,+15
-959-Jan-22,T, 2.535, 1.441,02:49,+59,04:01,+43,05:10,+28,05:56,+19,06:43,+09,07:51,-05,09:03,-18
-959-Jul-17,T, 2.479, 1.532,23:01,+36,23:55,+39,00:53,+39,01:39,+36,02:24,+32,03:23,+24,04:16,+16
-958-Jan-11,P, 1.999, 0.911,02:25,+64,03:41,+47,-,-,05:22,+26,-,-,07:03,+05,08:20,-09
-958-Jul-07,P, 1.825, 0.850,14:54,-55,15:58,-42,-,-,17:29,-23,-,-,19:00,-05,20:03,+07
-957-Jun-27,N, 0.356,-0.671,02:33,+28,-,-,-,-,03:59,+15,-,-,-,-,05:24,+00
-956-May-16,P, 1.717, 0.649,13:46,-66,15:07,-50,-,-,16:37,-30,-,-,18:07,-11,19:28,+05
-956-Nov-09,T, 2.331, 1.350,22:37,+64,23:34,+74,00:37,+76,01:16,+71,01:56,+64,02:58,+51,03:55,+39
-955-May-05,T, 2.624, 1.585,15:45,-40,16:50,-26,17:54,-12,18:44,-02,19:34,+08,20:38,+21,21:44,+32
-954-Apr-25,P, 1.215, 0.229,01:11,+51,02:36,+40,-,-,03:29,+31,-,-,04:21,+20,05:46,+03
-954-Oct-19,N, 0.781,-0.300,17:54,-01,-,-,-,-,20:00,+26,-,-,-,-,22:06,+53
-953-Sep-08,N, 0.806,-0.278,23:43,+50,-,-,-,-,01:52,+47,-,-,-,-,04:01,+27
-952-Mar-05,T, 2.402, 1.427,00:30,+73,01:27,+70,02:28,+59,03:12,+51,03:55,+41,04:56,+28,05:53,+15
-952-Aug-28,T, 2.174, 1.141,03:02,+33,04:08,+22,05:23,+07,05:52,+01,06:20,-05,07:36,-21,08:42,-35
-951-Aug-17,T, 2.183, 1.207,14:37,-58,15:36,-46,16:44,-31,17:16,-24,17:49,-17,18:57,-03,19:55,+09
-950-Feb-11,N, 0.557,-0.526,16:39,-19,-,-,-,-,18:29,+03,-,-,-,-,20:19,+26
-950-Jul-09,N, 0.131,-0.819,01:05,+36,-,-,-,-,01:53,+33,-,-,-,-,02:41,+28
-949-Jan-01,N, 1.047,-0.032,22:16,+60,-,-,-,-,00:38,+88,-,-,-,-,02:59,+58
-949-Dec-22,T, 2.375, 1.350,04:00,+40,05:03,+27,06:08,+14,06:49,+05,07:30,-03,08:35,-14,09:38,-25
-948-Jun-16,T, 2.831, 1.790,22:13,+32,23:18,+38,00:21,+39,01:13,+38,02:06,+33,03:09,+25,04:14,+15
-948-Dec-10,T, 2.080, 1.100,17:03,-06,18:01,+05,19:15,+20,19:38,+25,20:01,+30,21:15,+45,22:14,+58
-947-Jun-06,P, 1.512, 0.443,00:29,+42,01:56,+36,-,-,03:14,+25,-,-,04:31,+12,05:58,-05
-946-May-26,N, 0.156,-0.893,03:33,+24,-,-,-,-,04:32,+13,-,-,-,-,05:31,+02
-945-Apr-16,T, 2.019, 1.046,00:08,+56,01:08,+54,02:30,+44,02:46,+42,03:02,+39,04:23,+23,05:24,+11
-944-Apr-04,T, 2.288, 1.343,16:06,-32,17:01,-21,18:03,-08,18:42,+00,19:21,+09,20:23,+22,21:18,+33
-943-Sep-17,N, 1.004,-0.048,14:30,-54,-,-,-,-,16:46,-26,-,-,-,-,19:01,+03
-940-Jul-17,P, 1.944, 0.964,22:20,+31,23:22,+37,-,-,00:58,+38,-,-,02:33,+31,03:35,+22
-939-Jan-10,N, 0.780,-0.255,15:53,-21,-,-,-,-,17:52,+00,-,-,-,-,19:51,+24
-939-Jun-07,N, 0.192,-0.861,20:50,+20,-,-,-,-,21:56,+31,-,-,-,-,23:02,+38
-939-Dec-01,P, 1.125, 0.151,16:31,-14,17:57,+03,-,-,18:39,+12,-,-,19:21,+20,20:47,+39
-938-May-27,P, 1.552, 0.485,20:13,+15,21:39,+30,-,-,22:59,+40,-,-,00:19,+43,01:45,+39
-937-May-16,T, 2.777, 1.742,22:28,+39,23:32,+45,00:35,+46,01:27,+43,02:19,+37,03:22,+27,04:27,+16
-937-Nov-10,T, 2.117, 1.087,19:51,+28,20:56,+42,22:15,+59,22:37,+64,23:00,+68,00:18,+79,01:23,+71
-936-Oct-30,N, 0.793,-0.292,02:04,+59,-,-,-,-,04:10,+32,-,-,-,-,06:18,+05
-935-Mar-26,P, 0.997, 0.050,16:56,-21,18:33,-01,-,-,18:57,+04,-,-,19:21,+10,20:58,+30
-935-Apr-25,N, 0.068,-0.877,01:25,+48,-,-,-,-,02:00,+44,-,-,-,-,02:35,+39
-933-Mar-05,P, 2.018, 0.986,19:21,+13,20:29,+28,-,-,22:09,+49,-,-,23:49,+67,00:58,+71
-933-Aug-28,T, 2.259, 1.283,22:42,+42,23:40,+48,00:45,+49,01:21,+47,01:58,+44,03:03,+35,04:01,+25
-932-Feb-22,N, 0.630,-0.451,23:55,+72,-,-,-,-,01:51,+68,-,-,-,-,03:48,+44
-932-Aug-17,P, 0.982, 0.028,15:26,-47,17:08,-25,-,-,17:26,-21,-,-,17:45,-18,19:27,+04
-931-Jan-12,N, 1.022,-0.052,06:21,+13,-,-,-,-,08:41,-14,-,-,-,-,11:00,-34
-931-Jul-08,P, 1.283, 0.289,21:38,+24,23:00,+34,-,-,23:59,+37,-,-,00:58,+37,02:20,+32
-930-Jan-01,T, 2.360, 1.340,12:33,-40,13:35,-37,14:41,-31,15:21,-26,16:01,-20,17:07,-09,18:09,+03
-930-Jun-28,T, 2.686, 1.641,04:57,+04,06:04,-09,07:07,-21,07:58,-32,08:50,-43,09:53,-56,10:59,-70
-930-Dec-22,T, 2.087, 1.109,01:55,+68,02:54,+55,04:07,+40,04:31,+35,04:55,+30,06:08,+15,07:06,+03
-929-Dec-11,N, 0.880,-0.096,18:17,+08,-,-,-,-,20:13,+32,-,-,-,-,22:09,+57
-928-May-06,N, 0.417,-0.604,21:25,+30,-,-,-,-,22:57,+43,-,-,-,-,00:28,+47
-928-Oct-31,N, 0.994,-0.053,17:27,-05,-,-,-,-,19:40,+24,-,-,-,-,21:53,+53
-927-Oct-20,T, 2.239, 1.144,20:09,+29,21:23,+45,22:41,+60,23:11,+65,23:41,+69,01:00,+69,02:13,+57
-926-Apr-15,T, 2.408, 1.465,23:45,+56,00:39,+57,01:38,+52,02:22,+46,03:06,+39,04:05,+28,04:59,+17
-926-Oct-09,T, 2.316, 1.219,19:18,+14,20:31,+30,21:46,+46,22:22,+52,22:58,+58,00:13,+66,01:27,+62
-925-Apr-05,P, 1.060, 0.099,17:03,-20,18:35,-01,-,-,19:09,+06,-,-,19:43,+14,21:15,+33
-925-Sep-28,N, 1.049,-0.002,22:31,+50,-,-,-,-,00:48,+60,-,-,-,-,03:06,+41
-924-Feb-24,P, 1.093, 0.042,16:48,-19,18:44,+05,-,-,19:09,+10,-,-,19:33,+15,21:30,+40
-924-Aug-18,P, 0.982, 0.018,22:46,+41,00:33,+47,-,-,00:48,+47,-,-,01:03,+46,02:50,+36
-923-Feb-12,T, 2.408, 1.319,17:54,-03,19:06,+12,20:18,+27,21:00,+36,21:42,+45,22:53,+60,00:05,+74
-923-Aug-08,T, 2.281, 1.327,14:48,-56,15:43,-45,16:46,-31,17:24,-23,18:03,-15,19:06,-03,20:01,+08
-922-Feb-01,T, 2.087, 1.009,17:58,-01,19:11,+14,20:48,+35,20:55,+37,21:03,+38,22:39,+59,23:53,+75
-921-Jan-22,N, 0.813,-0.216,00:07,+82,-,-,-,-,02:08,+70,-,-,-,-,04:09,+44
-921-Jun-19,N, 0.039,-1.017,04:02,+17,-,-,-,-,04:32,+11,-,-,-,-,05:02,+06
-921-Jul-18,N, 0.607,-0.432,16:06,-41,-,-,-,-,17:56,-18,-,-,-,-,19:46,+04
-921-Dec-13,P, 1.122, 0.150,01:29,+73,02:55,+55,-,-,03:36,+46,-,-,04:17,+37,05:43,+19
-920-Jun-07,P, 1.392, 0.325,02:44,+29,04:16,+14,-,-,05:24,+01,-,-,06:31,-12,08:03,-32
-920-Dec-01,T, 2.330, 1.346,16:29,-13,17:27,-02,18:29,+10,19:09,+19,19:48,+27,20:51,+40,21:49,+53
-919-May-27,T, 2.818, 1.786,05:12,+03,06:16,-10,07:18,-23,08:11,-34,09:03,-45,10:05,-59,11:09,-72
-919-Nov-21,T, 2.118, 1.084,04:29,+30,05:35,+16,06:54,-01,07:16,-05,07:38,-09,08:57,-24,10:03,-34
-918-May-16,P, 1.496, 0.518,15:30,-44,16:41,-29,-,-,17:56,-13,-,-,19:12,+02,20:23,+16
-917-Apr-07,N, 0.884,-0.061,00:48,+61,-,-,-,-,02:43,+47,-,-,-,-,04:38,+24
-917-Sep-30,N, 0.711,-0.375,15:14,-42,-,-,-,-,17:16,-17,-,-,-,-,19:18,+10
-916-Mar-26,T, 2.201, 1.226,16:06,-31,17:05,-20,18:12,-05,18:46,+02,19:20,+09,20:28,+24,21:27,+36
-916-Sep-18,T, 2.061, 1.029,18:59,+05,20:05,+19,21:32,+36,21:46,+39,21:59,+41,23:26,+54,00:33,+58
-915-Mar-16,T, 2.116, 1.084,02:44,+52,03:52,+38,05:12,+21,05:35,+16,05:57,+11,07:18,-07,08:25,-21
-914-Aug-28,P, 1.055, 0.098,23:35,+48,01:05,+49,-,-,01:39,+46,-,-,02:12,+43,03:43,+29
-913-Jan-23,N, 0.985,-0.083,14:20,-35,-,-,-,-,16:37,-16,-,-,-,-,18:54,+10
-913-Jul-20,P, 1.161, 0.162,05:04,+04,06:35,-13,-,-,07:20,-23,-,-,08:06,-32,09:37,-51
-912-Jan-12,T, 2.338, 1.324,21:03,+42,22:04,+55,23:10,+70,23:50,+78,00:29,+85,01:35,+78,02:37,+64
-911-Dec-22,N, 0.882,-0.094,03:11,+51,-,-,-,-,05:07,+26,-,-,-,-,07:04,+03
-910-May-18,N, 0.281,-0.736,04:34,+12,-,-,-,-,05:50,-03,-,-,-,-,07:05,-19
-910-Jun-16,N, 0.466,-0.578,16:10,-38,-,-,-,-,17:48,-17,-,-,-,-,19:27,+03
-910-Nov-12,N, 0.987,-0.064,01:57,+63,-,-,-,-,04:10,+34,-,-,-,-,06:23,+06
-909-May-07,P, 1.756, 0.792,14:59,-50,16:02,-37,-,-,17:31,-18,-,-,18:59,+00,20:02,+13
-909-Nov-01,T, 2.224, 1.127,04:13,+30,05:27,+14,06:47,-03,07:15,-08,07:44,-14,09:04,-29,10:18,-41
-908-Oct-20,T, 2.342, 1.244,03:14,+42,04:28,+26,05:41,+10,06:19,+02,06:56,-06,08:10,-21,09:24,-35
-907-Apr-16,P, 1.174, 0.213,00:32,+57,01:54,+51,-,-,02:44,+43,-,-,03:33,+34,04:55,+18
-906-Mar-07,N, 0.997,-0.053,00:17,+71,-,-,-,-,02:34,+57,-,-,-,-,04:50,+28
-905-Feb-24,T, 2.324, 1.237,01:11,+74,02:24,+62,03:39,+46,04:16,+38,04:53,+30,06:08,+14,07:21,-02
-905-Aug-19,T, 2.199, 1.242,22:52,+41,23:48,+45,00:54,+46,01:28,+44,02:02,+41,03:07,+33,04:03,+23
-904-Feb-13,T, 2.150, 1.078,01:32,+74,02:44,+60,04:08,+42,04:30,+37,04:52,+32,06:16,+14,07:28,-01
-903-Jul-28,N, 0.722,-0.323,23:01,+36,-,-,-,-,01:01,+39,-,-,-,-,03:00,+29
-902-Dec-13,T, 2.327, 1.342,01:23,+74,02:21,+62,03:24,+48,04:03,+40,04:43,+31,05:45,+18,06:43,+07
-901-Dec-02,T, 2.117, 1.080,13:07,-41,14:13,-35,15:33,-24,15:54,-20,16:16,-16,17:36,-01,18:42,+12
-900-May-26,P, 1.640, 0.666,22:40,+38,23:46,+42,-,-,01:10,+41,-,-,02:33,+32,03:40,+22
-900-Nov-20,N, 0.804,-0.287,18:30,+11,-,-,-,-,20:38,+39,-,-,-,-,22:47,+67
-899-Oct-10,N, 0.683,-0.404,23:12,+60,-,-,-,-,01:12,+62,-,-,-,-,03:11,+43
-898-Apr-06,T, 2.083, 1.108,23:42,+59,00:42,+60,01:56,+53,02:21,+50,02:45,+46,04:00,+31,05:00,+19
-898-Sep-30,P, 2.024, 0.993,03:11,+38,04:18,+25,-,-,05:57,+04,-,-,07:36,-17,08:43,-31
-897-Sep-19,T, 2.373, 1.395,15:19,-43,16:16,-31,17:17,-18,17:59,-09,18:41,+00,19:42,+14,20:39,+26
-895-Feb-02,N, 0.936,-0.126,22:12,+55,-,-,-,-,00:26,+81,-,-,-,-,02:39,+64
-894-Jan-23,T, 2.303, 1.295,05:25,+24,06:26,+12,07:32,-02,08:11,-09,08:49,-16,09:55,-27,10:56,-35
-894-Jul-19,T, 2.417, 1.361,18:38,-08,19:46,+06,20:55,+18,21:39,+25,22:22,+31,23:31,+38,00:39,+40
-893-Jan-12,T, 2.119, 1.148,19:28,+21,20:26,+33,21:36,+48,22:03,+54,22:31,+60,23:41,+75,00:39,+85
-893-Jul-08,P, 1.975, 0.902,19:42,+06,20:58,+19,-,-,22:40,+33,-,-,00:22,+39,01:38,+37
-892-Jun-26,N, 0.616,-0.426,22:41,+35,-,-,-,-,00:33,+40,-,-,-,-,02:24,+32
-891-May-17,P, 1.619, 0.658,22:23,+38,23:28,+43,-,-,00:50,+44,-,-,02:12,+37,03:17,+27
-891-Nov-11,T, 2.217, 1.117,12:21,-48,13:36,-44,14:57,-33,15:24,-28,15:51,-23,17:12,-08,18:27,+08
-890-May-07,T, 2.666, 1.726,14:52,-51,15:45,-40,16:42,-28,17:31,-18,18:20,-08,19:16,+04,20:09,+14
-889-Oct-20,P, 1.106, 0.055,14:59,-39,16:51,-17,-,-,17:19,-11,-,-,17:46,-05,19:38,+19
-888-Sep-09,N, 0.865,-0.101,15:22,-44,-,-,-,-,17:18,-19,-,-,-,-,19:13,+05
-886-Aug-19,T, 2.239, 1.241,21:15,+26,22:16,+36,23:24,+43,23:59,+45,00:34,+46,01:43,+43,02:44,+36
-885-Feb-12,N, 0.916,-0.100,16:11,-23,-,-,-,-,18:17,+00,-,-,-,-,20:22,+27
-884-Jan-03,P, 1.102, 0.133,19:15,+19,20:42,+37,-,-,21:22,+45,-,-,22:01,+54,23:28,+73
-884-Jun-28,P, 1.084, 0.017,15:55,-42,18:05,-15,-,-,18:21,-11,-,-,18:36,-08,20:46,+16
-883-Jun-17,T, 2.515, 1.488,18:51,-03,19:55,+09,21:00,+20,21:47,+27,22:35,+33,23:39,+38,00:43,+39
-883-Dec-12,T, 2.120, 1.080,21:41,+54,22:48,+68,00:08,+85,00:29,+86,00:51,+83,02:11,+66,03:18,+52
-882-Dec-02,N, 0.807,-0.286,02:43,+55,-,-,-,-,04:52,+28,-,-,-,-,07:01,+01
-881-Apr-28,N, 0.635,-0.307,16:19,-32,-,-,-,-,17:59,-11,-,-,-,-,19:39,+10
-881-May-27,N, 0.464,-0.476,23:04,+39,-,-,-,-,00:31,+41,-,-,-,-,01:58,+36
-879-Apr-06,T, 2.352, 1.318,17:02,-21,18:08,-06,19:17,+08,19:57,+17,20:38,+25,21:47,+39,22:53,+50
-879-Sep-29,T, 2.410, 1.432,23:51,+61,00:47,+61,01:48,+54,02:31,+48,03:14,+40,04:15,+28,05:12,+16
-878-Mar-26,N, 0.942,-0.132,20:37,+28,-,-,-,-,22:55,+54,-,-,-,-,01:13,+61
-878-Sep-19,P, 1.165, 0.202,16:17,-30,17:38,-12,-,-,18:26,-02,-,-,19:14,+08,20:35,+25
-877-Feb-14,N, 0.875,-0.181,05:57,+17,-,-,-,-,08:07,-10,-,-,-,-,10:16,-33
-877-Aug-10,N, 0.948,-0.064,20:12,+12,-,-,-,-,22:20,+33,-,-,-,-,00:27,+43
-876-Feb-03,T, 2.259, 1.257,13:42,-42,14:43,-36,15:51,-26,16:27,-20,17:03,-14,18:10,-01,19:11,+12
-876-Jul-30,T, 2.294, 1.233,01:35,+38,02:45,+30,03:58,+19,04:35,+13,05:12,+06,06:25,-09,07:35,-23
-875-Jan-23,T, 2.148, 1.181,04:06,+41,05:03,+29,06:12,+15,06:42,+08,07:12,+02,08:20,-11,09:17,-21
-875-Jul-19,T, 2.116, 1.041,02:18,+32,03:32,+22,05:02,+06,05:19,+03,05:36,+00,07:06,-18,08:20,-34
