Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
-874-Jan-12,N, 0.907,-0.067,20:43,+37,-,-,-,-,22:41,+62,-,-,-,-,00:39,+85
-874-Jun-08,N, 0.011,-0.999,19:24,+02,-,-,-,-,19:40,+05,-,-,-,-,19:55,+08
-874-Jul-08,N, 0.758,-0.283,05:22,+01,-,-,-,-,07:24,-24,-,-,-,-,09:26,-49
-874-Dec-03,N, 0.978,-0.079,18:58,+18,-,-,-,-,21:11,+46,-,-,-,-,23:25,+75
-873-Nov-22,T, 2.210, 1.107,20:29,+38,21:44,+54,23:06,+72,23:32,+77,23:58,+81,01:20,+74,02:35,+58
-872-May-17,T, 2.800, 1.861,22:23,+38,23:16,+43,00:12,+45,01:02,+44,01:52,+40,02:48,+33,03:40,+24
-872-Nov-10,T, 2.367, 1.269,19:26,+23,20:39,+38,21:52,+54,22:31,+62,23:10,+70,00:22,+78,01:35,+69
-871-May-07,P, 1.426, 0.462,15:14,-47,16:25,-32,-,-,17:35,-17,-,-,18:47,-02,19:57,+12
-871-Oct-30,P, 1.120, 0.071,23:24,+70,01:13,+68,-,-,01:44,+63,-,-,02:15,+57,04:04,+35
-870-Mar-28,N, 0.771,-0.279,14:52,-47,-,-,-,-,16:55,-23,-,-,-,-,18:59,+04
-870-Sep-20,N, 0.825,-0.143,23:52,+58,-,-,-,-,01:45,+53,-,-,-,-,03:39,+34
-869-Mar-17,T, 2.112, 1.032,15:19,-39,16:34,-25,18:06,-06,18:20,-03,18:35,+00,20:07,+20,21:21,+36
-869-Sep-10,T, 2.073, 1.107,15:23,-44,16:21,-32,17:34,-16,17:58,-11,18:21,-06,19:34,+10,20:32,+22
-868-Mar-05,T, 2.316, 1.255,16:16,-26,17:25,-13,18:37,+02,19:15,+10,19:53,+19,21:05,+34,22:14,+49
-868-Aug-30,T, 2.314, 1.310,05:07,+09,06:08,-03,07:14,-17,07:53,-25,08:32,-34,09:38,-47,10:39,-60
-867-Feb-23,N, 0.987,-0.023,00:01,+74,-,-,-,-,02:10,+66,-,-,-,-,04:19,+39
-866-Jan-14,P, 1.079, 0.113,04:01,+42,05:30,+23,-,-,06:06,+16,-,-,06:42,+08,08:11,-09
-866-Jul-09,N, 0.943,-0.126,22:39,+34,-,-,-,-,00:57,+39,-,-,-,-,03:14,+26
-865-Jan-03,T, 2.306, 1.320,18:59,+16,19:58,+28,21:01,+42,21:40,+50,22:18,+58,23:22,+72,00:20,+84
-865-Jun-29,T, 2.372, 1.347,01:48,+34,02:53,+26,04:00,+16,04:42,+09,05:24,+01,06:32,-13,07:36,-26
-865-Dec-24,T, 2.125, 1.084,06:12,+12,07:19,-01,08:39,-16,09:01,-19,09:23,-23,10:43,-33,11:50,-38
-863-May-08,N, 0.502,-0.441,23:59,+49,-,-,-,-,01:30,+46,-,-,-,-,03:00,+34
-863-Nov-01,N, 0.653,-0.433,15:27,-31,-,-,-,-,17:24,-08,-,-,-,-,19:21,+18
-862-Apr-28,P, 1.822, 0.844,14:34,-54,15:38,-41,-,-,17:10,-22,-,-,18:41,-03,19:45,+10
-862-Oct-21,P, 1.983, 0.953,20:01,+26,21:08,+41,-,-,22:45,+60,-,-,00:22,+71,01:30,+65
-861-Apr-18,T, 2.485, 1.450,00:00,+56,01:05,+54,02:11,+47,02:57,+39,03:43,+31,04:49,+17,05:54,+04
-860-Apr-06,N, 1.072,-0.001,03:13,+39,-,-,-,-,05:39,+09,-,-,-,-,08:04,-23
-860-Sep-30,P, 1.203, 0.236,00:50,+61,02:09,+51,-,-,03:01,+42,-,-,03:52,+32,05:11,+16
-859-Aug-21,N, 0.860,-0.159,03:56,+22,-,-,-,-,05:59,-01,-,-,-,-,08:03,-27
-858-Feb-13,T, 2.199, 1.203,21:50,+49,22:51,+62,00:01,+75,00:33,+79,01:06,+78,02:15,+67,03:16,+54
-856-Jan-24,N, 0.934,-0.039,05:17,+25,-,-,-,-,07:17,+01,-,-,-,-,09:17,-22
-856-Dec-14,N, 0.971,-0.089,03:25,+48,-,-,-,-,05:39,+19,-,-,-,-,07:53,-07
-855-Dec-03,T, 2.204, 1.101,04:39,+29,05:54,+13,07:17,-03,07:42,-08,08:07,-13,09:30,-27,10:45,-36
-854-Nov-22,T, 2.373, 1.276,03:38,+41,04:50,+25,06:03,+10,06:42,+02,07:21,-06,08:33,-19,09:46,-31
-853-May-18,P, 1.559, 0.593,22:29,+39,23:37,+45,-,-,00:56,+45,-,-,02:15,+38,03:22,+28
-852-Apr-07,N, 0.640,-0.410,21:58,+42,-,-,-,-,23:52,+57,-,-,-,-,01:46,+53
-851-Mar-27,P, 1.987, 0.910,22:11,+47,23:27,+59,-,-,01:09,+62,-,-,02:52,+47,04:08,+32
-851-Sep-20,T, 2.029, 1.059,23:50,+57,00:48,+58,02:06,+50,02:24,+47,02:42,+44,03:59,+29,04:58,+18
-850-Mar-16,T, 2.418, 1.364,23:26,+63,00:34,+68,01:42,+63,02:26,+56,03:09,+48,04:17,+34,05:25,+19
-849-Aug-30,N, 0.996,-0.068,20:40,+21,-,-,-,-,22:58,+43,-,-,-,-,01:16,+48
-848-Jul-20,N, 0.813,-0.257,05:31,+00,-,-,-,-,07:40,-26,-,-,-,-,09:50,-53
-847-Jan-14,T, 2.282, 1.296,03:38,+47,04:36,+35,05:41,+21,06:18,+13,06:56,+06,08:01,-07,08:59,-17
-846-Jan-03,T, 2.140, 1.097,14:36,-31,15:43,-22,17:02,-09,17:26,-04,17:50,+00,19:08,+16,20:15,+30
-846-Jun-28,T, 2.057, 1.089,20:31,+15,21:30,+24,22:46,+33,23:08,+35,23:30,+37,00:46,+38,01:46,+35
-846-Dec-23,N, 0.822,-0.272,19:00,+17,-,-,-,-,21:11,+45,-,-,-,-,23:21,+73
-845-Nov-12,N, 0.649,-0.436,23:42,+75,-,-,-,-,01:38,+67,-,-,-,-,03:35,+43
-844-May-08,P, 1.680, 0.700,21:52,+36,22:59,+44,-,-,00:25,+48,-,-,01:50,+43,02:57,+34
-844-Nov-01,P, 1.976, 0.948,04:36,+25,05:43,+11,-,-,07:20,-09,-,-,08:56,-28,10:03,-39
-843-Oct-21,T, 2.454, 1.475,17:16,-10,18:13,+03,19:12,+16,19:56,+25,20:40,+35,21:40,+48,22:37,+59
-841-Mar-07,N, 0.715,-0.328,21:09,+37,-,-,-,-,23:07,+61,-,-,-,-,01:05,+71
-840-Feb-25,T, 2.130, 1.139,05:53,+15,06:54,+02,08:07,-13,08:34,-18,09:02,-24,10:15,-37,11:16,-45
-840-Aug-20,T, 2.088, 1.015,15:53,-42,17:06,-26,18:41,-06,18:51,-04,19:01,-01,20:36,+18,21:49,+31
-839-Feb-13,T, 2.244, 1.284,20:58,+37,21:54,+49,22:57,+62,23:34,+70,00:10,+75,01:14,+77,02:10,+68
-839-Aug-09,T, 2.365, 1.284,15:57,-41,17:08,-26,18:21,-11,19:01,-02,19:41,+06,20:54,+20,22:06,+32
-838-Jul-29,N, 1.015,-0.025,19:15,+01,-,-,-,-,21:31,+26,-,-,-,-,23:48,+41
-837-Jun-19,P, 1.221, 0.266,20:47,+18,22:05,+29,-,-,23:00,+35,-,-,23:55,+38,01:13,+37
-837-Dec-14,T, 2.194, 1.091,12:45,-40,14:01,-35,15:24,-24,15:48,-21,16:13,-17,17:36,-01,18:51,+14
-836-Dec-02,T, 2.378, 1.283,11:50,-43,13:02,-42,14:14,-36,14:54,-30,15:33,-24,16:45,-12,17:57,+02
-835-Nov-21,P, 1.132, 0.088,16:30,-15,18:15,+06,-,-,18:49,+14,-,-,19:23,+21,21:08,+44
-834-Apr-19,N, 0.498,-0.553,04:57,+14,-,-,-,-,06:39,-08,-,-,-,-,08:22,-30
-834-May-18,N, 0.214,-0.809,18:03,-11,-,-,-,-,19:10,+03,-,-,-,-,20:17,+16
-834-Oct-12,N, 0.777,-0.194,17:14,-12,-,-,-,-,19:04,+12,-,-,-,-,20:54,+36
-833-Apr-08,P, 1.851, 0.777,04:55,+17,06:14,+00,-,-,07:50,-21,-,-,09:27,-41,10:46,-56
-832-Mar-27,T, 2.533, 1.484,06:30,+00,07:36,-15,08:42,-29,09:30,-38,10:17,-47,11:23,-57,12:29,-63
-832-Sep-20,T, 2.425, 1.408,21:14,+34,22:16,+46,23:20,+55,00:03,+58,00:46,+58,01:50,+53,02:52,+43
-831-Mar-16,P, 1.164, 0.167,15:19,-39,16:50,-22,-,-,17:35,-13,-,-,18:21,-03,19:51,+16
-831-Sep-10,N, 1.062,-0.008,04:10,+23,-,-,-,-,06:32,-06,-,-,-,-,08:54,-36
-830-Feb-04,P, 1.001, 0.041,21:13,+41,22:52,+62,-,-,23:14,+67,-,-,23:36,+71,01:16,+78
-829-Jul-20,T, 2.113, 1.091,16:04,-40,17:10,-26,18:30,-10,18:53,-05,19:17,-01,20:36,+14,21:42,+25
-828-Jan-14,T, 2.161, 1.118,22:54,+67,00:01,+81,01:19,+80,01:45,+75,02:11,+69,03:28,+52,04:35,+38
-828-Jul-09,T, 2.186, 1.219,03:57,+16,04:55,+05,06:03,-07,06:36,-14,07:10,-21,08:17,-35,09:15,-47
-827-Jan-03,N, 0.838,-0.255,03:02,+55,-,-,-,-,05:13,+27,-,-,-,-,07:25,+01
-827-Jun-28,N, 0.861,-0.081,21:12,+21,-,-,-,-,23:06,+34,-,-,-,-,01:00,+37
-826-May-20,P, 1.536, 0.553,05:08,+06,06:19,-09,-,-,07:37,-26,-,-,08:55,-42,10:06,-57
-826-Nov-12,P, 1.974, 0.947,13:15,-46,14:22,-39,-,-,15:58,-23,-,-,17:34,-04,18:41,+10
-825-May-09,T, 2.779, 1.741,13:34,-68,14:39,-55,15:42,-42,16:34,-31,17:26,-20,18:29,-06,19:34,+07
-825-Nov-02,T, 2.466, 1.486,02:06,+58,03:03,+46,04:02,+34,04:47,+24,05:31,+15,06:30,+02,07:27,-09
-824-Apr-27,P, 1.364, 0.294,16:06,-35,17:41,-15,-,-,18:45,-01,-,-,19:49,+12,21:24,+30
-824-Oct-21,P, 1.246, 0.273,18:17,+04,19:35,+21,-,-,20:30,+33,-,-,21:25,+45,22:43,+61
-823-Mar-18,N, 0.616,-0.421,04:34,+29,-,-,-,-,06:24,+05,-,-,-,-,08:14,-19
-823-Apr-16,N, 0.025,-1.029,19:24,+09,-,-,-,-,19:48,+14,-,-,-,-,20:12,+19
-823-Sep-11,N, 0.718,-0.314,19:43,+12,-,-,-,-,21:39,+35,-,-,-,-,23:34,+52
-822-Mar-07,T, 2.045, 1.061,13:47,-50,14:48,-43,16:08,-30,16:26,-26,16:45,-22,18:04,-06,19:06,+07
-822-Aug-31,P, 2.005, 0.927,23:15,+46,00:30,+50,-,-,02:11,+43,-,-,03:53,+27,05:08,+12
-821-Feb-25,T, 2.311, 1.355,05:11,+24,06:06,+12,07:08,-01,07:47,-09,08:27,-17,09:29,-29,10:24,-39
-821-Aug-20,T, 2.467, 1.384,23:01,+42,00:13,+47,01:22,+45,02:07,+41,02:52,+35,04:01,+23,05:12,+10
-820-Feb-14,P, 1.022, 0.050,22:00,+51,23:40,+71,-,-,00:05,+75,-,-,00:29,+77,02:09,+67
-820-Aug-09,P, 1.126, 0.086,02:27,+35,04:14,+18,-,-,04:48,+12,-,-,05:23,+05,07:10,-17
-819-Jan-04,N, 0.935,-0.127,20:05,+30,-,-,-,-,22:17,+58,-,-,-,-,00:30,+86
-819-Jun-30,P, 1.096, 0.141,04:21,+11,05:48,-05,-,-,06:29,-13,-,-,07:09,-21,08:36,-39
-819-Dec-24,T, 2.179, 1.077,20:48,+41,22:04,+57,23:29,+76,23:51,+81,00:14,+85,01:39,+75,02:54,+58
-818-Jun-19,T, 2.447, 1.505,20:55,+19,21:48,+27,22:47,+34,23:32,+37,00:17,+39,01:16,+37,02:09,+33
-818-Dec-13,T, 2.384, 1.292,20:02,+31,21:14,+47,22:25,+62,23:05,+71,23:45,+80,00:57,+82,02:09,+67
-817-Dec-03,P, 1.135, 0.094,01:05,+76,02:49,+55,-,-,03:24,+47,-,-,03:59,+39,05:43,+17
-816-May-29,N, 0.353,-0.673,00:34,+44,-,-,-,-,01:59,+38,-,-,-,-,03:24,+25
-816-Oct-23,N, 0.766,-0.205,02:03,+58,-,-,-,-,03:52,+35,-,-,-,-,05:42,+12
-815-Oct-12,P, 1.973, 0.995,17:03,-14,18:03,-01,-,-,19:37,+19,-,-,21:11,+39,22:11,+51
-814-Apr-07,T, 2.656, 1.613,13:29,-62,14:34,-52,15:38,-40,16:28,-29,17:19,-19,18:23,-05,19:28,+09
-814-Oct-02,T, 2.463, 1.439,05:27,+10,06:30,-04,07:33,-17,08:17,-27,09:02,-36,10:05,-47,11:08,-57
-813-Mar-27,P, 1.268, 0.278,22:49,+54,00:11,+64,-,-,01:09,+63,-,-,02:06,+56,03:29,+41
-812-Feb-16,N, 0.944,-0.013,05:38,+19,-,-,-,-,07:37,-06,-,-,-,-,09:35,-29
-812-Aug-10,N, 0.590,-0.483,19:40,+07,-,-,-,-,21:32,+28,-,-,-,-,23:25,+43
-811-Feb-04,T, 2.201, 1.216,20:32,+32,21:32,+45,22:40,+60,23:13,+67,23:46,+73,00:54,+81,01:53,+73
-811-Jul-30,P, 2.003, 0.982,23:26,+40,00:33,+42,-,-,02:12,+36,-,-,03:52,+22,04:59,+10
-810-Jan-25,T, 2.196, 1.152,07:01,+04,08:08,-09,09:23,-23,09:53,-27,10:22,-32,11:37,-40,12:44,-43
-809-Jun-10,N, 0.096,-0.850,23:13,+39,-,-,-,-,23:54,+41,-,-,-,-,00:36,+41
-809-Jul-10,P, 0.983, 0.039,04:44,+07,06:23,-12,-,-,06:44,-16,-,-,07:05,-20,08:44,-40
-809-Dec-04,N, 0.646,-0.434,16:18,-16,-,-,-,-,18:13,+06,-,-,-,-,20:09,+31
-808-Nov-22,P, 1.975, 0.951,21:58,+57,23:04,+71,-,-,00:40,+80,-,-,02:16,+62,03:22,+48
-807-May-19,T, 2.819, 1.779,20:13,+16,21:19,+28,22:22,+37,23:14,+42,00:07,+44,01:09,+43,02:15,+37
-806-May-08,P, 1.521, 0.452,22:26,+40,23:53,+47,-,-,01:11,+45,-,-,02:29,+37,03:56,+22
-806-Nov-02,P, 1.255, 0.280,03:09,+45,04:26,+28,-,-,05:22,+16,-,-,06:18,+05,07:35,-11
-805-Apr-28,N, 0.170,-0.879,01:29,+47,-,-,-,-,02:30,+39,-,-,-,-,03:32,+29
-805-Sep-23,N, 0.667,-0.371,03:47,+30,-,-,-,-,05:40,+07,-,-,-,-,07:32,-17
-804-Mar-17,P, 1.951, 0.972,21:36,+42,22:38,+54,-,-,00:13,+67,-,-,01:48,+62,02:50,+52
-802-Feb-25,P, 1.084, 0.114,06:07,+11,07:38,-08,-,-,08:15,-16,-,-,08:52,-23,10:22,-39
-801-Jan-16,N, 0.902,-0.160,04:15,+40,-,-,-,-,06:26,+13,-,-,-,-,08:37,-13
-800-Jan-05,T, 2.155, 1.054,04:45,+32,06:01,+16,07:29,-01,07:48,-05,08:07,-08,09:35,-23,10:50,-33
-800-Jun-30,T, 2.319, 1.375,04:30,+09,05:24,-01,06:25,-13,07:06,-21,07:47,-29,08:48,-42,09:42,-53
-800-Dec-24,T, 2.397, 1.308,04:10,+38,05:22,+23,06:32,+09,07:13,+01,07:54,-07,09:05,-20,10:16,-30
-799-Jun-19,P, 1.971, 0.994,20:08,+11,21:09,+22,-,-,22:46,+34,-,-,00:22,+39,01:24,+38
-798-May-10,N, 0.197,-0.856,18:51,-01,-,-,-,-,19:57,+12,-,-,-,-,21:04,+25
-797-Apr-29,P, 1.554, 0.485,18:08,-08,19:34,+10,-,-,20:54,+25,-,-,22:15,+39,23:40,+48
-797-Oct-24,P, 1.960, 0.978,01:48,+60,02:49,+48,-,-,04:22,+29,-,-,05:56,+08,06:57,-04
-796-Apr-17,T, 2.790, 1.753,20:22,+22,21:27,+35,22:29,+45,23:21,+52,00:13,+55,01:16,+53,02:21,+46
-796-Oct-12,T, 2.489, 1.460,13:48,-52,14:51,-42,15:54,-30,16:39,-21,17:24,-11,18:28,+02,19:30,+16
-795-Apr-07,P, 1.386, 0.401,06:12,+01,07:28,-15,-,-,08:36,-30,-,-,09:43,-43,10:59,-57
-795-Oct-01,P, 1.156, 0.076,19:36,+16,21:31,+40,-,-,22:04,+46,-,-,22:37,+52,00:31,+62
-794-Mar-27,N, 0.120,-0.830,22:58,+56,-,-,-,-,23:44,+62,-,-,-,-,00:30,+64
-794-Aug-22,N, 0.500,-0.574,02:59,+34,-,-,-,-,04:44,+15,-,-,-,-,06:28,-06
-793-Feb-16,T, 2.144, 1.159,04:48,+31,05:47,+18,06:58,+03,07:27,-03,07:56,-09,09:07,-23,10:07,-33
-792-Feb-05,T, 2.240, 1.197,15:01,-34,16:08,-23,17:20,-10,17:54,-04,18:27,+03,19:40,+18,20:46,+33
-792-Jul-30,T, 2.412, 1.445,19:14,+00,20:11,+11,21:12,+22,21:55,+28,22:39,+34,23:40,+40,00:36,+42
-791-Jan-24,N, 0.902,-0.189,18:38,+09,-,-,-,-,20:54,+37,-,-,-,-,23:10,+67
-791-Dec-15,N, 0.643,-0.435,00:35,+84,-,-,-,-,02:30,+61,-,-,-,-,04:25,+36
-790-Jun-10,P, 1.247, 0.256,19:35,+06,20:59,+21,-,-,21:55,+29,-,-,22:51,+36,00:15,+41
-790-Dec-04,P, 1.974, 0.953,06:40,+03,07:45,-10,-,-,09:21,-26,-,-,10:57,-38,12:03,-42
-789-May-31,T, 2.665, 1.622,02:53,+28,03:59,+17,05:03,+05,05:54,-05,06:45,-15,07:49,-29,08:55,-43
-789-Nov-23,T, 2.471, 1.493,19:59,+31,20:55,+43,21:54,+56,22:38,+66,23:23,+75,00:22,+83,01:18,+75
-788-May-19,P, 1.683, 0.615,04:44,+10,06:06,-07,-,-,07:34,-26,-,-,09:02,-45,10:24,-62
-787-Apr-08,N, 0.391,-0.634,19:15,+08,-,-,-,-,20:44,+27,-,-,-,-,22:12,+43
-786-Mar-29,P, 1.844, 0.870,05:18,+16,06:20,+02,-,-,07:51,-18,-,-,09:23,-37,10:25,-49
-786-Sep-22,P, 1.879, 0.791,14:21,-54,15:40,-38,-,-,17:16,-18,-,-,18:53,+03,20:11,+20
-785-Mar-18,T, 2.481, 1.532,21:15,+37,22:09,+48,23:07,+58,23:52,+64,00:38,+66,01:36,+63,02:30,+55
-785-Sep-11,T, 2.632, 1.545,13:40,-64,14:51,-51,15:57,-37,16:47,-26,17:37,-16,18:43,-01,19:54,+14
-784-Aug-30,P, 1.308, 0.268,17:26,-19,18:55,+01,-,-,19:54,+13,-,-,20:53,+25,22:23,+40
-783-Jul-21,N, 0.870,-0.085,19:48,+05,-,-,-,-,21:44,+25,-,-,-,-,23:40,+38
-783-Aug-20,N, 0.066,-0.916,05:52,+00,-,-,-,-,06:27,-07,-,-,-,-,07:02,-15
-782-Jan-15,T, 2.121, 1.022,12:36,-41,13:52,-38,15:26,-27,15:38,-25,15:50,-23,17:24,-07,18:40,+08
-781-Jan-04,T, 2.415, 1.330,12:15,-40,13:26,-39,14:36,-32,15:18,-27,15:59,-21,17:09,-09,18:20,+05
-781-Jul-01,T, 2.103, 1.122,03:23,+21,04:24,+11,05:38,-02,06:04,-07,06:30,-13,07:44,-28,08:45,-40
-781-Dec-24,P, 1.148, 0.116,18:13,+07,19:53,+27,-,-,20:32,+36,-,-,21:10,+44,22:50,+66
-780-May-21,N, 0.040,-1.015,01:59,+37,-,-,-,-,02:29,+33,-,-,-,-,03:00,+28
-780-Nov-13,N, 0.761,-0.212,19:54,+29,-,-,-,-,21:42,+53,-,-,-,-,23:31,+75
-779-May-10,P, 1.397, 0.330,00:41,+46,02:13,+38,-,-,03:21,+28,-,-,04:29,+15,06:01,-03
-778-Apr-29,T, 2.819, 1.787,03:14,+32,04:18,+20,05:20,+07,06:12,-04,07:05,-15,08:07,-28,09:11,-42
-778-Oct-23,T, 2.506, 1.472,22:13,+56,23:17,+67,00:20,+71,01:05,+68,01:51,+61,02:54,+49,03:58,+36
-777-Oct-13,P, 1.188, 0.102,03:29,+37,05:21,+14,-,-,05:59,+05,-,-,06:38,-03,08:29,-26
-776-Mar-08,N, 0.793,-0.159,22:06,+49,-,-,-,-,23:56,+67,-,-,-,-,01:47,+64
-775-Aug-21,P, 1.820, 0.800,14:37,-57,15:46,-43,-,-,17:18,-23,-,-,18:50,-03,20:00,+11
-774-Feb-15,T, 2.301, 1.258,22:48,+61,23:55,+74,01:05,+77,01:42,+72,02:20,+65,03:30,+50,04:36,+36
-774-Aug-11,T, 2.507, 1.540,03:06,+29,04:02,+20,05:01,+09,05:47,+00,06:34,-10,07:33,-22,08:29,-34
-773-Feb-05,N, 0.954,-0.135,02:10,+68,-,-,-,-,04:30,+38,-,-,-,-,06:49,+08
-773-Jul-31,P, 1.201, 0.253,20:08,+10,21:25,+24,-,-,22:18,+31,-,-,23:11,+37,00:28,+41
-772-Jun-21,P, 1.103, 0.108,02:48,+28,04:25,+12,-,-,05:02,+05,-,-,05:39,-02,07:16,-22
-772-Dec-14,P, 1.973, 0.956,15:23,-25,16:28,-14,-,-,18:04,+04,-,-,19:39,+24,20:45,+38
-771-Dec-04,T, 2.471, 1.495,04:57,+25,05:52,+14,06:52,+02,07:36,-07,08:20,-15,09:19,-25,10:15,-32
-770-Nov-23,P, 1.257, 0.278,21:01,+45,22:19,+62,-,-,23:14,+74,-,-,00:10,+83,01:28,+73
-769-Apr-20,N, 0.268,-0.751,02:33,+44,-,-,-,-,03:47,+30,-,-,-,-,05:01,+15
-769-Oct-14,N, 0.597,-0.452,20:13,+27,-,-,-,-,22:01,+49,-,-,-,-,23:49,+66
-768-Oct-02,P, 1.834, 0.742,22:06,+48,23:26,+60,-,-,01:00,+61,-,-,02:35,+49,03:55,+33
-767-Mar-29,T, 2.584, 1.638,05:06,+18,05:59,+06,06:56,-06,07:44,-17,08:31,-27,09:28,-38,10:22,-49
-767-Sep-21,T, 2.693, 1.604,21:15,+35,22:26,+48,23:31,+56,00:22,+59,01:13,+57,02:18,+49,03:29,+36
-766-Mar-18,P, 1.247, 0.278,21:54,+45,23:13,+59,-,-,00:09,+65,-,-,01:05,+65,02:24,+55
-766-Sep-11,P, 1.378, 0.338,01:12,+52,02:37,+42,-,-,03:43,+30,-,-,04:48,+17,06:14,-01
-765-Feb-06,N, 0.799,-0.262,20:09,+27,-,-,-,-,22:15,+54,-,-,-,-,00:20,+79
-765-Aug-02,N, 0.773,-0.183,03:43,+21,-,-,-,-,05:33,+01,-,-,-,-,07:23,-21
-764-Jan-26,P, 2.073, 0.977,20:19,+30,21:35,+47,-,-,23:20,+70,-,-,01:04,+83,02:21,+68
-764-Jul-21,T, 2.084, 1.133,19:52,+07,20:49,+17,22:00,+28,22:26,+31,22:53,+34,00:04,+39,01:00,+40
-763-Jan-14,T, 2.443, 1.364,20:14,+31,21:24,+46,22:32,+61,23:16,+70,23:59,+79,01:08,+83,02:18,+68
-762-Jan-04,P, 1.166, 0.139,02:41,+59,04:17,+39,-,-,05:00,+30,-,-,05:42,+21,07:18,+01
-762-Jun-30,N, 0.771,-0.268,20:18,+13,-,-,-,-,22:21,+32,-,-,-,-,00:24,+40
-762-Nov-25,N, 0.762,-0.211,04:52,+25,-,-,-,-,06:41,+03,-,-,-,-,08:30,-17
-761-Nov-14,P, 1.951, 0.963,19:29,+24,20:31,+37,-,-,22:04,+58,-,-,23:38,+76,00:39,+79
-759-Apr-28,P, 1.642, 0.667,20:49,+26,21:56,+38,-,-,23:19,+48,-,-,00:42,+51,01:49,+46
-758-Mar-20,N, 0.700,-0.250,06:10,+05,-,-,-,-,07:55,-17,-,-,-,-,09:39,-39
-758-Sep-12,N, 0.365,-0.712,18:07,-07,-,-,-,-,19:37,+12,-,-,-,-,21:07,+31
-757-Mar-09,T, 1.987, 1.003,20:48,+32,21:50,+45,23:22,+62,23:26,+63,23:30,+64,01:03,+69,02:04,+62
-757-Sep-01,P, 1.750, 0.729,22:27,+42,23:38,+50,-,-,01:06,+50,-,-,02:35,+41,03:45,+29
-756-Feb-27,T, 2.374, 1.331,06:26,+07,07:33,-07,08:41,-20,09:22,-28,10:03,-36,11:11,-46,12:17,-52
-755-Aug-11,P, 1.295, 0.343,04:01,+19,05:14,+06,-,-,06:15,-06,-,-,07:16,-19,08:29,-34
-754-Jan-05,N, 0.618,-0.450,17:04,-09,-,-,-,-,18:56,+13,-,-,-,-,20:48,+37
-754-Dec-26,P, 1.966, 0.953,00:03,+84,01:07,+80,-,-,02:43,+60,-,-,04:18,+39,05:23,+25
-753-Jun-21,T, 2.356, 1.306,16:09,-38,17:17,-24,18:28,-09,19:09,-01,19:50,+06,21:00,+19,22:08,+29
-753-Dec-15,T, 2.474, 1.500,13:52,-36,14:48,-30,15:47,-21,16:32,-13,17:16,-05,18:15,+06,19:11,+18
-752-Jun-09,P, 2.010, 0.942,17:21,-22,18:36,-07,-,-,20:19,+13,-,-,22:02,+29,23:17,+37
-752-Dec-04,P, 1.257, 0.277,05:57,+13,07:15,-03,-,-,08:11,-13,-,-,09:06,-22,10:25,-33
-751-May-29,N, 0.635,-0.403,20:34,+18,-,-,-,-,22:27,+34,-,-,-,-,00:20,+41
-751-Oct-25,N, 0.577,-0.478,04:34,+25,-,-,-,-,06:20,+02,-,-,-,-,08:07,-20
-750-Apr-19,P, 1.606, 0.642,20:29,+23,21:35,+36,-,-,22:56,+48,-,-,00:17,+54,01:23,+52
-750-Oct-14,P, 1.801, 0.704,05:58,+05,07:19,-13,-,-,08:52,-32,-,-,10:25,-48,11:46,-57
-749-Oct-03,T, 2.740, 1.649,05:00,+16,06:11,+01,07:16,-13,08:07,-24,08:58,-35,10:04,-47,11:14,-57
