Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
-748-Mar-29,P, 1.347, 0.379,05:33,+11,06:48,-05,-,-,07:52,-19,-,-,08:57,-33,10:11,-48
-747-Feb-17,N, 0.728,-0.334,03:54,+44,-,-,-,-,05:54,+18,-,-,-,-,07:55,-08
-747-Sep-10,N, 0.210,-0.773,21:41,+38,-,-,-,-,22:43,+48,-,-,-,-,23:45,+55
-746-Feb-06,P, 2.013, 0.920,03:53,+45,05:10,+28,-,-,06:53,+06,-,-,08:35,-15,09:52,-28
-746-Aug-02,T, 1.980, 1.026,03:43,+21,04:41,+11,06:03,-05,06:15,-07,06:27,-10,07:50,-26,08:48,-39
-745-Jan-26,T, 2.481, 1.407,04:07,+41,05:17,+26,06:24,+12,07:09,+03,07:54,-06,09:02,-19,10:11,-30
-745-Jul-22,T, 2.351, 1.359,18:04,-14,19:04,-02,20:09,+10,20:50,+17,21:31,+24,22:36,+33,23:36,+39
-744-Jul-11,N, 0.905,-0.140,03:01,+26,-,-,-,-,05:12,+04,-,-,-,-,07:24,-22
-743-Jan-04,N, 0.025,-0.953,01:57,+70,-,-,-,-,02:19,+65,-,-,-,-,02:40,+61
-743-Nov-25,P, 1.950, 0.960,04:22,+32,05:24,+19,-,-,06:57,+00,-,-,08:31,-18,09:33,-28
-742-May-20,T, 2.520, 1.496,16:55,-26,17:59,-12,19:03,+01,19:50,+10,20:38,+19,21:42,+30,22:46,+38
-742-Nov-14,T, 2.519, 1.476,15:15,-29,16:19,-17,17:23,-05,18:09,+05,18:55,+15,19:58,+28,21:02,+42
-741-May-10,P, 1.777, 0.806,04:05,+20,05:09,+07,-,-,06:38,-11,-,-,08:08,-30,09:11,-44
-741-Nov-03,P, 1.220, 0.126,19:36,+23,21:26,+47,-,-,22:08,+56,-,-,22:51,+65,00:41,+75
-740-Apr-28,N, 0.466,-0.476,21:16,+31,-,-,-,-,22:43,+45,-,-,-,-,00:11,+52
-740-Sep-23,N, 0.318,-0.759,01:56,+52,-,-,-,-,03:20,+38,-,-,-,-,04:44,+20
-739-Mar-20,P, 1.888, 0.904,04:35,+27,05:38,+13,-,-,07:11,-07,-,-,08:45,-27,09:48,-40
-738-Mar-09,T, 2.464, 1.421,13:52,-51,14:58,-42,16:04,-30,16:49,-22,17:34,-13,18:40,+01,19:46,+16
-738-Sep-01,T, 2.663, 1.694,19:16,+05,20:11,+17,21:08,+28,21:57,+36,22:46,+43,23:43,+49,00:38,+51
-737-Feb-26,P, 1.098, 0.014,16:46,-19,18:59,+08,-,-,19:14,+11,-,-,19:28,+14,21:41,+43
-736-Jan-17,N, 0.594,-0.468,01:12,+80,-,-,-,-,03:02,+57,-,-,-,-,04:52,+33
-736-Jul-12,N, 0.836,-0.170,17:24,-23,-,-,-,-,19:25,+01,-,-,-,-,21:27,+23
-736-Aug-11,N, 0.026,-0.960,05:10,+07,-,-,-,-,05:33,+02,-,-,-,-,05:55,-02
-735-Jul-01,T, 2.207, 1.152,22:49,+35,00:00,+39,01:17,+37,01:48,+35,02:18,+32,03:36,+21,04:46,+09
-735-Dec-25,T, 2.481, 1.508,22:46,+67,23:42,+79,00:41,+86,01:25,+77,02:10,+67,03:09,+55,04:04,+43
-734-Jun-20,T, 2.171, 1.102,23:43,+38,00:56,+38,02:19,+31,02:45,+28,03:10,+24,04:33,+10,05:46,-03
-734-Dec-15,P, 1.258, 0.277,14:51,-28,16:10,-16,-,-,17:05,-06,-,-,18:01,+04,19:20,+20
-733-Jun-10,N, 0.791,-0.245,03:06,+24,-,-,-,-,05:10,+03,-,-,-,-,07:14,-22
-732-Apr-30,P, 1.477, 0.517,04:00,+23,05:08,+10,-,-,06:22,-06,-,-,07:36,-22,08:45,-37
-732-Oct-24,P, 1.777, 0.677,13:55,-47,15:18,-34,-,-,16:49,-16,-,-,18:21,+04,19:43,+22
-731-Apr-19,T, 2.819, 1.877,20:30,+24,21:23,+34,22:19,+43,23:09,+49,23:58,+53,00:54,+53,01:47,+49
-731-Oct-13,T, 2.775, 1.683,12:54,-58,14:04,-49,15:09,-38,16:00,-28,16:52,-17,17:57,-04,19:07,+12
-730-Oct-02,P, 1.477, 0.438,17:17,-13,18:38,+04,-,-,19:50,+20,-,-,21:03,+36,22:24,+51
-729-Aug-23,N, 0.610,-0.349,19:54,+10,-,-,-,-,21:33,+29,-,-,-,-,23:13,+43
-729-Sep-22,N, 0.264,-0.719,05:56,+03,-,-,-,-,07:05,-12,-,-,-,-,08:13,-26
-727-Aug-02,T, 2.461, 1.463,01:33,+39,02:33,+33,03:36,+24,04:21,+16,05:06,+08,06:09,-05,07:09,-17
-726-Jan-25,P, 1.226, 0.210,19:22,+18,20:51,+37,-,-,21:42,+48,-,-,22:33,+59,00:02,+77
-726-Dec-16,N, 0.758,-0.212,22:48,+69,-,-,-,-,00:37,+86,-,-,-,-,02:26,+64
-725-Jun-11,N, 0.923,-0.141,20:20,+13,-,-,-,-,22:36,+33,-,-,-,-,00:52,+38
-725-Dec-06,P, 1.951, 0.958,13:16,-40,14:18,-34,-,-,15:51,-20,-,-,17:25,-03,18:27,+09
-724-May-30,T, 2.367, 1.347,23:46,+41,00:50,+41,01:57,+36,02:39,+30,03:21,+24,04:28,+13,05:32,+00
-724-Nov-24,T, 2.519, 1.472,23:49,+80,00:53,+78,01:57,+65,02:43,+55,03:29,+45,04:33,+32,05:37,+18
-723-Nov-14,P, 1.226, 0.130,03:45,+39,05:35,+15,-,-,06:18,+06,-,-,07:02,-03,08:51,-24
-722-Apr-10,N, 0.482,-0.465,22:00,+41,-,-,-,-,23:29,+53,-,-,-,-,00:58,+55
-722-May-10,N, 0.594,-0.346,04:38,+14,-,-,-,-,06:16,-06,-,-,-,-,07:53,-27
-722-Nov-03,N, 0.006,-1.096,05:09,+19,-,-,-,-,05:21,+17,-,-,-,-,05:34,+14
-721-Sep-23,P, 1.651, 0.631,14:38,-49,15:50,-35,-,-,17:14,-17,-,-,18:37,+01,19:49,+16
-720-Mar-19,T, 2.566, 1.523,21:10,+36,22:15,+49,23:20,+60,00:08,+65,00:57,+66,02:01,+59,03:07,+48
-720-Sep-12,T, 2.721, 1.751,03:34,+31,04:29,+20,05:26,+08,06:15,-02,07:04,-12,08:01,-24,08:56,-36
-719-Mar-08,P, 1.192, 0.110,23:48,+68,01:40,+67,-,-,02:20,+60,-,-,03:01,+52,04:52,+28
-719-Sep-01,P, 1.448, 0.489,20:12,+17,21:20,+30,-,-,22:31,+41,-,-,23:42,+49,00:51,+51
-718-Jul-24,N, 0.716,-0.296,00:48,+41,-,-,-,-,02:43,+31,-,-,-,-,04:37,+13
-717-Jan-16,P, 1.928, 0.925,17:10,-08,18:14,+04,-,-,19:48,+23,-,-,21:22,+43,22:27,+57
-716-Dec-25,P, 1.263, 0.282,23:42,+80,01:00,+82,-,-,01:56,+70,-,-,02:53,+58,04:11,+41
-715-Nov-15,N, 0.553,-0.510,21:23,+48,-,-,-,-,23:08,+70,-,-,-,-,00:54,+77
-714-Nov-04,P, 1.763, 0.660,21:59,+55,23:22,+71,-,-,00:52,+73,-,-,02:23,+57,03:46,+40
-713-May-01,T, 2.709, 1.767,04:05,+22,04:58,+11,05:54,-01,06:44,-11,07:33,-22,08:29,-34,09:22,-45
-713-Oct-24,T, 2.799, 1.706,20:55,+40,22:05,+55,23:10,+66,00:02,+72,00:53,+70,01:58,+61,03:08,+47
-712-Apr-19,P, 1.578, 0.608,20:31,+23,21:38,+36,-,-,22:58,+48,-,-,00:18,+53,01:25,+50
-712-Oct-13,P, 1.508, 0.469,01:35,+60,02:54,+46,-,-,04:09,+30,-,-,05:23,+14,06:43,-03
-711-Mar-10,N, 0.541,-0.519,18:55,+06,-,-,-,-,20:42,+29,-,-,-,-,22:28,+51
-711-Sep-03,N, 0.548,-0.413,04:12,+22,-,-,-,-,05:47,+03,-,-,-,-,07:21,-17
-710-Feb-27,P, 1.850, 0.764,18:35,+03,19:55,+21,-,-,21:31,+41,-,-,23:07,+61,00:26,+73
-710-Aug-23,P, 1.806, 0.843,19:44,+09,20:45,+21,-,-,22:13,+36,-,-,23:42,+46,00:43,+48
-709-Feb-16,T, 2.597, 1.535,19:30,+17,20:37,+31,21:42,+46,22:31,+56,23:20,+66,00:25,+76,01:32,+74
-708-Feb-06,P, 1.272, 0.262,03:33,+48,04:57,+30,-,-,05:54,+18,-,-,06:50,+06,08:15,-11
-708-Aug-01,P, 1.147, 0.092,16:44,-31,18:33,-08,-,-,19:09,-01,-,-,19:46,+06,21:35,+26
-707-Jan-25,N, 0.081,-0.889,18:57,+11,-,-,-,-,19:35,+19,-,-,-,-,20:13,+27
-707-Jun-22,N, 0.772,-0.291,03:00,+24,-,-,-,-,05:06,+03,-,-,-,-,07:13,-22
-707-Dec-16,P, 1.945, 0.952,22:05,+59,23:08,+73,-,-,00:41,+85,-,-,02:15,+66,03:17,+52
-705-May-31,T, 2.058, 1.093,18:37,-05,19:36,+07,20:51,+20,21:14,+24,21:37,+28,22:52,+37,23:51,+41
-704-Apr-21,N, 0.360,-0.586,05:49,+01,-,-,-,-,07:06,-15,-,-,-,-,08:24,-32
-704-Oct-14,N, 0.264,-0.815,17:57,-02,-,-,-,-,19:13,+15,-,-,-,-,20:30,+32
-703-Apr-10,P, 1.658, 0.672,19:44,+15,20:52,+28,-,-,22:16,+44,-,-,23:41,+54,00:49,+56
-703-Oct-03,P, 1.622, 0.602,22:58,+58,00:11,+64,-,-,01:32,+59,-,-,02:54,+45,04:06,+31
-702-Mar-31,T, 2.682, 1.639,04:17,+28,05:22,+14,06:26,+00,07:16,-11,08:07,-22,09:10,-35,10:16,-48
-701-Sep-13,P, 1.505, 0.542,04:30,+19,05:37,+05,-,-,06:52,-10,-,-,08:06,-26,09:13,-40
-700-Feb-07,N, 0.512,-0.538,17:12,-12,-,-,-,-,18:53,+08,-,-,-,-,20:35,+30
-700-Sep-01,N, 0.166,-0.832,20:23,+18,-,-,-,-,21:20,+29,-,-,-,-,22:16,+38
-699-Jan-27,P, 1.894, 0.897,01:36,+75,02:40,+61,-,-,04:13,+41,-,-,05:46,+21,06:50,+08
-698-Jan-16,T, 2.517, 1.550,16:19,-18,17:14,-08,18:12,+03,18:57,+12,19:43,+22,20:41,+34,21:36,+46
-697-Jul-01,P, 1.090, 0.058,16:28,-35,18:19,-12,-,-,18:48,-07,-,-,19:16,-01,21:08,+18
-697-Nov-27,N, 0.546,-0.521,05:49,+13,-,-,-,-,07:34,-08,-,-,-,-,09:20,-27
-696-May-21,P, 1.210, 0.257,18:58,+01,20:17,+16,-,-,21:11,+25,-,-,22:05,+33,23:23,+42
-696-Nov-15,P, 1.752, 0.647,06:04,+08,07:28,-09,-,-,08:58,-26,-,-,10:28,-39,11:52,-46
-695-Nov-04,T, 2.814, 1.722,05:03,+20,06:13,+05,07:17,-09,08:09,-19,09:01,-28,10:05,-39,11:15,-47
-694-May-01,P, 1.705, 0.734,03:51,+24,04:56,+11,-,-,06:23,-07,-,-,07:49,-26,08:54,-40
-693-Mar-22,N, 0.428,-0.631,02:14,+57,-,-,-,-,03:50,+38,-,-,-,-,05:26,+18
-693-Oct-13,N, 0.336,-0.648,22:57,+62,-,-,-,-,00:14,+69,-,-,-,-,01:30,+63
-692-Mar-10,P, 1.746, 0.664,01:42,+65,03:03,+50,-,-,04:34,+31,-,-,06:06,+11,07:27,-07
-692-Sep-03,P, 1.738, 0.770,03:55,+25,04:58,+13,-,-,06:24,-05,-,-,07:50,-23,08:53,-36
-691-Feb-27,T, 2.676, 1.620,02:59,+53,04:05,+39,05:09,+25,05:59,+14,06:50,+03,07:54,-11,09:00,-24
-691-Aug-23,T, 2.649, 1.638,16:50,-28,17:51,-15,18:52,-02,19:41,+08,20:30,+18,21:31,+29,22:32,+39
-690-Aug-12,P, 1.253, 0.192,23:47,+44,01:26,+43,-,-,02:18,+38,-,-,03:10,+31,04:49,+14
-689-Jan-07,N, 0.733,-0.234,16:34,-13,-,-,-,-,18:21,+06,-,-,-,-,20:08,+28
-689-Feb-06,N, 0.124,-0.841,03:17,+52,-,-,-,-,04:04,+42,-,-,-,-,04:51,+32
-689-Dec-28,P, 1.937, 0.943,06:53,+04,07:55,-08,-,-,09:29,-23,-,-,11:02,-35,12:05,-39
-688-Dec-16,T, 2.524, 1.472,16:50,-09,17:55,+04,19:00,+17,19:46,+26,20:32,+36,21:36,+50,22:41,+64
-687-Jun-11,T, 2.198, 1.236,01:55,+34,02:52,+27,03:59,+16,04:34,+10,05:08,+04,06:15,-09,07:13,-21
-687-Dec-05,P, 1.235, 0.136,20:06,+32,21:55,+56,-,-,22:40,+66,-,-,23:24,+75,01:13,+78
-686-May-31,N, 0.860,-0.079,19:22,+04,-,-,-,-,21:16,+25,-,-,-,-,23:09,+39
-686-Oct-26,N, 0.251,-0.827,02:07,+58,-,-,-,-,03:22,+43,-,-,-,-,04:36,+27
-686-Nov-24,N, 0.027,-1.074,21:11,+46,-,-,-,-,21:37,+51,-,-,-,-,22:03,+57
-685-Apr-22,P, 1.530, 0.543,03:10,+34,04:21,+20,-,-,05:39,+04,-,-,06:57,-12,08:08,-27
-684-Oct-03,T, 2.801, 1.828,20:35,+31,21:31,+42,22:27,+53,23:16,+60,00:06,+64,01:02,+63,01:58,+56
-683-Mar-30,P, 1.421, 0.344,13:25,-60,14:57,-47,-,-,16:06,-33,-,-,17:15,-19,18:48,+01
-682-Feb-18,N, 0.453,-0.591,01:02,+75,-,-,-,-,02:38,+60,-,-,-,-,04:14,+39
-682-Aug-14,N, 0.504,-0.521,15:55,-41,-,-,-,-,17:33,-20,-,-,-,-,19:12,+01
-682-Sep-13,N, 0.218,-0.786,04:20,+22,-,-,-,-,05:25,+09,-,-,-,-,06:29,-05
-681-Aug-03,P, 1.815, 0.746,19:23,+03,20:41,+18,-,-,22:15,+33,-,-,23:49,+42,01:07,+43
-680-Jan-28,T, 2.549, 1.586,00:55,+82,01:50,+72,02:47,+60,03:34,+50,04:20,+40,05:18,+28,06:13,+16
-680-Jul-22,T, 2.610, 1.537,19:27,+02,20:36,+15,21:43,+26,22:33,+33,23:23,+38,00:29,+40,01:39,+38
-679-Jan-16,P, 1.293, 0.312,17:06,-09,18:24,+06,-,-,19:23,+18,-,-,20:22,+30,21:39,+47
-679-Jul-11,P, 1.228, 0.198,23:21,+36,00:56,+38,-,-,01:47,+35,-,-,02:38,+29,04:13,+15
-678-Jun-02,P, 1.076, 0.125,02:29,+32,03:57,+18,-,-,04:35,+11,-,-,05:13,+04,06:41,-14
-678-Nov-26,P, 1.744, 0.638,14:12,-37,15:36,-24,-,-,17:05,-08,-,-,18:35,+11,19:59,+29
-677-May-22,T, 2.436, 1.495,19:08,+03,20:02,+13,21:01,+23,21:45,+30,22:30,+36,23:29,+42,00:22,+43
-677-Nov-15,T, 2.822, 1.731,13:16,-45,14:25,-37,15:30,-26,16:21,-17,17:13,-07,18:17,+06,19:27,+21
-676-Nov-03,P, 1.543, 0.506,18:31,+10,19:48,+27,-,-,21:05,+44,-,-,22:21,+60,23:39,+74
-675-Apr-30,N, 0.363,-0.667,22:33,+42,-,-,-,-,23:59,+49,-,-,-,-,01:26,+46
-675-Sep-24,N, 0.457,-0.508,21:12,+34,-,-,-,-,22:39,+50,-,-,-,-,00:06,+59
-673-Sep-04,T, 2.726, 1.709,00:39,+51,01:40,+47,02:40,+40,03:31,+31,04:21,+22,05:21,+10,06:22,-03
-672-Feb-27,P, 1.404, 0.407,19:29,+15,20:46,+32,-,-,21:54,+46,-,-,23:02,+60,00:19,+71
-671-Jan-18,N, 0.707,-0.258,01:18,+80,-,-,-,-,03:04,+57,-,-,-,-,04:49,+35
-671-Jul-13,N, 0.493,-0.571,16:38,-34,-,-,-,-,18:22,-13,-,-,-,-,20:05,+07
-670-Jan-07,P, 1.919, 0.924,15:34,-24,16:37,-13,-,-,18:10,+04,-,-,19:43,+23,20:46,+36
-670-Jul-02,P, 1.940, 0.927,20:48,+17,21:55,+27,-,-,23:32,+37,-,-,01:10,+37,02:17,+32
-670-Dec-28,T, 2.535, 1.482,01:14,+78,02:20,+64,03:24,+50,04:10,+40,04:57,+30,06:01,+17,07:07,+04
-669-Dec-17,P, 1.243, 0.143,04:13,+37,06:02,+14,-,-,06:47,+05,-,-,07:33,-04,09:22,-23
-668-May-12,N, 0.100,-0.847,21:27,+29,-,-,-,-,22:09,+35,-,-,-,-,22:51,+40
-668-Jun-11,P, 0.995, 0.055,02:44,+29,04:20,+13,-,-,04:45,+09,-,-,05:10,+04,06:46,-15
-668-Dec-05,N, 0.036,-1.063,05:17,+22,-,-,-,-,05:47,+16,-,-,-,-,06:16,+10
-667-Oct-25,P, 1.592, 0.574,16:00,-24,17:13,-09,-,-,18:32,+08,-,-,19:51,+25,21:04,+41
-666-Apr-21,T, 2.812, 1.767,18:06,-08,19:12,+06,20:15,+19,21:07,+29,21:59,+38,23:02,+47,00:08,+52
-666-Oct-15,T, 2.824, 1.850,05:19,+13,06:14,+01,07:10,-11,07:59,-21,08:49,-30,09:45,-41,10:40,-49
-665-Apr-10,P, 1.554, 0.480,20:01,+18,21:27,+36,-,-,22:47,+49,-,-,00:07,+57,01:33,+55
-665-Oct-04,P, 1.584, 0.613,21:31,+42,22:36,+54,-,-,23:55,+63,-,-,01:13,+61,02:19,+52
-664-Mar-29,N, 0.228,-0.826,22:45,+53,-,-,-,-,23:57,+62,-,-,-,-,01:08,+62
-664-Aug-24,N, 0.417,-0.614,23:38,+48,-,-,-,-,01:09,+49,-,-,-,-,02:40,+39
-663-Feb-17,P, 1.790, 0.805,18:07,-02,19:12,+12,-,-,20:40,+31,-,-,22:09,+50,23:14,+63
-663-Aug-14,P, 1.707, 0.633,02:27,+36,03:48,+24,-,-,05:17,+07,-,-,06:46,-11,08:07,-28
-662-Aug-03,T, 2.736, 1.661,02:17,+35,03:26,+25,04:31,+14,05:23,+04,06:15,-06,07:20,-20,08:30,-34
-661-Jan-28,P, 1.321, 0.341,01:38,+75,02:54,+59,-,-,03:56,+45,-,-,04:58,+32,06:14,+16
-661-Dec-18,N, 0.526,-0.544,22:36,+65,-,-,-,-,00:21,+85,-,-,-,-,02:05,+68
-660-Jul-11,N, 0.068,-0.905,19:08,-03,-,-,-,-,19:44,+04,-,-,-,-,20:20,+10
-660-Dec-06,P, 1.734, 0.628,22:18,+62,23:43,+80,-,-,01:12,+77,-,-,02:41,+58,04:05,+40
-659-Jun-02,T, 2.298, 1.356,02:38,+30,03:33,+22,04:35,+11,05:15,+03,05:55,-05,06:56,-18,07:51,-29
-659-Nov-25,T, 2.829, 1.740,21:30,+51,22:39,+67,23:43,+79,00:35,+82,01:27,+73,02:31,+59,03:40,+44
-658-May-22,T, 1.980, 1.003,18:17,-08,19:19,+04,20:51,+21,20:56,+22,21:00,+23,22:33,+36,23:34,+41
-658-Nov-15,P, 1.550, 0.516,03:07,+47,04:24,+31,-,-,05:41,+14,-,-,06:57,-02,08:14,-16
-657-May-12,N, 0.500,-0.531,05:08,+06,-,-,-,-,06:49,-15,-,-,-,-,08:29,-37
-657-Oct-06,N, 0.427,-0.540,05:52,+05,-,-,-,-,07:16,-13,-,-,-,-,08:41,-30
-657-Nov-04,N, 0.371,-0.613,16:28,-16,-,-,-,-,17:48,+00,-,-,-,-,19:08,+17
-656-Mar-31,P, 1.502, 0.427,15:33,-39,17:02,-21,-,-,18:18,-05,-,-,19:34,+11,21:02,+30
-656-Sep-24,P, 1.638, 0.661,20:41,+29,21:47,+42,-,-,23:08,+55,-,-,00:29,+60,01:35,+56
-655-Mar-20,T, 2.871, 1.828,17:36,-12,18:41,+02,19:43,+16,20:36,+27,21:28,+38,22:30,+50,23:35,+60
-654-Mar-10,P, 1.489, 0.498,03:17,+46,04:29,+31,-,-,05:43,+14,-,-,06:58,-02,08:10,-17
-654-Sep-03,P, 1.431, 0.357,14:17,-59,15:47,-40,-,-,16:56,-25,-,-,18:05,-10,19:36,+09
-653-Feb-27,N, 0.246,-0.711,19:32,+15,-,-,-,-,20:37,+29,-,-,-,-,21:42,+43
-653-Jul-24,N, 0.368,-0.696,23:40,+38,-,-,-,-,01:10,+38,-,-,-,-,02:40,+31
-652-Jan-19,P, 1.893, 0.898,00:09,+83,01:12,+81,-,-,02:45,+61,-,-,04:17,+41,05:21,+28
-652-Jul-13,P, 1.811, 0.799,04:00,+16,05:08,+04,-,-,06:41,-14,-,-,08:13,-33,09:22,-48
-651-Jul-02,T, 2.465, 1.505,16:45,-31,17:41,-19,18:41,-08,19:26,+01,20:11,+10,21:11,+20,22:07,+28
-650-Nov-16,N, 0.247,-0.829,18:42,+14,-,-,-,-,19:56,+30,-,-,-,-,21:09,+46
-649-May-13,P, 1.251, 0.260,17:44,-15,19:08,+02,-,-,20:04,+13,-,-,21:01,+23,22:24,+36
-649-Nov-06,P, 1.588, 0.571,00:39,+75,01:52,+63,-,-,03:11,+46,-,-,04:30,+29,05:43,+14
-648-May-02,T, 2.666, 1.620,00:51,+49,01:57,+43,03:01,+33,03:52,+24,04:43,+14,05:47,+01,06:53,-13
-648-Oct-25,T, 2.838, 1.864,14:07,-44,15:02,-35,15:59,-25,16:48,-15,17:37,-05,18:33,+07,19:28,+19
-647-Apr-21,P, 1.697, 0.625,02:31,+42,03:52,+27,-,-,05:22,+09,-,-,06:51,-10,08:12,-27
-647-Oct-15,P, 1.607, 0.632,06:11,+01,07:17,-12,-,-,08:36,-28,-,-,09:56,-43,11:01,-52
-646-Mar-11,N, 0.299,-0.731,16:27,-26,-,-,-,-,17:46,-10,-,-,-,-,19:04,+06
-646-Apr-10,N, 0.355,-0.694,05:24,+12,-,-,-,-,06:52,-07,-,-,-,-,08:19,-26
-646-Oct-04,N, 0.286,-0.730,20:41,+31,-,-,-,-,21:56,+46,-,-,-,-,23:10,+58
-645-Mar-01,P, 1.719, 0.740,02:12,+62,03:17,+49,-,-,04:43,+30,-,-,06:09,+12,07:14,-02
-644-Feb-18,T, 2.648, 1.691,17:46,-06,18:40,+05,19:36,+17,20:25,+27,21:13,+38,22:10,+50,23:03,+61
-643-Dec-29,N, 0.507,-0.565,06:53,+04,-,-,-,-,08:36,-15,-,-,-,-,10:19,-31
-642-Jun-23,N, 0.815,-0.134,17:37,-19,-,-,-,-,19:30,+03,-,-,-,-,21:22,+22
-642-Jul-23,N, 0.188,-0.785,02:20,+32,-,-,-,-,03:18,+24,-,-,-,-,04:17,+15
-642-Dec-18,P, 1.723, 0.617,06:24,+09,07:48,-08,-,-,09:17,-23,-,-,10:46,-35,12:10,-40
-641-Dec-07,T, 2.833, 1.746,05:46,+15,06:55,+01,07:59,-11,08:51,-20,09:43,-28,10:47,-36,11:56,-41
-640-Jun-02,T, 2.122, 1.143,01:26,+38,02:27,+31,03:40,+20,04:08,+15,04:36,+10,05:49,-04,06:49,-16
-639-Apr-22,N, 0.020,-1.039,23:58,+53,-,-,-,-,00:20,+54,-,-,-,-,00:42,+54
-639-Nov-15,N, 0.378,-0.604,01:22,+71,-,-,-,-,02:42,+54,-,-,-,-,04:03,+37
-638-Apr-11,P, 1.366, 0.294,22:21,+46,23:55,+57,-,-,01:00,+57,-,-,02:04,+50,03:39,+34
-638-Oct-06,P, 1.603, 0.621,05:13,+13,06:20,-01,-,-,07:39,-18,-,-,08:59,-34,10:06,-46
-637-Apr-01,T, 2.769, 1.732,00:47,+62,01:51,+56,02:53,+45,03:45,+35,04:37,+24,05:39,+11,06:44,-03
-637-Sep-25,T, 2.841, 1.811,16:40,-24,17:42,-10,18:42,+03,19:33,+14,20:24,+25,21:25,+37,22:27,+49
-636-Sep-13,P, 1.501, 0.422,21:45,+39,23:13,+53,-,-,00:27,+57,-,-,01:42,+52,03:10,+39
-635-Feb-08,N, 0.621,-0.340,18:29,+04,-,-,-,-,20:08,+25,-,-,-,-,21:48,+46
-635-Mar-10,N, 0.325,-0.628,03:28,+43,-,-,-,-,04:42,+27,-,-,-,-,05:56,+11
-635-Sep-02,N, 0.198,-0.890,23:12,+49,-,-,-,-,00:21,+53,-,-,-,-,01:29,+50
-633-Jan-18,T, 2.579, 1.525,17:43,-02,18:49,+11,19:53,+25,20:41,+35,21:29,+45,22:33,+59,23:39,+73
-633-Jul-14,T, 2.589, 1.629,00:19,+39,01:13,+38,02:12,+33,03:00,+27,03:48,+20,04:46,+10,05:41,+00
-632-Jan-07,P, 1.277, 0.179,20:12,+31,21:58,+54,-,-,22:48,+65,-,-,23:39,+76,01:25,+79
-632-Jul-02,P, 1.252, 0.309,17:41,-19,18:55,-04,-,-,19:53,+07,-,-,20:51,+17,22:05,+28
-632-Nov-27,N, 0.249,-0.824,03:04,+51,-,-,-,-,04:17,+35,-,-,-,-,05:31,+19
-632-Dec-26,N, 0.063,-1.031,21:23,+47,-,-,-,-,22:01,+55,-,-,-,-,22:40,+64
-631-May-24,P, 1.105, 0.110,00:55,+41,02:32,+32,-,-,03:10,+26,-,-,03:48,+20,05:25,+02
-630-Nov-05,T, 2.845, 1.870,23:01,+69,23:56,+76,00:52,+74,01:41,+66,02:30,+56,03:27,+44,04:22,+32
-629-Oct-26,P, 1.620, 0.642,14:58,-36,16:04,-24,-,-,17:24,-08,-,-,18:44,+09,19:49,+23
-628-Mar-22,N, 0.205,-0.819,00:03,+63,-,-,-,-,01:08,+62,-,-,-,-,02:13,+55
-628-Oct-15,N, 0.304,-0.718,05:04,+17,-,-,-,-,06:21,+01,-,-,-,-,07:37,-15
-627-Sep-04,P, 1.532, 0.447,17:00,-23,18:28,-04,-,-,19:46,+12,-,-,21:03,+28,22:31,+43
-626-Mar-01,T, 2.716, 1.762,01:59,+64,02:53,+54,03:49,+42,04:38,+32,05:27,+21,06:24,+09,07:17,-03
-626-Aug-24,T, 2.847, 1.769,16:26,-33,17:36,-18,18:40,-04,19:33,+07,20:26,+17,21:30,+29,22:39,+40
-625-Feb-18,P, 1.414, 0.435,18:14,+00,19:26,+15,-,-,20:35,+30,-,-,21:44,+45,22:57,+60
