Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
-625-Aug-13,P, 1.581, 0.552,20:57,+22,22:13,+34,-,-,23:34,+43,-,-,00:54,+44,02:11,+39
-624-Jan-09,N, 0.482,-0.591,15:06,-30,-,-,-,-,16:47,-13,-,-,-,-,18:28,+06
-624-Jul-04,N, 0.694,-0.255,01:18,+38,-,-,-,-,03:03,+27,-,-,-,-,04:48,+09
-624-Dec-28,P, 1.703, 0.599,14:24,-33,15:49,-21,-,-,17:17,-06,-,-,18:44,+11,20:09,+29
-623-Jun-23,T, 2.027, 1.082,17:41,-18,18:38,-07,19:53,+07,20:14,+11,20:35,+15,21:50,+26,22:47,+33
-623-Dec-17,T, 2.840, 1.757,14:01,-35,15:09,-26,16:13,-16,17:05,-07,17:57,+03,19:00,+16,20:09,+30
-622-Dec-06,P, 1.557, 0.529,20:26,+37,21:41,+54,-,-,22:58,+71,-,-,00:16,+86,01:31,+75
-621-Jun-02,N, 0.791,-0.246,18:12,-11,-,-,-,-,20:16,+13,-,-,-,-,22:20,+32
-621-Oct-27,N, 0.395,-0.575,23:30,+69,-,-,-,-,00:51,+71,-,-,-,-,02:13,+58
-620-Apr-22,P, 1.218, 0.149,05:01,+13,06:47,-10,-,-,07:34,-20,-,-,08:20,-30,10:06,-52
-620-Oct-16,P, 1.580, 0.594,13:52,-50,15:00,-39,-,-,16:18,-24,-,-,17:37,-08,18:45,+07
-619-Oct-06,T, 2.873, 1.836,00:51,+63,01:54,+55,02:54,+44,03:45,+34,04:36,+23,05:37,+10,06:40,-03
-618-Mar-31,P, 1.694, 0.715,18:31,-01,19:37,+13,-,-,21:02,+31,-,-,22:28,+47,23:34,+56
-618-Sep-25,P, 1.556, 0.472,05:22,+10,06:49,-08,-,-,08:07,-25,-,-,09:26,-41,10:52,-56
-617-Feb-20,N, 0.560,-0.398,02:54,+57,-,-,-,-,04:29,+36,-,-,-,-,06:04,+16
-616-Feb-09,P, 1.803, 0.808,16:54,-15,17:59,-02,-,-,19:29,+16,-,-,20:58,+35,22:04,+49
-616-Aug-03,P, 1.590, 0.580,18:51,-05,20:04,+10,-,-,21:25,+24,-,-,22:46,+36,23:59,+42
-615-Jan-29,T, 2.618, 1.564,01:44,+73,02:50,+59,03:54,+45,04:43,+34,05:32,+24,06:36,+10,07:42,-03
-614-Jan-18,P, 1.308, 0.211,04:02,+42,05:45,+20,-,-,06:40,+09,-,-,07:35,-02,09:17,-21
-614-Jul-14,P, 1.373, 0.428,01:16,+38,02:25,+32,-,-,03:32,+22,-,-,04:39,+11,05:48,-02
-613-Jan-07,N, 0.085,-1.004,05:18,+25,-,-,-,-,06:03,+16,-,-,-,-,06:48,+06
-613-Nov-27,P, 1.592, 0.580,18:10,+08,19:21,+23,-,-,20:40,+40,-,-,21:59,+57,23:11,+72
-612-May-23,T, 2.357, 1.307,14:07,-63,15:15,-49,16:26,-34,17:07,-25,17:48,-16,18:58,-02,20:07,+11
-611-May-12,P, 2.006, 0.938,15:18,-46,16:33,-30,-,-,18:17,-09,-,-,20:00,+12,21:15,+26
-611-Nov-05,P, 1.627, 0.646,23:48,+75,00:54,+73,-,-,02:14,+59,-,-,03:34,+42,04:40,+28
-610-May-01,N, 0.637,-0.402,18:35,-03,-,-,-,-,20:28,+20,-,-,-,-,22:21,+40
-610-Sep-26,N, 0.231,-0.820,23:29,+60,-,-,-,-,00:39,+62,-,-,-,-,01:49,+56
-609-Mar-22,P, 1.543, 0.574,18:02,-07,19:09,+08,-,-,20:27,+24,-,-,21:44,+40,22:52,+53
-609-Sep-16,P, 1.465, 0.375,00:29,+57,02:01,+49,-,-,03:12,+37,-,-,04:24,+23,05:56,+04
-608-Sep-03,T, 2.767, 1.686,23:48,+51,00:57,+51,02:02,+46,02:54,+38,03:46,+29,04:50,+16,06:00,+02
-607-Mar-01,P, 1.481, 0.503,02:16,+62,03:26,+47,-,-,04:40,+32,-,-,05:53,+16,07:04,+01
-607-Aug-24,P, 1.672, 0.643,04:31,+16,05:45,+01,-,-,07:10,-16,-,-,08:35,-34,09:49,-50
-606-Jan-19,N, 0.446,-0.627,23:11,+69,-,-,-,-,00:49,+83,-,-,-,-,02:26,+65
-606-Aug-13,N, 0.396,-0.576,17:27,-22,-,-,-,-,18:50,-05,-,-,-,-,20:13,+11
-605-Jan-08,P, 1.678, 0.576,22:20,+59,23:46,+78,-,-,01:12,+81,-,-,02:38,+63,04:04,+44
-605-Jul-05,P, 1.899, 0.950,01:15,+37,02:14,+32,-,-,03:46,+19,-,-,05:19,+03,06:17,-09
-605-Dec-28,T, 2.851, 1.771,22:14,+60,23:22,+74,00:25,+87,01:17,+79,02:09,+68,03:12,+54,04:21,+39
-604-Jun-23,T, 2.404, 1.416,15:45,-44,16:44,-31,17:48,-18,18:31,-10,19:15,-01,20:18,+11,21:18,+20
-604-Dec-17,P, 1.562, 0.538,05:05,+26,06:20,+10,-,-,07:37,-05,-,-,08:55,-18,10:10,-29
-603-Jun-13,N, 0.938,-0.103,00:44,+38,-,-,-,-,02:57,+26,-,-,-,-,05:11,+03
-603-Dec-06,N, 0.388,-0.591,19:12,+21,-,-,-,-,20:34,+38,-,-,-,-,21:55,+56
-602-Oct-27,P, 1.565, 0.575,22:35,+61,23:44,+71,-,-,01:02,+70,-,-,02:19,+57,03:28,+43
-601-Apr-22,T, 2.501, 1.475,14:51,-50,15:55,-37,17:00,-24,17:47,-14,18:34,-04,19:38,+10,20:42,+23
-600-Apr-11,P, 1.811, 0.837,02:00,+49,03:03,+39,-,-,04:34,+21,-,-,06:04,+02,07:08,-12
-600-Oct-05,P, 1.600, 0.511,13:08,-58,14:33,-46,-,-,15:54,-31,-,-,17:16,-14,18:41,+05
-599-Mar-31,N, 0.517,-0.430,18:58,+05,-,-,-,-,20:30,+24,-,-,-,-,22:01,+42
-599-Aug-25,N, 0.075,-0.991,21:51,+32,-,-,-,-,22:33,+39,-,-,-,-,23:14,+44
-598-Feb-20,P, 1.738, 0.744,01:03,+76,02:10,+66,-,-,03:37,+47,-,-,05:04,+28,06:11,+14
-598-Aug-15,P, 1.497, 0.487,02:30,+35,03:45,+24,-,-,05:00,+10,-,-,06:15,-05,07:31,-20
-597-Aug-04,T, 2.809, 1.849,15:47,-44,16:41,-32,17:38,-20,18:28,-10,19:18,+00,20:14,+11,21:09,+21
-596-Dec-18,N, 0.249,-0.817,19:48,+28,-,-,-,-,21:01,+43,-,-,-,-,22:14,+59
-595-Jul-14,N, 0.099,-0.881,02:02,+35,-,-,-,-,02:45,+30,-,-,-,-,03:29,+24
-595-Dec-08,P, 1.594, 0.585,02:56,+53,04:07,+38,-,-,05:26,+21,-,-,06:45,+05,07:56,-08
-594-Jun-03,T, 2.199, 1.147,20:42,+19,21:52,+30,23:10,+38,23:40,+40,00:10,+41,01:28,+38,02:38,+31
-594-Nov-27,T, 2.843, 1.869,16:56,-08,17:50,+03,18:47,+15,19:36,+25,20:25,+35,21:21,+47,22:16,+59
-593-May-23,T, 2.169, 1.102,21:38,+30,22:51,+39,00:14,+44,00:39,+43,01:05,+42,02:28,+34,03:40,+23
-592-May-12,N, 0.788,-0.247,01:09,+46,-,-,-,-,03:12,+30,-,-,-,-,05:16,+07
-592-Nov-05,N, 0.314,-0.717,22:06,+57,-,-,-,-,23:25,+71,-,-,-,-,00:43,+75
-591-Apr-02,P, 1.438, 0.475,01:47,+54,02:57,+43,-,-,04:09,+29,-,-,05:20,+14,06:30,-01
-590-Mar-22,T, 2.775, 1.827,18:03,-06,18:56,+05,19:52,+17,20:41,+28,21:31,+38,22:27,+49,23:20,+57
-588-Jan-31,N, 0.397,-0.675,07:09,+01,-,-,-,-,08:42,-17,-,-,-,-,10:14,-33
-588-Feb-29,N, 0.136,-0.899,22:33,+55,-,-,-,-,23:27,+66,-,-,-,-,00:21,+73
-588-Jul-25,N, 0.475,-0.475,16:56,-29,-,-,-,-,18:25,-11,-,-,-,-,19:53,+07
-588-Aug-24,N, 0.483,-0.491,01:18,+45,-,-,-,-,02:49,+35,-,-,-,-,04:20,+20
-587-Jan-19,P, 1.640, 0.541,06:09,+14,07:35,-03,-,-,08:59,-19,-,-,10:23,-32,11:49,-41
-586-Jan-08,T, 2.871, 1.797,06:20,+12,07:28,-02,08:31,-14,09:23,-22,10:15,-30,11:18,-37,12:26,-40
-586-Jul-04,T, 2.538, 1.545,22:58,+35,23:57,+38,00:59,+38,01:46,+35,02:34,+30,03:35,+21,04:34,+11
-586-Dec-28,P, 1.572, 0.553,13:41,-36,14:55,-29,-,-,16:13,-17,-,-,17:32,-03,18:45,+11
-585-Nov-18,N, 0.385,-0.586,17:23,-05,-,-,-,-,18:43,+12,-,-,-,-,20:03,+29
-585-Dec-18,N, 0.394,-0.583,04:06,+39,-,-,-,-,05:28,+22,-,-,-,-,06:50,+06
-584-May-13,N, 0.911,-0.152,18:17,-08,-,-,-,-,20:33,+19,-,-,-,-,22:48,+40
-583-May-02,T, 2.356, 1.335,21:49,+36,22:53,+45,00:01,+49,00:42,+49,01:23,+47,02:31,+39,03:35,+28
-583-Oct-27,T, 2.837, 1.790,17:29,-05,18:34,+09,19:35,+22,20:26,+33,21:17,+44,22:18,+57,23:22,+69
-582-Oct-16,P, 1.633, 0.539,21:00,+40,22:25,+57,-,-,23:48,+69,-,-,01:11,+67,02:37,+52
-581-Mar-13,N, 0.399,-0.555,19:22,+12,-,-,-,-,20:44,+29,-,-,-,-,22:06,+46
-581-Apr-12,N, 0.627,-0.317,02:34,+43,-,-,-,-,04:14,+24,-,-,-,-,05:54,+04
-581-Sep-06,N, 0.005,-1.062,05:49,+03,-,-,-,-,06:00,+01,-,-,-,-,06:11,-02
-581-Oct-05,N, 0.381,-0.714,21:31,+44,-,-,-,-,23:04,+60,-,-,-,-,00:37,+66
-579-Feb-19,T, 2.739, 1.685,17:17,-12,18:23,+01,19:26,+15,20:17,+26,21:09,+37,22:12,+50,23:18,+64
-579-Aug-14,T, 2.774, 1.813,23:42,+44,00:37,+45,01:34,+43,02:23,+38,03:13,+31,04:09,+21,05:04,+11
-578-Feb-08,P, 1.409, 0.317,19:12,+14,20:47,+34,-,-,21:54,+49,-,-,23:00,+63,00:35,+78
-578-Aug-04,P, 1.590, 0.638,16:43,-31,17:47,-18,-,-,19:06,-01,-,-,20:26,+14,21:29,+25
-578-Dec-30,N, 0.243,-0.818,04:08,+41,-,-,-,-,05:20,+26,-,-,-,-,06:32,+11
-577-Jan-28,N, 0.161,-0.919,20:47,+35,-,-,-,-,21:48,+49,-,-,-,-,22:49,+62
-577-Jun-25,N, 0.669,-0.338,22:28,+31,-,-,-,-,00:19,+37,-,-,-,-,02:10,+32
-576-Jun-14,P, 2.042, 0.987,03:17,+22,04:29,+10,-,-,06:13,-10,-,-,07:57,-31,09:09,-46
-576-Dec-08,T, 2.840, 1.868,01:53,+67,02:48,+55,03:44,+43,04:33,+33,05:22,+22,06:18,+11,07:13,+00
-575-Jun-03,T, 2.331, 1.265,04:00,+16,05:11,+03,06:24,-12,07:03,-20,07:42,-28,08:55,-43,10:07,-59
-575-Nov-27,P, 1.627, 0.642,17:36,+00,18:43,+14,-,-,20:03,+31,-,-,21:23,+48,22:30,+62
-574-Nov-17,N, 0.312,-0.723,06:41,+00,-,-,-,-,08:00,-15,-,-,-,-,09:18,-29
-573-Oct-07,P, 1.371, 0.273,15:52,-30,17:30,-09,-,-,18:32,+04,-,-,19:34,+18,21:12,+39
-572-Apr-02,T, 2.668, 1.721,01:52,+54,02:45,+45,03:41,+35,04:30,+25,05:19,+14,06:16,+02,07:09,-09
-572-Sep-25,T, 2.646, 1.563,14:59,-44,16:09,-30,17:14,-16,18:04,-05,18:54,+05,19:59,+20,21:09,+34
-571-Mar-22,P, 1.649, 0.672,17:54,-08,19:01,+06,-,-,20:24,+24,-,-,21:47,+41,22:54,+53
-571-Sep-14,P, 1.813, 0.784,20:10,+20,21:20,+34,-,-,22:52,+49,-,-,00:23,+56,01:33,+53
-570-Mar-12,N, 0.214,-0.821,05:51,+13,-,-,-,-,06:58,-01,-,-,-,-,08:05,-15
-570-Aug-06,N, 0.381,-0.571,00:57,+44,-,-,-,-,02:16,+37,-,-,-,-,03:36,+26
-569-Jan-30,P, 1.592, 0.496,13:51,-42,15:18,-31,-,-,16:40,-18,-,-,18:01,-02,19:28,+16
-569-Jul-26,P, 1.666, 0.710,16:39,-32,17:42,-19,-,-,19:06,-02,-,-,20:29,+13,21:32,+24
-568-Jan-19,T, 2.888, 1.819,14:24,-35,15:31,-27,16:34,-16,17:26,-07,18:18,+03,19:21,+16,20:28,+30
-567-Jan-07,P, 1.589, 0.574,22:14,+58,23:26,+74,-,-,00:45,+86,-,-,02:05,+70,03:17,+55
-567-Nov-29,N, 0.385,-0.587,02:22,+60,-,-,-,-,03:42,+43,-,-,-,-,05:02,+26
-566-May-25,N, 0.755,-0.305,00:56,+43,-,-,-,-,03:01,+29,-,-,-,-,05:06,+07
-566-Nov-18,P, 1.552, 0.556,16:12,-18,17:22,-04,-,-,18:39,+12,-,-,19:56,+28,21:06,+43
-565-May-14,T, 2.210, 1.194,04:47,+10,05:51,-03,07:04,-18,07:37,-25,08:10,-32,09:23,-48,10:27,-61
-565-Nov-08,T, 2.829, 1.777,01:54,+62,02:59,+48,04:00,+35,04:51,+24,05:42,+13,06:44,+00,07:49,-13
-564-May-02,T, 2.070, 1.105,16:46,-26,17:45,-14,19:00,+02,19:24,+06,19:48,+11,21:02,+25,22:01,+35
-564-Oct-27,P, 1.656, 0.559,04:58,+20,06:23,+02,-,-,07:48,-16,-,-,09:12,-32,10:37,-44
-563-Mar-24,N, 0.301,-0.651,03:27,+42,-,-,-,-,04:39,+27,-,-,-,-,05:51,+11
-563-Oct-16,N, 0.418,-0.678,05:18,+14,-,-,-,-,06:55,-06,-,-,-,-,08:32,-26
-562-Mar-13,P, 1.569, 0.574,16:53,-20,18:04,-06,-,-,19:23,+11,-,-,20:43,+28,21:53,+43
-562-Sep-05,P, 1.352, 0.343,18:16,-07,19:37,+10,-,-,20:40,+23,-,-,21:44,+35,23:05,+47
-561-Mar-03,T, 2.821, 1.767,00:47,+73,01:53,+65,02:56,+53,03:48,+42,04:40,+31,05:43,+17,06:49,+03
-560-Feb-20,P, 1.481, 0.392,02:31,+60,04:03,+40,-,-,05:16,+24,-,-,06:29,+08,08:00,-11
-560-Aug-15,P, 1.682, 0.727,00:37,+46,01:40,+42,-,-,03:03,+32,-,-,04:27,+18,05:29,+06
-559-Feb-08,N, 0.219,-0.855,04:17,+38,-,-,-,-,05:28,+23,-,-,-,-,06:38,+08
-559-Dec-29,P, 1.585, 0.584,20:24,+35,21:35,+50,-,-,22:53,+67,-,-,00:12,+84,01:22,+80
-557-Dec-09,P, 1.625, 0.638,02:30,+59,03:37,+44,-,-,04:57,+27,-,-,06:18,+10,07:25,-03
-556-Oct-29,N, 0.147,-0.920,00:11,+76,-,-,-,-,01:08,+71,-,-,-,-,02:05,+60
-556-Nov-27,N, 0.306,-0.733,15:19,-27,-,-,-,-,16:37,-13,-,-,-,-,17:55,+02
-555-Apr-23,P, 1.206, 0.250,17:06,-22,18:25,-05,-,-,19:18,+06,-,-,20:11,+17,21:30,+31
-555-Oct-17,P, 1.341, 0.239,23:43,+69,01:24,+64,-,-,02:22,+54,-,-,03:21,+42,05:02,+20
-554-Oct-06,T, 2.606, 1.522,22:49,+58,23:59,+65,01:05,+63,01:54,+57,02:42,+48,03:48,+35,04:58,+20
-553-Apr-03,P, 1.751, 0.773,01:30,+57,02:35,+48,-,-,04:03,+31,-,-,05:31,+12,06:36,-02
-553-Sep-26,P, 1.863, 0.835,04:15,+25,05:24,+10,-,-,06:57,-10,-,-,08:30,-29,09:39,-43
-552-Feb-21,N, 0.260,-0.810,22:40,+57,-,-,-,-,23:57,+71,-,-,-,-,01:13,+73
-552-Sep-14,N, 0.616,-0.359,17:34,-15,-,-,-,-,19:15,+07,-,-,-,-,20:56,+27
-551-Feb-09,P, 1.529, 0.437,21:23,+43,22:53,+62,-,-,00:09,+76,-,-,01:26,+75,02:56,+58
-551-Aug-06,P, 1.566, 0.605,00:30,+44,01:36,+41,-,-,02:54,+32,-,-,04:13,+19,05:18,+07
-550-Jan-29,T, 2.844, 1.780,22:19,+57,23:26,+71,00:29,+82,01:20,+79,02:12,+68,03:15,+55,04:22,+40
-549-Jan-19,P, 1.614, 0.605,06:40,+08,07:51,-06,-,-,09:12,-20,-,-,10:33,-32,11:44,-39
-549-Jul-15,P, 1.363, 0.309,20:34,+14,22:05,+28,-,-,23:09,+35,-,-,00:14,+39,01:45,+36
-548-Jan-08,N, 0.420,-0.552,21:43,+51,-,-,-,-,23:07,+69,-,-,-,-,00:31,+87
-548-Nov-29,P, 1.550, 0.551,01:02,+77,02:13,+62,-,-,03:29,+46,-,-,04:46,+29,05:57,+14
-546-May-14,T, 2.207, 1.246,00:07,+46,01:04,+44,02:11,+37,02:46,+33,03:20,+27,04:27,+15,05:24,+04
-546-Nov-07,P, 1.671, 0.571,13:02,-47,14:27,-37,-,-,15:52,-23,-,-,17:18,-06,18:43,+11
-545-May-03,N, 0.873,-0.068,17:33,-17,-,-,-,-,19:27,+07,-,-,-,-,21:22,+28
-544-Mar-24,P, 1.465, 0.470,00:35,+65,01:49,+59,-,-,03:02,+46,-,-,04:15,+32,05:30,+16
-544-Sep-16,P, 1.299, 0.290,02:24,+45,03:47,+30,-,-,04:46,+18,-,-,05:45,+06,07:08,-12
-543-Sep-05,T, 2.626, 1.662,15:59,-37,16:54,-25,17:51,-13,18:39,-02,19:27,+08,20:25,+20,21:20,+30
-541-Jan-20,N, 0.204,-0.846,20:37,+34,-,-,-,-,21:43,+48,-,-,-,-,22:49,+63
-541-Aug-16,N, 0.393,-0.604,00:02,+47,-,-,-,-,01:27,+45,-,-,-,-,02:53,+35
-540-Jan-10,P, 1.570, 0.573,05:03,+29,06:13,+14,-,-,07:31,-01,-,-,08:49,-15,09:59,-27
-540-Jul-05,P, 1.739, 0.676,16:32,-34,17:51,-18,-,-,19:22,+00,-,-,20:53,+16,22:12,+28
-540-Dec-29,T, 2.825, 1.856,19:42,+26,20:37,+37,21:33,+49,22:22,+60,23:11,+70,00:07,+82,01:02,+84
-539-Jun-24,T, 2.651, 1.584,16:51,-29,18:00,-15,19:06,-02,19:56,+08,20:47,+16,21:53,+27,23:02,+35
-538-Jun-13,P, 1.246, 0.221,21:06,+22,22:38,+35,-,-,23:32,+39,-,-,00:26,+40,01:58,+35
-538-Dec-08,N, 0.301,-0.740,23:54,+82,-,-,-,-,01:11,+77,-,-,-,-,02:29,+61
-537-May-05,P, 1.079, 0.127,00:40,+47,02:08,+40,-,-,02:47,+34,-,-,03:25,+28,04:53,+12
-536-Apr-23,T, 2.429, 1.485,17:15,-19,18:09,-08,19:08,+04,19:52,+13,20:37,+22,21:36,+33,22:30,+41
-534-Mar-04,N, 0.172,-0.897,06:16,+08,-,-,-,-,07:19,-06,-,-,-,-,08:21,-19
-534-Apr-02,N, 0.410,-0.626,19:58,+18,-,-,-,-,21:30,+37,-,-,-,-,23:01,+53
-534-Aug-27,N, 0.227,-0.729,17:20,-20,-,-,-,-,18:23,-07,-,-,-,-,19:25,+06
-534-Sep-26,N, 0.665,-0.311,01:56,+51,-,-,-,-,03:40,+33,-,-,-,-,05:25,+12
-533-Feb-21,P, 1.455, 0.367,04:49,+29,06:21,+09,-,-,07:32,-06,-,-,08:43,-20,10:15,-37
-532-Feb-10,T, 2.787, 1.730,06:08,+13,07:14,+00,08:17,-13,09:08,-23,10:00,-31,11:02,-40,12:09,-46
-532-Aug-05,T, 2.827, 1.816,20:57,+21,21:58,+31,22:58,+38,23:49,+42,00:40,+44,01:41,+41,02:41,+34
-531-Jan-29,P, 1.649, 0.646,15:01,-32,16:10,-22,-,-,17:33,-07,-,-,18:55,+10,20:05,+24
-531-Jul-26,P, 1.492, 0.432,03:20,+24,04:46,+10,-,-,06:01,-05,-,-,07:16,-20,08:42,-38
-531-Dec-20,N, 0.375,-0.596,20:16,+33,-,-,-,-,21:36,+50,-,-,-,-,22:55,+67
-530-Jan-19,N, 0.444,-0.525,06:23,+12,-,-,-,-,07:49,-04,-,-,-,-,09:15,-20
-529-Jun-04,P, 1.914, 0.905,18:44,-04,19:51,+09,-,-,21:27,+26,-,-,23:04,+37,00:11,+41
-529-Nov-29,T, 2.823, 1.764,18:49,+16,19:54,+30,20:56,+43,21:47,+54,22:39,+66,23:40,+79,00:46,+83
-528-Nov-17,P, 1.682, 0.580,21:07,+47,22:32,+65,-,-,23:58,+81,-,-,01:24,+72,02:49,+54
-527-Apr-14,N, 0.075,-0.876,19:30,+10,-,-,-,-,20:07,+18,-,-,-,-,20:44,+25
-527-May-14,P, 1.003, 0.063,00:58,+44,02:32,+34,-,-,02:59,+30,-,-,03:26,+25,05:00,+08
-527-Nov-06,N, 0.463,-0.634,21:18,+48,-,-,-,-,23:00,+69,-,-,-,-,00:41,+78
-525-Mar-24,T, 2.741, 1.688,15:17,-41,16:24,-28,17:27,-15,18:19,-04,19:11,+07,20:14,+21,21:20,+34
-525-Sep-17,T, 2.571, 1.605,00:21,+56,01:16,+54,02:14,+47,03:01,+40,03:48,+31,04:46,+19,05:41,+08
-524-Mar-12,P, 1.668, 0.585,16:42,-23,18:05,-05,-,-,19:32,+13,-,-,20:59,+32,22:23,+49
-524-Sep-05,P, 1.834, 0.870,16:49,-25,17:50,-12,-,-,19:19,+07,-,-,20:49,+25,21:49,+37
-523-Jan-31,N, 0.168,-0.876,04:45,+34,-,-,-,-,05:45,+21,-,-,-,-,06:44,+09
-523-Mar-01,N, 0.370,-0.692,18:57,+07,-,-,-,-,20:26,+27,-,-,-,-,21:56,+46
-523-Jul-27,N, 0.280,-0.745,20:28,+13,-,-,-,-,21:44,+26,-,-,-,-,23:00,+35
-522-Jan-20,P, 1.545, 0.553,13:36,-39,14:46,-33,-,-,16:03,-22,-,-,17:19,-09,18:29,+05
-522-Jul-16,P, 1.599, 0.532,23:16,+36,00:40,+39,-,-,02:02,+34,-,-,03:25,+24,04:49,+10
-521-Jan-10,T, 2.809, 1.842,04:31,+35,05:25,+24,06:22,+12,07:11,+02,08:00,-07,08:56,-17,09:50,-26
-521-Jul-05,T, 2.804, 1.737,23:22,+37,00:31,+39,01:35,+36,02:28,+31,03:21,+23,04:25,+13,05:34,+00
-521-Dec-30,P, 1.632, 0.644,20:08,+31,21:16,+45,-,-,22:36,+63,-,-,23:57,+80,01:04,+83
-520-Jun-24,P, 1.394, 0.372,03:54,+17,05:17,+02,-,-,06:25,-12,-,-,07:33,-26,08:57,-43
-520-Nov-19,N, 0.124,-0.950,16:54,-09,-,-,-,-,17:46,+02,-,-,-,-,18:39,+13
-519-Nov-08,P, 1.307, 0.201,15:43,-24,17:27,-03,-,-,18:21,+08,-,-,19:15,+19,20:59,+42
-518-May-05,T, 2.300, 1.357,00:50,+48,01:45,+43,02:46,+35,03:26,+28,04:06,+21,05:08,+09,06:03,-02
-518-Oct-28,T, 2.559, 1.475,14:54,-35,16:04,-23,17:10,-09,17:58,+01,18:45,+11,19:51,+25,21:01,+40
-517-Apr-24,T, 1.989, 1.009,16:18,-32,17:20,-19,18:50,+00,18:57,+02,19:04,+03,20:34,+21,21:36,+33
-517-Oct-17,P, 1.925, 0.898,20:53,+38,22:01,+52,-,-,23:36,+67,-,-,01:11,+66,02:19,+56
-516-Apr-13,N, 0.527,-0.510,02:48,+42,-,-,-,-,04:31,+22,-,-,-,-,06:15,+00
-516-Sep-07,N, 0.168,-0.790,01:44,+50,-,-,-,-,02:38,+42,-,-,-,-,03:32,+33
-515-Aug-27,P, 1.397, 0.427,16:30,-31,17:42,-16,-,-,18:50,-01,-,-,19:58,+13,21:09,+27
-514-Feb-20,T, 2.717, 1.666,13:49,-47,14:54,-39,15:57,-29,16:48,-20,17:39,-10,18:42,+03,19:47,+17
-514-Aug-17,T, 2.734, 1.717,04:29,+16,05:31,+04,06:31,-09,07:22,-19,08:13,-30,09:13,-43,10:15,-56
-513-Feb-09,P, 1.697, 0.699,23:13,+67,00:21,+79,-,-,01:46,+73,-,-,03:11,+55,04:19,+40
-512-Jan-01,N, 0.363,-0.607,05:10,+26,-,-,-,-,06:28,+10,-,-,-,-,07:46,-05
-512-Jun-25,N, 0.302,-0.755,21:10,+22,-,-,-,-,22:32,+33,-,-,-,-,23:54,+39
-512-Dec-20,P, 1.539, 0.536,18:37,+12,19:49,+27,-,-,21:05,+43,-,-,22:21,+60,23:33,+75
-511-Jun-15,P, 1.770, 0.765,01:47,+35,02:56,+27,-,-,04:27,+12,-,-,05:57,-05,07:06,-19
-511-Dec-10,T, 2.823, 1.761,03:16,+49,04:22,+35,05:24,+21,06:15,+11,07:06,+01,08:08,-11,09:14,-22
-510-Jun-04,T, 2.486, 1.530,14:48,-55,15:43,-43,16:42,-31,17:28,-21,18:14,-12,19:14,+00,20:09,+10
-510-Nov-29,P, 1.689, 0.585,05:15,+21,06:40,+03,-,-,08:06,-13,-,-,09:33,-28,10:58,-38
-509-Nov-18,N, 0.475,-0.621,05:27,+17,-,-,-,-,07:09,-04,-,-,-,-,08:52,-23
-508-Apr-14,P, 1.223, 0.226,15:34,-41,17:01,-23,-,-,17:54,-12,-,-,18:47,+00,20:13,+18
-508-Oct-07,P, 1.231, 0.222,19:05,+11,20:32,+30,-,-,21:24,+41,-,-,22:15,+51,23:42,+64
-507-Apr-03,T, 2.619, 1.566,22:19,+47,23:26,+56,00:31,+60,01:21,+57,02:10,+51,03:15,+40,04:22,+27
-506-Mar-23,P, 1.780, 0.701,23:34,+61,00:55,+63,-,-,02:28,+52,-,-,04:01,+34,05:21,+16
-506-Sep-17,P, 1.891, 0.922,01:07,+55,02:07,+48,-,-,03:39,+32,-,-,05:10,+14,06:10,+01
-505-Mar-13,N, 0.466,-0.590,02:05,+59,-,-,-,-,03:44,+40,-,-,-,-,05:23,+18
