Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
-505-Aug-08,N, 0.168,-0.863,04:02,+20,-,-,-,-,05:01,+09,-,-,-,-,06:01,-03
-505-Sep-06,N, 0.536,-0.474,15:29,-43,-,-,-,-,17:08,-21,-,-,-,-,18:47,+00
-504-Jan-31,P, 1.508, 0.522,22:03,+53,23:14,+68,-,-,00:28,+82,-,-,01:43,+75,02:53,+60
-503-Jan-20,T, 2.780, 1.815,13:12,-41,14:06,-38,15:03,-31,15:52,-24,16:41,-16,17:37,-06,18:31,+05
-502-Jan-10,P, 1.646, 0.657,04:50,+31,05:57,+17,-,-,07:18,+00,-,-,08:40,-15,09:47,-26
-502-Dec-01,N, 0.116,-0.962,01:15,+76,-,-,-,-,02:06,+65,-,-,-,-,02:58,+54
-502-Dec-30,N, 0.301,-0.744,16:53,-10,-,-,-,-,18:11,+04,-,-,-,-,19:29,+20
-501-May-26,N, 0.817,-0.130,15:47,-42,-,-,-,-,17:39,-19,-,-,-,-,19:32,+04
-501-Jun-24,N, 0.221,-0.745,23:56,+40,-,-,-,-,00:59,+39,-,-,-,-,02:03,+35
-501-Nov-19,P, 1.299, 0.192,23:48,+80,01:33,+70,-,-,02:26,+59,-,-,03:19,+47,05:04,+24
-500-Nov-07,T, 2.549, 1.466,23:07,+71,00:17,+78,01:23,+70,02:10,+60,02:57,+50,04:03,+36,05:13,+21
-499-May-04,T, 2.120, 1.139,23:33,+48,00:34,+49,01:47,+43,02:15,+40,02:42,+36,03:56,+24,04:56,+12
-499-Oct-28,P, 1.941, 0.915,05:24,+14,06:31,+00,-,-,08:07,-20,-,-,09:42,-37,10:49,-46
-498-Oct-17,N, 0.726,-0.251,19:08,+14,-,-,-,-,20:56,+37,-,-,-,-,22:44,+59
-497-Mar-14,P, 1.264, 0.184,19:13,+10,20:56,+32,-,-,21:48,+43,-,-,22:39,+53,00:23,+66
-497-Sep-08,P, 1.331, 0.355,00:40,+54,01:56,+48,-,-,02:58,+38,-,-,04:01,+27,05:16,+12
-496-Mar-02,T, 2.634, 1.590,21:23,+40,22:28,+54,23:31,+65,00:21,+71,01:11,+71,02:14,+62,03:19,+49
-495-Aug-16,P, 1.718, 0.648,17:14,-24,18:34,-07,-,-,20:03,+11,-,-,21:33,+28,22:53,+40
-494-Feb-09,N, 0.521,-0.441,23:20,+68,-,-,-,-,00:52,+80,-,-,-,-,02:24,+66
-494-Jul-07,N, 0.164,-0.892,04:11,+15,-,-,-,-,05:12,+04,-,-,-,-,06:13,-08
-494-Aug-05,N, 0.377,-0.700,18:45,-06,-,-,-,-,20:17,+12,-,-,-,-,21:50,+28
-493-Jan-01,P, 1.526, 0.522,03:20,+50,04:32,+35,-,-,05:48,+19,-,-,07:03,+04,08:15,-10
-492-Jun-14,T, 2.624, 1.669,22:12,+31,23:06,+37,00:04,+39,00:53,+38,01:42,+35,02:39,+29,03:34,+21
-492-Dec-09,P, 1.698, 0.593,13:22,-38,14:47,-29,-,-,16:14,-16,-,-,17:41,+00,19:05,+17
-491-Jun-04,P, 1.272, 0.332,15:46,-42,16:58,-27,-,-,17:58,-15,-,-,18:58,-03,20:11,+10
-490-Apr-25,P, 1.088, 0.090,22:55,+47,00:35,+52,-,-,01:09,+51,-,-,01:43,+48,03:23,+33
-490-Oct-19,P, 1.213, 0.205,03:38,+36,05:06,+18,-,-,05:56,+07,-,-,06:45,-03,08:13,-21
-489-Apr-15,T, 2.482, 1.429,05:11,+12,06:19,-03,07:26,-17,08:12,-27,08:58,-37,10:06,-51,11:13,-64
-489-Oct-08,T, 2.496, 1.527,17:29,-09,18:24,+02,19:23,+15,20:08,+25,20:53,+35,21:52,+47,22:47,+57
-488-Apr-03,P, 1.908, 0.832,06:17,+00,07:35,-17,-,-,09:14,-38,-,-,10:53,-57,12:10,-67
-487-Feb-21,N, 0.061,-0.970,20:52,+33,-,-,-,-,21:28,+41,-,-,-,-,22:04,+49
-487-Sep-16,N, 0.589,-0.428,23:26,+56,-,-,-,-,01:10,+57,-,-,-,-,02:54,+42
-486-Feb-11,P, 1.461, 0.480,06:25,+10,07:36,-05,-,-,08:48,-19,-,-,10:00,-31,11:12,-41
-485-Jan-31,T, 2.743, 1.781,21:49,+50,22:43,+62,23:39,+73,00:28,+81,01:17,+79,02:14,+68,03:08,+57
-484-Jan-21,P, 1.668, 0.679,13:25,-41,14:32,-36,-,-,15:55,-24,-,-,17:18,-10,18:24,+03
-484-Jul-15,P, 1.672, 0.652,17:51,-17,19:04,-02,-,-,20:30,+14,-,-,21:56,+28,23:09,+37
-483-Jan-10,N, 0.311,-0.735,01:14,+79,-,-,-,-,02:33,+63,-,-,-,-,03:53,+45
-483-Jun-05,N, 0.687,-0.258,23:23,+38,-,-,-,-,01:07,+38,-,-,-,-,02:52,+27
-482-May-26,T, 2.028, 1.084,15:52,-40,16:49,-28,18:04,-13,18:25,-09,18:46,-04,20:01,+10,20:58,+20
-481-Nov-08,P, 1.950, 0.926,14:01,-41,15:08,-31,-,-,16:43,-14,-,-,18:19,+06,19:26,+20
-480-May-04,N, 0.790,-0.250,16:11,-35,-,-,-,-,18:15,-08,-,-,-,-,20:19,+17
-480-Sep-28,N, 0.084,-0.880,18:56,+08,-,-,-,-,19:34,+17,-,-,-,-,20:13,+25
-480-Oct-28,N, 0.744,-0.234,03:55,+34,-,-,-,-,05:44,+11,-,-,-,-,07:33,-12
-479-Mar-25,P, 1.149, 0.073,02:14,+53,04:10,+31,-,-,04:43,+24,-,-,05:17,+16,07:13,-09
-478-Mar-14,T, 2.539, 1.502,04:51,+24,05:55,+10,07:00,-04,07:47,-14,08:35,-24,09:39,-36,10:44,-48
-478-Sep-07,T, 2.584, 1.554,19:54,+16,20:58,+28,22:00,+40,22:48,+47,23:37,+52,00:39,+54,01:42,+51
-477-Mar-03,P, 1.829, 0.843,15:17,-37,16:21,-26,-,-,17:52,-08,-,-,19:23,+11,20:27,+25
-477-Aug-28,P, 1.812, 0.736,00:25,+49,01:43,+45,-,-,03:17,+32,-,-,04:51,+15,06:09,-01
-476-Jan-22,N, 0.314,-0.653,22:44,+62,-,-,-,-,23:57,+77,-,-,-,-,01:11,+80
-476-Aug-16,N, 0.488,-0.592,01:33,+42,-,-,-,-,03:17,+29,-,-,-,-,05:01,+11
-475-Jul-06,P, 1.503, 0.501,16:10,-39,17:25,-23,-,-,18:41,-08,-,-,19:57,+07,21:12,+20
-475-Dec-31,T, 2.803, 1.739,19:58,+29,21:04,+43,22:07,+57,22:58,+68,23:50,+79,00:52,+85,01:58,+72
-474-Dec-20,P, 1.708, 0.604,21:27,+50,22:52,+69,-,-,00:20,+87,-,-,01:47,+72,03:12,+54
-473-Jun-15,P, 1.408, 0.466,23:10,+36,00:18,+39,-,-,01:28,+36,-,-,02:37,+29,03:45,+19
-473-Dec-09,N, 0.495,-0.597,21:50,+56,-,-,-,-,23:35,+79,-,-,-,-,01:19,+77
-471-Oct-19,T, 2.474, 1.504,02:14,+54,03:10,+43,04:08,+31,04:53,+21,05:37,+12,06:36,-01,07:32,-12
-470-Apr-14,P, 2.045, 0.972,12:55,-69,14:10,-58,-,-,15:55,-38,-,-,17:39,-16,18:54,+00
-470-Oct-08,P, 1.969, 0.992,18:07,+00,19:07,+13,-,-,20:41,+33,-,-,22:15,+52,23:15,+62
-469-Apr-03,N, 0.695,-0.349,16:02,-34,-,-,-,-,17:59,-09,-,-,-,-,19:56,+16
-468-Feb-22,P, 1.399, 0.424,14:39,-41,15:52,-30,-,-,17:00,-18,-,-,18:08,-04,19:20,+11
-468-Aug-17,P, 1.240, 0.160,20:09,+13,21:55,+32,-,-,22:43,+39,-,-,23:31,+44,01:17,+46
-467-Feb-11,T, 2.692, 1.733,06:17,+11,07:11,+00,08:08,-11,08:56,-21,09:45,-29,10:41,-38,11:35,-45
-467-Aug-06,T, 2.584, 1.514,19:47,+08,20:56,+21,22:03,+31,22:52,+38,23:41,+42,00:47,+44,01:56,+40
-466-Jan-31,P, 1.702, 0.714,21:52,+50,22:58,+65,-,-,00:22,+80,-,-,01:47,+73,02:53,+59
-466-Jul-27,P, 1.796, 0.777,01:04,+40,02:14,+35,-,-,03:45,+22,-,-,05:17,+05,06:27,-08
-466-Dec-22,N, 0.092,-0.988,17:57,+04,-,-,-,-,18:43,+13,-,-,-,-,19:29,+22
-465-Dec-11,P, 1.282, 0.176,16:02,-17,17:48,+03,-,-,18:39,+13,-,-,19:29,+23,21:16,+46
-464-Jun-05,P, 1.890, 0.944,23:21,+38,00:20,+40,-,-,01:52,+35,-,-,03:24,+23,04:23,+13
-464-Nov-29,T, 2.538, 1.458,15:44,-21,16:53,-08,17:59,+05,18:46,+14,19:32,+24,20:38,+38,21:48,+53
-463-May-26,T, 2.400, 1.413,13:52,-66,14:51,-54,15:55,-41,16:38,-31,17:22,-22,18:25,-09,19:25,+03
-463-Nov-18,P, 1.953, 0.931,22:44,+68,23:50,+79,-,-,01:25,+71,-,-,03:01,+51,04:07,+37
-462-May-15,N, 0.934,-0.108,22:44,+41,-,-,-,-,00:58,+45,-,-,-,-,03:11,+30
-462-Oct-10,N, 0.057,-0.909,03:42,+36,-,-,-,-,04:14,+29,-,-,-,-,04:46,+22
-461-Sep-29,P, 1.236, 0.250,17:25,-12,18:47,+06,-,-,19:41,+18,-,-,20:34,+29,21:56,+46
-460-Sep-18,T, 2.529, 1.492,03:49,+29,04:53,+16,05:56,+03,06:43,-07,07:30,-17,08:33,-31,09:37,-44
-459-Mar-13,P, 1.911, 0.931,23:10,+60,00:12,+68,-,-,01:46,+63,-,-,03:19,+46,04:22,+33
-458-Mar-03,N, 0.644,-0.310,15:44,-33,-,-,-,-,17:25,-14,-,-,-,-,19:06,+07
-457-Jan-22,P, 1.475, 0.470,20:27,+32,21:42,+48,-,-,22:55,+64,-,-,00:07,+79,01:22,+79
-457-Jul-17,P, 1.381, 0.381,23:32,+39,00:50,+40,-,-,01:58,+36,-,-,03:05,+28,04:24,+15
-456-Jan-12,T, 2.781, 1.716,04:10,+40,05:16,+26,06:19,+13,07:11,+03,08:02,-07,09:05,-19,10:11,-29
-456-Dec-31,P, 1.726, 0.623,05:27,+23,06:51,+06,-,-,08:20,-11,-,-,09:48,-26,11:12,-35
-455-Dec-20,N, 0.507,-0.581,06:01,+15,-,-,-,-,07:46,-06,-,-,-,-,09:31,-23
-454-Jun-15,N, 0.131,-0.846,23:48,+37,-,-,-,-,00:38,+38,-,-,-,-,01:28,+35
-454-Nov-09,P, 1.201, 0.195,21:02,+44,22:30,+62,-,-,23:19,+72,-,-,00:07,+78,01:35,+69
-453-May-06,T, 2.185, 1.131,18:38,-02,19:49,+12,21:08,+27,21:36,+32,22:05,+36,23:24,+45,00:35,+47
-452-Apr-24,T, 2.194, 1.124,19:26,+09,20:39,+24,21:59,+38,22:28,+42,22:56,+45,00:17,+51,01:29,+48
-452-Oct-19,T, 1.992, 1.010,02:48,+47,03:48,+35,05:15,+16,05:23,+15,05:30,+13,06:57,-06,07:57,-18
-451-Apr-13,N, 0.825,-0.213,22:53,+49,-,-,-,-,00:58,+54,-,-,-,-,03:04,+38
-451-Oct-08,N, 0.662,-0.367,15:44,-31,-,-,-,-,17:35,-08,-,-,-,-,19:25,+16
-450-Mar-04,P, 1.327, 0.357,22:47,+58,00:02,+70,-,-,01:05,+71,-,-,02:08,+63,03:23,+48
-450-Aug-29,P, 1.146, 0.061,03:23,+30,05:22,+08,-,-,05:52,+01,-,-,06:22,-05,08:22,-30
-449-Feb-22,T, 2.630, 1.673,14:38,-41,15:32,-33,16:29,-23,17:17,-14,18:05,-05,19:02,+07,19:56,+19
-449-Aug-18,T, 2.476, 1.405,02:53,+33,04:03,+21,05:11,+08,05:56,-01,06:42,-10,07:50,-25,09:00,-39
-448-Feb-12,P, 1.747, 0.759,06:10,+12,07:15,-01,-,-,08:42,-19,-,-,10:09,-34,11:15,-43
-447-Jan-02,N, 0.071,-1.010,02:13,+67,-,-,-,-,02:53,+59,-,-,-,-,03:34,+50
-447-Jan-31,N, 0.364,-0.683,17:26,-08,-,-,-,-,18:52,+09,-,-,-,-,20:19,+27
-447-Jul-26,N, 0.596,-0.368,21:58,+30,-,-,-,-,23:38,+41,-,-,-,-,01:18,+41
-447-Dec-22,P, 1.270, 0.164,00:06,+85,01:54,+70,-,-,02:43,+59,-,-,03:32,+49,05:19,+26
-446-Dec-11,T, 2.532, 1.456,00:04,+85,01:13,+77,02:19,+63,03:05,+53,03:51,+43,04:57,+29,06:06,+14
-445-Jun-06,T, 2.544, 1.553,20:58,+21,21:57,+30,22:59,+37,23:47,+40,00:34,+40,01:36,+37,02:35,+31
-444-May-26,P, 1.082, 0.038,05:15,+03,07:14,-21,-,-,07:37,-26,-,-,08:01,-31,09:59,-57
-444-Nov-18,N, 0.759,-0.218,21:43,+54,-,-,-,-,23:33,+76,-,-,-,-,01:22,+73
-443-Apr-15,N, 0.890,-0.177,16:01,-36,-,-,-,-,18:15,-07,-,-,-,-,20:30,+21
-443-Oct-10,P, 1.205, 0.214,01:57,+56,03:22,+40,-,-,04:12,+29,-,-,05:02,+19,06:26,+01
-442-Apr-04,T, 2.315, 1.290,19:27,+11,20:32,+25,21:41,+38,22:20,+45,22:59,+51,00:08,+58,01:12,+57
-441-Sep-18,P, 1.962, 0.875,15:12,-44,16:29,-28,-,-,18:09,-06,-,-,19:49,+15,21:06,+31
-440-Mar-13,N, 0.725,-0.226,23:43,+65,-,-,-,-,01:29,+66,-,-,-,-,03:15,+48
-440-Sep-06,N, 0.670,-0.415,15:47,-40,-,-,-,-,17:47,-14,-,-,-,-,19:46,+11
-439-Feb-02,P, 1.432, 0.427,04:49,+31,06:06,+15,-,-,07:15,+00,-,-,08:25,-14,09:41,-27
-438-Jan-22,T, 2.750, 1.685,12:15,-43,13:22,-42,14:25,-37,15:16,-30,16:07,-22,17:11,-11,18:17,+02
-438-Jul-17,T, 2.661, 1.708,20:51,+18,21:45,+27,22:42,+34,23:31,+38,00:20,+40,01:17,+39,02:11,+35
-437-Jan-11,P, 1.750, 0.648,13:22,-39,14:45,-32,-,-,16:16,-18,-,-,17:46,-02,19:09,+15
-436-May-27,N, 0.650,-0.357,20:33,+18,-,-,-,-,22:23,+35,-,-,-,-,00:12,+43
-436-Nov-20,P, 1.202, 0.198,05:51,+12,07:18,-06,-,-,08:06,-15,-,-,08:55,-24,10:22,-37
-435-May-17,P, 2.029, 0.973,01:16,+43,02:28,+35,-,-,04:12,+17,-,-,05:55,-03,07:08,-18
-435-Nov-09,T, 2.453, 1.481,20:00,+30,20:55,+42,21:54,+55,22:38,+64,23:22,+73,00:21,+79,01:17,+73
-434-May-06,T, 2.348, 1.280,01:55,+42,03:06,+31,04:18,+18,04:58,+10,05:38,+02,06:51,-14,08:02,-29
-433-Apr-25,N, 0.965,-0.068,05:40,+02,-,-,-,-,07:53,-26,-,-,-,-,10:07,-55
-433-Oct-20,N, 0.682,-0.352,00:04,+72,-,-,-,-,01:56,+60,-,-,-,-,03:49,+37
-431-Mar-04,T, 2.554, 1.599,22:49,+59,23:43,+67,00:41,+71,01:28,+68,02:15,+61,03:12,+50,04:06,+38
-430-Feb-22,P, 1.805, 0.818,14:18,-45,15:23,-35,-,-,16:53,-19,-,-,18:22,-01,19:27,+12
-430-Aug-17,P, 2.010, 0.993,15:57,-40,17:03,-26,-,-,18:42,-05,-,-,20:21,+15,21:27,+28
-429-Feb-12,N, 0.409,-0.638,01:16,+75,-,-,-,-,02:48,+58,-,-,-,-,04:19,+38
-429-Jul-08,N, 0.314,-0.631,22:31,+31,-,-,-,-,23:44,+36,-,-,-,-,00:56,+37
-429-Aug-07,N, 0.703,-0.262,05:38,+01,-,-,-,-,07:25,-21,-,-,-,-,09:12,-44
-427-Jun-17,T, 2.688, 1.693,04:04,+14,05:03,+04,06:03,-08,06:54,-18,07:44,-28,08:44,-41,09:44,-53
-427-Dec-10,P, 1.956, 0.940,16:12,-16,17:17,-04,-,-,18:52,+15,-,-,20:27,+35,21:33,+49
-426-Oct-31,N, 0.030,-0.940,21:29,+49,-,-,-,-,21:52,+54,-,-,-,-,22:15,+59
-426-Nov-30,N, 0.760,-0.216,06:42,+02,-,-,-,-,08:31,-18,-,-,-,-,10:20,-35
-425-Apr-26,N, 0.747,-0.316,22:48,+44,-,-,-,-,00:52,+49,-,-,-,-,02:57,+35
-424-Apr-15,T, 2.189, 1.170,02:38,+41,03:43,+30,04:57,+15,05:28,+08,05:59,+02,07:13,-14,08:18,-28
-424-Oct-09,T, 2.454, 1.405,19:58,+25,21:03,+39,22:09,+52,22:53,+60,23:37,+66,00:43,+67,01:49,+60
-423-Apr-04,T, 2.114, 1.145,14:33,-52,15:31,-41,16:43,-26,17:11,-20,17:39,-14,18:50,+01,19:49,+13
-423-Sep-28,P, 2.017, 0.925,22:48,+55,00:05,+62,-,-,01:47,+55,-,-,03:29,+37,04:46,+21
-422-Feb-24,N, 0.159,-0.802,00:24,+73,-,-,-,-,01:17,+71,-,-,-,-,02:10,+63
-422-Sep-17,N, 0.741,-0.345,23:10,+53,-,-,-,-,01:15,+55,-,-,-,-,03:20,+37
-421-Aug-08,P, 1.172, 0.174,14:40,-58,16:10,-39,-,-,16:57,-29,-,-,17:43,-19,19:13,+00
-420-Feb-02,T, 2.704, 1.639,20:09,+27,21:17,+42,22:20,+56,23:11,+66,00:01,+76,01:05,+80,02:12,+69
-420-Jul-28,T, 2.551, 1.597,04:37,+11,05:31,+01,06:29,-11,07:16,-20,08:03,-30,09:01,-42,09:55,-53
-419-Jan-21,P, 1.785, 0.686,21:08,+42,22:30,+60,-,-,00:03,+79,-,-,01:35,+77,02:57,+60
-419-Jul-17,P, 1.785, 0.836,21:47,+27,22:47,+34,-,-,00:15,+39,-,-,01:43,+36,02:43,+30
-418-Jan-10,N, 0.549,-0.531,22:11,+57,-,-,-,-,23:59,+80,-,-,-,-,01:47,+75
-418-Jun-08,N, 0.500,-0.511,03:43,+20,-,-,-,-,05:21,+02,-,-,-,-,06:59,-18
-418-Dec-01,P, 1.204, 0.203,14:40,-32,16:07,-18,-,-,16:56,-09,-,-,17:45,+00,19:11,+18
-417-Nov-21,T, 2.450, 1.478,04:58,+23,05:53,+11,06:52,-01,07:36,-09,08:20,-17,09:19,-27,10:15,-35
-416-Nov-09,T, 2.014, 1.026,20:22,+36,21:23,+49,22:46,+67,22:58,+69,23:10,+71,00:33,+79,01:34,+70
-414-Mar-26,P, 1.146, 0.186,14:43,-48,16:06,-33,-,-,16:53,-23,-,-,17:39,-14,19:02,+04
-414-Sep-19,N, 0.999,-0.094,18:15,-04,-,-,-,-,20:38,+26,-,-,-,-,23:00,+52
-413-Sep-08,T, 2.305, 1.232,17:38,-14,18:49,+01,20:03,+16,20:39,+24,21:16,+31,22:29,+44,23:40,+53
-412-Mar-04,P, 1.877, 0.889,22:17,+52,23:21,+63,-,-,00:53,+70,-,-,02:26,+58,03:29,+46
-412-Aug-27,T, 2.098, 1.080,23:39,+49,00:44,+50,02:03,+44,02:25,+41,02:47,+38,04:06,+24,05:11,+12
-411-Jan-23,N, 0.001,-1.080,18:49,+10,-,-,-,-,18:54,+11,-,-,-,-,19:00,+12
-410-Jan-12,P, 1.222, 0.121,16:02,-20,17:54,+00,-,-,18:36,+09,-,-,19:19,+17,21:10,+41
-410-Jul-08,P, 1.495, 0.540,22:00,+28,23:07,+35,-,-,00:22,+38,-,-,01:37,+36,02:44,+29
-409-Jan-01,T, 2.508, 1.440,16:39,-12,17:47,+01,18:53,+14,19:39,+23,20:25,+33,21:31,+47,22:39,+62
-409-Dec-22,P, 1.961, 0.949,00:54,+82,01:59,+68,-,-,03:34,+47,-,-,05:09,+27,06:14,+14
-408-Jun-16,P, 1.385, 0.334,18:15,-11,19:45,+06,-,-,20:51,+18,-,-,21:58,+29,23:28,+38
-408-Nov-11,N, 0.024,-0.948,06:26,+04,-,-,-,-,06:47,+00,-,-,-,-,07:07,-04
-408-Dec-10,N, 0.764,-0.210,15:38,-23,-,-,-,-,17:28,-03,-,-,-,-,19:17,+19
-407-May-07,N, 0.601,-0.459,05:33,+01,-,-,-,-,07:26,-23,-,-,-,-,09:19,-47
-407-Oct-31,P, 1.171, 0.171,19:17,+20,20:46,+40,-,-,21:31,+49,-,-,22:16,+59,23:45,+75
-406-Oct-21,T, 2.433, 1.378,04:11,+29,05:18,+15,06:25,+01,07:08,-08,07:51,-17,08:57,-30,10:04,-41
-405-Apr-15,T, 2.232, 1.268,22:05,+42,23:03,+50,00:08,+55,00:45,+55,01:21,+53,02:26,+45,03:24,+35
-404-Apr-04,N, 0.918,-0.028,15:19,-43,-,-,-,-,17:16,-19,-,-,-,-,19:13,+06
-403-Feb-23,P, 1.311, 0.305,21:08,+37,22:30,+55,-,-,23:30,+66,-,-,00:31,+73,01:53,+67
-403-Aug-18,P, 1.086, 0.088,22:26,+39,00:05,+48,-,-,00:39,+48,-,-,01:12,+47,02:51,+36
-402-Feb-13,T, 2.647, 1.583,03:56,+42,05:03,+28,06:08,+14,06:57,+03,07:47,-07,08:52,-20,09:59,-32
-401-Feb-02,P, 1.831, 0.735,04:47,+32,06:08,+15,-,-,07:43,-05,-,-,09:17,-22,10:38,-35
-401-Jul-29,P, 1.898, 0.945,05:27,+01,06:26,-11,-,-,07:58,-29,-,-,09:31,-49,10:29,-61
-400-Jan-22,N, 0.583,-0.493,06:07,+16,-,-,-,-,07:58,-06,-,-,-,-,09:48,-26
-400-Jul-17,N, 0.494,-0.497,20:59,+18,-,-,-,-,22:33,+32,-,-,-,-,00:08,+38
-400-Dec-11,P, 1.204, 0.205,23:30,+77,00:55,+81,-,-,01:45,+71,-,-,02:34,+60,04:00,+42
-399-Jun-07,P, 1.706, 0.646,14:23,-61,15:42,-44,-,-,17:12,-25,-,-,18:41,-07,20:01,+09
-399-Dec-01,T, 2.448, 1.476,13:57,-37,14:52,-30,15:51,-21,16:35,-13,17:18,-05,18:18,+07,19:13,+19
-398-May-27,T, 2.670, 1.606,14:45,-55,15:54,-40,17:00,-26,17:51,-16,18:42,-05,19:48,+07,20:57,+20
-398-Nov-21,T, 2.018, 1.027,05:13,+20,06:14,+07,07:37,-09,07:49,-12,08:02,-14,09:25,-28,10:26,-36
-397-May-16,P, 1.259, 0.235,19:11,+03,20:41,+20,-,-,21:37,+29,-,-,22:32,+37,00:03,+43
-397-Nov-10,N, 0.698,-0.346,16:58,-08,-,-,-,-,18:52,+15,-,-,-,-,20:47,+40
-396-Apr-05,P, 1.039, 0.083,22:32,+49,00:05,+59,-,-,00:36,+59,-,-,01:08,+58,02:41,+46
-396-Sep-30,N, 0.947,-0.150,01:55,+53,-,-,-,-,04:15,+27,-,-,-,-,06:34,-03
-395-Mar-26,T, 2.368, 1.418,14:51,-47,15:45,-37,16:46,-25,17:28,-16,18:10,-07,19:10,+06,20:05,+17
-395-Sep-19,T, 2.241, 1.167,01:16,+55,02:28,+45,03:44,+31,04:16,+25,04:47,+19,06:04,+02,07:15,-13
-394-Mar-16,P, 1.962, 0.975,06:06,+07,07:08,-07,-,-,08:44,-27,-,-,10:20,-45,11:22,-55
-393-Mar-05,N, 0.540,-0.506,16:22,-26,-,-,-,-,18:07,-05,-,-,-,-,19:51,+17
-393-Aug-28,N, 0.883,-0.084,21:27,+32,-,-,-,-,23:24,+49,-,-,-,-,01:21,+50
-392-Jan-23,P, 1.183, 0.086,23:51,+78,01:47,+74,-,-,02:23,+66,-,-,02:59,+59,04:55,+33
-391-Jan-12,T, 2.485, 1.422,00:51,+84,01:59,+70,03:05,+56,03:50,+46,04:35,+36,05:41,+22,06:49,+08
-391-Jul-08,T, 2.754, 1.749,18:19,-12,19:19,+00,20:19,+11,21:11,+20,22:02,+28,23:02,+35,00:02,+39
-390-Jun-28,P, 1.536, 0.482,00:46,+39,02:09,+33,-,-,03:28,+22,-,-,04:47,+09,06:10,-07
-390-Dec-22,N, 0.768,-0.204,00:34,+85,-,-,-,-,02:24,+63,-,-,-,-,04:13,+39
-389-Jun-17,N, 0.143,-0.926,03:27,+22,-,-,-,-,04:25,+13,-,-,-,-,05:23,+02
-389-Nov-12,P, 1.164, 0.161,04:02,+35,05:32,+15,-,-,06:16,+06,-,-,07:00,-03,08:30,-20
-388-May-06,P, 1.916, 0.908,16:51,-26,17:58,-12,-,-,19:34,+08,-,-,21:11,+26,22:18,+36
-388-Oct-31,T, 2.419, 1.360,12:30,-51,13:37,-46,14:44,-36,15:26,-29,16:09,-21,17:16,-08,18:23,+06
-387-Apr-26,T, 2.354, 1.394,05:36,+03,06:32,-09,07:34,-22,08:16,-31,08:58,-40,10:00,-53,10:56,-64
-387-Oct-20,P, 2.090, 0.991,14:25,-43,15:41,-29,-,-,17:26,-08,-,-,19:10,+15,20:27,+31
-386-Apr-15,P, 1.027, 0.083,22:58,+50,00:29,+56,-,-,01:00,+55,-,-,01:31,+52,03:03,+39
-386-Oct-09,N, 0.841,-0.248,14:32,-46,-,-,-,-,16:44,-20,-,-,-,-,18:55,+08
-385-Mar-07,P, 1.229, 0.223,05:02,+23,06:30,+04,-,-,07:22,-07,-,-,08:15,-18,09:42,-35
-384-Aug-18,T, 2.362, 1.406,20:29,+19,21:24,+29,22:25,+38,23:07,+43,23:49,+47,00:49,+48,01:44,+45
-382-Jun-29,N, 0.207,-0.813,18:10,-13,-,-,-,-,19:16,+00,-,-,-,-,20:21,+12
-382-Jul-29,N, 0.603,-0.394,04:14,+15,-,-,-,-,05:58,-04,-,-,-,-,07:43,-25
-381-Jun-18,P, 1.547, 0.484,20:56,+20,22:21,+32,-,-,23:40,+39,-,-,01:00,+39,02:25,+32
-381-Dec-12,T, 2.445, 1.474,22:55,+70,23:51,+82,00:50,+82,01:33,+74,02:17,+64,03:16,+51,04:12,+40
-380-Jun-06,T, 2.833, 1.770,21:11,+23,22:19,+33,23:24,+39,00:17,+40,01:10,+39,02:15,+33,03:23,+24
