Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
-380-Dec-01,T, 2.017, 1.024,14:05,-35,15:07,-27,16:31,-13,16:43,-11,16:54,-09,18:18,+08,19:20,+20
-379-May-27,P, 1.411, 0.391,01:57,+35,03:18,+24,-,-,04:28,+12,-,-,05:38,-02,07:00,-18
-379-Nov-21,N, 0.698,-0.350,01:29,+70,-,-,-,-,03:24,+46,-,-,-,-,05:19,+21
-377-Apr-06,T, 2.257, 1.309,22:40,+50,23:35,+56,00:38,+59,01:16,+56,01:54,+52,02:57,+42,03:52,+32
-376-Mar-26,T, 2.059, 1.072,13:45,-58,14:47,-48,16:06,-33,16:26,-29,16:46,-25,18:05,-08,19:07,+05
-376-Sep-18,T, 2.232, 1.215,15:34,-39,16:38,-25,17:48,-10,18:21,-03,18:55,+05,20:05,+20,21:09,+33
-375-Mar-15,N, 0.627,-0.419,23:39,+63,-,-,-,-,01:31,+62,-,-,-,-,03:23,+43
-375-Aug-09,N, 0.009,-0.942,22:54,+37,-,-,-,-,23:06,+39,-,-,-,-,23:18,+40
-375-Sep-08,N, 0.954,-0.014,05:36,+05,-,-,-,-,07:36,-20,-,-,-,-,09:37,-45
-373-Jul-20,T, 2.629, 1.618,01:31,+37,02:32,+31,03:34,+22,04:23,+14,05:13,+05,06:14,-07,07:16,-19
-372-Jan-12,P, 1.988, 0.986,18:09,+04,19:13,+17,-,-,20:49,+37,-,-,22:24,+58,23:28,+71
-372-Dec-03,N, 0.019,-0.954,00:25,+86,-,-,-,-,00:43,+84,-,-,-,-,01:01,+80
-371-May-28,N, 0.300,-0.753,19:08,+00,-,-,-,-,20:30,+15,-,-,-,-,21:52,+28
-370-May-17,P, 1.774, 0.770,23:56,+44,01:04,+42,-,-,02:35,+33,-,-,04:06,+18,05:15,+05
-370-Nov-11,T, 2.413, 1.349,20:51,+43,21:59,+57,23:07,+71,23:49,+78,00:31,+79,01:39,+69,02:46,+54
-369-Oct-31,T, 2.110, 1.008,22:23,+61,23:40,+73,01:18,+69,01:25,+68,01:33,+66,03:10,+47,04:27,+30
-368-Oct-19,N, 0.873,-0.217,22:27,+58,-,-,-,-,00:41,+70,-,-,-,-,02:54,+48
-366-Mar-06,T, 2.488, 1.425,18:56,+07,20:04,+22,21:11,+36,21:57,+46,22:43,+55,23:50,+66,00:58,+69
-366-Aug-30,T, 2.285, 1.327,04:37,+16,05:32,+05,06:35,-08,07:14,-16,07:52,-24,08:55,-38,09:50,-49
-365-Feb-23,P, 1.965, 0.877,19:35,+17,20:53,+34,-,-,22:34,+55,-,-,00:15,+73,01:32,+71
-365-Aug-19,T, 2.090, 1.128,21:11,+26,22:09,+35,23:20,+44,23:46,+46,00:12,+47,01:24,+46,02:21,+40
-364-Feb-12,N, 0.684,-0.379,21:36,+45,-,-,-,-,23:34,+70,-,-,-,-,01:31,+75
-364-Jul-10,N, 0.069,-0.956,01:38,+37,-,-,-,-,02:16,+34,-,-,-,-,02:55,+29
-363-Jan-02,P, 1.194, 0.203,17:04,-08,18:29,+08,-,-,19:17,+18,-,-,20:06,+28,21:31,+46
-363-Jun-29,P, 1.393, 0.327,03:33,+21,05:05,+04,-,-,06:12,-09,-,-,07:19,-22,08:51,-42
-362-Jun-18,T, 2.786, 1.724,03:41,+19,04:49,+07,05:53,-06,06:46,-16,07:39,-27,08:43,-41,09:51,-55
-362-Dec-12,T, 2.018, 1.023,22:56,+71,23:58,+84,01:22,+76,01:34,+74,01:45,+71,03:09,+53,04:11,+40
-360-May-26,N, 0.237,-0.727,22:05,+32,-,-,-,-,23:11,+38,-,-,-,-,00:16,+40
-360-Oct-21,N, 0.876,-0.227,17:35,-06,-,-,-,-,19:50,+24,-,-,-,-,22:06,+53
-359-Oct-10,T, 2.155, 1.079,17:01,-15,18:13,+01,19:36,+19,19:59,+24,20:21,+29,21:44,+46,22:56,+60
-358-Apr-06,T, 2.170, 1.182,21:16,+34,22:16,+45,23:27,+55,23:59,+57,00:30,+58,01:41,+53,02:41,+45
-358-Sep-29,T, 2.278, 1.262,23:47,+62,00:50,+62,01:58,+54,02:34,+48,03:11,+41,04:19,+27,05:21,+14
-356-Feb-14,N, 1.067,-0.021,15:07,-35,-,-,-,-,17:32,-10,-,-,-,-,19:58,+21
-356-Aug-09,P, 1.162, 0.194,21:14,+24,22:38,+36,-,-,23:25,+41,-,-,00:13,+44,01:37,+42
-355-Feb-02,T, 2.406, 1.355,16:58,-13,18:05,+00,19:12,+13,19:54,+22,20:37,+31,21:44,+46,22:51,+60
-354-Jan-23,T, 2.014, 1.016,02:40,+61,03:42,+47,05:09,+28,05:19,+26,05:29,+24,06:55,+06,07:58,-07
-354-Jul-19,P, 1.822, 0.759,14:00,-68,15:17,-51,-,-,16:51,-31,-,-,18:26,-11,19:43,+04
-353-Jan-12,N, 0.796,-0.172,18:13,+04,-,-,-,-,20:04,+27,-,-,-,-,21:54,+51
-353-Jun-09,N, 0.151,-0.900,02:03,+32,-,-,-,-,03:02,+25,-,-,-,-,04:01,+16
-353-Dec-03,P, 1.157, 0.147,21:35,+53,23:08,+73,-,-,23:50,+82,-,-,00:33,+85,02:05,+67
-352-Nov-22,T, 2.408, 1.340,05:14,+20,06:22,+06,07:30,-08,08:12,-15,08:53,-23,10:01,-33,11:10,-41
-351-May-17,T, 2.619, 1.666,20:27,+18,21:22,+28,22:20,+36,23:08,+41,23:57,+44,00:54,+43,01:49,+40
-351-Nov-11,T, 2.125, 1.021,06:25,+03,07:42,-13,09:16,-30,09:28,-32,09:39,-33,11:13,-45,12:30,-47
-350-Oct-31,N, 0.896,-0.194,06:30,+00,-,-,-,-,08:44,-27,-,-,-,-,10:59,-47
-349-Mar-28,P, 1.027, 0.021,20:25,+24,22:20,+47,-,-,22:37,+49,-,-,22:53,+52,00:48,+60
-349-Sep-20,N, 0.909,-0.090,22:43,+52,-,-,-,-,00:46,+60,-,-,-,-,02:48,+45
-348-Mar-17,T, 2.386, 1.323,02:09,+57,03:18,+44,04:28,+29,05:10,+20,05:52,+11,07:02,-04,08:11,-19
-347-Mar-06,P, 2.054, 0.969,02:45,+54,04:01,+38,-,-,05:45,+15,-,-,07:29,-07,08:45,-23
-347-Aug-30,T, 2.168, 1.202,05:14,+08,06:11,-03,07:19,-18,07:50,-24,08:22,-31,09:30,-45,10:27,-57
-346-Feb-23,N, 0.754,-0.303,05:08,+26,-,-,-,-,07:10,-01,-,-,-,-,09:12,-25
-346-Aug-19,N, 0.790,-0.220,19:08,+01,-,-,-,-,21:06,+24,-,-,-,-,23:04,+42
-345-Jan-14,P, 1.177, 0.190,01:45,+73,03:10,+54,-,-,03:57,+44,-,-,04:44,+34,06:10,+16
-344-Jan-03,T, 2.427, 1.458,16:43,-12,17:39,-01,18:38,+10,19:21,+19,20:05,+28,21:04,+41,21:59,+53
-343-Jun-17,P, 1.713, 0.699,15:37,-45,16:48,-30,-,-,18:17,-12,-,-,19:45,+05,20:56,+17
-343-Dec-12,N, 0.694,-0.359,18:31,+12,-,-,-,-,20:26,+36,-,-,-,-,22:22,+61
-342-May-08,N, 0.675,-0.271,21:37,+32,-,-,-,-,23:21,+45,-,-,-,-,01:04,+46
-342-Jun-07,N, 0.379,-0.582,05:08,+02,-,-,-,-,06:30,-14,-,-,-,-,07:51,-30
-342-Nov-02,N, 0.856,-0.249,01:34,+65,-,-,-,-,03:48,+38,-,-,-,-,06:02,+09
-341-Apr-28,T, 2.011, 1.064,14:01,-62,14:58,-51,16:15,-35,16:34,-31,16:52,-27,18:09,-10,19:06,+01
-341-Oct-22,T, 2.128, 1.053,01:06,+67,02:19,+55,03:45,+37,04:03,+33,04:21,+29,05:47,+10,07:00,-05
-340-Apr-17,T, 2.290, 1.301,04:38,+17,05:39,+05,06:45,-10,07:24,-18,08:02,-26,09:09,-40,10:09,-53
-339-Sep-29,P, 1.060, 0.089,22:21,+52,23:54,+64,-,-,00:27,+64,-,-,00:59,+63,02:32,+50
-338-Feb-24,N, 0.990,-0.094,22:33,+56,-,-,-,-,00:54,+75,-,-,-,-,03:16,+52
-338-Aug-21,P, 1.072, 0.098,05:10,+08,06:44,-11,-,-,07:18,-18,-,-,07:53,-25,09:26,-45
-337-Feb-14,T, 2.347, 1.302,00:50,+78,01:57,+69,03:05,+55,03:45,+46,04:25,+37,05:33,+22,06:40,+08
-337-Aug-10,T, 2.405, 1.382,16:09,-39,17:13,-25,18:19,-11,19:02,-02,19:45,+07,20:51,+19,21:54,+30
-336-Jul-29,P, 1.952, 0.884,20:46,+18,22:01,+31,-,-,23:41,+41,-,-,01:22,+41,02:37,+34
-336-Dec-24,N, 0.006,-0.967,18:24,+09,-,-,-,-,18:35,+11,-,-,-,-,18:45,+13
-335-Jan-23,N, 0.823,-0.142,02:52,+58,-,-,-,-,04:44,+33,-,-,-,-,06:36,+10
-335-Jul-18,N, 0.589,-0.482,22:10,+31,-,-,-,-,00:03,+41,-,-,-,-,01:56,+37
-335-Dec-14,P, 1.152, 0.140,06:21,+10,07:54,-08,-,-,08:36,-16,-,-,09:17,-22,10:51,-34
-334-Dec-03,T, 2.406, 1.336,13:37,-38,14:46,-30,15:54,-19,16:36,-12,17:17,-04,18:26,+09,19:34,+23
-333-May-29,T, 2.757, 1.806,03:52,+18,04:45,+08,05:42,-03,06:32,-13,07:22,-23,08:19,-35,09:13,-47
-333-Nov-22,T, 2.134, 1.028,14:31,-34,15:48,-22,17:20,-04,17:34,-01,17:47,+01,19:20,+21,20:36,+37
-332-May-17,P, 1.404, 0.463,21:26,+29,22:34,+38,-,-,23:43,+44,-,-,00:53,+44,02:00,+39
-332-Nov-10,N, 0.911,-0.179,14:39,-35,-,-,-,-,16:55,-11,-,-,-,-,19:10,+17
-331-Apr-08,N, 0.910,-0.097,03:55,+28,-,-,-,-,06:01,+02,-,-,-,-,08:07,-25
-330-Sep-20,T, 2.173, 1.210,21:19,+37,22:16,+47,23:22,+57,23:54,+59,00:26,+60,01:33,+56,02:29,+48
-328-Aug-30,N, 0.867,-0.149,02:46,+37,-,-,-,-,04:50,+15,-,-,-,-,06:53,-11
-327-Jul-20,P, 1.105, 0.032,16:58,-29,19:03,-03,-,-,19:25,+01,-,-,19:47,+06,21:52,+27
-326-Jan-14,T, 2.407, 1.440,01:31,+76,02:26,+64,03:26,+51,04:08,+42,04:51,+33,05:51,+20,06:46,+09
-326-Jul-09,T, 2.482, 1.421,16:53,-30,18:02,-15,19:09,-02,19:56,+07,20:42,+15,21:50,+26,22:59,+34
-325-Jan-03,T, 2.031, 1.034,16:27,-14,17:29,-03,18:51,+13,19:05,+16,19:19,+19,20:42,+36,21:44,+49
-325-Jun-28,P, 1.857, 0.846,22:35,+32,23:43,+37,-,-,01:17,+36,-,-,02:52,+27,04:00,+17
-325-Dec-24,N, 0.697,-0.359,02:56,+56,-,-,-,-,04:52,+31,-,-,-,-,06:48,+07
-324-May-19,N, 0.545,-0.398,05:15,+04,-,-,-,-,06:49,-15,-,-,-,-,08:23,-35
-323-May-08,P, 1.878, 0.931,21:34,+32,22:33,+40,-,-,00:05,+47,-,-,01:37,+43,02:36,+36
-322-Oct-21,T, 2.336, 1.321,16:39,-17,17:40,-04,18:46,+11,19:25,+19,20:05,+28,21:10,+42,22:12,+55
-321-Apr-17,N, 0.969,-0.078,20:27,+22,-,-,-,-,22:42,+45,-,-,-,-,00:58,+52
-320-Mar-07,N, 0.899,-0.180,05:52,+13,-,-,-,-,08:07,-16,-,-,-,-,10:22,-42
-319-Aug-20,T, 2.310, 1.280,23:38,+46,00:43,+47,01:52,+43,02:30,+39,03:09,+33,04:18,+21,05:22,+08
-318-Feb-13,T, 2.101, 1.114,19:19,+15,20:19,+27,21:33,+43,21:58,+49,22:23,+54,23:37,+69,00:37,+76
-318-Aug-10,T, 2.074, 1.001,03:37,+24,04:51,+11,06:33,-09,06:36,-10,06:38,-10,08:20,-32,09:34,-48
-317-Jul-30,N, 0.722,-0.350,04:45,+11,-,-,-,-,06:48,-14,-,-,-,-,08:52,-40
-317-Dec-25,P, 1.142, 0.129,15:03,-27,16:38,-12,-,-,17:18,-05,-,-,17:58,+03,19:33,+22
-316-Jun-18,P, 1.355, 0.360,21:21,+23,22:40,+33,-,-,23:46,+37,-,-,00:51,+38,02:10,+32
-316-Dec-13,T, 2.401, 1.328,21:58,+58,23:07,+73,00:16,+86,00:57,+82,01:39,+73,02:47,+58,03:56,+43
-315-Dec-02,T, 2.143, 1.037,22:36,+67,23:53,+82,01:24,+74,01:39,+71,01:55,+68,03:26,+48,04:42,+31
-314-May-29,P, 1.538, 0.596,04:51,+07,05:55,-05,-,-,07:12,-21,-,-,08:30,-37,09:34,-51
-314-Nov-21,N, 0.921,-0.167,22:52,+69,-,-,-,-,01:08,+75,-,-,-,-,03:23,+47
-313-May-18,N, 0.125,-0.852,22:00,+34,-,-,-,-,22:48,+40,-,-,-,-,23:37,+44
-313-Oct-12,N, 0.852,-0.146,15:36,-31,-,-,-,-,17:35,-07,-,-,-,-,19:33,+19
-312-Apr-07,T, 2.144, 1.083,16:10,-33,17:22,-17,18:46,+00,19:09,+05,19:32,+10,20:55,+27,22:07,+41
-312-Oct-01,T, 2.135, 1.170,05:52,+04,06:48,-08,07:57,-22,08:26,-28,08:55,-34,10:04,-46,11:01,-55
-311-Mar-27,T, 2.271, 1.194,16:37,-25,17:50,-10,19:06,+06,19:40,+14,20:15,+21,21:31,+37,22:44,+50
-311-Sep-20,T, 2.289, 1.313,21:42,+41,22:39,+51,23:43,+58,00:21,+60,00:59,+58,02:03,+52,03:00,+42
-310-Mar-16,N, 0.932,-0.112,19:47,+17,-,-,-,-,21:59,+45,-,-,-,-,00:11,+66
-309-Feb-04,P, 1.113, 0.136,18:49,+09,20:18,+28,-,-,20:58,+36,-,-,21:38,+45,23:07,+64
-309-Jul-31,N, 0.976,-0.100,23:49,+43,-,-,-,-,02:10,+37,-,-,-,-,04:30,+16
-308-Jul-19,T, 2.344, 1.282,23:39,+40,00:49,+40,02:00,+36,02:40,+31,03:20,+26,04:31,+14,05:41,+00
-307-Jan-14,T, 2.046, 1.048,01:05,+82,02:07,+69,03:27,+51,03:44,+48,04:00,+44,05:21,+27,06:23,+14
-306-Jun-28,N, 0.654,-0.304,19:34,+03,-,-,-,-,21:17,+21,-,-,-,-,23:01,+33
-306-Nov-23,N, 0.833,-0.274,17:43,+01,-,-,-,-,19:55,+29,-,-,-,-,22:08,+58
-305-May-20,P, 1.741, 0.792,05:04,+06,06:06,-07,-,-,07:32,-25,-,-,08:59,-43,10:00,-56
-305-Nov-12,T, 2.101, 1.028,17:36,-01,18:47,+14,20:17,+34,20:31,+36,20:44,+39,22:14,+59,23:26,+74
-304-May-08,T, 2.557, 1.564,19:05,+03,20:04,+15,21:05,+26,21:53,+33,22:42,+40,23:43,+45,00:42,+46
-304-Nov-01,T, 2.353, 1.338,01:14,+69,02:15,+57,03:20,+43,04:00,+35,04:40,+26,05:45,+12,06:47,-01
-303-Apr-28,P, 1.104, 0.056,03:08,+32,05:03,+10,-,-,05:31,+04,-,-,06:00,-02,07:54,-27
-303-Oct-21,P, 1.119, 0.147,15:40,-28,17:06,-11,-,-,17:48,-02,-,-,18:29,+07,19:55,+26
-302-Sep-11,N, 0.927,-0.058,21:24,+34,-,-,-,-,23:25,+52,-,-,-,-,01:27,+53
-301-Mar-07,T, 2.193, 1.161,16:14,-28,17:20,-15,18:35,+01,19:05,+08,19:35,+14,20:50,+30,21:56,+44
-300-Feb-25,T, 2.165, 1.184,03:26,+47,04:25,+34,05:34,+19,06:05,+12,06:36,+06,07:45,-09,08:45,-21
-299-Feb-13,N, 0.905,-0.054,19:48,+21,-,-,-,-,21:45,+46,-,-,-,-,23:42,+69
-298-Jan-04,P, 1.127, 0.112,23:40,+78,01:17,+80,-,-,01:55,+72,-,-,02:32,+64,04:09,+43
-298-Jun-30,P, 1.221, 0.230,04:36,+08,06:02,-08,-,-,06:55,-18,-,-,07:48,-29,09:14,-47
-298-Dec-25,T, 2.392, 1.318,06:16,+12,07:25,-02,08:35,-15,09:16,-22,09:56,-28,11:06,-36,12:15,-40
-297-Jun-19,T, 2.633, 1.685,18:45,-05,19:38,+05,20:36,+15,21:24,+23,22:13,+30,23:10,+35,00:04,+38
-297-Dec-14,T, 2.151, 1.045,06:42,+04,07:59,-10,09:28,-25,09:45,-28,10:02,-30,11:32,-39,12:48,-41
-295-Apr-29,N, 0.644,-0.367,18:34,-04,-,-,-,-,20:23,+18,-,-,-,-,22:13,+37
-295-May-29,N, 0.253,-0.727,04:52,+08,-,-,-,-,06:01,-06,-,-,-,-,07:10,-20
-295-Oct-23,N, 0.839,-0.159,00:14,+73,-,-,-,-,02:11,+58,-,-,-,-,04:09,+33
-294-Apr-18,P, 2.007, 0.946,22:59,+48,00:12,+53,-,-,01:55,+47,-,-,03:37,+30,04:51,+16
-294-Oct-12,T, 2.106, 1.140,14:31,-44,15:28,-33,16:38,-19,17:05,-14,17:32,-08,18:42,+07,19:39,+19
-293-Apr-07,T, 2.398, 1.325,23:22,+55,00:33,+58,01:44,+53,02:27,+47,03:09,+40,04:20,+26,05:31,+11
-293-Oct-02,T, 2.330, 1.350,06:07,+01,07:04,-11,08:07,-24,08:47,-32,09:27,-40,10:30,-51,11:27,-58
-292-Mar-27,P, 1.040, 0.001,02:56,+46,05:10,+18,-,-,05:13,+17,-,-,05:17,+16,07:31,-13
-292-Sep-20,N, 0.985,-0.045,18:27,-01,-,-,-,-,20:38,+27,-,-,-,-,22:49,+51
-291-Feb-15,P, 1.065, 0.093,03:12,+51,04:45,+31,-,-,05:19,+24,-,-,05:52,+17,07:25,-03
-290-Feb-04,T, 2.337, 1.375,18:45,+08,19:40,+20,20:42,+33,21:22,+42,22:02,+50,23:04,+63,23:59,+74
-288-Jan-14,N, 0.719,-0.338,19:29,+21,-,-,-,-,21:28,+46,-,-,-,-,23:26,+72
-288-Jun-09,N, 0.285,-0.657,20:36,+17,-,-,-,-,21:46,+28,-,-,-,-,22:55,+36
-288-Jul-09,N, 0.783,-0.175,02:57,+26,-,-,-,-,04:48,+08,-,-,-,-,06:40,-14
-288-Dec-04,N, 0.823,-0.283,01:48,+68,-,-,-,-,04:01,+39,-,-,-,-,06:13,+11
-287-Nov-23,T, 2.096, 1.025,01:57,+64,03:09,+49,04:39,+29,04:52,+26,05:04,+24,06:34,+05,07:46,-09
-286-May-20,T, 2.702, 1.707,02:09,+36,03:08,+27,04:09,+17,04:59,+07,05:50,-03,06:50,-15,07:49,-28
-285-Nov-02,P, 1.135, 0.162,00:29,+76,01:54,+62,-,-,02:37,+53,-,-,03:20,+44,04:46,+26
-284-Mar-28,N, 0.680,-0.389,20:07,+20,-,-,-,-,22:07,+44,-,-,-,-,00:07,+61
-284-Sep-22,N, 0.874,-0.116,05:41,+06,-,-,-,-,07:40,-19,-,-,-,-,09:39,-44
-283-Mar-17,T, 2.098, 1.073,23:46,+64,00:52,+66,02:14,+56,02:35,+53,02:56,+49,04:17,+32,05:23,+18
-283-Sep-11,T, 2.157, 1.114,14:56,-49,16:04,-35,17:22,-18,17:48,-12,18:14,-07,19:32,+10,20:40,+25
-282-Aug-31,T, 2.278, 1.195,17:47,-13,19:00,+02,20:16,+18,20:50,+25,21:25,+31,22:41,+44,23:53,+52
-281-Feb-25,P, 0.964, 0.008,04:04,+38,05:53,+14,-,-,06:03,+12,-,-,06:13,+10,08:03,-13
-281-Aug-20,N, 0.955,-0.120,18:27,-06,-,-,-,-,20:45,+22,-,-,-,-,23:04,+44
-279-Jan-04,T, 2.374, 1.299,14:27,-33,15:37,-23,16:47,-12,17:27,-04,18:07,+03,19:17,+17,20:27,+32
-279-Jun-30,T, 2.502, 1.555,02:16,+31,03:10,+24,04:09,+14,04:55,+06,05:41,-02,06:40,-14,07:34,-25
-279-Dec-24,T, 2.164, 1.059,14:44,-30,16:00,-19,17:28,-03,17:47,+01,18:07,+04,19:34,+22,20:51,+38
-278-Jun-19,P, 1.808, 0.862,19:40,+06,20:39,+16,-,-,22:08,+30,-,-,23:38,+38,00:37,+39
-278-Dec-13,N, 0.937,-0.146,15:23,-25,-,-,-,-,17:38,-01,-,-,-,-,19:54,+27
-277-May-11,N, 0.499,-0.513,01:46,+40,-,-,-,-,03:24,+26,-,-,-,-,05:03,+08
-276-Apr-29,P, 1.859, 0.798,05:40,+01,06:56,-15,-,-,08:33,-36,-,-,10:10,-56,11:26,-71
-276-Oct-22,T, 2.088, 1.120,23:17,+69,00:14,+73,01:26,+66,01:51,+61,02:16,+57,03:27,+42,04:25,+30
-275-Oct-12,T, 2.361, 1.376,14:38,-43,15:36,-32,16:38,-20,17:19,-11,18:00,-02,19:03,+11,20:00,+24
-274-Oct-02,N, 1.024,-0.011,02:29,+48,-,-,-,-,04:43,+21,-,-,-,-,06:57,-08
-272-Feb-16,T, 2.286, 1.326,03:11,+52,04:07,+40,05:09,+26,05:47,+18,06:26,+10,07:28,-04,08:24,-15
-272-Aug-10,T, 2.103, 1.041,13:37,-71,14:48,-56,16:17,-37,16:33,-34,16:50,-30,18:18,-11,19:30,+03
-271-Feb-04,T, 2.109, 1.111,17:55,-02,18:57,+10,20:11,+26,20:36,+31,21:01,+37,22:16,+53,23:17,+66
-271-Jul-30,T, 2.244, 1.237,20:09,+11,21:12,+22,22:21,+33,22:57,+37,23:32,+40,00:41,+42,01:44,+40
-270-Jan-25,N, 0.743,-0.314,03:34,+49,-,-,-,-,05:35,+23,-,-,-,-,07:35,-01
-270-Jun-21,N, 0.157,-0.785,04:23,+13,-,-,-,-,05:15,+03,-,-,-,-,06:07,-07
-269-Jun-10,P, 1.463, 0.511,20:02,+11,21:10,+22,-,-,22:23,+33,-,-,23:36,+39,00:44,+40
-268-Nov-22,T, 2.363, 1.352,18:40,+14,19:41,+27,20:45,+41,21:25,+50,22:06,+59,23:10,+72,00:11,+83
-267-May-19,P, 1.399, 0.348,16:12,-36,17:40,-17,-,-,18:49,-03,-,-,19:57,+10,21:26,+26
-266-Apr-09,N, 0.556,-0.509,03:07,+40,-,-,-,-,04:57,+18,-,-,-,-,06:46,-06
-266-May-08,N, 0.003,-1.067,19:45,+10,-,-,-,-,19:53,+11,-,-,-,-,20:01,+13
-265-Sep-22,T, 2.100, 1.051,22:46,+52,23:56,+59,01:21,+57,01:38,+55,01:56,+53,03:21,+38,04:30,+24
-264-Mar-17,T, 2.326, 1.355,19:19,+11,20:16,+23,21:19,+37,22:00,+45,22:40,+52,23:43,+61,00:40,+64
-264-Sep-11,T, 2.360, 1.273,01:05,+54,02:18,+46,03:31,+33,04:10,+25,04:49,+17,06:02,+02,07:15,-14
-263-Aug-31,N, 1.051,-0.026,01:35,+48,-,-,-,-,03:59,+26,-,-,-,-,06:22,-03
-262-Jan-26,P, 1.067, 0.051,16:35,-17,18:23,+04,-,-,18:48,+09,-,-,19:14,+14,21:01,+37
-262-Jul-21,N, 0.981,-0.008,19:26,+01,-,-,-,-,21:33,+24,-,-,-,-,23:40,+38
-261-Jan-15,T, 2.349, 1.274,22:33,+62,23:43,+77,00:54,+84,01:33,+77,02:12,+69,03:23,+53,04:33,+38
-260-Jan-04,T, 2.183, 1.079,22:42,+65,23:58,+81,01:23,+78,01:45,+73,02:08,+69,03:33,+50,04:49,+33
-260-Jun-30,P, 1.939, 0.991,03:07,+24,04:05,+15,-,-,05:38,-02,-,-,07:12,-20,08:10,-32
-260-Dec-23,N, 0.948,-0.132,23:37,+78,-,-,-,-,01:53,+70,-,-,-,-,04:09,+41
-259-Jun-19,N, 0.514,-0.474,18:44,-05,-,-,-,-,20:21,+13,-,-,-,-,21:58,+28
-259-Nov-13,N, 0.833,-0.163,17:44,+02,-,-,-,-,19:40,+26,-,-,-,-,21:36,+51
-257-Oct-23,T, 2.382, 1.392,23:16,+68,00:14,+73,01:16,+67,01:58,+60,02:39,+52,03:41,+39,04:39,+26
-256-Apr-17,P, 1.285, 0.259,16:58,-23,18:27,-04,-,-,19:25,+08,-,-,20:23,+20,21:52,+37
-255-Mar-08,N, 0.931,-0.032,19:36,+15,-,-,-,-,21:35,+41,-,-,-,-,23:35,+62
-255-Apr-07,N, 0.004,-0.971,06:07,+03,-,-,-,-,06:15,+01,-,-,-,-,06:24,-01
-255-Sep-01,N, 0.667,-0.421,21:11,+30,-,-,-,-,23:11,+49,-,-,-,-,01:11,+53
-254-Aug-21,P, 2.003, 0.939,20:50,+23,22:03,+36,-,-,23:44,+48,-,-,01:26,+47,02:39,+39
-253-Feb-16,T, 2.159, 1.161,02:06,+66,03:07,+53,04:19,+38,04:48,+31,05:18,+25,06:29,+10,07:31,-03
-253-Aug-11,T, 2.350, 1.343,03:39,+24,04:41,+13,05:46,+00,06:27,-08,07:08,-17,08:14,-30,09:16,-44
-252-Jul-30,P, 1.018, 0.061,18:03,-15,19:40,+04,-,-,20:06,+09,-,-,20:33,+14,22:10,+30
-252-Dec-25,N, 0.801,-0.301,17:59,+03,-,-,-,-,20:09,+30,-,-,-,-,22:19,+58
-251-Jun-21,P, 1.326, 0.371,03:30,+21,04:43,+08,-,-,05:47,-04,-,-,06:51,-16,08:04,-31
-251-Dec-14,T, 2.087, 1.022,18:44,+14,19:54,+29,21:25,+48,21:37,+51,21:48,+54,23:19,+73,00:30,+86
-250-Jun-10,T, 2.721, 1.718,16:12,-37,17:12,-24,18:13,-12,19:04,-02,19:55,+07,20:55,+18,21:55,+27
-250-Dec-04,T, 2.364, 1.355,03:27,+45,04:27,+32,05:31,+19,06:12,+11,06:52,+03,07:56,-10,08:57,-20
-249-May-30,P, 1.556, 0.503,22:37,+36,00:00,+41,-,-,01:20,+38,-,-,02:41,+30,04:03,+17
