Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
-249-Nov-23,P, 1.149, 0.176,18:18,+10,19:42,+27,-,-,20:27,+37,-,-,21:11,+47,22:35,+65
-248-May-19,N, 0.158,-0.910,01:17,+40,-,-,-,-,02:18,+34,-,-,-,-,03:19,+25
-248-Oct-13,N, 0.799,-0.202,22:33,+57,-,-,-,-,00:29,+68,-,-,-,-,02:25,+54
-247-Apr-08,P, 1.873, 0.860,14:31,-53,15:39,-40,-,-,17:14,-20,-,-,18:48,+00,19:56,+14
-246-Mar-29,T, 2.424, 1.459,03:06,+42,04:02,+31,05:03,+18,05:47,+08,06:31,-01,07:31,-14,08:27,-26
-245-Mar-18,P, 1.119, 0.169,20:09,+22,21:32,+39,-,-,22:15,+47,-,-,22:59,+55,00:22,+63
-244-Feb-07,P, 1.018, 0.002,00:51,+81,02:56,+58,-,-,03:02,+57,-,-,03:07,+56,05:12,+28
-244-Aug-01,N, 0.877,-0.111,03:03,+28,-,-,-,-,05:04,+08,-,-,-,-,07:05,-16
-243-Jan-26,T, 2.311, 1.236,06:30,+10,07:41,-04,08:54,-18,09:30,-25,10:07,-30,11:20,-40,12:30,-44
-243-Jul-21,T, 2.258, 1.310,17:33,-21,18:28,-10,19:31,+02,20:09,+09,20:47,+16,21:50,+26,22:45,+34
-242-Jan-15,T, 2.211, 1.110,06:33,+09,07:48,-06,09:11,-21,09:37,-25,10:04,-29,11:26,-39,12:41,-43
-241-Jul-01,N, 0.643,-0.350,01:44,+36,-,-,-,-,03:31,+22,-,-,-,-,05:19,+03
-241-Nov-25,N, 0.835,-0.159,02:33,+57,-,-,-,-,04:30,+32,-,-,-,-,06:26,+08
-240-May-20,P, 1.547, 0.484,18:51,-02,20:15,+15,-,-,21:35,+28,-,-,22:55,+38,00:20,+42
-240-Nov-13,T, 2.072, 1.101,17:02,-07,18:00,+05,19:13,+20,19:36,+25,19:59,+30,21:12,+45,22:09,+58
-239-May-09,T, 2.835, 1.771,19:05,+03,20:13,+16,21:18,+28,22:11,+36,23:04,+42,00:08,+46,01:17,+44
-238-Apr-28,P, 1.423, 0.402,23:51,+50,01:13,+48,-,-,02:23,+41,-,-,03:34,+29,04:55,+13
-238-Oct-23,P, 1.073, 0.026,18:53,+13,20:52,+38,-,-,21:10,+42,-,-,21:29,+46,23:28,+69
-237-Mar-20,N, 0.845,-0.113,03:38,+38,-,-,-,-,05:32,+13,-,-,-,-,07:27,-11
-237-Sep-13,N, 0.593,-0.499,04:35,+20,-,-,-,-,06:30,-05,-,-,-,-,08:24,-29
-236-Mar-08,T, 2.144, 1.188,19:37,+16,20:34,+28,21:42,+42,22:12,+48,22:43,+54,23:51,+65,00:47,+68
-236-Sep-01,P, 1.917, 0.853,04:14,+22,05:28,+07,-,-,07:06,-14,-,-,08:44,-35,09:58,-50
-234-Feb-15,N, 0.831,-0.226,19:12,+13,-,-,-,-,21:19,+40,-,-,-,-,23:26,+67
-234-Aug-11,P, 1.122, 0.163,01:48,+40,03:13,+29,-,-,03:56,+22,-,-,04:39,+14,06:04,-02
-233-Jan-06,N, 0.781,-0.319,01:59,+69,-,-,-,-,04:08,+41,-,-,-,-,06:16,+14
-233-Dec-26,T, 2.079, 1.017,03:05,+53,04:16,+38,05:47,+19,05:57,+17,06:08,+14,07:39,-04,08:50,-16
-232-Jun-20,T, 2.579, 1.572,23:13,+37,00:14,+39,01:16,+37,02:05,+33,02:54,+27,03:56,+18,04:57,+07
-231-Jun-10,P, 1.713, 0.657,05:04,+03,06:23,-12,-,-,07:52,-31,-,-,09:22,-50,10:41,-66
-231-Dec-04,P, 1.153, 0.180,03:15,+48,04:39,+30,-,-,05:24,+21,-,-,06:09,+12,07:32,-04
-230-Apr-30,N, 0.281,-0.774,17:00,-24,-,-,-,-,18:19,-07,-,-,-,-,19:38,+09
-229-Apr-19,P, 1.747, 0.740,21:46,+38,22:56,+48,-,-,00:25,+53,-,-,01:54,+47,03:04,+37
-229-Oct-14,P, 2.021, 0.960,14:47,-41,15:58,-27,-,-,17:38,-06,-,-,19:19,+15,20:30,+31
-228-Oct-02,T, 2.484, 1.388,16:08,-27,17:21,-12,18:30,+03,19:15,+13,20:00,+23,21:09,+38,22:22,+52
-227-Mar-29,P, 1.214, 0.266,03:59,+31,05:15,+14,-,-,06:09,+03,-,-,07:04,-09,08:20,-26
-227-Sep-21,P, 1.203, 0.123,16:25,-26,18:13,-03,-,-,18:56,+06,-,-,19:38,+16,21:26,+38
-225-Feb-06,T, 2.260, 1.186,14:18,-40,15:29,-31,16:45,-18,17:18,-12,17:51,-05,19:06,+10,20:17,+26
-225-Aug-02,T, 2.150, 1.200,01:20,+40,02:16,+35,03:23,+26,03:55,+21,04:26,+16,05:33,+03,06:29,-08
-224-Jan-26,T, 2.249, 1.151,14:18,-38,15:33,-28,16:52,-15,17:22,-09,17:53,-03,19:12,+13,20:27,+29
-224-Jul-21,T, 2.186, 1.231,18:12,-13,19:09,-01,20:15,+11,20:49,+17,21:22,+23,22:29,+33,23:25,+39
-223-Jan-14,N, 0.991,-0.079,15:53,-23,-,-,-,-,18:10,+02,-,-,-,-,20:27,+31
-223-Jun-11,N, 0.050,-0.972,23:32,+37,-,-,-,-,00:05,+38,-,-,-,-,00:38,+38
-222-Jun-01,P, 1.386, 0.322,01:22,+38,02:54,+27,-,-,04:01,+16,-,-,05:08,+04,06:40,-14
-222-Nov-25,T, 2.070, 1.099,01:59,+64,02:57,+52,04:10,+36,04:32,+31,04:55,+26,06:08,+11,07:06,-01
-221-May-21,T, 2.786, 1.726,01:35,+39,02:43,+31,03:47,+21,04:40,+11,05:33,+01,06:37,-13,07:45,-27
-221-Nov-14,T, 2.400, 1.403,16:44,-11,17:43,+01,18:45,+14,19:27,+22,20:09,+32,21:11,+45,22:10,+58
-220-Nov-03,P, 1.084, 0.032,03:13,+44,05:11,+19,-,-,05:32,+15,-,-,05:53,+10,07:50,-14
-219-Apr-28,N, 0.248,-0.717,20:05,+16,-,-,-,-,21:12,+29,-,-,-,-,22:19,+40
-218-Mar-20,T, 2.055, 1.100,03:38,+38,04:36,+26,05:49,+10,06:12,+05,06:35,+00,07:49,-16,08:46,-28
-217-Mar-09,T, 2.296, 1.299,17:59,-06,19:00,+07,20:06,+21,20:45,+30,21:23,+38,22:29,+51,23:30,+62
-217-Sep-01,T, 2.525, 1.519,19:07,+04,20:07,+17,21:09,+29,21:55,+37,22:42,+44,23:44,+51,00:44,+53
-216-Feb-27,N, 0.896,-0.161,02:44,+57,-,-,-,-,04:55,+28,-,-,-,-,07:06,+00
-215-Jul-12,P, 1.066, 0.103,18:35,-08,20:07,+10,-,-,20:42,+16,-,-,21:17,+22,22:49,+34
-214-Dec-25,T, 2.371, 1.370,20:58,+43,21:57,+56,23:00,+69,23:41,+78,00:22,+86,01:26,+78,02:25,+65
-212-May-11,N, 0.138,-0.914,00:00,+47,-,-,-,-,00:56,+46,-,-,-,-,01:52,+42
-212-Nov-04,N, 0.762,-0.249,15:46,-25,-,-,-,-,17:40,-02,-,-,-,-,19:35,+22
-211-Apr-30,P, 1.616, 0.614,05:00,+10,06:11,-05,-,-,07:34,-22,-,-,08:57,-40,10:08,-55
-211-Oct-24,P, 1.996, 0.930,22:55,+65,00:08,+73,-,-,01:47,+62,-,-,03:27,+42,04:39,+27
-210-Apr-19,T, 2.651, 1.695,18:22,-04,19:16,+07,20:14,+19,21:03,+28,21:52,+37,22:49,+45,23:44,+50
-210-Oct-13,T, 2.528, 1.428,23:52,+68,01:04,+66,02:13,+55,02:59,+46,03:46,+36,04:54,+21,06:07,+06
-209-Oct-03,P, 1.259, 0.178,00:06,+65,01:49,+57,-,-,02:39,+48,-,-,03:29,+38,05:12,+16
-208-Feb-28,N, 0.884,-0.132,16:56,-18,-,-,-,-,19:01,+07,-,-,-,-,21:05,+34
-208-Aug-22,N, 0.701,-0.287,18:41,-04,-,-,-,-,20:31,+18,-,-,-,-,22:20,+37
-207-Feb-16,T, 2.195, 1.121,21:57,+49,23:08,+64,00:28,+76,00:56,+76,01:23,+74,02:43,+59,03:55,+44
-206-Feb-05,T, 2.301, 1.206,21:54,+50,23:07,+66,00:23,+79,00:58,+79,01:33,+75,02:49,+59,04:03,+43
-206-Aug-02,T, 2.297, 1.338,01:53,+38,02:49,+31,03:52,+22,04:31,+15,05:10,+07,06:13,-05,07:09,-16
-205-Jan-25,N, 1.027,-0.037,23:51,+77,-,-,-,-,02:09,+68,-,-,-,-,04:28,+38
-205-Jul-22,N, 0.885,-0.119,15:57,-42,-,-,-,-,18:00,-16,-,-,-,-,20:04,+09
-205-Dec-16,N, 0.838,-0.151,20:15,+34,-,-,-,-,22:11,+59,-,-,-,-,00:07,+84
-203-Nov-25,T, 2.401, 1.401,01:32,+70,02:31,+57,03:33,+44,04:15,+35,04:58,+26,06:00,+13,06:59,+01
-201-Apr-10,N, 0.644,-0.306,19:25,+09,-,-,-,-,21:07,+30,-,-,-,-,22:48,+47
-201-May-10,N, 0.382,-0.580,03:13,+30,-,-,-,-,04:35,+15,-,-,-,-,05:57,-02
-201-Oct-04,N, 0.484,-0.614,19:49,+22,-,-,-,-,21:34,+44,-,-,-,-,23:18,+63
-200-Sep-22,P, 1.790, 0.724,19:31,+15,20:48,+32,-,-,22:20,+49,-,-,23:51,+61,01:08,+60
-199-Mar-20,T, 2.384, 1.386,01:43,+60,02:43,+50,03:47,+37,04:29,+28,05:12,+19,06:16,+05,07:16,-08
-199-Sep-12,T, 2.594, 1.588,03:05,+37,04:05,+25,05:06,+13,05:54,+03,06:42,-07,07:42,-20,08:42,-33
-198-Sep-01,P, 1.293, 0.332,17:45,-14,19:00,+02,-,-,20:00,+14,-,-,21:00,+26,22:14,+39
-197-Jan-27,N, 0.713,-0.379,17:43,-04,-,-,-,-,19:46,+21,-,-,-,-,21:50,+48
-197-Jul-24,N, 0.947,-0.020,02:14,+35,-,-,-,-,04:15,+17,-,-,-,-,06:17,-06
-196-Jan-16,P, 2.040, 0.989,19:39,+22,20:48,+37,-,-,22:29,+59,-,-,00:09,+80,01:19,+81
-195-Jan-05,T, 2.382, 1.385,05:39,+20,06:38,+08,07:41,-04,08:22,-12,09:04,-19,10:06,-28,11:06,-35
-195-Jul-01,P, 2.024, 0.962,17:59,-16,19:13,-01,-,-,20:56,+17,-,-,22:39,+32,23:53,+37
-195-Dec-25,P, 1.163, 0.193,21:06,+45,22:28,+62,-,-,23:15,+72,-,-,00:01,+82,01:23,+79
-194-Jun-20,N, 0.637,-0.428,19:35,+04,-,-,-,-,21:31,+23,-,-,-,-,23:28,+36
-194-Nov-16,N, 0.752,-0.263,00:27,+79,-,-,-,-,02:21,+59,-,-,-,-,04:15,+35
-192-Apr-30,T, 2.777, 1.824,01:54,+43,02:48,+35,03:45,+25,04:34,+16,05:24,+06,06:21,-06,07:15,-18
-191-Apr-19,P, 1.435, 0.490,19:19,+08,20:27,+21,-,-,21:38,+34,-,-,22:49,+45,23:56,+50
-190-Mar-11,N, 0.796,-0.221,00:45,+70,-,-,-,-,02:45,+54,-,-,-,-,04:44,+29
-190-Sep-03,N, 0.632,-0.356,02:44,+39,-,-,-,-,04:28,+20,-,-,-,-,06:12,-01
-189-Feb-28,T, 2.115, 1.043,05:25,+20,06:38,+04,08:06,-14,08:23,-18,08:40,-21,10:08,-38,11:21,-49
-189-Aug-23,T, 1.967, 1.013,17:18,-22,18:16,-10,19:41,+08,19:49,+10,19:58,+12,21:23,+28,22:21,+38
-188-Feb-17,T, 2.364, 1.274,05:21,+22,06:34,+07,07:47,-09,08:26,-17,09:06,-24,10:19,-37,11:32,-47
-187-Aug-01,N, 0.997,-0.012,23:09,+40,-,-,-,-,01:20,+42,-,-,-,-,03:30,+27
-187-Dec-27,N, 0.836,-0.150,05:05,+27,-,-,-,-,07:01,+04,-,-,-,-,08:56,-17
-186-Dec-16,T, 2.066, 1.094,19:53,+30,20:51,+42,22:05,+58,22:27,+62,22:49,+67,00:03,+83,01:01,+83
-185-Jun-11,T, 2.465, 1.408,14:34,-59,15:43,-44,16:51,-30,17:37,-20,18:23,-11,19:31,+02,20:39,+15
-184-May-30,P, 1.858, 0.850,20:32,+17,21:39,+28,-,-,23:14,+39,-,-,00:48,+41,01:56,+37
-184-Nov-24,P, 1.090, 0.030,20:02,+32,22:01,+58,-,-,22:22,+62,-,-,22:42,+66,00:42,+81
-183-Apr-21,N, 0.531,-0.416,03:13,+32,-,-,-,-,04:46,+15,-,-,-,-,06:19,-05
-183-Oct-15,N, 0.448,-0.652,03:38,+37,-,-,-,-,05:19,+15,-,-,-,-,07:00,-06
-182-Apr-10,P, 1.843, 0.891,19:18,+08,20:18,+21,-,-,21:48,+38,-,-,23:19,+51,00:19,+55
-182-Oct-04,P, 1.747, 0.681,03:25,+37,04:43,+21,-,-,06:12,+02,-,-,07:42,-17,08:59,-33
-180-Mar-19,P, 1.068, 0.012,17:15,-17,19:23,+11,-,-,19:36,+13,-,-,19:49,+16,21:58,+43
-180-Sep-12,P, 1.359, 0.396,01:59,+48,03:10,+36,-,-,04:15,+24,-,-,05:20,+11,06:32,-04
-179-Feb-07,N, 0.663,-0.425,01:26,+74,-,-,-,-,03:25,+50,-,-,-,-,05:24,+24
-179-Sep-01,N, 0.105,-0.857,19:56,+13,-,-,-,-,20:39,+22,-,-,-,-,21:23,+30
-178-Jan-27,P, 2.008, 0.963,03:49,+45,04:58,+30,-,-,06:37,+09,-,-,08:16,-11,09:26,-24
-178-Jul-23,T, 2.177, 1.154,20:25,+14,21:31,+25,22:46,+35,23:16,+38,23:46,+40,01:01,+41,02:06,+37
-177-Jan-16,T, 2.400, 1.408,14:16,-36,15:14,-29,16:16,-19,16:59,-12,17:41,-04,18:43,+08,19:42,+20
-177-Jul-13,T, 2.172, 1.107,00:32,+39,01:44,+36,03:06,+26,03:32,+22,03:58,+18,05:20,+03,06:32,-11
-176-Jan-06,P, 1.173, 0.204,05:57,+17,07:18,+01,-,-,08:06,-08,-,-,08:54,-17,10:15,-29
-176-Jul-01,N, 0.792,-0.273,01:53,+33,-,-,-,-,04:01,+16,-,-,-,-,06:09,-08
-175-May-21,P, 1.340, 0.348,19:22,+05,20:41,+20,-,-,21:46,+30,-,-,22:50,+38,00:10,+43
-175-Nov-15,P, 1.970, 0.895,15:25,-26,16:39,-13,-,-,18:18,+07,-,-,19:57,+29,21:11,+45
-174-Nov-04,T, 2.584, 1.479,15:40,-25,16:52,-11,18:00,+03,18:48,+13,19:36,+24,20:44,+39,21:56,+54
-173-May-01,P, 1.557, 0.613,02:52,+34,03:56,+22,-,-,05:14,+07,-,-,06:32,-10,07:36,-23
-173-Oct-24,P, 1.333, 0.251,15:58,-24,17:35,-04,-,-,18:33,+09,-,-,19:32,+22,21:08,+43
-172-Apr-19,N, 0.154,-0.828,19:44,+12,-,-,-,-,20:38,+23,-,-,-,-,21:32,+32
-172-Oct-12,N, 0.131,-0.894,23:35,+69,-,-,-,-,00:27,+70,-,-,-,-,01:18,+66
-171-Sep-03,P, 1.893, 0.936,01:28,+49,02:27,+42,-,-,03:58,+26,-,-,05:29,+08,06:28,-04
-170-Feb-27,T, 2.443, 1.357,12:39,-54,13:51,-50,15:01,-41,15:45,-33,16:29,-25,17:39,-11,18:51,+04
-170-Aug-23,T, 2.489, 1.520,17:34,-18,18:30,-06,19:29,+07,20:15,+16,21:00,+25,22:00,+35,22:56,+44
-169-Feb-16,P, 1.133, 0.081,15:27,-34,17:16,-13,-,-,17:50,-07,-,-,18:23,+00,20:12,+23
-168-Jul-02,N, 0.913,-0.157,21:04,+19,-,-,-,-,23:21,+35,-,-,-,-,01:37,+36
-168-Dec-27,T, 2.058, 1.087,04:47,+31,05:45,+19,07:00,+04,07:21,+00,07:42,-04,08:57,-17,09:55,-26
-167-Jun-21,T, 2.307, 1.252,21:08,+21,22:18,+31,23:31,+37,00:09,+38,00:47,+38,01:59,+34,03:09,+25
-167-Dec-16,T, 2.403, 1.399,19:06,+19,20:06,+32,21:09,+45,21:51,+54,22:33,+63,23:36,+77,00:35,+86
-166-Jun-11,T, 2.008, 1.003,03:26,+21,04:31,+10,06:06,-08,06:11,-09,06:15,-10,07:50,-29,08:56,-43
-166-Dec-06,P, 1.088, 0.026,04:28,+32,06:29,+07,-,-,06:48,+03,-,-,07:07,-01,09:09,-23
-165-May-31,N, 0.656,-0.300,17:36,-18,-,-,-,-,19:20,+02,-,-,-,-,21:03,+21
-164-Apr-21,P, 1.724, 0.771,02:59,+35,04:01,+24,-,-,05:27,+06,-,-,06:53,-12,07:55,-25
-163-Apr-10,T, 2.599, 1.600,16:40,-26,17:40,-14,18:41,-01,19:30,+10,20:19,+20,21:19,+32,22:19,+42
-163-Oct-03,T, 2.689, 1.683,19:32,+18,20:32,+31,21:31,+43,22:20,+52,23:09,+60,00:09,+66,01:08,+64
-162-Mar-31,P, 1.174, 0.118,00:15,+61,02:01,+54,-,-,02:42,+47,-,-,03:23,+39,05:09,+18
-161-Aug-14,N, 0.738,-0.241,17:46,-16,-,-,-,-,19:37,+07,-,-,-,-,21:27,+28
-161-Sep-13,N, 0.164,-0.803,03:59,+27,-,-,-,-,04:53,+16,-,-,-,-,05:47,+05
-160-Aug-03,T, 2.061, 1.031,03:38,+24,04:46,+11,06:14,-06,06:28,-09,06:42,-12,08:10,-30,09:17,-44
-159-Jan-26,T, 2.428, 1.440,22:47,+63,23:45,+75,00:46,+83,01:29,+77,02:13,+68,03:14,+55,04:12,+43
-158-Jan-16,P, 1.192, 0.225,14:41,-33,16:01,-21,-,-,16:51,-13,-,-,17:41,-04,19:01,+12
-158-Dec-07,N, 0.738,-0.283,17:52,+03,-,-,-,-,19:46,+26,-,-,-,-,21:40,+51
-157-Jun-02,P, 1.201, 0.212,02:34,+31,04:01,+17,-,-,04:52,+08,-,-,05:43,-02,07:10,-20
-157-Nov-26,P, 1.962, 0.884,23:43,+80,00:58,+78,-,-,02:36,+57,-,-,04:15,+36,05:29,+20
-156-May-21,T, 2.619, 1.672,16:50,-27,17:44,-16,18:41,-05,19:30,+05,20:18,+14,21:16,+24,22:09,+32
-156-Nov-14,T, 2.598, 1.492,23:42,+79,00:54,+76,02:02,+63,02:50,+53,03:39,+42,04:46,+27,05:59,+12
-155-Nov-04,P, 1.354, 0.272,00:06,+78,01:41,+66,-,-,02:42,+53,-,-,03:42,+40,05:18,+19
-154-Apr-01,N, 0.581,-0.436,15:58,-35,-,-,-,-,17:43,-13,-,-,-,-,19:28,+09
-154-May-01,N, 0.272,-0.712,02:46,+34,-,-,-,-,03:57,+22,-,-,-,-,05:09,+08
-154-Sep-24,N, 0.534,-0.455,19:16,+10,-,-,-,-,20:52,+31,-,-,-,-,22:28,+49
-153-Mar-21,P, 1.912, 0.843,19:52,+18,21:08,+34,-,-,22:47,+53,-,-,00:25,+64,01:41,+60
-152-Mar-09,T, 2.534, 1.453,19:50,+19,21:01,+34,22:09,+48,22:56,+57,23:43,+64,00:51,+68,02:02,+61
-152-Sep-03,T, 2.569, 1.595,01:34,+49,02:30,+41,03:29,+32,04:16,+23,05:04,+13,06:02,+01,06:58,-11
-151-Feb-26,P, 1.204, 0.158,23:04,+62,00:43,+72,-,-,01:30,+68,-,-,02:16,+61,03:55,+41
-150-Jan-17,N, 0.807,-0.172,22:33,+61,-,-,-,-,00:26,+84,-,-,-,-,02:19,+68
-150-Jul-14,N, 0.767,-0.306,03:46,+19,-,-,-,-,05:53,-04,-,-,-,-,08:00,-30
-149-Jan-07,T, 2.044, 1.074,13:37,-38,14:35,-32,15:51,-22,16:11,-19,16:30,-16,17:46,-02,18:44,+09
-149-Jul-03,T, 2.158, 1.103,03:49,+17,04:59,+05,06:21,-11,06:46,-16,07:12,-21,08:33,-38,09:44,-53
-149-Dec-28,T, 2.410, 1.404,03:48,+44,04:48,+31,05:51,+18,06:33,+09,07:16,+01,08:19,-11,09:19,-21
-147-May-12,N, 0.286,-0.657,18:42,-04,-,-,-,-,19:52,+10,-,-,-,-,21:01,+22
-147-Jun-11,N, 0.795,-0.159,00:51,+40,-,-,-,-,02:43,+30,-,-,-,-,04:35,+12
-147-Nov-05,N, 0.407,-0.697,19:33,+25,-,-,-,-,21:09,+46,-,-,-,-,22:46,+66
-146-Oct-25,P, 1.697, 0.632,19:39,+25,20:57,+42,-,-,22:24,+60,-,-,23:50,+74,01:08,+71
-145-Apr-21,T, 2.725, 1.724,23:56,+52,00:56,+51,01:56,+46,02:47,+38,03:37,+29,04:37,+18,05:37,+06
-145-Oct-15,T, 2.717, 1.712,04:00,+31,04:59,+18,05:58,+06,06:47,-05,07:37,-15,08:36,-27,09:35,-38
-144-Oct-03,P, 1.455, 0.488,18:50,+08,19:59,+23,-,-,21:10,+38,-,-,22:21,+52,23:30,+62
-143-Feb-28,N, 0.524,-0.553,16:30,-25,-,-,-,-,18:17,-03,-,-,-,-,20:04,+20
-143-Aug-25,N, 0.650,-0.334,01:42,+46,-,-,-,-,03:27,+31,-,-,-,-,05:12,+11
-142-Feb-17,P, 1.907, 0.874,19:48,+20,20:57,+35,-,-,22:33,+56,-,-,00:08,+72,01:18,+73
-141-Aug-03,T, 2.443, 1.369,13:55,-68,15:06,-53,16:15,-38,17:00,-29,17:44,-20,18:54,-05,20:04,+09
-140-Jan-27,P, 1.219, 0.255,23:20,+71,00:38,+83,-,-,01:31,+77,-,-,02:24,+66,03:42,+49
-140-Jul-22,P, 1.082, 0.016,14:54,-56,17:03,-29,-,-,17:19,-26,-,-,17:34,-23,19:44,+03
-140-Dec-18,N, 0.731,-0.292,02:33,+60,-,-,-,-,04:27,+35,-,-,-,-,06:21,+12
-138-Jun-02,T, 2.480, 1.535,00:18,+41,01:12,+39,02:10,+34,02:56,+28,03:42,+20,04:41,+10,05:35,+00
-137-May-22,P, 1.822, 0.877,17:45,-16,18:44,-04,-,-,20:14,+13,-,-,21:44,+28,22:43,+36
-136-Apr-11,N, 0.457,-0.561,23:25,+53,-,-,-,-,00:59,+56,-,-,-,-,02:34,+45
-136-Oct-05,N, 0.500,-0.488,03:43,+34,-,-,-,-,05:16,+14,-,-,-,-,06:49,-06
-136-Nov-03,N, 0.182,-0.840,16:26,-16,-,-,-,-,17:26,-04,-,-,-,-,18:25,+09
-135-Apr-01,P, 1.791, 0.723,02:52,+44,04:11,+29,-,-,05:44,+09,-,-,07:17,-12,08:36,-29
-135-Sep-24,P, 1.781, 0.820,18:13,-03,19:14,+11,-,-,20:41,+29,-,-,22:08,+46,23:09,+56
-134-Mar-21,T, 2.642, 1.565,02:50,+48,04:00,+34,05:06,+19,05:56,+08,06:46,-03,07:53,-17,09:03,-32
-133-Mar-10,P, 1.290, 0.251,06:32,+02,08:03,-18,-,-,09:00,-29,-,-,09:58,-40,11:29,-55
-133-Sep-03,P, 1.269, 0.240,21:33,+35,23:02,+49,-,-,23:58,+54,-,-,00:53,+54,02:23,+45
-132-Jan-29,N, 0.777,-0.197,07:09,+02,-,-,-,-,09:00,-19,-,-,-,-,10:51,-36
-132-Feb-27,N, 0.049,-0.938,18:37,+02,-,-,-,-,19:08,+09,-,-,-,-,19:38,+16
-131-Jan-17,T, 2.022, 1.054,22:22,+59,23:21,+72,00:39,+85,00:56,+84,01:13,+81,02:31,+65,03:29,+52
-130-Jul-02,T, 2.293, 1.293,17:32,-21,18:34,-09,19:41,+04,20:20,+11,20:59,+18,22:06,+28,23:08,+35
-130-Dec-27,P, 1.095, 0.028,21:11,+45,23:13,+71,-,-,23:32,+76,-,-,23:52,+80,01:54,+72
-129-May-24,N, 0.157,-0.783,02:29,+31,-,-,-,-,03:21,+24,-,-,-,-,04:13,+15
-129-Nov-17,N, 0.397,-0.708,03:38,+42,-,-,-,-,05:13,+21,-,-,-,-,06:48,+01
-128-May-12,P, 1.463, 0.510,18:07,-10,19:15,+03,-,-,20:28,+17,-,-,21:41,+29,22:49,+38
-128-Nov-05,P, 1.684, 0.620,03:56,+35,05:14,+18,-,-,06:40,+00,-,-,08:05,-17,09:23,-30
-127-Oct-25,T, 2.736, 1.732,12:34,-52,13:33,-48,14:32,-40,15:21,-32,16:11,-22,17:09,-11,18:08,+02
-126-Apr-21,P, 1.425, 0.369,13:49,-63,15:17,-46,-,-,16:27,-31,-,-,17:37,-16,19:05,+02
-126-Oct-15,P, 1.485, 0.517,03:28,+38,04:36,+24,-,-,05:49,+08,-,-,07:02,-07,08:09,-21
-125-Mar-11,N, 0.436,-0.636,23:53,+65,-,-,-,-,01:31,+63,-,-,-,-,03:09,+47
-125-Oct-04,N, 0.248,-0.728,20:35,+30,-,-,-,-,21:41,+44,-,-,-,-,22:47,+56
-124-Feb-29,P, 1.837, 0.811,03:37,+43,04:47,+28,-,-,06:19,+08,-,-,07:52,-12,09:02,-26
-124-Aug-24,P, 1.860, 0.818,18:23,-06,19:35,+09,-,-,21:09,+27,-,-,22:44,+43,23:56,+50
-123-Feb-17,T, 2.516, 1.539,15:28,-33,16:25,-23,17:24,-12,18:10,-02,18:57,+07,19:56,+20,20:53,+32
-123-Aug-13,T, 2.563, 1.485,20:47,+21,21:58,+33,23:05,+42,23:53,+46,00:42,+46,01:49,+43,02:59,+34
-122-Aug-02,P, 1.212, 0.145,21:38,+27,23:24,+40,-,-,00:09,+42,-,-,00:55,+42,02:40,+34
-121-Jun-23,N, 0.931,-0.052,17:08,-26,-,-,-,-,19:12,-01,-,-,-,-,21:15,+21
-121-Dec-18,P, 1.948, 0.866,16:17,-15,17:32,-01,-,-,19:11,+18,-,-,20:49,+39,22:05,+56
-120-Dec-06,T, 2.619, 1.512,15:51,-19,17:04,-06,18:11,+07,19:00,+17,19:49,+28,20:56,+42,22:09,+58
-119-Jun-02,T, 1.959, 1.013,01:08,+39,02:05,+33,03:31,+21,03:40,+20,03:48,+19,05:14,+03,06:12,-08
