Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
-119-Nov-25,P, 1.377, 0.299,16:37,-11,18:10,+08,-,-,19:13,+21,-,-,20:16,+34,21:49,+54
-118-May-22,N, 0.527,-0.461,16:43,-30,-,-,-,-,18:21,-09,-,-,-,-,19:59,+10
-118-Nov-15,N, 0.196,-0.825,01:02,+76,-,-,-,-,02:04,+63,-,-,-,-,03:06,+50
-117-Oct-06,P, 1.743, 0.779,02:46,+45,03:48,+33,-,-,05:14,+15,-,-,06:39,-03,07:41,-16
-116-Sep-24,T, 2.690, 1.705,17:59,-05,18:56,+07,19:54,+20,20:43,+30,21:32,+40,22:30,+51,23:27,+59
-115-Mar-20,P, 1.387, 0.354,13:54,-56,15:19,-42,-,-,16:26,-29,-,-,17:32,-15,18:57,+03
-115-Sep-14,P, 1.338, 0.302,05:15,+11,06:42,-08,-,-,07:43,-21,-,-,08:45,-34,10:12,-51
-114-Feb-08,N, 0.738,-0.232,15:39,-29,-,-,-,-,17:28,-10,-,-,-,-,19:16,+12
-114-Mar-10,N, 0.127,-0.855,02:17,+56,-,-,-,-,03:06,+47,-,-,-,-,03:54,+37
-114-Aug-04,N, 0.505,-0.574,17:30,-22,-,-,-,-,19:16,+00,-,-,-,-,21:02,+20
-113-Jan-29,T, 1.989, 1.022,07:00,+03,07:59,-08,09:22,-24,09:33,-25,09:44,-27,11:07,-39,12:06,-44
-113-Jul-24,P, 1.882, 0.828,17:28,-23,18:42,-07,-,-,20:19,+12,-,-,21:56,+28,23:10,+37
-112-Jan-18,T, 2.442, 1.434,20:58,+40,21:58,+53,23:01,+66,23:45,+76,00:28,+83,01:31,+78,02:31,+65
-112-Jul-13,T, 2.425, 1.427,00:45,+39,01:45,+36,02:49,+29,03:33,+22,04:18,+15,05:21,+04,06:22,-08
-111-Jan-07,P, 1.107, 0.040,05:24,+23,07:23,-01,-,-,07:47,-06,-,-,08:11,-10,10:09,-30
-111-Jul-02,P, 1.065, 0.113,15:32,-47,17:01,-29,-,-,17:37,-21,-,-,18:14,-14,19:43,+04
-110-May-24,P, 1.324, 0.369,01:35,+38,02:48,+29,-,-,03:51,+19,-,-,04:55,+07,06:08,-07
-110-Nov-16,P, 1.679, 0.617,12:19,-45,13:37,-41,-,-,15:02,-30,-,-,16:27,-15,17:45,+00
-109-May-13,T, 2.722, 1.718,14:11,-62,15:12,-49,16:12,-36,17:03,-25,17:54,-15,18:55,-02,19:55,+10
-109-Nov-05,T, 2.747, 1.743,21:15,+47,22:13,+60,23:12,+71,00:01,+78,00:51,+75,01:49,+65,02:48,+53
-108-May-01,P, 1.566, 0.510,20:24,+20,21:47,+35,-,-,23:08,+45,-,-,00:29,+49,01:52,+44
-107-Apr-20,N, 0.187,-0.885,22:48,+46,-,-,-,-,23:54,+52,-,-,-,-,01:00,+52
-107-Sep-15,N, 0.510,-0.486,17:54,-08,-,-,-,-,19:29,+13,-,-,-,-,21:04,+33
-107-Oct-15,N, 0.273,-0.708,05:06,+17,-,-,-,-,06:16,+02,-,-,-,-,07:25,-13
-106-Sep-05,P, 1.779, 0.730,01:55,+47,03:10,+36,-,-,04:41,+18,-,-,06:12,-01,07:26,-17
-105-Feb-28,T, 2.579, 1.607,23:38,+68,00:34,+72,01:32,+68,02:20,+60,03:07,+51,04:06,+39,05:02,+27
-105-Aug-25,T, 2.670, 1.587,03:48,+25,04:59,+12,06:05,-02,06:55,-12,07:46,-23,08:52,-37,10:03,-52
-104-Feb-18,P, 1.304, 0.345,16:14,-25,17:27,-11,-,-,18:28,+01,-,-,19:29,+14,20:42,+30
-104-Aug-13,P, 1.332, 0.263,04:32,+15,06:07,-04,-,-,07:08,-16,-,-,08:08,-29,09:43,-50
-103-Jan-08,N, 0.699,-0.328,19:42,+23,-,-,-,-,21:34,+47,-,-,-,-,23:27,+72
-103-Jul-04,N, 0.804,-0.177,00:31,+40,-,-,-,-,02:28,+32,-,-,-,-,04:24,+14
-103-Dec-29,P, 1.934, 0.851,00:29,+86,01:45,+72,-,-,03:23,+51,-,-,05:01,+30,06:17,+14
-102-Jun-23,T, 2.207, 1.264,15:17,-50,16:12,-38,17:17,-25,17:52,-18,18:28,-11,19:32,+02,20:27,+12
-102-Dec-17,T, 2.631, 1.525,23:55,+83,01:07,+79,02:14,+65,03:03,+54,03:53,+43,05:00,+29,06:12,+14
-101-Dec-07,P, 1.387, 0.311,00:55,+80,02:27,+60,-,-,03:31,+46,-,-,04:35,+33,06:07,+14
-100-Jun-01,N, 0.660,-0.331,23:40,+39,-,-,-,-,01:29,+37,-,-,-,-,03:17,+24
-100-Oct-26,N, 0.466,-0.523,20:59,+41,-,-,-,-,22:29,+60,-,-,-,-,23:59,+73
-99-Apr-22,P, 1.515, 0.448,16:29,-30,17:56,-12,-,-,19:13,+05,-,-,20:30,+20,21:56,+36
-98-Apr-11,T, 2.889, 1.821,16:30,-29,17:39,-14,18:43,+00,19:36,+11,20:29,+22,21:34,+34,22:42,+46
-98-Oct-06,T, 2.732, 1.742,02:23,+50,03:20,+39,04:18,+27,05:08,+16,05:57,+06,06:55,-07,07:52,-19
-97-Mar-31,P, 1.498, 0.471,21:08,+33,22:27,+47,-,-,23:43,+57,-,-,00:58,+58,02:17,+50
-96-Feb-20,N, 0.686,-0.280,00:03,+74,-,-,-,-,01:48,+70,-,-,-,-,03:33,+49
-96-Aug-15,N, 0.391,-0.691,00:34,+46,-,-,-,-,02:09,+40,-,-,-,-,03:43,+26
-96-Sep-13,N, 0.023,-1.061,18:37,+01,-,-,-,-,19:00,+06,-,-,-,-,19:24,+11
-95-Feb-08,P, 1.945, 0.980,15:32,-30,16:31,-20,-,-,18:04,-03,-,-,19:37,+17,20:36,+29
-95-Aug-04,P, 1.759, 0.706,00:30,+43,01:46,+39,-,-,03:17,+28,-,-,04:48,+12,06:05,-03
-94-Jan-29,T, 2.471, 1.463,05:22,+24,06:23,+11,07:25,-02,08:10,-11,08:54,-19,09:57,-30,10:57,-38
-93-Jan-18,P, 1.127, 0.060,13:31,-41,15:26,-29,-,-,15:55,-24,-,-,16:24,-19,18:19,+02
-93-Jul-13,P, 1.192, 0.240,23:00,+36,00:19,+40,-,-,01:11,+39,-,-,02:03,+36,03:22,+26
-93-Dec-08,N, 0.383,-0.719,19:52,+29,-,-,-,-,21:26,+50,-,-,-,-,22:59,+70
-92-Nov-26,P, 1.678, 0.618,20:45,+42,22:02,+59,-,-,23:27,+77,-,-,00:52,+81,02:10,+65
-91-May-23,T, 2.578, 1.571,21:11,+25,22:12,+34,23:14,+40,00:03,+42,00:52,+41,01:54,+37,02:55,+29
-91-Nov-16,T, 2.752, 1.750,05:59,+09,06:58,-03,07:56,-14,08:46,-23,09:35,-31,10:33,-39,11:32,-44
-90-May-13,P, 1.715, 0.658,02:55,+31,04:14,+17,-,-,05:44,-01,-,-,07:13,-19,08:32,-36
-90-Nov-05,P, 1.519, 0.548,21:04,+44,22:11,+59,-,-,23:25,+73,-,-,00:39,+77,01:46,+66
-89-May-02,N, 0.331,-0.738,05:00,+11,-,-,-,-,06:27,-08,-,-,-,-,07:54,-26
-89-Sep-27,N, 0.459,-0.543,02:10,+52,-,-,-,-,03:41,+34,-,-,-,-,05:13,+15
-88-Mar-21,P, 1.663, 0.650,18:56,+05,20:07,+20,-,-,21:32,+38,-,-,22:57,+53,00:09,+61
-86-Mar-01,P, 1.366, 0.410,00:27,+73,01:37,+68,-,-,02:43,+56,-,-,03:49,+43,04:59,+27
-85-Jan-20,N, 0.669,-0.358,04:07,+41,-,-,-,-,05:58,+17,-,-,-,-,07:49,-05
-85-Feb-18,N, 0.044,-0.946,17:28,-11,-,-,-,-,17:57,-05,-,-,-,-,18:26,+01
-85-Aug-13,N, 0.154,-0.861,19:04,-01,-,-,-,-,20:00,+10,-,-,-,-,20:56,+20
-84-Jul-03,T, 2.078, 1.133,22:51,+35,23:47,+39,00:58,+39,01:25,+37,01:51,+35,03:02,+27,03:58,+19
-83-Jun-23,T, 2.233, 1.282,15:55,-42,16:51,-30,17:55,-17,18:32,-10,19:09,-03,20:13,+09,21:09,+19
-82-May-14,N, 0.032,-0.992,21:34,+30,-,-,-,-,22:00,+34,-,-,-,-,22:27,+37
-82-Nov-07,N, 0.460,-0.528,05:46,+11,-,-,-,-,07:15,-07,-,-,-,-,08:44,-24
-82-Dec-06,N, 0.213,-0.802,18:24,+11,-,-,-,-,19:28,+24,-,-,-,-,20:32,+38
-81-May-03,P, 1.363, 0.297,23:08,+46,00:42,+48,-,-,01:47,+44,-,-,02:51,+35,04:25,+18
-81-Oct-27,P, 1.697, 0.728,20:14,+32,21:16,+45,-,-,22:40,+62,-,-,00:03,+74,01:06,+71
-80-Apr-21,T, 2.754, 1.690,23:13,+49,00:21,+52,01:26,+49,02:18,+42,03:11,+34,04:15,+22,05:24,+08
-79-Apr-11,P, 1.616, 0.596,04:18,+23,05:33,+07,-,-,06:56,-11,-,-,08:19,-29,09:33,-45
-79-Oct-05,P, 1.435, 0.387,21:05,+39,22:29,+56,-,-,23:38,+66,-,-,00:48,+66,02:12,+55
-78-Mar-31,N, 0.318,-0.652,17:24,-17,-,-,-,-,18:40,-01,-,-,-,-,19:55,+15
-78-Sep-25,N, 0.085,-1.004,01:45,+55,-,-,-,-,02:31,+48,-,-,-,-,03:16,+39
-77-Feb-19,P, 1.889, 0.925,23:55,+73,00:54,+76,-,-,02:26,+62,-,-,03:57,+43,04:57,+30
-76-Feb-09,T, 2.515, 1.506,13:37,-45,14:37,-39,15:39,-31,16:25,-23,17:11,-14,18:13,-02,19:13,+11
-76-Aug-03,T, 2.664, 1.668,15:32,-47,16:31,-34,17:31,-22,18:21,-11,19:10,-01,20:10,+11,21:09,+22
-75-Jan-28,P, 1.160, 0.092,21:28,+45,23:18,+68,-,-,23:54,+75,-,-,00:30,+80,02:20,+66
-75-Dec-19,N, 0.375,-0.726,03:59,+42,-,-,-,-,05:31,+22,-,-,-,-,07:04,+03
-74-Jun-14,P, 1.046, 0.086,16:29,-34,18:03,-15,-,-,18:35,-09,-,-,19:08,-03,20:41,+14
-74-Jul-14,N, 0.014,-0.934,01:38,+38,-,-,-,-,01:53,+37,-,-,-,-,02:09,+35
-74-Dec-08,P, 1.676, 0.620,05:12,+23,06:29,+07,-,-,07:54,-09,-,-,09:18,-23,10:36,-34
-73-Jun-04,T, 2.431, 1.420,04:08,+14,05:10,+03,06:15,-10,07:00,-19,07:45,-29,08:49,-42,09:52,-55
-73-Nov-27,T, 2.752, 1.752,14:48,-30,15:46,-21,16:44,-10,17:34,-01,18:23,+09,19:21,+21,20:19,+33
-72-Nov-16,P, 1.525, 0.554,05:58,+09,07:05,-04,-,-,08:19,-18,-,-,09:34,-31,10:41,-40
-71-Apr-12,N, 0.104,-0.952,21:37,+35,-,-,-,-,22:26,+43,-,-,-,-,23:15,+49
-71-Nov-05,N, 0.295,-0.693,22:29,+62,-,-,-,-,23:41,+75,-,-,-,-,00:54,+74
-70-Apr-02,P, 1.558, 0.552,02:25,+47,03:39,+34,-,-,04:58,+17,-,-,06:17,+00,07:31,-15
-70-Sep-26,P, 1.654, 0.593,17:22,-12,18:41,+05,-,-,20:05,+23,-,-,21:30,+41,22:49,+55
-69-Mar-22,T, 2.739, 1.777,15:36,-38,16:31,-27,17:28,-15,18:17,-05,19:07,+06,20:04,+18,20:59,+29
-69-Sep-15,T, 2.843, 1.752,18:17,-03,19:28,+12,20:33,+26,21:25,+36,22:18,+46,23:23,+55,00:34,+59
-68-Sep-03,P, 1.528, 0.458,18:53,+02,20:18,+19,-,-,21:35,+34,-,-,22:52,+46,00:18,+54
-67-Mar-01,N, 0.096,-0.894,01:20,+71,-,-,-,-,02:03,+64,-,-,-,-,02:46,+56
-67-Aug-24,N, 0.253,-0.761,02:25,+39,-,-,-,-,03:36,+28,-,-,-,-,04:46,+15
-66-Jan-19,P, 1.882, 0.799,16:35,-16,17:52,-01,-,-,19:28,+18,-,-,21:04,+39,22:22,+56
-65-Jan-08,T, 2.666, 1.564,15:53,-21,17:05,-09,18:11,+04,19:02,+14,19:52,+25,20:58,+39,22:10,+55
-65-Jul-04,T, 2.363, 1.409,23:22,+37,00:18,+39,01:19,+37,02:01,+34,02:44,+29,03:45,+20,04:40,+11
-65-Dec-28,P, 1.405, 0.337,17:33,-01,19:02,+17,-,-,20:08,+30,-,-,21:14,+44,22:43,+64
-64-Dec-17,N, 0.222,-0.790,03:06,+53,-,-,-,-,04:11,+39,-,-,-,-,05:16,+25
-63-Nov-07,P, 1.686, 0.715,05:05,+20,06:08,+06,-,-,07:31,-10,-,-,08:54,-26,09:57,-36
-62-Oct-27,T, 2.785, 1.786,19:28,+22,20:26,+35,21:24,+47,22:14,+58,23:03,+67,00:02,+75,01:00,+73
-61-Oct-17,P, 1.467, 0.413,05:10,+16,06:34,-02,-,-,07:46,-17,-,-,08:57,-31,10:21,-44
-60-Mar-12,N, 0.544,-0.413,16:31,-26,-,-,-,-,18:05,-07,-,-,-,-,19:39,+13
-60-Apr-11,N, 0.430,-0.535,00:51,+54,-,-,-,-,02:18,+45,-,-,-,-,03:44,+30
-59-Aug-25,P, 1.556, 0.501,15:02,-51,16:23,-34,-,-,17:43,-17,-,-,19:02,+00,20:23,+17
-58-Feb-19,T, 2.569, 1.561,21:43,+46,22:43,+58,23:44,+70,00:32,+74,01:19,+73,02:20,+63,03:21,+50
-58-Aug-14,T, 2.767, 1.771,23:08,+43,00:07,+46,01:06,+46,01:57,+42,02:47,+36,03:46,+26,04:45,+15
-57-Feb-09,P, 1.204, 0.137,05:15,+24,07:00,+02,-,-,07:44,-07,-,-,08:28,-16,10:12,-35
-56-Jun-24,N, 0.910,-0.054,23:57,+37,-,-,-,-,01:57,+33,-,-,-,-,03:57,+17
-56-Dec-18,P, 1.674, 0.621,13:40,-36,14:56,-28,-,-,16:21,-15,-,-,17:45,+00,19:02,+16
-55-Dec-07,T, 2.752, 1.754,23:37,+80,00:35,+84,01:33,+73,02:22,+62,03:12,+51,04:10,+39,05:07,+27
-54-Jun-03,P, 2.030, 0.969,15:46,-43,16:59,-27,-,-,18:43,-06,-,-,20:26,+14,21:39,+26
-54-Nov-27,P, 1.529, 0.557,14:54,-30,16:01,-19,-,-,17:16,-05,-,-,18:30,+10,19:37,+24
-53-May-23,N, 0.638,-0.426,17:25,-20,-,-,-,-,19:22,+04,-,-,-,-,21:19,+25
-53-Oct-18,N, 0.389,-0.624,18:59,+14,-,-,-,-,20:24,+33,-,-,-,-,21:50,+51
-52-Oct-07,P, 1.610, 0.543,01:15,+63,02:37,+49,-,-,03:58,+32,-,-,05:20,+15,06:41,-03
-51-Apr-01,T, 2.835, 1.877,23:24,+56,00:18,+59,01:15,+57,02:05,+51,02:55,+43,03:51,+33,04:46,+21
-51-Sep-26,T, 2.903, 1.808,01:45,+55,02:56,+42,04:01,+29,04:54,+18,05:46,+07,06:51,-07,08:03,-22
-50-Mar-22,P, 1.524, 0.571,16:29,-27,17:35,-13,-,-,18:51,+03,-,-,20:07,+19,21:12,+33
-50-Sep-15,P, 1.604, 0.533,02:21,+46,03:43,+31,-,-,05:05,+14,-,-,06:27,-03,07:50,-21
-49-Feb-10,N, 0.578,-0.449,20:37,+31,-,-,-,-,22:21,+54,-,-,-,-,00:06,+73
-49-Aug-05,N, 0.477,-0.501,23:23,+43,-,-,-,-,00:54,+45,-,-,-,-,02:26,+38
-48-Jan-31,P, 1.841, 0.758,00:27,+81,01:45,+72,-,-,03:20,+52,-,-,04:54,+32,06:12,+15
-47-Jan-18,T, 2.694, 1.595,23:45,+77,00:57,+83,02:03,+70,02:53,+59,03:44,+48,04:50,+34,06:02,+18
-46-Jan-08,P, 1.422, 0.358,01:47,+72,03:15,+53,-,-,04:23,+39,-,-,05:30,+24,06:58,+06
-46-Jul-04,P, 1.064, 0.060,20:29,+13,22:15,+29,-,-,22:42,+32,-,-,23:11,+35,00:56,+38
-46-Nov-28,N, 0.461,-0.525,23:28,+77,-,-,-,-,00:57,+79,-,-,-,-,02:25,+61
-45-Nov-18,P, 1.679, 0.706,13:59,-39,15:02,-30,-,-,16:25,-16,-,-,17:47,+00,18:50,+14
-44-Nov-07,T, 2.799, 1.796,04:07,+33,05:05,+20,06:04,+08,06:54,-02,07:43,-12,08:42,-23,09:40,-33
-43-May-02,P, 1.882, 0.873,18:25,-05,19:32,+08,-,-,21:07,+26,-,-,22:42,+40,23:50,+46
-43-Oct-27,P, 1.490, 0.431,13:21,-48,14:44,-36,-,-,15:58,-23,-,-,17:11,-09,18:34,+09
-42-Mar-24,N, 0.456,-0.497,00:35,+64,-,-,-,-,02:02,+56,-,-,-,-,03:29,+41
-42-Sep-16,N, 0.133,-0.958,22:45,+50,-,-,-,-,23:41,+56,-,-,-,-,00:38,+58
-42-Oct-16,N, 0.173,-0.924,16:51,-14,-,-,-,-,17:55,+00,-,-,-,-,18:59,+14
-41-Mar-13,P, 1.737, 0.777,16:15,-29,17:17,-16,-,-,18:44,+02,-,-,20:10,+20,21:12,+33
-41-Sep-05,P, 1.476, 0.421,22:33,+45,23:58,+53,-,-,01:11,+52,-,-,02:24,+44,03:49,+30
-40-Mar-02,T, 2.638, 1.629,05:38,+16,06:39,+03,07:39,-10,08:28,-20,09:17,-30,10:18,-41,11:18,-50
-39-Aug-14,P, 1.524, 0.570,22:07,+36,23:12,+44,-,-,00:28,+48,-,-,01:44,+44,02:50,+36
-38-Jan-09,N, 0.342,-0.752,20:06,+29,-,-,-,-,21:34,+48,-,-,-,-,23:02,+67
-38-Dec-29,P, 1.666, 0.617,22:05,+57,23:21,+74,-,-,00:45,+86,-,-,02:09,+69,03:26,+52
-37-Jun-25,T, 2.139, 1.119,18:00,-15,19:06,-02,20:23,+12,20:50,+16,21:17,+21,22:34,+31,23:40,+37
-36-Jun-13,T, 2.190, 1.127,22:09,+31,23:21,+38,00:41,+39,01:10,+38,01:38,+36,02:58,+27,04:10,+16
-36-Dec-07,P, 1.529, 0.558,23:52,+82,00:58,+80,-,-,02:13,+64,-,-,03:28,+48,04:35,+33
-35-Jun-02,N, 0.799,-0.263,23:38,+41,-,-,-,-,01:47,+37,-,-,-,-,03:55,+19
-35-Oct-29,N, 0.368,-0.650,03:32,+40,-,-,-,-,04:55,+22,-,-,-,-,06:18,+05
-35-Nov-27,N, 0.294,-0.700,16:06,-18,-,-,-,-,17:19,-05,-,-,-,-,18:31,+10
-34-Apr-23,P, 1.324, 0.329,17:12,-21,18:33,-04,-,-,19:36,+09,-,-,20:38,+21,21:59,+36
-32-Apr-02,P, 1.618, 0.667,00:20,+60,01:23,+57,-,-,02:44,+45,-,-,04:05,+30,05:08,+17
-31-Feb-21,N, 0.515,-0.513,04:39,+30,-,-,-,-,06:19,+09,-,-,-,-,07:59,-12
-31-Mar-22,N, 0.240,-0.750,16:37,-26,-,-,-,-,17:44,-12,-,-,-,-,18:51,+02
-31-Sep-14,N, 0.409,-0.604,17:50,-11,-,-,-,-,19:19,+08,-,-,-,-,20:47,+27
-30-Aug-05,P, 1.736, 0.788,22:05,+33,23:05,+41,-,-,00:31,+45,-,-,01:57,+41,02:58,+33
-29-Jul-26,T, 2.609, 1.647,14:26,-62,15:21,-50,16:19,-38,17:08,-28,17:56,-18,18:54,-06,19:49,+05
-28-Jul-15,P, 1.191, 0.181,03:30,+22,05:02,+06,-,-,05:50,-03,-,-,06:39,-13,08:11,-32
-27-Jan-07,N, 0.249,-0.754,20:22,+33,-,-,-,-,21:30,+47,-,-,-,-,22:38,+62
-27-Jun-04,N, 0.883,-0.185,18:49,-04,-,-,-,-,21:04,+21,-,-,-,-,23:18,+38
-27-Nov-28,P, 1.675, 0.702,22:55,+70,23:58,+82,-,-,01:21,+74,-,-,02:43,+57,03:47,+43
-26-May-24,T, 2.288, 1.234,18:59,+00,20:09,+13,21:22,+26,21:59,+31,22:36,+36,23:49,+41,00:59,+41
-26-Nov-18,T, 2.807, 1.799,12:49,-44,13:48,-39,14:47,-32,15:37,-24,16:27,-15,17:25,-04,18:24,+08
-25-May-14,T, 2.025, 1.020,01:24,+42,02:29,+34,03:58,+19,04:09,+17,04:20,+15,05:49,-02,06:54,-16
-25-Nov-07,P, 1.502, 0.438,21:37,+53,23:01,+71,-,-,00:15,+80,-,-,01:29,+70,02:53,+52
-24-May-02,N, 0.678,-0.279,15:34,-43,-,-,-,-,17:19,-21,-,-,-,-,19:04,+00
-24-Oct-27,N, 0.202,-0.899,00:39,+74,-,-,-,-,01:48,+63,-,-,-,-,02:57,+49
-23-Mar-24,P, 1.644, 0.684,00:14,+63,01:18,+61,-,-,02:40,+49,-,-,04:02,+33,05:06,+20
-22-Mar-13,T, 2.721, 1.712,13:24,-57,14:24,-50,15:24,-40,16:14,-30,17:05,-20,18:05,-08,19:05,+05
-22-Sep-05,T, 2.776, 1.780,14:50,-51,15:48,-39,16:47,-26,17:37,-15,18:27,-04,19:26,+08,20:24,+20
-21-Mar-02,P, 1.334, 0.268,20:19,+26,21:53,+46,-,-,22:53,+58,-,-,23:54,+67,01:28,+67
-20-Jan-21,N, 0.314,-0.776,04:03,+43,-,-,-,-,05:28,+25,-,-,-,-,06:52,+07
-20-Feb-19,N, 0.014,-1.077,23:02,+61,-,-,-,-,23:21,+65,-,-,-,-,23:39,+68
-20-Aug-14,N, 0.321,-0.638,23:52,+47,-,-,-,-,01:06,+47,-,-,-,-,02:20,+41
-19-Jan-09,P, 1.652, 0.608,06:28,+10,07:44,-04,-,-,09:07,-19,-,-,10:30,-32,11:46,-39
-19-Jul-06,P, 1.996, 0.972,00:57,+38,02:05,+33,-,-,03:45,+19,-,-,05:25,+02,06:33,-11
-19-Dec-29,T, 2.759, 1.768,17:12,-06,18:09,+05,19:07,+17,19:56,+27,20:45,+38,21:43,+50,22:40,+62
-18-Jun-25,T, 2.348, 1.283,04:35,+09,05:46,-04,06:58,-19,07:38,-27,08:18,-35,09:31,-51,10:41,-65
-17-Dec-09,N, 0.290,-0.706,00:56,+80,-,-,-,-,02:08,+65,-,-,-,-,03:21,+49
-16-May-04,P, 1.197, 0.207,00:32,+47,01:58,+40,-,-,02:49,+33,-,-,03:40,+25,05:07,+08
-16-Oct-28,P, 1.555, 0.478,17:21,-05,18:45,+13,-,-,20:03,+30,-,-,21:21,+47,22:46,+64
-15-Apr-23,T, 2.602, 1.652,14:44,-53,15:38,-42,16:35,-30,17:24,-19,18:12,-09,19:09,+03,20:03,+13
-15-Oct-17,T, 2.819, 1.718,17:07,-11,18:19,+05,19:24,+19,20:17,+30,21:09,+42,22:14,+55,23:26,+68
-14-Oct-06,P, 1.716, 0.643,17:47,-05,19:06,+12,-,-,20:34,+31,-,-,22:02,+49,23:22,+63
-13-Apr-03,N, 0.331,-0.659,00:01,+59,-,-,-,-,01:20,+58,-,-,-,-,02:39,+47
-13-Sep-26,N, 0.468,-0.546,01:51,+53,-,-,-,-,03:25,+37,-,-,-,-,04:58,+18
-12-Feb-21,P, 1.717, 0.637,15:42,-32,17:03,-17,-,-,18:32,+02,-,-,20:01,+21,21:22,+38
-11-Feb-09,T, 2.786, 1.695,15:05,-35,16:16,-24,17:21,-11,18:13,-01,19:05,+10,20:10,+24,21:21,+39
-11-Aug-05,T, 2.721, 1.754,22:04,+33,23:00,+40,23:57,+44,00:47,+44,01:37,+42,02:34,+36,03:30,+28
-10-Jan-29,P, 1.483, 0.431,17:59,-01,19:22,+16,-,-,20:35,+32,-,-,21:48,+48,23:11,+66
-10-Dec-20,N, 0.461,-0.521,17:13,-06,-,-,-,-,18:41,+11,-,-,-,-,20:10,+30
-9-Jan-19,N, 0.273,-0.725,04:52,+32,-,-,-,-,06:03,+17,-,-,-,-,07:14,+03
-9-Jun-16,N, 0.723,-0.345,01:24,+38,-,-,-,-,03:27,+23,-,-,-,-,05:31,+01
-8-Jun-04,T, 2.129, 1.078,01:35,+37,02:45,+29,04:09,+15,04:31,+11,04:54,+07,06:18,-09,07:28,-24
-8-Nov-28,T, 2.811, 1.801,21:33,+53,22:32,+66,23:31,+78,00:21,+84,01:11,+77,02:09,+65,03:09,+52
-7-Nov-18,P, 1.511, 0.443,05:56,+11,07:20,-06,-,-,08:34,-20,-,-,09:49,-32,11:13,-41
-6-May-13,N, 0.811,-0.142,22:52,+40,-,-,-,-,00:45,+43,-,-,-,-,02:38,+32
-5-Sep-27,P, 1.356, 0.301,14:05,-54,15:35,-37,-,-,16:38,-24,-,-,17:40,-10,19:10,+09
-4-Mar-23,T, 2.817, 1.808,20:59,+32,22:00,+44,23:00,+54,23:51,+60,00:42,+62,01:42,+58,02:42,+48
-4-Sep-15,T, 2.712, 1.716,22:55,+52,23:53,+58,00:52,+58,01:42,+53,02:31,+46,03:30,+36,04:28,+24
-3-Mar-13,P, 1.423, 0.358,03:33,+41,05:02,+21,-,-,06:11,+06,-,-,07:20,-09,08:49,-28
-3-Sep-05,P, 1.691, 0.733,14:11,-58,15:13,-46,-,-,16:37,-28,-,-,18:01,-10,19:03,+04
-2-Mar-02,N, 0.092,-0.995,05:49,+13,-,-,-,-,06:36,+03,-,-,-,-,07:24,-07
-2-Jul-27,N, 0.531,-0.446,22:39,+34,-,-,-,-,00:15,+41,-,-,-,-,01:52,+38
-1-Jan-20,P, 1.628, 0.589,14:45,-33,16:01,-22,-,-,17:23,-08,-,-,18:45,+08,20:01,+24
0-Jan-10,T, 2.770, 1.783,01:56,+70,02:52,+58,03:50,+45,04:39,+35,05:28,+24,06:26,+12,07:23,+01
0-Dec-29,P, 1.539, 0.569,17:40,+00,18:47,+13,-,-,20:02,+28,-,-,21:18,+44,22:24,+59
1-Nov-19,N, 0.345,-0.682,20:45,+42,-,-,-,-,22:06,+60,-,-,-,-,23:28,+77
2-Nov-09,P, 1.540, 0.459,01:31,+68,02:57,+50,-,-,04:13,+33,-,-,05:30,+17,06:56,-01
3-May-04,T, 2.475, 1.528,22:19,+39,23:13,+44,00:11,+47,00:57,+46,01:43,+43,02:41,+35,03:35,+27
3-Oct-29,T, 2.792, 1.688,00:58,+71,02:10,+58,03:16,+44,04:08,+33,05:00,+22,06:05,+08,07:17,-07
4-Apr-23,P, 1.841, 0.893,15:37,-42,16:36,-29,-,-,18:06,-10,-,-,19:37,+09,20:36,+20
