Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
4-Oct-17,P, 1.753, 0.681,01:44,+60,03:03,+45,-,-,04:32,+26,-,-,06:02,+06,07:20,-10
5-Mar-14,N, 0.347,-0.681,20:19,+24,-,-,-,-,21:42,+41,-,-,-,-,23:06,+56
5-Sep-06,N, 0.251,-0.728,23:26,+54,-,-,-,-,00:34,+57,-,-,-,-,01:41,+52
6-Mar-03,P, 1.634, 0.555,23:05,+60,00:29,+70,-,-,01:53,+63,-,-,03:17,+48,04:41,+30
7-Feb-20,T, 2.852, 1.766,22:32,+56,23:42,+69,00:46,+75,01:39,+70,02:32,+60,03:36,+47,04:47,+31
8-Feb-10,P, 1.530, 0.483,01:54,+69,03:15,+53,-,-,04:31,+36,-,-,05:48,+19,07:08,+02
8-Aug-05,P, 1.426, 0.404,17:46,-18,19:06,-01,-,-,20:17,+13,-,-,21:27,+25,22:48,+37
8-Dec-31,N, 0.455,-0.523,02:03,+68,-,-,-,-,03:31,+49,-,-,-,-,04:58,+30
9-Dec-20,P, 1.667, 0.693,16:46,-10,17:50,+02,-,-,19:12,+18,-,-,20:34,+35,21:38,+49
10-Dec-10,T, 2.814, 1.801,06:17,+09,07:16,-03,08:15,-13,09:05,-22,09:55,-29,10:54,-36,11:54,-40
11-Jun-04,T, 2.315, 1.318,15:25,-47,16:26,-34,17:33,-21,18:13,-12,18:52,-05,19:59,+08,21:00,+19
11-Nov-29,P, 1.515, 0.444,14:16,-34,15:40,-21,-,-,16:55,-08,-,-,18:10,+07,19:35,+24
12-Apr-25,N, 0.134,-0.810,00:27,+52,-,-,-,-,01:15,+50,-,-,-,-,02:03,+45
12-Nov-17,N, 0.236,-0.870,16:33,-12,-,-,-,-,17:48,+03,-,-,-,-,19:03,+18
13-Apr-14,P, 1.423, 0.464,15:48,-38,16:58,-24,-,-,18:08,-09,-,-,19:19,+06,20:29,+20
13-Oct-07,P, 1.316, 0.261,22:06,+51,23:37,+65,-,-,00:36,+67,-,-,01:34,+61,03:06,+44
14-Apr-04,T, 2.800, 1.791,04:26,+23,05:27,+10,06:27,-03,07:18,-14,08:09,-25,09:10,-38,10:10,-50
15-Sep-16,P, 1.755, 0.795,22:27,+49,23:28,+57,-,-,00:54,+58,-,-,02:20,+49,03:22,+38
16-Feb-11,N, 0.224,-0.857,19:43,+19,-,-,-,-,20:54,+34,-,-,-,-,22:06,+50
17-Jan-30,P, 1.595, 0.562,22:58,+65,00:14,+79,-,-,01:34,+76,-,-,02:54,+59,04:10,+43
17-Jul-27,P, 1.733, 0.698,15:02,-54,16:16,-39,-,-,17:45,-20,-,-,19:15,-01,20:29,+13
18-Jul-16,T, 2.652, 1.581,17:35,-21,18:45,-07,19:51,+06,20:42,+16,21:33,+24,22:39,+33,23:48,+40
19-Jan-10,P, 1.553, 0.584,02:29,+63,03:34,+48,-,-,04:51,+32,-,-,06:07,+16,07:13,+02
19-Jul-05,P, 1.269, 0.210,18:45,-06,20:24,+13,-,-,21:18,+22,-,-,22:13,+30,23:51,+39
19-Dec-01,N, 0.336,-0.694,05:22,+21,-,-,-,-,06:43,+04,-,-,-,-,08:04,-11
19-Dec-30,N, 0.288,-0.711,18:28,+09,-,-,-,-,19:41,+23,-,-,-,-,20:53,+39
22-May-04,T, 1.967, 1.018,23:06,+45,00:04,+48,01:29,+44,01:39,+43,01:49,+42,03:13,+31,04:11,+20
23-Mar-26,N, 0.242,-0.787,03:57,+31,-,-,-,-,05:08,+17,-,-,-,-,06:19,+01
23-Oct-17,N, 0.549,-0.464,18:24,+05,-,-,-,-,20:04,+26,-,-,-,-,21:43,+48
24-Mar-14,P, 1.538, 0.461,06:19,+03,07:46,-15,-,-,09:04,-32,-,-,10:22,-47,11:49,-59
24-Sep-06,P, 1.489, 0.533,22:18,+45,23:24,+53,-,-,00:38,+56,-,-,01:52,+50,02:58,+40
25-Mar-03,T, 2.868, 1.787,05:51,+13,07:01,-03,08:06,-16,08:58,-27,09:51,-37,10:56,-47,12:05,-55
25-Aug-27,T, 2.784, 1.806,13:42,-66,14:39,-55,15:37,-43,16:27,-33,17:17,-22,18:14,-10,19:11,+02
26-Aug-17,P, 1.529, 0.500,01:02,+46,02:20,+39,-,-,03:38,+27,-,-,04:55,+13,06:13,-03
27-Feb-09,N, 0.348,-0.640,21:32,+44,-,-,-,-,22:51,+61,-,-,-,-,00:10,+76
28-Jan-01,P, 1.657, 0.683,01:38,+73,02:42,+60,-,-,04:03,+42,-,-,05:25,+25,06:29,+11
28-Jun-25,P, 1.820, 0.773,14:53,-55,16:08,-40,-,-,17:42,-20,-,-,19:17,-01,20:32,+13
28-Dec-20,T, 2.819, 1.804,14:58,-28,15:58,-19,16:57,-09,17:47,+01,18:37,+11,19:36,+23,20:36,+36
29-Jun-14,T, 2.460, 1.467,22:28,+33,23:28,+38,00:31,+39,01:17,+37,02:02,+33,03:05,+26,04:05,+16
29-Dec-09,P, 1.519, 0.445,22:35,+66,00:00,+84,-,-,01:15,+78,-,-,02:30,+61,03:55,+43
30-Nov-29,N, 0.247,-0.859,00:35,+84,-,-,-,-,01:51,+68,-,-,-,-,03:08,+51
31-Apr-25,P, 1.299, 0.339,23:26,+49,00:41,+51,-,-,01:42,+46,-,-,02:44,+38,03:59,+25
31-Oct-19,P, 1.290, 0.235,06:15,+02,07:48,-18,-,-,08:44,-28,-,-,09:39,-38,11:12,-51
32-Oct-07,T, 2.622, 1.626,15:33,-33,16:31,-21,17:30,-09,18:18,+02,19:06,+12,20:05,+25,21:04,+38
33-Apr-03,P, 1.640, 0.576,17:31,-15,18:53,+03,-,-,20:18,+21,-,-,21:43,+37,23:04,+50
34-Feb-22,N, 0.158,-0.917,03:24,+49,-,-,-,-,04:24,+36,-,-,-,-,05:24,+23
34-Mar-23,N, 0.289,-0.790,19:21,+10,-,-,-,-,20:43,+27,-,-,-,-,22:05,+43
34-Sep-16,N, 0.534,-0.440,23:44,+59,-,-,-,-,01:19,+57,-,-,-,-,02:54,+43
35-Feb-11,P, 1.549, 0.523,07:04,+01,08:20,-14,-,-,09:38,-29,-,-,10:56,-41,12:12,-48
35-Aug-07,P, 1.614, 0.573,22:11,+33,23:29,+42,-,-,00:52,+44,-,-,02:15,+38,03:33,+27
36-Jan-31,T, 2.820, 1.842,19:05,+13,20:01,+25,20:58,+37,21:48,+48,22:37,+58,23:34,+70,00:30,+79
36-Jul-27,T, 2.794, 1.720,00:13,+42,01:23,+40,02:28,+34,03:20,+27,04:13,+18,05:18,+06,06:28,-08
37-Jul-16,P, 1.418, 0.358,01:18,+39,02:47,+30,-,-,03:57,+19,-,-,05:06,+07,06:35,-11
38-Jan-10,N, 0.294,-0.706,03:07,+54,-,-,-,-,04:21,+38,-,-,-,-,05:34,+22
38-Jun-05,N, 0.798,-0.180,22:25,+32,-,-,-,-,00:21,+39,-,-,-,-,02:17,+32
38-Nov-30,P, 1.522, 0.434,17:56,+05,19:24,+23,-,-,20:39,+39,-,-,21:54,+56,23:22,+75
39-Nov-19,T, 2.762, 1.655,16:58,-07,18:11,+07,19:16,+21,20:08,+32,20:59,+44,22:05,+58,23:17,+73
40-Nov-07,P, 1.797, 0.725,18:03,+05,19:20,+21,-,-,20:51,+41,-,-,22:23,+61,23:40,+75
41-May-04,N, 0.667,-0.327,21:32,+32,-,-,-,-,23:21,+46,-,-,-,-,01:11,+46
41-Oct-28,N, 0.574,-0.438,02:53,+48,-,-,-,-,04:34,+27,-,-,-,-,06:16,+05
42-Mar-25,P, 1.426, 0.351,13:24,-62,14:55,-48,-,-,16:05,-34,-,-,17:14,-20,18:46,+00
43-Mar-14,T, 2.772, 1.696,13:02,-59,14:12,-52,15:16,-42,16:08,-32,17:01,-21,18:05,-07,19:15,+07
43-Sep-07,T, 2.713, 1.730,21:42,+38,22:39,+47,23:37,+54,00:26,+56,01:16,+54,02:14,+47,03:11,+38
44-Mar-02,P, 1.659, 0.626,17:23,-13,18:38,+03,-,-,20:03,+21,-,-,21:27,+39,22:42,+54
45-Jan-21,N, 0.423,-0.549,19:32,+19,-,-,-,-,20:57,+37,-,-,-,-,22:21,+55
45-Feb-20,N, 0.404,-0.579,05:39,+19,-,-,-,-,07:04,+01,-,-,-,-,08:28,-17
45-Jul-17,N, 0.274,-0.800,21:32,+26,-,-,-,-,22:51,+36,-,-,-,-,00:11,+42
46-Jul-06,P, 1.675, 0.629,21:40,+26,22:58,+36,-,-,00:25,+40,-,-,01:52,+36,03:10,+27
46-Dec-31,T, 2.828, 1.811,23:35,+77,00:35,+86,01:35,+75,02:25,+64,03:15,+53,04:14,+41,05:15,+28
47-Dec-21,P, 1.523, 0.447,06:53,+04,08:18,-12,-,-,09:34,-24,-,-,10:49,-34,12:15,-39
48-Jun-14,P, 1.225, 0.278,20:47,+17,22:04,+28,-,-,22:59,+34,-,-,23:55,+37,01:11,+37
49-Oct-29,P, 1.273, 0.219,14:32,-39,16:06,-22,-,-,16:59,-12,-,-,17:53,+00,19:27,+20
50-Apr-25,T, 2.550, 1.538,18:54,+02,19:56,+14,20:59,+26,21:46,+35,22:35,+42,23:37,+48,00:39,+49
50-Oct-19,T, 2.594, 1.599,00:04,+71,01:02,+68,02:01,+58,02:49,+49,03:37,+39,04:36,+26,05:34,+14
51-Apr-15,P, 1.766, 0.703,00:18,+54,01:37,+49,-,-,03:09,+36,-,-,04:41,+18,05:59,+01
51-Oct-08,P, 1.850, 0.885,15:22,-35,16:22,-23,-,-,17:52,-04,-,-,19:21,+16,20:21,+29
52-Apr-03,N, 0.406,-0.669,01:59,+50,-,-,-,-,03:35,+34,-,-,-,-,05:11,+14
52-Aug-28,N, 0.233,-0.762,22:11,+38,-,-,-,-,23:17,+47,-,-,-,-,00:24,+51
53-Feb-21,P, 1.491, 0.471,15:04,-38,16:21,-25,-,-,17:35,-11,-,-,18:49,+05,20:06,+21
53-Aug-18,P, 1.506, 0.458,05:26,+05,06:49,-12,-,-,08:05,-28,-,-,09:20,-44,10:43,-61
54-Feb-11,T, 2.827, 1.853,03:30,+48,04:25,+36,05:22,+23,06:12,+13,07:01,+02,07:58,-10,08:54,-20
55-Jan-31,P, 1.604, 0.639,19:47,+22,20:52,+36,-,-,22:11,+53,-,-,23:30,+69,00:35,+79
55-Dec-22,N, 0.319,-0.716,22:36,+65,-,-,-,-,23:55,+82,-,-,-,-,01:15,+80
56-Dec-11,P, 1.514, 0.424,02:09,+65,03:37,+45,-,-,04:52,+29,-,-,06:07,+14,07:35,-04
57-Jun-05,T, 2.069, 1.127,20:48,+19,21:44,+27,22:56,+35,23:21,+37,23:47,+39,00:58,+39,01:54,+35
57-Nov-30,T, 2.752, 1.646,01:03,+77,02:15,+62,03:21,+47,04:12,+36,05:04,+25,06:09,+12,07:22,-03
58-Nov-19,P, 1.806, 0.737,02:22,+58,03:38,+42,-,-,05:10,+22,-,-,06:42,+03,07:58,-12
59-May-16,N, 0.796,-0.201,04:31,+13,-,-,-,-,06:29,-11,-,-,-,-,08:28,-36
59-Oct-10,N, 0.135,-0.846,00:45,+68,-,-,-,-,01:34,+62,-,-,-,-,02:24,+53
60-Apr-04,P, 1.304, 0.231,20:21,+22,22:00,+41,-,-,22:57,+50,-,-,23:54,+55,01:33,+53
60-Sep-28,P, 1.386, 0.424,15:05,-40,16:16,-26,-,-,17:22,-12,-,-,18:29,+02,19:39,+17
61-Mar-24,T, 2.662, 1.591,20:05,+20,21:14,+35,22:20,+47,23:10,+55,00:01,+60,01:07,+60,02:16,+53
61-Sep-18,T, 2.654, 1.665,05:48,+04,06:46,-09,07:45,-21,08:34,-31,09:22,-41,10:21,-52,11:19,-61
62-Mar-14,P, 1.743, 0.716,00:57,+66,02:09,+58,-,-,03:38,+41,-,-,05:07,+22,06:19,+06
62-Sep-07,P, 1.699, 0.658,15:59,-36,17:14,-20,-,-,18:41,-01,-,-,20:08,+17,21:23,+32
63-Feb-02,N, 0.392,-0.576,04:10,+40,-,-,-,-,05:31,+22,-,-,-,-,06:52,+05
63-Jul-29,N, 0.143,-0.934,04:33,+14,-,-,-,-,05:31,+03,-,-,-,-,06:29,-09
63-Aug-27,N, 0.318,-0.762,20:18,+17,-,-,-,-,21:43,+33,-,-,-,-,23:09,+46
64-Jan-22,P, 1.616, 0.644,19:07,+15,20:13,+28,-,-,21:33,+45,-,-,22:53,+63,23:58,+76
64-Jul-17,P, 1.538, 0.493,04:34,+12,05:55,-04,-,-,07:14,-20,-,-,08:32,-36,09:54,-54
65-Dec-31,P, 1.534, 0.457,15:05,-27,16:31,-14,-,-,17:47,+00,-,-,19:03,+15,20:28,+33
66-Jun-26,P, 1.360, 0.414,04:11,+13,05:21,+00,-,-,06:27,-12,-,-,07:34,-26,08:44,-40
66-Dec-20,N, 0.266,-0.840,16:40,-11,-,-,-,-,17:59,+04,-,-,-,-,19:19,+20
67-Jun-15,N, 0.043,-0.902,23:15,+35,-,-,-,-,23:43,+37,-,-,-,-,00:11,+37
67-Nov-09,P, 1.262, 0.209,22:53,+68,00:28,+78,-,-,01:20,+71,-,-,02:12,+61,03:47,+40
68-May-06,T, 2.411, 1.397,01:58,+40,03:01,+31,04:06,+20,04:50,+11,05:34,+02,06:39,-11,07:42,-25
69-Oct-19,P, 1.879, 0.912,00:02,+72,01:02,+68,-,-,02:32,+52,-,-,04:03,+34,05:02,+21
70-Oct-08,N, 0.618,-0.366,16:22,-22,-,-,-,-,18:04,+00,-,-,-,-,19:46,+22
71-Mar-04,P, 1.420, 0.407,22:56,+59,00:15,+70,-,-,01:24,+68,-,-,02:34,+57,03:53,+41
72-Aug-17,T, 2.753, 1.672,13:51,-67,15:02,-52,16:07,-38,16:59,-27,17:52,-16,18:57,-02,20:07,+13
73-Feb-11,P, 1.643, 0.680,04:17,+37,05:20,+23,-,-,06:41,+06,-,-,08:03,-11,09:06,-24
73-Aug-06,P, 1.683, 0.623,14:53,-55,16:12,-38,-,-,17:40,-19,-,-,19:07,-01,20:27,+15
74-Jan-02,N, 0.303,-0.733,07:08,+03,-,-,-,-,08:26,-12,-,-,-,-,09:44,-24
74-Jan-31,N, 0.332,-0.669,20:02,+25,-,-,-,-,21:20,+42,-,-,-,-,22:38,+58
74-Jul-26,N, 0.361,-0.644,22:52,+38,-,-,-,-,00:15,+43,-,-,-,-,01:38,+41
75-Jun-17,P, 1.934, 0.993,04:20,+11,05:17,+01,-,-,06:50,-17,-,-,08:24,-36,09:21,-48
76-Jun-05,T, 2.370, 1.417,21:18,+24,22:13,+32,23:14,+38,23:57,+40,00:40,+40,01:41,+37,02:36,+31
77-Nov-18,N, 0.602,-0.407,20:10,+33,-,-,-,-,21:53,+55,-,-,-,-,23:36,+76
78-Apr-16,P, 1.170, 0.098,03:10,+34,05:02,+12,-,-,05:40,+04,-,-,06:19,-04,08:11,-28
78-Oct-09,P, 1.352, 0.386,23:40,+68,00:52,+67,-,-,01:56,+58,-,-,03:00,+46,04:12,+31
79-Apr-05,T, 2.540, 1.474,03:01,+40,04:10,+26,05:17,+12,06:05,+02,06:53,-08,08:00,-23,09:09,-37
79-Sep-29,T, 2.608, 1.614,14:03,-52,15:01,-42,16:01,-30,16:49,-20,17:37,-10,18:36,+03,19:34,+16
80-Sep-17,P, 1.766, 0.718,23:39,+58,00:53,+58,-,-,02:23,+47,-,-,03:54,+31,05:08,+15
81-Mar-13,N, 0.549,-0.422,21:32,+40,-,-,-,-,23:08,+58,-,-,-,-,00:45,+67
81-Sep-07,N, 0.404,-0.681,03:21,+34,-,-,-,-,04:56,+15,-,-,-,-,06:32,-05
82-Feb-02,P, 1.580, 0.609,03:42,+46,04:48,+31,-,-,06:07,+15,-,-,07:25,-02,08:31,-15
83-Jan-22,T, 2.866, 1.847,16:34,-17,17:34,-05,18:34,+07,19:24,+17,20:15,+28,21:15,+40,22:15,+54
83-Jul-17,T, 2.838, 1.851,20:08,+10,21:06,+21,22:05,+29,22:56,+35,23:47,+39,00:46,+40,01:44,+38
84-Jan-11,P, 1.549, 0.472,23:13,+71,00:38,+86,-,-,01:56,+72,-,-,03:13,+55,04:38,+37
84-Dec-31,N, 0.280,-0.825,00:39,+87,-,-,-,-,02:00,+70,-,-,-,-,03:22,+52
85-May-27,N, 0.889,-0.075,21:55,+31,-,-,-,-,23:54,+42,-,-,-,-,01:53,+37
86-Nov-09,T, 2.564, 1.569,17:26,-03,18:24,+09,19:23,+22,20:10,+32,20:57,+42,21:56,+55,22:54,+68
87-May-06,P, 2.055, 0.992,13:28,-70,14:42,-55,-,-,16:26,-33,-,-,18:10,-11,19:24,+04
88-Apr-24,N, 0.676,-0.391,14:57,-51,-,-,-,-,16:57,-25,-,-,-,-,18:56,+00
88-Oct-19,N, 0.644,-0.345,00:52,+70,-,-,-,-,02:36,+52,-,-,-,-,04:20,+30
89-Sep-08,P, 1.328, 0.268,20:19,+21,21:52,+39,-,-,22:52,+49,-,-,23:52,+55,01:25,+54
90-Mar-04,T, 2.698, 1.734,19:58,+21,20:53,+33,21:50,+45,22:39,+54,23:28,+63,00:25,+69,01:20,+67
90-Aug-28,T, 2.652, 1.566,20:54,+26,22:05,+39,23:12,+48,00:02,+51,00:53,+52,01:59,+47,03:10,+36
91-Aug-17,P, 1.798, 0.738,21:55,+35,23:12,+45,-,-,00:45,+49,-,-,02:18,+41,03:35,+30
92-Jan-13,N, 0.279,-0.759,15:35,-25,-,-,-,-,16:50,-13,-,-,-,-,18:05,+01
92-Feb-12,N, 0.367,-0.633,04:15,+37,-,-,-,-,05:37,+19,-,-,-,-,07:00,+02
92-Jul-07,N, 0.417,-0.555,20:46,+15,-,-,-,-,22:12,+28,-,-,-,-,23:37,+36
93-Jan-01,P, 1.486, 0.394,18:27,+09,19:57,+28,-,-,21:10,+43,-,-,22:22,+59,23:52,+78
93-Dec-21,T, 2.731, 1.627,17:13,-05,18:25,+09,19:30,+23,20:21,+34,21:13,+45,22:18,+59,23:30,+75
94-Jun-17,T, 2.508, 1.553,04:40,+08,05:35,-02,06:34,-14,07:20,-23,08:07,-33,09:06,-45,10:01,-57
94-Dec-10,P, 1.819, 0.754,19:07,+20,20:22,+36,-,-,21:54,+55,-,-,23:26,+75,00:42,+85
95-Jun-06,P, 1.068, 0.065,18:19,-10,20:04,+10,-,-,20:33,+16,-,-,21:03,+21,22:48,+35
95-Oct-31,N, 0.107,-0.874,18:10,+06,-,-,-,-,18:54,+15,-,-,-,-,19:38,+25
95-Nov-30,N, 0.608,-0.399,04:56,+25,-,-,-,-,06:39,+04,-,-,-,-,08:22,-16
97-Oct-09,T, 2.574, 1.574,22:24,+57,23:23,+66,00:23,+69,01:11,+65,01:58,+58,02:58,+47,03:57,+34
98-Apr-04,P, 1.947, 0.933,15:43,-38,16:50,-24,-,-,18:27,-04,-,-,20:04,+17,21:11,+30
99-Feb-23,N, 0.298,-0.663,21:07,+36,-,-,-,-,22:18,+51,-,-,-,-,23:30,+64
99-Mar-25,N, 0.638,-0.329,05:19,+15,-,-,-,-,07:01,-07,-,-,-,-,08:44,-28
100-Aug-07,P, 1.299, 0.255,18:45,-04,20:17,+15,-,-,21:16,+25,-,-,22:14,+35,23:46,+45
101-Feb-02,T, 2.834, 1.815,00:51,+80,01:52,+71,02:52,+58,03:42,+47,04:33,+36,05:33,+23,06:34,+10
101-Jul-28,T, 2.717, 1.731,03:34,+23,04:32,+13,05:31,+02,06:21,-08,07:12,-18,08:11,-30,09:09,-43
102-Jan-22,P, 1.576, 0.499,07:12,+01,08:37,-15,-,-,09:56,-28,-,-,11:16,-38,12:40,-43
102-Jul-17,P, 1.617, 0.670,19:11,-01,20:14,+11,-,-,21:35,+24,-,-,22:56,+35,23:59,+39
103-Jun-08,N, 0.748,-0.218,05:22,+01,-,-,-,-,07:13,-21,-,-,-,-,09:04,-45
103-Dec-01,P, 1.257, 0.209,15:51,-20,17:25,-03,-,-,18:17,+08,-,-,19:09,+18,20:42,+38
104-May-27,T, 2.117, 1.098,15:51,-41,16:57,-27,18:17,-11,18:41,-06,19:05,-01,20:25,+14,21:31,+25
104-Nov-20,T, 2.558, 1.565,02:14,+60,03:12,+47,04:11,+35,04:58,+25,05:44,+15,06:44,+03,07:41,-08
105-May-16,T, 2.211, 1.148,19:55,+12,21:06,+24,22:25,+36,22:56,+39,23:26,+41,00:45,+43,01:56,+38
105-Nov-09,P, 1.912, 0.942,17:38,+00,18:38,+13,-,-,20:09,+32,-,-,21:41,+52,22:40,+65
106-May-05,N, 0.826,-0.238,21:19,+28,-,-,-,-,23:29,+44,-,-,-,-,01:40,+41
106-Sep-30,N, 0.040,-0.974,22:54,+56,-,-,-,-,23:22,+60,-,-,-,-,23:50,+63
107-Mar-26,P, 1.244, 0.244,14:24,-52,15:49,-37,-,-,16:44,-26,-,-,17:38,-14,19:04,+04
107-Sep-20,P, 1.257, 0.191,03:56,+29,05:35,+08,-,-,06:26,-03,-,-,07:18,-14,08:57,-35
108-Mar-15,T, 2.617, 1.657,04:02,+34,04:57,+22,05:54,+10,06:42,-01,07:30,-11,08:28,-23,09:22,-35
108-Sep-08,T, 2.562, 1.473,04:06,+25,05:17,+10,06:25,-04,07:13,-15,08:01,-25,09:09,-39,10:20,-53
109-Mar-04,P, 1.761, 0.803,20:49,+32,21:50,+45,-,-,23:16,+61,-,-,00:43,+68,01:44,+64
109-Aug-28,P, 1.901, 0.840,05:08,+10,06:22,-05,-,-,07:59,-26,-,-,09:37,-47,10:51,-61
110-Jan-23,N, 0.246,-0.793,23:57,+78,-,-,-,-,01:08,+82,-,-,-,-,02:19,+68
110-Jul-19,N, 0.303,-0.667,04:25,+13,-,-,-,-,05:39,-01,-,-,-,-,06:53,-15
111-Jan-13,P, 1.461, 0.369,02:28,+64,04:00,+44,-,-,05:10,+28,-,-,06:21,+14,07:53,-05
111-Jul-08,P, 1.675, 0.732,19:30,+02,20:31,+13,-,-,21:54,+26,-,-,23:18,+36,00:19,+39
112-Jan-02,T, 2.714, 1.613,01:15,+79,02:26,+63,03:32,+49,04:23,+38,05:14,+27,06:20,+13,07:31,-01
112-Dec-21,P, 1.826, 0.765,03:31,+47,04:45,+31,-,-,06:17,+12,-,-,07:49,-06,09:04,-20
113-Jun-17,P, 1.208, 0.201,01:12,+38,02:42,+29,-,-,03:33,+22,-,-,04:24,+13,05:54,-04
113-Nov-11,N, 0.103,-0.878,02:59,+50,-,-,-,-,03:42,+41,-,-,-,-,04:25,+31
114-May-07,N, 0.875,-0.195,16:33,-31,-,-,-,-,18:47,-03,-,-,-,-,21:01,+23
114-Oct-31,P, 1.311, 0.339,17:08,-07,18:22,+08,-,-,19:23,+21,-,-,20:23,+34,21:37,+50
115-Apr-26,T, 2.268, 1.211,16:38,-28,17:48,-14,19:02,+02,19:37,+09,20:13,+16,21:27,+30,22:37,+41
116-Apr-14,T, 2.065, 1.057,22:58,+49,00:03,+54,01:25,+51,01:44,+49,02:02,+47,03:25,+34,04:29,+21
116-Oct-09,P, 1.862, 0.802,15:22,-35,16:36,-20,-,-,18:11,+00,-,-,19:45,+21,20:59,+37
117-Mar-06,N, 0.231,-0.726,05:27,+17,-,-,-,-,06:30,+03,-,-,-,-,07:33,-10
117-Sep-28,N, 0.540,-0.554,17:57,-05,-,-,-,-,19:47,+19,-,-,-,-,21:36,+42
118-Feb-23,P, 1.475, 0.506,20:30,+29,21:39,+44,-,-,22:52,+58,-,-,00:05,+70,01:14,+71
118-Aug-19,P, 1.198, 0.154,02:05,+42,03:45,+27,-,-,04:31,+18,-,-,05:16,+09,06:56,-12
120-Feb-02,P, 1.612, 0.535,15:05,-34,16:28,-20,-,-,17:50,-04,-,-,19:12,+12,20:35,+30
120-Jul-28,P, 1.736, 0.787,02:49,+30,03:49,+21,-,-,05:15,+05,-,-,06:41,-12,07:42,-24
121-Jan-21,N, 0.332,-0.768,16:18,-19,-,-,-,-,17:45,-03,-,-,-,-,19:13,+14
121-Jul-17,N, 0.410,-0.544,20:50,+17,-,-,-,-,22:13,+29,-,-,-,-,23:37,+37
121-Dec-12,P, 1.257, 0.212,00:23,+85,01:56,+68,-,-,02:48,+57,-,-,03:40,+46,05:13,+26
122-Jun-07,P, 1.966, 0.943,22:44,+36,23:53,+40,-,-,01:32,+37,-,-,03:11,+26,04:19,+14
123-May-28,T, 2.370, 1.306,02:20,+32,03:31,+22,04:42,+09,05:24,+01,06:05,-07,07:16,-22,08:27,-37
123-Nov-21,P, 1.920, 0.949,02:32,+56,03:31,+43,-,-,05:03,+24,-,-,06:35,+05,07:34,-07
124-May-16,N, 0.980,-0.082,03:42,+21,-,-,-,-,06:01,-06,-,-,-,-,08:20,-35
124-Nov-09,N, 0.668,-0.329,18:11,+07,-,-,-,-,19:57,+30,-,-,-,-,21:43,+53
125-Apr-05,P, 1.139, 0.145,21:58,+42,23:31,+55,-,-,00:13,+57,-,-,00:56,+57,02:28,+47
127-Mar-16,P, 1.840, 0.883,04:51,+22,05:51,+09,-,-,07:21,-10,-,-,08:51,-29,09:51,-41
128-Mar-04,N, 0.474,-0.526,20:11,+23,-,-,-,-,21:44,+43,-,-,-,-,23:17,+60
128-Aug-27,N, 0.682,-0.321,21:06,+29,-,-,-,-,22:56,+47,-,-,-,-,00:46,+53
129-Jul-19,P, 1.553, 0.609,03:11,+25,04:14,+15,-,-,05:32,+01,-,-,06:50,-14,07:54,-27
130-Jul-08,T, 2.778, 1.815,19:27,+02,20:22,+12,21:20,+22,22:10,+29,23:00,+35,23:57,+39,00:52,+40
131-Dec-21,N, 0.621,-0.380,22:27,+63,-,-,-,-,00:11,+84,-,-,-,-,01:54,+71
132-May-17,N, 0.719,-0.350,23:10,+40,-,-,-,-,01:13,+40,-,-,-,-,03:17,+26
132-Nov-11,P, 1.302, 0.328,01:59,+62,03:14,+46,-,-,04:13,+34,-,-,05:13,+21,06:28,+05
133-May-06,T, 2.121, 1.068,23:20,+44,00:31,+46,01:56,+40,02:17,+37,02:38,+34,04:03,+20,05:13,+07
133-Oct-31,T, 2.535, 1.524,15:24,-28,16:24,-17,17:25,-05,18:11,+05,18:58,+15,19:59,+28,20:58,+41
