Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
134-Oct-20,P, 1.894, 0.828,23:23,+69,00:38,+71,-,-,02:13,+57,-,-,03:49,+37,05:03,+21
135-Apr-15,N, 0.849,-0.108,20:31,+23,-,-,-,-,22:26,+44,-,-,-,-,00:21,+54
135-Oct-10,N, 0.589,-0.509,01:31,+61,-,-,-,-,03:25,+40,-,-,-,-,05:19,+15
136-Mar-06,P, 1.404, 0.437,04:43,+26,05:54,+11,-,-,07:02,-04,-,-,08:11,-18,09:22,-33
137-Feb-23,T, 2.729, 1.709,16:59,-17,18:01,-05,19:01,+08,19:51,+19,20:42,+30,21:42,+43,22:44,+55
137-Aug-18,T, 2.512, 1.526,18:53,-01,19:51,+11,20:52,+23,21:38,+31,22:25,+39,23:25,+46,00:23,+49
138-Feb-12,P, 1.662, 0.586,22:45,+60,00:07,+75,-,-,01:32,+73,-,-,02:58,+57,04:20,+39
139-Feb-01,N, 0.373,-0.724,23:55,+76,-,-,-,-,01:27,+77,-,-,-,-,03:00,+58
139-Jun-29,N, 0.469,-0.504,20:17,+12,-,-,-,-,21:48,+27,-,-,-,-,23:19,+37
139-Jul-29,N, 0.520,-0.438,04:18,+15,-,-,-,-,05:51,-02,-,-,-,-,07:24,-21
140-Dec-11,T, 2.553, 1.564,19:57,+30,20:54,+43,21:53,+55,22:40,+66,23:26,+76,00:25,+86,01:22,+78
142-Nov-21,N, 0.670,-0.330,02:56,+51,-,-,-,-,04:42,+28,-,-,-,-,06:29,+06
143-Apr-17,P, 1.027, 0.038,05:29,+07,07:16,-16,-,-,07:39,-21,-,-,08:01,-26,09:48,-48
143-Oct-11,P, 1.156, 0.078,19:32,+19,21:26,+44,-,-,22:00,+51,-,-,22:33,+57,00:27,+69
144-Apr-05,T, 2.417, 1.465,19:48,+15,20:43,+26,21:42,+38,22:26,+45,23:10,+51,00:10,+56,01:04,+55
144-Sep-29,T, 2.426, 1.330,18:58,+10,20:10,+25,21:21,+40,22:04,+49,22:46,+56,23:57,+65,01:10,+63
145-Sep-18,P, 2.062, 0.999,20:07,+23,21:19,+37,-,-,23:02,+55,-,-,00:44,+61,01:56,+54
146-Mar-16,N, 0.547,-0.453,03:54,+35,-,-,-,-,05:33,+13,-,-,-,-,07:13,-08
146-Aug-09,N, 0.103,-0.867,20:10,+11,-,-,-,-,20:54,+20,-,-,-,-,21:37,+27
146-Sep-08,N, 0.764,-0.239,04:54,+15,-,-,-,-,06:50,-10,-,-,-,-,08:45,-34
147-Feb-03,P, 1.379, 0.290,18:11,+01,19:47,+21,-,-,20:51,+35,-,-,21:54,+48,23:30,+69
148-Jan-23,T, 2.654, 1.560,17:04,-11,18:15,+03,19:21,+17,20:11,+27,21:01,+38,22:07,+52,23:18,+68
148-Jul-19,T, 2.777, 1.810,02:55,+28,03:51,+19,04:49,+09,05:39,+00,06:29,-10,07:27,-22,08:22,-33
149-Jan-11,P, 1.854, 0.802,20:10,+30,21:23,+45,-,-,22:56,+66,-,-,00:30,+84,01:42,+75
149-Jul-08,P, 1.484, 0.467,14:58,-55,16:17,-38,-,-,17:31,-23,-,-,18:46,-07,20:05,+08
149-Dec-02,N, 0.105,-0.875,20:45,+41,-,-,-,-,21:28,+51,-,-,-,-,22:11,+60
150-Jan-01,N, 0.633,-0.364,07:10,+01,-,-,-,-,08:54,-19,-,-,-,-,10:38,-34
150-Jun-27,N, 0.023,-1.038,21:54,+28,-,-,-,-,22:17,+31,-,-,-,-,22:41,+34
151-Nov-12,T, 2.526, 1.512,00:01,+80,01:01,+75,02:03,+62,02:49,+53,03:35,+43,04:36,+29,05:37,+17
153-Mar-27,N, 0.065,-0.885,21:57,+41,-,-,-,-,22:31,+47,-,-,-,-,23:05,+52
153-Apr-26,P, 0.970, 0.017,03:59,+23,05:46,+02,-,-,06:01,-01,-,-,06:15,-04,08:02,-27
154-Sep-09,N, 1.039,-0.005,17:14,-18,-,-,-,-,19:31,+12,-,-,-,-,21:48,+40
155-Mar-07,T, 2.657, 1.638,00:49,+69,01:51,+62,02:53,+51,03:42,+41,04:32,+31,05:33,+17,06:35,+04
155-Aug-30,T, 2.426, 1.441,02:46,+38,03:44,+28,04:45,+16,05:29,+07,06:13,-02,07:15,-15,08:13,-28
156-Feb-24,P, 1.724, 0.649,06:18,+09,07:38,-08,-,-,09:07,-26,-,-,10:36,-42,11:56,-51
156-Aug-18,P, 1.939, 0.988,18:28,-06,19:26,+06,-,-,20:59,+24,-,-,22:32,+39,23:30,+46
157-Jul-10,N, 0.335,-0.642,03:49,+20,-,-,-,-,05:08,+06,-,-,-,-,06:26,-09
158-Jan-02,P, 1.247, 0.211,17:24,-04,18:56,+14,-,-,19:48,+24,-,-,20:39,+35,22:11,+55
158-Dec-23,T, 2.547, 1.560,04:47,+30,05:44,+18,06:43,+06,07:29,-03,08:16,-11,09:15,-21,10:11,-29
159-Jun-18,T, 2.696, 1.629,15:07,-52,16:16,-37,17:22,-24,18:14,-13,19:05,-03,20:11,+09,21:20,+21
159-Dec-12,P, 1.927, 0.954,20:25,+37,21:25,+50,-,-,22:56,+70,-,-,00:28,+87,01:28,+77
160-Jun-06,P, 1.299, 0.243,16:26,-34,18:02,-15,-,-,19:00,-03,-,-,19:58,+08,21:34,+24
161-Oct-22,P, 1.121, 0.039,03:30,+39,05:33,+13,-,-,05:56,+08,-,-,06:20,+03,08:22,-22
162-Apr-17,T, 2.301, 1.353,03:32,+30,04:27,+20,05:29,+07,06:09,-02,06:49,-10,07:50,-23,08:45,-35
162-Oct-11,T, 2.378, 1.280,02:37,+49,03:51,+33,05:04,+18,05:43,+09,06:23,+01,07:36,-15,08:49,-29
163-Apr-06,T, 2.030, 1.075,20:33,+25,21:31,+36,22:47,+48,23:07,+51,23:27,+53,00:43,+56,01:41,+52
163-Sep-30,T, 2.122, 1.059,03:53,+31,05:04,+16,06:28,-02,06:48,-07,07:07,-11,08:32,-28,09:43,-42
164-Feb-26,N, 0.074,-0.965,00:28,+73,-,-,-,-,01:07,+73,-,-,-,-,01:47,+68
164-Aug-20,N, 0.019,-0.951,04:25,+19,-,-,-,-,04:43,+15,-,-,-,-,05:02,+12
165-Feb-14,P, 1.318, 0.231,01:49,+70,03:29,+49,-,-,04:26,+36,-,-,05:23,+24,07:03,+02
165-Aug-09,P, 1.337, 0.388,18:50,-04,20:00,+10,-,-,21:04,+22,-,-,22:09,+33,23:19,+42
166-Feb-03,T, 2.607, 1.518,00:49,+80,02:00,+69,03:07,+55,03:56,+44,04:45,+33,05:51,+19,07:02,+04
167-Jan-23,P, 1.880, 0.834,04:24,+37,05:35,+22,-,-,07:09,+02,-,-,08:44,-17,09:55,-29
167-Jul-19,P, 1.616, 0.593,21:56,+29,23:11,+38,-,-,00:34,+42,-,-,01:57,+37,03:12,+28
167-Dec-14,N, 0.107,-0.871,05:39,+19,-,-,-,-,06:23,+10,-,-,-,-,07:07,+02
168-Jan-12,N, 0.649,-0.345,15:50,-23,-,-,-,-,17:35,-05,-,-,-,-,19:20,+16
168-Jul-08,N, 0.169,-0.896,03:47,+20,-,-,-,-,04:49,+09,-,-,-,-,05:52,-03
168-Dec-02,P, 1.293, 0.316,19:47,+29,21:03,+45,-,-,22:02,+58,-,-,23:01,+71,00:17,+86
170-May-17,T, 2.461, 1.469,20:26,+17,21:26,+28,22:28,+36,23:14,+41,00:00,+43,01:02,+42,02:02,+38
170-Nov-11,P, 1.929, 0.854,15:43,-23,16:58,-09,-,-,18:35,+11,-,-,20:13,+32,21:27,+49
171-Oct-31,N, 0.653,-0.450,17:04,-09,-,-,-,-,19:04,+16,-,-,-,-,21:03,+42
172-Mar-27,P, 1.225, 0.258,20:42,+27,22:01,+43,-,-,22:56,+51,-,-,23:50,+57,01:09,+58
172-Sep-20,N, 0.981,-0.063,01:04,+59,-,-,-,-,03:17,+38,-,-,-,-,05:31,+11
174-Mar-06,P, 1.802, 0.729,13:38,-53,14:56,-43,-,-,16:30,-26,-,-,18:03,-07,19:21,+10
174-Aug-30,T, 2.024, 1.069,02:31,+40,03:28,+31,04:44,+16,05:03,+13,05:22,+09,06:38,-07,07:36,-19
175-Aug-19,N, 0.713,-0.254,19:36,+07,-,-,-,-,21:24,+28,-,-,-,-,23:11,+43
176-Jan-14,P, 1.233, 0.202,01:50,+71,03:22,+51,-,-,04:13,+41,-,-,05:03,+30,06:35,+10
176-Jul-09,P, 1.523, 0.487,19:23,+02,20:43,+16,-,-,22:01,+29,-,-,23:19,+37,00:39,+40
177-Jan-02,T, 2.537, 1.554,13:36,-38,14:32,-33,15:31,-25,16:17,-18,17:04,-10,18:02,+01,18:59,+13
177-Jun-28,T, 2.856, 1.787,21:32,+25,22:42,+33,23:46,+38,00:40,+39,01:33,+36,02:38,+30,03:47,+20
177-Dec-23,P, 1.930, 0.959,05:20,+23,06:20,+11,-,-,07:52,-07,-,-,09:24,-22,10:23,-30
178-Jun-17,P, 1.459, 0.404,22:51,+34,00:18,+38,-,-,01:31,+36,-,-,02:44,+28,04:11,+15
178-Dec-12,N, 0.665,-0.340,20:29,+38,-,-,-,-,22:16,+61,-,-,-,-,00:03,+84
179-May-08,N, 0.780,-0.198,20:22,+18,-,-,-,-,22:17,+37,-,-,-,-,00:11,+46
181-Apr-17,T, 2.142, 1.188,04:13,+22,05:10,+10,06:18,-04,06:49,-11,07:20,-18,08:28,-32,09:25,-44
182-Apr-06,N, 0.731,-0.271,18:50,+02,-,-,-,-,20:44,+25,-,-,-,-,22:37,+45
182-Sep-29,N, 0.891,-0.112,21:02,+38,-,-,-,-,23:04,+60,-,-,-,-,01:06,+64
183-Aug-21,P, 1.245, 0.293,02:49,+35,04:04,+22,-,-,05:01,+12,-,-,05:58,+00,07:13,-15
184-Aug-09,T, 2.555, 1.579,18:06,-13,19:03,-01,20:02,+11,20:50,+20,21:37,+29,22:37,+38,23:34,+44
185-Jul-30,P, 1.739, 0.711,04:59,+08,06:12,-06,-,-,07:41,-25,-,-,09:11,-44,10:24,-59
186-Jan-23,N, 0.675,-0.313,00:23,+81,-,-,-,-,02:09,+68,-,-,-,-,03:55,+45
186-Jun-19,N, 0.245,-0.824,19:08,-03,-,-,-,-,20:23,+11,-,-,-,-,21:39,+23
186-Dec-14,P, 1.288, 0.311,04:42,+31,05:59,+15,-,-,06:57,+03,-,-,07:55,-08,09:12,-21
187-Jun-08,P, 1.663, 0.620,19:25,+03,20:43,+17,-,-,22:10,+30,-,-,23:36,+38,00:54,+38
187-Dec-03,T, 2.522, 1.500,17:20,-02,18:22,+10,19:23,+23,20:09,+33,20:55,+42,21:57,+56,22:58,+69
188-May-28,T, 2.603, 1.615,03:32,+21,04:31,+11,05:32,-01,06:21,-11,07:10,-21,08:10,-33,09:09,-46
188-Nov-21,P, 1.936, 0.857,23:59,+82,01:14,+74,-,-,02:52,+53,-,-,04:30,+32,05:45,+16
189-May-17,P, 1.229, 0.281,18:49,-02,20:05,+13,-,-,21:00,+23,-,-,21:56,+32,23:12,+40
189-Nov-11,N, 0.671,-0.435,01:02,+74,-,-,-,-,03:03,+49,-,-,-,-,05:04,+23
190-Apr-08,P, 1.118, 0.152,04:31,+20,05:58,+02,-,-,06:40,-07,-,-,07:22,-16,08:50,-35
191-Mar-28,T, 2.471, 1.451,15:59,-34,17:02,-21,18:06,-08,18:51,+02,19:37,+12,20:41,+25,21:44,+38
191-Sep-20,T, 2.298, 1.312,18:59,+08,19:58,+21,21:03,+34,21:41,+42,22:20,+49,23:24,+58,00:23,+62
192-Mar-16,P, 1.893, 0.821,20:49,+31,22:05,+46,-,-,23:43,+62,-,-,01:21,+63,02:37,+52
193-Mar-05,N, 0.572,-0.512,21:52,+45,-,-,-,-,23:44,+66,-,-,-,-,01:36,+66
193-Jul-31,N, 0.092,-0.897,19:16,+01,-,-,-,-,19:58,+10,-,-,-,-,20:40,+18
193-Aug-30,N, 0.793,-0.179,03:27,+31,-,-,-,-,05:20,+09,-,-,-,-,07:13,-15
194-Jul-21,P, 1.387, 0.346,02:21,+34,03:48,+21,-,-,04:55,+09,-,-,06:02,-04,07:29,-22
195-Jan-13,T, 2.521, 1.542,22:21,+59,23:17,+71,00:16,+83,01:02,+82,01:48,+74,02:46,+61,03:43,+49
195-Jul-10,T, 2.776, 1.705,04:02,+16,05:11,+04,06:16,-09,07:09,-20,08:02,-31,09:07,-44,10:16,-59
196-Jan-03,P, 1.939, 0.967,14:12,-35,15:11,-27,-,-,16:44,-13,-,-,18:16,+05,19:15,+16
196-Jun-28,P, 1.614, 0.561,05:21,+00,06:42,-16,-,-,08:06,-33,-,-,09:30,-50,10:51,-68
196-Dec-23,N, 0.665,-0.342,05:12,+25,-,-,-,-,07:00,+04,-,-,-,-,08:47,-16
197-May-19,N, 0.650,-0.325,03:47,+21,-,-,-,-,05:32,+01,-,-,-,-,07:18,-21
197-Nov-12,N, 1.078,-0.012,19:40,+26,-,-,-,-,22:05,+58,-,-,-,-,00:30,+80
198-May-08,T, 2.050, 1.107,18:48,-01,19:44,+10,20:57,+23,21:21,+28,21:45,+31,22:57,+41,23:54,+45
198-Nov-01,T, 2.315, 1.213,18:19,+08,19:33,+24,20:49,+40,21:24,+48,22:00,+56,23:15,+71,00:29,+78
199-Oct-21,T, 2.203, 1.140,19:54,+27,21:03,+43,22:20,+59,22:49,+64,23:17,+69,00:34,+74,01:44,+64
200-Apr-17,N, 0.842,-0.161,02:03,+44,-,-,-,-,04:04,+23,-,-,-,-,06:06,-02
200-Oct-10,N, 0.935,-0.068,05:21,+13,-,-,-,-,07:25,-13,-,-,-,-,09:29,-37
201-Mar-07,P, 1.156, 0.073,16:39,-23,18:36,+01,-,-,19:09,+08,-,-,19:42,+15,21:39,+40
202-Feb-24,T, 2.476, 1.396,15:56,-30,17:07,-16,18:15,-02,19:00,+07,19:45,+17,20:54,+32,22:05,+47
202-Aug-21,T, 2.461, 1.479,01:51,+43,02:49,+36,03:50,+26,04:35,+17,05:20,+08,06:21,-04,07:18,-16
203-Feb-13,P, 1.963, 0.929,20:31,+30,21:40,+45,-,-,23:17,+65,-,-,00:55,+75,02:03,+67
204-Jan-04,N, 0.097,-0.876,23:25,+74,-,-,-,-,00:07,+83,-,-,-,-,00:48,+87
204-Jun-30,N, 0.092,-0.978,02:01,+32,-,-,-,-,02:48,+27,-,-,-,-,03:35,+21
204-Jul-29,N, 0.441,-0.631,16:29,-34,-,-,-,-,18:08,-13,-,-,-,-,19:47,+07
204-Dec-24,P, 1.282, 0.304,13:36,-37,14:53,-29,-,-,15:51,-21,-,-,16:49,-11,18:05,+03
205-Jun-19,P, 1.512, 0.472,02:11,+31,03:32,+20,-,-,04:50,+07,-,-,06:07,-08,07:28,-24
205-Dec-14,T, 2.520, 1.496,01:59,+67,03:01,+53,04:03,+40,04:49,+30,05:35,+21,06:37,+08,07:39,-04
207-May-29,P, 1.362, 0.417,02:12,+34,03:22,+24,-,-,04:29,+12,-,-,05:35,+00,06:45,-14
208-May-17,N, 0.045,-0.901,21:16,+26,-,-,-,-,21:44,+30,-,-,-,-,22:13,+35
208-Oct-11,N, 0.904,-0.140,17:10,-10,-,-,-,-,19:18,+17,-,-,-,-,21:27,+45
209-Apr-07,T, 2.358, 1.337,23:19,+53,00:23,+56,01:30,+52,02:11,+47,02:52,+41,03:59,+28,05:03,+15
209-Oct-01,T, 2.253, 1.267,03:20,+38,04:19,+26,05:25,+12,06:01,+04,06:37,-04,07:43,-17,08:42,-29
210-Mar-28,P, 2.001, 0.930,03:48,+33,05:03,+18,-,-,06:45,-05,-,-,08:27,-27,09:42,-42
210-Sep-20,T, 2.158, 1.198,18:59,+08,19:55,+20,21:02,+34,21:34,+40,22:05,+46,23:12,+56,00:08,+61
211-Mar-17,N, 0.666,-0.413,04:52,+23,-,-,-,-,06:52,-03,-,-,-,-,08:51,-28
212-Feb-04,P, 1.176, 0.157,18:28,+04,20:02,+24,-,-,20:47,+33,-,-,21:31,+43,23:05,+63
213-Jan-24,T, 2.496, 1.520,07:00,+03,07:56,-08,08:55,-19,09:40,-27,10:25,-34,11:25,-41,12:21,-44
214-Jan-13,P, 1.952, 0.982,23:00,+68,23:59,+80,-,-,01:32,+77,-,-,03:04,+57,04:04,+44
215-Jun-28,N, 0.416,-0.583,20:16,+10,-,-,-,-,21:45,+25,-,-,-,-,23:14,+34
215-Nov-24,N, 1.066,-0.027,03:50,+39,-,-,-,-,06:15,+09,-,-,-,-,08:39,-19
216-May-19,P, 1.916, 0.975,02:21,+34,03:19,+26,-,-,04:51,+09,-,-,06:24,-10,07:21,-22
216-Nov-12,T, 2.296, 1.193,02:19,+58,03:34,+42,04:50,+25,05:24,+18,05:58,+11,07:15,-05,08:29,-19
217-May-08,T, 2.391, 1.437,19:15,+05,20:11,+15,21:11,+26,21:55,+33,22:38,+38,23:39,+43,00:34,+45
217-Nov-01,T, 2.227, 1.165,04:06,+32,05:15,+17,06:30,+02,07:01,-05,07:32,-11,08:47,-25,09:56,-36
218-Oct-21,N, 0.968,-0.035,13:49,-45,-,-,-,-,15:54,-25,-,-,-,-,17:59,+01
219-Mar-18,N, 1.055,-0.025,23:52,+63,-,-,-,-,02:17,+55,-,-,-,-,04:41,+26
219-Sep-11,P, 1.095, 0.136,19:10,+07,20:36,+25,-,-,21:16,+33,-,-,21:55,+40,23:22,+53
220-Mar-06,T, 2.391, 1.316,23:18,+62,00:29,+69,01:39,+64,02:21,+58,03:02,+50,04:13,+35,05:23,+20
221-Feb-24,P, 2.025, 0.998,04:23,+33,05:30,+19,-,-,07:09,-03,-,-,08:49,-23,09:56,-36
221-Aug-20,P, 1.961, 0.920,19:21,+06,20:32,+20,-,-,22:10,+38,-,-,23:49,+49,01:00,+50
222-Feb-13,N, 0.755,-0.223,17:10,-14,-,-,-,-,19:01,+09,-,-,-,-,20:51,+32
222-Aug-09,N, 0.564,-0.513,23:06,+43,-,-,-,-,00:57,+47,-,-,-,-,02:48,+36
223-Jan-04,P, 1.269, 0.291,22:25,+61,23:43,+78,-,-,00:40,+87,-,-,01:36,+76,02:54,+60
224-Jun-18,T, 2.813, 1.830,17:52,-17,18:49,-05,19:48,+06,20:39,+15,21:30,+23,22:29,+31,23:27,+36
224-Dec-13,P, 1.947, 0.864,16:30,-12,17:46,+02,-,-,19:24,+22,-,-,21:03,+43,22:18,+59
225-Dec-02,N, 0.694,-0.413,17:06,-06,-,-,-,-,19:09,+19,-,-,-,-,21:12,+45
226-Apr-29,N, 0.874,-0.093,19:48,+12,-,-,-,-,21:46,+33,-,-,-,-,23:44,+46
226-May-29,N, 0.171,-0.776,04:17,+15,-,-,-,-,05:11,+04,-,-,-,-,06:06,-06
226-Oct-23,N, 0.883,-0.161,01:26,+66,-,-,-,-,03:33,+40,-,-,-,-,05:40,+13
228-Oct-01,T, 2.206, 1.244,03:25,+37,04:21,+25,05:26,+11,06:00,+04,06:34,-03,07:40,-17,08:36,-28
229-Sep-20,N, 0.919,-0.064,19:32,+15,-,-,-,-,21:33,+39,-,-,-,-,23:34,+58
230-Feb-15,P, 1.133, 0.119,02:39,+58,04:16,+37,-,-,04:55,+29,-,-,05:34,+20,07:11,-01
230-Aug-11,P, 1.141, 0.088,16:31,-32,18:21,-09,-,-,18:56,-02,-,-,19:31,+06,21:21,+27
231-Feb-04,T, 2.461, 1.489,15:33,-30,16:29,-21,17:28,-09,18:13,+00,18:57,+09,19:56,+21,20:52,+33
231-Jul-31,T, 2.494, 1.418,17:16,-24,18:27,-09,19:36,+05,20:22,+14,21:09,+22,22:17,+33,23:28,+41
232-Jul-19,P, 1.908, 0.857,18:40,-07,19:54,+07,-,-,21:32,+24,-,-,23:10,+37,00:23,+41
233-Jan-13,N, 0.678,-0.332,22:26,+60,-,-,-,-,00:15,+83,-,-,-,-,02:04,+71
233-Jun-09,N, 0.389,-0.579,18:41,-06,-,-,-,-,20:04,+10,-,-,-,-,21:27,+24
233-Jul-09,N, 0.554,-0.442,03:14,+24,-,-,-,-,04:55,+07,-,-,-,-,06:36,-12
235-May-20,T, 2.526, 1.570,02:40,+31,03:35,+22,04:33,+12,05:20,+02,06:07,-07,07:06,-19,08:01,-31
235-Nov-12,T, 2.242, 1.181,12:25,-46,13:34,-42,14:48,-32,15:20,-27,15:52,-21,17:06,-08,18:14,+06
236-May-08,P, 1.091, 0.085,16:10,-36,17:52,-14,-,-,18:25,-08,-,-,18:59,-01,20:41,+19
236-Oct-31,N, 0.990,-0.012,22:25,+63,-,-,-,-,00:31,+77,-,-,-,-,02:37,+55
237-Sep-22,P, 1.038, 0.076,03:32,+34,05:06,+15,-,-,05:36,+09,-,-,06:05,+02,07:39,-18
238-Mar-18,T, 2.292, 1.223,06:32,+00,07:43,-15,08:57,-31,09:33,-38,10:09,-45,11:23,-57,12:34,-63
238-Sep-11,T, 2.305, 1.311,17:39,-12,18:39,+01,19:45,+15,20:23,+23,21:02,+31,22:07,+43,23:07,+52
239-Sep-01,T, 2.056, 1.009,02:42,+39,03:52,+27,05:27,+08,05:34,+06,05:42,+05,07:16,-15,08:26,-30
240-Feb-25,N, 0.812,-0.162,01:22,+69,-,-,-,-,03:16,+48,-,-,-,-,05:10,+24
240-Aug-20,N, 0.678,-0.402,05:50,+01,-,-,-,-,07:51,-25,-,-,-,-,09:52,-50
241-Jan-15,P, 1.251, 0.272,07:11,+02,08:29,-13,-,-,09:25,-23,-,-,10:20,-31,11:39,-39
241-Jul-10,P, 1.228, 0.192,15:56,-43,17:32,-23,-,-,18:23,-12,-,-,19:14,-02,20:50,+15
242-Jan-04,T, 2.505, 1.477,19:09,+18,20:11,+31,21:14,+44,22:00,+54,22:45,+64,23:48,+77,00:50,+85
242-Jun-30,T, 2.675, 1.695,01:07,+37,02:05,+33,03:04,+26,03:54,+18,04:44,+09,05:43,-02,06:40,-13
242-Dec-25,P, 1.956, 0.871,00:42,+85,01:58,+69,-,-,03:37,+47,-,-,05:16,+26,06:32,+10
243-Jun-19,P, 1.637, 0.693,16:59,-28,18:01,-15,-,-,19:23,+01,-,-,20:45,+16,21:47,+26
243-Dec-14,N, 0.705,-0.402,01:10,+78,-,-,-,-,03:13,+51,-,-,-,-,05:17,+24
244-May-10,N, 0.741,-0.227,03:20,+25,-,-,-,-,05:10,+05,-,-,-,-,07:01,-17
245-Apr-29,T, 2.100, 1.077,13:36,-68,14:43,-55,16:04,-38,16:26,-33,16:47,-28,18:09,-11,19:16,+03
245-Oct-22,T, 2.196, 1.209,20:24,+35,21:23,+47,22:31,+61,23:03,+67,23:36,+72,00:44,+73,01:43,+65
246-Apr-18,T, 2.251, 1.182,17:22,-18,18:34,-03,19:51,+13,20:24,+20,20:57,+26,22:14,+40,23:26,+49
247-Apr-07,N, 0.892,-0.178,18:29,-03,-,-,-,-,20:43,+26,-,-,-,-,22:58,+49
247-Oct-02,N, 0.963,-0.025,03:48,+32,-,-,-,-,05:51,+06,-,-,-,-,07:55,-20
248-Aug-21,N, 1.033,-0.025,23:45,+50,-,-,-,-,02:05,+44,-,-,-,-,04:25,+21
249-Feb-14,T, 2.414, 1.446,23:59,+73,00:55,+75,01:55,+67,02:38,+59,03:21,+50,04:21,+37,05:17,+25
249-Aug-11,T, 2.370, 1.290,00:05,+46,01:17,+45,02:29,+38,03:09,+32,03:50,+25,05:02,+11,06:14,-03
250-Feb-04,T, 2.007, 1.039,16:15,-23,17:13,-12,18:33,+04,18:48,+07,19:02,+10,20:23,+27,21:21,+40
250-Jul-31,P, 2.041, 0.990,01:32,+40,02:43,+32,-,-,04:26,+16,-,-,06:08,-04,07:20,-19
251-Jan-25,N, 0.694,-0.317,06:54,+05,-,-,-,-,08:44,-16,-,-,-,-,10:35,-34
251-Jun-21,N, 0.261,-0.704,02:13,+33,-,-,-,-,03:22,+24,-,-,-,-,04:31,+12
251-Dec-15,N, 1.045,-0.052,20:10,+32,-,-,-,-,22:34,+64,-,-,-,-,00:58,+83
252-Jun-09,P, 1.645, 0.705,17:25,-22,18:27,-09,-,-,19:49,+07,-,-,21:12,+21,22:13,+30
252-Dec-03,T, 2.274, 1.172,18:30,+12,19:45,+28,21:02,+44,21:35,+51,22:07,+59,23:24,+75,00:39,+85
253-Nov-22,T, 2.251, 1.193,20:49,+43,21:57,+58,23:10,+74,23:43,+80,00:16,+84,01:29,+73,02:37,+58
254-May-19,P, 1.225, 0.217,23:06,+39,00:36,+42,-,-,01:28,+39,-,-,02:21,+33,03:50,+20
256-Mar-28,T, 2.180, 1.116,13:38,-60,14:49,-49,16:10,-33,16:37,-28,17:04,-22,18:24,-05,19:35,+10
256-Sep-22,T, 2.246, 1.246,01:44,+54,02:45,+44,03:53,+31,04:28,+23,05:04,+16,06:11,+02,07:12,-11
257-Mar-17,T, 2.184, 1.170,19:46,+17,20:50,+30,22:03,+45,22:34,+50,23:04,+55,00:17,+63,01:21,+61
258-Feb-06,N, 0.022,-0.942,01:46,+73,-,-,-,-,02:06,+69,-,-,-,-,02:26,+65
259-Jan-26,P, 1.222, 0.244,15:50,-25,17:10,-11,-,-,18:03,-01,-,-,18:56,+10,20:16,+26
259-Jul-21,P, 1.098, 0.062,22:58,+36,00:49,+40,-,-,01:19,+39,-,-,01:48,+37,03:39,+24
260-Jan-16,T, 2.487, 1.458,03:36,+48,04:39,+34,05:42,+21,06:27,+11,07:13,+02,08:16,-10,09:19,-21
261-Jun-30,P, 1.772, 0.829,00:25,+39,01:25,+37,-,-,02:52,+28,-,-,04:20,+14,05:20,+04
262-Jun-19,N, 0.427,-0.524,18:37,-07,-,-,-,-,20:02,+09,-,-,-,-,21:27,+23
262-Nov-13,N, 0.866,-0.175,18:16,+09,-,-,-,-,20:21,+36,-,-,-,-,22:26,+63
263-May-10,P, 1.960, 0.935,20:36,+20,21:44,+31,-,-,23:23,+42,-,-,01:02,+43,02:11,+37
