Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
263-Nov-03,T, 2.181, 1.195,05:06,+19,06:05,+07,07:14,-07,07:45,-14,08:16,-19,09:25,-31,10:24,-40
264-Apr-28,T, 2.393, 1.325,23:58,+49,01:08,+47,02:19,+39,03:02,+33,03:44,+26,04:55,+12,06:05,-03
264-Oct-22,T, 2.270, 1.303,20:39,+38,21:35,+50,22:38,+62,23:15,+69,23:53,+73,00:56,+72,01:52,+63
265-Apr-18,N, 1.022,-0.044,01:08,+51,-,-,-,-,03:29,+32,-,-,-,-,05:51,+03
266-Mar-08,P, 1.007, 0.006,18:39,+02,20:39,+28,-,-,20:48,+30,-,-,20:57,+32,22:57,+55
268-Feb-16,T, 2.050, 1.084,00:41,+76,01:39,+70,02:54,+56,03:15,+52,03:36,+47,04:51,+31,05:49,+18
269-Feb-04,N, 0.722,-0.289,15:11,-33,-,-,-,-,17:04,-14,-,-,-,-,18:56,+08
269-Jul-30,N, 0.811,-0.182,17:36,-21,-,-,-,-,19:34,+03,-,-,-,-,21:32,+25
269-Dec-26,N, 1.030,-0.067,04:17,+37,-,-,-,-,06:41,+07,-,-,-,-,09:04,-19
270-Jun-21,P, 1.510, 0.570,00:59,+39,02:03,+34,-,-,03:19,+24,-,-,04:35,+11,05:39,-01
270-Dec-15,T, 2.264, 1.163,02:37,+58,03:51,+42,05:09,+26,05:41,+19,06:12,+13,07:30,-03,08:44,-16
271-Jun-10,T, 2.806, 1.845,17:21,-23,18:16,-12,19:13,+00,20:04,+09,20:54,+18,21:51,+26,22:46,+33
271-Dec-04,T, 2.256, 1.200,05:16,+21,06:24,+08,07:36,-07,08:10,-13,08:43,-18,09:56,-29,11:04,-37
272-Nov-22,P, 1.016, 0.017,15:51,-19,17:43,+02,-,-,17:58,+05,-,-,18:12,+08,20:04,+31
273-Apr-19,N, 0.675,-0.399,20:41,+24,-,-,-,-,22:41,+44,-,-,-,-,00:42,+52
273-Oct-13,N, 0.957,-0.012,20:36,+34,-,-,-,-,22:36,+59,-,-,-,-,00:36,+70
274-Apr-08,P, 2.057, 0.999,20:39,+26,21:51,+39,-,-,23:34,+53,-,-,01:18,+54,02:30,+45
275-Mar-29,T, 2.280, 1.272,03:18,+38,04:21,+26,05:29,+11,06:06,+03,06:44,-05,07:52,-20,08:54,-33
275-Sep-22,T, 2.207, 1.148,17:49,-07,18:58,+08,20:15,+25,20:44,+31,21:14,+37,22:31,+52,23:40,+61
276-Mar-17,N, 0.963,-0.001,17:22,-16,-,-,-,-,19:23,+10,-,-,-,-,21:25,+35
276-Sep-10,N, 0.868,-0.221,19:53,+18,-,-,-,-,22:08,+45,-,-,-,-,00:22,+59
277-Feb-06,P, 1.182, 0.205,00:22,+79,01:45,+72,-,-,02:34,+62,-,-,03:23,+52,04:46,+34
278-Jul-21,T, 2.415, 1.438,15:53,-43,16:51,-31,17:53,-18,18:37,-09,19:21,+00,20:23,+12,21:21,+22
279-Jan-15,P, 1.991, 0.905,16:52,-12,18:08,+02,-,-,19:49,+23,-,-,21:29,+45,22:45,+61
280-Jan-04,N, 0.734,-0.369,17:11,-07,-,-,-,-,19:16,+18,-,-,-,-,21:22,+44
280-May-31,N, 0.462,-0.511,18:15,-12,-,-,-,-,19:46,+06,-,-,-,-,21:16,+21
280-Jun-30,N, 0.554,-0.399,01:52,+35,-,-,-,-,03:28,+23,-,-,-,-,05:03,+07
280-Nov-24,N, 0.865,-0.174,02:48,+54,-,-,-,-,04:53,+27,-,-,-,-,06:57,+01
281-May-21,P, 1.812, 0.784,03:29,+22,04:41,+09,-,-,06:14,-09,-,-,07:48,-28,09:00,-44
281-Nov-13,T, 2.173, 1.187,13:53,-39,14:52,-31,16:01,-19,16:32,-14,17:02,-08,18:11,+06,19:10,+18
282-Nov-03,T, 2.288, 1.318,05:26,+15,06:22,+03,07:25,-10,08:02,-17,08:40,-24,09:43,-35,10:39,-42
283-Oct-23,P, 1.019, 0.021,20:39,+37,22:30,+60,-,-,22:46,+63,-,-,23:02,+66,00:53,+72
284-Mar-19,N, 0.927,-0.068,02:30,+50,-,-,-,-,04:34,+25,-,-,-,-,06:38,-01
284-Sep-12,N, 0.860,-0.210,14:36,-50,-,-,-,-,16:47,-23,-,-,-,-,18:58,+05
285-Mar-08,T, 2.284, 1.325,16:29,-26,17:25,-14,18:27,-01,19:06,+07,19:44,+15,20:47,+29,21:43,+40
285-Sep-01,T, 2.160, 1.074,14:07,-59,15:21,-44,16:47,-26,17:09,-21,17:31,-17,18:57,+02,20:11,+18
286-Aug-21,T, 2.272, 1.220,15:43,-42,16:52,-27,18:05,-12,18:40,-04,19:15,+03,20:28,+18,21:37,+31
287-Feb-15,N, 0.760,-0.252,23:21,+67,-,-,-,-,01:16,+75,-,-,-,-,03:11,+54
287-Aug-11,N, 0.926,-0.067,01:01,+44,-,-,-,-,03:05,+32,-,-,-,-,05:09,+10
289-Jun-21,T, 2.734, 1.770,00:41,+39,01:36,+36,02:34,+29,03:24,+22,04:14,+14,05:12,+04,06:07,-07
289-Dec-14,T, 2.262, 1.209,13:43,-36,14:51,-29,16:03,-18,16:36,-12,17:10,-06,18:22,+08,19:30,+22
290-Dec-04,P, 1.023, 0.026,00:39,+83,02:28,+60,-,-,02:46,+56,-,-,03:03,+53,04:52,+29
291-May-01,N, 0.530,-0.542,03:27,+29,-,-,-,-,05:16,+08,-,-,-,-,07:04,-15
291-May-30,N, 0.046,-1.015,19:31,+04,-,-,-,-,20:04,+10,-,-,-,-,20:37,+16
291-Oct-25,N, 0.931,-0.042,05:17,+16,-,-,-,-,07:16,-09,-,-,-,-,09:15,-32
292-Apr-19,P, 1.925, 0.872,03:33,+30,04:47,+15,-,-,06:26,-06,-,-,08:04,-27,09:18,-43
292-Oct-13,T, 2.164, 1.152,18:16,+04,19:18,+17,20:31,+33,21:00,+39,21:29,+45,22:41,+60,23:44,+69
293-Oct-03,T, 2.263, 1.198,01:34,+59,02:44,+47,03:58,+31,04:32,+24,05:05,+17,06:20,+01,07:29,-14
294-Mar-29,P, 1.056, 0.097,01:11,+57,02:42,+45,-,-,03:16,+39,-,-,03:50,+32,05:22,+13
294-Sep-22,N, 0.944,-0.148,03:10,+39,-,-,-,-,05:29,+10,-,-,-,-,07:49,-20
296-Feb-06,T, 2.420, 1.389,20:07,+26,21:11,+40,22:16,+54,22:59,+63,23:42,+71,00:47,+78,01:51,+71
296-Jul-31,T, 2.298, 1.322,23:26,+41,00:24,+43,01:28,+41,02:08,+38,02:47,+33,03:51,+23,04:50,+13
297-Jan-26,P, 2.022, 0.937,00:47,+81,02:02,+69,-,-,03:44,+47,-,-,05:26,+25,06:41,+08
297-Jul-21,T, 2.024, 1.080,15:32,-47,16:28,-35,17:43,-20,18:04,-15,18:25,-11,19:40,+04,20:36,+15
298-Jan-15,N, 0.758,-0.342,01:04,+81,-,-,-,-,03:12,+54,-,-,-,-,05:19,+26
298-Jun-12,N, 0.320,-0.656,01:43,+34,-,-,-,-,03:00,+25,-,-,-,-,04:17,+13
299-Nov-24,T, 2.170, 1.184,22:44,+69,23:43,+81,00:52,+80,01:22,+74,01:53,+67,03:01,+53,04:00,+40
300-Nov-13,T, 2.298, 1.326,14:17,-36,15:13,-28,16:15,-17,16:54,-10,17:32,-02,18:34,+11,19:31,+22
301-May-09,P, 1.310, 0.252,14:12,-62,15:47,-42,-,-,16:46,-29,-,-,17:45,-17,19:21,+03
301-Nov-03,P, 1.033, 0.030,05:13,+18,07:02,-05,-,-,07:22,-09,-,-,07:41,-13,09:30,-33
302-Sep-23,N, 0.792,-0.284,22:12,+50,-,-,-,-,00:19,+64,-,-,-,-,02:26,+50
303-Mar-20,T, 2.202, 1.247,00:33,+63,01:29,+60,02:35,+50,03:09,+44,03:43,+37,04:49,+23,05:45,+11
303-Sep-12,P, 2.075, 0.986,21:22,+37,22:38,+50,-,-,00:22,+59,-,-,02:07,+50,03:23,+37
304-Mar-08,T, 2.172, 1.209,17:07,-17,18:04,-06,19:11,+09,19:44,+16,20:16,+22,21:23,+37,22:20,+48
304-Aug-31,T, 2.367, 1.315,23:04,+49,00:12,+53,01:21,+51,02:02,+47,02:43,+41,03:52,+29,04:59,+15
306-Jan-16,N, 0.982,-0.115,20:18,+30,-,-,-,-,22:39,+61,-,-,-,-,01:00,+82
306-Jul-12,P, 1.253, 0.310,16:13,-39,17:26,-23,-,-,18:24,-11,-,-,19:22,+00,20:36,+14
307-Jan-05,T, 2.233, 1.138,18:47,+13,20:01,+28,21:20,+45,21:49,+51,22:19,+58,23:38,+75,00:52,+85
307-Dec-25,T, 2.268, 1.219,22:12,+59,23:18,+74,00:30,+87,01:04,+82,01:39,+75,02:50,+59,03:57,+45
308-Jun-20,P, 1.658, 0.639,19:33,+03,20:47,+16,-,-,22:12,+29,-,-,23:38,+37,00:52,+38
309-Jun-10,N, 0.199,-0.863,01:23,+36,-,-,-,-,02:30,+29,-,-,-,-,03:38,+19
309-Nov-04,N, 0.914,-0.061,14:03,-41,-,-,-,-,16:02,-22,-,-,-,-,18:00,+02
310-Oct-25,T, 2.137, 1.120,02:40,+50,03:43,+37,04:58,+21,05:24,+15,05:50,+10,07:05,-06,08:09,-19
311-Apr-19,T, 2.508, 1.512,18:04,-09,19:04,+04,20:06,+16,20:53,+25,21:40,+34,22:41,+43,23:41,+49
313-Feb-27,P, 1.067, 0.091,17:04,-17,18:38,+02,-,-,19:11,+09,-,-,19:44,+16,21:18,+36
313-Aug-22,N, 0.776,-0.257,20:57,+24,-,-,-,-,22:58,+44,-,-,-,-,00:58,+50
314-Feb-17,T, 2.367, 1.336,04:10,+38,05:14,+24,06:21,+09,07:02,+01,07:43,-08,08:49,-21,09:53,-33
315-Aug-01,T, 2.140, 1.194,23:14,+41,00:09,+44,01:17,+43,01:48,+41,02:19,+37,03:26,+28,04:22,+19
316-Jul-21,N, 0.795,-0.166,16:35,-33,-,-,-,-,18:28,-10,-,-,-,-,20:21,+12
316-Dec-15,N, 0.868,-0.164,19:59,+31,-,-,-,-,22:02,+57,-,-,-,-,00:06,+84
317-Jun-11,P, 1.506, 0.473,17:09,-26,18:30,-10,-,-,19:46,+05,-,-,21:03,+19,22:24,+30
318-May-31,T, 2.863, 1.795,19:18,+02,20:28,+15,21:32,+26,22:26,+33,23:19,+38,00:24,+40,01:33,+38
318-Nov-24,T, 2.304, 1.331,23:10,+75,00:07,+83,01:09,+76,01:48,+68,02:26,+60,03:29,+46,04:25,+34
319-May-20,P, 1.464, 0.410,20:40,+20,22:06,+33,-,-,23:20,+41,-,-,00:34,+43,02:00,+38
319-Nov-14,P, 1.039, 0.032,13:53,-40,15:42,-24,-,-,16:02,-20,-,-,16:22,-16,18:11,+05
320-Apr-09,N, 0.733,-0.250,17:55,-11,-,-,-,-,19:46,+12,-,-,-,-,21:38,+34
320-May-09,N, 0.135,-0.871,04:40,+13,-,-,-,-,05:32,+02,-,-,-,-,06:24,-08
320-Oct-04,N, 0.738,-0.343,05:55,+05,-,-,-,-,07:59,-21,-,-,-,-,10:03,-44
321-Sep-23,P, 2.005, 0.914,04:47,+18,06:04,+02,-,-,07:46,-20,-,-,09:28,-41,10:45,-54
322-Mar-20,T, 2.251, 1.289,01:08,+62,02:04,+55,03:09,+44,03:45,+37,04:22,+29,05:27,+15,06:23,+03
323-Mar-09,N, 0.875,-0.136,15:07,-42,-,-,-,-,17:10,-18,-,-,-,-,19:14,+08
323-Sep-01,P, 1.118, 0.125,16:21,-32,17:55,-12,-,-,18:34,-04,-,-,19:13,+05,20:47,+24
324-Jan-28,N, 0.945,-0.150,04:11,+40,-,-,-,-,06:30,+10,-,-,-,-,08:49,-18
324-Jul-22,P, 1.134, 0.189,23:56,+42,01:17,+41,-,-,02:03,+38,-,-,02:49,+32,04:10,+19
325-Jan-16,T, 2.208, 1.116,02:46,+59,03:59,+43,05:20,+25,05:47,+20,06:14,+14,07:35,-02,08:49,-16
325-Jul-12,T, 2.469, 1.497,15:24,-49,16:21,-37,17:22,-25,18:07,-15,18:53,-06,19:54,+06,20:51,+16
326-Jan-05,T, 2.278, 1.234,06:37,+08,07:43,-05,08:53,-18,09:29,-23,10:04,-29,11:15,-37,12:21,-41
326-Jul-02,P, 1.800, 0.777,02:23,+31,03:34,+21,-,-,05:06,+05,-,-,06:39,-13,07:50,-28
326-Dec-25,P, 1.036, 0.045,18:16,+08,19:59,+29,-,-,20:22,+34,-,-,20:45,+39,22:29,+61
327-May-22,N, 0.222,-0.847,16:57,-27,-,-,-,-,18:09,-12,-,-,-,-,19:21,+02
327-Nov-15,N, 0.902,-0.076,22:53,+69,-,-,-,-,00:51,+78,-,-,-,-,02:49,+54
328-May-10,P, 1.639, 0.596,17:13,-22,18:32,-06,-,-,19:57,+11,-,-,21:22,+27,22:40,+38
329-Apr-30,T, 2.635, 1.644,01:21,+45,02:20,+38,03:20,+29,04:09,+20,04:59,+10,05:59,-02,06:58,-15
329-Oct-24,T, 2.342, 1.266,17:25,-05,18:35,+10,19:46,+26,20:25,+34,21:03,+43,22:15,+58,23:25,+71
330-Apr-19,P, 1.274, 0.323,16:30,-30,17:44,-14,-,-,18:44,-02,-,-,19:43,+10,20:57,+25
330-Oct-13,N, 1.056,-0.043,18:13,+04,-,-,-,-,20:39,+36,-,-,-,-,23:05,+65
331-Mar-11,P, 0.990, 0.015,01:12,+66,03:03,+49,-,-,03:16,+46,-,-,03:30,+43,05:20,+20
331-Sep-03,N, 0.694,-0.339,04:35,+18,-,-,-,-,06:29,-05,-,-,-,-,08:24,-30
332-Aug-22,T, 2.101, 1.125,14:57,-52,15:57,-39,17:10,-24,17:36,-18,18:02,-13,19:15,+03,20:14,+15
333-Feb-16,T, 2.122, 1.039,16:09,-26,17:23,-12,18:53,+07,19:09,+10,19:25,+14,20:54,+33,22:08,+49
334-Feb-05,N, 0.836,-0.257,16:31,-20,-,-,-,-,18:43,+06,-,-,-,-,20:55,+34
334-Aug-02,N, 0.907,-0.059,00:04,+44,-,-,-,-,02:03,+39,-,-,-,-,04:03,+22
334-Dec-27,N, 0.867,-0.162,04:34,+34,-,-,-,-,06:37,+09,-,-,-,-,08:40,-14
335-Jun-22,P, 1.353, 0.316,23:57,+38,01:25,+36,-,-,02:30,+30,-,-,03:34,+21,05:02,+06
335-Dec-16,T, 2.166, 1.184,16:31,-12,17:29,-01,18:38,+12,19:08,+18,19:38,+25,20:47,+39,21:45,+51
336-Jun-11,T, 2.758, 1.690,01:41,+35,02:51,+27,03:56,+17,04:48,+08,05:41,-02,06:46,-15,07:55,-30
337-May-31,P, 1.620, 0.568,03:10,+25,04:30,+11,-,-,05:54,-05,-,-,07:19,-22,08:39,-39
337-Nov-24,P, 1.041, 0.031,22:34,+66,00:24,+83,-,-,00:43,+81,-,-,01:03,+77,02:53,+54
338-Apr-21,N, 0.625,-0.353,01:32,+46,-,-,-,-,03:16,+31,-,-,-,-,04:59,+12
339-Apr-10,T, 2.002, 1.054,16:21,-31,17:18,-19,18:36,-03,18:53,+01,19:11,+05,20:28,+21,21:26,+31
339-Oct-04,P, 1.949, 0.855,12:21,-59,13:39,-53,-,-,15:19,-36,-,-,16:58,-16,18:17,+01
340-Sep-22,T, 2.515, 1.462,14:20,-51,15:26,-38,16:32,-25,17:18,-15,18:04,-05,19:09,+09,20:16,+24
341-Mar-19,N, 0.954,-0.057,22:44,+53,-,-,-,-,00:52,+64,-,-,-,-,03:00,+47
341-Sep-12,P, 1.194, 0.201,00:18,+57,01:45,+51,-,-,02:34,+44,-,-,03:23,+36,04:49,+19
343-Jul-23,T, 2.345, 1.369,22:50,+37,23:48,+41,00:52,+42,01:33,+40,02:15,+36,03:18,+28,04:16,+18
344-Jan-16,T, 2.295, 1.255,14:59,-31,16:04,-21,17:14,-09,17:50,-02,18:27,+05,19:36,+20,20:42,+33
345-Jan-05,P, 1.047, 0.059,03:02,+55,04:41,+34,-,-,05:08,+28,-,-,05:35,+23,07:15,+03
345-Jun-01,N, 0.066,-1.003,23:53,+41,-,-,-,-,00:33,+41,-,-,-,-,01:13,+40
346-May-22,P, 1.491, 0.452,00:02,+43,01:25,+40,-,-,02:40,+32,-,-,03:56,+20,05:18,+04
346-Nov-15,T, 2.110, 1.084,19:43,+28,20:48,+42,22:06,+59,22:28,+64,22:50,+68,00:09,+82,01:14,+75
347-Nov-05,T, 2.367, 1.286,01:29,+67,02:40,+53,03:51,+37,04:30,+29,05:09,+20,06:20,+05,07:31,-09
348-Apr-30,P, 1.395, 0.447,00:03,+47,01:12,+45,-,-,02:20,+38,-,-,03:29,+27,04:38,+14
348-Oct-24,N, 1.095,-0.007,01:58,+60,-,-,-,-,04:27,+28,-,-,-,-,06:55,-03
349-Apr-19,N, 0.088,-0.862,18:47,-01,-,-,-,-,19:26,+07,-,-,-,-,20:06,+15
350-Mar-10,T, 2.221, 1.190,19:46,+17,20:52,+32,22:05,+46,22:37,+53,23:10,+58,00:23,+66,01:28,+64
350-Sep-02,T, 2.019, 1.043,22:56,+48,23:56,+53,01:17,+52,01:32,+51,01:48,+49,03:09,+37,04:09,+26
351-Feb-27,T, 2.192, 1.111,23:35,+66,00:49,+71,02:10,+61,02:36,+56,03:03,+51,04:24,+33,05:37,+17
351-Aug-23,T, 2.342, 1.391,14:58,-51,15:53,-40,16:54,-27,17:35,-18,18:16,-09,19:17,+04,20:11,+15
352-Feb-17,N, 0.895,-0.193,00:01,+72,-,-,-,-,02:16,+62,-,-,-,-,04:32,+34
353-Dec-27,T, 2.159, 1.180,01:22,+77,02:21,+64,03:29,+49,03:59,+43,04:29,+36,05:38,+22,06:36,+10
354-Dec-16,T, 2.309, 1.334,17:02,-06,17:58,+04,19:01,+17,19:39,+25,20:18,+33,21:20,+46,22:17,+58
356-May-30,N, 0.422,-0.575,18:10,-12,-,-,-,-,19:39,+06,-,-,-,-,21:09,+22
356-Oct-25,N, 0.664,-0.427,21:42,+53,-,-,-,-,23:41,+75,-,-,-,-,01:40,+66
357-Apr-21,P, 1.887, 0.942,00:06,+50,01:05,+49,-,-,02:36,+38,-,-,04:08,+23,05:06,+11
357-Oct-14,P, 1.906, 0.810,20:04,+29,21:23,+46,-,-,23:01,+65,-,-,00:39,+71,01:58,+60
358-Apr-10,T, 2.446, 1.485,16:45,-26,17:40,-14,18:40,-01,19:25,+08,20:10,+17,21:10,+29,22:05,+39
358-Oct-03,T, 2.569, 1.516,22:13,+53,23:18,+63,00:23,+67,01:10,+63,01:58,+57,03:02,+45,04:08,+31
359-Mar-31,P, 1.043, 0.031,06:12,+01,08:05,-23,-,-,08:25,-27,-,-,08:46,-32,10:38,-54
360-Feb-18,N, 0.834,-0.257,19:31,+16,-,-,-,-,21:43,+44,-,-,-,-,23:55,+69
360-Aug-13,N, 0.923,-0.028,15:39,-43,-,-,-,-,17:37,-18,-,-,-,-,19:35,+06
360-Sep-12,N, 0.052,-0.906,01:19,+54,-,-,-,-,01:50,+51,-,-,-,-,02:20,+47
361-Feb-06,T, 2.127, 1.044,18:27,+03,19:40,+19,21:09,+38,21:26,+42,21:43,+46,23:11,+64,00:25,+76
362-Jan-26,T, 2.322, 1.288,23:15,+69,00:20,+81,01:28,+77,02:06,+69,02:44,+61,03:52,+46,04:57,+32
362-Jul-23,T, 2.075, 1.041,16:09,-40,17:17,-25,18:44,-07,19:00,-04,19:16,-01,20:43,+16,21:51,+27
363-Jul-12,N, 0.652,-0.418,19:59,+07,-,-,-,-,21:57,+27,-,-,-,-,23:55,+38
363-Dec-07,N, 0.889,-0.093,16:39,-11,-,-,-,-,18:37,+12,-,-,-,-,20:34,+36
364-Nov-26,T, 2.104, 1.074,04:18,+33,05:24,+19,06:43,+03,07:04,-01,07:25,-05,08:45,-20,09:50,-30
365-May-21,T, 2.792, 1.811,15:49,-41,16:46,-29,17:45,-17,18:36,-07,19:27,+03,20:26,+14,21:23,+24
367-Apr-01,N, 0.799,-0.175,17:06,-21,-,-,-,-,19:00,+04,-,-,-,-,20:54,+27
367-May-01,N, 0.201,-0.749,02:03,+39,-,-,-,-,03:02,+31,-,-,-,-,04:02,+20
367-Sep-24,N, 0.573,-0.460,20:21,+26,-,-,-,-,22:06,+47,-,-,-,-,23:50,+61
368-Mar-21,T, 2.126, 1.095,03:19,+41,04:26,+27,05:45,+10,06:09,+05,06:33,+00,07:53,-18,08:59,-32
369-Sep-02,T, 2.426, 1.472,23:02,+50,23:57,+54,00:56,+54,01:40,+50,02:23,+45,03:23,+35,04:17,+25
370-Aug-23,P, 1.101, 0.125,15:22,-45,16:53,-26,-,-,17:32,-18,-,-,18:11,-09,19:42,+10
371-Jan-17,N, 0.845,-0.173,21:37,+48,-,-,-,-,23:38,+74,-,-,-,-,01:39,+77
372-Jul-02,T, 2.439, 1.368,14:34,-60,15:44,-45,16:54,-31,17:39,-21,18:23,-12,19:33,+01,20:44,+14
372-Dec-27,T, 2.314, 1.340,01:55,+69,02:51,+57,03:54,+43,04:33,+35,05:12,+27,06:14,+14,07:10,+03
373-Jun-21,P, 1.934, 0.888,16:14,-38,17:26,-23,-,-,19:06,-03,-,-,20:45,+16,21:57,+27
373-Dec-16,P, 1.038, 0.022,15:59,-19,17:53,+02,-,-,18:10,+06,-,-,18:27,+09,20:20,+32
374-May-12,N, 0.385,-0.583,16:39,-31,-,-,-,-,18:02,-13,-,-,-,-,19:25,+03
374-Jun-11,N, 0.567,-0.426,01:03,+39,-,-,-,-,02:45,+29,-,-,-,-,04:26,+13
374-Nov-06,N, 0.640,-0.455,05:43,+12,-,-,-,-,07:40,-12,-,-,-,-,09:38,-32
375-Oct-26,P, 1.874, 0.777,03:55,+34,05:15,+17,-,-,06:51,-03,-,-,08:28,-23,09:47,-36
376-Apr-21,T, 2.561, 1.600,00:21,+51,01:16,+49,02:15,+42,03:02,+35,03:50,+26,04:49,+15,05:44,+04
376-Oct-14,T, 2.608, 1.556,06:16,+01,07:22,-13,08:25,-25,09:14,-35,10:02,-43,11:06,-51,12:11,-55
377-Oct-03,P, 1.308, 0.315,16:41,-20,18:00,-03,-,-,19:00,+10,-,-,20:00,+23,21:20,+40
378-Mar-01,N, 0.757,-0.331,02:58,+50,-,-,-,-,05:05,+23,-,-,-,-,07:12,-05
378-Aug-24,N, 0.835,-0.120,23:42,+51,-,-,-,-,01:35,+49,-,-,-,-,03:28,+33
379-Feb-18,P, 2.068, 0.991,02:07,+64,03:21,+49,-,-,05:04,+26,-,-,06:48,+04,08:02,-12
379-Aug-14,T, 2.126, 1.139,13:58,-65,14:59,-53,16:12,-37,16:40,-31,17:07,-25,18:20,-10,19:21,+03
380-Aug-02,T, 2.201, 1.161,23:08,+40,00:16,+44,01:32,+42,02:02,+39,02:33,+36,03:49,+24,04:56,+12
381-Jan-26,P, 1.090, 0.111,20:19,+30,21:50,+49,-,-,22:27,+57,-,-,23:03,+65,00:35,+81
381-Jul-23,N, 0.794,-0.279,02:24,+33,-,-,-,-,04:33,+13,-,-,-,-,06:42,-12
381-Dec-18,N, 0.885,-0.099,01:33,+73,-,-,-,-,03:31,+48,-,-,-,-,05:28,+23
382-Dec-07,T, 2.100, 1.067,12:54,-41,14:00,-36,15:21,-25,15:41,-22,16:01,-19,17:22,-04,18:28,+09
383-Jun-01,T, 2.650, 1.672,23:03,+38,00:00,+40,00:59,+39,01:49,+36,02:38,+30,03:38,+21,04:35,+11
383-Nov-26,T, 2.394, 1.306,17:50,+04,19:01,+19,20:12,+34,20:52,+43,21:33,+51,22:43,+67,23:55,+82
384-May-21,P, 1.657, 0.714,14:58,-53,16:00,-40,-,-,17:23,-22,-,-,18:46,-06,19:48,+06
384-Nov-14,P, 1.144, 0.039,17:49,+04,19:55,+30,-,-,20:20,+36,-,-,20:44,+41,22:50,+69
385-Apr-12,N, 0.687,-0.287,00:53,+55,-,-,-,-,02:40,+42,-,-,-,-,04:28,+22
385-Oct-05,N, 0.532,-0.501,04:27,+25,-,-,-,-,06:08,+03,-,-,-,-,07:49,-18
386-Sep-24,P, 1.895, 0.917,15:20,-39,16:22,-26,-,-,17:54,-07,-,-,19:26,+13,20:27,+27
387-Mar-21,T, 2.376, 1.299,13:58,-56,15:09,-44,16:21,-30,17:02,-22,17:43,-13,18:55,+03,20:06,+18
388-Mar-09,N, 1.051,-0.027,14:36,-48,-,-,-,-,16:59,-21,-,-,-,-,19:23,+10
388-Sep-02,P, 1.182, 0.200,23:14,+52,00:39,+55,-,-,01:27,+52,-,-,02:16,+46,03:41,+32
389-Jan-28,N, 0.820,-0.194,06:02,+16,-,-,-,-,08:01,-08,-,-,-,-,09:59,-29
389-Jul-24,N, 0.921,-0.130,20:36,+15,-,-,-,-,22:50,+35,-,-,-,-,01:03,+41
390-Jan-17,T, 2.131, 1.157,18:58,+13,19:56,+25,21:05,+40,21:33,+46,22:02,+52,23:11,+67,00:09,+79
390-Jul-13,T, 2.286, 1.214,21:05,+20,22:17,+31,23:33,+38,00:09,+40,00:44,+40,02:00,+36,03:12,+27
391-Jul-02,T, 2.088, 1.044,22:52,+35,00:02,+39,01:29,+37,01:46,+36,02:03,+34,03:30,+23,04:40,+11
391-Dec-28,P, 1.038, 0.020,00:40,+85,02:35,+61,-,-,02:51,+58,-,-,03:07,+54,05:01,+30
392-May-23,N, 0.259,-0.706,00:13,+40,-,-,-,-,01:21,+38,-,-,-,-,02:29,+31
392-Nov-16,N, 0.625,-0.473,13:49,-38,-,-,-,-,15:45,-21,-,-,-,-,17:42,+01
393-May-12,P, 1.639, 0.697,15:26,-46,16:27,-33,-,-,17:50,-16,-,-,19:12,+01,20:13,+12
394-Oct-25,T, 2.637, 1.585,14:28,-39,15:33,-28,16:36,-16,17:25,-06,18:14,+05,19:17,+18,20:22,+32
