Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
395-Apr-21,P, 1.261, 0.247,20:40,+24,22:08,+39,-,-,23:04,+47,-,-,00:00,+51,01:28,+48
395-Oct-15,P, 1.347, 0.354,01:06,+66,02:23,+53,-,-,03:26,+40,-,-,04:29,+27,05:47,+10
396-Oct-03,N, 0.157,-0.806,17:46,-06,-,-,-,-,18:38,+05,-,-,-,-,19:30,+16
397-Aug-24,T, 2.033, 1.040,21:42,+35,22:44,+45,00:07,+52,00:22,+52,00:38,+52,02:01,+46,03:03,+37
398-Feb-17,T, 2.404, 1.383,15:31,-33,16:34,-22,17:39,-09,18:21,+00,19:04,+08,20:09,+22,21:11,+36
399-Feb-07,P, 1.126, 0.150,04:48,+31,06:15,+12,-,-,06:57,+04,-,-,07:39,-05,09:06,-22
400-Jun-22,P, 1.047, 0.018,20:35,+15,22:37,+33,-,-,22:53,+35,-,-,23:08,+36,01:10,+39
400-Dec-17,T, 2.095, 1.059,21:29,+50,22:36,+65,23:58,+82,00:16,+85,00:35,+86,01:57,+70,03:03,+56
401-Dec-07,T, 2.404, 1.313,02:02,+65,03:13,+50,04:24,+35,05:05,+26,05:46,+17,06:56,+03,08:08,-10
402-Jun-01,P, 1.794, 0.852,22:24,+33,23:23,+38,-,-,00:52,+39,-,-,02:20,+32,03:20,+24
402-Nov-26,P, 1.158, 0.052,01:53,+66,03:56,+39,-,-,04:24,+33,-,-,04:52,+27,06:55,+02
403-May-22,N, 0.446,-0.505,16:35,-32,-,-,-,-,18:02,-14,-,-,-,-,19:28,+03
404-Apr-11,P, 1.900, 0.868,17:58,-10,19:09,+05,-,-,20:45,+25,-,-,22:22,+42,23:32,+51
404-Oct-04,P, 1.852, 0.874,23:46,+66,00:48,+65,-,-,02:18,+53,-,-,03:48,+35,04:50,+22
405-Mar-31,T, 2.489, 1.414,20:55,+30,22:06,+43,23:14,+53,00:00,+57,00:46,+57,01:55,+52,03:06,+40
405-Sep-24,T, 2.559, 1.598,15:35,-35,16:29,-24,17:26,-12,18:13,-02,19:00,+08,19:57,+21,20:52,+33
406-Mar-20,P, 1.147, 0.074,21:42,+41,23:37,+59,-,-,00:10,+61,-,-,00:43,+61,02:38,+49
407-Aug-05,N, 0.792,-0.265,03:38,+24,-,-,-,-,05:44,+01,-,-,-,-,07:50,-25
408-Jan-29,T, 2.103, 1.133,03:38,+47,04:36,+35,05:47,+19,06:13,+14,06:39,+08,07:50,-06,08:48,-17
408-Jul-24,T, 2.142, 1.068,03:43,+22,04:56,+09,06:23,-08,06:44,-13,07:05,-17,08:31,-35,09:45,-51
409-Jan-17,T, 2.341, 1.367,19:30,+20,20:27,+32,21:28,+45,22:09,+54,22:49,+63,23:51,+75,00:47,+83
410-Nov-27,N, 0.612,-0.488,21:57,+58,-,-,-,-,23:52,+83,-,-,-,-,01:47,+70
411-May-23,P, 1.506, 0.566,23:01,+38,00:05,+41,-,-,01:21,+39,-,-,02:36,+31,03:41,+21
411-Nov-16,P, 1.837, 0.738,19:57,+31,21:17,+49,-,-,22:52,+69,-,-,00:26,+83,01:46,+69
412-May-12,T, 2.814, 1.852,15:19,-47,16:14,-36,17:12,-24,18:02,-13,18:52,-03,19:50,+08,20:45,+19
412-Nov-04,T, 2.654, 1.604,22:48,+68,23:53,+78,00:55,+75,01:44,+66,02:34,+56,03:36,+42,04:41,+28
413-May-02,P, 1.387, 0.372,03:42,+24,05:04,+09,-,-,06:11,-05,-,-,07:19,-20,08:41,-37
414-Mar-22,N, 0.566,-0.516,17:31,-15,-,-,-,-,19:23,+09,-,-,-,-,21:14,+33
414-Sep-15,N, 0.691,-0.271,16:07,-30,-,-,-,-,17:51,-08,-,-,-,-,19:36,+14
414-Oct-15,N, 0.193,-0.772,02:16,+54,-,-,-,-,03:14,+43,-,-,-,-,04:11,+31
415-Mar-11,P, 1.913, 0.847,17:05,-19,18:20,-03,-,-,19:58,+18,-,-,21:35,+39,22:50,+53
415-Sep-05,P, 1.951, 0.952,05:31,+06,06:35,-07,-,-,08:11,-28,-,-,09:47,-47,10:51,-59
416-Feb-28,T, 2.464, 1.449,23:28,+65,00:30,+71,01:33,+67,02:18,+60,03:03,+51,04:06,+38,05:08,+25
416-Aug-24,T, 2.424, 1.372,13:26,-69,14:33,-57,15:41,-42,16:24,-33,17:08,-24,18:15,-09,19:23,+05
417-Aug-13,N, 1.051,-0.028,15:38,-45,-,-,-,-,18:03,-14,-,-,-,-,20:28,+16
418-Jan-08,N, 0.860,-0.125,19:12,+17,-,-,-,-,21:08,+41,-,-,-,-,23:05,+67
418-Jul-04,N, 0.908,-0.119,03:35,+22,-,-,-,-,05:44,-02,-,-,-,-,07:54,-28
418-Dec-29,T, 2.088, 1.050,06:02,+14,07:09,+01,08:33,-14,08:50,-17,09:07,-20,10:30,-32,11:37,-39
421-May-03,N, 0.434,-0.542,16:10,-36,-,-,-,-,17:38,-18,-,-,-,-,19:06,+01
421-Jun-01,N, 0.574,-0.379,23:50,+39,-,-,-,-,01:27,+36,-,-,-,-,03:05,+25
421-Oct-26,N, 0.484,-0.548,21:05,+43,-,-,-,-,22:41,+63,-,-,-,-,00:17,+75
422-Apr-23,P, 1.770, 0.737,01:06,+49,02:19,+41,-,-,03:51,+26,-,-,05:22,+07,06:35,-08
423-Apr-12,T, 2.615, 1.542,03:44,+29,04:54,+15,06:00,+01,06:50,-10,07:40,-21,08:46,-35,09:56,-50
423-Oct-06,T, 2.606, 1.642,00:03,+67,00:57,+65,01:54,+57,02:42,+48,03:29,+39,04:26,+27,05:21,+15
424-Mar-31,P, 1.260, 0.192,04:37,+21,06:18,-01,-,-,07:10,-12,-,-,08:02,-24,09:43,-45
424-Sep-24,P, 1.309, 0.316,15:18,-38,16:37,-22,-,-,17:38,-09,-,-,18:38,+04,19:58,+22
425-Feb-18,N, 0.740,-0.262,22:36,+57,-,-,-,-,00:29,+74,-,-,-,-,02:22,+63
427-Jan-29,T, 2.365, 1.392,04:10,+40,05:06,+27,06:08,+14,06:49,+06,07:30,-03,08:31,-15,09:28,-25
428-Jan-18,P, 1.057, 0.036,17:44,-03,19:35,+20,-,-,19:57,+24,-,-,20:18,+29,22:09,+53
428-Jul-12,P, 0.990, 0.005,22:13,+31,00:12,+41,-,-,00:20,+41,-,-,00:28,+41,02:27,+34
428-Dec-08,N, 0.602,-0.500,06:05,+13,-,-,-,-,08:00,-09,-,-,-,-,09:55,-28
429-Nov-27,P, 1.828, 0.729,04:05,+37,05:26,+19,-,-,06:59,+00,-,-,08:33,-17,09:54,-30
430-May-23,T, 2.730, 1.766,22:42,+37,23:37,+41,00:35,+41,01:25,+39,02:15,+34,03:13,+26,04:08,+17
431-Nov-05,P, 1.394, 0.401,18:20,+08,19:35,+24,-,-,20:42,+39,-,-,21:48,+53,23:03,+69
432-Apr-02,N, 0.452,-0.627,00:36,+56,-,-,-,-,02:17,+47,-,-,-,-,03:58,+29
432-Sep-26,N, 0.637,-0.329,00:30,+65,-,-,-,-,02:11,+53,-,-,-,-,03:53,+33
433-Mar-22,P, 1.817, 0.757,00:23,+62,01:39,+57,-,-,03:13,+42,-,-,04:47,+22,06:03,+06
433-Sep-15,P, 1.882, 0.876,13:28,-61,14:33,-50,-,-,16:07,-31,-,-,17:40,-12,18:46,+03
434-Sep-04,T, 2.517, 1.459,20:46,+27,21:53,+40,22:59,+50,23:46,+54,00:33,+56,01:39,+52,02:46,+42
435-Feb-28,P, 1.229, 0.263,21:24,+40,22:43,+56,-,-,23:37,+66,-,-,00:31,+71,01:50,+65
435-Aug-24,P, 1.164, 0.081,22:29,+41,00:25,+51,-,-,00:59,+50,-,-,01:34,+48,03:30,+32
436-Jan-20,N, 0.837,-0.148,03:54,+43,-,-,-,-,05:50,+19,-,-,-,-,07:46,-05
437-Jan-08,T, 2.073, 1.033,14:29,-34,15:37,-25,17:03,-10,17:17,-08,17:31,-05,18:58,+12,20:05,+26
437-Jul-03,T, 2.232, 1.262,20:58,+19,21:56,+28,23:02,+36,23:38,+38,00:14,+39,01:21,+38,02:19,+33
437-Dec-28,T, 2.423, 1.330,18:22,+09,19:34,+23,20:45,+38,21:27,+47,22:09,+56,23:19,+72,00:31,+86
438-Dec-17,P, 1.181, 0.077,18:03,+06,20:01,+30,-,-,20:35,+37,-,-,21:09,+45,23:07,+70
439-May-14,N, 0.297,-0.681,23:43,+44,-,-,-,-,00:57,+44,-,-,-,-,02:11,+38
439-Nov-07,N, 0.475,-0.556,05:34,+14,-,-,-,-,07:09,-06,-,-,-,-,08:44,-24
439-Dec-06,N, 0.006,-1.058,22:03,+58,-,-,-,-,22:14,+61,-,-,-,-,22:25,+63
440-Oct-26,P, 1.797, 0.817,16:58,-11,18:01,+03,-,-,19:29,+21,-,-,20:57,+41,22:00,+54
442-Oct-05,P, 1.355, 0.356,23:31,+66,00:50,+67,-,-,01:53,+58,-,-,02:58,+46,04:16,+30
443-Mar-02,N, 0.682,-0.314,06:45,+02,-,-,-,-,08:33,-21,-,-,-,-,10:22,-42
443-Mar-31,N, 0.087,-0.929,18:57,+03,-,-,-,-,19:39,+12,-,-,-,-,20:21,+21
443-Aug-26,N, 0.567,-0.501,18:02,-12,-,-,-,-,19:51,+12,-,-,-,-,21:41,+33
444-Feb-19,T, 2.014, 1.052,20:39,+31,21:37,+44,22:55,+60,23:11,+63,23:28,+66,00:46,+74,01:44,+69
444-Aug-14,P, 1.887, 0.808,17:21,-22,18:39,-05,-,-,20:17,+15,-,-,21:55,+33,23:13,+44
445-Aug-03,T, 2.500, 1.458,19:30,+05,20:36,+18,21:42,+29,22:28,+36,23:15,+42,00:20,+45,01:26,+44
446-Jan-29,P, 1.079, 0.058,02:06,+67,03:52,+44,-,-,04:20,+38,-,-,04:47,+32,06:34,+09
446-Jul-24,P, 1.120, 0.136,05:30,+02,07:02,-17,-,-,07:43,-25,-,-,08:24,-34,09:56,-53
446-Dec-19,N, 0.589,-0.513,14:13,-33,-,-,-,-,16:07,-17,-,-,-,-,18:01,+03
447-Dec-08,P, 1.819, 0.723,12:15,-40,13:35,-37,-,-,15:08,-26,-,-,16:42,-11,18:02,+04
448-Nov-26,T, 2.671, 1.624,15:43,-21,16:47,-09,17:49,+03,18:38,+13,19:28,+23,20:29,+36,21:34,+50
449-May-23,P, 1.661, 0.641,17:29,-20,18:43,-05,-,-,20:09,+12,-,-,21:35,+27,22:48,+36
449-Nov-16,P, 1.406, 0.414,03:06,+48,04:20,+32,-,-,05:27,+18,-,-,06:35,+04,07:49,-11
450-May-12,N, 0.208,-0.856,23:10,+42,-,-,-,-,00:19,+45,-,-,-,-,01:28,+42
450-Nov-05,N, 0.234,-0.735,19:40,+25,-,-,-,-,20:44,+39,-,-,-,-,21:47,+53
451-Sep-26,P, 1.825, 0.813,21:31,+43,22:38,+56,-,-,00:10,+65,-,-,01:41,+58,02:48,+47
452-Mar-21,T, 2.620, 1.618,15:01,-45,16:01,-34,17:01,-21,17:50,-11,18:39,-01,19:40,+12,20:40,+25
452-Sep-15,T, 2.598, 1.534,04:13,+25,05:21,+10,06:26,-04,07:15,-14,08:04,-24,09:09,-38,10:17,-51
453-Mar-11,P, 1.299, 0.337,05:31,+15,06:45,-01,-,-,07:46,-14,-,-,08:47,-27,10:01,-41
453-Sep-04,P, 1.264, 0.177,05:29,+07,07:14,-16,-,-,08:05,-26,-,-,08:56,-37,10:40,-58
454-Feb-28,N, 0.054,-0.907,23:44,+67,-,-,-,-,00:15,+70,-,-,-,-,00:46,+71
454-Jul-25,N, 0.654,-0.370,17:53,-16,-,-,-,-,19:45,+06,-,-,-,-,21:37,+27
455-Jan-19,T, 2.052, 1.012,22:52,+65,00:00,+79,01:31,+76,01:40,+74,01:48,+73,03:20,+53,04:28,+38
455-Jul-15,T, 2.104, 1.135,04:24,+13,05:23,+02,06:36,-12,07:03,-18,07:30,-23,08:42,-38,09:41,-51
456-Jan-09,T, 2.440, 1.347,02:26,+63,03:38,+48,04:48,+32,05:31,+23,06:14,+14,07:24,+00,08:36,-13
456-Jul-03,T, 2.200, 1.258,20:48,+17,21:43,+26,22:48,+33,23:23,+36,23:58,+38,01:02,+38,01:57,+35
456-Dec-28,P, 1.195, 0.093,02:06,+67,04:02,+42,-,-,04:39,+34,-,-,05:16,+26,07:11,+03
457-Dec-17,N, 0.019,-1.042,06:17,+12,-,-,-,-,06:38,+08,-,-,-,-,06:58,+04
458-May-14,P, 1.483, 0.447,15:02,-51,16:24,-34,-,-,17:39,-18,-,-,18:54,-03,20:16,+13
458-Nov-07,P, 1.783, 0.803,01:44,+65,02:47,+51,-,-,04:14,+33,-,-,05:42,+14,06:44,+01
459-May-03,T, 2.888, 1.817,16:59,-24,18:09,-10,19:14,+03,20:07,+14,21:00,+24,22:05,+34,23:14,+42
459-Oct-27,T, 2.670, 1.700,17:19,-05,18:14,+06,19:11,+18,19:59,+29,20:47,+39,21:44,+52,22:39,+63
460-Apr-21,P, 1.515, 0.457,18:12,-08,19:37,+10,-,-,20:54,+25,-,-,22:11,+38,23:36,+47
461-Apr-11,N, 0.202,-0.808,01:57,+46,-,-,-,-,03:01,+36,-,-,-,-,04:04,+25
461-Sep-06,N, 0.475,-0.599,01:25,+52,-,-,-,-,03:07,+38,-,-,-,-,04:48,+18
461-Oct-05,N, 0.003,-1.055,18:40,+08,-,-,-,-,18:49,+10,-,-,-,-,18:58,+12
462-Mar-02,P, 1.953, 0.994,04:58,+24,05:57,+12,-,-,07:30,-08,-,-,09:03,-28,10:02,-39
462-Aug-26,P, 1.776, 0.695,00:21,+51,01:42,+47,-,-,03:15,+34,-,-,04:47,+17,06:08,+00
463-Feb-19,T, 2.449, 1.478,21:05,+37,22:01,+49,23:01,+61,23:45,+68,00:29,+73,01:29,+70,02:25,+61
463-Aug-15,T, 2.618, 1.577,02:40,+36,03:45,+26,04:48,+14,05:38,+04,06:27,-06,07:31,-20,08:36,-34
464-Dec-29,N, 0.574,-0.528,22:19,+60,-,-,-,-,00:11,+84,-,-,-,-,02:04,+70
465-Jun-24,P, 1.103, 0.162,21:45,+25,23:07,+34,-,-,23:50,+37,-,-,00:33,+38,01:56,+34
465-Dec-18,P, 1.811, 0.716,20:25,+36,21:45,+53,-,-,23:18,+74,-,-,00:51,+85,02:11,+68
466-Dec-08,T, 2.673, 1.629,00:15,+86,01:19,+76,02:21,+62,03:10,+51,03:59,+41,05:01,+28,06:05,+14
467-Jun-04,P, 1.807, 0.784,00:16,+40,01:28,+38,-,-,03:01,+27,-,-,04:34,+12,05:45,-02
468-May-23,N, 0.356,-0.708,05:19,+03,-,-,-,-,06:49,-16,-,-,-,-,08:19,-35
468-Oct-17,N, 0.562,-0.413,17:37,-03,-,-,-,-,19:13,+18,-,-,-,-,20:49,+39
468-Nov-16,N, 0.245,-0.725,04:31,+29,-,-,-,-,05:35,+16,-,-,-,-,06:40,+02
469-Apr-12,P, 1.589, 0.541,14:40,-53,16:01,-37,-,-,17:22,-19,-,-,18:44,-02,20:04,+15
469-Oct-07,P, 1.780, 0.762,05:41,+08,06:51,-07,-,-,08:20,-25,-,-,09:49,-41,10:58,-51
470-Apr-01,T, 2.715, 1.719,22:38,+49,23:37,+56,00:37,+58,01:27,+55,02:17,+48,03:16,+38,04:15,+27
472-Feb-10,N, 0.763,-0.221,21:01,+37,-,-,-,-,22:53,+60,-,-,-,-,00:45,+75
472-Aug-05,N, 0.544,-0.480,01:14,+45,-,-,-,-,02:57,+33,-,-,-,-,04:40,+16
473-Jan-30,P, 2.020, 0.979,07:06,+01,08:15,-13,-,-,09:54,-31,-,-,11:33,-44,12:42,-47
474-Jul-15,T, 2.328, 1.385,04:22,+13,05:16,+03,06:17,-08,06:58,-17,07:39,-25,08:40,-38,09:34,-49
475-Jul-04,P, 0.965, 0.004,21:35,+24,23:31,+36,-,-,23:38,+37,-,-,23:44,+37,01:40,+36
475-Nov-28,N, 0.471,-0.556,22:45,+68,-,-,-,-,00:19,+84,-,-,-,-,01:53,+68
476-May-24,P, 1.330, 0.292,21:52,+31,23:22,+40,-,-,00:24,+42,-,-,01:26,+39,02:56,+29
477-May-13,T, 2.733, 1.663,23:30,+43,00:39,+44,01:45,+39,02:37,+33,03:29,+25,04:35,+13,05:44,-01
477-Nov-07,T, 2.688, 1.715,02:06,+60,03:01,+48,03:58,+36,04:47,+26,05:35,+15,06:32,+04,07:27,-07
478-May-03,P, 1.656, 0.602,00:53,+46,02:13,+38,-,-,03:39,+24,-,-,05:05,+08,06:25,-08
478-Oct-27,P, 1.413, 0.404,16:19,-17,17:37,-02,-,-,18:45,+13,-,-,19:53,+28,21:10,+44
479-Mar-23,N, 0.530,-0.454,22:42,+52,-,-,-,-,00:18,+62,-,-,-,-,01:55,+56
479-Oct-17,N, 0.039,-1.025,02:17,+55,-,-,-,-,02:47,+49,-,-,-,-,03:17,+43
481-Mar-02,T, 2.509, 1.539,05:20,+19,06:15,+07,07:15,-06,08:00,-16,08:46,-25,09:45,-37,10:41,-46
482-Feb-19,P, 1.158, 0.136,18:21,+00,19:58,+21,-,-,20:40,+30,-,-,21:22,+39,22:58,+59
482-Aug-14,P, 1.352, 0.368,20:29,+19,21:45,+33,-,-,22:50,+42,-,-,23:55,+48,01:11,+48
483-Jan-10,N, 0.552,-0.549,06:20,+13,-,-,-,-,08:11,-09,-,-,-,-,10:01,-28
483-Jul-06,P, 0.972, 0.029,05:22,+01,07:03,-19,-,-,07:21,-23,-,-,07:40,-26,09:21,-47
483-Dec-30,P, 1.798, 0.707,04:34,+34,05:54,+18,-,-,07:26,-01,-,-,08:58,-18,10:18,-30
484-Jun-24,T, 2.314, 1.341,20:36,+15,21:35,+24,22:39,+32,23:19,+36,23:59,+38,01:03,+38,02:01,+34
485-Dec-07,P, 1.417, 0.429,20:47,+42,22:00,+57,-,-,23:08,+72,-,-,00:16,+85,01:29,+75
486-May-04,N, 0.049,-1.022,21:42,+31,-,-,-,-,22:17,+36,-,-,-,-,22:51,+40
486-Oct-29,N, 0.539,-0.440,02:18,+57,-,-,-,-,03:53,+37,-,-,-,-,05:28,+16
487-Apr-23,P, 1.461, 0.418,21:42,+34,23:05,+45,-,-,00:18,+49,-,-,01:31,+46,02:55,+35
487-Oct-18,P, 1.747, 0.723,13:58,-45,15:09,-33,-,-,16:37,-17,-,-,18:04,+02,19:15,+17
488-Oct-06,T, 2.721, 1.646,19:32,+20,20:40,+35,21:45,+48,22:36,+58,23:27,+66,00:31,+69,01:39,+62
489-Apr-01,P, 1.472, 0.518,21:22,+35,22:29,+47,-,-,23:43,+56,-,-,00:56,+57,02:03,+51
489-Sep-25,P, 1.422, 0.329,20:01,+23,21:36,+43,-,-,22:44,+55,-,-,23:51,+63,01:26,+60
490-Feb-21,N, 0.710,-0.274,05:24,+20,-,-,-,-,07:12,-04,-,-,-,-,09:01,-26
490-Sep-14,N, 0.168,-0.892,22:50,+51,-,-,-,-,23:51,+57,-,-,-,-,00:52,+58
491-Feb-10,P, 1.977, 0.935,15:12,-35,16:22,-23,-,-,18:00,-04,-,-,19:38,+16,20:48,+31
491-Aug-05,P, 1.873, 0.905,19:37,+07,20:38,+19,-,-,22:11,+34,-,-,23:43,+44,00:44,+46
492-Jan-30,T, 2.501, 1.410,18:15,+02,19:26,+17,20:35,+32,21:20,+42,22:06,+52,23:14,+66,00:26,+79
493-Jan-18,P, 1.240, 0.144,18:02,+01,19:50,+23,-,-,20:36,+33,-,-,21:21,+43,23:10,+67
493-Jul-15,P, 1.088, 0.123,04:56,+07,06:26,-11,-,-,07:05,-18,-,-,07:43,-26,09:13,-45
494-Jan-07,N, 0.048,-1.004,22:51,+66,-,-,-,-,23:24,+73,-,-,-,-,23:56,+80
494-Jun-05,P, 1.175, 0.134,04:40,+09,06:22,-11,-,-,07:05,-20,-,-,07:49,-29,09:31,-50
494-Nov-28,P, 1.770, 0.792,19:28,+24,20:30,+38,-,-,21:57,+57,-,-,23:24,+75,00:26,+85
496-Nov-07,P, 1.427, 0.413,00:52,+75,02:10,+60,-,-,03:19,+45,-,-,04:28,+30,05:45,+14
497-May-02,N, 0.455,-0.543,15:59,-38,-,-,-,-,17:32,-19,-,-,-,-,19:04,+00
497-Sep-27,N, 0.326,-0.758,16:34,-23,-,-,-,-,17:59,-05,-,-,-,-,19:25,+14
498-Mar-23,P, 1.791, 0.840,21:15,+35,22:15,+46,-,-,23:43,+59,-,-,01:11,+60,02:11,+53
498-Sep-16,P, 1.599, 0.512,14:52,-47,16:18,-29,-,-,17:40,-11,-,-,19:02,+06,20:28,+25
499-Mar-13,T, 2.582, 1.613,13:26,-58,14:21,-51,15:20,-41,16:07,-32,16:55,-23,17:53,-11,18:49,+01
499-Sep-05,T, 2.815, 1.773,17:29,-15,18:33,-01,19:35,+12,20:27,+23,21:18,+33,22:20,+44,23:25,+53
500-Mar-02,P, 1.216, 0.193,02:14,+58,03:46,+40,-,-,04:36,+29,-,-,05:26,+18,06:57,-02
500-Aug-25,P, 1.451, 0.467,04:12,+22,05:25,+07,-,-,06:37,-08,-,-,07:48,-23,09:01,-38
501-Aug-14,N, 0.197,-0.753,21:16,+28,-,-,-,-,22:14,+38,-,-,-,-,23:13,+46
502-Jan-09,P, 1.781, 0.693,12:40,-41,14:00,-37,-,-,15:32,-26,-,-,17:03,-11,18:23,+04
502-Jul-06,T, 2.178, 1.201,03:55,+17,04:55,+07,06:04,-06,06:36,-13,07:09,-19,08:18,-34,09:18,-46
502-Dec-29,T, 2.681, 1.645,17:20,-04,18:23,+08,19:24,+20,20:14,+31,21:03,+41,22:04,+55,23:07,+68
503-Jun-25,T, 2.104, 1.074,13:46,-70,14:54,-56,16:17,-39,16:38,-34,17:00,-30,18:22,-13,19:30,+01
503-Dec-19,P, 1.423, 0.436,05:38,+18,06:51,+04,-,-,07:59,-09,-,-,09:08,-21,10:20,-32
504-Jun-13,N, 0.667,-0.400,17:41,-19,-,-,-,-,19:40,+05,-,-,-,-,21:40,+25
504-Dec-07,N, 0.252,-0.720,22:21,+62,-,-,-,-,23:27,+76,-,-,-,-,00:33,+84
505-May-04,P, 1.327, 0.289,04:40,+11,06:10,-07,-,-,07:12,-20,-,-,08:13,-33,09:43,-52
505-Oct-28,P, 1.722, 0.693,22:20,+62,23:32,+75,-,-,00:58,+73,-,-,02:25,+57,03:36,+42
506-Apr-23,T, 2.763, 1.779,13:35,-67,14:33,-56,15:32,-44,16:22,-33,17:13,-23,18:12,-10,19:10,+02
506-Oct-18,T, 2.764, 1.683,03:22,+40,04:31,+25,05:36,+12,06:27,+01,07:18,-10,08:23,-23,09:32,-36
507-Apr-13,P, 1.577, 0.627,05:06,+12,06:10,-02,-,-,07:29,-19,-,-,08:48,-36,09:52,-49
507-Oct-07,P, 1.481, 0.385,03:32,+37,05:05,+17,-,-,06:17,+01,-,-,07:30,-14,09:02,-33
508-Apr-01,N, 0.276,-0.680,23:13,+54,-,-,-,-,00:22,+58,-,-,-,-,01:31,+55
508-Aug-26,N, 0.359,-0.664,16:23,-31,-,-,-,-,17:48,-13,-,-,-,-,19:12,+05
509-Feb-20,P, 1.919, 0.877,23:08,+63,00:19,+72,-,-,01:55,+65,-,-,03:31,+46,04:42,+31
509-Aug-16,P, 1.773, 0.805,03:25,+29,04:27,+18,-,-,05:56,+00,-,-,07:24,-18,08:26,-31
510-Feb-10,T, 2.547, 1.457,01:57,+67,03:08,+53,04:16,+38,05:03,+28,05:51,+17,06:58,+03,08:09,-12
510-Aug-05,T, 2.563, 1.616,19:45,+08,20:38,+18,21:35,+28,22:23,+35,23:10,+41,00:07,+45,01:01,+45
511-Jan-30,P, 1.274, 0.182,01:52,+71,03:36,+49,-,-,04:27,+38,-,-,05:18,+26,07:02,+04
511-Dec-20,N, 0.475,-0.545,16:04,-19,-,-,-,-,17:38,-02,-,-,-,-,19:12,+17
512-Jan-19,N, 0.072,-0.975,07:02,+04,-,-,-,-,07:42,-04,-,-,-,-,08:21,-11
512-Dec-09,P, 1.768, 0.791,04:23,+34,05:25,+21,-,-,06:52,+03,-,-,08:18,-13,09:21,-23
513-Nov-28,T, 2.706, 1.729,19:50,+30,20:46,+42,21:42,+54,22:31,+65,23:19,+75,00:16,+85,01:12,+78
514-May-24,P, 1.959, 0.913,14:06,-64,15:18,-49,-,-,16:59,-28,-,-,18:39,-07,19:51,+07
515-May-13,N, 0.593,-0.400,22:58,+39,-,-,-,-,00:42,+42,-,-,-,-,02:25,+33
515-Oct-09,N, 0.270,-0.819,00:19,+68,-,-,-,-,01:38,+61,-,-,-,-,02:56,+46
515-Nov-07,N, 0.083,-0.991,18:16,+09,-,-,-,-,18:59,+18,-,-,-,-,19:42,+27
516-Apr-03,P, 1.694, 0.745,05:12,+13,06:14,+00,-,-,07:38,-18,-,-,09:02,-36,10:03,-49
516-Sep-26,P, 1.531, 0.443,22:22,+52,23:51,+63,-,-,01:08,+62,-,-,02:24,+51,03:53,+33
517-Mar-23,T, 2.668, 1.699,21:22,+37,22:18,+47,23:16,+56,00:05,+60,00:54,+60,01:51,+55,02:47,+46
517-Sep-16,T, 2.867, 1.825,01:10,+57,02:14,+49,03:15,+38,04:07,+27,04:59,+17,06:00,+04,07:05,-10
519-Jan-31,N, 0.480,-0.618,22:06,+53,-,-,-,-,23:50,+74,-,-,-,-,01:35,+76
519-Jul-27,N, 0.731,-0.217,20:49,+18,-,-,-,-,22:36,+34,-,-,-,-,00:23,+42
519-Aug-26,N, 0.289,-0.663,05:03,+12,-,-,-,-,06:13,-03,-,-,-,-,07:23,-17
520-Jan-20,P, 1.754, 0.670,20:41,+35,22:01,+53,-,-,23:31,+72,-,-,01:01,+82,02:22,+67
521-Jan-09,T, 2.692, 1.660,01:50,+71,02:52,+58,03:53,+45,04:42,+34,05:32,+23,06:33,+11,07:35,-02
