Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
521-Jul-05,T, 2.251, 1.216,20:32,+15,21:39,+25,22:52,+35,23:27,+38,00:02,+39,01:15,+39,02:22,+34
521-Dec-29,P, 1.430, 0.446,14:29,-33,15:40,-23,-,-,16:49,-12,-,-,17:59,+01,19:10,+16
522-Jun-24,N, 0.824,-0.244,23:54,+39,-,-,-,-,02:05,+34,-,-,-,-,04:16,+15
522-Nov-19,N, 0.513,-0.472,19:54,+31,-,-,-,-,21:27,+51,-,-,-,-,23:00,+71
524-May-03,T, 2.635, 1.655,20:58,+25,21:55,+34,22:54,+41,23:44,+45,00:33,+46,01:32,+43,02:30,+36
526-Mar-14,N, 0.564,-0.419,21:44,+42,-,-,-,-,23:23,+58,-,-,-,-,01:02,+62
526-Sep-07,N, 0.284,-0.738,00:11,+58,-,-,-,-,01:27,+54,-,-,-,-,02:42,+44
528-Aug-16,T, 2.666, 1.716,03:36,+27,04:29,+17,05:26,+06,06:15,-04,07:03,-14,08:00,-26,08:53,-37
529-Aug-05,P, 1.318, 0.343,19:49,+08,21:05,+23,-,-,22:08,+33,-,-,23:10,+41,00:27,+45
529-Dec-31,N, 0.472,-0.544,00:42,+84,-,-,-,-,02:15,+66,-,-,-,-,03:48,+46
530-Jun-26,N, 0.863,-0.184,18:13,-13,-,-,-,-,20:23,+12,-,-,-,-,22:33,+32
530-Dec-20,P, 1.765, 0.788,13:17,-39,14:20,-34,-,-,15:46,-22,-,-,17:12,-07,18:15,+05
531-Jun-15,T, 2.244, 1.175,18:46,-05,19:58,+08,21:16,+22,21:49,+27,22:22,+31,23:39,+38,00:51,+39
531-Dec-10,T, 2.710, 1.732,04:45,+29,05:40,+18,06:37,+06,07:26,-03,08:14,-12,09:11,-22,10:07,-30
532-Jun-03,T, 2.115, 1.072,20:42,+18,21:52,+28,23:16,+37,23:37,+38,23:58,+39,01:22,+37,02:32,+31
532-Nov-28,P, 1.440, 0.418,18:06,+08,19:24,+24,-,-,20:34,+39,-,-,21:44,+54,23:02,+71
533-Apr-24,N, 0.224,-0.744,22:05,+38,-,-,-,-,23:09,+46,-,-,-,-,00:13,+50
533-Nov-18,N, 0.092,-0.987,02:26,+58,-,-,-,-,03:12,+48,-,-,-,-,03:58,+38
534-Oct-08,P, 1.477, 0.387,06:01,+04,07:32,-15,-,-,08:44,-30,-,-,09:57,-43,11:28,-55
535-Apr-04,T, 2.765, 1.797,05:11,+12,06:07,+01,07:04,-12,07:54,-23,08:44,-33,09:42,-45,10:37,-56
536-Mar-23,P, 1.373, 0.351,17:28,-15,18:51,+03,-,-,19:57,+17,-,-,21:03,+30,22:26,+46
536-Sep-15,P, 1.611, 0.628,20:08,+23,21:16,+37,-,-,22:36,+52,-,-,23:57,+61,01:05,+60
537-Feb-11,N, 0.428,-0.667,05:51,+17,-,-,-,-,07:29,-04,-,-,-,-,09:08,-23
537-Aug-07,N, 0.621,-0.330,04:40,+13,-,-,-,-,06:20,-06,-,-,-,-,08:00,-27
538-Jan-31,P, 1.719, 0.640,04:38,+34,05:58,+16,-,-,07:27,-02,-,-,08:55,-19,10:15,-33
538-Jul-27,P, 1.923, 0.936,18:40,-07,19:44,+06,-,-,21:19,+23,-,-,22:54,+37,23:57,+42
539-Jul-17,T, 2.395, 1.355,03:20,+25,04:26,+14,05:34,+01,06:17,-08,07:00,-16,08:08,-30,09:14,-44
540-Jan-09,P, 1.442, 0.462,23:15,+71,00:26,+84,-,-,01:36,+75,-,-,02:46,+60,03:57,+45
540-Nov-30,N, 0.505,-0.483,04:44,+29,-,-,-,-,06:17,+10,-,-,-,-,07:50,-08
540-Dec-29,N, 0.259,-0.714,16:09,-19,-,-,-,-,17:16,-07,-,-,-,-,18:23,+06
541-May-25,P, 1.044, 0.015,18:31,-07,20:34,+16,-,-,20:49,+18,-,-,21:03,+20,23:06,+36
541-Nov-19,P, 1.696, 0.658,15:16,-25,16:30,-12,-,-,17:55,+04,-,-,19:20,+22,20:34,+37
542-May-15,T, 2.500, 1.525,04:17,+14,05:15,+03,06:15,-09,07:02,-18,07:48,-28,08:49,-41,09:46,-53
542-Nov-08,T, 2.820, 1.731,19:21,+23,20:31,+38,21:35,+52,22:27,+63,23:19,+74,00:23,+80,01:33,+70
543-May-04,P, 1.812, 0.868,20:20,+18,21:19,+28,-,-,22:48,+41,-,-,00:17,+46,01:16,+45
543-Oct-28,P, 1.562, 0.462,19:01,+17,20:30,+36,-,-,21:49,+53,-,-,23:07,+69,00:36,+76
544-Mar-25,N, 0.471,-0.513,05:42,+08,-,-,-,-,07:13,-12,-,-,-,-,08:45,-32
544-Oct-16,N, 0.340,-0.720,21:57,+53,-,-,-,-,23:22,+68,-,-,-,-,00:47,+70
545-Mar-14,P, 1.766, 0.724,14:33,-50,15:47,-36,-,-,17:17,-18,-,-,18:48,+02,20:01,+17
545-Sep-06,P, 1.610, 0.640,19:24,+11,20:29,+25,-,-,21:50,+40,-,-,23:10,+53,00:16,+58
546-Mar-03,T, 2.680, 1.595,16:52,-20,18:03,-05,19:08,+09,19:59,+20,20:50,+31,21:56,+44,23:06,+58
547-Feb-20,P, 1.378, 0.296,17:06,-16,18:41,+04,-,-,19:45,+18,-,-,20:49,+32,22:23,+52
547-Aug-17,P, 1.421, 0.440,03:23,+29,04:36,+16,-,-,05:46,+02,-,-,06:56,-12,08:09,-28
548-Feb-09,N, 0.147,-0.888,23:04,+64,-,-,-,-,00:00,+74,-,-,-,-,00:55,+78
548-Jul-07,N, 0.713,-0.339,01:03,+40,-,-,-,-,03:03,+28,-,-,-,-,05:04,+08
548-Dec-30,P, 1.757, 0.783,22:10,+58,23:12,+71,-,-,00:38,+85,-,-,02:04,+70,03:07,+56
549-Jun-26,T, 2.084, 1.014,01:14,+38,02:28,+31,04:04,+17,04:14,+15,04:24,+13,06:00,-05,07:14,-20
549-Dec-20,T, 2.714, 1.735,13:38,-37,14:34,-31,15:31,-24,16:20,-16,17:08,-07,18:05,+04,19:01,+15
550-Jun-15,T, 2.270, 1.230,03:21,+22,04:29,+11,05:41,-03,06:17,-10,06:53,-17,08:06,-32,09:14,-47
550-Dec-10,P, 1.441, 0.416,02:45,+56,04:03,+39,-,-,05:13,+25,-,-,06:23,+10,07:41,-05
551-Oct-30,N, 0.195,-0.902,16:09,-21,-,-,-,-,17:17,-07,-,-,-,-,18:25,+07
552-Apr-24,P, 1.468, 0.524,20:50,+25,21:56,+36,-,-,23:09,+45,-,-,00:22,+49,01:28,+46
552-Oct-18,P, 1.436, 0.345,13:49,-47,15:22,-32,-,-,16:31,-19,-,-,17:39,-04,19:12,+16
553-Oct-07,T, 2.754, 1.712,17:01,-13,18:05,+00,19:06,+14,19:57,+25,20:48,+36,21:49,+49,22:53,+61
554-Apr-04,P, 1.473, 0.450,00:50,+56,02:09,+48,-,-,03:22,+35,-,-,04:36,+21,05:55,+04
554-Sep-27,P, 1.673, 0.688,04:21,+25,05:27,+11,-,-,06:50,-07,-,-,08:14,-25,09:20,-38
555-Sep-16,N, 0.440,-0.517,21:06,+36,-,-,-,-,22:31,+52,-,-,-,-,23:56,+62
556-Aug-07,P, 1.808, 0.816,02:10,+38,03:16,+29,-,-,04:46,+13,-,-,06:17,-05,07:23,-18
557-Jan-30,T, 2.737, 1.716,18:35,+06,19:36,+19,20:36,+32,21:26,+43,22:16,+54,23:16,+66,00:17,+77
559-Jan-10,N, 0.266,-0.706,01:00,+81,-,-,-,-,02:07,+68,-,-,-,-,03:15,+53
559-Jun-06,N, 0.899,-0.126,01:28,+36,-,-,-,-,03:36,+20,-,-,-,-,05:45,-03
559-Nov-30,P, 1.690, 0.648,23:48,+83,01:02,+79,-,-,02:27,+60,-,-,03:52,+42,05:07,+26
560-Nov-19,T, 2.837, 1.743,03:27,+44,04:37,+29,05:41,+15,06:33,+04,07:25,-06,08:30,-18,09:40,-29
561-May-15,P, 1.939, 0.997,03:52,+20,04:49,+09,-,-,06:22,-10,-,-,07:56,-29,08:53,-41
561-Nov-08,P, 1.589, 0.487,02:56,+49,04:24,+30,-,-,05:44,+13,-,-,07:04,-04,08:32,-21
562-May-04,N, 0.591,-0.365,21:43,+33,-,-,-,-,23:22,+45,-,-,-,-,01:01,+46
562-Sep-28,N, 0.178,-0.843,16:17,-25,-,-,-,-,17:17,-12,-,-,-,-,18:16,+01
562-Oct-28,N, 0.375,-0.685,06:01,+07,-,-,-,-,07:30,-12,-,-,-,-,08:58,-28
563-Mar-25,P, 1.668, 0.626,22:00,+43,23:16,+55,-,-,00:42,+59,-,-,02:08,+52,03:24,+39
563-Sep-18,P, 1.547, 0.576,03:36,+33,04:43,+19,-,-,06:00,+03,-,-,07:17,-13,08:24,-27
564-Mar-14,T, 2.769, 1.686,00:04,+64,01:15,+63,02:20,+54,03:12,+44,04:04,+34,05:09,+20,06:20,+05
564-Sep-06,T, 2.833, 1.876,19:39,+14,20:33,+25,21:29,+36,22:19,+45,23:08,+52,00:04,+57,00:58,+57
565-Mar-03,P, 1.451, 0.374,00:30,+70,02:00,+62,-,-,03:11,+48,-,-,04:22,+34,05:52,+14
566-Jan-21,N, 0.450,-0.557,17:51,-03,-,-,-,-,19:22,+16,-,-,-,-,20:52,+35
566-Feb-20,N, 0.201,-0.828,06:55,+01,-,-,-,-,07:59,-12,-,-,-,-,09:03,-25
566-Aug-16,N, 0.071,-0.968,22:40,+40,-,-,-,-,23:19,+44,-,-,-,-,23:58,+47
567-Jan-11,P, 1.745, 0.773,07:00,+03,08:02,-09,-,-,09:27,-24,-,-,10:53,-36,11:55,-42
567-Dec-31,T, 2.721, 1.742,22:29,+63,23:25,+75,00:22,+85,01:11,+81,02:00,+70,02:57,+58,03:52,+46
569-Jun-14,P, 1.024, 0.042,20:01,+09,21:47,+25,-,-,22:10,+28,-,-,22:33,+31,00:19,+38
569-Nov-10,N, 0.171,-0.929,00:11,+79,-,-,-,-,01:15,+73,-,-,-,-,02:19,+60
569-Dec-09,N, 0.101,-0.983,18:54,+17,-,-,-,-,19:42,+27,-,-,-,-,20:30,+37
570-May-06,P, 1.344, 0.402,04:31,+14,05:41,+00,-,-,06:46,-13,-,-,07:52,-27,09:01,-42
570-Oct-29,P, 1.407, 0.314,21:45,+53,23:19,+72,-,-,00:25,+76,-,-,01:31,+68,03:05,+49
571-Apr-25,T, 2.690, 1.721,20:26,+20,21:22,+30,22:20,+39,23:09,+45,23:59,+48,00:57,+48,01:53,+43
571-Oct-19,T, 2.716, 1.675,01:11,+67,02:15,+56,03:16,+43,04:06,+32,04:57,+21,05:58,+08,07:02,-05
573-Mar-04,N, 0.283,-0.806,20:56,+33,-,-,-,-,22:17,+50,-,-,-,-,23:38,+64
573-Aug-28,N, 0.433,-0.526,20:42,+23,-,-,-,-,22:07,+39,-,-,-,-,23:32,+50
573-Sep-27,N, 0.498,-0.462,05:22,+11,-,-,-,-,06:52,-08,-,-,-,-,08:22,-26
574-Feb-21,P, 1.612, 0.544,20:11,+25,21:33,+42,-,-,22:55,+59,-,-,00:17,+71,01:39,+68
575-Feb-11,T, 2.774, 1.759,02:49,+56,03:50,+43,04:49,+30,05:40,+19,06:30,+08,07:30,-04,08:30,-17
575-Aug-07,T, 2.661, 1.610,17:08,-25,18:15,-11,19:19,+03,20:09,+13,21:00,+22,22:04,+33,23:10,+42
576-Jan-31,P, 1.489, 0.516,16:34,-19,17:43,-06,-,-,18:56,+09,-,-,20:09,+25,21:18,+39
576-Jul-26,P, 1.273, 0.198,19:04,-01,20:46,+19,-,-,21:39,+28,-,-,22:33,+36,00:15,+44
576-Dec-21,N, 0.491,-0.500,22:27,+63,-,-,-,-,23:59,+82,-,-,-,-,01:31,+77
578-Jun-05,T, 2.222, 1.255,18:55,-03,19:53,+08,21:00,+19,21:36,+25,22:11,+30,23:18,+36,00:16,+39
578-Nov-30,T, 2.848, 1.752,11:35,-41,12:46,-41,13:50,-37,14:42,-31,15:34,-23,16:39,-12,17:49,+01
580-Apr-15,N, 0.253,-0.731,21:22,+31,-,-,-,-,22:30,+42,-,-,-,-,23:39,+49
580-May-15,N, 0.713,-0.244,05:03,+06,-,-,-,-,06:50,-15,-,-,-,-,08:37,-38
580-Oct-09,N, 0.145,-0.877,00:32,+70,-,-,-,-,01:26,+64,-,-,-,-,02:20,+55
581-Apr-05,P, 1.557, 0.515,05:18,+10,06:38,-07,-,-,07:57,-24,-,-,09:17,-41,10:37,-57
582-Sep-18,T, 2.767, 1.807,03:52,+29,04:46,+18,05:43,+06,06:32,-04,07:21,-15,08:17,-26,09:11,-37
583-Sep-07,P, 1.590, 0.598,18:54,+04,20:04,+19,-,-,21:24,+35,-,-,22:44,+48,23:54,+56
584-Feb-02,N, 0.426,-0.575,02:20,+63,-,-,-,-,03:48,+45,-,-,-,-,05:16,+26
584-Aug-27,N, 0.163,-0.882,05:38,+05,-,-,-,-,06:37,-08,-,-,-,-,07:37,-21
585-Jan-21,P, 1.726, 0.757,15:46,-26,16:48,-15,-,-,18:13,+01,-,-,19:38,+19,20:40,+32
585-Jul-17,P, 1.779, 0.708,14:20,-63,15:40,-46,-,-,17:13,-26,-,-,18:47,-07,20:06,+09
586-Jul-06,T, 2.571, 1.536,16:50,-31,17:55,-17,18:59,-04,19:48,+05,20:36,+14,21:41,+24,22:46,+33
586-Dec-31,P, 1.445, 0.416,19:57,+28,21:16,+45,-,-,22:26,+60,-,-,23:36,+76,00:56,+85
587-Jun-26,P, 1.167, 0.188,03:08,+24,04:35,+10,-,-,05:23,+01,-,-,06:10,-08,07:37,-26
587-Dec-21,N, 0.105,-0.981,03:06,+54,-,-,-,-,03:56,+43,-,-,-,-,04:45,+33
588-Nov-09,P, 1.385, 0.292,05:46,+12,07:22,-08,-,-,08:25,-20,-,-,09:29,-31,11:04,-43
589-May-06,T, 2.563, 1.593,03:53,+21,04:50,+10,05:49,-02,06:37,-12,07:25,-22,08:24,-35,09:20,-47
590-Apr-25,P, 1.708, 0.683,15:05,-49,16:19,-34,-,-,17:47,-15,-,-,19:15,+03,20:28,+18
590-Oct-18,P, 1.759, 0.774,21:12,+45,22:16,+58,-,-,23:43,+73,-,-,01:10,+70,02:14,+58
591-Mar-16,N, 0.189,-0.896,04:20,+31,-,-,-,-,05:27,+16,-,-,-,-,06:34,+01
591-Apr-14,N, 0.277,-0.793,20:18,+19,-,-,-,-,21:37,+34,-,-,-,-,22:57,+45
591-Sep-09,N, 0.356,-0.607,04:54,+16,-,-,-,-,06:12,-01,-,-,-,-,07:30,-17
592-Mar-04,P, 1.537, 0.476,03:46,+40,05:09,+22,-,-,06:27,+05,-,-,07:44,-12,09:08,-29
592-Aug-28,P, 1.608, 0.603,17:24,-18,18:36,-03,-,-,19:57,+14,-,-,21:19,+30,22:30,+43
593-Aug-18,T, 2.781, 1.725,00:11,+49,01:17,+47,02:21,+41,03:13,+33,04:05,+24,05:08,+11,06:15,-02
594-Feb-11,P, 1.526, 0.557,01:05,+75,02:12,+64,-,-,03:27,+48,-,-,04:43,+32,05:50,+17
594-Aug-07,P, 1.409, 0.332,01:39,+43,03:13,+31,-,-,04:21,+19,-,-,05:29,+06,07:02,-14
595-Jan-02,N, 0.480,-0.512,07:16,+01,-,-,-,-,08:47,-16,-,-,-,-,10:18,-30
595-Jan-31,N, 0.303,-0.666,18:20,+02,-,-,-,-,19:32,+17,-,-,-,-,20:44,+33
595-Jul-27,N, 0.090,-0.960,04:59,+09,-,-,-,-,05:44,+01,-,-,-,-,06:29,-09
595-Dec-22,P, 1.677, 0.630,16:49,-09,18:05,+05,-,-,19:29,+22,-,-,20:54,+40,22:09,+56
596-Jun-16,T, 2.085, 1.119,02:16,+31,03:15,+23,04:29,+11,04:54,+06,05:19,+02,06:33,-12,07:32,-24
596-Dec-10,T, 2.859, 1.761,19:43,+28,20:54,+43,21:59,+57,22:51,+68,23:43,+79,00:48,+84,01:58,+70
597-Jun-05,T, 2.207, 1.267,18:48,-04,19:42,+06,20:47,+17,21:22,+23,21:58,+28,23:02,+36,23:57,+39
597-Nov-29,P, 1.619, 0.517,19:02,+19,20:29,+38,-,-,21:51,+55,-,-,23:13,+73,00:40,+84
598-Apr-27,N, 0.130,-0.855,05:07,+07,-,-,-,-,05:57,-03,-,-,-,-,06:47,-13
598-Nov-18,N, 0.417,-0.641,22:34,+66,-,-,-,-,00:07,+82,-,-,-,-,01:39,+70
599-Oct-09,P, 1.458, 0.485,20:26,+33,21:36,+48,-,-,22:47,+62,-,-,23:58,+70,01:08,+68
600-Apr-04,T, 2.809, 1.730,14:02,-59,15:12,-46,16:17,-33,17:10,-21,18:03,-10,19:08,+04,20:18,+18
601-Mar-24,P, 1.633, 0.567,14:56,-47,16:17,-31,-,-,17:42,-13,-,-,19:06,+05,20:27,+22
601-Sep-18,P, 1.658, 0.660,02:51,+42,04:00,+28,-,-,05:23,+11,-,-,06:47,-07,07:55,-21
602-Mar-13,N, 0.345,-0.671,22:14,+48,-,-,-,-,23:36,+62,-,-,-,-,00:58,+65
602-Aug-08,N, 0.305,-0.760,22:00,+35,-,-,-,-,23:22,+45,-,-,-,-,00:45,+48
603-Feb-02,P, 1.696, 0.730,00:25,+79,01:28,+74,-,-,02:51,+58,-,-,04:15,+40,05:17,+26
603-Jul-28,P, 1.638, 0.565,21:02,+22,22:25,+35,-,-,23:50,+43,-,-,01:16,+43,02:39,+35
604-Jan-22,T, 2.752, 1.773,15:59,-23,16:55,-13,17:52,-03,18:41,+07,19:30,+18,20:27,+30,21:23,+42
604-Jul-16,T, 2.712, 1.679,23:43,+40,00:47,+41,01:50,+37,02:41,+32,03:32,+24,04:35,+14,05:39,+02
605-Jan-11,P, 1.455, 0.424,04:26,+37,05:46,+20,-,-,06:57,+05,-,-,08:08,-08,09:27,-22
605-Dec-01,N, 0.141,-0.963,16:24,-15,-,-,-,-,17:22,-04,-,-,-,-,18:20,+08
606-May-27,P, 1.079, 0.139,19:46,+08,21:11,+23,-,-,21:50,+29,-,-,22:30,+34,23:55,+41
606-Jun-26,N, 0.026,-0.917,04:02,+15,-,-,-,-,04:23,+12,-,-,-,-,04:45,+08
606-Nov-20,P, 1.372, 0.279,13:54,-38,15:30,-24,-,-,16:32,-13,-,-,17:34,-01,19:10,+19
607-Nov-09,T, 2.673, 1.634,17:54,+04,18:57,+17,19:59,+31,20:48,+41,21:38,+52,22:39,+65,23:42,+78
608-May-05,P, 1.841, 0.814,22:02,+35,23:13,+42,-,-,00:47,+44,-,-,02:22,+36,03:32,+25
608-Oct-29,P, 1.786, 0.801,05:49,+09,06:53,-04,-,-,08:20,-21,-,-,09:48,-36,10:52,-43
609-Apr-25,N, 0.406,-0.664,02:46,+34,-,-,-,-,04:21,+17,-,-,-,-,05:57,-02
609-Oct-18,N, 0.579,-0.386,22:21,+60,-,-,-,-,23:57,+74,-,-,-,-,01:34,+66
610-Sep-09,P, 1.524, 0.513,01:11,+54,02:26,+45,-,-,03:42,+31,-,-,04:59,+16,06:14,+00
611-Mar-04,T, 2.833, 1.830,18:57,+07,19:56,+20,20:55,+32,21:46,+43,22:36,+53,23:35,+62,00:35,+67
613-Jan-12,N, 0.460,-0.533,15:59,-21,-,-,-,-,17:29,-06,-,-,-,-,18:59,+12
613-Feb-11,N, 0.337,-0.631,02:48,+56,-,-,-,-,04:04,+40,-,-,-,-,05:20,+23
613-Jul-07,N, 0.487,-0.530,22:40,+32,-,-,-,-,00:18,+39,-,-,-,-,01:55,+35
614-Jan-02,P, 1.666, 0.616,01:16,+79,02:32,+62,-,-,03:56,+44,-,-,05:20,+26,06:36,+10
614-Dec-22,T, 2.869, 1.771,03:51,+43,05:02,+27,06:07,+14,06:59,+03,07:52,-07,08:56,-18,10:07,-29
615-Jun-17,T, 2.345, 1.405,02:15,+31,03:09,+24,04:10,+15,04:51,+07,05:33,+00,06:34,-12,07:27,-23
615-Dec-11,P, 1.630, 0.529,03:09,+51,04:36,+32,-,-,05:58,+15,-,-,07:21,-02,08:48,-18
616-Jun-05,P, 0.971, 0.011,19:33,+05,21:25,+24,-,-,21:36,+26,-,-,21:48,+27,23:39,+39
616-Oct-30,N, 0.108,-0.912,17:24,-03,-,-,-,-,18:11,+06,-,-,-,-,18:57,+16
617-Apr-26,P, 1.300, 0.257,19:31,+08,21:03,+26,-,-,22:01,+35,-,-,23:00,+43,00:32,+47
617-Oct-20,P, 1.429, 0.456,05:02,+18,06:13,+04,-,-,07:22,-11,-,-,08:31,-24,09:42,-36
618-Apr-15,T, 2.679, 1.603,20:50,+26,22:00,+38,23:06,+47,23:57,+51,00:48,+51,01:54,+46,03:04,+36
618-Oct-09,T, 2.674, 1.707,20:42,+37,21:37,+48,22:34,+59,23:22,+67,00:11,+70,01:08,+67,02:02,+59
619-Apr-04,P, 1.743, 0.683,21:57,+41,23:15,+52,-,-,00:45,+56,-,-,02:16,+48,03:34,+34
620-Feb-23,N, 0.346,-0.644,19:01,+08,-,-,-,-,20:20,+25,-,-,-,-,21:40,+42
620-Mar-24,N, 0.434,-0.575,05:44,+09,-,-,-,-,07:15,-11,-,-,-,-,08:46,-30
620-Aug-19,N, 0.189,-0.881,05:14,+09,-,-,-,-,06:20,-04,-,-,-,-,07:26,-18
620-Sep-17,N, 0.316,-0.742,20:13,+23,-,-,-,-,21:36,+40,-,-,-,-,22:58,+54
621-Aug-08,P, 1.509, 0.435,03:51,+24,05:19,+07,-,-,06:36,-09,-,-,07:52,-25,09:20,-44
622-Feb-02,T, 2.780, 1.801,00:35,+79,01:31,+74,02:28,+63,03:17,+52,04:07,+42,05:04,+29,06:00,+17
623-Jul-17,P, 1.439, 0.463,17:38,-21,18:50,-06,-,-,20:02,+08,-,-,21:13,+20,22:26,+31
623-Dec-13,N, 0.128,-0.977,00:31,+85,-,-,-,-,01:27,+75,-,-,-,-,02:23,+63
624-Jan-11,N, 0.125,-0.963,19:19,+18,-,-,-,-,20:13,+29,-,-,-,-,21:07,+41
624-Jun-07,P, 0.945, 0.003,03:21,+23,05:14,+03,-,-,05:20,+02,-,-,05:26,+01,07:18,-21
624-Nov-30,P, 1.363, 0.272,22:04,+59,23:41,+80,-,-,00:42,+83,-,-,01:43,+71,03:20,+50
625-May-27,T, 2.291, 1.317,18:35,-06,19:33,+05,20:38,+17,21:17,+23,21:56,+29,23:01,+36,23:59,+40
625-Nov-20,T, 2.661, 1.624,02:24,+58,03:27,+44,04:29,+31,05:18,+21,06:07,+10,07:08,-02,08:11,-14
626-May-17,P, 1.982, 0.954,04:52,+07,06:01,-07,-,-,07:41,-27,-,-,09:21,-49,10:30,-63
626-Nov-09,P, 1.804, 0.819,14:33,-34,15:36,-23,-,-,17:05,-07,-,-,18:33,+11,19:36,+24
627-Sep-30,N, 0.235,-0.738,21:38,+44,-,-,-,-,22:42,+56,-,-,-,-,23:47,+64
628-Mar-25,P, 1.355, 0.306,18:38,+00,20:07,+19,-,-,21:11,+32,-,-,22:14,+44,23:44,+57
629-Mar-15,T, 2.753, 1.757,02:50,+48,03:49,+36,04:48,+23,05:38,+12,06:29,+01,07:28,-11,08:26,-24
629-Sep-08,T, 2.800, 1.732,14:38,-51,15:46,-37,16:50,-24,17:42,-12,18:34,-01,19:38,+13,20:46,+27
630-Mar-04,P, 1.636, 0.675,17:43,-10,18:46,+04,-,-,20:07,+21,-,-,21:29,+38,22:32,+51
630-Aug-28,P, 1.647, 0.563,15:19,-45,16:44,-27,-,-,18:09,-08,-,-,19:34,+10,20:59,+27
631-Jan-24,N, 0.435,-0.558,00:40,+83,-,-,-,-,02:07,+69,-,-,-,-,03:35,+50
631-Aug-17,N, 0.340,-0.710,18:25,-06,-,-,-,-,19:50,+12,-,-,-,-,21:15,+28
632-Jul-07,P, 1.818, 0.856,17:07,-27,18:09,-15,-,-,19:39,+03,-,-,21:09,+19,22:11,+28
633-Jan-01,T, 2.883, 1.784,11:57,-40,13:08,-40,14:13,-35,15:05,-29,15:57,-21,17:02,-10,18:13,+03
634-Jun-17,P, 1.104, 0.141,02:47,+28,04:16,+14,-,-,04:57,+07,-,-,05:38,-01,07:06,-19
634-Nov-11,N, 0.102,-0.917,01:58,+64,-,-,-,-,02:43,+54,-,-,-,-,03:28,+44
634-Dec-10,N, 0.438,-0.614,15:27,-24,-,-,-,-,17:01,-08,-,-,-,-,18:35,+10
635-May-08,P, 1.157, 0.113,02:26,+34,04:12,+17,-,-,04:51,+09,-,-,05:31,+01,07:17,-20
635-Oct-31,P, 1.410, 0.436,13:45,-42,14:56,-32,-,-,16:04,-20,-,-,17:12,-07,18:23,+08
636-Apr-26,T, 2.539, 1.466,03:30,+27,04:40,+14,05:48,+00,06:36,-10,07:24,-21,08:32,-35,09:42,-50
636-Oct-20,T, 2.644, 1.673,05:17,+15,06:12,+03,07:10,-09,07:58,-18,08:46,-27,09:43,-37,10:38,-45
637-Apr-15,P, 1.864, 0.810,04:52,+14,06:07,-02,-,-,07:43,-23,-,-,09:19,-43,10:34,-58
637-Oct-09,P, 1.757, 0.747,19:07,+15,20:15,+30,-,-,21:43,+48,-,-,23:11,+64,00:19,+70
638-Mar-06,N, 0.288,-0.696,03:13,+45,-,-,-,-,04:26,+30,-,-,-,-,05:38,+14
638-Sep-29,N, 0.374,-0.690,03:47,+33,-,-,-,-,05:16,+14,-,-,-,-,06:46,-05
639-Feb-23,P, 1.604, 0.645,17:25,-12,18:29,+01,-,-,19:48,+18,-,-,21:08,+35,22:12,+48
640-Aug-07,T, 2.781, 1.749,13:52,-67,14:56,-54,15:58,-41,16:49,-30,17:41,-19,18:43,-06,19:47,+07
641-Feb-01,P, 1.496, 0.463,21:06,+39,22:25,+56,-,-,23:39,+71,-,-,00:53,+80,02:11,+68
641-Jul-28,P, 1.565, 0.590,01:02,+42,02:10,+37,-,-,03:29,+26,-,-,04:48,+12,05:57,-01
642-Jan-22,N, 0.144,-0.944,03:16,+54,-,-,-,-,04:14,+41,-,-,-,-,05:12,+28
