Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
642-Jul-17,N, 0.278,-0.665,18:22,-12,-,-,-,-,19:31,+01,-,-,-,-,20:39,+14
642-Dec-12,P, 1.357, 0.267,06:18,+10,07:54,-09,-,-,08:55,-20,-,-,09:56,-29,11:32,-39
643-Jun-08,T, 2.148, 1.172,01:51,+35,02:50,+28,04:01,+16,04:32,+11,05:02,+06,06:13,-08,07:13,-20
644-Nov-19,P, 1.817, 0.832,23:21,+77,00:24,+83,-,-,01:52,+67,-,-,03:21,+48,04:24,+34
645-May-16,N, 0.695,-0.373,15:26,-47,-,-,-,-,17:28,-21,-,-,-,-,19:30,+03
645-Oct-11,N, 0.191,-0.786,06:10,+03,-,-,-,-,07:08,-09,-,-,-,-,08:07,-21
645-Nov-09,N, 0.620,-0.350,15:48,-21,-,-,-,-,17:28,-02,-,-,-,-,19:08,+19
646-Apr-06,P, 1.248, 0.204,01:55,+50,03:30,+34,-,-,04:23,+24,-,-,05:15,+13,06:51,-08
646-Sep-30,P, 1.395, 0.371,17:06,-15,18:28,+03,-,-,19:35,+18,-,-,20:42,+32,22:03,+49
647-Sep-19,T, 2.724, 1.650,22:04,+47,23:13,+58,00:18,+62,01:09,+60,02:00,+53,03:05,+42,04:13,+28
648-Mar-15,P, 1.711, 0.754,01:49,+58,02:51,+47,-,-,04:15,+30,-,-,05:40,+12,06:42,-02
648-Sep-07,P, 1.745, 0.658,22:25,+47,23:47,+57,-,-,01:18,+55,-,-,02:48,+43,04:10,+27
649-Mar-04,N, 0.434,-0.531,19:19,+11,-,-,-,-,20:45,+29,-,-,-,-,22:10,+47
649-Aug-28,N, 0.448,-0.602,01:30,+50,-,-,-,-,03:06,+37,-,-,-,-,04:43,+18
650-Jan-23,P, 1.621, 0.569,17:54,-01,19:12,+15,-,-,20:34,+32,-,-,21:56,+50,23:14,+66
650-Jul-19,P, 1.692, 0.731,00:39,+40,01:42,+37,-,-,03:08,+28,-,-,04:33,+14,05:36,+02
651-Jan-12,T, 2.904, 1.806,19:57,+27,21:08,+42,22:13,+56,23:05,+67,23:58,+78,01:02,+82,02:14,+69
651-Jul-08,T, 2.613, 1.671,17:16,-25,18:09,-14,19:06,-03,19:54,+06,20:42,+15,21:39,+24,22:32,+32
652-Jan-01,P, 1.655, 0.558,19:22,+20,20:47,+38,-,-,22:11,+57,-,-,23:36,+75,01:01,+83
652-Dec-20,N, 0.448,-0.601,23:55,+82,-,-,-,-,01:30,+75,-,-,-,-,03:04,+55
653-Nov-10,P, 1.399, 0.424,22:33,+67,23:45,+80,-,-,00:52,+78,-,-,01:59,+65,03:10,+49
654-Oct-31,T, 2.623, 1.649,13:59,-41,14:54,-33,15:52,-23,16:39,-14,17:27,-04,18:24,+08,19:20,+20
655-Oct-21,P, 1.789, 0.773,03:26,+40,04:34,+25,-,-,06:03,+06,-,-,07:33,-12,08:41,-26
656-Apr-14,N, 0.649,-0.349,20:25,+21,-,-,-,-,22:13,+41,-,-,-,-,00:01,+52
657-Mar-06,P, 1.543, 0.586,01:45,+61,02:50,+50,-,-,04:07,+34,-,-,05:23,+18,06:28,+04
657-Aug-29,P, 1.289, 0.211,17:56,-10,19:37,+12,-,-,20:31,+23,-,-,21:26,+34,23:07,+50
658-Feb-23,T, 2.825, 1.847,17:23,-13,18:19,-01,19:16,+11,20:06,+22,20:56,+32,21:53,+45,22:49,+56
658-Aug-18,T, 2.670, 1.639,21:11,+28,22:14,+39,23:17,+47,00:07,+50,00:57,+50,01:59,+45,03:03,+36
659-Feb-13,P, 1.534, 0.501,05:12,+24,06:29,+08,-,-,07:46,-08,-,-,09:03,-24,10:21,-37
660-Jan-03,N, 0.098,-1.006,16:45,-13,-,-,-,-,17:34,-04,-,-,-,-,18:22,+05
660-Jun-28,N, 0.677,-0.267,18:35,-08,-,-,-,-,20:18,+11,-,-,-,-,22:02,+28
660-Jul-28,N, 0.395,-0.550,01:51,+38,-,-,-,-,03:12,+28,-,-,-,-,04:32,+15
660-Dec-22,P, 1.347, 0.260,14:30,-33,16:07,-18,-,-,17:07,-08,-,-,18:06,+04,19:43,+24
661-Dec-11,T, 2.650, 1.618,19:36,+26,20:38,+39,21:39,+52,22:28,+63,23:17,+73,00:18,+86,01:20,+78
662-Jun-07,T, 2.282, 1.248,18:21,-10,19:28,+03,20:39,+16,21:17,+22,21:54,+27,23:05,+35,00:12,+39
663-May-27,N, 0.851,-0.217,21:42,+27,-,-,-,-,23:54,+39,-,-,-,-,02:07,+34
663-Nov-21,N, 0.629,-0.344,00:40,+81,-,-,-,-,02:21,+60,-,-,-,-,04:01,+39
664-Oct-11,P, 1.350, 0.320,01:15,+64,02:39,+49,-,-,03:42,+37,-,-,04:45,+23,06:09,+05
665-Apr-05,T, 2.558, 1.574,18:18,-05,19:16,+07,20:16,+20,21:04,+29,21:51,+38,22:51,+47,23:49,+53
665-Sep-30,T, 2.659, 1.580,05:38,+08,06:47,-07,07:52,-21,08:42,-31,09:33,-40,10:38,-51,11:47,-58
666-Sep-19,P, 1.831, 0.742,05:40,+06,07:00,-11,-,-,08:35,-31,-,-,10:10,-49,11:30,-60
667-Feb-14,N, 0.351,-0.642,17:41,-08,-,-,-,-,19:01,+08,-,-,-,-,20:20,+25
667-Mar-16,N, 0.501,-0.463,03:21,+40,-,-,-,-,04:52,+21,-,-,-,-,06:24,+01
667-Aug-09,N, 0.141,-0.872,20:57,+21,-,-,-,-,21:51,+31,-,-,-,-,22:44,+38
668-Feb-04,P, 1.584, 0.532,02:03,+68,03:22,+51,-,-,04:42,+33,-,-,06:02,+16,07:21,-01
669-Jan-23,T, 2.881, 1.784,03:51,+44,05:02,+29,06:07,+15,07:00,+04,07:52,-07,08:57,-19,10:08,-31
669-Jul-19,T, 2.740, 1.796,00:52,+41,01:45,+38,02:41,+32,03:31,+25,04:20,+16,05:16,+06,06:09,-04
670-Jan-12,P, 1.674, 0.581,03:25,+50,04:48,+32,-,-,06:14,+14,-,-,07:40,-04,09:03,-20
670-Jul-08,P, 1.367, 0.397,17:17,-25,18:31,-10,-,-,19:37,+04,-,-,20:44,+16,21:58,+28
670-Dec-02,N, 0.104,-0.911,19:16,+22,-,-,-,-,20:02,+31,-,-,-,-,20:47,+41
671-May-29,N, 0.854,-0.193,16:06,-39,-,-,-,-,18:16,-12,-,-,-,-,20:25,+12
672-May-17,T, 2.234, 1.164,16:35,-31,17:48,-16,19:06,+00,19:38,+06,20:10,+12,21:28,+25,22:40,+35
672-Nov-10,T, 2.610, 1.633,22:45,+69,23:41,+79,00:39,+79,01:26,+71,02:14,+61,03:11,+49,04:07,+37
673-May-06,T, 2.135, 1.091,18:29,-06,19:38,+08,21:00,+24,21:24,+28,21:48,+31,23:09,+42,00:19,+45
674-Mar-27,N, 0.139,-0.835,19:25,+09,-,-,-,-,20:16,+20,-,-,-,-,21:06,+30
674-Apr-26,N, 0.771,-0.221,03:39,+26,-,-,-,-,05:35,+04,-,-,-,-,07:30,-21
674-Oct-20,N, 0.455,-0.620,19:21,+19,-,-,-,-,21:00,+41,-,-,-,-,22:38,+61
675-Sep-10,P, 1.200, 0.120,01:13,+56,03:02,+40,-,-,03:44,+32,-,-,04:26,+23,06:16,+00
676-Mar-06,T, 2.762, 1.785,01:34,+63,02:30,+54,03:28,+43,04:17,+32,05:07,+22,06:05,+09,07:01,-03
676-Aug-29,T, 2.573, 1.542,04:39,+17,05:43,+04,06:46,-10,07:34,-20,08:22,-30,09:25,-43,10:29,-56
677-Aug-18,P, 1.786, 0.812,16:16,-35,17:19,-21,-,-,18:48,-03,-,-,20:17,+16,21:21,+28
678-Jan-14,N, 0.076,-1.027,00:49,+82,-,-,-,-,01:32,+76,-,-,-,-,02:15,+67
678-Feb-12,N, 0.215,-0.870,18:40,+05,-,-,-,-,19:51,+20,-,-,-,-,21:01,+35
678-Jul-10,N, 0.547,-0.400,02:15,+34,-,-,-,-,03:49,+21,-,-,-,-,05:23,+04
679-Jan-02,P, 1.337, 0.253,22:43,+65,00:20,+84,-,-,01:19,+79,-,-,02:17,+66,03:54,+45
679-Jun-29,P, 1.867, 0.884,16:21,-37,17:26,-23,-,-,18:59,-05,-,-,20:32,+13,21:36,+23
679-Dec-23,T, 2.644, 1.616,04:13,+38,05:15,+25,06:16,+12,07:04,+02,07:53,-07,08:54,-18,09:56,-27
680-Jun-18,T, 2.434, 1.397,01:03,+38,02:09,+32,03:16,+23,04:01,+16,04:46,+09,05:53,-04,06:59,-17
680-Dec-11,P, 1.827, 0.845,17:07,-05,18:09,+07,-,-,19:38,+25,-,-,21:07,+44,22:09,+57
681-Jun-07,N, 1.009,-0.060,03:57,+16,-,-,-,-,06:19,-11,-,-,-,-,08:41,-40
681-Nov-01,N, 0.133,-0.853,23:31,+74,-,-,-,-,00:21,+77,-,-,-,-,01:10,+72
682-Apr-27,N, 1.003,-0.029,16:14,-35,-,-,-,-,18:29,-06,-,-,-,-,20:44,+21
683-Apr-17,T, 2.444, 1.465,01:52,+46,02:50,+37,03:52,+26,04:36,+17,05:21,+08,06:23,-05,07:21,-17
683-Oct-11,T, 2.607, 1.523,13:19,-52,14:30,-43,15:36,-31,16:25,-21,17:13,-11,18:20,+03,19:30,+19
684-Apr-05,P, 1.892, 0.942,17:41,-13,18:40,-01,-,-,20:11,+18,-,-,21:43,+36,22:42,+45
684-Sep-29,P, 1.903, 0.812,13:05,-57,14:24,-47,-,-,16:02,-28,-,-,17:40,-07,18:59,+10
685-Feb-25,N, 0.291,-0.702,02:01,+64,-,-,-,-,03:14,+50,-,-,-,-,04:27,+34
685-Aug-20,N, 0.048,-0.964,04:47,+15,-,-,-,-,05:19,+09,-,-,-,-,05:50,+02
685-Sep-18,N, 0.625,-0.425,16:19,-26,-,-,-,-,18:11,-02,-,-,-,-,20:02,+22
686-Aug-09,P, 1.468, 0.507,16:02,-40,17:11,-25,-,-,18:24,-10,-,-,19:37,+05,20:45,+19
688-Jul-19,P, 1.493, 0.518,00:35,+42,01:46,+38,-,-,03:01,+30,-,-,04:16,+18,05:26,+05
688-Dec-13,N, 0.109,-0.904,03:59,+41,-,-,-,-,04:45,+32,-,-,-,-,05:31,+22
689-Jan-11,N, 0.477,-0.563,16:47,-14,-,-,-,-,18:24,+05,-,-,-,-,20:00,+25
689-Jun-08,N, 0.697,-0.353,22:53,+34,-,-,-,-,00:52,+38,-,-,-,-,02:51,+27
689-Dec-02,P, 1.390, 0.415,16:20,-13,17:32,+00,-,-,18:38,+13,-,-,19:45,+27,20:56,+42
690-May-28,T, 2.074, 1.005,23:04,+37,00:18,+40,01:58,+35,02:03,+34,02:09,+33,03:49,+19,05:03,+06
691-May-18,T, 2.281, 1.241,01:13,+41,02:20,+34,03:33,+23,04:09,+17,04:46,+10,05:58,-04,07:06,-18
691-Nov-11,P, 1.826, 0.800,20:19,+36,21:28,+51,-,-,22:59,+70,-,-,00:30,+81,01:39,+69
692-Apr-07,N, 0.050,-0.919,03:31,+31,-,-,-,-,04:02,+25,-,-,-,-,04:32,+19
692-Oct-31,N, 0.482,-0.598,03:18,+44,-,-,-,-,04:59,+22,-,-,-,-,06:41,+00
693-Mar-27,P, 1.380, 0.430,18:01,-08,19:11,+06,-,-,20:18,+20,-,-,21:25,+34,22:34,+46
695-Mar-06,P, 1.647, 0.614,20:55,+33,22:10,+48,-,-,23:34,+63,-,-,00:58,+67,02:13,+59
695-Aug-30,P, 1.879, 0.904,00:07,+53,01:09,+52,-,-,02:41,+41,-,-,04:13,+24,05:15,+12
696-Feb-24,N, 0.271,-0.812,02:05,+63,-,-,-,-,03:24,+48,-,-,-,-,04:43,+31
696-Aug-18,N, 0.603,-0.346,17:12,-23,-,-,-,-,18:50,-03,-,-,-,-,20:28,+17
697-Jan-13,P, 1.319, 0.241,06:52,+04,08:29,-14,-,-,09:26,-25,-,-,10:24,-33,12:01,-43
697-Jul-09,P, 1.730, 0.742,23:38,+39,00:44,+41,-,-,02:12,+35,-,-,03:40,+23,04:47,+11
698-Jan-02,T, 2.635, 1.611,12:49,-41,13:50,-38,14:51,-31,15:39,-24,16:28,-16,17:29,-05,18:30,+07
698-Dec-23,P, 1.832, 0.852,02:01,+68,03:02,+54,-,-,04:31,+35,-,-,06:00,+17,07:02,+04
699-Dec-12,N, 0.636,-0.339,18:29,+12,-,-,-,-,20:11,+33,-,-,-,-,21:52,+54
700-May-07,N, 0.871,-0.156,23:19,+44,-,-,-,-,01:26,+43,-,-,-,-,03:33,+26
700-Nov-01,P, 1.287, 0.246,17:48,+01,19:18,+20,-,-,20:14,+33,-,-,21:10,+45,22:40,+64
701-Oct-21,T, 2.567, 1.478,21:08,+45,22:19,+59,23:26,+71,00:14,+75,01:01,+71,02:08,+59,03:19,+45
702-Apr-17,T, 1.999, 1.052,01:27,+48,02:24,+41,03:42,+27,03:59,+24,04:16,+21,05:34,+05,06:31,-07
702-Oct-10,P, 1.962, 0.868,20:40,+36,21:58,+53,-,-,23:38,+69,-,-,01:18,+66,02:36,+52
703-Apr-06,N, 0.670,-0.292,18:58,+03,-,-,-,-,20:42,+24,-,-,-,-,22:26,+43
703-Sep-30,N, 0.693,-0.357,00:02,+67,-,-,-,-,01:58,+56,-,-,-,-,03:54,+33
704-Feb-25,P, 1.470, 0.418,17:53,-06,19:17,+11,-,-,20:30,+27,-,-,21:42,+43,23:06,+59
704-Aug-19,P, 1.372, 0.410,23:55,+49,01:07,+49,-,-,02:13,+43,-,-,03:20,+33,04:32,+20
705-Feb-13,T, 2.786, 1.693,19:17,+14,20:28,+29,21:34,+43,22:26,+54,23:18,+64,00:23,+74,01:34,+71
705-Aug-09,T, 2.691, 1.742,16:18,-36,17:11,-24,18:08,-12,18:57,-02,19:46,+08,20:43,+19,21:36,+29
706-Feb-02,P, 1.739, 0.655,19:13,+14,20:34,+31,-,-,22:03,+51,-,-,23:33,+69,00:54,+77
707-Jan-23,N, 0.503,-0.531,01:06,+79,-,-,-,-,02:44,+60,-,-,-,-,04:22,+38
707-Jul-19,N, 0.145,-0.888,19:30,+04,-,-,-,-,20:25,+14,-,-,-,-,21:21,+24
707-Dec-14,P, 1.386, 0.413,01:16,+77,02:27,+61,-,-,03:34,+47,-,-,04:40,+33,05:51,+18
708-Dec-02,T, 2.599, 1.617,16:27,-12,17:23,-02,18:21,+10,19:09,+19,19:56,+29,20:54,+41,21:50,+54
709-Nov-22,P, 1.833, 0.803,04:52,+25,06:02,+11,-,-,07:33,-08,-,-,09:04,-24,10:14,-34
710-May-17,P, 1.035, 0.053,17:59,-13,19:42,+07,-,-,20:08,+12,-,-,20:34,+17,22:17,+33
711-Apr-08,P, 1.280, 0.333,01:59,+47,03:12,+35,-,-,04:11,+24,-,-,05:11,+12,06:24,-04
711-Oct-01,N, 1.066,-0.017,16:15,-24,-,-,-,-,18:40,+07,-,-,-,-,21:04,+38
712-Mar-27,T, 2.597, 1.621,17:29,-15,18:26,-03,19:25,+10,20:13,+20,21:01,+29,22:00,+40,22:57,+50
712-Sep-19,T, 2.420, 1.390,20:06,+24,21:10,+37,22:16,+50,22:59,+57,23:42,+61,00:48,+62,01:52,+56
713-Mar-17,P, 1.723, 0.689,04:32,+26,05:46,+10,-,-,07:14,-09,-,-,08:42,-28,09:55,-43
714-Jul-31,N, 0.309,-0.644,17:50,-16,-,-,-,-,19:03,-01,-,-,-,-,20:16,+13
714-Aug-30,N, 0.693,-0.259,01:05,+51,-,-,-,-,02:49,+39,-,-,-,-,04:34,+20
715-Jan-24,P, 1.295, 0.221,14:58,-34,16:35,-18,-,-,17:30,-08,-,-,18:25,+03,20:03,+23
716-Jan-13,T, 2.621, 1.601,21:22,+46,22:23,+59,23:24,+72,00:12,+81,01:00,+82,02:01,+71,03:02,+58
716-Jul-09,T, 2.737, 1.692,14:27,-62,15:33,-48,16:36,-35,17:28,-24,18:20,-13,19:23,+00,20:29,+12
717-Jun-28,P, 1.329, 0.259,16:30,-35,18:07,-15,-,-,19:08,-03,-,-,20:09,+08,21:46,+24
717-Nov-23,N, 0.103,-0.889,17:07,-07,-,-,-,-,17:51,+02,-,-,-,-,18:35,+11
717-Dec-23,N, 0.639,-0.337,03:24,+49,-,-,-,-,05:05,+28,-,-,-,-,06:47,+08
718-Nov-13,P, 1.269, 0.223,02:11,+60,03:43,+40,-,-,04:37,+29,-,-,05:30,+17,07:03,-02
719-May-08,T, 2.194, 1.224,16:51,-27,17:49,-15,18:57,-01,19:31,+06,20:05,+12,21:12,+24,22:11,+33
719-Nov-02,T, 2.537, 1.444,05:03,+20,06:15,+05,07:22,-09,08:09,-18,08:56,-27,10:03,-37,11:15,-45
720-Oct-21,P, 2.007, 0.911,04:24,+27,05:42,+10,-,-,07:23,-11,-,-,09:05,-30,10:22,-42
721-Mar-18,N, 0.134,-0.859,18:24,-03,-,-,-,-,19:14,+08,-,-,-,-,20:05,+18
721-Apr-17,N, 0.771,-0.191,02:34,+38,-,-,-,-,04:25,+18,-,-,-,-,06:16,-05
722-Mar-08,P, 1.393, 0.341,01:34,+64,03:02,+48,-,-,04:09,+35,-,-,05:15,+20,06:43,+01
723-Feb-25,T, 2.717, 1.626,02:46,+54,03:57,+39,05:03,+24,05:54,+13,06:46,+02,07:51,-12,09:02,-27
723-Aug-21,T, 2.592, 1.639,00:10,+50,01:04,+49,02:02,+44,02:49,+38,03:37,+30,04:34,+19,05:28,+08
724-Feb-14,P, 1.787, 0.708,02:57,+53,04:16,+36,-,-,05:48,+16,-,-,07:20,-04,08:40,-20
724-Aug-09,P, 1.726, 0.741,15:25,-47,16:32,-33,-,-,17:59,-14,-,-,19:26,+04,20:32,+18
725-Jan-03,N, 0.108,-0.897,21:24,+46,-,-,-,-,22:09,+56,-,-,-,-,22:55,+66
725-Jul-30,N, 0.268,-0.770,02:08,+39,-,-,-,-,03:24,+28,-,-,-,-,04:39,+15
726-Dec-14,T, 2.597, 1.613,01:20,+76,02:16,+63,03:15,+51,04:02,+41,04:49,+31,05:47,+19,06:44,+07
727-Jun-08,T, 2.581, 1.549,14:42,-58,15:46,-44,16:50,-31,17:39,-20,18:28,-10,19:32,+02,20:37,+14
727-Dec-03,P, 1.837, 0.803,13:26,-39,14:36,-31,-,-,16:08,-17,-,-,17:39,+00,18:49,+14
728-May-28,P, 1.173, 0.195,01:08,+40,02:34,+31,-,-,03:23,+24,-,-,04:11,+16,05:38,+00
728-Nov-21,N, 0.509,-0.578,19:31,+25,-,-,-,-,21:15,+47,-,-,-,-,23:00,+70
729-Oct-12,N, 1.018,-0.067,00:00,+72,-,-,-,-,02:21,+54,-,-,-,-,04:43,+24
730-Apr-08,T, 2.497, 1.520,01:14,+52,02:12,+46,03:12,+36,03:58,+27,04:44,+18,05:44,+05,06:41,-07
730-Oct-01,T, 2.365, 1.334,04:05,+29,05:09,+15,06:16,+01,06:56,-08,07:37,-16,08:44,-30,09:48,-42
731-Sep-20,T, 2.029, 1.053,16:15,-28,17:14,-15,18:34,+02,18:51,+06,19:08,+09,20:27,+26,21:27,+39
732-Mar-16,N, 0.422,-0.658,16:26,-28,-,-,-,-,18:04,-08,-,-,-,-,19:41,+13
732-Aug-11,N, 0.202,-0.754,01:48,+44,-,-,-,-,02:47,+37,-,-,-,-,03:47,+27
733-Feb-03,P, 1.259, 0.190,22:57,+63,00:36,+77,-,-,01:27,+74,-,-,02:18,+64,03:58,+43
733-Jul-31,P, 1.475, 0.476,14:19,-62,15:34,-47,-,-,16:47,-31,-,-,18:01,-15,19:16,+00
734-Jan-24,T, 2.598, 1.584,05:51,+17,06:51,+05,07:52,-08,08:40,-17,09:28,-25,10:28,-35,11:29,-42
734-Jul-20,T, 2.882, 1.832,21:11,+23,22:18,+33,23:21,+39,00:14,+42,01:06,+42,02:09,+37,03:16,+28
735-Jan-13,P, 1.853, 0.878,19:40,+23,20:41,+36,-,-,22:10,+55,-,-,23:40,+74,00:41,+84
735-Jul-09,P, 1.486, 0.414,22:52,+35,00:21,+39,-,-,01:36,+37,-,-,02:51,+29,04:19,+16
735-Dec-05,N, 0.094,-0.901,01:58,+67,-,-,-,-,02:40,+58,-,-,-,-,03:22,+49
736-Jun-28,N, 0.142,-0.902,02:21,+31,-,-,-,-,03:17,+23,-,-,-,-,04:13,+14
737-May-19,T, 2.061, 1.095,00:16,+43,01:15,+41,02:30,+33,02:53,+30,03:16,+26,04:31,+13,05:31,+02
737-Nov-12,T, 2.516, 1.419,13:03,-44,14:15,-36,15:23,-26,16:09,-18,16:55,-09,18:03,+05,19:15,+20
738-May-08,T, 2.239, 1.297,16:43,-29,17:38,-17,18:41,-04,19:18,+03,19:56,+10,20:59,+22,21:54,+30
738-Nov-01,P, 2.042, 0.945,12:17,-48,13:33,-43,-,-,15:16,-29,-,-,16:59,-09,18:16,+06
739-Mar-30,N, 0.036,-0.957,02:33,+47,-,-,-,-,03:00,+43,-,-,-,-,03:27,+38
739-Oct-21,N, 0.792,-0.257,15:59,-22,-,-,-,-,18:01,+03,-,-,-,-,20:04,+29
740-Sep-10,P, 1.213, 0.249,16:04,-33,17:23,-16,-,-,18:16,-05,-,-,19:09,+07,20:28,+24
742-Aug-20,P, 1.830, 0.838,22:59,+46,00:04,+51,-,-,01:35,+48,-,-,03:07,+36,04:12,+24
743-Jan-15,N, 0.099,-0.902,06:03,+17,-,-,-,-,06:47,+08,-,-,-,-,07:30,-01
743-Feb-13,N, 0.582,-0.441,17:25,-11,-,-,-,-,19:09,+10,-,-,-,-,20:53,+33
743-Jul-11,N, 0.237,-0.823,19:25,+00,-,-,-,-,20:38,+14,-,-,-,-,21:51,+26
744-Jan-04,P, 1.373, 0.403,19:04,+16,20:16,+31,-,-,21:21,+45,-,-,22:26,+59,23:38,+74
744-Jun-29,P, 1.594, 0.527,18:33,-10,19:57,+07,-,-,21:20,+21,-,-,22:42,+32,00:07,+38
745-Jun-18,T, 2.733, 1.704,21:27,+24,22:31,+32,23:33,+37,00:25,+39,01:17,+37,02:19,+32,03:23,+24
745-Dec-13,P, 1.839, 0.802,22:01,+58,23:12,+73,-,-,00:43,+84,-,-,02:15,+65,03:25,+50
746-Dec-03,N, 0.515,-0.575,03:42,+43,-,-,-,-,05:27,+20,-,-,-,-,07:13,-01
747-Apr-29,P, 1.055, 0.110,17:37,-17,19:05,+01,-,-,19:40,+08,-,-,20:16,+15,21:44,+30
747-May-29,N, 0.032,-0.910,02:02,+36,-,-,-,-,02:26,+33,-,-,-,-,02:49,+30
749-Apr-07,P, 1.917, 0.883,19:13,+07,20:24,+21,-,-,22:01,+40,-,-,23:38,+52,00:48,+54
749-Oct-01,T, 2.085, 1.108,00:32,+66,01:31,+60,02:45,+47,03:09,+42,03:33,+37,04:46,+22,05:45,+09
750-Mar-27,N, 0.518,-0.560,23:21,+56,-,-,-,-,01:08,+58,-,-,-,-,02:55,+44
750-Sep-20,N, 0.836,-0.122,17:18,-14,-,-,-,-,19:11,+10,-,-,-,-,21:04,+34
751-Feb-15,P, 1.214, 0.150,06:50,+01,08:33,-20,-,-,09:18,-29,-,-,10:04,-37,11:46,-50
751-Aug-11,P, 1.360, 0.356,21:46,+33,23:06,+44,-,-,00:11,+49,-,-,01:17,+47,02:37,+39
752-Feb-04,T, 2.566, 1.556,14:14,-42,15:14,-34,16:15,-24,17:02,-15,17:49,-06,18:50,+06,19:50,+19
752-Jul-31,T, 2.750, 1.695,04:02,+20,05:09,+08,06:12,-05,07:04,-16,07:56,-27,09:00,-41,10:07,-55
753-Jan-24,P, 1.872, 0.901,04:23,+37,05:23,+24,-,-,06:54,+05,-,-,08:24,-13,09:25,-24
753-Jul-20,P, 1.636, 0.564,05:18,+04,06:42,-13,-,-,08:07,-31,-,-,09:33,-49,10:56,-67
754-Jan-13,N, 0.653,-0.323,21:03,+41,-,-,-,-,22:45,+63,-,-,-,-,00:28,+84
754-Jun-09,N, 0.457,-0.557,20:35,+16,-,-,-,-,22:09,+30,-,-,-,-,23:44,+39
754-Dec-04,P, 1.248, 0.194,19:04,+19,20:40,+39,-,-,21:30,+50,-,-,22:21,+61,23:57,+81
755-Nov-23,T, 2.500, 1.401,21:07,+47,22:19,+63,23:28,+77,00:13,+84,00:58,+79,02:07,+65,03:20,+49
756-May-19,T, 2.369, 1.428,00:16,+42,01:10,+40,02:10,+35,02:52,+29,03:35,+22,04:35,+12,05:29,+02
756-Nov-11,P, 2.067, 0.970,20:15,+36,21:32,+52,-,-,23:15,+74,-,-,00:59,+77,02:15,+62
757-May-08,P, 1.002, 0.039,17:26,-20,19:09,+01,-,-,19:30,+05,-,-,19:52,+09,21:35,+27
757-Nov-01,N, 0.824,-0.225,00:12,+79,-,-,-,-,02:16,+59,-,-,-,-,04:20,+32
758-Mar-29,P, 1.197, 0.145,16:28,-29,18:10,-07,-,-,18:55,+02,-,-,19:40,+12,21:22,+33
758-Sep-22,P, 1.152, 0.187,00:21,+62,01:44,+55,-,-,02:30,+48,-,-,03:16,+40,04:39,+23
759-Mar-18,T, 2.539, 1.454,17:17,-17,18:28,-02,19:36,+13,20:24,+23,21:11,+33,22:20,+46,23:31,+57
759-Sep-11,T, 2.428, 1.468,16:16,-30,17:11,-18,18:11,-05,18:55,+05,19:39,+14,20:38,+27,21:33,+38
760-Mar-06,P, 1.924, 0.856,18:01,-06,19:16,+10,-,-,20:54,+31,-,-,22:32,+51,23:47,+62
761-Feb-24,N, 0.637,-0.380,01:25,+67,-,-,-,-,03:13,+48,-,-,-,-,05:01,+25
761-Jul-22,N, 0.091,-0.972,02:30,+33,-,-,-,-,03:16,+27,-,-,-,-,04:02,+20
761-Aug-20,N, 0.492,-0.558,15:54,-39,-,-,-,-,17:35,-17,-,-,-,-,19:16,+05
762-Jan-15,P, 1.360, 0.391,03:55,+44,05:07,+28,-,-,06:11,+15,-,-,07:15,+02,08:27,-12
762-Jul-11,P, 1.441, 0.373,01:08,+38,02:38,+31,-,-,03:49,+20,-,-,05:00,+08,06:31,-10
