Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
894-Dec-16,P, 1.009, 0.030,14:43,-31,16:27,-15,-,-,16:46,-11,-,-,17:05,-08,18:50,+13
895-May-12,N, 0.444,-0.571,18:25,-08,-,-,-,-,19:58,+10,-,-,-,-,21:32,+26
896-May-01,P, 1.899, 0.934,05:26,+02,06:27,-10,-,-,08:00,-30,-,-,09:33,-50,10:34,-63
896-Oct-25,T, 2.098, 1.003,14:45,-34,16:01,-21,17:42,-01,17:46,+00,17:51,+01,19:31,+23,20:47,+39
897-Apr-20,T, 2.417, 1.472,21:51,+36,22:44,+43,23:44,+48,00:28,+49,01:11,+48,02:11,+42,03:05,+34
897-Oct-14,T, 2.438, 1.348,14:00,-45,15:11,-34,16:21,-20,17:04,-11,17:48,-02,18:58,+13,20:09,+28
898-Apr-10,P, 1.072, 0.103,14:41,-53,16:13,-34,-,-,16:48,-27,-,-,17:24,-19,18:56,+00
898-Oct-03,P, 1.143, 0.104,18:20,+03,20:03,+25,-,-,20:41,+34,-,-,21:18,+41,23:01,+61
899-Aug-24,P, 0.964, 0.007,20:36,+24,22:27,+43,-,-,22:36,+45,-,-,22:45,+46,00:36,+54
900-Feb-18,T, 2.291, 1.197,12:34,-53,13:48,-50,15:04,-40,15:39,-34,16:13,-28,17:30,-13,18:44,+03
901-Feb-06,T, 2.216, 1.141,12:52,-49,14:03,-45,15:21,-34,15:50,-29,16:19,-24,17:37,-09,18:49,+05
901-Aug-03,T, 2.048, 1.057,03:22,+28,04:24,+17,05:45,+01,06:03,-03,06:22,-06,07:42,-23,08:45,-36
902-Jan-26,N, 0.946,-0.077,19:54,+24,-,-,-,-,22:01,+51,-,-,-,-,00:08,+77
902-Jun-24,N, 0.040,-1.020,00:20,+40,-,-,-,-,00:50,+40,-,-,-,-,01:21,+39
902-Dec-17,P, 0.990, 0.018,22:13,+60,00:00,+82,-,-,00:14,+85,-,-,00:29,+86,02:16,+66
903-Jun-12,P, 1.403, 0.338,22:51,+35,00:23,+40,-,-,01:31,+37,-,-,02:39,+30,04:11,+16
903-Dec-07,T, 2.191, 1.201,12:55,-40,13:54,-36,15:02,-28,15:34,-23,16:06,-18,17:14,-06,18:13,+06
904-Jun-01,T, 2.833, 1.807,02:08,+33,03:11,+25,04:12,+14,05:05,+05,05:57,-05,06:58,-18,08:02,-31
904-Nov-25,T, 2.260, 1.218,23:59,+84,01:05,+77,02:16,+62,02:50,+55,03:24,+47,04:35,+32,05:41,+18
905-Nov-15,N, 0.948,-0.144,04:36,+28,-,-,-,-,06:54,+00,-,-,-,-,09:12,-25
906-Apr-11,N, 0.863,-0.086,22:45,+47,-,-,-,-,00:40,+53,-,-,-,-,02:34,+42
907-Sep-24,P, 1.988, 0.969,15:22,-38,16:28,-24,-,-,18:06,-03,-,-,19:43,+18,20:50,+33
908-Mar-20,T, 2.173, 1.129,22:50,+52,23:58,+60,01:15,+59,01:43,+56,02:11,+52,03:28,+38,04:36,+24
908-Sep-13,T, 2.374, 1.406,04:17,+24,05:14,+12,06:15,-01,06:57,-10,07:39,-19,08:40,-32,09:36,-43
909-Mar-10,N, 0.807,-0.278,01:55,+57,-,-,-,-,04:05,+33,-,-,-,-,06:16,+05
909-Sep-02,P, 1.090, 0.136,21:17,+34,22:43,+49,-,-,23:22,+54,-,-,00:02,+57,01:28,+55
910-Jul-25,P, 1.157, 0.152,02:23,+34,03:56,+21,-,-,04:41,+13,-,-,05:25,+05,06:59,-14
911-Jan-17,T, 2.211, 1.202,17:10,-09,18:12,+03,19:21,+17,19:54,+24,20:26,+31,21:36,+45,22:37,+59
912-Dec-26,P, 1.011, 0.031,23:35,+77,01:20,+78,-,-,01:39,+74,-,-,01:58,+70,03:43,+47
913-May-23,N, 0.312,-0.699,01:38,+36,-,-,-,-,02:57,+27,-,-,-,-,04:16,+14
913-Nov-16,N, 0.835,-0.222,21:22,+51,-,-,-,-,23:28,+78,-,-,-,-,01:33,+72
914-Nov-05,P, 2.071, 0.972,22:39,+67,23:56,+80,-,-,01:40,+67,-,-,03:24,+45,04:40,+28
915-May-02,T, 2.533, 1.590,05:31,+01,06:24,-10,07:22,-22,08:09,-32,08:56,-42,09:53,-54,10:46,-65
915-Oct-25,T, 2.478, 1.387,21:49,+55,23:00,+69,00:09,+76,00:54,+73,01:38,+66,02:47,+52,03:59,+36
916-Apr-20,P, 1.175, 0.205,22:15,+40,23:39,+49,-,-,00:28,+50,-,-,01:17,+48,02:40,+38
916-Oct-14,P, 1.193, 0.155,02:21,+53,03:58,+33,-,-,04:43,+23,-,-,05:28,+14,07:06,-07
917-Mar-11,N, 0.920,-0.141,20:01,+20,-,-,-,-,22:14,+47,-,-,-,-,00:28,+63
917-Sep-04,N, 0.883,-0.075,04:40,+18,-,-,-,-,06:36,-06,-,-,-,-,08:32,-31
918-Feb-28,T, 2.221, 1.130,20:01,+21,21:16,+37,22:36,+54,23:05,+59,23:34,+63,00:54,+68,02:08,+60
918-Aug-24,T, 2.171, 1.214,20:40,+24,21:36,+35,22:43,+45,23:16,+49,23:48,+52,00:55,+53,01:51,+49
919-Feb-17,T, 2.265, 1.195,20:38,+31,21:48,+46,23:03,+61,23:37,+67,00:10,+72,01:25,+71,02:35,+59
920-Feb-07,N, 0.981,-0.037,04:10,+39,-,-,-,-,06:19,+11,-,-,-,-,08:27,-15
920-Aug-02,N, 0.718,-0.330,19:26,+03,-,-,-,-,21:25,+26,-,-,-,-,23:25,+42
920-Dec-28,P, 0.983, 0.013,07:08,+01,08:56,-19,-,-,09:09,-21,-,-,09:21,-23,11:10,-37
921-Jun-23,P, 1.244, 0.180,05:24,+01,07:06,-19,-,-,07:57,-30,-,-,08:48,-41,10:30,-62
921-Dec-17,T, 2.186, 1.194,21:44,+54,22:44,+67,23:52,+81,00:24,+86,00:55,+83,02:04,+69,03:03,+56
923-Jun-01,P, 1.626, 0.657,20:35,+16,21:41,+26,-,-,23:03,+35,-,-,00:26,+39,01:32,+36
924-Oct-15,N, 0.569,-0.509,18:17,+05,-,-,-,-,20:07,+29,-,-,-,-,21:57,+52
925-Apr-11,T, 2.062, 1.076,21:03,+29,22:04,+40,23:23,+50,23:43,+51,00:04,+52,01:22,+50,02:24,+43
925-Oct-04,P, 1.936, 0.916,23:27,+66,00:33,+68,-,-,02:09,+55,-,-,03:45,+36,04:52,+22
926-Apr-01,T, 2.273, 1.229,06:08,+00,07:15,-15,08:28,-30,09:03,-38,09:39,-45,10:51,-59,11:59,-69
927-Sep-14,P, 1.168, 0.210,05:20,+10,06:41,-07,-,-,07:29,-17,-,-,08:18,-27,09:38,-43
928-Feb-08,N, 0.829,-0.229,17:35,-08,-,-,-,-,19:42,+18,-,-,-,-,21:48,+45
929-Jan-28,T, 2.188, 1.184,01:42,+72,02:43,+60,03:53,+44,04:24,+38,04:55,+31,06:06,+16,07:07,+03
929-Jul-24,T, 2.408, 1.350,14:50,-57,15:59,-42,17:08,-27,17:51,-18,18:35,-09,19:44,+05,20:53,+18
930-Jan-17,T, 2.247, 1.276,16:09,-21,17:06,-11,18:10,+02,18:46,+09,19:21,+16,20:26,+30,21:22,+42
930-Jul-13,P, 1.978, 0.908,15:40,-46,16:55,-30,-,-,18:37,-09,-,-,20:19,+11,21:35,+25
931-Jul-02,N, 0.612,-0.422,19:25,+02,-,-,-,-,21:15,+22,-,-,-,-,23:06,+37
931-Nov-28,N, 0.822,-0.240,05:44,+16,-,-,-,-,07:49,-09,-,-,-,-,09:54,-29
932-May-22,P, 1.643, 0.685,20:26,+15,21:30,+25,-,-,22:53,+36,-,-,00:16,+40,01:20,+39
932-Nov-16,P, 2.050, 0.948,06:38,+02,07:55,-13,-,-,09:38,-30,-,-,11:21,-41,12:38,-43
933-Nov-05,T, 2.507, 1.416,05:46,+11,06:57,-04,08:05,-17,08:51,-25,09:36,-32,10:44,-41,11:56,-46
934-May-02,P, 1.290, 0.320,05:40,+00,06:57,-16,-,-,07:58,-29,-,-,08:58,-42,10:15,-58
935-Mar-23,N, 0.825,-0.235,03:27,+36,-,-,-,-,05:35,+10,-,-,-,-,07:43,-18
935-Oct-14,N, 0.045,-0.938,23:54,+71,-,-,-,-,00:24,+71,-,-,-,-,00:52,+69
936-Mar-11,T, 2.137, 1.050,03:20,+42,04:35,+26,06:03,+07,06:21,+03,06:40,-01,08:08,-20,09:23,-36
936-Sep-04,T, 2.086, 1.124,04:39,+18,05:37,+06,06:48,-09,07:14,-15,07:39,-20,08:51,-35,09:49,-47
937-Feb-28,T, 2.325, 1.261,04:17,+33,05:26,+18,06:38,+02,07:16,-06,07:54,-14,09:05,-29,10:15,-42
937-Aug-24,T, 2.264, 1.262,18:17,-06,19:19,+07,20:27,+21,21:04,+28,21:40,+34,22:48,+45,23:50,+52
938-Aug-14,N, 0.837,-0.217,02:16,+40,-,-,-,-,04:24,+19,-,-,-,-,06:33,-07
939-Jan-08,P, 0.973, 0.004,16:00,-22,17:54,-01,-,-,18:01,+00,-,-,18:08,+02,20:01,+25
939-Dec-29,T, 2.181, 1.188,06:33,+08,07:33,-04,08:42,-16,09:13,-22,09:44,-26,10:53,-35,11:53,-40
940-Jun-22,T, 2.531, 1.512,15:52,-43,16:55,-30,17:59,-17,18:47,-07,19:34,+02,20:38,+14,21:41,+24
940-Dec-17,T, 2.271, 1.223,16:58,-07,18:04,+05,19:15,+20,19:50,+27,20:25,+34,21:36,+50,22:42,+64
941-Jun-12,P, 1.766, 0.800,03:50,+17,04:53,+06,-,-,06:21,-11,-,-,07:50,-29,08:53,-42
941-Dec-06,N, 0.971,-0.126,20:48,+42,-,-,-,-,23:08,+73,-,-,-,-,01:28,+76
942-Jun-01,N, 0.452,-0.488,21:23,+23,-,-,-,-,22:49,+34,-,-,-,-,00:15,+38
942-Oct-27,N, 0.537,-0.541,02:16,+57,-,-,-,-,04:03,+34,-,-,-,-,05:49,+11
943-Apr-23,P, 1.945, 0.959,04:36,+15,05:39,+02,-,-,07:15,-18,-,-,08:51,-39,09:54,-52
944-Apr-11,T, 2.385, 1.341,13:18,-68,14:25,-57,15:33,-43,16:15,-34,16:57,-25,18:06,-11,19:12,+03
944-Oct-04,T, 2.495, 1.525,20:51,+38,21:47,+49,22:46,+61,23:31,+67,00:17,+70,01:16,+66,02:11,+57
945-Mar-31,N, 1.003,-0.078,15:54,-37,-,-,-,-,18:16,-07,-,-,-,-,20:38,+23
946-Feb-19,N, 0.781,-0.270,01:32,+70,-,-,-,-,03:34,+46,-,-,-,-,05:37,+19
946-Aug-15,N, 0.917,-0.100,17:08,-24,-,-,-,-,19:15,+03,-,-,-,-,21:23,+28
947-Aug-04,T, 2.275, 1.211,21:38,+29,22:49,+39,00:03,+45,00:39,+46,01:14,+45,02:29,+38,03:39,+28
948-Jan-29,T, 2.268, 1.301,00:52,+79,01:48,+71,02:51,+58,03:29,+50,04:06,+41,05:09,+28,06:05,+16
948-Jul-23,T, 2.129, 1.057,22:10,+33,23:24,+41,00:51,+43,01:11,+43,01:30,+42,02:58,+32,04:11,+20
949-Jan-17,P, 1.028, 0.047,17:08,-10,18:50,+10,-,-,19:13,+15,-,-,19:37,+20,21:18,+41
949-Jul-13,N, 0.762,-0.271,02:04,+36,-,-,-,-,04:05,+19,-,-,-,-,06:06,-04
949-Dec-08,N, 0.813,-0.252,14:07,-33,-,-,-,-,16:12,-16,-,-,-,-,18:17,+08
950-Jun-03,P, 1.508, 0.554,03:53,+17,05:00,+05,-,-,06:16,-10,-,-,07:31,-25,08:38,-39
950-Nov-27,P, 2.036, 0.932,14:40,-30,15:58,-18,-,-,17:41,+01,-,-,19:24,+22,20:41,+39
951-May-23,T, 2.788, 1.846,20:39,+18,21:32,+26,22:28,+34,23:18,+38,00:07,+41,01:03,+40,01:56,+36
951-Nov-16,T, 2.529, 1.437,13:48,-38,14:59,-29,16:07,-17,16:53,-09,17:39,+00,18:47,+14,19:58,+29
952-Nov-04,P, 1.257, 0.220,18:52,+16,20:23,+36,-,-,21:16,+47,-,-,22:09,+59,23:40,+76
953-Sep-25,N, 0.757,-0.204,21:11,+40,-,-,-,-,23:00,+60,-,-,-,-,00:49,+66
955-Sep-05,T, 2.356, 1.347,01:55,+49,02:57,+39,04:02,+27,04:43,+18,05:24,+10,06:30,-04,07:31,-17
956-Feb-28,P, 1.080, 0.075,20:24,+26,22:05,+48,-,-,22:36,+54,-,-,23:07,+59,00:49,+69
957-Jan-19,N, 0.956,-0.011,00:49,+81,-,-,-,-,02:48,+59,-,-,-,-,04:48,+33
957-Jul-14,N, 0.943,-0.120,18:43,-06,-,-,-,-,21:00,+20,-,-,-,-,23:17,+39
958-Jan-08,T, 2.170, 1.176,15:17,-28,16:17,-19,17:27,-06,17:57,+00,18:27,+06,19:37,+20,20:37,+33
958-Jul-03,T, 2.384, 1.368,22:50,+35,23:53,+39,00:59,+39,01:42,+37,02:25,+33,03:31,+24,04:34,+13
958-Dec-29,T, 2.278, 1.227,01:25,+76,02:32,+62,03:43,+46,04:18,+39,04:53,+31,06:04,+16,07:11,+03
959-Dec-18,N, 0.980,-0.118,04:55,+29,-,-,-,-,07:16,+00,-,-,-,-,09:37,-24
960-May-13,N, 0.503,-0.443,22:07,+34,-,-,-,-,23:38,+43,-,-,-,-,01:09,+42
960-Jun-12,N, 0.585,-0.355,04:42,+08,-,-,-,-,06:18,-11,-,-,-,-,07:55,-30
961-Oct-26,P, 1.866, 0.847,16:02,-21,17:10,-08,-,-,18:42,+12,-,-,20:15,+32,21:22,+47
962-Apr-22,T, 2.509, 1.464,20:18,+18,21:25,+30,22:30,+40,23:17,+45,00:04,+48,01:10,+47,02:16,+40
962-Oct-16,T, 2.537, 1.566,05:21,+14,06:16,+02,07:15,-10,08:01,-19,08:47,-28,09:46,-38,10:41,-46
963-Apr-11,P, 1.119, 0.042,22:40,+45,00:43,+51,-,-,01:08,+50,-,-,01:33,+48,03:36,+30
963-Oct-05,P, 1.285, 0.319,21:53,+52,23:08,+65,-,-,00:07,+70,-,-,01:06,+67,02:21,+55
964-Aug-26,N, 0.810,-0.213,00:38,+52,-,-,-,-,02:40,+41,-,-,-,-,04:41,+19
965-Feb-18,T, 2.108, 1.115,18:26,+01,19:27,+14,20:41,+30,21:06,+36,21:31,+41,22:45,+56,23:46,+67
965-Aug-15,T, 2.149, 1.081,04:31,+17,05:44,+02,07:08,-15,07:31,-20,07:54,-25,09:18,-43,10:30,-58
966-Aug-04,T, 2.270, 1.197,04:48,+12,06:00,-02,07:16,-18,07:51,-26,08:25,-33,09:42,-49,10:54,-64
967-Jan-29,P, 1.047, 0.067,01:46,+70,03:24,+50,-,-,03:52,+44,-,-,04:21,+37,05:58,+16
967-Dec-19,N, 0.801,-0.267,22:28,+63,-,-,-,-,00:33,+88,-,-,-,-,02:38,+62
968-Dec-07,P, 2.024, 0.919,22:44,+68,00:03,+85,-,-,01:45,+71,-,-,03:27,+49,04:45,+32
969-Jun-03,T, 2.733, 1.792,04:08,+14,05:01,+05,05:57,-06,06:47,-16,07:36,-26,08:32,-38,09:25,-49
969-Nov-26,T, 2.543, 1.452,21:56,+58,23:07,+74,00:14,+85,01:01,+79,01:48,+69,02:55,+55,04:05,+39
970-May-23,P, 1.542, 0.568,20:15,+14,21:25,+25,-,-,22:43,+36,-,-,00:01,+41,01:10,+40
970-Nov-16,P, 1.276, 0.240,03:18,+45,04:48,+26,-,-,05:43,+15,-,-,06:37,+03,08:07,-14
971-Apr-13,N, 0.598,-0.462,17:56,-12,-,-,-,-,19:47,+12,-,-,-,-,21:39,+33
971-Oct-07,N, 0.712,-0.251,05:39,+09,-,-,-,-,07:25,-13,-,-,-,-,09:11,-33
971-Nov-05,N, 0.107,-0.876,16:51,-11,-,-,-,-,17:36,-02,-,-,-,-,18:20,+07
972-Apr-01,P, 1.930, 0.850,17:31,-15,18:48,+01,-,-,20:28,+22,-,-,22:08,+41,23:25,+51
972-Sep-25,P, 1.951, 0.981,20:59,+38,21:59,+50,-,-,23:32,+64,-,-,01:06,+64,02:06,+56
973-Mar-21,T, 2.485, 1.433,19:12,+08,20:19,+22,21:25,+36,22:11,+44,22:57,+52,00:03,+59,01:10,+59
974-Mar-11,P, 1.148, 0.149,04:19,+30,05:51,+10,-,-,06:34,+01,-,-,07:17,-08,08:49,-28
974-Sep-04,N, 1.044,-0.022,16:19,-31,-,-,-,-,18:40,+00,-,-,-,-,21:02,+29
975-Jul-26,N, 0.804,-0.259,01:31,+42,-,-,-,-,03:39,+25,-,-,-,-,05:47,+01
976-Jan-19,T, 2.154, 1.159,23:58,+78,00:58,+80,02:09,+68,02:38,+61,03:07,+55,04:18,+40,05:18,+27
977-Jul-03,T, 2.044, 1.082,18:26,-11,19:25,+01,20:41,+15,21:02,+18,21:24,+22,22:40,+32,23:39,+37
978-Nov-17,N, 0.502,-0.575,18:33,+12,-,-,-,-,20:16,+34,-,-,-,-,21:59,+56
979-May-14,P, 1.684, 0.695,19:21,+04,20:29,+17,-,-,21:54,+31,-,-,23:20,+40,00:28,+43
979-Nov-07,P, 1.847, 0.830,00:31,+78,01:39,+67,-,-,03:10,+47,-,-,04:42,+28,05:49,+13
980-May-03,T, 2.644, 1.599,03:11,+28,04:17,+16,05:21,+04,06:11,-06,07:02,-17,08:06,-31,09:12,-45
980-Oct-26,T, 2.569, 1.597,13:57,-42,14:53,-33,15:51,-23,16:37,-14,17:24,-05,18:22,+07,19:18,+19
981-Apr-22,P, 1.250, 0.175,05:16,+06,07:01,-16,-,-,07:51,-27,-,-,08:41,-38,10:26,-60
981-Oct-16,P, 1.325, 0.356,06:21,+01,07:35,-14,-,-,08:37,-26,-,-,09:39,-37,10:53,-47
982-Mar-12,N, 0.652,-0.387,17:07,-19,-,-,-,-,18:59,+05,-,-,-,-,20:52,+29
983-Mar-02,T, 2.050, 1.063,02:38,+54,03:39,+41,04:58,+24,05:17,+20,05:35,+16,06:54,-01,07:55,-14
984-Feb-19,T, 2.343, 1.382,17:57,-05,18:53,+07,19:54,+20,20:34,+28,21:15,+37,22:16,+50,23:11,+60
985-Aug-03,P, 1.037, 0.007,15:48,-43,17:54,-15,-,-,18:04,-13,-,-,18:13,-11,20:20,+15
985-Dec-30,N, 0.789,-0.281,06:49,+06,-,-,-,-,08:53,-17,-,-,-,-,10:58,-35
986-Jun-24,P, 1.242, 0.291,18:51,-06,20:07,+08,-,-,21:04,+18,-,-,22:01,+27,23:17,+35
986-Dec-19,P, 2.012, 0.906,06:49,+04,08:07,-10,-,-,09:49,-27,-,-,11:31,-38,12:49,-40
987-Dec-08,T, 2.552, 1.463,06:08,+11,07:18,-03,08:25,-15,09:12,-23,09:59,-30,11:06,-37,12:16,-41
988-Jun-03,P, 1.676, 0.700,03:27,+22,04:33,+10,-,-,05:59,-06,-,-,07:24,-23,08:30,-37
989-Apr-24,N, 0.468,-0.591,01:00,+46,-,-,-,-,02:41,+35,-,-,-,-,04:21,+18
989-Nov-16,N, 0.126,-0.857,01:32,+70,-,-,-,-,02:20,+60,-,-,-,-,03:08,+49
990-Apr-13,P, 1.808, 0.731,00:25,+52,01:44,+47,-,-,03:19,+32,-,-,04:53,+14,06:13,-02
990-Oct-07,P, 1.903, 0.927,05:20,+13,06:21,+00,-,-,07:53,-19,-,-,09:25,-36,10:26,-46
991-Apr-02,T, 2.582, 1.536,02:30,+44,03:36,+33,04:40,+20,05:29,+09,06:17,-01,07:22,-15,08:27,-29
991-Sep-26,T, 2.504, 1.482,17:31,-09,18:33,+05,19:36,+18,20:22,+28,21:08,+38,22:11,+51,23:13,+61
992-Sep-14,P, 1.130, 0.058,23:33,+58,01:31,+56,-,-,02:00,+52,-,-,02:29,+47,04:26,+25
993-Feb-09,N, 0.897,-0.066,18:11,-01,-,-,-,-,20:07,+23,-,-,-,-,22:04,+48
993-Mar-11,N, 0.010,-0.949,04:58,+23,-,-,-,-,05:12,+20,-,-,-,-,05:25,+17
995-Jan-19,T, 2.306, 1.252,18:05,+01,19:12,+15,20:23,+30,21:00,+38,21:37,+46,22:47,+61,23:54,+75
995-Jul-15,T, 2.176, 1.216,01:51,+36,02:48,+30,03:56,+20,04:29,+14,05:02,+08,06:09,-05,07:07,-17
996-Jan-08,N, 1.004,-0.095,21:03,+42,-,-,-,-,23:25,+73,-,-,-,-,01:48,+74
996-Jul-03,N, 0.849,-0.092,19:25,+01,-,-,-,-,21:18,+20,-,-,-,-,23:11,+35
996-Nov-28,N, 0.495,-0.580,02:50,+54,-,-,-,-,04:32,+32,-,-,-,-,06:14,+11
997-May-25,P, 1.543, 0.551,02:35,+31,03:47,+20,-,-,05:05,+06,-,-,06:24,-10,07:36,-25
998-Nov-06,T, 2.591, 1.618,22:40,+68,23:36,+78,00:33,+79,01:21,+72,02:08,+62,03:05,+50,04:01,+38
999-Oct-27,P, 1.357, 0.384,14:55,-32,16:08,-19,-,-,17:12,-06,-,-,18:17,+07,19:29,+22
1000-Mar-23,N, 0.571,-0.462,00:46,+61,-,-,-,-,02:32,+49,-,-,-,-,04:17,+29
1000-Sep-16,N, 0.634,-0.402,15:59,-32,-,-,-,-,17:49,-09,-,-,-,-,19:39,+15
1000-Oct-16,N, 0.028,-0.986,06:16,+03,-,-,-,-,06:40,-02,-,-,-,-,07:03,-07
1001-Sep-05,P, 1.931, 0.853,18:39,+01,19:55,+17,-,-,21:35,+37,-,-,23:14,+53,00:31,+58
1002-Mar-02,T, 2.397, 1.439,02:19,+57,03:14,+46,04:13,+33,04:56,+24,05:39,+15,06:39,+02,07:33,-10
1002-Aug-25,T, 2.520, 1.444,18:30,-03,19:40,+12,20:48,+26,21:35,+35,22:22,+43,23:30,+51,00:40,+54
1003-Feb-19,P, 1.115, 0.135,18:39,+04,20:09,+23,-,-,20:49,+32,-,-,21:29,+40,22:58,+58
1003-Aug-14,P, 1.159, 0.130,22:55,+44,00:34,+50,-,-,01:16,+49,-,-,01:58,+45,03:38,+30
1004-Jan-10,N, 0.770,-0.301,15:05,-30,-,-,-,-,17:08,-10,-,-,-,-,19:12,+15
1004-Jul-05,P, 1.112, 0.162,02:24,+31,03:48,+20,-,-,04:31,+12,-,-,05:14,+05,06:38,-12
1004-Dec-29,P, 1.997, 0.892,14:52,-30,16:10,-18,-,-,17:52,+01,-,-,19:33,+21,20:52,+38
1005-Jun-24,T, 2.461, 1.517,19:05,-03,19:59,+08,20:58,+18,21:43,+25,22:28,+31,23:27,+36,00:21,+39
1005-Dec-18,T, 2.561, 1.474,14:21,-33,15:31,-23,16:37,-12,17:24,-04,18:11,+06,19:18,+19,20:28,+34
1006-Dec-07,P, 1.297, 0.265,20:24,+36,21:51,+55,-,-,22:48,+68,-,-,23:45,+80,01:13,+79
1007-Jun-03,N, 0.331,-0.702,21:20,+24,-,-,-,-,22:43,+35,-,-,-,-,00:07,+40
1007-Oct-28,N, 0.653,-0.315,22:54,+70,-,-,-,-,00:36,+78,-,-,-,-,02:18,+59
1008-Oct-17,P, 1.865, 0.885,13:47,-45,14:49,-36,-,-,16:20,-19,-,-,17:50,-01,18:52,+12
1009-Oct-07,T, 2.559, 1.531,01:29,+62,02:32,+50,03:35,+37,04:22,+27,05:09,+17,06:12,+04,07:15,-09
1010-Apr-01,P, 1.319, 0.332,19:49,+15,21:07,+31,-,-,22:09,+42,-,-,23:11,+51,00:30,+56
1011-Feb-21,N, 0.852,-0.110,02:42,+54,-,-,-,-,04:36,+30,-,-,-,-,06:30,+05
1011-Aug-16,N, 0.558,-0.506,15:30,-44,-,-,-,-,17:19,-21,-,-,-,-,19:08,+02
1012-Feb-10,T, 2.094, 1.098,16:59,-16,18:00,-04,19:16,+12,19:39,+17,20:02,+22,21:18,+38,22:19,+51
1012-Aug-04,P, 1.991, 0.981,20:19,+16,21:25,+28,-,-,23:03,+42,-,-,00:42,+47,01:48,+44
1013-Jan-30,T, 2.331, 1.276,02:16,+64,03:24,+50,04:33,+35,05:12,+27,05:50,+18,07:00,+03,08:07,-10
1014-Jan-19,N, 1.026,-0.073,04:58,+30,-,-,-,-,07:22,+00,-,-,-,-,09:46,-27
1014-Jun-15,N, 0.101,-0.849,21:18,+22,-,-,-,-,22:01,+29,-,-,-,-,22:43,+34
1014-Jul-15,P, 0.976, 0.033,02:51,+29,04:31,+13,-,-,04:51,+09,-,-,05:11,+06,06:51,-14
1015-Nov-28,P, 1.828, 0.814,17:45,+03,18:52,+16,-,-,20:22,+35,-,-,21:53,+55,23:00,+70
1016-May-24,T, 2.823, 1.775,16:37,-32,17:44,-18,18:47,-05,19:39,+05,20:32,+15,21:35,+25,22:42,+34
1017-May-13,P, 1.540, 0.469,18:13,-10,19:40,+07,-,-,20:59,+21,-,-,22:18,+33,23:45,+41
1017-Nov-06,P, 1.378, 0.402,23:36,+79,00:48,+77,-,-,01:54,+65,-,-,03:00,+50,04:12,+35
1018-May-02,N, 0.202,-0.844,21:36,+30,-,-,-,-,22:42,+38,-,-,-,-,23:49,+43
1018-Sep-27,N, 0.565,-0.477,23:49,+64,-,-,-,-,01:35,+59,-,-,-,-,03:20,+41
1019-Mar-23,P, 1.899, 0.923,18:41,+01,19:43,+14,-,-,21:16,+33,-,-,22:49,+50,23:51,+57
1019-Sep-17,P, 1.843, 0.760,01:55,+52,03:14,+38,-,-,04:49,+19,-,-,06:24,-01,07:43,-18
1020-Sep-05,T, 2.627, 1.550,01:33,+52,02:43,+42,03:49,+30,04:39,+20,05:29,+09,06:35,-05,07:45,-20
1021-Mar-02,P, 1.164, 0.185,02:53,+49,04:19,+31,-,-,05:05,+21,-,-,05:52,+11,07:17,-07
1022-Jan-20,N, 0.745,-0.327,23:16,+69,-,-,-,-,01:18,+79,-,-,-,-,03:20,+54
1022-Aug-14,N, 0.009,-0.964,19:45,+11,-,-,-,-,19:58,+14,-,-,-,-,20:10,+16
