Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
1023-Jan-09,P, 1.979, 0.874,22:52,+66,00:11,+82,-,-,01:52,+72,-,-,03:32,+50,04:51,+33
1023-Jul-06,T, 2.327, 1.382,02:36,+30,03:30,+22,04:31,+12,05:12,+05,05:53,-03,06:55,-15,07:49,-26
1023-Dec-29,T, 2.571, 1.487,22:33,+63,23:42,+78,00:49,+84,01:36,+75,02:24,+65,03:30,+50,04:40,+35
1024-Jun-24,P, 1.953, 0.970,17:44,-19,18:47,-06,-,-,20:23,+12,-,-,21:59,+27,23:02,+35
1024-Dec-18,P, 1.304, 0.275,05:00,+27,06:26,+09,-,-,07:24,-02,-,-,08:22,-13,09:48,-27
1025-Jun-14,N, 0.474,-0.563,03:47,+19,-,-,-,-,05:26,+01,-,-,-,-,07:05,-18
1025-Dec-07,N, 0.148,-0.833,19:09,+19,-,-,-,-,20:00,+30,-,-,-,-,20:52,+41
1026-May-04,P, 1.534, 0.464,13:55,-66,15:22,-48,-,-,16:41,-31,-,-,17:59,-14,19:26,+03
1026-Oct-28,P, 1.837, 0.852,22:20,+63,23:23,+74,-,-,00:53,+75,-,-,02:22,+58,03:25,+44
1027-Apr-23,T, 2.812, 1.778,16:45,-27,17:49,-14,18:51,-01,19:43,+10,20:35,+20,21:37,+31,22:41,+40
1028-Apr-12,P, 1.422, 0.440,03:23,+32,04:37,+18,-,-,05:47,+03,-,-,06:57,-12,08:10,-27
1028-Oct-06,P, 1.264, 0.182,14:28,-44,16:10,-24,-,-,17:01,-14,-,-,17:52,-03,19:35,+19
1029-Apr-01,N, 0.168,-0.783,20:22,+21,-,-,-,-,21:16,+32,-,-,-,-,22:10,+42
1029-Aug-26,N, 0.455,-0.610,22:43,+48,-,-,-,-,00:22,+55,-,-,-,-,02:02,+49
1030-Feb-21,T, 2.045, 1.050,01:16,+69,02:19,+59,03:39,+43,03:56,+39,04:13,+36,05:34,+18,06:36,+05
1030-Aug-16,P, 1.882, 0.871,03:44,+27,04:51,+14,-,-,06:26,-06,-,-,08:00,-26,09:07,-40
1031-Aug-05,T, 2.421, 1.462,16:56,-28,17:51,-16,18:52,-03,19:36,+06,20:20,+14,21:20,+26,22:16,+35
1032-Dec-19,N, 0.488,-0.582,19:28,+22,-,-,-,-,21:09,+44,-,-,-,-,22:50,+66
1033-Jun-15,P, 1.251, 0.253,16:54,-29,18:20,-12,-,-,19:16,-01,-,-,20:12,+10,21:37,+24
1033-Dec-09,P, 1.826, 0.813,02:27,+60,03:34,+46,-,-,05:04,+26,-,-,06:34,+08,07:41,-05
1034-Jun-04,T, 2.669, 1.619,23:14,+37,00:21,+40,01:26,+37,02:17,+32,03:08,+26,04:12,+15,05:19,+03
1034-Nov-28,T, 2.616, 1.642,16:20,-14,17:15,-03,18:12,+08,19:00,+18,19:47,+28,20:44,+40,21:39,+52
1035-May-25,P, 1.695, 0.625,00:36,+40,01:58,+35,-,-,03:27,+23,-,-,04:56,+07,06:17,-09
1036-May-13,N, 0.344,-0.697,04:05,+16,-,-,-,-,05:31,+00,-,-,-,-,06:56,-17
1036-Nov-06,N, 0.070,-0.954,22:46,+69,-,-,-,-,23:24,+77,-,-,-,-,00:02,+82
1037-Apr-03,P, 1.807, 0.836,02:34,+44,03:36,+32,-,-,05:06,+14,-,-,06:35,-05,07:38,-18
1038-Mar-23,T, 2.542, 1.590,18:38,+00,19:32,+12,20:29,+24,21:16,+33,22:03,+42,23:00,+51,23:54,+57
1039-Sep-05,P, 1.371, 0.342,13:37,-61,15:01,-46,-,-,16:07,-33,-,-,17:12,-19,18:36,+00
1040-Jul-26,N, 0.869,-0.081,17:41,-20,-,-,-,-,19:36,+04,-,-,-,-,21:32,+25
1040-Aug-25,N, 0.113,-0.860,02:57,+38,-,-,-,-,03:43,+30,-,-,-,-,04:29,+21
1041-Jan-20,P, 1.951, 0.848,06:46,+06,08:06,-10,-,-,09:45,-28,-,-,11:25,-41,12:44,-45
1042-Jan-09,T, 2.585, 1.505,06:43,+06,07:52,-07,08:58,-19,09:46,-27,10:34,-34,11:39,-41,12:49,-43
1042-Jul-06,T, 2.091, 1.104,00:52,+40,01:54,+36,03:10,+27,03:34,+23,03:59,+19,05:15,+05,06:16,-07
1042-Dec-29,P, 1.313, 0.288,13:36,-39,15:00,-30,-,-,15:59,-21,-,-,16:58,-11,18:23,+06
1043-May-26,N, 0.028,-1.033,22:11,+30,-,-,-,-,22:37,+33,-,-,-,-,23:02,+35
1043-Nov-19,N, 0.625,-0.344,16:30,-11,-,-,-,-,18:10,+08,-,-,-,-,19:50,+28
1043-Dec-19,N, 0.154,-0.825,04:01,+40,-,-,-,-,04:53,+29,-,-,-,-,05:46,+18
1044-May-14,P, 1.385, 0.318,20:33,+17,22:06,+32,-,-,23:12,+39,-,-,00:19,+42,01:52,+37
1045-May-03,T, 2.803, 1.775,23:46,+45,00:49,+44,01:51,+40,02:43,+33,03:35,+25,04:37,+14,05:40,+01
1045-Oct-28,T, 2.635, 1.595,17:47,+02,18:51,+15,19:53,+29,20:42,+39,21:31,+50,22:33,+63,23:36,+75
1046-Oct-17,P, 1.313, 0.226,22:07,+57,23:47,+73,-,-,00:43,+72,-,-,01:40,+64,03:20,+44
1047-Mar-14,N, 0.726,-0.231,19:24,+11,-,-,-,-,21:10,+33,-,-,-,-,22:57,+52
1047-Apr-13,N, 0.262,-0.686,04:02,+25,-,-,-,-,05:08,+12,-,-,-,-,06:15,-02
1047-Sep-07,N, 0.364,-0.702,06:05,+01,-,-,-,-,07:34,-19,-,-,-,-,09:03,-37
1047-Oct-06,N, 0.047,-1.045,23:40,+67,-,-,-,-,00:14,+69,-,-,-,-,00:47,+68
1049-Feb-20,T, 2.415, 1.360,18:11,-02,19:18,+12,20:26,+27,21:08,+36,21:51,+45,22:59,+58,00:06,+69
1049-Aug-16,T, 2.530, 1.571,00:39,+49,01:33,+46,02:32,+40,03:19,+32,04:06,+24,05:04,+13,05:59,+01
1050-Feb-09,P, 1.097, 0.001,20:28,+30,22:51,+60,-,-,22:56,+61,-,-,23:00,+62,01:23,+74
1050-Aug-05,P, 1.212, 0.265,17:58,-15,19:14,+01,-,-,20:08,+12,-,-,21:02,+22,22:19,+35
1050-Dec-31,N, 0.481,-0.585,03:47,+45,-,-,-,-,05:26,+23,-,-,-,-,07:06,+03
1051-Jun-27,P, 1.106, 0.104,00:03,+40,01:42,+37,-,-,02:19,+33,-,-,02:56,+29,04:35,+13
1052-Dec-09,T, 2.622, 1.649,01:13,+77,02:08,+65,03:06,+52,03:53,+42,04:41,+32,05:38,+20,06:33,+09
1053-Nov-28,P, 1.399, 0.417,17:09,-04,18:22,+11,-,-,19:29,+24,-,-,20:36,+39,21:48,+54
1054-Apr-24,N, 0.260,-0.754,23:15,+46,-,-,-,-,00:27,+49,-,-,-,-,01:39,+45
1054-Oct-19,N, 0.461,-0.593,15:49,-26,-,-,-,-,17:26,-06,-,-,-,-,19:03,+14
1055-Oct-08,P, 1.704, 0.612,16:50,-15,18:13,+03,-,-,19:41,+22,-,-,21:09,+41,22:33,+58
1056-Apr-03,T, 2.632, 1.682,02:36,+43,03:30,+33,04:26,+22,05:15,+12,06:03,+01,07:00,-11,07:53,-22
1056-Sep-26,T, 2.798, 1.717,16:13,-25,17:23,-10,18:27,+04,19:20,+15,20:12,+26,21:16,+40,22:26,+54
1057-Mar-23,P, 1.302, 0.324,18:52,+03,20:09,+20,-,-,21:10,+32,-,-,22:11,+43,23:28,+54
1057-Sep-15,P, 1.457, 0.429,21:15,+38,22:35,+53,-,-,23:47,+62,-,-,00:58,+61,02:19,+51
1058-Feb-11,N, 0.662,-0.410,15:17,-35,-,-,-,-,17:14,-14,-,-,-,-,19:11,+10
1058-Aug-07,N, 0.759,-0.191,01:28,+43,-,-,-,-,03:17,+30,-,-,-,-,05:06,+11
1059-Jan-31,P, 1.914, 0.814,14:36,-39,15:55,-27,-,-,17:34,-08,-,-,19:12,+12,20:31,+29
1059-Jul-27,T, 2.075, 1.123,17:43,-19,18:40,-07,19:52,+08,20:18,+13,20:43,+17,21:55,+30,22:52,+38
1060-Jan-20,T, 2.604, 1.529,14:50,-34,15:59,-24,17:04,-12,17:53,-03,18:41,+07,19:46,+21,20:55,+35
1061-Jan-08,P, 1.325, 0.304,22:09,+56,23:33,+74,-,-,00:33,+83,-,-,01:34,+76,02:57,+58
1061-Jul-05,N, 0.762,-0.282,16:46,-32,-,-,-,-,18:49,-06,-,-,-,-,20:52,+17
1061-Nov-30,N, 0.618,-0.352,01:23,+74,-,-,-,-,03:02,+53,-,-,-,-,04:42,+31
1062-May-26,P, 1.232, 0.167,03:10,+24,04:53,+07,-,-,05:42,-03,-,-,06:31,-13,08:14,-34
1062-Nov-19,P, 1.805, 0.813,15:41,-21,16:45,-09,-,-,18:13,+08,-,-,19:42,+27,20:46,+40
1063-Nov-09,T, 2.659, 1.615,02:03,+61,03:07,+47,04:09,+34,04:59,+23,05:48,+13,06:50,+00,07:54,-12
1064-May-03,P, 1.656, 0.685,18:17,-08,19:22,+05,-,-,20:46,+21,-,-,22:10,+34,23:15,+42
1064-Oct-28,P, 1.350, 0.259,05:55,+08,07:32,-12,-,-,08:33,-23,-,-,09:33,-34,11:11,-46
1065-Mar-25,N, 0.643,-0.312,03:32,+34,-,-,-,-,05:13,+13,-,-,-,-,06:54,-08
1066-Mar-14,P, 1.914, 0.919,17:27,-15,18:31,-01,-,-,20:05,+19,-,-,21:40,+38,22:43,+50
1066-Sep-06,P, 1.698, 0.688,19:00,+07,20:10,+22,-,-,21:36,+39,-,-,23:02,+53,00:12,+59
1067-Mar-04,T, 2.477, 1.423,01:53,+61,03:00,+48,04:07,+35,04:52,+25,05:37,+15,06:43,+01,07:50,-14
1068-Feb-21,P, 1.148, 0.056,04:00,+39,06:02,+12,-,-,06:31,+06,-,-,07:00,+00,09:01,-25
1068-Aug-16,P, 1.320, 0.369,01:39,+45,02:50,+36,-,-,03:53,+26,-,-,04:56,+14,06:08,-01
1069-Dec-30,P, 1.818, 0.812,19:52,+27,20:58,+41,-,-,22:28,+60,-,-,23:58,+79,01:04,+83
1071-Dec-10,P, 1.404, 0.419,01:59,+67,03:12,+51,-,-,04:19,+37,-,-,05:26,+22,06:39,+08
1072-Jun-03,N, 0.644,-0.389,17:08,-26,-,-,-,-,19:01,-04,-,-,-,-,20:53,+16
1072-Oct-29,N, 0.424,-0.635,23:56,+77,-,-,-,-,01:30,+68,-,-,-,-,03:04,+49
1073-Apr-24,P, 1.591, 0.629,18:00,-11,19:06,+02,-,-,20:26,+18,-,-,21:46,+32,22:51,+41
1073-Oct-19,P, 1.654, 0.558,00:30,+73,01:55,+60,-,-,03:20,+43,-,-,04:45,+25,06:10,+06
1074-Oct-07,T, 2.862, 1.780,23:48,+69,00:58,+67,02:02,+57,02:54,+47,03:47,+36,04:51,+22,06:00,+07
1075-Apr-04,P, 1.390, 0.412,02:37,+42,03:51,+28,-,-,04:58,+14,-,-,06:06,+00,07:20,-16
1075-Sep-27,P, 1.529, 0.501,05:03,+16,06:20,-01,-,-,07:37,-17,-,-,08:53,-32,10:11,-46
1076-Feb-22,N, 0.602,-0.469,23:06,+61,-,-,-,-,00:58,+71,-,-,-,-,02:50,+55
1076-Sep-15,N, 0.287,-0.687,18:28,+02,-,-,-,-,19:39,+18,-,-,-,-,20:50,+33
1077-Feb-10,P, 1.866, 0.769,22:17,+54,23:37,+69,-,-,01:14,+74,-,-,02:50,+57,04:10,+40
1077-Aug-07,T, 1.959, 1.004,01:24,+44,02:22,+38,03:52,+25,03:56,+24,04:01,+23,05:31,+06,06:29,-06
1078-Jan-30,T, 2.634, 1.564,22:51,+63,23:59,+75,01:04,+78,01:53,+70,02:42,+60,03:47,+46,04:55,+31
1078-Jul-27,T, 2.357, 1.360,15:14,-51,16:14,-38,17:19,-24,18:01,-15,18:43,-07,19:47,+07,20:48,+18
1079-Jan-20,P, 1.342, 0.326,06:40,+06,08:02,-10,-,-,09:04,-22,-,-,10:06,-32,11:28,-42
1079-Jul-16,N, 0.905,-0.143,23:19,+40,-,-,-,-,01:31,+41,-,-,-,-,03:44,+24
1080-Jan-09,N, 0.175,-0.801,21:38,+48,-,-,-,-,22:33,+60,-,-,-,-,23:29,+72
1080-Nov-30,P, 1.798, 0.803,00:26,+85,01:31,+72,-,-,02:59,+53,-,-,04:27,+34,05:32,+21
1081-May-25,T, 2.518, 1.499,13:40,-71,14:43,-57,15:47,-44,16:34,-34,17:22,-24,18:25,-11,19:28,+01
1082-May-15,P, 1.784, 0.817,01:38,+39,02:41,+31,-,-,04:10,+17,-,-,05:40,+00,06:42,-13
1082-Nov-08,P, 1.379, 0.284,13:47,-40,15:24,-26,-,-,16:27,-15,-,-,17:30,-03,19:07,+18
1083-May-04,N, 0.481,-0.463,19:04,+01,-,-,-,-,20:33,+18,-,-,-,-,22:01,+33
1083-Sep-28,N, 0.225,-0.842,21:18,+43,-,-,-,-,22:29,+57,-,-,-,-,23:40,+67
1084-Mar-25,P, 1.830, 0.835,01:20,+56,02:25,+47,-,-,03:56,+30,-,-,05:28,+11,06:33,-03
1084-Sep-17,P, 1.625, 0.616,02:51,+43,04:03,+29,-,-,05:25,+11,-,-,06:47,-06,07:59,-21
1085-Sep-06,T, 2.714, 1.753,16:28,-27,17:23,-16,18:19,-03,19:09,+07,19:58,+18,20:55,+30,21:49,+40
1087-Jan-21,N, 0.458,-0.599,20:20,+29,-,-,-,-,21:57,+50,-,-,-,-,23:33,+71
1087-Aug-17,N, 0.034,-0.955,02:13,+42,-,-,-,-,02:39,+38,-,-,-,-,03:05,+34
1088-Jan-11,P, 1.808, 0.806,04:32,+34,05:38,+20,-,-,07:07,+02,-,-,08:36,-15,09:42,-26
1088-Jul-06,T, 2.200, 1.142,18:57,-04,20:08,+10,21:27,+23,21:56,+28,22:26,+32,23:45,+39,00:56,+41
1088-Dec-30,T, 2.632, 1.661,19:01,+16,19:56,+27,20:53,+40,21:40,+50,22:28,+60,23:25,+72,00:20,+83
1089-Jun-25,T, 2.180, 1.113,19:38,+04,20:50,+17,22:12,+29,22:39,+32,23:06,+35,00:28,+39,01:40,+36
1090-Jun-14,N, 0.797,-0.232,23:43,+37,-,-,-,-,01:46,+34,-,-,-,-,03:49,+19
1090-Dec-10,N, 0.081,-0.955,00:16,+88,-,-,-,-,00:57,+82,-,-,-,-,01:38,+73
1091-May-06,P, 1.470, 0.513,01:37,+42,02:45,+33,-,-,03:58,+21,-,-,05:12,+07,06:20,-07
1092-Apr-24,T, 2.816, 1.870,18:11,-09,19:04,+02,20:00,+13,20:50,+23,21:39,+31,22:36,+39,23:29,+44
1093-Oct-07,P, 1.588, 0.560,13:01,-53,14:17,-44,-,-,15:37,-30,-,-,16:57,-14,18:12,+02
1094-Apr-03,N, 0.041,-0.994,22:30,+44,-,-,-,-,23:00,+48,-,-,-,-,23:30,+51
1094-Aug-28,N, 0.568,-0.385,17:22,-19,-,-,-,-,18:58,+02,-,-,-,-,20:34,+22
1094-Sep-27,N, 0.355,-0.619,02:31,+49,-,-,-,-,03:50,+33,-,-,-,-,05:09,+16
1095-Feb-22,P, 1.806, 0.713,05:52,+13,07:13,-04,-,-,08:47,-24,-,-,10:20,-41,11:42,-52
1096-Feb-11,T, 2.672, 1.607,06:47,+02,07:55,-12,08:59,-24,09:49,-33,10:39,-41,11:42,-49,12:50,-52
1096-Aug-06,T, 2.481, 1.479,22:30,+39,23:30,+45,00:33,+48,01:19,+46,02:05,+42,03:08,+34,04:08,+23
1097-Jan-30,P, 1.369, 0.358,15:05,-35,16:25,-22,-,-,17:29,-10,-,-,18:34,+04,19:54,+20
1097-Dec-21,N, 0.608,-0.363,19:12,+19,-,-,-,-,20:50,+40,-,-,-,-,22:29,+61
1098-Jan-20,N, 0.193,-0.780,06:20,+11,-,-,-,-,07:18,-02,-,-,-,-,08:16,-13
1098-Jun-16,N, 0.921,-0.139,16:22,-37,-,-,-,-,18:38,-09,-,-,-,-,20:54,+16
1099-Jun-05,T, 2.372, 1.357,20:37,+16,21:40,+26,22:47,+34,23:29,+37,00:11,+39,01:18,+38,02:21,+32
1099-Nov-30,T, 2.686, 1.632,18:47,+16,19:52,+30,20:55,+43,21:44,+54,22:34,+65,23:36,+78,00:41,+84
1100-Nov-18,P, 1.399, 0.300,21:46,+56,23:22,+76,-,-,00:27,+83,-,-,01:31,+72,03:07,+51
1101-Apr-15,N, 0.447,-0.506,19:32,+09,-,-,-,-,20:58,+25,-,-,-,-,22:24,+39
1101-May-15,N, 0.603,-0.339,02:29,+34,-,-,-,-,04:07,+18,-,-,-,-,05:45,-01
1101-Oct-09,N, 0.178,-0.891,05:09,+17,-,-,-,-,06:13,+03,-,-,-,-,07:15,-10
1101-Nov-07,N, 0.173,-0.923,22:29,+64,-,-,-,-,23:33,+76,-,-,-,-,00:37,+79
1103-Mar-25,T, 2.642, 1.588,16:49,-24,17:55,-10,18:59,+04,19:49,+14,20:39,+25,21:43,+37,22:50,+49
1103-Sep-18,T, 2.789, 1.826,00:35,+62,01:29,+57,02:26,+48,03:15,+39,04:05,+29,05:01,+17,05:56,+06
1104-Mar-13,P, 1.294, 0.207,18:34,+00,20:17,+22,-,-,21:11,+34,-,-,22:06,+45,23:48,+60
1104-Sep-06,P, 1.500, 0.541,17:25,-15,18:31,-01,-,-,19:46,+15,-,-,21:00,+30,22:07,+43
1105-Feb-01,N, 0.434,-0.618,04:31,+34,-,-,-,-,06:05,+13,-,-,-,-,07:39,-06
1105-Mar-02,N, 0.034,-1.036,21:07,+35,-,-,-,-,21:36,+41,-,-,-,-,22:04,+46
1105-Jul-28,N, 0.690,-0.327,21:36,+29,-,-,-,-,23:30,+44,-,-,-,-,01:23,+45
1106-Jan-21,P, 1.793, 0.795,13:10,-45,14:15,-40,-,-,15:44,-28,-,-,17:12,-12,18:18,+01
1106-Jul-18,P, 2.051, 0.989,01:35,+40,02:48,+31,-,-,04:32,+14,-,-,06:16,-06,07:29,-21
1107-Jan-11,T, 2.642, 1.673,03:51,+44,04:46,+32,05:43,+20,06:30,+10,07:18,+01,08:15,-10,09:10,-20
1107-Jul-07,T, 2.338, 1.271,02:04,+34,03:14,+25,04:27,+13,05:07,+06,05:46,-01,06:59,-16,08:10,-31
1107-Dec-31,P, 1.410, 0.423,19:38,+24,20:51,+39,-,-,21:58,+54,-,-,23:06,+69,00:19,+84
1108-Nov-20,N, 0.377,-0.692,16:24,-14,-,-,-,-,17:54,+03,-,-,-,-,19:23,+22
1109-Nov-09,P, 1.586, 0.484,16:09,-17,17:38,+00,-,-,18:58,+17,-,-,20:18,+34,21:46,+53
1110-May-06,T, 2.694, 1.750,01:50,+39,02:43,+32,03:39,+23,04:28,+14,05:17,+05,06:14,-07,07:07,-18
1110-Oct-29,T, 2.850, 1.766,15:25,-27,16:35,-14,17:39,-01,18:31,+10,19:23,+22,20:27,+36,21:36,+51
1111-Apr-25,P, 1.599, 0.620,17:42,-15,18:50,-01,-,-,20:11,+15,-,-,21:32,+29,22:40,+39
1111-Oct-18,P, 1.636, 0.608,21:09,+45,22:22,+61,-,-,23:45,+74,-,-,01:07,+71,02:21,+57
1112-Apr-14,N, 0.142,-0.894,05:18,+07,-,-,-,-,06:13,-05,-,-,-,-,07:08,-17
1112-Sep-08,N, 0.489,-0.466,01:30,+53,-,-,-,-,03:00,+40,-,-,-,-,04:29,+23
1113-Mar-04,P, 1.731, 0.641,13:17,-57,14:39,-47,-,-,16:09,-31,-,-,17:39,-13,19:02,+05
1113-Aug-28,P, 1.756, 0.792,17:00,-23,18:03,-09,-,-,19:30,+09,-,-,20:57,+27,21:59,+39
1114-Feb-21,T, 2.723, 1.663,14:36,-44,15:42,-34,16:45,-22,17:36,-11,18:27,-01,19:30,+13,20:37,+27
1114-Aug-18,T, 2.596, 1.588,05:51,+01,06:52,-12,07:53,-25,08:42,-36,09:31,-46,10:32,-58,11:33,-69
1115-Feb-10,P, 1.405, 0.399,23:24,+67,00:41,+75,-,-,01:49,+67,-,-,02:57,+54,04:14,+38
1116-Jan-02,N, 0.602,-0.369,04:06,+41,-,-,-,-,05:44,+21,-,-,-,-,07:22,+01
1116-Jun-26,N, 0.767,-0.292,23:01,+34,-,-,-,-,01:06,+37,-,-,-,-,03:11,+26
1116-Dec-21,P, 1.787, 0.787,17:57,+04,19:03,+17,-,-,20:31,+35,-,-,21:59,+54,23:05,+69
1117-Jun-16,T, 2.224, 1.213,03:35,+20,04:39,+09,05:50,-04,06:24,-11,06:58,-18,08:10,-32,09:14,-46
1117-Dec-11,T, 2.693, 1.636,03:12,+50,04:17,+36,05:20,+23,06:09,+13,06:59,+03,08:02,-09,09:07,-21
1118-Jun-05,T, 2.055, 1.095,16:16,-37,17:14,-25,18:30,-10,18:52,-05,19:15,-01,20:30,+13,21:29,+23
1118-Nov-30,P, 1.413, 0.312,05:48,+14,07:24,-05,-,-,08:30,-17,-,-,09:35,-28,11:11,-39
1119-Apr-27,N, 0.336,-0.616,03:26,+26,-,-,-,-,04:41,+12,-,-,-,-,05:57,-03
1119-Nov-19,N, 0.198,-0.898,06:24,+06,-,-,-,-,07:32,-08,-,-,-,-,08:40,-21
1120-Apr-15,P, 1.623, 0.627,16:37,-29,17:47,-14,-,-,19:09,+03,-,-,20:32,+20,21:42,+32
1120-Oct-08,P, 1.520, 0.512,19:04,+16,20:17,+32,-,-,21:33,+48,-,-,22:49,+63,00:03,+72
1121-Apr-05,T, 2.746, 1.692,00:00,+54,01:07,+53,02:10,+46,03:02,+38,03:54,+28,04:57,+16,06:03,+02
1122-Mar-25,P, 1.388, 0.304,01:36,+55,03:12,+40,-,-,04:17,+27,-,-,05:22,+13,06:58,-07
1122-Sep-18,P, 1.572, 0.610,01:29,+56,02:35,+46,-,-,03:53,+31,-,-,05:11,+15,06:16,+01
1123-Mar-14,N, 0.112,-0.952,04:11,+32,-,-,-,-,05:02,+21,-,-,-,-,05:52,+10
1123-Aug-09,N, 0.566,-0.456,04:55,+12,-,-,-,-,06:40,-09,-,-,-,-,08:24,-31
1123-Sep-07,N, 0.205,-0.797,16:55,-23,-,-,-,-,17:58,-09,-,-,-,-,19:01,+04
1124-Feb-01,P, 1.768, 0.775,21:42,+47,22:47,+61,-,-,00:14,+76,-,-,01:42,+72,02:47,+59
1126-Jan-11,P, 1.417, 0.430,04:22,+37,05:35,+22,-,-,06:44,+08,-,-,07:52,-06,09:05,-19
1126-Dec-02,N, 0.363,-0.709,00:43,+82,-,-,-,-,02:11,+64,-,-,-,-,03:39,+45
1126-Dec-31,N, 0.079,-0.963,17:19,-05,-,-,-,-,17:59,+02,-,-,-,-,18:40,+10
1127-May-27,P, 1.214, 0.264,16:42,-31,17:59,-15,-,-,18:54,-04,-,-,19:48,+06,21:05,+20
1127-Nov-21,P, 1.565, 0.461,00:07,+83,01:36,+70,-,-,02:55,+53,-,-,04:13,+36,05:43,+17
1128-Nov-08,T, 2.822, 1.738,23:27,+77,00:36,+79,01:40,+68,02:31,+57,03:23,+45,04:27,+32,05:36,+17
1129-May-06,P, 1.720, 0.740,01:03,+43,02:09,+37,-,-,03:36,+23,-,-,05:03,+07,06:08,-06
1129-Oct-29,P, 1.671, 0.644,05:26,+15,06:38,+00,-,-,08:02,-17,-,-,09:26,-32,10:39,-41
1130-Mar-26,N, 0.343,-0.725,21:44,+39,-,-,-,-,23:11,+53,-,-,-,-,00:38,+59
1130-Oct-18,N, 0.458,-0.518,19:09,+19,-,-,-,-,20:37,+38,-,-,-,-,22:05,+57
1131-Mar-15,P, 1.645, 0.559,20:35,+27,22:00,+44,-,-,23:25,+58,-,-,00:50,+62,02:14,+54
1131-Sep-09,P, 1.670, 0.702,00:58,+56,02:03,+50,-,-,03:26,+35,-,-,04:50,+19,05:54,+05
1132-Mar-03,T, 2.784, 1.731,22:18,+50,23:24,+61,00:26,+67,01:18,+65,02:09,+58,03:12,+46,04:18,+33
1132-Aug-28,T, 2.702, 1.687,13:18,-67,14:19,-57,15:20,-45,16:10,-34,17:00,-23,18:01,-10,19:02,+03
1133-Aug-17,P, 1.296, 0.232,19:27,+08,21:04,+28,-,-,22:01,+38,-,-,22:58,+46,00:35,+52
1134-Feb-10,N, 0.250,-0.715,23:26,+67,-,-,-,-,00:32,+73,-,-,-,-,01:38,+69
1135-Jan-02,P, 1.777, 0.776,02:41,+60,03:47,+45,-,-,05:15,+27,-,-,06:42,+08,07:48,-05
1136-Jun-15,T, 2.194, 1.237,23:35,+38,00:32,+39,01:38,+36,02:13,+33,02:47,+29,03:54,+19,04:51,+09
1136-Dec-10,P, 1.424, 0.322,13:52,-36,15:28,-24,-,-,16:34,-13,-,-,17:41,+00,19:17,+19
1137-Jun-05,N, 0.860,-0.080,17:14,-25,-,-,-,-,19:07,-02,-,-,-,-,21:01,+19
1137-Oct-30,N, 0.116,-0.952,21:14,+48,-,-,-,-,22:05,+59,-,-,-,-,22:56,+70
1138-Apr-27,P, 1.502, 0.506,00:03,+46,01:17,+44,-,-,02:33,+36,-,-,03:49,+23,05:02,+09
1138-Oct-20,P, 1.486, 0.478,03:22,+41,04:37,+25,-,-,05:50,+09,-,-,07:04,-06,08:18,-20
1139-Oct-09,T, 2.781, 1.815,17:14,-09,18:09,+03,19:05,+15,19:54,+26,20:44,+36,21:40,+48,22:35,+59
1141-Feb-22,N, 0.355,-0.685,20:38,+29,-,-,-,-,22:03,+47,-,-,-,-,23:28,+62
1141-Sep-18,N, 0.273,-0.734,00:34,+61,-,-,-,-,01:47,+55,-,-,-,-,02:59,+43
1142-Feb-12,P, 1.734, 0.746,06:08,+10,07:13,-04,-,-,08:40,-21,-,-,10:06,-37,11:11,-47
1142-Aug-08,P, 1.773, 0.703,15:02,-52,16:21,-35,-,-,17:54,-15,-,-,19:26,+05,20:46,+20
1143-Feb-01,T, 2.681, 1.715,21:19,+42,22:13,+54,23:10,+65,23:58,+74,00:46,+78,01:43,+72,02:37,+62
