Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
1143-Jul-28,T, 2.639, 1.571,15:08,-52,16:18,-37,17:23,-23,18:14,-13,19:04,-02,20:10,+11,21:19,+24
1144-Jul-16,P, 1.244, 0.222,19:55,+08,21:26,+24,-,-,22:20,+32,-,-,23:14,+38,00:45,+41
1145-Jan-11,N, 0.083,-0.960,01:43,+74,-,-,-,-,02:24,+65,-,-,-,-,03:07,+56
1145-Jun-07,P, 1.082, 0.133,00:13,+40,01:39,+37,-,-,02:19,+33,-,-,02:58,+28,04:25,+14
1146-May-27,T, 2.433, 1.489,16:55,-28,17:49,-17,18:48,-05,19:33,+03,20:17,+12,21:16,+22,22:10,+29
1147-Nov-09,P, 1.696, 0.670,13:50,-39,15:02,-29,-,-,16:27,-14,-,-,17:52,+03,19:04,+18
1148-Apr-06,N, 0.229,-0.838,05:02,+14,-,-,-,-,06:14,-01,-,-,-,-,07:27,-17
1148-May-05,N, 0.378,-0.660,18:45,-03,-,-,-,-,20:14,+14,-,-,-,-,21:43,+29
1148-Sep-29,N, 0.365,-0.595,18:08,-01,-,-,-,-,19:27,+16,-,-,-,-,20:45,+33
1148-Oct-29,N, 0.492,-0.485,03:41,+38,-,-,-,-,05:12,+19,-,-,-,-,06:43,+00
1149-Mar-26,P, 1.543, 0.462,03:44,+33,05:11,+15,-,-,06:30,-02,-,-,07:48,-19,09:15,-38
1150-Mar-15,T, 2.861, 1.814,05:52,+08,06:57,-07,07:59,-20,08:51,-31,09:43,-42,10:45,-53,11:50,-62
1150-Sep-08,T, 2.795, 1.774,20:52,+31,21:54,+43,22:55,+53,23:46,+58,00:37,+59,01:37,+55,02:39,+46
1151-Mar-04,P, 1.509, 0.515,15:43,-35,16:54,-21,-,-,18:10,-05,-,-,19:25,+11,20:37,+26
1151-Aug-29,P, 1.409, 0.340,02:23,+44,03:54,+28,-,-,05:02,+14,-,-,06:10,+00,07:40,-20
1152-Jan-23,N, 0.568,-0.400,21:44,+48,-,-,-,-,23:19,+69,-,-,-,-,00:55,+81
1152-Aug-17,N, 0.065,-1.012,04:42,+16,-,-,-,-,05:22,+08,-,-,-,-,06:01,+00
1153-Jul-07,P, 1.938, 0.933,17:40,-21,18:46,-07,-,-,20:23,+11,-,-,22:00,+27,23:06,+36
1154-Jan-01,T, 2.710, 1.648,19:56,+28,21:02,+42,22:05,+56,22:55,+66,23:46,+77,00:48,+85,01:54,+72
1154-Dec-21,P, 1.436, 0.332,21:55,+56,23:31,+76,-,-,00:38,+85,-,-,01:46,+72,03:21,+52
1155-May-18,N, 0.087,-0.865,19:08,-01,-,-,-,-,19:48,+07,-,-,-,-,20:27,+14
1155-Jun-17,P, 0.992, 0.051,00:36,+40,02:12,+33,-,-,02:36,+31,-,-,03:01,+27,04:37,+12
1155-Nov-11,N, 0.100,-0.968,05:26,+18,-,-,-,-,06:13,+08,-,-,-,-,07:00,-01
1155-Dec-10,N, 0.229,-0.865,22:32,+64,-,-,-,-,23:45,+80,-,-,-,-,00:58,+81
1157-Apr-26,T, 2.779, 1.725,13:58,-64,15:05,-50,16:08,-37,17:00,-26,17:53,-15,18:56,-02,20:03,+12
1157-Oct-20,T, 2.744, 1.776,01:46,+62,02:40,+51,03:37,+39,04:26,+28,05:15,+18,06:11,+06,07:06,-06
1158-Apr-15,P, 1.617, 0.539,15:14,-47,16:39,-29,-,-,18:03,-11,-,-,19:27,+07,20:51,+23
1158-Oct-09,P, 1.684, 0.713,18:01,+01,19:05,+15,-,-,20:28,+33,-,-,21:52,+50,22:56,+63
1159-Mar-06,N, 0.299,-0.734,04:33,+27,-,-,-,-,05:51,+10,-,-,-,-,07:09,-07
1159-Apr-04,N, 0.305,-0.748,18:11,-07,-,-,-,-,19:33,+10,-,-,-,-,20:54,+26
1159-Aug-30,N, 0.347,-0.688,19:50,+16,-,-,-,-,21:15,+33,-,-,-,-,22:39,+48
1160-Feb-23,P, 1.688, 0.706,14:28,-47,15:34,-36,-,-,16:58,-20,-,-,18:22,-02,19:28,+12
1160-Aug-18,P, 1.649, 0.575,21:55,+37,23:18,+49,-,-,00:43,+52,-,-,02:09,+45,03:32,+32
1161-Feb-12,T, 2.715, 1.752,05:53,+14,06:47,+02,07:43,-09,08:32,-19,09:21,-29,10:17,-38,11:11,-46
1161-Aug-07,T, 2.776, 1.707,21:51,+33,23:00,+43,00:05,+47,00:57,+47,01:50,+44,02:54,+36,04:03,+24
1162-Feb-01,P, 1.450, 0.462,21:36,+46,22:49,+61,-,-,23:59,+75,-,-,01:10,+77,02:22,+65
1162-Jul-28,P, 1.381, 0.360,02:53,+31,04:15,+18,-,-,05:23,+05,-,-,06:29,-08,07:52,-25
1162-Dec-23,N, 0.337,-0.741,17:19,-05,-,-,-,-,18:44,+12,-,-,-,-,20:10,+30
1163-Dec-12,P, 1.537, 0.430,16:11,-16,17:42,+01,-,-,18:58,+16,-,-,20:14,+32,21:46,+52
1164-Jun-07,T, 2.296, 1.351,00:23,+40,01:18,+38,02:20,+32,02:59,+27,03:39,+21,04:41,+10,05:36,+00
1164-Nov-30,T, 2.788, 1.706,15:45,-20,16:53,-08,17:57,+05,18:48,+15,19:40,+26,20:44,+40,21:52,+55
1165-May-27,P, 1.982, 0.999,15:29,-47,16:32,-34,-,-,18:09,-14,-,-,19:46,+05,20:49,+16
1165-Nov-19,P, 1.713, 0.688,22:21,+64,23:31,+79,-,-,00:57,+79,-,-,02:23,+61,03:34,+45
1166-May-17,N, 0.509,-0.530,01:23,+38,-,-,-,-,03:05,+26,-,-,-,-,04:47,+09
1166-Oct-11,N, 0.320,-0.642,02:38,+50,-,-,-,-,03:52,+35,-,-,-,-,05:06,+19
1167-Sep-30,P, 1.536, 0.557,17:16,-11,18:25,+03,-,-,19:41,+20,-,-,20:57,+37,22:06,+51
1168-Mar-25,T, 2.810, 1.770,13:20,-64,14:24,-54,15:26,-43,16:18,-32,17:10,-21,18:12,-08,19:16,+06
1168-Sep-19,T, 2.867, 1.839,04:33,+21,05:36,+08,06:36,-05,07:28,-16,08:19,-27,09:20,-39,10:22,-50
1169-Mar-14,P, 1.581, 0.593,23:40,+60,00:49,+62,-,-,02:08,+53,-,-,03:28,+39,04:37,+25
1170-Feb-03,N, 0.538,-0.429,06:25,+10,-,-,-,-,07:59,-10,-,-,-,-,09:32,-27
1170-Jul-29,N, 0.345,-0.712,19:34,+04,-,-,-,-,21:01,+21,-,-,-,-,22:28,+35
1171-Jan-23,P, 1.743, 0.739,19:55,+25,21:03,+39,-,-,22:30,+58,-,-,23:56,+75,01:04,+80
1171-Jul-19,P, 1.804, 0.801,00:50,+41,01:58,+37,-,-,03:30,+25,-,-,05:01,+09,06:09,-04
1172-Jan-13,T, 2.725, 1.662,04:13,+39,05:19,+25,06:22,+11,07:13,+01,08:03,-09,09:06,-20,10:12,-31
1172-Jul-07,T, 2.467, 1.513,14:20,-64,15:15,-52,16:14,-40,17:00,-30,17:45,-21,18:44,-08,19:39,+02
1173-Jan-01,P, 1.448, 0.345,05:58,+16,07:32,-04,-,-,08:41,-16,-,-,09:50,-28,11:25,-39
1173-Dec-21,N, 0.242,-0.850,06:40,+06,-,-,-,-,07:54,-08,-,-,-,-,09:09,-22
1174-May-18,P, 1.235, 0.235,14:38,-58,16:05,-40,-,-,16:59,-28,-,-,17:53,-17,19:20,+00
1174-Nov-10,P, 1.447, 0.440,20:22,+38,21:38,+54,-,-,22:48,+69,-,-,23:58,+82,01:14,+75
1175-May-07,T, 2.640, 1.586,20:45,+21,21:53,+32,22:57,+40,23:48,+43,00:38,+44,01:43,+40,02:50,+32
1176-Apr-25,P, 1.748, 0.673,21:52,+35,23:13,+45,-,-,00:45,+47,-,-,02:16,+39,03:37,+27
1176-Oct-20,P, 1.721, 0.746,02:28,+53,03:32,+39,-,-,04:57,+21,-,-,06:22,+03,07:25,-10
1177-Apr-15,N, 0.419,-0.627,01:04,+51,-,-,-,-,02:38,+40,-,-,-,-,04:12,+23
1177-Sep-10,N, 0.255,-0.786,03:28,+35,-,-,-,-,04:41,+20,-,-,-,-,05:55,+05
1177-Oct-09,N, 0.377,-0.643,16:21,-21,-,-,-,-,17:46,-04,-,-,-,-,19:11,+15
1178-Mar-05,P, 1.633, 0.655,22:43,+54,23:49,+63,-,-,01:11,+64,-,-,02:32,+53,03:38,+40
1178-Aug-30,P, 1.537, 0.459,04:54,+15,06:22,-04,-,-,07:40,-21,-,-,08:58,-37,10:25,-54
1179-Feb-23,T, 2.758, 1.798,14:21,-47,15:15,-39,16:11,-29,17:00,-19,17:49,-09,18:45,+02,19:39,+14
1179-Aug-19,T, 2.885, 1.815,04:43,+15,05:52,+01,06:56,-12,07:49,-24,08:42,-35,09:46,-48,10:54,-62
1180-Feb-13,P, 1.480, 0.492,06:03,+12,07:14,-03,-,-,08:27,-18,-,-,09:40,-32,10:51,-43
1181-Jan-03,N, 0.320,-0.759,01:34,+75,-,-,-,-,02:57,+57,-,-,-,-,04:22,+38
1181-Feb-01,N, 0.112,-0.934,18:10,-01,-,-,-,-,18:58,+09,-,-,-,-,19:47,+20
1181-Jul-27,N, 0.212,-0.753,23:34,+41,-,-,-,-,00:36,+43,-,-,-,-,01:38,+41
1181-Dec-23,P, 1.523, 0.416,00:13,+85,01:45,+72,-,-,03:00,+56,-,-,04:15,+39,05:47,+20
1182-Dec-11,T, 2.778, 1.698,23:59,+84,01:08,+79,02:11,+65,03:03,+54,03:54,+43,04:57,+29,06:06,+15
1183-Jun-07,T, 2.122, 1.135,22:36,+33,23:38,+38,00:52,+38,01:19,+37,01:46,+35,03:00,+27,04:02,+17
1183-Dec-01,P, 1.724, 0.701,06:56,+01,08:06,-12,-,-,09:32,-26,-,-,10:59,-36,12:09,-40
1184-Nov-19,N, 0.533,-0.444,21:06,+47,-,-,-,-,22:40,+68,-,-,-,-,00:14,+86
1185-Apr-16,P, 1.307, 0.234,17:41,-15,19:20,+06,-,-,20:17,+18,-,-,21:15,+28,22:54,+44
1185-Oct-11,P, 1.487, 0.504,01:36,+62,02:47,+48,-,-,04:00,+33,-,-,05:13,+17,06:24,+02
1186-Apr-05,T, 2.704, 1.670,20:41,+25,21:45,+37,22:47,+47,23:38,+52,00:28,+54,01:31,+51,02:35,+43
1186-Sep-30,T, 2.803, 1.769,12:21,-59,13:24,-54,14:25,-45,15:17,-36,16:08,-26,17:09,-14,18:12,+00
1187-Sep-19,P, 1.598, 0.519,16:40,-21,18:05,-02,-,-,19:27,+15,-,-,20:49,+33,22:13,+50
1188-Mar-15,N, 0.412,-0.543,00:10,+61,-,-,-,-,01:32,+57,-,-,-,-,02:55,+45
1188-Aug-09,N, 0.221,-0.836,02:40,+36,-,-,-,-,03:50,+25,-,-,-,-,05:01,+12
1188-Sep-07,N, 0.287,-0.794,17:58,-06,-,-,-,-,19:20,+12,-,-,-,-,20:41,+29
1189-Feb-03,P, 1.714, 0.710,04:25,+36,05:33,+21,-,-,06:59,+02,-,-,08:24,-15,09:32,-28
1190-Jan-23,T, 2.747, 1.683,12:24,-45,13:31,-44,14:34,-38,15:24,-31,16:15,-23,17:18,-11,18:25,+02
1190-Jul-18,T, 2.597, 1.644,21:49,+29,22:43,+36,23:41,+41,00:29,+43,01:17,+42,02:15,+37,03:09,+30
1191-Jan-12,P, 1.466, 0.363,13:56,-40,15:30,-28,-,-,16:41,-16,-,-,17:51,-02,19:25,+17
1191-Jul-08,P, 1.256, 0.313,15:22,-50,16:35,-34,-,-,17:34,-22,-,-,18:32,-10,19:46,+04
1191-Dec-02,N, 0.088,-0.977,22:02,+59,-,-,-,-,22:46,+68,-,-,-,-,23:30,+78
1192-May-28,P, 1.092, 0.090,21:49,+27,23:30,+37,-,-,00:04,+39,-,-,00:38,+39,02:19,+32
1192-Nov-21,P, 1.438, 0.432,05:00,+24,06:16,+08,-,-,07:26,-05,-,-,08:35,-18,09:51,-30
1193-May-18,T, 2.493, 1.438,03:26,+23,04:34,+11,05:42,-02,06:28,-12,07:15,-21,08:22,-35,09:30,-50
1193-Nov-10,T, 2.698, 1.728,19:08,+21,20:03,+33,20:59,+45,21:48,+55,22:36,+66,23:33,+77,00:28,+82
1194-May-07,P, 1.889, 0.817,04:25,+14,05:42,-01,-,-,07:21,-22,-,-,08:59,-43,10:17,-59
1195-Mar-27,N, 0.153,-0.868,20:11,+19,-,-,-,-,21:07,+30,-,-,-,-,22:03,+40
1195-Oct-21,N, 0.411,-0.615,00:27,+74,-,-,-,-,01:56,+61,-,-,-,-,03:25,+42
1197-Mar-05,T, 2.815, 1.857,22:40,+54,23:34,+62,00:30,+66,01:19,+64,02:09,+57,03:05,+47,03:59,+37
1198-Feb-23,P, 1.522, 0.535,14:20,-47,15:31,-36,-,-,16:46,-22,-,-,18:02,-07,19:12,+08
1198-Aug-18,P, 1.626, 0.608,17:14,-22,18:27,-06,-,-,19:51,+12,-,-,21:14,+28,22:28,+40
1199-Feb-13,N, 0.139,-0.907,02:10,+64,-,-,-,-,03:05,+53,-,-,-,-,03:59,+42
1199-Jul-09,N, 0.692,-0.254,22:55,+37,-,-,-,-,00:39,+42,-,-,-,-,02:24,+35
1200-Jun-28,T, 2.023, 1.075,15:19,-51,16:16,-39,17:32,-23,17:52,-19,18:12,-15,19:28,+00,20:26,+11
1201-Dec-11,P, 1.731, 0.711,15:34,-22,16:44,-10,-,-,18:11,+07,-,-,19:37,+24,20:47,+39
1202-Nov-01,N, 0.260,-0.707,19:58,+29,-,-,-,-,21:04,+44,-,-,-,-,22:11,+58
1202-Dec-01,N, 0.546,-0.431,05:55,+14,-,-,-,-,07:30,-05,-,-,-,-,09:05,-21
1203-Apr-28,P, 1.175, 0.106,00:32,+48,02:23,+38,-,-,03:02,+32,-,-,03:42,+25,05:32,+04
1204-Apr-16,T, 2.587, 1.559,03:56,+24,04:59,+11,06:02,-02,06:51,-12,07:40,-23,08:43,-36,09:47,-50
1204-Oct-10,T, 2.751, 1.711,20:16,+32,21:20,+46,22:22,+58,23:12,+67,00:03,+72,01:05,+69,02:08,+59
1205-Apr-05,P, 1.757, 0.780,15:15,-46,16:19,-33,-,-,17:47,-14,-,-,19:14,+05,20:19,+18
1205-Sep-30,P, 1.673, 0.589,00:03,+68,01:26,+62,-,-,02:52,+46,-,-,04:18,+28,05:41,+10
1206-Feb-24,N, 0.449,-0.515,23:31,+65,-,-,-,-,00:57,+70,-,-,-,-,02:24,+59
1206-Sep-19,N, 0.378,-0.705,01:01,+62,-,-,-,-,02:34,+48,-,-,-,-,04:06,+29
1207-Aug-09,P, 1.561, 0.560,15:30,-46,16:43,-31,-,-,18:02,-14,-,-,19:21,+03,20:34,+17
1208-Feb-03,T, 2.778, 1.714,20:28,+30,21:35,+45,22:37,+58,23:29,+68,00:20,+76,01:23,+74,02:30,+62
1208-Jul-29,T, 2.722, 1.769,05:22,+04,06:16,-06,07:13,-18,08:02,-28,08:52,-39,09:49,-51,10:43,-62
1209-Jan-22,P, 1.492, 0.390,21:49,+50,23:21,+69,-,-,00:34,+80,-,-,01:47,+72,03:20,+52
1209-Jul-18,P, 1.384, 0.439,22:49,+37,23:58,+43,-,-,01:06,+43,-,-,02:14,+37,03:22,+28
1209-Dec-13,N, 0.088,-0.974,06:24,+10,-,-,-,-,07:08,+02,-,-,-,-,07:52,-07
1210-Jan-11,N, 0.276,-0.810,22:50,+64,-,-,-,-,00:09,+80,-,-,-,-,01:28,+76
1210-Jun-09,N, 0.946,-0.060,04:56,+05,-,-,-,-,07:05,-20,-,-,-,-,09:13,-46
1210-Dec-02,P, 1.434, 0.430,13:43,-36,14:58,-27,-,-,16:07,-16,-,-,17:16,-04,18:32,+11
1211-Nov-22,T, 2.687, 1.716,03:57,+37,04:52,+26,05:49,+14,06:37,+04,07:25,-05,08:22,-16,09:17,-25
1212-Nov-10,P, 1.768, 0.786,19:41,+28,20:44,+41,-,-,22:11,+60,-,-,23:38,+78,00:42,+80
1213-Apr-07,N, 0.063,-0.951,03:59,+25,-,-,-,-,04:36,+18,-,-,-,-,05:12,+10
1213-Oct-01,N, 0.108,-0.946,19:08,+15,-,-,-,-,19:57,+26,-,-,-,-,20:46,+36
1214-Mar-27,P, 1.483, 0.515,14:50,-50,15:58,-36,-,-,17:12,-21,-,-,18:26,-05,19:35,+09
1214-Sep-20,P, 1.353, 0.265,19:19,+15,20:57,+36,-,-,21:58,+48,-,-,22:59,+59,00:37,+65
1215-Sep-09,T, 2.674, 1.602,18:55,+06,20:04,+21,21:09,+35,21:59,+44,22:50,+53,23:55,+59,01:04,+59
1216-Mar-05,P, 1.575, 0.588,22:29,+52,23:38,+63,-,-,00:57,+66,-,-,02:16,+57,03:25,+44
1216-Aug-29,P, 1.731, 0.713,00:39,+54,01:50,+49,-,-,03:18,+35,-,-,04:46,+18,05:57,+03
1217-Jan-24,N, 0.271,-0.810,17:53,-03,-,-,-,-,19:10,+13,-,-,-,-,20:28,+29
1218-Jan-13,P, 1.488, 0.384,16:14,-20,17:47,-03,-,-,18:59,+12,-,-,20:12,+27,21:45,+48
1218-Jul-09,P, 1.890, 0.940,22:49,+36,23:48,+40,-,-,01:20,+40,-,-,02:52,+31,03:51,+22
1219-Jan-02,T, 2.755, 1.681,16:31,-15,17:38,-02,18:42,+11,19:33,+21,20:24,+32,21:27,+45,22:35,+60
1219-Dec-23,P, 1.738, 0.720,00:14,+86,01:23,+77,-,-,02:50,+58,-,-,04:16,+39,05:26,+25
1220-Jun-17,N, 0.945,-0.101,20:51,+17,-,-,-,-,23:06,+34,-,-,-,-,01:21,+36
1220-Nov-12,N, 0.243,-0.726,04:45,+26,-,-,-,-,05:50,+13,-,-,-,-,06:54,-01
1220-Dec-11,N, 0.554,-0.422,14:47,-28,-,-,-,-,16:23,-14,-,-,-,-,17:58,+04
1221-Nov-01,P, 1.420, 0.427,18:33,+12,19:47,+28,-,-,20:56,+42,-,-,22:04,+57,23:18,+73
1222-Oct-22,T, 2.713, 1.667,04:19,+29,05:23,+15,06:25,+02,07:15,-09,08:06,-19,09:08,-30,10:12,-40
1223-Apr-16,P, 1.861, 0.890,22:53,+45,23:55,+49,-,-,01:27,+46,-,-,02:59,+35,04:01,+24
1224-Apr-05,N, 0.578,-0.371,15:58,-37,-,-,-,-,17:34,-17,-,-,-,-,19:10,+03
1225-Feb-24,P, 1.621, 0.616,21:00,+35,22:10,+49,-,-,23:32,+64,-,-,00:53,+69,02:04,+62
1225-Aug-19,P, 1.455, 0.455,23:02,+46,00:17,+51,-,-,01:30,+49,-,-,02:42,+40,03:58,+27
1226-Feb-14,T, 2.821, 1.756,04:24,+34,05:31,+19,06:34,+05,07:26,-06,08:17,-16,09:20,-29,10:27,-41
1227-Feb-03,P, 1.526, 0.427,05:35,+19,07:06,+00,-,-,08:22,-16,-,-,09:38,-30,11:08,-44
1228-Jan-23,N, 0.302,-0.780,06:49,+04,-,-,-,-,08:11,-13,-,-,-,-,09:33,-28
1228-Jul-18,N, 0.098,-0.886,23:04,+40,-,-,-,-,23:48,+43,-,-,-,-,00:32,+44
1228-Dec-12,P, 1.432, 0.430,22:27,+64,23:42,+80,-,-,00:51,+84,-,-,02:00,+69,03:15,+53
1229-Jun-08,T, 2.183, 1.126,16:37,-33,17:48,-18,19:08,-02,19:36,+03,20:04,+08,21:24,+22,22:35,+31
1229-Dec-02,T, 2.678, 1.707,12:49,-40,13:44,-37,14:40,-30,15:29,-23,16:17,-16,17:13,-05,18:08,+05
1230-May-28,T, 2.194, 1.127,17:18,-23,18:30,-08,19:51,+07,20:19,+12,20:48,+17,22:08,+30,23:21,+37
1230-Nov-22,P, 1.780, 0.794,04:24,+31,05:28,+18,-,-,06:56,+00,-,-,08:23,-16,09:27,-27
1231-May-17,N, 0.819,-0.212,21:21,+26,-,-,-,-,23:26,+41,-,-,-,-,01:30,+40
1231-Oct-13,N, 0.053,-1.007,03:12,+44,-,-,-,-,03:46,+37,-,-,-,-,04:20,+29
1231-Nov-11,N, 0.451,-0.585,17:00,-08,-,-,-,-,18:33,+11,-,-,-,-,20:07,+31
1232-Apr-06,P, 1.390, 0.427,22:43,+46,23:54,+52,-,-,01:02,+51,-,-,02:10,+45,03:21,+33
1232-Oct-01,P, 1.282, 0.191,02:44,+47,04:28,+25,-,-,05:21,+14,-,-,06:13,+03,07:57,-19
1233-Mar-27,T, 2.706, 1.753,14:56,-48,15:50,-38,16:46,-26,17:35,-16,18:24,-05,19:20,+07,20:14,+18
1233-Sep-20,T, 2.591, 1.518,02:16,+50,03:26,+37,04:31,+23,05:20,+13,06:09,+02,07:15,-12,08:24,-26
1235-Feb-05,N, 0.233,-0.847,01:55,+67,-,-,-,-,03:07,+52,-,-,-,-,04:20,+37
1235-Mar-06,N, 0.232,-0.814,17:37,-12,-,-,-,-,18:47,+03,-,-,-,-,19:57,+18
1235-Aug-29,N, 0.542,-0.424,22:06,+41,-,-,-,-,23:41,+53,-,-,-,-,01:16,+53
1236-Jan-25,P, 1.461, 0.359,00:09,+78,01:43,+72,-,-,02:53,+57,-,-,04:03,+42,05:37,+22
1237-Jan-13,T, 2.739, 1.669,00:44,+83,01:52,+71,02:55,+57,03:46,+46,04:37,+35,05:40,+22,06:47,+08
1237-Jul-09,T, 2.548, 1.549,19:50,+07,20:50,+18,21:51,+27,22:39,+34,23:27,+38,00:29,+41,01:29,+39
1238-Jun-29,P, 1.094, 0.044,03:20,+23,05:18,+03,-,-,05:43,-02,-,-,06:09,-07,08:07,-31
1238-Dec-22,N, 0.561,-0.414,23:40,+79,-,-,-,-,01:15,+79,-,-,-,-,02:51,+59
1239-Nov-13,P, 1.398, 0.401,03:09,+47,04:24,+31,-,-,05:31,+17,-,-,06:38,+03,07:54,-12
1240-May-07,T, 2.329, 1.312,18:12,-10,19:16,+03,20:24,+16,21:04,+23,21:44,+29,22:52,+38,23:55,+43
1240-Nov-01,T, 2.683, 1.631,12:27,-47,13:32,-43,14:34,-35,15:24,-27,16:14,-18,17:16,-06,18:21,+08
1241-Oct-21,P, 1.788, 0.694,15:11,-30,16:33,-15,-,-,18:05,+04,-,-,19:37,+24,20:58,+42
1242-Apr-16,N, 0.677,-0.270,23:41,+48,-,-,-,-,01:24,+46,-,-,-,-,03:07,+32
1242-Oct-10,N, 0.524,-0.563,15:42,-27,-,-,-,-,17:30,-05,-,-,-,-,19:17,+18
1243-Mar-08,P, 1.555, 0.550,05:04,+21,06:17,+05,-,-,07:34,-12,-,-,08:53,-29,10:05,-43
1244-Aug-19,T, 2.724, 1.769,20:48,+25,21:42,+35,22:39,+44,23:28,+49,00:17,+52,01:14,+51,02:08,+46
1245-Feb-13,P, 1.572, 0.476,13:13,-52,14:42,-43,-,-,16:01,-30,-,-,17:21,-14,18:49,+04
1246-Jan-03,N, 0.082,-0.973,23:11,+70,-,-,-,-,23:53,+79,-,-,-,-,00:35,+86
1246-Jun-30,N, 0.650,-0.363,19:09,-03,-,-,-,-,21:00,+17,-,-,-,-,22:50,+33
1246-Dec-24,P, 1.431, 0.431,07:13,+00,08:28,-14,-,-,09:37,-25,-,-,10:46,-34,12:00,-39
1247-Jun-19,P, 2.023, 0.964,23:09,+35,00:22,+38,-,-,02:05,+33,-,-,03:49,+20,05:02,+07
1247-Dec-13,T, 2.674, 1.703,21:43,+54,22:38,+66,23:35,+78,00:23,+87,01:11,+80,02:08,+67,03:03,+56
1248-Jun-07,T, 2.355, 1.289,23:42,+38,00:52,+39,02:04,+34,02:45,+29,03:25,+23,04:38,+11,05:48,-02
1248-Dec-02,P, 1.786, 0.797,13:11,-40,14:15,-34,-,-,15:43,-22,-,-,17:10,-06,18:14,+06
1249-May-28,N, 0.965,-0.062,04:04,+16,-,-,-,-,06:16,-09,-,-,-,-,08:29,-36
1249-Nov-22,N, 0.460,-0.581,01:23,+72,-,-,-,-,02:58,+52,-,-,-,-,04:33,+32
1251-Apr-07,T, 2.613, 1.662,22:53,+47,23:47,+52,00:44,+53,01:32,+49,02:20,+44,03:17,+34,04:11,+25
1252-Mar-27,P, 1.719, 0.732,14:18,-56,15:24,-43,-,-,16:51,-25,-,-,18:17,-07,19:23,+07
1252-Sep-19,P, 1.904, 0.886,15:59,-30,17:06,-16,-,-,18:41,+05,-,-,20:16,+25,21:23,+39
1253-Mar-17,N, 0.299,-0.747,01:03,+62,-,-,-,-,02:23,+52,-,-,-,-,03:42,+37
1253-Aug-10,N, 0.350,-0.598,22:15,+39,-,-,-,-,23:32,+48,-,-,-,-,00:49,+50
1253-Sep-09,N, 0.629,-0.337,05:58,+02,-,-,-,-,07:40,-20,-,-,-,-,09:21,-41
1255-Jul-21,T, 2.686, 1.683,02:55,+30,03:55,+21,04:56,+10,05:46,+00,06:37,-10,07:37,-23,08:37,-35
1256-Jan-13,P, 1.758, 0.748,17:29,-05,18:37,+08,-,-,20:04,+27,-,-,21:32,+45,22:40,+60
1256-Dec-03,N, 0.223,-0.748,22:30,+64,-,-,-,-,23:32,+77,-,-,-,-,00:34,+84
1257-May-29,N, 0.734,-0.325,20:43,+18,-,-,-,-,22:46,+35,-,-,-,-,00:49,+40
1258-May-19,T, 2.191, 1.179,01:17,+40,02:21,+33,03:34,+23,04:06,+17,04:37,+11,05:50,-03,06:55,-16
1258-Nov-12,T, 2.661, 1.605,20:39,+41,21:45,+55,22:48,+69,23:37,+79,00:27,+82,01:30,+72,02:35,+58
1259-Nov-01,P, 1.827, 0.730,22:57,+71,00:18,+80,-,-,01:52,+64,-,-,03:26,+44,04:47,+26
1260-Mar-29,N, 0.227,-0.732,00:24,+58,-,-,-,-,01:27,+55,-,-,-,-,02:30,+47
1260-Oct-20,N, 0.578,-0.511,23:19,+73,-,-,-,-,01:11,+70,-,-,-,-,03:03,+48
1261-Sep-10,P, 1.280, 0.281,14:32,-51,15:55,-34,-,-,16:53,-22,-,-,17:51,-10,19:13,+08
1262-Mar-07,T, 2.835, 1.771,19:46,+17,20:54,+31,21:57,+44,22:49,+54,23:41,+61,00:44,+64,01:51,+59
