Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
1262-Aug-31,T, 2.630, 1.674,04:43,+17,05:37,+06,06:34,-06,07:22,-17,08:10,-27,09:08,-39,10:02,-49
1263-Feb-24,P, 1.630, 0.536,20:44,+31,22:10,+49,-,-,23:33,+64,-,-,00:57,+68,02:23,+57
1263-Aug-20,P, 1.727, 0.772,21:40,+35,22:42,+45,-,-,00:08,+53,-,-,01:33,+50,02:35,+43
1264-Feb-13,N, 0.381,-0.692,22:29,+55,-,-,-,-,00:00,+70,-,-,-,-,01:30,+69
1264-Jul-11,N, 0.505,-0.512,02:18,+33,-,-,-,-,03:57,+19,-,-,-,-,05:36,+02
1265-Jan-03,P, 1.424, 0.428,15:57,-21,17:11,-08,-,-,18:20,+05,-,-,19:29,+19,20:43,+35
1265-Dec-24,T, 2.668, 1.697,06:37,+07,07:32,-04,08:29,-14,09:17,-22,10:05,-29,11:01,-36,11:56,-40
1266-Dec-13,P, 1.791, 0.799,21:58,+57,23:02,+71,-,-,00:30,+86,-,-,01:58,+69,03:03,+55
1268-Oct-22,P, 1.177, 0.078,17:57,+04,19:55,+29,-,-,20:29,+37,-,-,21:04,+44,23:01,+69
1269-Oct-11,T, 2.464, 1.389,17:28,-05,18:38,+10,19:46,+25,20:30,+35,21:15,+44,22:23,+58,23:33,+70
1270-Apr-07,P, 1.810, 0.823,21:59,+40,23:04,+49,-,-,00:34,+53,-,-,02:05,+46,03:09,+37
1270-Sep-30,P, 1.970, 0.953,23:55,+67,01:01,+65,-,-,02:38,+49,-,-,04:15,+29,05:21,+15
1271-Feb-26,N, 0.122,-0.957,17:40,-11,-,-,-,-,18:34,+00,-,-,-,-,19:27,+12
1272-Feb-15,P, 1.374, 0.280,15:39,-33,17:16,-14,-,-,18:19,-01,-,-,19:22,+12,20:59,+33
1272-Aug-10,P, 1.525, 0.563,21:35,+32,22:42,+42,-,-,23:59,+49,-,-,01:15,+49,02:22,+42
1273-Feb-03,T, 2.682, 1.622,16:59,-15,18:05,-02,19:09,+12,19:59,+22,20:49,+33,21:52,+47,22:58,+61
1274-Jan-24,P, 1.775, 0.770,02:02,+68,03:09,+54,-,-,04:37,+35,-,-,06:05,+16,07:12,+02
1274-Jul-20,P, 1.388, 0.331,16:21,-37,17:51,-18,-,-,18:58,-04,-,-,20:05,+09,21:35,+25
1275-Jan-13,N, 0.581,-0.390,17:19,-07,-,-,-,-,18:56,+12,-,-,-,-,20:33,+32
1275-Jun-10,N, 0.583,-0.473,03:26,+23,-,-,-,-,05:17,+03,-,-,-,-,07:08,-19
1275-Jul-09,N, 0.006,-1.063,19:34,+02,-,-,-,-,19:47,+04,-,-,-,-,19:59,+07
1275-Dec-04,P, 1.375, 0.371,20:31,+38,21:49,+55,-,-,22:53,+69,-,-,23:58,+82,01:16,+78
1276-Nov-23,T, 2.647, 1.586,04:56,+25,06:02,+11,07:05,-02,07:55,-11,08:44,-20,09:47,-29,10:53,-37
1277-May-18,T, 2.228, 1.269,21:19,+25,22:16,+33,23:21,+39,23:57,+40,00:33,+41,01:39,+37,02:36,+31
1279-Mar-29,P, 1.385, 0.380,20:46,+27,22:05,+42,-,-,23:12,+52,-,-,00:19,+57,01:38,+53
1279-Sep-21,P, 1.211, 0.212,22:31,+53,23:57,+63,-,-,00:48,+63,-,-,01:39,+58,03:05,+43
1280-Mar-18,T, 2.750, 1.687,03:12,+41,04:20,+27,05:23,+13,06:15,+02,07:06,-09,08:10,-23,09:17,-37
1281-Mar-07,P, 1.703, 0.613,04:03,+33,05:27,+15,-,-,06:55,-04,-,-,08:23,-23,09:47,-40
1281-Aug-31,P, 1.823, 0.863,05:30,+07,06:30,-06,-,-,08:00,-25,-,-,09:29,-43,10:30,-55
1282-Feb-24,N, 0.436,-0.631,06:08,+08,-,-,-,-,07:44,-13,-,-,-,-,09:21,-33
1282-Aug-20,N, 0.428,-0.572,20:26,+22,-,-,-,-,21:56,+38,-,-,-,-,23:25,+51
1283-Jan-15,P, 1.414, 0.422,00:40,+84,01:54,+71,-,-,03:02,+57,-,-,04:10,+42,05:24,+26
1284-Jan-04,T, 2.660, 1.690,15:30,-25,16:25,-16,17:22,-06,18:10,+03,18:58,+13,19:54,+24,20:49,+36
1284-Dec-24,P, 1.794, 0.800,06:45,+05,07:50,-08,-,-,09:18,-23,-,-,10:46,-35,11:51,-40
1285-Jun-18,P, 1.265, 0.246,17:32,-22,19:01,-04,-,-,19:58,+07,-,-,20:54,+17,22:23,+31
1285-Dec-13,N, 0.465,-0.583,18:17,+08,-,-,-,-,19:53,+28,-,-,-,-,21:29,+48
1286-May-09,P, 1.060, 0.109,21:55,+31,23:24,+40,-,-,00:00,+42,-,-,00:35,+42,02:04,+36
1286-Nov-03,P, 1.141, 0.039,01:44,+65,03:50,+38,-,-,04:15,+33,-,-,04:39,+28,06:45,+01
1287-Apr-29,T, 2.395, 1.446,14:25,-59,15:20,-47,16:20,-35,17:03,-26,17:46,-17,18:46,-04,19:40,+06
1287-Oct-23,T, 2.419, 1.344,01:18,+68,02:28,+54,03:37,+39,04:19,+30,05:02,+21,06:11,+06,07:20,-08
1288-Apr-18,P, 1.914, 0.926,05:30,+04,06:34,-09,-,-,08:08,-30,-,-,09:43,-50,10:47,-63
1289-Mar-09,N, 0.046,-1.032,01:28,+60,-,-,-,-,02:01,+56,-,-,-,-,02:34,+50
1289-Sep-30,N, 0.769,-0.200,22:10,+53,-,-,-,-,00:00,+67,-,-,-,-,01:50,+59
1290-Feb-25,P, 1.313, 0.223,23:12,+61,00:53,+68,-,-,01:50,+62,-,-,02:46,+52,04:27,+31
1290-Aug-22,P, 1.421, 0.454,05:20,+08,06:31,-07,-,-,07:41,-22,-,-,08:51,-36,10:02,-51
1291-Feb-15,T, 2.639, 1.584,00:58,+73,02:04,+63,03:07,+51,03:56,+40,04:46,+30,05:49,+16,06:55,+02
1291-Aug-11,T, 2.788, 1.774,17:17,-22,18:19,-08,19:19,+04,20:11,+15,21:02,+25,22:03,+35,23:04,+44
1292-Jul-30,P, 1.529, 0.468,22:56,+40,00:21,+45,-,-,01:39,+42,-,-,02:57,+33,04:22,+19
1292-Dec-25,N, 0.209,-0.763,16:18,-18,-,-,-,-,17:18,-07,-,-,-,-,18:19,+05
1293-Jan-24,N, 0.598,-0.371,02:03,+69,-,-,-,-,03:41,+48,-,-,-,-,05:19,+26
1293-Jul-20,N, 0.156,-0.914,01:16,+40,-,-,-,-,02:17,+35,-,-,-,-,03:18,+27
1293-Dec-15,P, 1.368, 0.360,05:14,+24,06:32,+08,-,-,07:36,-05,-,-,08:41,-17,09:59,-29
1294-Jun-09,P, 1.904, 0.901,15:23,-49,16:29,-35,-,-,18:05,-15,-,-,19:41,+03,20:47,+15
1294-Dec-04,T, 2.639, 1.574,13:15,-39,14:22,-33,15:26,-24,16:15,-16,17:04,-07,18:07,+06,19:14,+19
1295-May-30,T, 2.362, 1.407,04:42,+08,05:38,-03,06:39,-15,07:21,-23,08:04,-32,09:05,-45,10:01,-57
1295-Nov-23,P, 1.879, 0.776,14:47,-29,16:07,-16,-,-,17:44,+02,-,-,19:20,+22,20:40,+39
1296-May-18,P, 1.026, 0.084,22:18,+33,23:49,+40,-,-,00:20,+40,-,-,00:51,+40,02:23,+32
1296-Nov-11,N, 0.650,-0.440,15:03,-27,-,-,-,-,17:00,-06,-,-,-,-,18:58,+17
1297-Apr-09,P, 1.281, 0.275,04:24,+21,05:48,+03,-,-,06:46,-09,-,-,07:45,-22,09:09,-40
1298-Sep-21,T, 2.475, 1.515,20:55,+35,21:49,+46,22:48,+57,23:33,+63,00:18,+65,01:17,+62,02:11,+54
1299-Sep-11,P, 1.908, 0.944,13:26,-60,14:26,-51,-,-,15:58,-33,-,-,17:31,-13,18:31,+00
1300-Feb-06,N, 0.033,-1.007,00:13,+76,-,-,-,-,00:40,+78,-,-,-,-,01:06,+77
1300-Aug-31,N, 0.521,-0.485,03:50,+29,-,-,-,-,05:28,+09,-,-,-,-,07:07,-12
1301-Jul-21,P, 1.559, 0.491,18:52,-05,20:17,+12,-,-,21:38,+26,-,-,22:58,+37,00:23,+43
1302-Jan-15,T, 2.646, 1.677,00:19,+82,01:13,+79,02:10,+67,02:58,+57,03:46,+47,04:43,+34,05:37,+23
1302-Jul-10,T, 2.832, 1.769,19:03,-03,20:11,+10,21:15,+22,22:08,+30,23:01,+36,00:05,+41,01:14,+41
1303-Jan-04,P, 1.799, 0.804,15:30,-26,16:35,-15,-,-,18:03,+02,-,-,19:32,+20,20:37,+33
1303-Jun-30,P, 1.416, 0.400,00:19,+40,01:40,+37,-,-,02:50,+30,-,-,04:00,+19,05:21,+04
1303-Dec-25,N, 0.465,-0.586,02:44,+58,-,-,-,-,04:21,+37,-,-,-,-,05:57,+17
1305-May-09,T, 2.271, 1.323,22:02,+33,22:57,+39,00:00,+42,00:39,+42,01:17,+41,02:20,+35,03:15,+27
1306-Oct-22,T, 2.065, 1.048,16:14,-19,17:18,-06,18:41,+12,18:58,+15,19:14,+19,20:37,+37,21:42,+51
1307-Apr-18,N, 0.578,-0.468,22:24,+41,-,-,-,-,00:12,+50,-,-,-,-,02:01,+44
1307-Sep-12,N, 0.091,-0.863,22:40,+54,-,-,-,-,23:20,+59,-,-,-,-,00:00,+63
1309-Aug-22,T, 2.680, 1.660,00:36,+53,01:39,+49,02:40,+40,03:30,+32,04:20,+22,05:22,+10,06:24,-03
1310-Feb-14,P, 1.837, 0.842,18:51,+07,19:56,+21,-,-,21:27,+41,-,-,22:57,+59,00:02,+70
1310-Aug-11,P, 1.661, 0.595,05:39,+03,07:00,-14,-,-,08:27,-33,-,-,09:53,-51,11:14,-67
1311-Jan-06,N, 0.199,-0.774,01:11,+79,-,-,-,-,02:10,+67,-,-,-,-,03:09,+55
1311-Jul-01,N, 0.286,-0.766,17:03,-28,-,-,-,-,18:23,-12,-,-,-,-,19:42,+04
1311-Dec-26,P, 1.359, 0.350,13:55,-37,15:15,-28,-,-,16:18,-18,-,-,17:22,-06,18:41,+09
1312-Jun-19,P, 1.762, 0.762,22:28,+32,23:36,+38,-,-,01:06,+39,-,-,02:36,+31,03:44,+21
1312-Dec-14,T, 2.631, 1.563,21:34,+52,22:41,+66,23:45,+80,00:34,+86,01:23,+77,02:27,+63,03:34,+49
1313-Dec-03,P, 1.895, 0.791,22:47,+69,00:08,+86,-,-,01:45,+71,-,-,03:22,+49,04:42,+32
1314-Nov-22,N, 0.673,-0.416,23:04,+74,-,-,-,-,01:03,+78,-,-,-,-,03:03,+52
1315-Oct-13,P, 1.112, 0.113,14:54,-37,16:29,-19,-,-,17:07,-11,-,-,17:44,-03,19:19,+17
1316-Apr-08,T, 2.540, 1.478,17:35,-15,18:43,-01,19:50,+13,20:37,+22,21:25,+31,22:31,+42,23:40,+50
1316-Oct-02,T, 2.416, 1.455,05:13,+14,06:08,+02,07:08,-10,07:51,-19,08:34,-28,09:34,-39,10:29,-47
1317-Mar-28,P, 1.888, 0.805,18:16,-05,19:34,+11,-,-,21:12,+31,-,-,22:50,+48,00:09,+55
1317-Sep-21,T, 1.982, 1.013,21:30,+44,22:30,+55,23:56,+65,00:04,+65,00:13,+66,01:39,+59,02:38,+49
1318-Mar-17,N, 0.586,-0.469,21:00,+31,-,-,-,-,22:49,+51,-,-,-,-,00:39,+59
1318-Aug-13,N, 0.105,-0.929,00:13,+48,-,-,-,-,01:00,+48,-,-,-,-,01:48,+45
1319-Feb-05,P, 1.371, 0.387,17:52,-04,19:06,+11,-,-,20:12,+25,-,-,21:17,+39,22:31,+55
1319-Aug-02,P, 1.414, 0.343,01:32,+43,03:04,+32,-,-,04:13,+20,-,-,05:22,+07,06:54,-12
1320-Jul-21,T, 2.796, 1.733,01:38,+40,02:46,+32,03:50,+22,04:43,+13,05:36,+03,06:40,-10,07:48,-24
1321-Jan-15,P, 1.809, 0.813,00:11,+81,01:16,+78,-,-,02:45,+60,-,-,04:14,+40,05:19,+26
1322-Jun-29,N, 0.244,-0.717,21:02,+20,-,-,-,-,22:08,+30,-,-,-,-,23:14,+38
1322-Nov-24,N, 1.095,-0.010,17:35,+02,-,-,-,-,20:04,+32,-,-,-,-,22:32,+64
1323-Nov-13,T, 2.364, 1.289,17:22,-01,18:32,+13,19:43,+28,20:22,+36,21:02,+45,22:12,+60,23:22,+75
1324-May-09,T, 2.151, 1.161,20:11,+14,21:12,+25,22:25,+35,22:54,+39,23:24,+41,00:36,+43,01:38,+40
1324-Nov-02,T, 2.095, 1.078,00:36,+77,01:40,+66,02:59,+49,03:20,+45,03:41,+40,05:00,+23,06:04,+10
1325-Apr-29,N, 0.696,-0.350,05:12,+07,-,-,-,-,07:10,-18,-,-,-,-,09:08,-43
1325-Oct-22,N, 0.861,-0.110,14:58,-34,-,-,-,-,16:53,-12,-,-,-,-,18:48,+12
1326-Mar-19,P, 1.154, 0.072,13:57,-58,15:54,-37,-,-,16:26,-30,-,-,16:59,-23,18:56,+02
1326-Sep-12,P, 1.245, 0.268,21:10,+37,22:29,+52,-,-,23:25,+59,-,-,00:21,+63,01:40,+57
1327-Mar-08,T, 2.517, 1.475,16:35,-25,17:40,-12,18:45,+02,19:31,+12,20:18,+22,21:22,+36,22:27,+48
1328-Feb-26,P, 1.884, 0.895,03:06,+48,04:09,+35,-,-,05:41,+15,-,-,07:14,-05,08:17,-18
1329-Feb-14,N, 0.657,-0.307,19:11,+11,-,-,-,-,20:54,+33,-,-,-,-,22:36,+55
1329-Jul-12,N, 0.144,-0.906,00:03,+42,-,-,-,-,01:00,+42,-,-,-,-,01:57,+39
1330-Jan-05,P, 1.350, 0.338,22:35,+62,23:56,+79,-,-,00:58,+82,-,-,02:01,+70,03:21,+53
1330-Dec-26,T, 2.624, 1.553,05:53,+16,07:01,+03,08:05,-10,08:54,-18,09:42,-26,10:47,-34,11:54,-40
1331-Jun-20,T, 2.636, 1.686,19:27,+02,20:21,+12,21:19,+21,22:07,+28,22:56,+34,23:54,+38,00:48,+39
1331-Dec-15,P, 1.908, 0.802,06:50,+04,08:10,-11,-,-,09:48,-27,-,-,11:25,-37,12:46,-40
1333-Apr-30,P, 1.040, 0.032,19:16,+04,21:08,+25,-,-,21:29,+29,-,-,21:50,+32,23:42,+44
1333-Oct-23,P, 1.079, 0.080,23:17,+71,00:56,+73,-,-,01:28,+68,-,-,01:59,+62,03:38,+41
1334-Apr-20,T, 2.417, 1.356,00:33,+49,01:43,+44,02:52,+35,03:35,+28,04:19,+19,05:28,+06,06:37,-09
1334-Oct-13,T, 2.369, 1.405,13:38,-48,14:34,-40,15:34,-29,16:16,-21,16:57,-13,17:58,+00,18:53,+12
1335-Apr-09,P, 2.000, 0.921,01:09,+51,02:25,+42,-,-,04:08,+23,-,-,05:51,+02,07:07,-14
1335-Oct-03,T, 2.044, 1.070,05:42,+08,06:41,-05,07:58,-21,08:17,-24,08:37,-28,09:54,-42,10:53,-50
1336-Mar-28,N, 0.680,-0.368,04:14,+24,-,-,-,-,06:10,+00,-,-,-,-,08:07,-26
1336-Sep-21,N, 0.675,-0.345,19:03,+12,-,-,-,-,20:54,+36,-,-,-,-,22:45,+58
1337-Feb-16,P, 1.332, 0.352,02:19,+61,03:34,+45,-,-,04:36,+32,-,-,05:39,+18,06:54,+02
1338-Feb-05,T, 2.597, 1.631,17:43,-06,18:38,+05,19:35,+17,20:22,+27,21:09,+37,22:07,+50,23:01,+61
1339-Jul-21,P, 1.703, 0.691,14:11,-65,15:22,-50,-,-,16:50,-31,-,-,18:17,-13,19:28,+02
1340-Jan-15,N, 0.477,-0.578,19:27,+19,-,-,-,-,21:05,+40,-,-,-,-,22:43,+61
1340-Jun-10,N, 0.675,-0.269,20:40,+15,-,-,-,-,22:23,+30,-,-,-,-,00:07,+37
1340-Jul-10,N, 0.381,-0.579,04:08,+18,-,-,-,-,05:30,+03,-,-,-,-,06:51,-14
1340-Dec-05,N, 1.082,-0.024,01:37,+72,-,-,-,-,04:05,+39,-,-,-,-,06:32,+09
1341-Nov-24,T, 2.349, 1.274,01:34,+70,02:44,+55,03:54,+40,04:33,+32,05:12,+23,06:22,+09,07:32,-05
1342-May-21,T, 2.282, 1.291,03:22,+23,04:23,+13,05:30,+00,06:08,-07,06:46,-15,07:53,-29,08:54,-42
1343-Nov-02,N, 0.892,-0.080,23:33,+76,-,-,-,-,01:30,+69,-,-,-,-,03:27,+44
1344-Mar-29,N, 1.055,-0.021,21:09,+31,-,-,-,-,23:33,+52,-,-,-,-,01:57,+49
1344-Sep-23,P, 1.175, 0.193,05:14,+13,06:39,-05,-,-,07:27,-15,-,-,08:15,-25,09:40,-41
1345-Mar-19,T, 2.437, 1.402,00:13,+60,01:18,+58,02:24,+49,03:08,+41,03:52,+33,04:58,+19,06:03,+05
1345-Sep-12,T, 2.495, 1.462,15:32,-37,16:36,-24,17:40,-10,18:26,+00,19:12,+10,20:17,+24,21:21,+37
1346-Sep-01,P, 1.896, 0.820,19:23,+10,20:40,+26,-,-,22:18,+45,-,-,23:56,+56,01:13,+56
1347-Jan-27,N, 0.161,-0.810,18:48,+08,-,-,-,-,19:41,+19,-,-,-,-,20:34,+30
1347-Feb-26,N, 0.700,-0.260,03:35,+43,-,-,-,-,05:20,+20,-,-,-,-,07:04,-02
1347-Aug-21,N, 0.560,-0.514,20:33,+21,-,-,-,-,22:23,+41,-,-,-,-,00:14,+52
1348-Jan-17,P, 1.333, 0.320,07:10,+00,08:32,-16,-,-,09:33,-27,-,-,10:35,-36,11:56,-44
1349-Jan-05,T, 2.612, 1.540,14:08,-37,15:16,-29,16:21,-18,17:09,-09,17:58,+00,19:02,+13,20:10,+27
1349-Jul-01,T, 2.772, 1.822,02:52,+28,03:46,+20,04:43,+10,05:33,+01,06:23,-09,07:19,-20,08:13,-31
1349-Dec-25,P, 1.922, 0.817,14:51,-30,16:11,-17,-,-,17:49,+01,-,-,19:28,+21,20:48,+37
1350-Jun-20,P, 1.422, 0.479,20:27,+13,21:35,+24,-,-,22:45,+32,-,-,23:56,+37,01:03,+38
1350-Dec-14,N, 0.704,-0.382,15:22,-24,-,-,-,-,17:22,-03,-,-,-,-,19:23,+21
1351-May-12,N, 0.904,-0.105,02:32,+34,-,-,-,-,04:38,+12,-,-,-,-,06:44,-13
1352-Oct-23,T, 2.333, 1.368,22:12,+60,23:08,+70,00:09,+77,00:49,+74,01:29,+68,02:31,+56,03:26,+44
1353-Oct-13,T, 2.093, 1.115,14:01,-44,15:00,-35,16:13,-21,16:38,-16,17:02,-11,18:15,+04,19:15,+17
1354-Oct-03,N, 0.736,-0.290,02:50,+46,-,-,-,-,04:45,+22,-,-,-,-,06:42,-03
1355-Aug-23,P, 1.157, 0.079,15:14,-47,17:10,-22,-,-,17:44,-15,-,-,18:18,-08,20:14,+17
1356-Feb-17,T, 2.558, 1.595,02:16,+61,03:11,+50,04:08,+37,04:55,+27,05:42,+17,06:39,+04,07:34,-07
1356-Aug-11,T, 2.520, 1.457,15:09,-50,16:17,-35,17:24,-21,18:12,-11,18:59,-01,20:06,+13,21:15,+27
1357-Feb-05,P, 1.851, 0.854,17:16,-12,18:20,+01,-,-,19:51,+20,-,-,21:22,+40,22:27,+53
1357-Jul-31,P, 1.835, 0.825,21:18,+27,22:26,+37,-,-,23:59,+46,-,-,01:32,+45,02:41,+37
1358-Jan-26,N, 0.493,-0.562,03:38,+46,-,-,-,-,05:18,+24,-,-,-,-,06:58,+03
1358-Jun-22,N, 0.546,-0.397,04:17,+13,-,-,-,-,05:51,-04,-,-,-,-,07:25,-22
1359-Jun-11,P, 1.872, 0.923,20:33,+14,21:32,+23,-,-,23:03,+34,-,-,00:35,+38,01:34,+36
1360-Nov-23,T, 2.129, 1.115,17:41,+02,18:44,+15,19:59,+31,20:24,+36,20:50,+42,22:05,+58,23:08,+72
1361-May-20,N, 0.964,-0.084,18:27,-08,-,-,-,-,20:43,+18,-,-,-,-,22:59,+37
1362-Apr-10,N, 0.944,-0.127,04:13,+21,-,-,-,-,06:31,-07,-,-,-,-,08:48,-37
1363-Sep-23,T, 2.421, 1.382,23:09,+62,00:15,+66,01:21,+61,02:04,+55,02:47,+47,03:54,+33,04:59,+19
1364-Mar-18,T, 2.013, 1.034,19:13,+09,20:14,+21,21:36,+38,21:50,+40,22:04,+43,23:27,+56,00:27,+60
1364-Sep-12,P, 1.996, 0.915,02:27,+47,03:43,+32,-,-,05:25,+11,-,-,07:06,-11,08:22,-27
1365-Feb-07,N, 0.130,-0.840,03:30,+46,-,-,-,-,04:18,+36,-,-,-,-,05:06,+25
1365-Sep-01,N, 0.674,-0.401,03:22,+34,-,-,-,-,05:22,+10,-,-,-,-,07:21,-15
1366-Jan-27,P, 1.310, 0.296,15:41,-29,17:04,-14,-,-,18:03,-02,-,-,19:03,+10,20:26,+28
1366-Jul-22,P, 1.357, 0.365,20:04,+11,21:22,+25,-,-,22:28,+35,-,-,23:33,+42,00:52,+45
1367-Jan-16,T, 2.596, 1.523,22:20,+58,23:28,+72,00:33,+82,01:21,+77,02:10,+68,03:15,+54,04:23,+39
1368-Jan-05,P, 1.937, 0.832,22:51,+66,00:11,+83,-,-,01:50,+72,-,-,03:29,+51,04:49,+34
1368-Jul-01,P, 1.555, 0.610,03:50,+18,04:54,+07,-,-,06:12,-07,-,-,07:31,-23,08:35,-36
1368-Dec-24,N, 0.718,-0.366,23:32,+77,-,-,-,-,01:34,+76,-,-,-,-,03:35,+49
1369-Jun-20,N, 0.135,-0.847,20:35,+13,-,-,-,-,21:25,+21,-,-,-,-,22:16,+28
1369-Nov-14,P, 1.043, 0.045,16:25,-14,18:09,+07,-,-,18:33,+11,-,-,18:56,+16,20:41,+39
1370-May-11,T, 2.139, 1.078,14:07,-64,15:19,-49,16:43,-31,17:05,-26,17:28,-22,18:52,-04,20:04,+10
1371-Apr-30,T, 2.260, 1.188,14:35,-57,15:47,-42,17:03,-25,17:37,-18,18:11,-11,19:27,+04,20:40,+18
1371-Oct-24,T, 2.131, 1.149,22:27,+63,23:26,+74,00:37,+76,01:05,+72,01:32,+67,02:43,+53,03:42,+40
1372-Apr-18,N, 0.902,-0.134,18:24,-06,-,-,-,-,20:34,+20,-,-,-,-,22:44,+40
1373-Mar-09,P, 1.224, 0.254,18:55,+05,20:15,+22,-,-,21:08,+33,-,-,22:02,+44,23:21,+57
1373-Sep-02,N, 1.048,-0.035,22:16,+45,-,-,-,-,00:41,+57,-,-,-,-,03:05,+40
1374-Aug-22,T, 2.399, 1.336,22:07,+40,23:16,+49,00:26,+53,01:08,+52,01:51,+48,03:00,+38,04:10,+26
1375-Feb-17,P, 1.886, 0.889,01:37,+67,02:41,+55,-,-,04:13,+36,-,-,05:46,+15,06:50,+02
1375-Aug-12,P, 1.960, 0.951,04:31,+17,05:37,+04,-,-,07:15,-17,-,-,08:52,-37,09:58,-51
1376-Jul-31,N, 0.637,-0.321,18:47,-03,-,-,-,-,20:29,+17,-,-,-,-,22:11,+35
1376-Dec-26,N, 1.057,-0.048,17:43,+00,-,-,-,-,20:09,+30,-,-,-,-,22:35,+62
1377-Jun-22,P, 1.735, 0.783,03:59,+16,05:00,+05,-,-,06:27,-11,-,-,07:54,-29,08:55,-41
1377-Dec-15,T, 2.330, 1.260,18:09,+07,19:18,+21,20:29,+36,21:06,+44,21:44,+52,22:55,+68,00:04,+82
1378-Jun-11,T, 2.565, 1.567,17:30,-22,18:30,-10,19:32,+02,20:20,+11,21:08,+19,22:10,+29,23:10,+35
1378-Dec-05,T, 2.137, 1.125,02:20,+61,03:23,+47,04:37,+32,05:03,+26,05:29,+21,06:43,+06,07:46,-07
1379-Jun-01,P, 1.110, 0.060,00:57,+39,02:52,+28,-,-,03:21,+24,-,-,03:51,+19,05:46,-02
1379-Nov-24,N, 0.927,-0.046,17:03,-06,-,-,-,-,19:02,+18,-,-,-,-,21:00,+43
1380-Oct-14,P, 1.069, 0.076,21:43,+53,23:21,+71,-,-,23:52,+75,-,-,00:23,+75,02:01,+61
1381-Apr-09,T, 2.244, 1.221,15:11,-47,16:15,-34,17:26,-19,18:01,-11,18:36,-04,19:47,+11,20:52,+24
1382-Mar-30,T, 2.094, 1.121,03:07,+38,04:06,+26,05:19,+11,05:45,+06,06:10,+01,07:23,-15,08:22,-28
1383-Mar-19,N, 0.821,-0.133,19:57,+18,-,-,-,-,21:49,+40,-,-,-,-,23:41,+57
1384-Feb-08,P, 1.276, 0.261,00:04,+73,01:29,+71,-,-,02:25,+61,-,-,03:22,+49,04:47,+31
1384-Aug-02,P, 1.239, 0.248,03:28,+28,04:52,+13,-,-,05:47,+02,-,-,06:42,-10,08:06,-27
1385-Jan-27,T, 2.569, 1.496,06:24,+09,07:33,-05,08:38,-18,09:26,-27,10:13,-35,11:19,-43,12:27,-48
1385-Jul-22,T, 2.631, 1.682,17:52,-17,18:45,-05,19:43,+06,20:31,+15,21:20,+24,22:17,+33,23:11,+39
1386-Jan-16,P, 1.956, 0.853,06:48,+05,08:07,-10,-,-,09:47,-28,-,-,11:27,-41,12:46,-44
1387-Jun-02,N, 0.616,-0.398,16:51,-30,-,-,-,-,18:39,-08,-,-,-,-,20:27,+13
1387-Jul-02,N, 0.264,-0.722,03:24,+23,-,-,-,-,04:34,+11,-,-,-,-,05:45,-02
1387-Nov-26,P, 1.036, 0.039,01:07,+76,02:53,+54,-,-,03:15,+49,-,-,03:37,+44,05:22,+22
1388-May-21,P, 1.985, 0.924,20:44,+19,21:58,+30,-,-,23:40,+40,-,-,01:21,+39,02:35,+32
1388-Nov-14,T, 2.288, 1.319,15:36,-22,16:32,-12,17:35,+00,18:13,+08,18:51,+15,19:53,+29,20:50,+41
1389-May-10,T, 2.404, 1.335,21:09,+24,22:20,+35,23:30,+41,00:13,+42,00:56,+42,02:07,+36,03:17,+26
1390-Apr-30,N, 1.027,-0.003,01:22,+42,-,-,-,-,03:38,+24,-,-,-,-,05:54,-03
