Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
1390-Oct-24,N, 0.820,-0.218,18:49,+16,-,-,-,-,20:52,+42,-,-,-,-,22:54,+68
1391-Mar-21,P, 1.153, 0.188,03:04,+42,04:27,+26,-,-,05:14,+16,-,-,06:00,+06,07:23,-12
1391-Sep-14,N, 0.949,-0.137,05:25,+10,-,-,-,-,07:44,-20,-,-,-,-,10:04,-48
1392-Mar-09,T, 2.444, 1.485,18:59,+06,19:53,+18,20:53,+30,21:37,+39,22:21,+48,23:20,+57,00:15,+62
1392-Sep-02,T, 2.291, 1.227,05:15,+11,06:25,-04,07:38,-20,08:14,-28,08:50,-35,10:04,-50,11:14,-62
1394-Feb-16,N, 0.553,-0.504,19:38,+17,-,-,-,-,21:24,+40,-,-,-,-,23:10,+61
1394-Jul-13,N, 0.292,-0.651,19:38,+03,-,-,-,-,20:48,+16,-,-,-,-,21:59,+27
1394-Aug-12,N, 0.755,-0.204,02:17,+41,-,-,-,-,04:07,+23,-,-,-,-,05:56,+02
1395-Jan-07,N, 1.040,-0.063,01:44,+73,-,-,-,-,04:09,+42,-,-,-,-,06:34,+11
1395-Dec-27,T, 2.321, 1.254,02:28,+62,03:37,+47,04:48,+32,05:25,+24,06:02,+16,07:13,+02,08:22,-11
1396-Jun-22,T, 2.711, 1.710,00:30,+39,01:30,+37,02:31,+31,03:21,+24,04:12,+16,05:12,+05,06:13,-06
1397-Dec-05,N, 0.937,-0.036,01:53,+67,-,-,-,-,03:52,+42,-,-,-,-,05:51,+17
1398-May-01,N, 0.694,-0.369,18:06,-12,-,-,-,-,20:07,+12,-,-,-,-,22:07,+33
1398-Oct-26,P, 1.033, 0.035,06:07,+06,07:54,-16,-,-,08:15,-19,-,-,08:36,-23,10:23,-40
1399-Apr-20,T, 2.129, 1.113,22:30,+40,23:35,+47,00:52,+47,01:17,+46,01:43,+43,03:00,+33,04:06,+22
1399-Oct-15,T, 2.309, 1.257,14:46,-36,15:54,-24,17:04,-10,17:41,-02,18:19,+06,19:29,+21,20:36,+36
1400-Oct-03,T, 2.156, 1.066,17:02,-13,18:16,+03,19:42,+22,20:03,+27,20:24,+31,21:50,+50,23:05,+63
1401-Feb-28,N, 0.036,-0.931,20:45,+29,-,-,-,-,21:11,+35,-,-,-,-,21:36,+40
1401-Mar-30,N, 0.899,-0.052,03:55,+29,-,-,-,-,05:51,+05,-,-,-,-,07:48,-20
1401-Sep-22,N, 0.864,-0.215,17:34,-09,-,-,-,-,19:47,+20,-,-,-,-,22:00,+48
1403-Feb-07,T, 2.536, 1.462,14:23,-43,15:32,-33,16:38,-21,17:25,-12,18:12,-02,19:18,+12,20:27,+27
1403-Aug-03,T, 2.510, 1.561,01:29,+44,02:23,+38,03:21,+30,04:07,+22,04:53,+13,05:52,+02,06:46,-10
1404-Jan-27,P, 1.984, 0.882,14:39,-38,15:57,-26,-,-,17:39,-07,-,-,19:20,+14,20:38,+31
1404-Jul-22,P, 1.814, 0.864,18:42,-06,19:42,+06,-,-,21:11,+22,-,-,22:41,+36,23:41,+42
1405-Jan-15,N, 0.751,-0.326,15:50,-24,-,-,-,-,17:53,-02,-,-,-,-,19:56,+24
1405-Jun-12,N, 0.468,-0.549,23:59,+40,-,-,-,-,01:35,+37,-,-,-,-,03:11,+27
1406-Jun-02,P, 1.829, 0.767,03:19,+24,04:36,+10,-,-,06:11,-08,-,-,07:47,-28,09:04,-44
1406-Nov-26,T, 2.276, 1.306,00:25,+84,01:21,+74,02:24,+60,03:02,+52,03:39,+44,04:42,+31,05:38,+19
1407-May-22,T, 2.556, 1.490,03:39,+20,04:49,+08,05:56,-05,06:44,-15,07:33,-25,08:40,-39,09:49,-54
1407-Nov-15,T, 2.180, 1.189,15:35,-22,16:35,-11,17:44,+02,18:15,+09,18:46,+15,19:55,+30,20:55,+42
1408-Nov-04,N, 0.847,-0.197,03:00,+49,-,-,-,-,05:04,+22,-,-,-,-,07:09,-04
1410-Mar-21,T, 2.370, 1.413,03:08,+41,04:03,+30,05:04,+17,05:46,+08,06:28,-01,07:28,-14,08:23,-26
1411-Mar-10,P, 1.993, 0.996,17:52,-09,18:55,+05,-,-,20:32,+25,-,-,22:08,+44,23:11,+55
1411-Sep-02,T, 2.175, 1.168,19:27,+12,20:30,+25,21:43,+40,22:13,+45,22:43,+50,23:56,+58,00:59,+58
1412-Feb-28,N, 0.601,-0.455,03:23,+43,-,-,-,-,05:13,+20,-,-,-,-,07:03,-05
1412-Jul-24,N, 0.171,-0.773,03:27,+26,-,-,-,-,04:21,+17,-,-,-,-,05:16,+07
1413-Jul-13,P, 1.464, 0.507,18:54,-05,20:02,+08,-,-,21:15,+21,-,-,22:29,+32,23:37,+39
1414-Dec-26,T, 2.148, 1.141,19:44,+26,20:46,+39,21:59,+55,22:26,+61,22:54,+66,00:06,+82,01:08,+82
1416-May-12,N, 0.557,-0.502,00:59,+40,-,-,-,-,02:47,+30,-,-,-,-,04:36,+12
1416-Nov-05,P, 1.005, 0.002,14:36,-32,16:38,-12,-,-,16:43,-11,-,-,16:48,-10,18:50,+15
1417-Oct-25,T, 2.270, 1.212,22:45,+68,23:53,+78,01:06,+72,01:40,+66,02:15,+59,03:27,+43,04:36,+28
1418-Apr-20,T, 2.291, 1.328,18:34,-04,19:31,+08,20:34,+20,21:13,+27,21:52,+34,22:56,+42,23:53,+47
1418-Oct-15,T, 2.218, 1.124,00:31,+73,01:46,+62,03:07,+45,03:34,+39,04:02,+33,05:23,+16,06:38,+00
1419-Oct-04,N, 0.937,-0.143,00:58,+66,-,-,-,-,03:15,+42,-,-,-,-,05:32,+13
1420-Feb-29,P, 1.177, 0.161,16:28,-26,18:01,-07,-,-,18:46,+03,-,-,19:31,+12,21:04,+32
1420-Aug-23,P, 1.030, 0.040,18:37,-01,20:24,+22,-,-,20:46,+26,-,-,21:09,+30,22:55,+48
1421-Feb-17,T, 2.488, 1.415,22:12,+51,23:21,+64,00:28,+71,01:14,+70,01:59,+63,03:06,+51,04:16,+36
1422-Feb-06,P, 2.021, 0.922,22:23,+55,23:41,+70,-,-,01:23,+73,-,-,03:06,+54,04:23,+37
1422-Aug-03,P, 1.935, 0.982,02:14,+39,03:12,+30,-,-,04:46,+14,-,-,06:19,-05,07:18,-17
1423-Jan-26,N, 0.776,-0.296,23:54,+76,-,-,-,-,01:58,+70,-,-,-,-,04:03,+43
1423-Jul-23,N, 0.515,-0.480,17:18,-25,-,-,-,-,18:55,-05,-,-,-,-,20:33,+14
1423-Dec-17,P, 1.029, 0.036,18:39,+12,20:24,+34,-,-,20:45,+39,-,-,21:06,+43,22:52,+66
1425-Nov-26,T, 2.191, 1.197,00:17,+85,01:17,+75,02:26,+60,02:57,+53,03:29,+46,04:38,+32,05:37,+19
1426-May-21,P, 1.303, 0.283,15:07,-52,16:34,-33,-,-,17:34,-21,-,-,18:34,-09,20:02,+08
1427-Apr-11,P, 0.975, 0.018,19:01,+03,20:47,+24,-,-,21:02,+27,-,-,21:16,+30,23:03,+46
1427-May-11,N, 0.011,-0.957,04:50,+08,-,-,-,-,05:05,+05,-,-,-,-,05:19,+02
1427-Oct-05,N, 0.795,-0.299,20:11,+29,-,-,-,-,22:21,+56,-,-,-,-,00:31,+70
1428-Sep-23,T, 2.115, 1.049,19:59,+24,21:11,+39,22:37,+56,22:55,+59,23:13,+62,00:40,+66,01:52,+58
1429-Mar-21,T, 2.065, 1.068,01:46,+54,02:49,+44,04:08,+28,04:28,+24,04:47,+20,06:07,+03,07:09,-10
1429-Sep-13,T, 2.265, 1.258,03:09,+39,04:11,+26,05:19,+12,05:56,+04,06:32,-04,07:40,-18,08:43,-31
1430-Sep-02,P, 0.961, 0.001,17:44,-10,19:41,+15,-,-,19:44,+16,-,-,19:47,+16,21:45,+40
1431-Jan-28,N, 0.989,-0.109,17:37,-06,-,-,-,-,19:59,+23,-,-,-,-,22:20,+54
1431-Jul-25,P, 1.334, 0.374,02:24,+35,03:38,+25,-,-,04:42,+13,-,-,05:46,+01,07:00,-14
1432-Jan-17,T, 2.292, 1.233,19:03,+14,20:11,+28,21:22,+44,21:58,+51,22:34,+59,23:45,+74,00:53,+81
1432-Jul-13,T, 2.725, 1.715,14:31,-61,15:32,-48,16:33,-35,17:24,-25,18:15,-14,19:16,-02,20:17,+10
1433-Jan-06,T, 2.157, 1.154,04:25,+36,05:26,+23,06:38,+08,07:06,+02,07:35,-03,08:46,-17,09:48,-27
1433-Jul-02,P, 1.569, 0.511,20:16,+12,21:39,+26,-,-,23:00,+36,-,-,00:22,+41,01:44,+38
1433-Dec-26,N, 0.950,-0.022,19:39,+24,-,-,-,-,21:38,+50,-,-,-,-,23:37,+75
1434-Jun-21,N, 0.182,-0.885,22:40,+34,-,-,-,-,23:45,+39,-,-,-,-,00:51,+40
1434-Nov-16,N, 0.986,-0.022,23:10,+75,-,-,-,-,01:16,+75,-,-,-,-,03:23,+47
1436-May-01,T, 2.406, 1.447,02:09,+37,03:05,+29,04:05,+19,04:49,+11,05:32,+02,06:33,-10,07:29,-22
1437-Apr-20,P, 1.087, 0.140,19:31,+08,20:56,+25,-,-,21:36,+32,-,-,22:16,+38,23:41,+47
1438-Mar-12,P, 1.109, 0.094,00:28,+62,02:09,+53,-,-,02:43,+48,-,-,03:18,+41,04:59,+20
1438-Sep-04,N, 0.942,-0.047,02:24,+46,-,-,-,-,04:28,+22,-,-,-,-,06:32,-04
1439-Mar-01,T, 2.429, 1.357,05:53,+10,07:02,-05,08:11,-20,08:54,-29,09:38,-37,10:47,-49,11:56,-58
1439-Aug-24,T, 2.297, 1.345,17:01,-22,17:56,-10,18:58,+03,19:38,+11,20:17,+19,21:19,+32,22:14,+41
1440-Feb-18,P, 2.068, 0.973,06:00,+11,07:17,-05,-,-,09:01,-27,-,-,10:46,-45,12:02,-53
1441-Aug-03,N, 0.633,-0.368,00:24,+46,-,-,-,-,02:11,+40,-,-,-,-,03:58,+24
1441-Dec-28,P, 1.026, 0.036,03:26,+49,05:11,+26,-,-,05:32,+22,-,-,05:53,+18,07:38,-04
1442-Jun-23,P, 1.508, 0.443,16:21,-37,17:48,-19,-,-,19:05,-04,-,-,20:22,+11,21:48,+25
1442-Dec-17,T, 2.262, 1.291,18:11,+07,19:07,+18,20:10,+31,20:47,+39,21:24,+47,22:27,+61,23:23,+73
1443-Jun-12,T, 2.871, 1.810,16:36,-33,17:44,-19,18:48,-07,19:42,+04,20:35,+13,21:39,+24,22:47,+33
1444-May-31,P, 1.450, 0.435,21:57,+28,23:16,+36,-,-,00:29,+39,-,-,01:42,+35,03:01,+27
1444-Nov-25,N, 0.876,-0.176,19:34,+27,-,-,-,-,21:42,+54,-,-,-,-,23:49,+82
1445-Apr-22,N, 0.870,-0.082,02:51,+35,-,-,-,-,04:46,+14,-,-,-,-,06:42,-10
1445-Oct-16,N, 0.737,-0.359,03:46,+36,-,-,-,-,05:52,+09,-,-,-,-,07:58,-17
1446-Apr-11,T, 2.184, 1.230,19:04,+04,20:00,+15,21:06,+28,21:40,+34,22:13,+39,23:19,+47,00:15,+50
1446-Oct-05,P, 2.048, 0.982,03:37,+36,04:49,+21,-,-,06:31,-01,-,-,08:13,-22,09:26,-36
1448-Mar-20,N, 0.737,-0.318,18:20,-04,-,-,-,-,20:21,+21,-,-,-,-,22:22,+44
1448-Sep-13,P, 1.047, 0.085,01:41,+55,03:14,+39,-,-,03:45,+33,-,-,04:17,+26,05:50,+07
1449-Feb-08,N, 0.950,-0.144,01:26,+72,-,-,-,-,03:45,+45,-,-,-,-,06:04,+14
1450-Jan-28,T, 2.269, 1.215,03:17,+51,04:24,+36,05:36,+21,06:11,+13,06:45,+06,07:58,-09,09:05,-22
1450-Jul-24,T, 2.589, 1.574,21:33,+27,22:35,+36,23:37,+42,00:26,+44,01:15,+43,02:17,+38,03:19,+30
1451-Jan-17,T, 2.169, 1.170,13:04,-44,14:05,-40,15:15,-32,15:45,-27,16:15,-22,17:25,-09,18:26,+03
1451-Jul-14,P, 1.722, 0.661,02:44,+31,04:03,+19,-,-,05:33,+02,-,-,07:03,-16,08:23,-32
1452-Jan-07,N, 0.959,-0.012,04:30,+35,-,-,-,-,06:30,+09,-,-,-,-,08:29,-14
1452-Jul-02,N, 0.339,-0.728,04:44,+11,-,-,-,-,06:11,-06,-,-,-,-,07:39,-24
1453-May-22,P, 1.745, 0.745,20:08,+11,21:17,+23,-,-,22:46,+34,-,-,00:15,+40,01:24,+38
1453-Nov-16,T, 2.220, 1.153,14:58,-28,16:08,-16,17:25,-02,17:55,+04,18:25,+10,19:41,+26,20:51,+41
1454-Nov-05,T, 2.303, 1.203,15:57,-19,17:11,-05,18:27,+11,19:02,+18,19:36,+25,20:52,+42,22:07,+58
1455-May-02,P, 1.198, 0.252,03:08,+29,04:24,+16,-,-,05:17,+05,-,-,06:10,-05,07:27,-21
1455-Oct-25,N, 1.047,-0.035,16:17,-18,-,-,-,-,18:39,+11,-,-,-,-,21:02,+42
1457-Mar-11,T, 2.354, 1.282,13:23,-60,14:33,-51,15:44,-38,16:24,-30,17:03,-21,18:15,-06,19:25,+09
1457-Sep-04,T, 2.207, 1.253,00:59,+57,01:55,+51,03:00,+40,03:34,+34,04:09,+27,05:14,+13,06:10,+02
1458-Feb-28,T, 2.128, 1.036,13:29,-56,14:44,-46,16:15,-29,16:31,-26,16:46,-23,18:17,-04,19:33,+12
1458-Aug-24,T, 2.153, 1.191,17:33,-15,18:30,-03,19:39,+11,20:10,+18,20:41,+24,21:49,+37,22:46,+46
1459-Feb-17,N, 0.855,-0.207,15:43,-33,-,-,-,-,17:51,-07,-,-,-,-,20:00,+20
1459-Jul-15,N, 0.022,-1.007,21:47,+29,-,-,-,-,22:09,+32,-,-,-,-,22:31,+35
1460-Jul-03,P, 1.348, 0.281,22:53,+36,00:28,+41,-,-,01:30,+39,-,-,02:33,+33,04:08,+19
1460-Dec-28,T, 2.256, 1.285,03:04,+53,04:01,+41,05:05,+28,05:41,+20,06:17,+13,07:21,+00,08:17,-11
1461-Jun-22,T, 2.746, 1.687,23:06,+36,00:14,+39,01:18,+38,02:11,+34,03:03,+27,04:07,+17,05:15,+05
1461-Dec-17,T, 2.205, 1.205,17:45,+02,18:45,+14,19:54,+28,20:26,+35,20:58,+42,22:07,+56,23:07,+70
1462-Jun-12,P, 1.597, 0.586,04:49,+07,06:03,-07,-,-,07:25,-24,-,-,08:47,-41,10:01,-56
1462-Dec-07,N, 0.883,-0.174,03:56,+40,-,-,-,-,06:04,+14,-,-,-,-,08:13,-11
1463-Jun-01,N, 0.277,-0.684,18:39,-08,-,-,-,-,19:49,+05,-,-,-,-,21:00,+17
1464-Apr-22,T, 2.076, 1.124,02:52,+34,03:49,+24,05:01,+10,05:26,+05,05:52,+00,07:04,-16,08:00,-28
1465-Apr-11,T, 2.249, 1.252,17:05,-22,18:07,-09,19:15,+05,19:51,+12,20:27,+19,21:35,+32,22:36,+41
1465-Oct-04,T, 2.405, 1.398,19:04,+15,20:04,+28,21:08,+42,21:51,+51,22:33,+59,23:37,+69,00:38,+71
1466-Apr-01,N, 0.826,-0.229,01:33,+50,-,-,-,-,03:40,+30,-,-,-,-,05:48,+04
1467-Aug-15,P, 1.099, 0.129,17:39,-17,19:09,+02,-,-,19:48,+10,-,-,20:28,+18,21:58,+35
1468-Aug-04,T, 2.461, 1.440,04:39,+14,05:42,+02,06:47,-11,07:32,-21,08:18,-31,09:22,-44,10:25,-57
1469-Jan-27,T, 2.189, 1.194,21:39,+47,22:39,+60,23:48,+73,00:19,+77,00:51,+78,02:00,+68,03:00,+56
1470-Jun-13,N, 0.124,-0.924,21:42,+24,-,-,-,-,22:35,+31,-,-,-,-,23:28,+35
1470-Dec-08,N, 0.963,-0.052,16:26,-12,-,-,-,-,18:32,+11,-,-,-,-,20:39,+38
1471-Jun-03,P, 1.605, 0.609,03:16,+23,04:27,+11,-,-,05:49,-04,-,-,07:12,-20,08:23,-35
1471-Nov-27,T, 2.207, 1.135,23:12,+75,00:23,+86,01:40,+71,02:09,+64,02:37,+58,03:55,+41,05:05,+26
1472-May-22,T, 2.655, 1.703,17:09,-25,18:03,-14,19:00,-03,19:49,+07,20:38,+16,21:36,+25,22:30,+32
1472-Nov-15,T, 2.331, 1.228,23:49,+82,01:03,+76,02:18,+60,02:55,+52,03:31,+45,04:46,+28,06:00,+13
1473-Nov-05,P, 1.085, 0.002,00:10,+80,02:29,+57,-,-,02:35,+55,-,-,02:40,+54,04:59,+24
1474-Apr-02,N, 0.933,-0.083,16:00,-36,-,-,-,-,18:08,-09,-,-,-,-,20:15,+17
1474-Sep-25,N, 0.805,-0.184,18:25,+05,-,-,-,-,20:20,+30,-,-,-,-,22:16,+53
1475-Mar-22,T, 2.267, 1.197,20:44,+28,21:56,+41,23:11,+53,23:45,+56,00:19,+58,01:34,+55,02:45,+45
1476-Mar-10,T, 2.202, 1.114,20:49,+30,22:03,+45,23:25,+58,23:52,+61,00:18,+63,01:40,+59,02:54,+47
1476-Sep-04,T, 2.246, 1.280,01:23,+54,02:20,+46,03:25,+35,04:01,+28,04:38,+21,05:43,+07,06:40,-05
1477-Feb-27,N, 0.910,-0.145,23:27,+63,-,-,-,-,01:38,+64,-,-,-,-,03:49,+40
1477-Aug-24,N, 0.848,-0.164,14:50,-52,-,-,-,-,16:52,-26,-,-,-,-,18:55,+00
1478-Jan-18,P, 1.009, 0.025,20:55,+38,22:42,+61,-,-,23:00,+65,-,-,23:17,+68,01:04,+79
1478-Jul-15,P, 1.194, 0.125,05:28,+03,07:16,-19,-,-,07:59,-28,-,-,08:42,-37,10:30,-60
1479-Dec-29,T, 2.210, 1.208,02:28,+62,03:29,+49,04:37,+34,05:10,+27,05:43,+20,06:51,+06,07:52,-05
1481-May-13,N, 0.638,-0.309,18:20,-10,-,-,-,-,20:00,+10,-,-,-,-,21:41,+27
1481-Jun-12,N, 0.414,-0.544,01:46,+34,-,-,-,-,03:10,+24,-,-,-,-,04:35,+11
1481-Nov-06,N, 0.659,-0.443,19:19,+22,-,-,-,-,21:19,+48,-,-,-,-,23:19,+74
1482-Oct-26,P, 1.954, 0.887,19:20,+22,20:34,+38,-,-,22:12,+59,-,-,23:50,+77,01:04,+74
1483-Apr-23,T, 2.359, 1.361,00:32,+48,01:32,+44,02:37,+36,03:19,+29,04:00,+22,05:05,+09,06:06,-03
1483-Oct-16,T, 2.455, 1.448,03:15,+42,04:16,+29,05:18,+16,06:02,+06,06:47,-03,07:49,-15,08:50,-27
1484-Oct-04,P, 1.183, 0.219,18:02,+02,19:22,+19,-,-,20:12,+30,-,-,21:02,+41,22:22,+57
1485-Mar-01,N, 0.837,-0.248,16:45,-23,-,-,-,-,18:56,+05,-,-,-,-,21:08,+33
1485-Aug-26,P, 0.993, 0.018,01:24,+51,03:13,+36,-,-,03:28,+33,-,-,03:44,+30,05:33,+08
1486-Feb-18,T, 2.189, 1.147,19:27,+15,20:34,+29,21:49,+45,22:18,+51,22:47,+57,00:03,+68,01:10,+70
1487-Feb-08,T, 2.216, 1.226,06:09,+11,07:08,-02,08:16,-16,08:49,-23,09:23,-29,10:30,-41,11:30,-48
1487-Aug-04,P, 2.015, 0.947,15:50,-42,17:05,-26,-,-,18:48,-04,-,-,20:31,+17,21:45,+31
1488-Jan-28,P, 0.991, 0.024,22:01,+52,23:45,+72,-,-,00:02,+75,-,-,00:19,+76,02:03,+67
1488-Jul-23,N, 0.644,-0.422,17:16,-24,-,-,-,-,19:13,+01,-,-,-,-,21:10,+23
1488-Dec-19,N, 0.952,-0.066,01:04,+81,-,-,-,-,03:10,+53,-,-,-,-,05:17,+26
1490-Jun-03,T, 2.788, 1.839,00:36,+39,01:29,+36,02:26,+31,03:16,+24,04:06,+16,05:02,+06,05:56,-04
1491-May-23,P, 1.441, 0.496,18:08,-13,19:15,+01,-,-,20:27,+14,-,-,21:38,+26,22:45,+35
1492-Apr-12,N, 0.824,-0.192,23:33,+48,-,-,-,-,01:34,+46,-,-,-,-,03:36,+28
1492-Oct-06,N, 0.756,-0.233,02:39,+50,-,-,-,-,04:31,+26,-,-,-,-,06:23,+02
1493-Apr-02,T, 2.166, 1.096,03:56,+27,05:08,+12,06:30,-06,06:55,-11,07:20,-16,08:42,-34,09:54,-49
1493-Sep-25,T, 2.061, 1.103,17:16,-11,18:14,+02,19:26,+17,19:50,+22,20:13,+27,21:26,+43,22:23,+54
1494-Mar-22,T, 2.288, 1.205,04:00,+29,05:13,+14,06:29,-02,07:04,-10,07:39,-17,08:55,-34,10:08,-48
1495-Sep-04,N, 0.942,-0.076,22:13,+45,-,-,-,-,00:21,+58,-,-,-,-,02:29,+46
1496-Jan-30,P, 0.991, 0.011,05:36,+19,07:28,-05,-,-,07:39,-07,-,-,07:50,-09,09:42,-30
1497-Jan-18,T, 2.232, 1.262,20:44,+36,21:40,+48,22:45,+62,23:20,+69,23:55,+76,01:00,+80,01:56,+71
1498-Jul-03,P, 1.892, 0.887,18:39,-08,19:46,+05,-,-,21:22,+22,-,-,22:57,+34,00:04,+39
1498-Dec-28,N, 0.891,-0.171,20:40,+38,-,-,-,-,22:50,+66,-,-,-,-,00:59,+84
1499-May-25,N, 0.514,-0.430,02:01,+36,-,-,-,-,03:32,+23,-,-,-,-,05:04,+07
1499-Nov-18,N, 0.633,-0.470,03:15,+47,-,-,-,-,05:13,+22,-,-,-,-,07:11,-02
1500-May-13,P, 1.833, 0.880,18:09,-11,19:09,+01,-,-,20:39,+17,-,-,22:10,+31,23:10,+38
1500-Nov-06,P, 1.924, 0.858,03:25,+43,04:38,+27,-,-,06:15,+07,-,-,07:52,-13,09:06,-26
1502-Apr-22,N, 1.045,-0.010,15:29,-45,-,-,-,-,17:50,-15,-,-,-,-,20:10,+13
1502-Oct-16,P, 1.234, 0.268,02:25,+53,03:43,+37,-,-,04:37,+25,-,-,05:32,+14,06:49,-03
1503-Mar-13,N, 0.760,-0.320,00:12,+63,-,-,-,-,02:18,+53,-,-,-,-,04:24,+29
1504-Mar-01,T, 2.132, 1.096,03:22,+44,04:29,+29,05:48,+12,06:12,+07,06:35,+02,07:54,-15,09:01,-29
1504-Aug-25,T, 2.229, 1.197,19:05,+05,20:11,+19,21:24,+33,21:57,+39,22:31,+45,23:44,+54,00:50,+55
1505-Feb-18,T, 2.256, 1.271,14:31,-45,15:30,-36,16:36,-24,17:12,-16,17:48,-09,18:54,+05,19:53,+17
1505-Aug-14,T, 2.149, 1.077,22:32,+42,23:46,+50,01:10,+50,01:33,+48,01:55,+46,03:20,+34,04:33,+20
1506-Feb-08,P, 1.018, 0.053,06:39,+03,08:16,-17,-,-,08:41,-22,-,-,09:06,-27,10:43,-43
1506-Aug-03,N, 0.790,-0.278,23:44,+47,-,-,-,-,01:51,+44,-,-,-,-,03:59,+25
1507-Jun-24,P, 1.328, 0.339,17:38,-21,18:57,-06,-,-,20:01,+07,-,-,21:04,+18,22:24,+29
1507-Dec-19,T, 2.187, 1.109,15:42,-21,16:54,-09,18:14,+07,18:40,+12,19:06,+17,20:26,+34,21:37,+49
1508-Dec-07,T, 2.368, 1.262,15:47,-20,17:01,-07,18:14,+08,18:53,+16,19:32,+24,20:45,+39,21:59,+55
1509-Jun-03,P, 1.570, 0.625,01:33,+37,02:37,+30,-,-,03:56,+18,-,-,05:15,+04,06:19,-08
1509-Nov-26,P, 1.133, 0.051,16:19,-14,18:18,+09,-,-,18:45,+14,-,-,19:12,+20,21:11,+45
1510-May-23,N, 0.152,-0.832,18:11,-12,-,-,-,-,19:05,-02,-,-,-,-,19:59,+09
1511-Oct-07,T, 2.006, 1.046,01:37,+61,02:35,+50,03:53,+34,04:09,+31,04:25,+27,05:44,+10,06:41,-02
1512-Sep-25,T, 2.399, 1.423,17:23,-09,18:20,+03,19:22,+16,20:04,+25,20:47,+34,21:48,+47,22:45,+58
1513-Mar-21,P, 1.059, 0.016,14:31,-52,16:35,-28,-,-,16:50,-25,-,-,17:05,-22,19:08,+04
1513-Sep-15,N, 1.024,-0.000,05:44,+06,-,-,-,-,07:57,-23,-,-,-,-,10:11,-49
1514-Aug-05,N, 0.906,-0.169,18:51,-02,-,-,-,-,21:07,+26,-,-,-,-,23:23,+46
1515-Jan-30,T, 2.209, 1.241,05:27,+21,06:24,+09,07:29,-05,08:03,-12,08:37,-18,09:42,-30,10:39,-39
1515-Jul-25,T, 2.289, 1.234,18:57,-02,20:07,+12,21:20,+25,21:57,+31,22:34,+37,23:47,+44,00:57,+45
1516-Jan-19,T, 2.230, 1.225,19:46,+23,20:47,+36,21:55,+51,22:29,+58,23:03,+65,00:11,+78,01:12,+79
1516-Jul-14,T, 2.033, 1.031,01:41,+38,02:46,+31,04:12,+18,04:25,+15,04:39,+13,06:05,-04,07:10,-17
1517-Jan-08,N, 0.897,-0.167,04:59,+29,-,-,-,-,07:09,+02,-,-,-,-,09:19,-22
1517-Jul-03,N, 0.689,-0.265,16:10,-41,-,-,-,-,17:55,-19,-,-,-,-,19:41,+02
1518-May-25,P, 1.700, 0.747,01:40,+37,02:43,+30,-,-,04:08,+16,-,-,05:33,+01,06:35,-12
1519-May-14,T, 2.611, 1.610,15:02,-52,16:02,-39,17:03,-27,17:52,-17,18:42,-07,19:43,+05,20:43,+16
1519-Nov-06,T, 2.522, 1.516,20:03,+33,21:03,+46,22:03,+59,22:50,+69,23:36,+78,00:36,+81,01:36,+70
1520-May-02,P, 1.171, 0.116,22:14,+35,00:01,+43,-,-,00:41,+43,-,-,01:22,+41,03:09,+28
1521-Sep-16,N, 0.817,-0.170,17:12,-15,-,-,-,-,19:08,+10,-,-,-,-,21:04,+35
1521-Oct-16,N, 0.039,-0.934,04:42,+24,-,-,-,-,05:09,+18,-,-,-,-,05:35,+13
