Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
1522-Sep-06,T, 2.127, 1.089,02:26,+45,03:34,+33,04:55,+17,05:18,+12,05:41,+07,07:01,-10,08:09,-25
1523-Mar-01,T, 2.304, 1.324,22:49,+56,23:46,+64,00:50,+66,01:29,+63,02:08,+58,03:12,+46,04:10,+34
1523-Aug-26,T, 2.273, 1.197,05:21,+08,06:34,-07,07:50,-23,08:24,-31,08:59,-38,10:15,-53,11:27,-65
1524-Feb-19,P, 1.055, 0.093,15:08,-40,16:40,-23,-,-,17:12,-16,-,-,17:45,-10,19:16,+09
1525-Jan-09,N, 0.928,-0.094,18:18,+05,-,-,-,-,20:24,+31,-,-,-,-,22:30,+58
1525-Jul-05,P, 1.194, 0.208,00:54,+39,02:20,+33,-,-,03:11,+27,-,-,04:01,+19,05:27,+03
1525-Dec-29,T, 2.175, 1.095,23:56,+81,01:08,+81,02:29,+63,02:53,+58,03:18,+53,04:39,+35,05:51,+20
1526-Jun-24,T, 2.602, 1.656,15:28,-49,16:21,-38,17:19,-26,18:07,-16,18:55,-06,19:52,+05,20:46,+14
1526-Dec-18,T, 2.382, 1.275,23:48,+81,01:03,+81,02:15,+65,02:55,+56,03:34,+48,04:47,+32,06:02,+16
1527-Dec-08,P, 1.148, 0.068,00:31,+85,02:26,+61,-,-,02:57,+54,-,-,03:28,+48,05:24,+23
1528-Jun-03,N, 0.277,-0.709,01:04,+39,-,-,-,-,02:17,+33,-,-,-,-,03:29,+24
1528-Oct-27,N, 0.690,-0.300,19:28,+25,-,-,-,-,21:16,+48,-,-,-,-,23:03,+71
1529-Apr-23,P, 1.924, 0.856,17:53,-13,19:08,+02,-,-,20:48,+22,-,-,22:27,+37,23:43,+45
1530-Apr-12,T, 2.501, 1.426,17:58,-11,19:09,+04,20:17,+18,21:04,+27,21:50,+35,22:58,+45,00:09,+50
1530-Oct-07,T, 2.458, 1.477,01:34,+62,02:32,+51,03:32,+38,04:16,+29,05:01,+19,06:01,+06,06:59,-06
1531-Apr-01,P, 1.152, 0.115,21:53,+39,23:36,+53,-,-,00:15,+55,-,-,00:55,+55,02:37,+44
1532-Feb-20,N, 0.926,-0.046,22:40,+56,-,-,-,-,00:39,+69,-,-,-,-,02:38,+55
1532-Aug-16,N, 0.776,-0.302,01:41,+48,-,-,-,-,03:49,+28,-,-,-,-,05:57,+02
1533-Feb-09,T, 2.180, 1.213,14:06,-47,15:02,-39,16:09,-28,16:41,-22,17:13,-15,18:20,-02,19:17,+10
1533-Aug-05,T, 2.152, 1.097,01:46,+44,02:57,+34,04:19,+20,04:43,+15,05:08,+10,06:30,-06,07:40,-21
1534-Jan-30,T, 2.248, 1.242,04:18,+37,05:19,+23,06:27,+09,07:02,+02,07:37,-06,08:45,-19,09:46,-30
1535-Jun-15,N, 0.255,-0.686,17:23,-24,-,-,-,-,18:29,-11,-,-,-,-,19:35,+02
1535-Jul-14,N, 0.824,-0.129,23:28,+39,-,-,-,-,01:21,+40,-,-,-,-,03:15,+28
1535-Dec-09,N, 0.601,-0.503,19:18,+21,-,-,-,-,21:13,+46,-,-,-,-,23:08,+71
1536-Nov-27,P, 1.889, 0.825,19:52,+30,21:06,+46,-,-,22:41,+67,-,-,00:16,+85,01:30,+74
1537-May-24,T, 2.748, 1.745,22:09,+31,23:09,+37,00:10,+40,01:01,+39,01:52,+36,02:52,+29,03:52,+19
1537-Nov-17,T, 2.542, 1.536,04:37,+28,05:36,+16,06:37,+03,07:23,-06,08:10,-14,09:10,-24,10:09,-33
1538-May-14,P, 1.309, 0.254,04:52,+07,06:26,-12,-,-,07:25,-24,-,-,08:25,-36,09:59,-57
1538-Nov-06,P, 1.302, 0.333,19:35,+27,20:49,+43,-,-,21:49,+56,-,-,22:49,+69,00:04,+82
1539-Sep-28,N, 0.746,-0.245,01:17,+62,-,-,-,-,03:09,+42,-,-,-,-,05:02,+19
1540-Mar-22,P, 1.982, 0.959,18:53,+03,20:00,+18,-,-,21:38,+37,-,-,23:17,+53,00:24,+57
1542-Mar-01,P, 1.103, 0.143,23:31,+62,00:57,+65,-,-,01:37,+61,-,-,02:18,+55,03:43,+39
1543-Jan-21,N, 0.909,-0.114,02:50,+58,-,-,-,-,04:55,+31,-,-,-,-,07:00,+04
1544-Jul-04,T, 2.467, 1.522,22:56,+35,23:50,+39,00:49,+40,01:34,+38,02:20,+34,03:19,+27,04:12,+18
1545-Jun-24,P, 1.839, 0.892,16:19,-38,17:18,-25,-,-,18:48,-07,-,-,20:19,+10,21:18,+21
1546-May-15,N, 0.442,-0.578,21:35,+26,-,-,-,-,23:08,+37,-,-,-,-,00:42,+40
1546-Nov-08,N, 0.671,-0.319,04:03,+35,-,-,-,-,05:49,+13,-,-,-,-,07:35,-08
1547-May-05,P, 1.787, 0.720,00:40,+43,01:59,+37,-,-,03:32,+24,-,-,05:05,+07,06:24,-09
1547-Oct-28,P, 1.930, 0.965,18:40,+14,19:39,+27,-,-,21:11,+47,-,-,22:43,+66,23:42,+77
1548-Apr-23,T, 2.625, 1.554,00:47,+47,01:56,+41,03:02,+32,03:52,+23,04:42,+14,05:49,+00,06:58,-14
1549-Apr-12,P, 1.256, 0.225,05:08,+10,06:40,-09,-,-,07:34,-21,-,-,08:29,-33,10:00,-52
1549-Oct-06,P, 1.154, 0.117,21:09,+43,22:51,+63,-,-,23:30,+68,-,-,00:09,+71,01:51,+61
1551-Feb-20,T, 2.138, 1.173,22:36,+55,23:33,+65,00:41,+70,01:11,+68,01:40,+65,02:49,+53,03:46,+42
1552-Aug-04,T, 2.297, 1.298,16:03,-39,17:05,-26,18:11,-12,18:50,-03,19:29,+05,20:36,+18,21:37,+29
1553-Jan-29,N, 0.930,-0.136,21:18,+42,-,-,-,-,23:31,+70,-,-,-,-,01:45,+72
1553-Jun-26,N, 0.126,-0.815,01:10,+40,-,-,-,-,01:57,+37,-,-,-,-,02:43,+31
1553-Dec-20,N, 0.590,-0.513,03:23,+49,-,-,-,-,05:17,+25,-,-,-,-,07:11,+01
1554-Jun-15,P, 1.425, 0.469,16:35,-34,17:45,-20,-,-,18:56,-05,-,-,20:06,+08,21:16,+20
1554-Dec-09,P, 1.881, 0.819,04:14,+36,05:27,+21,-,-,07:02,+02,-,-,08:37,-16,09:50,-28
1555-Jun-05,T, 2.829, 1.824,05:10,+03,06:11,-09,07:11,-21,08:02,-32,08:54,-43,09:54,-55,10:55,-68
1555-Nov-28,T, 2.553, 1.550,13:17,-39,14:16,-33,15:16,-25,16:02,-18,16:49,-09,17:49,+02,18:48,+14
1556-Nov-17,P, 1.322, 0.352,04:19,+32,05:33,+17,-,-,06:34,+04,-,-,07:36,-07,08:50,-20
1557-Apr-13,N, 0.464,-0.600,22:01,+38,-,-,-,-,23:42,+49,-,-,-,-,01:22,+49
1557-Nov-06,N, 0.095,-0.886,21:31,+53,-,-,-,-,22:13,+62,-,-,-,-,22:54,+71
1558-Apr-03,P, 1.891, 0.874,02:30,+43,03:38,+31,-,-,05:13,+12,-,-,06:48,-08,07:56,-23
1558-Sep-27,P, 1.962, 0.911,17:31,-08,18:42,+08,-,-,20:21,+29,-,-,21:59,+50,23:11,+63
1559-Mar-23,T, 2.440, 1.470,15:00,-47,15:56,-36,16:57,-24,17:41,-14,18:25,-05,19:25,+08,20:22,+20
1559-Sep-16,T, 2.489, 1.404,19:23,+15,20:34,+30,21:43,+44,22:29,+53,23:14,+60,00:23,+64,01:35,+59
1560-Sep-04,P, 1.161, 0.091,20:08,+22,22:00,+45,-,-,22:36,+51,-,-,23:13,+56,01:05,+59
1561-Jul-26,N, 0.940,-0.042,15:37,-47,-,-,-,-,17:41,-20,-,-,-,-,19:45,+05
1562-Jan-20,T, 2.138, 1.056,16:13,-21,17:26,-08,18:52,+10,19:11,+14,19:30,+18,20:56,+36,22:09,+52
1563-Jan-09,T, 2.413, 1.308,15:49,-23,17:03,-10,18:15,+04,18:56,+12,19:37,+21,20:49,+36,22:03,+52
1563-Jul-05,T, 1.974, 1.024,23:41,+40,00:39,+41,02:02,+36,02:14,+35,02:26,+34,03:49,+22,04:47,+12
1563-Dec-29,P, 1.172, 0.097,17:01,-09,18:50,+13,-,-,19:28,+20,-,-,20:04,+28,21:54,+52
1564-May-26,N, 0.297,-0.725,04:47,+07,-,-,-,-,06:05,-08,-,-,-,-,07:23,-23
1564-Dec-18,N, 0.007,-1.011,02:33,+61,-,-,-,-,02:44,+58,-,-,-,-,02:56,+56
1565-Nov-08,P, 1.906, 0.939,03:21,+44,04:20,+31,-,-,05:52,+12,-,-,07:23,-06,08:22,-17
1566-Oct-28,T, 2.541, 1.550,18:18,+09,19:16,+21,20:15,+34,21:02,+44,21:48,+54,22:48,+67,23:46,+77
1567-Oct-18,P, 1.201, 0.158,05:03,+19,06:41,-02,-,-,07:27,-12,-,-,08:13,-21,09:50,-38
1568-Mar-13,N, 0.817,-0.146,15:19,-43,-,-,-,-,17:12,-20,-,-,-,-,19:05,+04
1568-Apr-12,N, 0.098,-0.876,01:24,+49,-,-,-,-,02:07,+45,-,-,-,-,02:49,+38
1568-Sep-06,N, 0.552,-0.532,15:46,-35,-,-,-,-,17:36,-11,-,-,-,-,19:27,+13
1569-Aug-26,P, 1.911, 0.856,15:49,-37,17:02,-22,-,-,18:40,+00,-,-,20:18,+20,21:32,+35
1570-Feb-20,T, 2.314, 1.308,20:59,+35,22:00,+48,23:06,+60,23:44,+66,00:23,+70,01:29,+67,02:30,+58
1570-Aug-15,T, 2.417, 1.418,23:25,+48,00:25,+51,01:28,+48,02:12,+44,02:56,+37,04:00,+26,05:00,+15
1571-Feb-10,N, 0.958,-0.108,05:17,+23,-,-,-,-,07:32,-06,-,-,-,-,09:47,-33
1572-Jun-26,P, 1.287, 0.329,00:01,+40,01:17,+39,-,-,02:17,+34,-,-,03:18,+26,04:33,+14
1572-Dec-19,P, 1.874, 0.815,12:37,-41,13:50,-37,-,-,15:24,-26,-,-,16:58,-10,18:11,+04
1573-Dec-08,T, 2.562, 1.560,21:59,+58,22:57,+71,23:57,+83,00:44,+84,01:31,+75,02:31,+62,03:29,+49
1574-Jun-04,P, 1.607, 0.549,17:52,-17,19:14,-01,-,-,20:37,+14,-,-,22:01,+27,23:22,+36
1574-Nov-28,P, 1.336, 0.366,13:08,-39,14:21,-32,-,-,15:24,-24,-,-,16:26,-13,17:39,+00
1575-Apr-25,N, 0.342,-0.717,05:07,+09,-,-,-,-,06:34,-09,-,-,-,-,08:01,-28
1575-May-24,N, 0.224,-0.844,20:07,+10,-,-,-,-,21:19,+22,-,-,-,-,22:32,+32
1575-Oct-19,N, 0.638,-0.365,17:44,-01,-,-,-,-,19:30,+22,-,-,-,-,21:16,+45
1575-Nov-18,N, 0.110,-0.875,06:08,+10,-,-,-,-,06:53,+01,-,-,-,-,07:38,-08
1576-Oct-08,P, 1.899, 0.842,01:14,+66,02:27,+52,-,-,04:03,+32,-,-,05:39,+11,06:52,-04
1577-Apr-02,T, 2.525, 1.560,22:55,+48,23:51,+53,00:50,+53,01:36,+50,02:23,+44,03:21,+34,04:17,+24
1577-Sep-27,T, 2.576, 1.487,02:37,+48,03:48,+33,04:56,+19,05:44,+08,06:32,-02,07:40,-16,08:51,-31
1578-Mar-23,P, 1.232, 0.277,15:52,-37,17:08,-21,-,-,18:03,-09,-,-,18:58,+02,20:15,+18
1578-Sep-16,P, 1.261, 0.190,03:17,+38,04:57,+17,-,-,05:49,+06,-,-,06:41,-05,08:22,-26
1579-Feb-11,N, 0.842,-0.183,19:34,+17,-,-,-,-,21:36,+43,-,-,-,-,23:39,+67
1579-Aug-06,N, 0.825,-0.156,23:08,+43,-,-,-,-,01:06,+47,-,-,-,-,03:03,+35
1580-Feb-01,T, 2.108, 1.026,00:14,+77,01:27,+74,02:58,+56,03:12,+53,03:25,+50,04:56,+30,06:09,+14
1581-Jan-19,T, 2.435, 1.332,23:46,+75,00:59,+79,02:10,+67,02:53,+58,03:35,+48,04:46,+33,06:00,+17
1582-Jan-09,P, 1.187, 0.115,01:15,+78,03:02,+55,-,-,03:42,+47,-,-,04:22,+38,06:09,+15
1582-Jul-05,N, 0.672,-0.325,21:46,+28,-,-,-,-,23:36,+40,-,-,-,-,01:26,+41
1582-Dec-09,N, 0.654,-0.334,21:29,+52,-,-,-,-,23:13,+74,-,-,-,-,00:57,+82
1583-Jun-05,P, 1.487, 0.420,13:57,-68,15:25,-49,-,-,16:40,-33,-,-,17:55,-18,19:23,+00
1584-May-24,T, 2.878, 1.815,14:08,-64,15:16,-50,16:20,-36,17:13,-25,18:06,-14,19:10,-01,20:19,+12
1584-Nov-18,T, 2.568, 1.573,02:48,+51,03:46,+39,04:45,+26,05:32,+16,06:19,+07,07:19,-05,08:17,-16
1585-May-13,P, 1.496, 0.476,19:21,+05,20:39,+19,-,-,21:55,+32,-,-,23:10,+41,00:29,+44
1585-Nov-07,P, 1.238, 0.189,13:04,-46,14:40,-35,-,-,15:30,-27,-,-,16:20,-18,17:56,+02
1586-Apr-03,N, 0.745,-0.215,23:29,+54,-,-,-,-,01:17,+54,-,-,-,-,03:05,+39
1586-Sep-27,N, 0.460,-0.627,23:01,+60,-,-,-,-,00:42,+65,-,-,-,-,02:24,+51
1587-Mar-24,T, 2.021, 1.059,15:14,-43,16:12,-32,17:30,-16,17:48,-12,18:06,-08,19:23,+08,20:21,+21
1587-Sep-16,P, 1.811, 0.755,23:04,+55,00:20,+60,-,-,01:53,+53,-,-,03:26,+37,04:42,+21
1588-Mar-13,T, 2.366, 1.360,05:05,+20,06:06,+07,07:10,-07,07:52,-16,08:33,-25,09:37,-38,10:38,-49
1589-Aug-25,P, 1.189, 0.235,21:58,+37,23:17,+47,-,-,00:08,+51,-,-,01:00,+50,02:19,+43
1590-Jan-20,N, 0.562,-0.537,19:30,+20,-,-,-,-,21:21,+44,-,-,-,-,23:13,+68
1591-Jan-09,P, 1.867, 0.812,21:01,+42,22:13,+58,-,-,23:47,+78,-,-,01:21,+79,02:34,+63
1591-Jul-06,T, 2.538, 1.526,19:04,-03,20:07,+09,21:10,+20,21:57,+27,22:45,+33,23:48,+39,00:50,+40
1591-Dec-30,T, 2.567, 1.567,06:44,+05,07:42,-06,08:42,-17,09:29,-24,10:15,-31,11:15,-37,12:13,-40
1592-Jun-25,P, 1.762, 0.703,00:18,+38,01:36,+36,-,-,03:08,+25,-,-,04:41,+10,05:58,-04
1592-Dec-18,P, 1.346, 0.375,21:59,+58,23:12,+74,-,-,00:15,+87,-,-,01:18,+78,02:31,+62
1593-Jun-14,N, 0.377,-0.689,02:16,+31,-,-,-,-,03:48,+18,-,-,-,-,05:20,+02
1593-Nov-09,N, 0.600,-0.409,02:07,+60,-,-,-,-,03:50,+38,-,-,-,-,05:33,+16
1594-May-04,P, 1.675, 0.670,17:25,-19,18:35,-05,-,-,20:01,+12,-,-,21:26,+28,22:37,+38
1596-Apr-12,P, 1.315, 0.362,23:49,+53,01:01,+52,-,-,02:03,+46,-,-,03:06,+36,04:18,+22
1597-Mar-04,N, 0.792,-0.233,03:46,+41,-,-,-,-,05:45,+15,-,-,-,-,07:44,-11
1597-Sep-25,N, 0.092,-0.924,18:25,+02,-,-,-,-,19:09,+12,-,-,-,-,19:52,+21
1598-Aug-16,T, 2.090, 1.143,21:43,+32,22:39,+40,23:49,+47,00:16,+48,00:43,+48,01:53,+44,02:49,+38
1599-Aug-06,T, 2.235, 1.279,14:33,-60,15:29,-48,16:34,-34,17:10,-26,17:47,-18,18:51,-05,19:48,+07
1600-Jul-26,N, 0.803,-0.198,04:42,+12,-,-,-,-,06:41,-11,-,-,-,-,08:41,-36
1600-Dec-20,N, 0.651,-0.336,06:16,+11,-,-,-,-,08:00,-09,-,-,-,-,09:44,-26
1601-Jan-18,N, 0.033,-0.978,19:35,+20,-,-,-,-,20:00,+26,-,-,-,-,20:26,+31
1601-Jun-15,P, 1.329, 0.262,20:31,+14,22:07,+28,-,-,23:08,+35,-,-,00:08,+38,01:45,+35
1601-Dec-09,P, 1.880, 0.909,20:56,+45,21:56,+58,-,-,23:27,+77,-,-,00:57,+82,01:57,+69
1602-Jun-04,T, 2.724, 1.664,20:42,+17,21:50,+28,22:54,+35,23:46,+39,00:38,+40,01:43,+37,02:51,+29
1603-May-25,P, 1.629, 0.615,02:22,+33,03:35,+22,-,-,04:59,+07,-,-,06:23,-09,07:36,-24
1603-Nov-18,P, 1.264, 0.209,21:11,+48,22:46,+68,-,-,23:39,+78,-,-,00:31,+81,02:06,+63
1605-Apr-03,P, 1.947, 0.986,23:23,+54,00:22,+57,-,-,01:55,+50,-,-,03:29,+35,04:28,+24
1606-Sep-16,T, 2.619, 1.622,14:36,-50,15:35,-38,16:35,-26,17:23,-15,18:12,-05,19:12,+08,20:12,+21
1607-Mar-13,N, 1.051,-0.014,20:46,+31,-,-,-,-,23:07,+58,-,-,-,-,01:28,+64
1607-Sep-06,P, 1.292, 0.338,05:43,+04,06:56,-12,-,-,07:57,-25,-,-,08:57,-37,10:11,-52
1608-Feb-01,N, 0.541,-0.556,03:29,+48,-,-,-,-,05:19,+24,-,-,-,-,07:08,+01
1608-Aug-26,N, 0.006,-0.947,00:38,+50,-,-,-,-,00:48,+50,-,-,-,-,00:59,+50
1609-Jan-20,P, 1.855, 0.803,05:22,+23,06:35,+08,-,-,08:08,-11,-,-,09:41,-27,10:54,-37
1609-Jul-17,T, 2.395, 1.378,02:01,+36,03:05,+28,04:11,+17,04:54,+10,05:37,+01,06:43,-12,07:46,-25
1610-Jan-09,T, 2.572, 1.575,15:28,-25,16:26,-16,17:26,-05,18:13,+04,19:00,+14,19:59,+26,20:57,+38
1610-Dec-30,P, 1.353, 0.382,06:52,+04,08:04,-10,-,-,09:08,-20,-,-,10:12,-30,11:24,-37
1611-May-26,N, 0.082,-0.969,19:23,+03,-,-,-,-,20:06,+11,-,-,-,-,20:49,+19
1611-Dec-19,N, 0.121,-0.870,23:36,+79,-,-,-,-,00:23,+88,-,-,-,-,01:10,+80
1612-May-15,P, 1.553, 0.553,00:45,+44,01:58,+39,-,-,03:17,+28,-,-,04:35,+14,05:48,-01
1612-Nov-08,P, 1.807, 0.739,17:00,-08,18:16,+08,-,-,19:48,+28,-,-,21:20,+48,22:37,+64
1613-May-04,T, 2.727, 1.771,14:27,-58,15:21,-47,16:18,-35,17:07,-25,17:57,-14,18:54,-03,19:48,+08
1613-Oct-28,T, 2.712, 1.615,17:31,-03,18:43,+13,19:49,+27,20:40,+38,21:31,+50,22:37,+63,23:49,+75
1614-Oct-17,P, 1.419, 0.346,18:08,+04,19:39,+23,-,-,20:47,+38,-,-,21:54,+53,23:25,+70
1615-Apr-14,N, 0.040,-0.949,00:39,+52,-,-,-,-,01:07,+51,-,-,-,-,01:35,+48
1615-Oct-07,N, 0.173,-0.843,02:00,+56,-,-,-,-,02:59,+45,-,-,-,-,03:57,+33
1616-Mar-03,P, 2.014, 0.934,15:51,-32,17:06,-17,-,-,18:48,+04,-,-,20:30,+26,21:45,+42
1616-Aug-27,T, 1.980, 1.032,05:29,+06,06:26,-06,07:47,-23,08:00,-26,08:13,-29,09:34,-46,10:32,-57
1617-Feb-20,T, 2.506, 1.409,15:20,-35,16:33,-22,17:42,-09,18:27,+01,19:13,+11,20:22,+26,21:34,+41
1617-Aug-16,T, 2.357, 1.397,22:04,+36,23:00,+44,00:02,+48,00:44,+49,01:25,+47,02:27,+41,03:23,+32
1618-Feb-09,P, 1.233, 0.171,17:34,-08,19:14,+13,-,-,20:02,+23,-,-,20:50,+34,22:29,+55
1618-Dec-31,N, 0.649,-0.336,15:05,-27,-,-,-,-,16:48,-11,-,-,-,-,18:32,+09
1619-Jan-30,N, 0.052,-0.955,04:04,+41,-,-,-,-,04:36,+34,-,-,-,-,05:07,+27
1619-Jun-27,P, 1.169, 0.102,03:03,+25,04:54,+07,-,-,05:33,+00,-,-,06:12,-08,08:03,-30
1619-Dec-21,P, 1.872, 0.900,05:48,+16,06:48,+04,-,-,08:18,-12,-,-,09:48,-27,10:48,-34
1620-Jun-15,T, 2.568, 1.511,03:16,+23,04:24,+12,05:30,+00,06:19,-10,07:08,-20,08:14,-33,09:23,-48
1620-Dec-09,T, 2.599, 1.595,20:02,+32,21:01,+45,22:00,+58,22:48,+68,23:35,+78,00:35,+85,01:34,+74
1621-Nov-29,P, 1.283, 0.224,05:22,+19,06:57,-01,-,-,07:52,-11,-,-,08:46,-21,10:21,-35
1622-May-24,N, 0.444,-0.516,23:20,+41,-,-,-,-,00:47,+42,-,-,-,-,02:14,+36
1623-Oct-08,P, 1.651, 0.594,14:04,-47,15:23,-34,-,-,16:47,-17,-,-,18:12,+01,19:31,+18
1624-Apr-03,T, 2.504, 1.498,20:52,+29,21:52,+40,22:54,+50,23:41,+55,00:27,+57,01:29,+54,02:30,+46
1624-Sep-26,T, 2.701, 1.704,22:25,+53,23:24,+61,00:23,+64,01:13,+61,02:03,+54,03:02,+43,04:01,+32
1625-Mar-24,P, 1.117, 0.052,04:16,+29,06:13,+04,-,-,06:40,-02,-,-,07:08,-08,09:05,-33
1626-Aug-07,N, 0.887,-0.082,22:26,+38,-,-,-,-,00:25,+47,-,-,-,-,02:24,+40
1627-Jan-31,P, 1.840, 0.793,13:43,-44,14:55,-36,-,-,16:28,-21,-,-,18:00,-03,19:13,+12
1628-Jan-21,T, 2.580, 1.586,00:12,+82,01:10,+79,02:09,+68,02:56,+57,03:43,+47,04:42,+34,05:40,+22
1629-Jan-09,P, 1.358, 0.388,15:45,-22,16:57,-10,-,-,18:01,+02,-,-,19:06,+15,20:18,+30
1629-Nov-30,N, 0.550,-0.468,19:06,+19,-,-,-,-,20:46,+41,-,-,-,-,22:26,+63
1630-Nov-20,P, 1.776, 0.702,01:01,+75,02:19,+59,-,-,03:50,+39,-,-,05:20,+20,06:38,+04
1631-May-15,T, 2.825, 1.872,22:04,+34,22:58,+40,23:55,+43,00:44,+43,01:34,+40,02:31,+34,03:25,+26
1631-Nov-09,T, 2.760, 1.661,01:11,+71,02:23,+56,03:29,+42,04:20,+31,05:12,+20,06:18,+06,07:29,-08
1632-May-04,P, 1.512, 0.563,15:23,-46,16:28,-33,-,-,17:44,-17,-,-,18:59,-01,20:05,+11
1632-Oct-28,P, 1.479, 0.405,01:49,+62,03:17,+43,-,-,04:29,+28,-,-,05:42,+12,07:10,-06
1633-Mar-25,N, 0.654,-0.372,19:44,+15,-,-,-,-,21:34,+38,-,-,-,-,23:25,+56
1633-Sep-17,N, 0.540,-0.440,22:27,+48,-,-,-,-,00:04,+59,-,-,-,-,01:40,+55
1634-Mar-14,P, 1.947, 0.867,23:26,+61,00:42,+66,-,-,02:22,+55,-,-,04:01,+35,05:17,+19
1635-Mar-03,T, 2.558, 1.465,22:57,+59,00:08,+69,01:16,+67,02:04,+61,02:51,+52,03:59,+38,05:11,+22
1635-Aug-28,T, 2.471, 1.506,05:41,+03,06:37,-08,07:36,-21,08:22,-31,09:07,-40,10:07,-52,11:03,-63
1636-Feb-21,P, 1.270, 0.213,01:35,+68,03:10,+50,-,-,04:04,+38,-,-,04:57,+27,06:32,+06
1636-Aug-16,P, 1.055, 0.043,18:45,-02,20:35,+20,-,-,20:59,+25,-,-,21:23,+29,23:13,+46
1637-Jan-10,N, 0.646,-0.337,23:55,+81,-,-,-,-,01:38,+75,-,-,-,-,03:21,+53
1637-Dec-31,P, 1.866, 0.893,14:41,-30,15:41,-22,-,-,17:11,-07,-,-,18:41,+11,19:42,+23
1638-Dec-21,T, 2.606, 1.599,04:43,+30,05:42,+18,06:42,+06,07:30,-04,08:17,-12,09:17,-22,10:16,-31
1639-Jun-15,P, 1.910, 0.906,16:19,-37,17:26,-23,-,-,19:02,-04,-,-,20:38,+14,21:44,+25
1639-Dec-10,P, 1.295, 0.231,13:39,-38,15:13,-26,-,-,16:09,-17,-,-,17:04,-07,18:39,+12
1640-May-05,N, 0.465,-0.483,23:25,+43,-,-,-,-,00:53,+44,-,-,-,-,02:20,+36
1640-Oct-29,N, 0.266,-0.830,21:37,+53,-,-,-,-,22:56,+69,-,-,-,-,00:15,+78
1641-Apr-25,P, 1.759, 0.800,15:15,-47,16:16,-34,-,-,17:44,-16,-,-,19:11,+02,20:12,+14
1641-Oct-18,P, 1.591, 0.534,21:48,+53,23:09,+68,-,-,00:29,+73,-,-,01:50,+62,03:11,+45
1642-Apr-15,T, 2.593, 1.586,04:31,+19,05:32,+06,06:33,-07,07:21,-17,08:10,-28,09:11,-41,10:11,-53
1643-Sep-27,P, 1.466, 0.508,21:37,+44,22:45,+55,-,-,23:57,+63,-,-,01:10,+61,02:17,+52
1644-Feb-22,N, 0.473,-0.615,19:16,+12,-,-,-,-,20:58,+34,-,-,-,-,22:41,+55
1645-Feb-10,P, 1.817, 0.775,21:59,+51,23:11,+65,-,-,00:43,+76,-,-,02:14,+65,03:26,+50
1645-Aug-07,T, 2.116, 1.090,15:58,-41,17:05,-26,18:25,-09,18:49,-04,19:12,+00,20:32,+16,21:39,+28
1646-Jul-27,T, 2.233, 1.167,19:34,+04,20:46,+18,22:04,+31,22:36,+35,23:08,+38,00:25,+43,01:37,+41
1647-Jan-21,P, 1.367, 0.398,00:36,+84,01:47,+72,-,-,02:52,+59,-,-,03:57,+44,05:09,+29
1647-Jul-16,N, 0.853,-0.210,20:57,+18,-,-,-,-,23:08,+36,-,-,-,-,01:20,+39
1647-Dec-12,N, 0.536,-0.486,03:41,+43,-,-,-,-,05:20,+22,-,-,-,-,07:00,+02
1648-Jan-10,N, 0.122,-0.873,17:08,-08,-,-,-,-,17:55,+01,-,-,-,-,18:43,+11
1648-Jun-05,P, 1.294, 0.304,15:19,-50,16:40,-33,-,-,17:41,-20,-,-,18:41,-08,20:02,+08
1650-May-15,P, 1.627, 0.678,22:59,+40,00:02,+43,-,-,01:24,+40,-,-,02:45,+31,03:48,+21
