Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
1651-Apr-06,N, 0.567,-0.459,03:30,+35,-,-,-,-,05:15,+14,-,-,-,-,06:59,-09
1651-Oct-28,N, 0.296,-0.719,17:51,+02,-,-,-,-,19:07,+18,-,-,-,-,20:22,+35
1652-Sep-17,P, 1.791, 0.838,21:21,+37,22:21,+48,-,-,23:49,+59,-,-,01:17,+58,02:17,+50
1653-Mar-14,T, 2.620, 1.532,06:27,+01,07:38,-14,08:44,-28,09:34,-38,10:23,-47,11:30,-57,12:41,-62
1653-Sep-07,T, 2.577, 1.608,13:22,-65,14:18,-56,15:17,-44,16:05,-34,16:52,-24,17:51,-12,18:47,+01
1654-Aug-28,P, 1.170, 0.153,01:53,+47,03:29,+32,-,-,04:13,+23,-,-,04:58,+14,06:34,-05
1655-Feb-20,N, 0.111,-0.886,20:47,+33,-,-,-,-,21:33,+42,-,-,-,-,22:19,+52
1655-Jul-18,N, 0.851,-0.219,16:10,-41,-,-,-,-,18:22,-13,-,-,-,-,20:35,+13
1656-Jan-11,P, 1.857, 0.884,23:33,+76,00:33,+86,-,-,02:03,+69,-,-,03:32,+50,04:33,+37
1656-Jul-06,T, 2.253, 1.201,16:26,-37,17:36,-22,18:50,-07,19:25,+00,19:59,+07,21:14,+20,22:24,+30
1656-Dec-31,T, 2.613, 1.604,13:23,-39,14:23,-33,15:23,-26,16:10,-18,16:58,-10,17:58,+01,18:58,+13
1657-Jun-25,T, 2.054, 1.054,23:19,+37,00:23,+39,01:45,+36,02:03,+34,02:21,+32,03:44,+21,04:48,+10
1657-Dec-20,P, 1.303, 0.235,21:56,+57,23:31,+77,-,-,00:27,+86,-,-,01:23,+76,02:58,+56
1658-Nov-10,N, 0.227,-0.871,05:26,+16,-,-,-,-,06:39,+01,-,-,-,-,07:52,-13
1658-Dec-10,N, 0.014,-1.090,01:22,+75,-,-,-,-,01:40,+71,-,-,-,-,01:59,+67
1659-May-06,P, 1.647, 0.689,22:59,+41,00:03,+45,-,-,01:26,+42,-,-,02:48,+33,03:52,+23
1659-Oct-30,P, 1.545, 0.488,05:43,+10,07:05,-07,-,-,08:22,-22,-,-,09:40,-35,11:02,-45
1660-Oct-18,T, 2.829, 1.832,14:33,-40,15:31,-30,16:29,-18,17:20,-08,18:10,+03,19:08,+15,20:07,+28
1661-Apr-14,P, 1.292, 0.229,18:43,+00,20:20,+20,-,-,21:16,+31,-,-,22:12,+40,23:49,+52
1661-Oct-08,P, 1.537, 0.577,05:47,+06,06:52,-08,-,-,08:08,-23,-,-,09:25,-38,10:30,-49
1662-Mar-05,N, 0.425,-0.658,03:02,+48,-,-,-,-,04:40,+28,-,-,-,-,06:17,+06
1662-Sep-27,N, 0.262,-0.704,23:21,+60,-,-,-,-,00:29,+63,-,-,-,-,01:37,+58
1663-Feb-22,P, 1.784, 0.748,06:11,+09,07:23,-06,-,-,08:53,-25,-,-,10:23,-41,11:35,-51
1663-Aug-18,P, 1.986, 0.954,23:01,+45,00:10,+50,-,-,01:50,+45,-,-,03:29,+31,04:38,+18
1664-Feb-11,T, 2.612, 1.626,17:30,-09,18:27,+03,19:25,+15,20:13,+26,21:00,+36,21:59,+48,22:56,+60
1664-Aug-07,T, 2.383, 1.314,02:06,+39,03:17,+29,04:28,+17,05:10,+09,05:51,+01,07:03,-14,08:13,-29
1665-Jul-27,N, 1.006,-0.055,03:21,+26,-,-,-,-,05:41,+01,-,-,-,-,08:02,-28
1666-Jan-21,N, 0.125,-0.872,01:51,+72,-,-,-,-,02:39,+62,-,-,-,-,03:27,+51
1666-Jun-16,P, 1.158, 0.173,22:35,+34,00:04,+40,-,-,00:50,+40,-,-,01:36,+37,03:05,+27
1666-Dec-11,P, 1.735, 0.654,17:17,-03,18:37,+13,-,-,20:05,+31,-,-,21:34,+51,22:54,+68
1667-Nov-30,T, 2.827, 1.723,16:52,-07,18:03,+07,19:09,+20,20:01,+32,20:53,+43,21:59,+57,23:10,+73
1668-Nov-18,P, 1.561, 0.487,17:40,+02,19:04,+20,-,-,20:22,+37,-,-,21:40,+54,23:04,+72
1669-May-15,N, 0.333,-0.657,22:23,+35,-,-,-,-,23:42,+41,-,-,-,-,01:01,+41
1669-Nov-08,N, 0.341,-0.674,02:03,+61,-,-,-,-,03:24,+44,-,-,-,-,04:44,+26
1670-Apr-05,P, 1.772, 0.696,14:09,-58,15:29,-43,-,-,17:01,-23,-,-,18:33,-04,19:53,+13
1670-Sep-29,P, 1.714, 0.758,05:28,+09,06:30,-04,-,-,07:55,-21,-,-,09:19,-38,10:21,-49
1671-Mar-25,T, 2.699, 1.615,13:46,-59,14:57,-47,16:02,-34,16:53,-24,17:44,-13,18:50,+01,20:00,+16
1671-Sep-18,T, 2.670, 1.696,21:12,+36,22:08,+47,23:06,+56,23:55,+60,00:44,+61,01:42,+56,02:38,+47
1672-Mar-13,P, 1.374, 0.329,17:19,-16,18:46,+03,-,-,19:50,+17,-,-,20:55,+30,22:22,+48
1673-Feb-01,N, 0.625,-0.353,17:27,-08,-,-,-,-,19:08,+12,-,-,-,-,20:49,+34
1673-Mar-03,N, 0.154,-0.838,05:00,+23,-,-,-,-,05:54,+11,-,-,-,-,06:47,-01
1673-Jul-28,N, 0.697,-0.374,22:48,+36,-,-,-,-,00:50,+42,-,-,-,-,02:52,+33
1674-Jul-17,T, 2.098, 1.048,23:04,+37,00:15,+41,01:42,+38,02:00,+36,02:17,+35,03:45,+23,04:56,+11
1675-Jan-11,T, 2.619, 1.607,22:04,+56,23:03,+69,00:03,+81,00:51,+83,01:39,+75,02:39,+62,03:39,+49
1676-Jan-01,P, 1.309, 0.239,06:14,+11,07:50,-07,-,-,08:46,-18,-,-,09:43,-27,11:18,-38
1676-Jun-25,N, 0.843,-0.109,21:07,+21,-,-,-,-,23:02,+36,-,-,-,-,00:56,+40
1677-Nov-09,P, 1.510, 0.453,13:45,-40,15:07,-28,-,-,16:22,-15,-,-,17:37,-01,19:00,+17
1678-May-06,T, 2.810, 1.802,19:22,+05,20:23,+17,21:23,+28,22:14,+36,23:05,+41,00:06,+45,01:06,+44
1678-Oct-29,T, 2.839, 1.842,22:50,+67,23:48,+76,00:46,+74,01:36,+66,02:26,+56,03:25,+43,04:23,+31
1679-Apr-26,P, 1.401, 0.338,01:40,+45,03:11,+32,-,-,04:18,+20,-,-,05:26,+07,06:56,-12
1679-Oct-19,P, 1.594, 0.632,14:05,-45,15:10,-34,-,-,16:29,-19,-,-,17:48,-03,18:52,+11
1680-Apr-14,N, 0.056,-1.025,04:11,+25,-,-,-,-,04:48,+17,-,-,-,-,05:25,+10
1680-Sep-08,N, 0.553,-0.432,21:27,+37,-,-,-,-,23:05,+53,-,-,-,-,00:44,+59
1681-Mar-04,P, 1.741, 0.710,14:16,-49,15:28,-38,-,-,16:56,-21,-,-,18:24,-02,19:36,+13
1682-Feb-22,T, 2.641, 1.659,02:00,+64,02:57,+53,03:55,+40,04:43,+30,05:31,+19,06:29,+07,07:26,-05
1683-Feb-11,P, 1.401, 0.434,18:05,-01,19:15,+13,-,-,20:22,+28,-,-,21:30,+42,22:40,+57
1684-Jan-02,N, 0.512,-0.517,20:52,+40,-,-,-,-,22:30,+61,-,-,-,-,00:09,+82
1684-Dec-22,P, 1.723, 0.639,01:29,+74,02:49,+56,-,-,04:17,+37,-,-,05:45,+19,07:06,+02
1685-Jun-16,T, 2.431, 1.487,20:38,+16,21:32,+24,22:31,+32,23:16,+36,00:00,+39,00:59,+39,01:53,+35
1685-Dec-11,T, 2.848, 1.742,00:50,+81,02:02,+66,03:07,+51,03:59,+40,04:52,+29,05:57,+15,07:09,+01
1686-Nov-30,P, 1.586, 0.513,01:47,+67,03:10,+49,-,-,04:30,+32,-,-,05:49,+15,07:12,-01
1687-Apr-27,N, 0.353,-0.674,18:41,-03,-,-,-,-,20:06,+14,-,-,-,-,21:30,+30
1687-May-27,N, 0.451,-0.541,05:27,+00,-,-,-,-,06:58,-19,-,-,-,-,08:30,-38
1687-Oct-20,N, 0.361,-0.620,23:00,+65,-,-,-,-,00:20,+72,-,-,-,-,01:40,+64
1688-Apr-15,P, 1.666, 0.591,21:18,+32,22:41,+45,-,-,00:07,+52,-,-,01:34,+49,02:56,+38
1688-Oct-09,P, 1.647, 0.689,13:43,-51,14:46,-41,-,-,16:07,-26,-,-,17:29,-09,18:32,+05
1689-Apr-04,T, 2.788, 1.709,21:00,+30,22:09,+43,23:14,+52,00:06,+56,00:59,+55,02:04,+49,03:13,+38
1689-Sep-29,T, 2.754, 1.775,05:07,+14,06:04,+02,07:01,-10,07:51,-21,08:41,-31,09:39,-42,10:35,-51
1690-Mar-25,P, 1.444, 0.406,01:00,+60,02:22,+50,-,-,03:33,+37,-,-,04:44,+22,06:06,+04
1690-Sep-18,P, 1.374, 0.344,16:28,-25,17:53,-07,-,-,18:58,+07,-,-,20:04,+22,21:28,+39
1691-Feb-13,N, 0.603,-0.371,02:07,+66,-,-,-,-,03:46,+45,-,-,-,-,05:26,+23
1691-Aug-09,N, 0.553,-0.521,05:32,+04,-,-,-,-,07:22,-19,-,-,-,-,09:12,-42
1692-Feb-02,P, 1.828, 0.856,17:09,-11,18:10,+01,-,-,19:39,+19,-,-,21:07,+38,22:08,+51
1693-Jan-22,T, 2.630, 1.617,06:40,+06,07:40,-06,08:40,-17,09:28,-25,10:17,-33,11:17,-40,12:17,-44
1694-Jan-11,P, 1.317, 0.244,14:30,-34,16:06,-20,-,-,17:03,-10,-,-,18:00,+01,19:35,+20
1694-Jun-07,N, 0.108,-0.833,22:55,+34,-,-,-,-,23:38,+37,-,-,-,-,00:22,+38
1694-Jul-07,P, 0.981, 0.032,04:24,+13,06:06,-06,-,-,06:25,-10,-,-,06:45,-14,08:27,-34
1694-Dec-01,N, 0.177,-0.924,21:20,+50,-,-,-,-,22:24,+64,-,-,-,-,23:29,+78
1694-Dec-31,N, 0.041,-1.065,17:12,-07,-,-,-,-,17:44,-01,-,-,-,-,18:15,+06
1695-Nov-20,P, 1.486, 0.430,21:56,+59,23:19,+76,-,-,00:32,+82,-,-,01:45,+68,03:08,+50
1696-May-17,T, 2.791, 1.781,02:35,+32,03:36,+22,04:37,+12,05:28,+02,06:20,-09,07:20,-21,08:21,-34
1697-Oct-29,P, 1.640, 0.676,22:31,+63,23:35,+74,-,-,00:56,+73,-,-,02:17,+58,03:21,+45
1698-Mar-26,N, 0.292,-0.781,18:15,-05,-,-,-,-,19:36,+12,-,-,-,-,20:57,+29
1698-Sep-20,N, 0.460,-0.531,05:18,+12,-,-,-,-,06:49,-08,-,-,-,-,08:20,-27
1698-Oct-19,N, 0.378,-0.597,15:29,-31,-,-,-,-,16:50,-15,-,-,-,-,18:11,+02
1699-Mar-15,P, 1.686, 0.662,22:16,+49,23:28,+60,-,-,00:54,+63,-,-,02:19,+54,03:32,+41
1699-Sep-09,P, 1.755, 0.712,13:22,-64,14:37,-51,-,-,16:07,-33,-,-,17:37,-14,18:52,+02
1700-Aug-29,T, 2.660, 1.583,15:24,-44,16:34,-30,17:40,-15,18:31,-04,19:22,+07,20:28,+20,21:38,+34
1701-Feb-23,P, 1.428, 0.463,02:41,+56,03:50,+42,-,-,05:00,+27,-,-,06:09,+11,07:18,-03
1701-Aug-18,P, 1.296, 0.234,16:28,-33,18:05,-12,-,-,19:02,+00,-,-,19:59,+11,21:36,+30
1702-Jan-14,N, 0.499,-0.532,05:26,+22,-,-,-,-,07:03,+02,-,-,-,-,08:41,-16
1702-Feb-12,N, 0.145,-0.853,18:59,+10,-,-,-,-,19:51,+21,-,-,-,-,20:44,+32
1703-Jun-29,T, 2.295, 1.352,04:06,+15,05:01,+06,06:03,-06,06:43,-14,07:22,-22,08:24,-35,09:19,-46
1704-Jun-17,T, 2.008, 1.058,21:22,+23,22:20,+30,23:38,+37,23:56,+38,00:13,+38,01:31,+36,02:29,+31
1705-May-09,N, 0.229,-0.799,02:09,+39,-,-,-,-,03:18,+29,-,-,-,-,04:27,+17
1705-Nov-30,N, 0.399,-0.615,18:54,+18,-,-,-,-,20:20,+36,-,-,-,-,21:46,+55
1706-Apr-28,P, 1.544, 0.470,04:16,+20,05:43,+02,-,-,07:02,-15,-,-,08:20,-32,09:47,-50
1706-Oct-21,P, 1.593, 0.632,22:05,+56,23:09,+67,-,-,00:28,+73,-,-,01:47,+62,02:51,+50
1707-Apr-17,T, 2.892, 1.818,04:03,+24,05:12,+10,06:17,-04,07:09,-15,08:02,-26,09:07,-40,10:16,-55
1707-Oct-11,T, 2.825, 1.840,13:10,-54,14:07,-47,15:05,-37,15:55,-28,16:45,-17,17:43,-05,18:40,+07
1708-Sep-29,P, 1.459, 0.422,23:57,+65,01:19,+61,-,-,02:31,+49,-,-,03:43,+35,05:05,+18
1709-Mar-25,N, 0.272,-0.708,21:03,+32,-,-,-,-,22:13,+45,-,-,-,-,23:23,+55
1709-Sep-19,N, 0.064,-1.014,05:22,+11,-,-,-,-,06:01,+03,-,-,-,-,06:40,-06
1710-Feb-14,P, 1.804, 0.833,01:51,+68,02:52,+56,-,-,04:20,+37,-,-,05:48,+18,06:50,+05
1711-Feb-03,T, 2.646, 1.631,15:12,-33,16:13,-23,17:13,-12,18:01,-02,18:50,+08,19:50,+21,20:50,+34
1711-Jul-29,T, 2.481, 1.489,20:32,+16,21:32,+26,22:34,+35,23:20,+40,00:06,+43,01:08,+43,02:08,+39
1712-Jan-23,P, 1.327, 0.254,22:44,+63,00:19,+81,-,-,01:17,+78,-,-,02:15,+66,03:50,+46
1712-Dec-13,N, 0.160,-0.940,05:22,+22,-,-,-,-,06:24,+10,-,-,-,-,07:25,-02
1713-Jan-12,N, 0.054,-1.051,01:08,+79,-,-,-,-,01:45,+72,-,-,-,-,02:21,+64
1713-Jun-08,P, 1.269, 0.309,21:43,+26,22:59,+35,-,-,23:58,+38,-,-,00:57,+38,02:13,+33
1713-Dec-02,P, 1.470, 0.415,06:12,+09,07:35,-07,-,-,08:47,-20,-,-,09:59,-31,11:22,-39
1714-Nov-21,T, 2.780, 1.784,15:46,-20,16:44,-10,17:42,+02,18:32,+12,19:21,+22,20:19,+35,21:17,+47
1715-May-18,P, 1.653, 0.591,15:12,-50,16:33,-33,-,-,17:59,-15,-,-,19:25,+03,20:46,+18
1716-Apr-07,N, 0.207,-0.861,01:44,+50,-,-,-,-,02:52,+40,-,-,-,-,04:01,+27
1716-May-06,N, 0.291,-0.783,17:06,-24,-,-,-,-,18:28,-07,-,-,-,-,19:49,+10
1716-Oct-30,N, 0.419,-0.561,23:47,+75,-,-,-,-,01:12,+70,-,-,-,-,02:37,+53
1717-Mar-27,P, 1.619, 0.601,06:08,+02,07:21,-14,-,-,08:44,-31,-,-,10:06,-48,11:19,-61
1717-Sep-20,P, 1.655, 0.606,20:41,+31,21:59,+46,-,-,23:24,+59,-,-,00:49,+62,02:07,+53
1718-Mar-16,T, 2.730, 1.758,18:43,+03,19:38,+15,20:35,+27,21:24,+37,22:14,+47,23:11,+56,00:06,+62
1718-Sep-09,T, 2.782, 1.702,22:15,+45,23:25,+54,00:30,+57,01:22,+54,02:15,+48,03:20,+37,04:30,+23
1719-Aug-29,P, 1.426, 0.364,23:15,+49,00:44,+52,-,-,01:54,+47,-,-,03:04,+37,04:33,+21
1720-Feb-24,N, 0.166,-0.832,03:23,+48,-,-,-,-,04:18,+36,-,-,-,-,05:14,+24
1720-Jul-19,N, 0.760,-0.216,20:32,+15,-,-,-,-,22:25,+33,-,-,-,-,00:18,+43
1721-Jan-13,P, 1.697, 0.609,17:49,+00,19:11,+17,-,-,20:38,+35,-,-,22:05,+54,23:27,+72
1722-Jan-02,T, 2.877, 1.771,16:53,-09,18:05,+05,19:10,+18,20:03,+29,20:55,+40,22:00,+54,23:12,+70
1722-Jun-29,T, 2.145, 1.194,04:43,+08,05:40,-02,06:48,-16,07:19,-22,07:50,-28,08:59,-42,09:55,-54
1722-Dec-22,P, 1.619, 0.548,18:16,+09,19:37,+25,-,-,20:58,+43,-,-,22:20,+60,23:41,+78
1723-Jun-18,N, 0.707,-0.290,19:23,+01,-,-,-,-,21:15,+20,-,-,-,-,23:08,+34
1723-Nov-12,N, 0.298,-0.684,16:00,-21,-,-,-,-,17:12,-07,-,-,-,-,18:25,+08
1723-Dec-12,N, 0.417,-0.594,03:28,+46,-,-,-,-,04:56,+28,-,-,-,-,06:23,+10
1725-Oct-21,T, 2.821, 1.830,21:19,+47,22:16,+58,23:14,+69,00:05,+74,00:55,+71,01:53,+62,02:50,+50
1726-Apr-16,P, 1.622, 0.597,15:59,-37,17:13,-21,-,-,18:36,-03,-,-,19:59,+14,21:14,+28
1727-Mar-07,N, 0.530,-0.436,19:13,+10,-,-,-,-,20:46,+30,-,-,-,-,22:20,+49
1727-Apr-06,N, 0.351,-0.625,04:53,+16,-,-,-,-,06:12,-01,-,-,-,-,07:30,-18
1727-Aug-31,N, 0.288,-0.791,19:20,+06,-,-,-,-,20:42,+23,-,-,-,-,22:03,+38
1728-Aug-19,P, 1.676, 0.629,19:34,+07,20:52,+23,-,-,22:18,+38,-,-,23:45,+48,01:03,+49
1729-Feb-13,T, 2.671, 1.655,23:38,+71,00:38,+76,01:38,+70,02:28,+61,03:17,+51,04:17,+38,05:17,+25
1729-Aug-09,T, 2.614, 1.623,03:47,+24,04:46,+13,05:46,+01,06:35,-09,07:24,-19,08:24,-32,09:23,-44
1730-Feb-03,P, 1.345, 0.270,06:51,+03,08:25,-16,-,-,09:26,-27,-,-,10:26,-37,12:00,-47
1730-Jul-29,P, 1.250, 0.302,19:07,-01,20:22,+14,-,-,21:20,+24,-,-,22:17,+34,23:32,+42
1731-Jun-20,P, 1.131, 0.169,05:09,+03,06:35,-14,-,-,07:20,-23,-,-,08:04,-32,09:30,-49
1731-Dec-13,P, 1.460, 0.407,14:34,-30,15:57,-18,-,-,17:08,-05,-,-,18:19,+09,19:42,+26
1732-Jun-08,T, 2.518, 1.505,16:43,-32,17:45,-19,18:49,-06,19:36,+03,20:23,+12,21:27,+22,22:29,+31
1732-Dec-02,T, 2.764, 1.768,00:24,+84,01:22,+73,02:20,+61,03:10,+50,03:59,+39,04:57,+27,05:55,+15
1733-May-28,P, 1.794, 0.732,21:47,+29,23:04,+38,-,-,00:38,+41,-,-,02:12,+35,03:29,+24
1733-Nov-21,P, 1.702, 0.734,15:44,-21,16:47,-10,-,-,18:11,+07,-,-,19:34,+25,20:37,+38
1734-May-17,N, 0.425,-0.645,23:30,+43,-,-,-,-,01:08,+43,-,-,-,-,02:45,+33
1734-Oct-12,N, 0.312,-0.691,21:21,+46,-,-,-,-,22:38,+61,-,-,-,-,23:55,+71
1735-Apr-07,P, 1.541, 0.529,13:55,-61,15:09,-47,-,-,16:27,-31,-,-,17:44,-15,18:59,+01
1735-Oct-02,P, 1.569, 0.513,04:08,+28,05:29,+11,-,-,06:49,-07,-,-,08:09,-23,09:30,-39
1736-Mar-27,T, 2.790, 1.822,02:54,+43,03:49,+33,04:46,+21,05:36,+10,06:25,+00,07:22,-13,08:17,-24
1736-Sep-20,T, 2.893, 1.809,05:13,+12,06:23,-03,07:28,-17,08:21,-28,09:14,-39,10:19,-51,11:29,-61
1737-Mar-16,P, 1.515, 0.554,19:31,+14,20:37,+28,-,-,21:52,+43,-,-,23:07,+56,00:13,+63
1738-Feb-04,N, 0.460,-0.575,22:25,+57,-,-,-,-,23:59,+74,-,-,-,-,01:33,+73
1738-Jul-31,N, 0.635,-0.339,03:59,+21,-,-,-,-,05:43,+02,-,-,-,-,07:27,-20
1739-Jan-25,P, 1.678, 0.589,01:55,+69,03:18,+51,-,-,04:44,+33,-,-,06:10,+14,07:33,-03
1739-Jul-20,T, 2.026, 1.084,19:07,-02,20:03,+09,21:18,+23,21:39,+26,22:00,+29,23:15,+38,00:11,+42
1740-Jan-14,T, 2.893, 1.789,00:54,+82,02:06,+68,03:11,+53,04:03,+42,04:56,+31,06:01,+17,07:13,+02
1741-Jan-02,P, 1.630, 0.562,02:34,+60,03:55,+43,-,-,05:17,+25,-,-,06:39,+08,07:59,-07
1741-Jun-29,N, 0.843,-0.157,02:16,+31,-,-,-,-,04:18,+14,-,-,-,-,06:19,-09
1741-Nov-23,N, 0.280,-0.702,00:39,+80,-,-,-,-,01:49,+67,-,-,-,-,03:00,+52
1742-May-19,P, 1.271, 0.200,17:54,-15,19:35,+06,-,-,20:28,+16,-,-,21:22,+25,23:03,+39
1742-Nov-12,P, 1.518, 0.552,15:10,-29,16:17,-17,-,-,17:32,-02,-,-,18:46,+13,19:53,+28
1743-May-08,T, 2.648, 1.583,17:51,-14,19:00,+00,20:05,+13,20:56,+22,21:46,+31,22:52,+39,00:00,+44
1743-Nov-02,T, 2.779, 1.783,05:36,+12,06:34,-01,07:32,-12,08:22,-22,09:12,-30,10:11,-39,11:08,-45
1744-Apr-26,P, 1.728, 0.709,23:19,+46,00:30,+48,-,-,01:59,+42,-,-,03:27,+29,04:39,+15
1744-Oct-21,P, 1.595, 0.546,15:17,-31,16:35,-16,-,-,17:56,+01,-,-,19:17,+19,20:36,+36
1745-Mar-18,N, 0.479,-0.484,03:38,+39,-,-,-,-,05:07,+20,-,-,-,-,06:36,+01
1745-Sep-11,N, 0.172,-0.909,02:28,+45,-,-,-,-,03:32,+34,-,-,-,-,04:36,+21
1745-Oct-10,N, 0.239,-0.849,19:12,+17,-,-,-,-,20:27,+33,-,-,-,-,21:41,+49
1746-Mar-07,P, 1.724, 0.755,18:54,+06,19:57,+20,-,-,21:22,+38,-,-,22:47,+55,23:50,+64
1746-Aug-31,P, 1.554, 0.507,02:38,+40,03:59,+26,-,-,05:18,+10,-,-,06:37,-07,07:58,-24
1748-Feb-14,P, 1.371, 0.296,14:52,-39,16:25,-23,-,-,17:28,-11,-,-,18:31,+02,20:04,+22
1748-Aug-09,P, 1.377, 0.429,02:36,+36,03:46,+25,-,-,04:53,+13,-,-,06:01,-01,07:10,-15
1749-Jan-03,N, 0.140,-0.959,21:35,+50,-,-,-,-,22:33,+62,-,-,-,-,23:30,+75
1749-Feb-02,N, 0.093,-1.010,16:52,-16,-,-,-,-,17:39,-07,-,-,-,-,18:27,+03
1749-Jul-29,N, 0.064,-0.884,21:27,+27,-,-,-,-,22:01,+32,-,-,-,-,22:35,+37
1749-Dec-23,P, 1.453, 0.402,22:58,+71,00:22,+87,-,-,01:32,+75,-,-,02:42,+60,04:06,+42
1750-Jun-19,T, 2.374, 1.357,23:40,+38,00:44,+38,01:51,+35,02:33,+30,03:15,+25,04:22,+14,05:25,+03
1751-Jun-09,P, 1.945, 0.882,04:16,+14,05:31,+00,-,-,07:12,-21,-,-,08:52,-42,10:07,-58
1751-Dec-03,P, 1.720, 0.751,00:30,+83,01:32,+71,-,-,02:57,+53,-,-,04:21,+35,05:23,+21
1752-Oct-23,N, 0.255,-0.754,05:33,+12,-,-,-,-,06:43,-02,-,-,-,-,07:53,-16
1752-Nov-21,N, 0.470,-0.519,16:44,-11,-,-,-,-,18:14,+07,-,-,-,-,19:44,+26
1753-Apr-17,P, 1.451, 0.445,21:35,+34,22:51,+45,-,-,00:03,+51,-,-,01:15,+49,02:32,+41
1754-Oct-01,T, 2.814, 1.727,12:20,-61,13:31,-55,14:36,-45,15:28,-36,16:21,-25,17:26,-11,18:37,+04
1755-Mar-28,P, 1.576, 0.618,03:43,+34,04:48,+21,-,-,06:06,+04,-,-,07:25,-13,08:29,-27
1755-Sep-20,P, 1.652, 0.589,13:18,-62,14:39,-49,-,-,16:04,-32,-,-,17:29,-14,18:50,+04
1756-Feb-16,N, 0.428,-0.607,06:46,+02,-,-,-,-,08:18,-17,-,-,-,-,09:49,-34
1756-Mar-16,N, 0.241,-0.758,19:40,+15,-,-,-,-,20:48,+29,-,-,-,-,21:55,+43
1756-Sep-08,N, 0.355,-0.651,21:27,+35,-,-,-,-,22:49,+49,-,-,-,-,00:12,+56
1757-Jul-31,P, 1.896, 0.953,02:40,+34,03:38,+25,-,-,05:10,+08,-,-,06:42,-10,07:39,-22
1758-Jul-20,T, 2.417, 1.462,19:27,+02,20:22,+13,21:22,+23,22:06,+30,22:51,+35,23:51,+40,00:46,+42
1760-Jan-02,N, 0.441,-0.566,20:48,+40,-,-,-,-,22:17,+59,-,-,-,-,23:46,+79
1760-May-30,P, 1.123, 0.053,00:35,+42,02:35,+32,-,-,03:03,+28,-,-,03:32,+23,05:31,+02
1760-Nov-22,P, 1.493, 0.524,23:51,+81,00:58,+77,-,-,02:11,+62,-,-,03:24,+46,04:32,+32
1761-May-19,T, 2.510, 1.449,00:39,+43,01:47,+38,02:55,+30,03:42,+22,04:29,+14,05:36,+01,06:45,-13
1761-Nov-12,T, 2.746, 1.745,13:59,-39,14:57,-30,15:56,-20,16:46,-11,17:35,-01,18:34,+11,19:32,+24
1762-Nov-01,P, 1.646, 0.590,23:08,+72,00:26,+77,-,-,01:50,+64,-,-,03:13,+46,04:32,+29
1763-Apr-27,N, 0.537,-0.428,20:15,+17,-,-,-,-,21:50,+33,-,-,-,-,23:25,+45
1763-Oct-22,N, 0.307,-0.784,02:28,+53,-,-,-,-,03:53,+35,-,-,-,-,05:17,+17
1764-Mar-18,P, 1.666, 0.698,03:14,+43,04:18,+30,-,-,05:41,+12,-,-,07:04,-06,08:08,-20
1765-Mar-07,T, 2.748, 1.732,16:08,-29,17:08,-17,18:08,-05,18:59,+06,19:49,+17,20:49,+30,21:50,+42
1765-Aug-30,T, 2.851, 1.863,18:38,-02,19:36,+11,20:35,+23,21:25,+32,22:16,+41,23:15,+50,00:13,+54
1766-Feb-24,P, 1.406, 0.332,22:45,+58,00:16,+71,-,-,01:23,+69,-,-,02:29,+58,04:00,+39
1767-Jan-15,N, 0.128,-0.968,05:43,+21,-,-,-,-,06:38,+09,-,-,-,-,07:33,-02
1767-Feb-14,N, 0.124,-0.976,00:34,+75,-,-,-,-,01:29,+71,-,-,-,-,02:24,+61
1767-Jul-11,N, 0.851,-0.116,20:00,+07,-,-,-,-,21:57,+26,-,-,-,-,23:54,+38
