Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
1767-Aug-10,N, 0.183,-0.769,04:36,+16,-,-,-,-,05:33,+05,-,-,-,-,06:29,-07
1768-Dec-23,T, 2.745, 1.752,17:53,+04,18:50,+15,19:48,+27,20:37,+38,21:26,+48,22:24,+61,23:21,+73
1770-Dec-03,N, 0.483,-0.510,01:21,+73,-,-,-,-,02:52,+54,-,-,-,-,04:24,+34
1771-Apr-29,P, 1.351, 0.352,05:10,+07,06:29,-09,-,-,07:34,-23,-,-,08:38,-37,09:58,-54
1771-Oct-23,P, 1.432, 0.365,19:22,+22,20:51,+41,-,-,22:00,+56,-,-,23:09,+69,00:38,+74
1772-Apr-17,T, 2.725, 1.766,18:54,+02,19:48,+13,20:45,+24,21:34,+33,22:24,+41,23:21,+48,00:15,+51
1772-Oct-11,T, 2.734, 1.643,19:36,+22,20:47,+37,21:53,+51,22:44,+61,23:36,+68,00:42,+70,01:53,+60
1773-Sep-30,P, 1.747, 0.683,20:35,+32,21:53,+47,-,-,23:23,+62,-,-,00:53,+64,02:11,+54
1774-Mar-28,N, 0.295,-0.703,03:34,+37,-,-,-,-,04:49,+21,-,-,-,-,06:03,+06
1774-Aug-21,N, 0.409,-0.564,19:11,+04,-,-,-,-,20:36,+21,-,-,-,-,22:01,+37
1774-Sep-20,N, 0.454,-0.552,04:55,+16,-,-,-,-,06:27,-03,-,-,-,-,07:59,-23
1775-Feb-15,P, 1.620, 0.531,17:53,-05,19:18,+13,-,-,20:41,+31,-,-,22:03,+49,23:28,+66
1776-Feb-04,T, 2.885, 1.785,16:51,-15,18:02,-01,19:07,+12,20:00,+24,20:52,+35,21:57,+49,23:08,+64
1776-Jul-31,T, 2.550, 1.591,02:50,+32,03:46,+23,04:44,+13,05:32,+04,06:19,-06,07:18,-18,08:13,-29
1777-Jan-23,P, 1.655, 0.594,19:12,+16,20:30,+33,-,-,21:54,+51,-,-,23:18,+69,00:36,+82
1777-Jul-20,P, 1.117, 0.109,16:01,-42,17:41,-21,-,-,18:18,-14,-,-,18:57,-06,20:36,+13
1777-Dec-14,N, 0.264,-0.718,18:10,+07,-,-,-,-,19:19,+21,-,-,-,-,20:27,+35
1778-Jan-13,N, 0.452,-0.552,05:29,+23,-,-,-,-,06:59,+04,-,-,-,-,08:29,-13
1779-Nov-23,T, 2.723, 1.717,22:27,+66,23:26,+78,00:25,+83,01:14,+74,02:04,+64,03:03,+51,04:02,+39
1781-Apr-08,N, 0.339,-0.616,20:09,+18,-,-,-,-,21:25,+33,-,-,-,-,22:40,+46
1781-May-08,N, 0.646,-0.315,03:48,+21,-,-,-,-,05:31,+01,-,-,-,-,07:14,-20
1782-Sep-21,P, 1.350, 0.303,17:15,-15,18:44,+04,-,-,19:47,+18,-,-,20:50,+31,22:19,+48
1783-Mar-19,T, 2.805, 1.789,00:10,+64,01:11,+62,02:10,+55,03:01,+45,03:52,+35,04:52,+23,05:53,+10
1783-Sep-11,T, 2.747, 1.759,02:16,+46,03:14,+36,04:13,+25,05:03,+15,05:53,+04,06:52,-08,07:50,-21
1784-Mar-07,P, 1.454, 0.379,06:30,+02,07:59,-17,-,-,09:09,-32,-,-,10:20,-45,11:49,-57
1784-Aug-30,P, 1.610, 0.660,17:52,-11,18:55,+02,-,-,20:16,+19,-,-,21:36,+35,22:39,+46
1785-Jul-22,N, 0.713,-0.257,03:26,+24,-,-,-,-,05:15,+06,-,-,-,-,07:05,-16
1786-Jan-14,P, 1.442, 0.398,15:54,-22,17:16,-07,-,-,18:26,+06,-,-,19:35,+21,20:58,+38
1787-Jan-04,T, 2.738, 1.746,02:40,+59,03:37,+47,04:34,+34,05:23,+24,06:12,+14,07:10,+02,08:07,-09
1787-Jun-30,T, 2.259, 1.195,17:08,-27,18:19,-13,19:35,+02,20:09,+09,20:44,+15,22:00,+27,23:11,+36
1787-Dec-24,P, 1.740, 0.770,18:11,+07,19:13,+20,-,-,20:38,+38,-,-,22:03,+56,23:05,+69
1788-Jun-18,N, 0.873,-0.188,18:32,-09,-,-,-,-,20:45,+16,-,-,-,-,22:58,+35
1788-Nov-13,N, 0.173,-0.847,22:14,+62,-,-,-,-,23:12,+75,-,-,-,-,00:11,+83
1789-Nov-03,P, 1.382, 0.309,03:10,+45,04:43,+25,-,-,05:47,+11,-,-,06:51,-02,08:23,-20
1790-Apr-29,T, 2.623, 1.668,02:44,+35,03:38,+26,04:35,+15,05:23,+05,06:12,-05,07:09,-17,08:03,-28
1790-Oct-23,T, 2.668, 1.573,03:02,+45,04:14,+30,05:20,+15,06:10,+04,07:01,-06,08:07,-19,09:19,-33
1791-Apr-18,P, 1.733, 0.778,19:44,+12,20:45,+25,-,-,22:11,+40,-,-,23:37,+50,00:39,+52
1791-Oct-12,P, 1.826, 0.761,04:03,+30,05:19,+14,-,-,06:53,-06,-,-,08:27,-26,09:43,-40
1792-Mar-08,N, 0.335,-0.701,23:10,+59,-,-,-,-,00:32,+66,-,-,-,-,01:54,+59
1792-Sep-01,N, 0.309,-0.663,02:58,+38,-,-,-,-,04:12,+25,-,-,-,-,05:27,+09
1793-Feb-26,P, 1.578, 0.490,01:43,+65,03:09,+49,-,-,04:29,+32,-,-,05:49,+14,07:16,-04
1793-Aug-21,P, 1.658, 0.712,18:01,-11,19:02,+02,-,-,20:25,+19,-,-,21:48,+34,22:50,+44
1794-Feb-15,T, 2.851, 1.755,00:43,+76,01:54,+67,02:59,+54,03:51,+43,04:43,+31,05:48,+17,06:59,+02
1795-Feb-04,P, 1.673, 0.617,03:27,+49,04:45,+32,-,-,06:09,+14,-,-,07:34,-04,08:52,-19
1795-Jul-31,P, 1.251, 0.239,22:57,+38,00:25,+43,-,-,01:20,+42,-,-,02:16,+37,03:44,+25
1795-Dec-26,N, 0.259,-0.721,03:00,+54,-,-,-,-,04:07,+39,-,-,-,-,05:15,+25
1796-Dec-14,P, 1.465, 0.491,17:26,-02,18:35,+12,-,-,19:46,+27,-,-,20:58,+42,22:07,+57
1797-Jun-09,T, 2.212, 1.159,14:02,-67,15:12,-52,16:29,-36,17:00,-29,17:31,-23,18:48,-07,19:58,+06
1798-May-29,T, 2.101, 1.099,20:52,+20,21:55,+29,23:13,+37,23:37,+39,00:01,+40,01:19,+38,02:23,+33
1798-Nov-23,P, 1.713, 0.647,15:10,-26,16:28,-12,-,-,17:55,+05,-,-,19:22,+23,20:40,+40
1799-Apr-20,N, 0.251,-0.700,04:16,+22,-,-,-,-,05:22,+09,-,-,-,-,06:27,-05
1799-Nov-12,N, 0.409,-0.690,17:31,+00,-,-,-,-,19:08,+20,-,-,-,-,20:45,+41
1800-Apr-09,P, 1.516, 0.550,19:33,+11,20:40,+25,-,-,21:56,+39,-,-,23:11,+50,00:19,+55
1800-Oct-03,P, 1.267, 0.220,00:48,+64,02:22,+51,-,-,03:16,+40,-,-,04:11,+29,05:45,+09
1802-Mar-19,P, 1.516, 0.442,14:03,-55,15:29,-40,-,-,16:45,-25,-,-,18:01,-09,19:27,+10
1802-Sep-12,P, 1.713, 0.762,01:40,+52,02:42,+43,-,-,04:07,+27,-,-,05:32,+09,06:33,-04
1803-Feb-06,N, 0.092,-0.998,21:54,+49,-,-,-,-,22:40,+59,-,-,-,-,23:27,+69
1803-Sep-01,N, 0.400,-0.559,19:26,+10,-,-,-,-,20:49,+27,-,-,-,-,22:12,+42
1804-Jan-27,P, 1.432, 0.392,00:20,+82,01:42,+73,-,-,02:51,+59,-,-,04:00,+44,05:22,+26
1804-Jul-22,P, 1.928, 0.901,20:20,+12,21:30,+24,-,-,23:08,+37,-,-,00:46,+42,01:55,+39
1805-Jul-11,T, 2.421, 1.355,23:31,+38,00:41,+40,01:51,+37,02:35,+32,03:18,+26,04:28,+15,05:39,+02
1806-Jan-05,P, 1.746, 0.775,03:04,+53,04:07,+40,-,-,05:32,+22,-,-,06:57,+04,07:59,-08
1806-Jul-01,N, 1.032,-0.028,00:53,+39,-,-,-,-,03:14,+26,-,-,-,-,05:36,+01
1806-Nov-26,N, 0.145,-0.880,06:42,+03,-,-,-,-,07:35,-08,-,-,-,-,08:29,-17
1806-Dec-25,N, 0.492,-0.507,18:45,+14,-,-,-,-,20:18,+33,-,-,-,-,21:51,+53
1807-May-21,P, 1.123, 0.135,20:06,+12,21:38,+27,-,-,22:19,+33,-,-,23:00,+37,00:33,+41
1809-Apr-30,P, 1.828, 0.873,03:33,+27,04:33,+16,-,-,06:03,-03,-,-,07:33,-22,08:32,-34
1810-Apr-19,N, 0.441,-0.557,18:54,+01,-,-,-,-,20:24,+20,-,-,-,-,21:54,+36
1810-Oct-12,N, 0.617,-0.389,20:24,+31,-,-,-,-,22:09,+53,-,-,-,-,23:54,+68
1811-Sep-03,P, 1.552, 0.604,01:50,+48,02:54,+39,-,-,04:12,+25,-,-,05:29,+09,06:33,-05
1812-Aug-22,T, 2.800, 1.832,17:48,-14,18:43,-02,19:41,+09,20:31,+20,21:21,+29,22:19,+39,23:14,+46
1814-Feb-04,N, 0.484,-0.512,22:44,+62,-,-,-,-,00:17,+79,-,-,-,-,01:49,+72
1814-Jul-02,N, 0.650,-0.420,20:23,+13,-,-,-,-,22:21,+31,-,-,-,-,00:20,+40
1814-Dec-27,P, 1.457, 0.483,02:18,+63,03:27,+48,-,-,04:38,+33,-,-,05:49,+18,06:58,+04
1815-Jun-21,T, 2.058, 1.008,20:41,+16,21:53,+27,23:29,+37,23:36,+38,23:44,+38,01:20,+38,02:31,+32
1815-Dec-16,T, 2.699, 1.685,15:36,-21,16:36,-11,17:36,+00,18:25,+10,19:14,+20,20:14,+32,21:13,+45
1816-Jun-10,T, 2.239, 1.241,03:58,+16,04:59,+05,06:09,-08,06:44,-15,07:20,-22,08:29,-37,09:31,-50
1816-Dec-04,P, 1.734, 0.664,23:19,+77,00:37,+83,-,-,02:05,+65,-,-,03:33,+46,04:51,+29
1817-May-30,N, 0.888,-0.065,18:40,-06,-,-,-,-,20:37,+15,-,-,-,-,22:34,+32
1817-Nov-24,N, 0.444,-0.658,01:16,+73,-,-,-,-,02:57,+52,-,-,-,-,04:37,+30
1818-Apr-21,P, 1.422, 0.457,03:30,+30,04:40,+17,-,-,05:50,+02,-,-,07:00,-13,08:11,-28
1819-Apr-10,T, 2.775, 1.757,15:45,-39,16:46,-26,17:47,-13,18:38,-02,19:29,+08,20:29,+21,21:30,+32
1819-Oct-03,T, 2.575, 1.587,17:58,-03,18:56,+10,19:56,+23,20:43,+33,21:31,+43,22:31,+55,23:28,+64
1820-Mar-29,P, 1.589, 0.517,21:28,+37,22:51,+51,-,-,00:13,+58,-,-,01:34,+55,02:58,+42
1821-Feb-17,N, 0.063,-1.023,05:57,+15,-,-,-,-,06:35,+07,-,-,-,-,07:13,-01
1821-Mar-18,N, 0.281,-0.810,22:54,+54,-,-,-,-,00:15,+62,-,-,-,-,01:36,+58
1821-Aug-13,N, 0.450,-0.529,18:27,-09,-,-,-,-,19:57,+09,-,-,-,-,21:26,+26
1821-Sep-12,N, 0.497,-0.467,03:03,+39,-,-,-,-,04:35,+21,-,-,-,-,06:06,+02
1822-Aug-03,P, 1.785, 0.753,03:15,+28,04:28,+16,-,-,06:00,-02,-,-,07:32,-21,08:45,-36
1823-Jan-26,T, 2.717, 1.731,20:12,+29,21:08,+41,22:06,+54,22:55,+64,23:44,+74,00:41,+81,01:38,+75
1825-Jan-05,N, 0.494,-0.508,03:28,+48,-,-,-,-,05:02,+28,-,-,-,-,06:35,+08
1825-Jun-01,P, 0.998, 0.015,03:29,+21,05:22,+01,-,-,05:36,-01,-,-,05:50,-04,07:43,-27
1825-Nov-25,P, 1.314, 0.231,19:05,+21,20:43,+42,-,-,21:39,+54,-,-,22:36,+66,00:14,+85
1826-May-21,T, 2.394, 1.446,18:08,-12,19:02,-01,20:02,+10,20:45,+18,21:29,+25,22:28,+34,23:23,+39
1826-Nov-14,T, 2.571, 1.471,18:18,+10,19:30,+25,20:38,+40,21:26,+51,22:14,+61,23:22,+75,00:34,+81
1827-Nov-03,P, 1.946, 0.880,19:30,+24,20:44,+40,-,-,22:22,+61,-,-,00:00,+77,01:13,+72
1828-Apr-30,N, 0.532,-0.467,02:20,+40,-,-,-,-,03:58,+23,-,-,-,-,05:37,+04
1828-Sep-23,N, 0.142,-0.830,18:58,+09,-,-,-,-,19:50,+20,-,-,-,-,20:40,+31
1828-Oct-23,N, 0.679,-0.326,04:25,+27,-,-,-,-,06:15,+03,-,-,-,-,08:04,-19
1829-Mar-20,P, 1.453, 0.368,16:56,-22,18:27,-02,-,-,19:38,+13,-,-,20:49,+28,22:20,+46
1830-Mar-09,T, 2.751, 1.663,16:06,-30,17:16,-16,18:21,-02,19:13,+09,20:04,+20,21:10,+34,22:20,+48
1830-Sep-03,T, 2.776, 1.803,01:24,+51,02:20,+44,03:18,+35,04:08,+25,04:58,+15,05:56,+03,06:52,-09
1831-Feb-26,P, 1.735, 0.690,19:44,+19,20:58,+35,-,-,22:26,+53,-,-,23:54,+68,01:09,+71
1832-Jan-17,N, 0.253,-0.724,20:42,+36,-,-,-,-,21:48,+50,-,-,-,-,22:54,+64
1832-Jul-13,N, 0.493,-0.577,03:01,+29,-,-,-,-,04:46,+11,-,-,-,-,06:31,-09
1832-Aug-11,N, 0.066,-1.000,19:05,-01,-,-,-,-,19:45,+07,-,-,-,-,20:24,+15
1833-Jul-02,P, 1.904, 0.857,03:22,+24,04:35,+11,-,-,06:13,-07,-,-,07:51,-27,09:04,-43
1833-Dec-27,T, 2.692, 1.675,00:14,+86,01:14,+78,02:14,+65,03:03,+54,03:52,+44,04:52,+31,05:52,+18
1835-May-12,N, 0.049,-0.897,20:29,+17,-,-,-,-,20:59,+23,-,-,-,-,21:28,+28
1835-Jun-11,P, 1.018, 0.068,02:03,+33,03:37,+20,-,-,04:06,+15,-,-,04:34,+10,06:09,-07
1836-Oct-24,P, 1.143, 0.097,16:23,-19,18:08,+03,-,-,18:45,+11,-,-,19:21,+19,21:06,+42
1837-Apr-20,T, 2.677, 1.660,23:18,+49,00:19,+51,01:21,+49,02:11,+43,03:01,+36,04:02,+24,05:04,+12
1837-Oct-14,T, 2.507, 1.519,02:03,+56,03:01,+44,04:01,+32,04:47,+22,05:33,+12,06:33,-01,07:31,-13
1838-Apr-10,P, 1.679, 0.608,04:41,+18,06:02,+01,-,-,07:29,-18,-,-,08:56,-37,10:17,-54
1838-Oct-03,P, 1.885, 0.929,17:41,-06,18:40,+07,-,-,20:11,+27,-,-,21:42,+46,22:41,+57
1839-Mar-30,N, 0.360,-0.727,06:02,+03,-,-,-,-,07:33,-17,-,-,-,-,09:04,-37
1839-Aug-25,N, 0.328,-0.656,02:04,+43,-,-,-,-,03:22,+32,-,-,-,-,04:40,+18
1840-Feb-17,P, 1.392, 0.362,17:04,-15,18:26,+02,-,-,19:32,+16,-,-,20:39,+30,22:01,+48
1841-Feb-06,T, 2.700, 1.718,04:55,+29,05:51,+16,06:48,+04,07:37,-06,08:26,-16,09:23,-26,10:20,-36
1842-Jan-26,P, 1.763, 0.793,20:46,+37,21:48,+50,-,-,23:14,+68,-,-,00:40,+81,01:42,+73
1842-Dec-17,N, 0.108,-0.925,23:45,+81,-,-,-,-,00:32,+87,-,-,-,-,01:20,+77
1843-Jul-11,N, 0.023,-0.983,21:58,+29,-,-,-,-,22:20,+32,-,-,-,-,22:41,+35
1843-Dec-07,P, 1.290, 0.203,03:07,+50,04:48,+28,-,-,05:41,+17,-,-,06:35,+06,08:16,-13
1844-Jun-01,T, 2.271, 1.326,01:45,+36,02:39,+29,03:42,+20,04:21,+14,04:59,+07,06:02,-05,06:57,-16
1844-Nov-25,T, 2.538, 1.436,02:07,+62,03:20,+46,04:28,+31,05:15,+21,06:01,+11,07:10,-02,08:22,-16
1845-May-21,T, 2.049, 1.096,18:50,-03,19:48,+08,21:02,+22,21:24,+25,21:47,+29,23:01,+38,23:59,+42
1845-Nov-14,P, 1.987, 0.922,03:28,+42,04:40,+26,-,-,06:20,+05,-,-,07:59,-14,09:12,-27
1846-Apr-11,N, 0.100,-0.937,22:55,+47,-,-,-,-,23:41,+51,-,-,-,-,00:28,+53
1846-Oct-05,N, 0.078,-0.895,03:14,+41,-,-,-,-,03:52,+33,-,-,-,-,04:29,+25
1847-Apr-01,P, 1.368, 0.286,00:18,+58,01:54,+52,-,-,02:57,+42,-,-,04:00,+30,05:36,+10
1847-Sep-24,P, 1.371, 0.418,17:47,-06,18:57,+09,-,-,20:04,+23,-,-,21:10,+37,22:20,+50
1848-Mar-19,T, 2.682, 1.599,23:36,+60,00:46,+63,01:51,+57,02:42,+49,03:33,+39,04:38,+25,05:48,+10
1849-Mar-09,P, 1.780, 0.741,03:43,+39,04:55,+24,-,-,06:26,+04,-,-,07:56,-15,09:08,-30
1849-Sep-02,P, 1.624, 0.594,20:01,+17,21:17,+32,-,-,22:40,+46,-,-,00:04,+54,01:19,+53
1850-Jan-28,N, 0.244,-0.731,05:31,+21,-,-,-,-,06:36,+07,-,-,-,-,07:41,-06
1850-Feb-26,N, 0.542,-0.445,15:42,-33,-,-,-,-,17:18,-15,-,-,-,-,18:54,+05
1850-Aug-23,N, 0.200,-0.870,01:17,+48,-,-,-,-,02:25,+41,-,-,-,-,03:33,+30
1851-Jan-17,P, 1.441, 0.464,20:01,+27,21:11,+43,-,-,22:21,+58,-,-,23:30,+72,00:41,+83
1852-Jul-01,T, 2.523, 1.533,18:08,-14,19:07,-03,20:09,+09,20:56,+17,21:43,+24,22:45,+32,23:44,+37
1852-Dec-26,P, 1.759, 0.682,15:45,-20,17:03,-07,-,-,18:33,+11,-,-,20:03,+29,21:21,+46
1853-Dec-15,N, 0.492,-0.614,17:03,-05,-,-,-,-,18:49,+16,-,-,-,-,20:34,+38
1854-May-12,P, 1.203, 0.239,19:03,+01,20:24,+16,-,-,21:16,+26,-,-,22:09,+34,23:29,+42
1854-Nov-05,P, 1.100, 0.054,00:23,+77,02:15,+58,-,-,02:43,+52,-,-,03:10,+47,05:02,+22
1856-Oct-14,P, 1.955, 0.996,01:53,+58,02:51,+46,-,-,04:24,+27,-,-,05:58,+07,06:56,-05
1857-Oct-03,N, 0.658,-0.315,18:43,+08,-,-,-,-,20:27,+31,-,-,-,-,22:11,+53
1858-Feb-28,P, 1.356, 0.332,01:18,+70,02:41,+56,-,-,03:44,+42,-,-,04:48,+29,06:11,+11
1858-Aug-24,P, 1.513, 0.471,17:12,-23,18:34,-05,-,-,19:51,+11,-,-,21:07,+26,22:29,+41
1859-Feb-17,T, 2.673, 1.694,13:32,-49,14:27,-43,15:25,-35,16:13,-26,17:02,-17,17:59,-06,18:55,+06
1859-Aug-13,T, 2.888, 1.815,18:57,-01,20:06,+13,21:11,+25,22:04,+34,22:58,+42,00:02,+47,01:12,+48
1860-Feb-07,P, 1.780, 0.811,05:31,+20,06:33,+07,-,-,08:00,-11,-,-,09:26,-28,10:28,-38
1860-Aug-01,P, 1.500, 0.445,20:14,+13,21:39,+29,-,-,22:55,+39,-,-,00:11,+45,01:36,+43
1861-Jan-26,N, 0.500,-0.505,20:50,+37,-,-,-,-,22:24,+57,-,-,-,-,23:59,+76
1861-Jun-22,N, 0.740,-0.236,18:13,-14,-,-,-,-,20:05,+07,-,-,-,-,21:57,+25
1861-Jul-22,N, 0.170,-0.833,04:22,+16,-,-,-,-,05:21,+05,-,-,-,-,06:19,-06
1863-Jun-02,T, 2.173, 1.219,02:20,+32,03:16,+24,04:23,+13,04:56,+07,05:29,+01,06:36,-12,07:33,-24
1864-May-21,N, 0.748,-0.253,16:47,-29,-,-,-,-,18:42,-06,-,-,-,-,20:37,+17
1864-Nov-13,N, 0.768,-0.237,20:57,+44,-,-,-,-,22:51,+69,-,-,-,-,00:46,+78
1865-Oct-05,P, 1.297, 0.341,01:56,+56,03:09,+42,-,-,04:10,+29,-,-,05:11,+16,06:24,+01
1866-Sep-24,T, 2.590, 1.607,16:52,-19,17:50,-06,18:49,+06,19:37,+17,20:25,+27,21:24,+39,22:22,+50
1867-Sep-14,P, 1.731, 0.696,03:14,+36,04:28,+22,-,-,05:56,+03,-,-,07:25,-16,08:39,-32
1868-Mar-09,N, 0.585,-0.397,00:00,+67,-,-,-,-,01:40,+64,-,-,-,-,03:19,+46
1869-Jan-28,P, 1.427, 0.451,04:49,+30,05:59,+15,-,-,07:08,+01,-,-,08:17,-13,09:28,-26
1869-Jul-23,P, 1.602, 0.560,16:51,-30,18:10,-14,-,-,19:33,+03,-,-,20:56,+19,22:15,+31
1870-Jan-17,T, 2.679, 1.657,17:26,-05,18:27,+07,19:27,+19,20:17,+30,21:06,+40,22:06,+53,23:07,+67
1870-Jul-13,T, 2.664, 1.677,01:16,+39,02:15,+34,03:15,+26,04:04,+18,04:54,+09,05:54,-02,06:52,-14
1871-Jan-06,P, 1.769, 0.689,23:58,+82,01:16,+79,-,-,02:47,+59,-,-,04:17,+39,05:36,+23
1871-Jul-02,P, 1.289, 0.343,16:44,-33,17:57,-18,-,-,18:58,-06,-,-,19:59,+06,21:12,+18
1871-Dec-27,N, 0.507,-0.599,01:03,+81,-,-,-,-,02:50,+57,-,-,-,-,04:37,+34
1872-May-23,P, 1.080, 0.115,02:40,+32,04:11,+17,-,-,04:48,+10,-,-,05:26,+03,06:56,-16
1873-May-12,T, 2.448, 1.429,13:58,-65,15:01,-52,16:06,-39,16:50,-29,17:35,-20,18:40,-06,19:43,+06
1873-Nov-04,T, 2.410, 1.422,18:38,+13,19:37,+25,20:38,+39,21:21,+48,22:04,+58,23:06,+70,00:04,+78
1874-May-01,P, 1.897, 0.828,18:39,-03,19:55,+12,-,-,21:33,+30,-,-,23:11,+43,00:28,+46
1875-Apr-20,N, 0.554,-0.524,19:55,+14,-,-,-,-,21:45,+34,-,-,-,-,23:36,+48
1875-Sep-15,N, 0.111,-0.884,17:41,-12,-,-,-,-,18:28,-02,-,-,-,-,19:14,+08
1875-Oct-15,N, 0.723,-0.256,02:44,+48,-,-,-,-,04:33,+25,-,-,-,-,06:22,+02
1876-Sep-04,P, 1.390, 0.342,00:18,+54,01:46,+49,-,-,02:53,+40,-,-,04:00,+28,05:27,+10
1877-Feb-27,T, 2.639, 1.664,22:04,+50,23:00,+60,23:58,+69,00:46,+71,01:34,+67,02:31,+57,03:27,+46
1877-Aug-24,T, 2.761, 1.685,01:34,+47,02:44,+38,03:49,+27,04:42,+17,05:34,+06,06:39,-07,07:49,-22
1878-Feb-17,P, 1.802, 0.834,14:12,-45,15:13,-37,-,-,16:41,-21,-,-,18:09,-04,19:10,+09
1878-Aug-13,P, 1.646, 0.591,02:53,+34,04:13,+21,-,-,05:38,+04,-,-,07:04,-14,08:24,-31
1879-Jan-08,N, 0.081,-0.959,16:53,-10,-,-,-,-,17:34,-03,-,-,-,-,18:16,+05
1879-Feb-07,N, 0.511,-0.496,05:23,+22,-,-,-,-,06:59,+01,-,-,-,-,08:34,-18
1879-Jul-04,N, 0.610,-0.362,01:38,+35,-,-,-,-,03:21,+24,-,-,-,-,05:03,+07
1879-Dec-28,P, 1.259, 0.166,19:23,+22,21:08,+45,-,-,21:56,+55,-,-,22:45,+66,00:30,+87
1880-Jun-22,T, 2.006, 1.064,16:49,-31,17:45,-20,19:02,-05,19:21,-01,19:39,+02,20:56,+16,21:52,+25
1880-Dec-16,T, 2.495, 1.391,18:02,+07,19:15,+21,20:24,+36,21:09,+46,21:54,+55,23:03,+71,00:16,+85
1881-Dec-05,P, 2.039, 0.975,19:47,+29,20:58,+45,-,-,22:39,+67,-,-,00:19,+85,01:31,+74
1882-Jun-01,N, 0.872,-0.131,23:49,+41,-,-,-,-,01:52,+37,-,-,-,-,03:55,+20
1882-Nov-25,N, 0.797,-0.207,05:25,+17,-,-,-,-,07:21,-06,-,-,-,-,09:17,-27
1883-Apr-22,P, 1.164, 0.085,14:38,-55,16:33,-31,-,-,17:09,-23,-,-,17:44,-16,19:39,+08
1884-Apr-10,T, 2.506, 1.434,14:13,-58,15:23,-45,16:30,-30,17:17,-20,18:03,-10,19:11,+04,20:21,+18
1884-Oct-05,T, 2.515, 1.526,00:47,+65,01:45,+58,02:46,+47,03:32,+37,04:18,+28,05:19,+15,06:17,+02
1885-Mar-30,P, 1.907, 0.880,19:20,+10,20:29,+24,-,-,22:04,+42,-,-,23:40,+56,00:48,+58
1886-Feb-18,N, 0.206,-0.763,22:59,+61,-,-,-,-,23:59,+70,-,-,-,-,00:59,+72
1886-Aug-14,N, 0.049,-1.025,23:38,+48,-,-,-,-,00:12,+49,-,-,-,-,00:46,+50
1887-Aug-03,P, 1.459, 0.419,23:42,+44,01:06,+45,-,-,02:19,+39,-,-,03:32,+28,04:56,+13
1888-Jan-29,T, 2.669, 1.645,01:59,+68,03:01,+55,04:01,+42,04:50,+31,05:39,+21,06:40,+08,07:41,-05
1889-Jul-13,P, 1.426, 0.481,00:06,+39,01:13,+38,-,-,02:24,+33,-,-,03:35,+23,04:42,+12
1890-Jul-02,N, 0.102,-0.844,18:56,-06,-,-,-,-,19:39,+02,-,-,-,-,20:21,+10
1890-Nov-26,P, 1.047, 0.002,16:48,-09,18:59,+17,-,-,19:04,+18,-,-,19:09,+19,21:20,+48
1891-May-23,T, 2.320, 1.300,21:07,+23,22:11,+33,23:20,+40,23:59,+42,00:39,+42,01:47,+38,02:51,+30
1891-Nov-16,T, 2.377, 1.388,03:07,+47,04:05,+34,05:07,+21,05:49,+12,06:30,+04,07:33,-09,08:31,-19
1892-May-12,P, 2.024, 0.956,01:26,+41,02:40,+33,-,-,04:23,+15,-,-,06:07,-05,07:21,-21
1892-Nov-04,T, 2.057, 1.093,18:42,+14,19:39,+27,20:53,+43,21:15,+47,21:37,+52,22:51,+68,23:48,+78
1893-May-01,N, 0.671,-0.402,02:39,+35,-,-,-,-,04:39,+13,-,-,-,-,06:39,-11
1893-Sep-26,N, 0.019,-0.982,01:50,+55,-,-,-,-,02:09,+52,-,-,-,-,02:29,+49
1894-Mar-21,P, 1.255, 0.242,17:29,-14,18:56,+04,-,-,19:51,+16,-,-,20:45,+27,22:12,+45
