Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
1895-Mar-11,T, 2.590, 1.620,06:29,+02,07:24,-10,08:22,-22,09:09,-32,09:57,-41,10:54,-51,11:50,-58
1896-Feb-28,P, 1.834, 0.867,22:46,+58,23:47,+67,-,-,01:16,+68,-,-,02:45,+54,03:46,+42
1897-Jan-19,N, 0.066,-0.976,01:26,+78,-,-,-,-,02:03,+70,-,-,-,-,02:41,+62
1897-Aug-12,N, 0.447,-0.552,18:07,-11,-,-,-,-,19:39,+08,-,-,-,-,21:10,+26
1898-Jan-08,P, 1.246, 0.152,03:31,+48,05:18,+25,-,-,06:05,+16,-,-,06:52,+06,08:38,-14
1898-Jul-04,P, 1.869, 0.928,00:18,+39,01:16,+37,-,-,02:47,+29,-,-,04:19,+15,05:17,+05
1898-Dec-28,T, 2.481, 1.378,02:05,+66,03:18,+50,04:28,+35,05:12,+26,05:56,+17,07:06,+03,08:19,-11
1899-Jun-23,T, 2.438, 1.482,17:08,-27,18:03,-16,19:03,-04,19:48,+05,20:33,+13,21:33,+23,22:28,+30
1899-Dec-17,P, 2.054, 0.992,04:04,+38,05:15,+23,-,-,06:56,+02,-,-,08:37,-16,09:48,-28
1900-Dec-06,N, 0.818,-0.185,14:00,-36,-,-,-,-,15:57,-19,-,-,-,-,17:53,+02
1901-May-03,N, 1.043,-0.033,21:37,+31,-,-,-,-,00:01,+46,-,-,-,-,02:25,+37
1901-Oct-27,P, 1.184, 0.221,18:36,+12,19:56,+29,-,-,20:45,+40,-,-,21:35,+51,22:55,+67
1902-Apr-22,T, 2.400, 1.333,21:21,+31,22:30,+42,23:40,+49,00:23,+50,01:05,+49,02:15,+42,03:25,+31
1903-Apr-12,P, 1.988, 0.968,02:58,+38,04:05,+26,-,-,05:43,+06,-,-,07:21,-16,08:28,-30
1903-Oct-06,P, 1.913, 0.865,17:59,-02,19:11,+14,-,-,20:48,+35,-,-,22:24,+54,23:36,+65
1904-Mar-31,N, 0.704,-0.269,16:15,-32,-,-,-,-,18:02,-09,-,-,-,-,19:49,+14
1904-Sep-24,N, 0.544,-0.538,21:15,+37,-,-,-,-,23:05,+57,-,-,-,-,00:54,+61
1905-Feb-19,P, 1.381, 0.405,22:11,+52,23:24,+66,-,-,00:30,+73,-,-,01:36,+69,02:49,+56
1906-Aug-04,T, 2.762, 1.779,15:43,-45,16:41,-32,17:39,-20,18:30,-09,19:21,+01,20:19,+13,21:17,+23
1907-Jan-29,P, 1.794, 0.711,16:17,-20,17:36,-05,-,-,19:08,+13,-,-,20:40,+33,21:58,+50
1908-Jan-18,N, 0.537,-0.568,17:02,-10,-,-,-,-,18:51,+12,-,-,-,-,20:41,+35
1908-Jun-14,N, 0.813,-0.154,17:41,-19,-,-,-,-,19:36,+03,-,-,-,-,21:31,+23
1908-Jul-14,N, 0.229,-0.720,02:01,+34,-,-,-,-,03:04,+27,-,-,-,-,04:07,+17
1908-Dec-08,N, 1.034,-0.010,01:10,+76,-,-,-,-,03:25,+47,-,-,-,-,05:40,+18
1909-Jun-04,T, 2.180, 1.158,04:08,+15,05:14,+03,06:28,-12,06:59,-18,07:29,-24,08:44,-40,09:49,-54
1910-Nov-17,T, 2.090, 1.125,03:17,+45,04:14,+32,05:25,+17,05:51,+12,06:16,+07,07:27,-07,08:25,-18
1911-Nov-06,N, 0.815,-0.173,19:11,+21,-,-,-,-,21:07,+46,-,-,-,-,23:02,+71
1912-Apr-02,P, 1.188, 0.182,01:26,+56,02:56,+43,-,-,03:44,+34,-,-,04:32,+24,06:02,+05
1912-Sep-26,P, 1.178, 0.118,14:48,-45,16:34,-24,-,-,17:15,-15,-,-,17:56,-06,19:42,+17
1913-Mar-22,T, 2.534, 1.568,14:48,-48,15:43,-37,16:41,-26,17:28,-16,18:14,-06,19:12,+06,20:07,+18
1913-Sep-15,T, 2.512, 1.430,15:12,-43,16:23,-28,17:31,-14,18:18,-03,19:05,+07,20:13,+22,21:25,+36
1914-Sep-04,P, 1.913, 0.858,16:33,-28,17:47,-12,-,-,19:25,+09,-,-,21:03,+29,22:16,+43
1915-Mar-01,N, 0.555,-0.453,22:09,+50,-,-,-,-,23:49,+66,-,-,-,-,01:29,+66
1915-Aug-25,N, 0.575,-0.423,01:15,+50,-,-,-,-,02:57,+37,-,-,-,-,04:39,+19
1917-Jul-05,T, 2.576, 1.618,00:27,+39,01:22,+38,02:21,+33,03:09,+26,03:57,+19,04:55,+09,05:50,-01
1917-Dec-28,T, 2.065, 1.006,12:25,-41,13:35,-38,15:10,-27,15:16,-27,15:22,-26,16:57,-10,18:08,+04
1918-Dec-17,N, 0.834,-0.168,22:38,+67,-,-,-,-,00:36,+84,-,-,-,-,02:33,+61
1919-May-15,N, 0.910,-0.164,04:27,+13,-,-,-,-,06:44,-14,-,-,-,-,09:00,-43
1919-Nov-08,P, 1.145, 0.178,03:06,+46,04:29,+28,-,-,05:14,+19,-,-,05:59,+09,07:23,-07
1920-May-03,T, 2.282, 1.219,04:21,+16,05:31,+03,06:45,-13,07:21,-21,07:57,-28,09:11,-44,10:21,-59
1920-Oct-27,T, 2.399, 1.399,16:56,-10,17:56,+02,18:59,+16,19:41,+25,20:24,+34,21:27,+48,22:27,+61
1921-Oct-17,P, 1.986, 0.932,01:33,+62,02:44,+48,-,-,04:24,+27,-,-,06:03,+06,07:15,-09
1922-Apr-12,N, 0.781,-0.186,00:10,+55,-,-,-,-,02:02,+49,-,-,-,-,03:53,+30
1922-Oct-06,N, 0.636,-0.451,04:16,+27,-,-,-,-,06:13,+01,-,-,-,-,08:11,-23
1924-Feb-20,T, 2.626, 1.599,18:47,+07,19:49,+20,20:50,+33,21:39,+44,22:27,+54,23:28,+66,00:30,+73
1924-Aug-14,T, 2.633, 1.652,23:04,+43,00:02,+48,01:01,+47,01:50,+44,02:39,+38,03:39,+29,04:36,+18
1925-Feb-09,P, 1.813, 0.730,00:21,+78,01:39,+72,-,-,03:12,+53,-,-,04:45,+32,06:03,+15
1925-Aug-04,P, 1.691, 0.746,14:57,-55,15:58,-42,-,-,17:23,-24,-,-,18:47,-07,19:48,+06
1926-Jan-29,N, 0.555,-0.549,00:59,+81,-,-,-,-,02:50,+59,-,-,-,-,04:41,+35
1926-Jun-26,N, 0.675,-0.295,01:08,+39,-,-,-,-,02:55,+29,-,-,-,-,04:41,+12
1927-Dec-08,T, 2.339, 1.351,20:24,+37,21:22,+50,22:25,+64,23:05,+72,23:45,+81,00:48,+83,01:46,+71
1928-Jun-03,T, 2.309, 1.242,14:37,-59,15:48,-44,17:02,-28,17:40,-20,18:17,-13,19:31,+02,20:42,+15
1929-May-23,N, 0.937,-0.129,15:50,-42,-,-,-,-,18:07,-14,-,-,-,-,20:24,+13
1929-Nov-17,N, 0.846,-0.147,03:35,+41,-,-,-,-,05:33,+16,-,-,-,-,07:30,-08
1930-Oct-07,P, 1.091, 0.025,22:13,+53,00:18,+67,-,-,00:37,+67,-,-,00:56,+66,03:00,+46
1931-Apr-02,T, 2.464, 1.502,22:59,+52,23:54,+57,00:53,+58,01:38,+54,02:22,+48,03:21,+38,04:16,+27
1931-Sep-26,T, 2.406, 1.321,22:12,+50,23:25,+60,00:36,+63,01:18,+60,02:00,+54,03:12,+41,04:24,+26
1932-Mar-22,P, 1.930, 0.967,15:30,-40,16:30,-28,-,-,18:02,-08,-,-,19:35,+11,20:34,+24
1932-Sep-14,P, 2.030, 0.975,23:37,+58,00:49,+58,-,-,02:31,+46,-,-,04:13,+27,05:24,+12
1933-Feb-10,N, 0.018,-1.027,18:28,+03,-,-,-,-,18:47,+07,-,-,-,-,19:07,+11
1933-Mar-12,N, 0.592,-0.415,06:20,+03,-,-,-,-,08:03,-19,-,-,-,-,09:46,-40
1933-Aug-06,N, 0.232,-0.734,00:11,+44,-,-,-,-,01:16,+43,-,-,-,-,02:20,+38
1934-Jan-30,P, 1.207, 0.112,19:40,+21,21:32,+45,-,-,22:12,+54,-,-,22:53,+63,00:44,+81
1934-Jul-26,P, 1.602, 0.661,15:22,-51,16:25,-37,-,-,17:45,-20,-,-,19:06,-04,20:08,+08
1935-Jan-19,T, 2.450, 1.350,18:11,+04,19:24,+19,20:34,+34,21:17,+43,22:00,+53,23:11,+68,00:23,+82
1936-Jan-08,T, 2.074, 1.017,20:49,+40,21:58,+55,23:29,+75,23:40,+77,23:50,+79,01:21,+78,02:31,+64
1936-Jul-04,P, 1.278, 0.267,20:30,+14,21:57,+28,-,-,22:55,+35,-,-,23:53,+39,01:20,+39
1938-Nov-08,T, 2.358, 1.352,01:11,+71,02:11,+59,03:16,+45,03:56,+36,04:37,+27,05:41,+14,06:42,+01
1939-May-03,T, 2.184, 1.176,17:55,-13,18:58,+00,20:10,+15,20:41,+21,21:12,+26,22:25,+37,23:28,+44
1940-Mar-24,N, 0.079,-0.880,00:41,+60,-,-,-,-,01:18,+58,-,-,-,-,01:55,+54
1941-Mar-13,P, 1.297, 0.323,15:09,-42,16:26,-28,-,-,17:25,-16,-,-,18:25,-03,19:41,+13
1941-Sep-05,P, 1.088, 0.051,20:57,+30,22:50,+49,-,-,23:17,+53,-,-,23:43,+55,01:36,+53
1942-Mar-03,T, 2.588, 1.561,02:59,+50,04:02,+37,05:04,+23,05:51,+13,06:39,+02,07:41,-11,08:44,-24
1943-Aug-15,P, 1.815, 0.870,22:30,+39,23:29,+45,-,-,00:58,+47,-,-,02:28,+40,03:27,+31
1944-Aug-04,N, 0.478,-0.476,16:27,-36,-,-,-,-,17:56,-17,-,-,-,-,19:26,+01
1944-Dec-29,N, 1.022,-0.018,18:06,+05,-,-,-,-,20:19,+33,-,-,-,-,22:32,+62
1945-Jun-25,P, 1.886, 0.859,17:57,-16,19:08,-02,-,-,20:44,+15,-,-,22:20,+30,23:31,+37
1945-Dec-19,T, 2.329, 1.342,05:10,+24,06:08,+12,07:11,-01,07:50,-08,08:30,-15,09:33,-25,10:31,-33
1946-Jun-14,T, 2.465, 1.398,21:04,+20,22:14,+30,23:23,+37,00:09,+39,00:54,+38,02:03,+34,03:13,+25
1946-Dec-08,T, 2.134, 1.164,20:43,+42,21:41,+54,22:49,+69,23:18,+76,23:47,+82,00:55,+82,01:53,+69
1947-Jun-03,P, 1.082, 0.020,22:21,+32,00:28,+39,-,-,00:45,+39,-,-,01:03,+38,03:10,+26
1948-Apr-23,P, 1.017, 0.023,17:00,-24,18:52,-01,-,-,19:09,+03,-,-,19:26,+06,21:18,+28
1948-Oct-18,N, 1.014,-0.057,05:45,+08,-,-,-,-,08:05,-21,-,-,-,-,10:25,-45
1949-Oct-07,T, 2.312, 1.224,05:22,+12,06:35,-04,07:50,-20,08:26,-27,09:03,-34,10:18,-47,11:31,-56
1950-Apr-02,T, 1.995, 1.033,23:41,+56,00:39,+57,02:01,+50,02:14,+48,02:28,+46,03:49,+32,04:47,+20
1951-Sep-15,N, 0.803,-0.193,15:59,-32,-,-,-,-,17:57,-07,-,-,-,-,19:54,+18
1952-Feb-11,P, 1.178, 0.083,03:38,+46,05:34,+21,-,-,06:09,+13,-,-,06:44,+06,08:40,-18
1952-Aug-05,P, 1.474, 0.532,22:58,+39,00:04,+44,-,-,01:17,+44,-,-,02:31,+37,03:37,+28
1953-Jan-30,T, 2.429, 1.331,02:12,+66,03:24,+50,04:35,+35,05:17,+25,06:00,+16,07:10,+01,08:23,-13
1953-Jul-26,T, 2.827, 1.863,15:07,-53,16:03,-42,17:00,-29,17:51,-19,18:41,-08,19:39,+03,20:34,+14
1954-Jan-19,T, 2.085, 1.032,05:11,+25,06:20,+11,07:48,-07,08:02,-09,08:16,-12,09:43,-27,10:52,-37
1954-Jul-16,P, 1.420, 0.405,03:20,+25,04:40,+12,-,-,05:50,-02,-,-,07:01,-16,08:21,-32
1955-Jan-08,N, 0.856,-0.142,16:05,-20,-,-,-,-,18:03,+02,-,-,-,-,20:01,+27
1955-Jun-05,N, 0.622,-0.450,17:57,-16,-,-,-,-,19:53,+06,-,-,-,-,21:49,+26
1955-Nov-29,P, 1.092, 0.119,20:23,+38,21:52,+57,-,-,22:29,+65,-,-,23:07,+73,00:36,+84
1956-May-24,P, 2.017, 0.965,18:07,-12,19:19,+02,-,-,21:01,+21,-,-,22:44,+35,23:56,+40
1957-May-14,T, 2.300, 1.298,01:13,+42,02:15,+36,03:22,+26,04:01,+20,04:40,+12,05:47,-01,06:48,-13
1957-Nov-07,T, 2.096, 1.031,17:02,-07,18:14,+07,19:43,+27,19:57,+30,20:11,+33,21:40,+52,22:52,+67
1958-May-03,P, 0.968, 0.009,15:42,-42,17:32,-19,-,-,17:43,-17,-,-,17:53,-14,19:44,+08
1958-Oct-27,N, 0.782,-0.312,18:48,+13,-,-,-,-,20:57,+41,-,-,-,-,23:06,+68
1959-Mar-24,P, 1.238, 0.264,23:27,+57,00:47,+60,-,-,01:41,+56,-,-,02:36,+48,03:56,+33
1959-Sep-17,N, 0.987,-0.050,04:19,+24,-,-,-,-,06:33,-05,-,-,-,-,08:47,-33
1960-Sep-05,T, 2.403, 1.424,14:08,-58,15:06,-47,16:08,-34,16:51,-25,17:35,-15,18:37,-02,19:35,+10
1961-Mar-02,P, 1.883, 0.801,16:04,-29,17:22,-14,-,-,18:58,+07,-,-,20:35,+27,21:52,+44
1962-Feb-19,N, 0.612,-0.487,16:37,-21,-,-,-,-,18:33,+03,-,-,-,-,20:29,+28
1962-Aug-15,N, 0.596,-0.362,23:48,+46,-,-,-,-,01:27,+45,-,-,-,-,03:06,+34
1963-Jan-10,N, 1.018,-0.018,02:36,+60,-,-,-,-,04:49,+31,-,-,-,-,07:02,+04
1963-Jul-07,P, 1.736, 0.706,00:49,+40,02:02,+35,-,-,03:32,+23,-,-,05:02,+08,06:16,-06
1963-Dec-30,T, 2.321, 1.335,13:57,-36,14:55,-29,15:58,-20,16:37,-13,17:16,-06,18:19,+06,19:17,+18
1964-Jun-25,T, 2.624, 1.556,03:30,+22,04:40,+10,05:46,-03,06:36,-13,07:27,-23,08:33,-37,09:42,-51
1964-Dec-19,T, 2.146, 1.175,05:32,+19,06:30,+07,07:38,-06,08:07,-11,08:37,-16,09:45,-27,10:42,-34
1965-Jun-14,P, 1.235, 0.177,04:47,+07,06:29,-12,-,-,07:19,-23,-,-,08:09,-33,09:50,-54
1965-Dec-08,N, 0.882,-0.120,20:40,+41,-,-,-,-,22:40,+67,-,-,-,-,00:40,+85
1966-May-05,N, 0.916,-0.073,00:38,+48,-,-,-,-,02:41,+36,-,-,-,-,04:44,+14
1966-Oct-29,N, 0.952,-0.125,13:25,-47,-,-,-,-,15:42,-26,-,-,-,-,17:59,+01
1967-Apr-24,T, 2.289, 1.336,15:00,-50,15:55,-39,16:57,-26,17:36,-17,18:15,-09,19:18,+04,20:13,+15
1967-Oct-18,T, 2.234, 1.143,12:42,-54,13:56,-47,15:15,-34,15:45,-28,16:15,-22,17:35,-06,18:49,+10
1968-Oct-06,T, 2.224, 1.169,14:16,-47,15:25,-34,16:40,-19,17:12,-12,17:43,-05,18:59,+11,20:08,+26
1969-Apr-02,N, 0.703,-0.305,22:11,+43,-,-,-,-,00:02,+56,-,-,-,-,01:54,+50
1969-Sep-25,N, 0.901,-0.095,23:37,+63,-,-,-,-,01:40,+57,-,-,-,-,03:42,+35
1971-Aug-06,T, 2.696, 1.728,22:29,+37,23:25,+43,00:23,+45,01:13,+44,02:03,+41,03:01,+33,03:57,+25
1972-Jan-30,T, 2.099, 1.050,13:33,-44,14:42,-37,16:06,-24,16:23,-21,16:41,-18,18:05,-01,19:14,+13
1973-Jan-19,N, 0.866,-0.129,00:49,+82,-,-,-,-,02:47,+58,-,-,-,-,04:45,+33
1973-Jun-16,N, 0.469,-0.602,00:38,+38,-,-,-,-,02:20,+31,-,-,-,-,04:02,+17
1973-Dec-10,P, 1.076, 0.101,05:08,+23,06:40,+05,-,-,07:14,-02,-,-,07:49,-08,09:20,-23
1974-Jun-05,P, 1.875, 0.827,00:55,+39,02:09,+33,-,-,03:46,+20,-,-,05:23,+02,06:37,-12
1974-Nov-29,T, 2.306, 1.290,17:57,+06,18:59,+19,20:06,+33,20:43,+41,21:21,+49,22:28,+64,23:30,+77
1975-Nov-19,T, 2.135, 1.064,00:57,+75,02:09,+61,03:33,+42,03:53,+38,04:14,+34,05:38,+16,06:49,+01
1976-May-13,P, 1.076, 0.122,23:18,+43,00:47,+44,-,-,01:24,+42,-,-,02:02,+39,03:30,+26
1976-Nov-07,N, 0.838,-0.259,02:18,+57,-,-,-,-,04:31,+28,-,-,-,-,06:44,+00
1978-Mar-24,T, 2.479, 1.452,19:00,+06,20:03,+19,21:07,+32,21:52,+41,22:38,+49,23:42,+58,00:45,+60
1978-Sep-16,T, 2.306, 1.327,21:52,+44,22:51,+53,23:55,+60,00:34,+60,01:14,+58,02:18,+50,03:16,+39
1979-Mar-13,P, 1.935, 0.854,23:43,+64,00:59,+66,-,-,02:38,+52,-,-,04:17,+32,05:33,+16
1979-Sep-06,T, 2.042, 1.094,13:52,-61,14:48,-51,16:02,-36,16:24,-31,16:46,-26,18:00,-11,18:57,+02
1980-Mar-02,N, 0.655,-0.440,00:16,+71,-,-,-,-,02:15,+60,-,-,-,-,04:14,+36
1980-Jul-27,N, 0.254,-0.726,23:29,+42,-,-,-,-,00:38,+45,-,-,-,-,01:47,+41
1982-Jan-09,T, 2.315, 1.331,22:46,+66,23:44,+78,00:47,+84,01:26,+77,02:05,+69,03:08,+55,04:05,+43
1982-Dec-30,T, 2.155, 1.182,14:23,-33,15:21,-25,16:29,-14,16:59,-09,17:29,-03,18:37,+10,19:34,+22
1983-Dec-20,N, 0.889,-0.117,05:18,+23,-,-,-,-,07:19,-01,-,-,-,-,09:20,-22
1984-Jun-13,N, 0.065,-0.941,19:19,-01,-,-,-,-,19:56,+06,-,-,-,-,20:32,+12
1984-Nov-08,N, 0.899,-0.183,21:11,+47,-,-,-,-,23:25,+74,-,-,-,-,01:39,+68
1985-May-04,T, 2.187, 1.237,22:51,+42,23:47,+46,00:53,+46,01:26,+44,02:00,+41,03:06,+31,04:02,+22
1985-Oct-28,T, 2.167, 1.074,20:10,+32,21:25,+49,22:50,+66,23:12,+70,23:34,+73,01:00,+72,02:15,+59
1986-Apr-24,T, 2.162, 1.202,15:36,-42,16:33,-30,17:41,-16,18:13,-09,18:44,-03,19:52,+11,20:49,+22
1986-Oct-17,T, 2.301, 1.245,21:51,+53,23:00,+66,00:11,+72,00:48,+70,01:25,+65,02:36,+52,03:45,+38
1987-Apr-14,N, 0.777,-0.231,05:52,+01,-,-,-,-,07:49,-24,-,-,-,-,09:46,-49
1988-Mar-03,N, 1.091,-0.002,19:16,+11,-,-,-,-,21:43,+43,-,-,-,-,00:10,+68
1989-Feb-20,T, 2.365, 1.275,18:02,-03,19:14,+12,20:26,+28,21:05,+36,21:45,+45,22:57,+60,00:09,+71
1990-Feb-09,T, 2.119, 1.075,21:51,+50,22:59,+64,00:20,+76,00:41,+77,01:02,+76,02:23,+63,03:31,+49
1990-Aug-06,P, 1.700, 0.677,17:01,-27,18:15,-11,-,-,19:42,+07,-,-,21:10,+24,22:23,+36
1991-Jul-26,N, 0.254,-0.811,22:22,+34,-,-,-,-,23:38,+42,-,-,-,-,00:54,+44
1991-Dec-21,P, 1.065, 0.088,13:57,-34,15:31,-23,-,-,16:03,-17,-,-,16:35,-12,18:09,+05
1992-Dec-10,T, 2.292, 1.271,02:27,+59,03:30,+45,04:37,+31,05:14,+23,05:51,+16,06:58,+02,08:01,-10
1993-Jun-04,T, 2.553, 1.562,15:42,-44,16:42,-32,17:43,-19,18:30,-10,19:18,+00,20:19,+11,21:19,+21
1995-Apr-15,P, 1.084, 0.111,15:40,-41,17:12,-22,-,-,17:48,-14,-,-,18:25,-06,19:56,+13
1995-Oct-08,N, 0.825,-0.211,19:30,+20,-,-,-,-,21:34,+47,-,-,-,-,23:38,+68
1996-Apr-04,T, 2.407, 1.379,02:47,+42,03:51,+30,04:57,+16,05:40,+07,06:23,-02,07:28,-16,08:32,-30
1996-Sep-27,T, 2.219, 1.240,05:44,+06,06:43,-07,07:50,-21,08:24,-28,08:59,-35,10:06,-47,11:05,-56
1997-Sep-16,T, 2.142, 1.191,21:43,+41,22:38,+51,23:46,+59,00:17,+60,00:47,+59,01:55,+53,02:51,+44
1999-Jan-31,N, 1.003,-0.026,19:37,+20,-,-,-,-,21:48,+48,-,-,-,-,23:58,+75
1999-Jul-28,P, 1.434, 0.397,14:28,-61,15:53,-44,-,-,17:04,-28,-,-,18:15,-13,19:39,+04
2000-Jul-16,T, 2.837, 1.768,16:18,-38,17:28,-23,18:32,-10,19:26,+01,20:19,+11,21:24,+22,22:33,+32
2001-Jan-09,T, 2.162, 1.189,23:15,+73,00:12,+84,01:20,+78,01:51,+72,02:21,+65,03:29,+51,04:26,+38
2001-Jul-05,P, 1.548, 0.495,17:43,-20,19:06,-04,-,-,20:25,+11,-,-,21:45,+24,23:08,+35
2001-Dec-30,N, 0.893,-0.116,13:58,-35,-,-,-,-,15:59,-19,-,-,-,-,18:01,+03
2002-May-26,N, 0.689,-0.289,15:45,-44,-,-,-,-,17:33,-21,-,-,-,-,19:22,+01
2002-Jun-25,N, 0.209,-0.792,01:52,+34,-,-,-,-,02:57,+26,-,-,-,-,04:02,+17
2002-Nov-20,N, 0.860,-0.226,05:04,+21,-,-,-,-,07:17,-06,-,-,-,-,09:29,-29
2003-Nov-09,T, 2.114, 1.018,03:47,+37,05:03,+21,06:38,+01,06:49,-02,07:00,-04,08:34,-22,09:50,-34
2004-May-04,T, 2.263, 1.304,23:22,+44,00:19,+46,01:22,+44,02:00,+40,02:38,+35,03:42,+25,04:38,+14
2004-Oct-28,T, 2.364, 1.308,05:37,+11,06:45,-03,07:54,-17,08:34,-25,09:14,-32,10:23,-42,11:31,-48
2005-Oct-17,P, 1.058, 0.062,15:23,-31,17:05,-10,-,-,17:33,-04,-,-,18:01,+02,19:43,+24
2006-Mar-15,N, 1.030,-0.060,02:54,+49,-,-,-,-,05:17,+18,-,-,-,-,07:41,-13
2006-Sep-07,P, 1.133, 0.184,22:14,+43,23:36,+53,-,-,00:21,+56,-,-,01:07,+55,02:28,+46
2007-Mar-04,T, 2.319, 1.233,01:48,+64,03:00,+50,04:14,+34,04:51,+26,05:28,+18,06:41,+02,07:54,-13
2008-Feb-21,T, 2.145, 1.106,06:07,+10,07:13,-04,08:31,-20,08:56,-25,09:21,-30,10:39,-43,11:46,-51
2008-Aug-16,P, 1.837, 0.808,23:55,+48,01:06,+48,-,-,02:40,+38,-,-,04:14,+22,05:25,+09
2009-Feb-09,N, 0.899,-0.088,18:09,+00,-,-,-,-,20:08,+25,-,-,-,-,22:08,+50
2009-Aug-06,N, 0.402,-0.666,04:34,+16,-,-,-,-,06:09,-03,-,-,-,-,07:44,-23
2009-Dec-31,P, 1.056, 0.076,22:47,+67,00:23,+87,-,-,00:53,+84,-,-,01:23,+78,02:58,+57
2010-Jun-26,P, 1.577, 0.537,14:27,-63,15:47,-46,-,-,17:08,-29,-,-,18:30,-12,19:50,+03
2011-Jun-15,T, 2.687, 1.700,22:55,+35,23:53,+39,00:52,+39,01:43,+36,02:33,+31,03:32,+23,04:31,+13
2011-Dec-10,T, 2.186, 1.106,17:04,-05,18:16,+09,19:36,+26,20:02,+31,20:27,+37,21:48,+54,23:00,+70
2012-Nov-28,N, 0.915,-0.187,17:45,+03,-,-,-,-,20:03,+32,-,-,-,-,22:21,+62
2013-Apr-25,P, 0.987, 0.015,23:34,+47,01:24,+45,-,-,01:37,+44,-,-,01:51,+43,03:41,+26
2013-Oct-19,N, 0.765,-0.272,03:21,+41,-,-,-,-,05:20,+15,-,-,-,-,07:20,-10
2014-Oct-08,T, 2.146, 1.166,13:46,-50,14:45,-41,15:55,-28,16:25,-22,16:54,-16,18:04,-01,19:04,+12
2015-Apr-04,T, 2.079, 1.001,14:31,-53,15:46,-39,17:28,-17,17:30,-17,17:33,-16,19:15,+06,20:29,+21
2015-Sep-28,T, 2.230, 1.276,05:42,+06,06:37,-06,07:41,-19,08:17,-26,08:53,-34,09:57,-46,10:52,-54
2016-Mar-23,N, 0.775,-0.312,15:09,-44,-,-,-,-,17:17,-18,-,-,-,-,19:25,+09
2016-Sep-16,N, 0.908,-0.064,22:25,+48,-,-,-,-,00:24,+59,-,-,-,-,02:24,+48
2017-Feb-11,N, 0.988,-0.035,04:04,+39,-,-,-,-,06:14,+11,-,-,-,-,08:23,-16
2017-Aug-07,P, 1.289, 0.246,21:20,+27,22:53,+41,-,-,23:50,+46,-,-,00:48,+47,02:21,+40
2018-Jan-31,T, 2.294, 1.315,16:21,-20,17:18,-10,18:22,+03,19:00,+11,19:38,+19,20:41,+32,21:38,+45
2018-Jul-27,T, 2.679, 1.609,22:45,+37,23:54,+43,01:00,+43,01:52,+40,02:43,+34,03:49,+24,04:59,+11
2019-Jul-17,P, 1.704, 0.653,00:14,+40,01:32,+38,-,-,03:01,+29,-,-,04:30,+15,05:48,+00
2020-Jan-10,N, 0.896,-0.116,22:38,+64,-,-,-,-,00:40,+86,-,-,-,-,02:42,+61
2020-Jun-05,N, 0.568,-0.405,23:16,+38,-,-,-,-,00:55,+40,-,-,-,-,02:34,+32
2021-May-26,T, 1.954, 1.009,14:18,-62,15:15,-50,16:41,-32,16:49,-31,16:56,-29,18:22,-12,19:20,+00
2022-Nov-08,T, 2.414, 1.359,13:32,-43,14:39,-34,15:47,-22,16:29,-14,17:12,-06,18:19,+08,19:26,+22
2023-May-05,N, 0.964,-0.046,20:44,+21,-,-,-,-,22:53,+40,-,-,-,-,01:02,+44
2023-Oct-28,P, 1.118, 0.122,23:32,+74,01:05,+71,-,-,01:44,+64,-,-,02:23,+56,03:56,+36
2025-Sep-07,T, 2.344, 1.362,20:58,+30,21:57,+41,23:01,+51,23:42,+55,00:23,+57,01:26,+54,02:25,+47
