Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
2026-Mar-03,T, 2.184, 1.151,14:14,-49,15:20,-38,16:34,-24,17:04,-19,17:33,-13,18:47,+03,19:53,+17
2027-Feb-21,N, 0.927,-0.057,02:42,+55,-,-,-,-,04:43,+29,-,-,-,-,06:43,+03
2027-Jul-18,N, 0.001,-1.068,21:27,+22,-,-,-,-,21:33,+23,-,-,-,-,21:39,+24
2028-Jul-06,P, 1.427, 0.389,21:14,+21,22:39,+32,-,-,23:50,+38,-,-,01:00,+39,02:25,+33
2028-Dec-31,T, 2.274, 1.246,19:34,+24,20:38,+38,21:46,+53,22:22,+60,22:58,+68,00:06,+83,01:10,+81
2029-Dec-21,T, 2.201, 1.117,01:13,+77,02:25,+61,03:45,+44,04:12,+38,04:39,+32,05:59,+16,07:11,+01
2030-Jun-15,P, 1.448, 0.502,21:44,+27,22:51,+35,-,-,00:03,+39,-,-,01:15,+39,02:22,+33
2030-Dec-10,N, 0.942,-0.163,01:38,+70,-,-,-,-,03:58,+40,-,-,-,-,06:17,+10
2032-Apr-25,T, 2.219, 1.191,17:52,-13,18:58,+01,20:11,+16,20:44,+22,21:16,+28,22:29,+39,23:35,+46
2032-Oct-18,T, 2.083, 1.103,21:55,+54,22:54,+66,00:09,+73,00:32,+72,00:56,+70,02:10,+58,03:10,+46
2033-Apr-14,T, 2.171, 1.094,21:42,+36,22:55,+47,00:18,+53,00:43,+53,01:07,+52,02:30,+43,03:43,+30
2033-Oct-08,T, 2.306, 1.350,13:49,-50,14:44,-42,15:46,-30,16:25,-22,17:04,-14,18:06,-01,19:01,+11
2034-Apr-03,N, 0.855,-0.227,22:23,+46,-,-,-,-,00:36,+58,-,-,-,-,02:48,+44
2034-Sep-28,P, 0.991, 0.014,06:12,+00,08:03,-24,-,-,08:16,-26,-,-,08:30,-29,10:21,-50
2035-Aug-19,P, 1.151, 0.104,04:16,+21,06:03,-01,-,-,06:41,-09,-,-,07:19,-17,09:06,-40
2036-Feb-12,T, 2.275, 1.299,01:04,+75,02:01,+66,03:04,+53,03:42,+45,04:19,+37,05:23,+23,06:20,+11
2036-Aug-07,T, 2.527, 1.454,05:15,+07,06:26,-07,07:34,-22,08:21,-32,09:09,-42,10:17,-56,11:27,-70
2037-Jan-31,T, 2.180, 1.207,16:54,-14,17:52,-03,18:58,+11,19:30,+18,20:02,+24,21:09,+39,22:06,+51
2038-Dec-11,N, 0.805,-0.289,21:04,+46,-,-,-,-,23:14,+74,-,-,-,-,01:23,+76
2039-Jun-06,P, 1.827, 0.885,21:55,+29,22:53,+36,-,-,00:23,+40,-,-,01:53,+36,02:51,+29
2039-Nov-30,P, 2.042, 0.943,19:25,+25,20:42,+41,-,-,22:25,+64,-,-,00:08,+84,01:25,+74
2040-May-26,T, 2.494, 1.535,14:34,-59,15:30,-47,16:29,-35,17:15,-25,18:01,-16,19:00,-04,19:56,+07
2040-Nov-18,T, 2.453, 1.397,21:37,+54,22:43,+69,23:49,+81,00:33,+81,01:17,+73,02:23,+59,03:30,+45
2041-May-16,P, 1.075, 0.064,03:57,+18,05:42,-02,-,-,06:12,-08,-,-,06:41,-14,08:27,-36
2042-Apr-05,N, 0.868,-0.218,17:45,-13,-,-,-,-,19:59,+16,-,-,-,-,22:13,+42
2043-Mar-25,T, 2.190, 1.114,17:01,-21,18:13,-05,19:34,+12,20:01,+18,20:27,+23,21:48,+39,23:00,+52
2043-Sep-19,T, 2.243, 1.256,04:37,+20,05:37,+07,06:45,-07,07:20,-15,07:56,-23,09:03,-36,10:03,-48
2044-Mar-13,T, 2.230, 1.203,22:18,+50,23:23,+60,00:34,+65,01:07,+64,01:40,+60,02:52,+49,03:56,+36
2044-Sep-07,T, 2.086, 1.046,13:57,-59,15:06,-46,16:32,-28,16:49,-24,17:06,-21,18:32,-02,19:41,+13
2045-Aug-27,N, 0.682,-0.392,17:23,-18,-,-,-,-,19:23,+08,-,-,-,-,21:24,+32
2046-Jan-22,P, 1.035, 0.053,16:26,-17,18:06,+01,-,-,18:31,+06,-,-,18:56,+11,20:36,+32
2046-Jul-18,P, 1.281, 0.246,04:05,+17,05:37,+01,-,-,06:35,-11,-,-,07:32,-22,09:04,-42
2047-Jan-12,T, 2.265, 1.234,04:06,+40,05:10,+26,06:20,+12,06:55,+05,07:30,-02,08:39,-15,09:43,-26
2048-Jun-26,P, 1.583, 0.639,05:08,+04,06:11,-08,-,-,07:31,-24,-,-,08:51,-41,09:54,-54
2049-Jun-15,N, 0.251,-0.699,23:37,+39,-,-,-,-,00:43,+40,-,-,-,-,01:49,+37
2049-Nov-09,N, 0.681,-0.355,19:28,+25,-,-,-,-,21:21,+50,-,-,-,-,23:14,+73
2050-May-07,T, 2.105, 1.077,01:10,+44,02:18,+37,03:39,+24,04:00,+20,04:22,+16,05:43,+00,06:50,-13
2050-Oct-30,T, 2.034, 1.054,06:14,+03,07:14,-09,08:33,-24,08:50,-27,09:07,-30,10:27,-42,11:27,-47
2051-Apr-26,T, 2.277, 1.202,04:42,+14,05:54,-01,07:10,-17,07:45,-24,08:20,-32,09:35,-48,10:47,-63
2051-Oct-19,T, 2.371, 1.412,22:03,+56,22:58,+66,23:58,+72,00:40,+71,01:22,+66,02:22,+55,03:17,+44
2052-Apr-14,N, 0.947,-0.131,05:28,+07,-,-,-,-,07:46,-22,-,-,-,-,10:04,-51
2052-Oct-08,P, 1.064, 0.082,14:06,-48,15:43,-31,-,-,16:14,-25,-,-,16:46,-18,18:23,+02
2053-Mar-04,N, 0.932,-0.081,20:45,+31,-,-,-,-,22:51,+56,-,-,-,-,00:56,+67
2055-Feb-12,T, 2.197, 1.225,01:38,+70,02:35,+59,03:42,+45,04:15,+38,04:48,+31,05:54,+17,06:51,+04
2056-Feb-01,N, 0.906,-0.110,15:51,-26,-,-,-,-,17:54,-03,-,-,-,-,19:58,+23
2056-Jul-26,N, 0.643,-0.349,22:24,+33,-,-,-,-,00:12,+42,-,-,-,-,01:59,+38
2056-Dec-22,N, 0.786,-0.311,05:09,+25,-,-,-,-,07:17,-02,-,-,-,-,09:25,-24
2057-Jun-17,P, 1.697, 0.755,05:29,+00,06:30,-12,-,-,07:55,-29,-,-,09:19,-47,10:20,-60
2057-Dec-11,P, 2.018, 0.918,03:22,+47,04:40,+30,-,-,06:22,+09,-,-,08:04,-11,09:21,-24
2058-Jun-06,T, 2.621, 1.661,22:02,+30,22:57,+36,23:55,+39,00:44,+39,01:33,+37,02:31,+31,03:26,+24
2058-Nov-30,T, 2.480, 1.426,05:48,+13,06:54,+00,08:00,-13,08:44,-20,09:29,-27,10:35,-36,11:41,-41
2059-Nov-19,P, 1.204, 0.208,16:14,-15,17:40,+02,-,-,18:30,+12,-,-,19:19,+23,20:45,+41
2060-Apr-16,N, 0.767,-0.316,00:58,+53,-,-,-,-,03:05,+37,-,-,-,-,05:13,+12
2060-Oct-09,N, 0.880,-0.080,22:26,+56,-,-,-,-,00:22,+68,-,-,-,-,02:17,+55
2061-Apr-05,T, 2.104, 1.034,00:25,+57,01:37,+53,03:07,+39,03:22,+36,03:37,+33,05:07,+15,06:20,+00
2062-Mar-25,T, 2.291, 1.270,06:13,+02,07:16,-12,08:25,-27,09:02,-35,09:39,-42,10:48,-55,11:51,-64
2062-Sep-18,T, 2.196, 1.150,21:07,+36,22:16,+49,23:32,+59,00:02,+61,00:32,+61,01:48,+55,02:57,+44
2063-Mar-14,P, 1.009, 0.034,19:30,+13,21:13,+35,-,-,21:34,+39,-,-,21:54,+43,23:38,+60
2063-Sep-07,N, 0.810,-0.268,23:59,+57,-,-,-,-,02:09,+48,-,-,-,-,04:19,+25
2064-Feb-03,P, 1.020, 0.038,01:12,+78,02:56,+57,-,-,03:17,+53,-,-,03:38,+48,05:21,+25
2065-Jan-22,T, 2.256, 1.223,12:38,-43,13:42,-41,14:53,-34,15:27,-29,16:01,-23,17:11,-11,18:16,+02
2065-Jul-17,T, 2.589, 1.612,20:31,+14,21:28,+24,22:28,+33,23:17,+38,00:05,+41,01:05,+41,02:02,+38
2066-Jan-11,T, 2.226, 1.138,17:32,-03,18:45,+12,20:04,+28,20:33,+34,21:02,+41,22:20,+58,23:33,+73
2066-Dec-31,N, 0.977,-0.128,17:36,-01,-,-,-,-,19:58,+28,-,-,-,-,22:20,+59
2067-May-28,N, 0.640,-0.333,22:40,+34,-,-,-,-,00:24,+40,-,-,-,-,02:08,+34
2067-Nov-21,N, 0.654,-0.381,03:42,+40,-,-,-,-,05:33,+17,-,-,-,-,07:23,-05
2068-Nov-09,T, 1.996, 1.015,14:39,-33,15:40,-23,17:06,-07,17:15,-05,17:24,-03,18:50,+15,19:50,+28
2069-Oct-30,T, 2.424, 1.462,06:25,+00,07:20,-11,08:19,-22,09:03,-30,09:46,-37,10:46,-44,11:41,-49
2070-Oct-19,P, 1.126, 0.138,22:07,+56,23:38,+70,-,-,00:19,+72,-,-,01:00,+69,02:31,+54
2071-Mar-16,N, 0.888,-0.119,04:56,+20,-,-,-,-,06:59,-06,-,-,-,-,09:01,-32
2071-Sep-09,N, 0.899,-0.159,18:21,-03,-,-,-,-,20:33,+26,-,-,-,-,22:46,+50
2072-Mar-04,T, 2.213, 1.244,18:14,-02,19:11,+10,20:17,+24,20:51,+31,21:25,+38,22:30,+51,23:27,+61
2072-Aug-28,T, 2.243, 1.166,18:30,-03,19:43,+12,21:01,+28,21:33,+34,22:05,+40,23:24,+50,00:36,+54
2073-Aug-17,T, 2.148, 1.101,20:15,+16,21:25,+29,22:45,+42,23:10,+45,23:35,+47,00:56,+49,02:06,+44
2074-Feb-12,N, 0.919,-0.097,00:19,+77,-,-,-,-,02:24,+63,-,-,-,-,04:28,+36
2074-Jul-08,N, 0.187,-0.777,21:51,+28,-,-,-,-,22:49,+35,-,-,-,-,23:47,+40
2074-Aug-07,N, 0.781,-0.209,05:27,+04,-,-,-,-,07:24,-20,-,-,-,-,09:20,-44
2076-Jun-17,T, 2.755, 1.794,05:25,+00,06:20,-11,07:17,-22,08:07,-32,08:57,-43,09:55,-55,10:50,-67
2076-Dec-10,T, 2.499, 1.446,14:06,-34,15:12,-25,16:17,-15,17:02,-06,17:48,+02,18:53,+16,19:59,+29
2077-Jun-06,P, 1.326, 0.312,18:01,-15,19:25,+01,-,-,20:27,+13,-,-,21:30,+23,22:54,+33
2077-Nov-30,P, 1.231, 0.236,00:47,+80,02:11,+62,-,-,03:03,+51,-,-,03:56,+40,05:19,+22
2078-Nov-19,N, 0.061,-0.905,17:34,+01,-,-,-,-,18:07,+08,-,-,-,-,18:41,+15
2079-Oct-10,T, 2.079, 1.079,20:16,+30,21:19,+43,22:37,+59,22:58,+62,23:19,+65,00:37,+69,01:40,+62
2080-Apr-04,T, 2.361, 1.346,14:02,-59,15:04,-48,16:10,-34,16:51,-26,17:32,-17,18:38,-03,19:40,+10
2080-Sep-29,T, 2.297, 1.244,04:23,+24,05:31,+10,06:43,-06,07:20,-14,07:57,-21,09:09,-36,10:17,-48
2081-Mar-25,P, 1.065, 0.095,03:43,+34,05:16,+14,-,-,05:49,+07,-,-,06:23,+00,07:56,-20
2082-Aug-08,N, 1.001,-0.029,17:59,-15,-,-,-,-,20:14,+12,-,-,-,-,22:29,+36
2083-Feb-02,T, 2.240, 1.205,21:05,+40,22:10,+54,23:21,+69,23:54,+75,00:27,+79,01:38,+73,02:43,+60
2083-Jul-29,T, 2.452, 1.477,03:49,+22,04:46,+12,05:48,+00,06:33,-09,07:18,-19,08:19,-31,09:17,-43
2084-Jan-23,T, 2.241, 1.151,01:39,+73,02:52,+57,04:10,+40,04:40,+33,05:11,+27,06:28,+10,07:41,-05
2084-Jul-17,P, 1.854, 0.912,19:57,+08,20:55,+19,-,-,22:26,+33,-,-,23:57,+41,00:55,+42
2085-Jan-11,N, 0.993,-0.112,01:37,+73,-,-,-,-,04:00,+42,-,-,-,-,06:22,+12
2086-May-28,P, 1.849, 0.818,15:25,-48,16:36,-33,-,-,18:11,-13,-,-,19:46,+05,20:57,+18
2086-Nov-20,P, 1.968, 0.986,23:12,+76,00:13,+83,-,-,01:47,+67,-,-,03:21,+47,04:22,+34
2087-May-17,T, 2.528, 1.455,18:17,-10,19:27,+05,20:35,+17,21:22,+25,22:10,+33,23:18,+40,00:28,+43
2087-Nov-10,T, 2.465, 1.501,14:54,-31,15:49,-21,16:48,-10,17:33,-02,18:17,+08,19:16,+20,20:11,+32
2088-May-05,P, 1.170, 0.102,19:15,+04,21:05,+25,-,-,21:44,+31,-,-,22:22,+37,00:13,+46
2088-Oct-30,P, 1.176, 0.183,06:16,+03,07:44,-15,-,-,08:30,-24,-,-,09:17,-32,10:45,-45
2089-Sep-20,N, 0.789,-0.274,01:32,+57,-,-,-,-,03:38,+34,-,-,-,-,05:44,+08
2090-Mar-16,T, 2.166, 1.201,02:40,+49,03:37,+38,04:44,+24,05:16,+17,05:47,+10,06:54,-04,07:51,-16
2090-Sep-09,T, 2.117, 1.038,01:19,+54,02:33,+44,04:04,+27,04:19,+24,04:35,+21,06:06,+02,07:20,-14
2091-Mar-05,T, 2.254, 1.283,18:48,+05,19:45,+18,20:49,+31,21:25,+39,22:02,+46,23:06,+58,00:03,+66
2091-Aug-29,T, 2.281, 1.235,03:09,+35,04:17,+22,05:29,+07,06:05,+00,06:42,-08,07:54,-23,09:02,-38
2092-Jul-19,N, 0.062,-0.899,05:35,+02,-,-,-,-,06:09,-05,-,-,-,-,06:43,-11
2093-Jan-12,N, 0.755,-0.344,21:20,+46,-,-,-,-,23:27,+73,-,-,-,-,01:34,+76
2093-Jul-08,P, 1.427, 0.487,20:34,+15,21:40,+26,-,-,22:51,+35,-,-,00:02,+40,01:09,+40
2094-Jan-01,P, 1.986, 0.887,19:29,+23,20:46,+39,-,-,22:27,+61,-,-,00:08,+82,01:25,+78
2094-Dec-21,T, 2.514, 1.463,22:28,+64,23:33,+78,00:38,+85,01:23,+76,02:09,+66,03:14,+52,04:19,+38
2095-Jun-18,P, 1.462, 0.446,00:55,+38,02:14,+32,-,-,03:27,+22,-,-,04:41,+10,05:59,-05
2096-Oct-31,N, 0.767,-0.201,15:07,-32,-,-,-,-,16:57,-11,-,-,-,-,18:47,+12
2096-Nov-30,N, 0.086,-0.882,02:10,+63,-,-,-,-,02:49,+54,-,-,-,-,03:28,+46
2097-Apr-26,P, 1.901, 0.842,14:53,-52,16:07,-37,-,-,17:45,-16,-,-,19:23,+05,20:37,+19
2097-Oct-21,T, 2.015, 1.010,04:16,+28,05:20,+14,06:50,-05,06:58,-06,07:05,-08,08:35,-25,09:39,-37
2098-Apr-15,T, 2.445, 1.437,21:42,+36,22:44,+45,23:47,+51,00:31,+52,01:16,+50,02:19,+43,03:21,+33
2099-Sep-29,N, 1.034,-0.051,13:39,-54,-,-,-,-,16:03,-28,-,-,-,-,18:27,+03
2100-Feb-24,N, 0.965,-0.017,18:30,+02,-,-,-,-,20:32,+28,-,-,-,-,22:34,+54
2100-Aug-20,N, 0.872,-0.158,01:04,+48,-,-,-,-,03:12,+33,-,-,-,-,05:19,+10
2101-Feb-14,T, 2.218, 1.183,05:27,+21,06:32,+06,07:45,-09,08:17,-15,08:48,-21,10:01,-34,11:06,-44
2102-Jul-30,T, 1.987, 1.045,03:24,+26,04:21,+17,05:40,+02,05:56,-01,06:11,-04,07:30,-21,08:27,-33
2103-Jul-19,N, 0.633,-0.322,21:14,+23,-,-,-,-,22:55,+37,-,-,-,-,00:37,+43
2103-Dec-13,N, 0.629,-0.404,20:30,+39,-,-,-,-,22:18,+62,-,-,-,-,00:06,+85
2104-Jun-08,P, 1.707, 0.675,22:22,+31,23:37,+38,-,-,01:05,+38,-,-,02:34,+31,03:48,+20
2105-May-29,T, 2.669, 1.598,00:54,+40,02:04,+35,03:09,+26,04:01,+18,04:52,+09,05:57,-04,07:07,-18
2105-Nov-21,T, 2.498, 1.530,23:30,+79,00:25,+82,01:23,+72,02:08,+62,02:54,+52,03:52,+40,04:47,+28
2106-May-18,P, 1.298, 0.234,01:59,+38,03:36,+24,-,-,04:33,+13,-,-,05:30,+02,07:07,-18
2106-Nov-11,P, 1.215, 0.217,14:32,-35,15:58,-21,-,-,16:49,-11,-,-,17:40,-01,19:05,+17
2107-Apr-07,N, 0.767,-0.228,21:02,+29,-,-,-,-,22:57,+48,-,-,-,-,00:51,+54
2109-Mar-17,T, 2.299, 1.330,03:10,+44,04:07,+32,05:10,+19,05:49,+10,06:27,+02,07:30,-12,08:27,-24
2110-Mar-06,N, 0.969,-0.049,16:55,-19,-,-,-,-,19:04,+07,-,-,-,-,21:12,+35
2110-Aug-29,P, 1.037, 0.049,19:56,+14,21:40,+34,-,-,22:05,+38,-,-,22:30,+42,00:14,+52
2111-Jan-25,N, 0.737,-0.363,05:24,+23,-,-,-,-,07:29,-04,-,-,-,-,09:35,-27
2111-Jul-21,P, 1.294, 0.353,04:06,+18,05:18,+05,-,-,06:19,-07,-,-,07:21,-20,08:33,-34
2112-Jan-14,P, 1.973, 0.876,03:35,+47,04:53,+30,-,-,06:33,+09,-,-,08:13,-11,09:30,-24
2112-Jul-09,T, 2.647, 1.681,20:03,+09,20:58,+19,21:57,+28,22:46,+34,23:35,+38,00:34,+40,01:29,+39
2113-Jan-02,T, 2.522, 1.474,06:54,+03,07:59,-09,09:03,-20,09:49,-27,10:35,-33,11:39,-39,12:44,-41
2113-Dec-22,P, 1.264, 0.271,18:08,+07,19:29,+24,-,-,20:25,+36,-,-,21:20,+47,22:41,+65
2114-May-19,N, 0.398,-0.677,21:59,+32,-,-,-,-,23:34,+42,-,-,-,-,01:09,+42
2114-Nov-12,N, 0.727,-0.244,23:38,+77,-,-,-,-,01:26,+70,-,-,-,-,03:13,+47
2115-May-08,P, 1.785, 0.731,21:59,+34,23:15,+43,-,-,00:47,+45,-,-,02:20,+38,03:36,+26
2116-Apr-27,T, 2.539, 1.536,05:18,+06,06:18,-07,07:20,-20,08:07,-30,08:55,-40,09:56,-53,10:56,-65
2116-Oct-21,T, 2.459, 1.394,19:19,+20,20:28,+35,21:35,+50,22:20,+59,23:04,+67,00:12,+74,01:20,+68
2117-Apr-16,P, 1.214, 0.253,19:46,+13,21:05,+28,-,-,21:58,+37,-,-,22:51,+45,00:10,+50
2117-Oct-10,P, 1.127, 0.039,20:44,+37,22:49,+62,-,-,23:13,+66,-,-,23:37,+69,01:42,+62
2118-Mar-08,N, 0.923,-0.059,02:59,+50,-,-,-,-,04:59,+24,-,-,-,-,06:59,-02
2119-Feb-25,T, 2.186, 1.149,13:41,-50,14:47,-42,16:02,-30,16:31,-24,17:00,-18,18:15,-03,19:21,+11
2119-Aug-20,T, 2.195, 1.223,18:38,-04,19:36,+08,20:44,+21,21:18,+28,21:51,+34,22:59,+44,23:58,+49
2120-Feb-14,T, 2.285, 1.195,17:41,-06,18:54,+09,20:09,+25,20:43,+32,21:17,+40,22:33,+56,23:45,+69
2121-Feb-02,N, 1.031,-0.070,17:34,-06,-,-,-,-,19:58,+24,-,-,-,-,22:23,+55
2121-Jun-30,N, 0.229,-0.751,21:10,+19,-,-,-,-,22:16,+28,-,-,-,-,23:21,+35
2121-Jul-30,N, 0.761,-0.197,04:28,+16,-,-,-,-,06:18,-06,-,-,-,-,08:09,-29
2121-Dec-24,N, 0.624,-0.407,05:00,+27,-,-,-,-,06:48,+05,-,-,-,-,08:35,-14
2122-Jun-20,P, 1.558, 0.524,05:14,+02,06:33,-13,-,-,07:53,-29,-,-,09:14,-46,10:33,-63
2122-Dec-13,P, 1.935, 0.954,16:35,-10,17:36,+01,-,-,19:08,+20,-,-,20:41,+39,21:42,+52
2124-Nov-21,P, 1.243, 0.240,22:55,+71,00:20,+82,-,-,01:13,+74,-,-,02:06,+63,03:31,+45
2125-Apr-18,N, 0.689,-0.300,04:56,+12,-,-,-,-,06:44,-11,-,-,-,-,08:33,-34
2125-Oct-12,N, 0.606,-0.468,16:15,-21,-,-,-,-,18:09,+02,-,-,-,-,20:02,+27
2126-Apr-07,T, 2.039, 1.082,19:10,+06,20:08,+18,21:23,+33,21:43,+37,22:04,+40,23:19,+51,00:17,+54
2126-Oct-01,P, 1.901, 0.817,15:19,-36,16:37,-20,-,-,18:15,+01,-,-,19:54,+22,21:12,+39
2127-Sep-20,T, 2.513, 1.467,17:23,-13,18:29,+01,19:35,+15,20:22,+25,21:08,+35,22:14,+47,23:20,+58
2128-Mar-17,N, 1.009,-0.009,01:01,+64,-,-,-,-,03:12,+45,-,-,-,-,05:22,+17
2128-Sep-09,P, 1.151, 0.164,03:22,+34,04:51,+16,-,-,05:36,+07,-,-,06:21,-02,07:50,-21
2130-Jul-21,T, 2.511, 1.543,03:21,+26,04:18,+16,05:18,+05,06:04,-04,06:51,-13,07:51,-26,08:48,-38
2131-Jan-13,T, 2.530, 1.484,15:21,-27,16:25,-16,17:29,-04,18:15,+05,19:02,+14,20:05,+27,21:10,+41
2131-Jul-10,P, 1.748, 0.726,14:31,-62,15:43,-47,-,-,17:13,-28,-,-,18:44,-09,19:56,+05
2132-Jan-03,P, 1.275, 0.283,02:53,+56,04:13,+39,-,-,05:10,+27,-,-,06:06,+15,07:26,-01
2132-May-30,N, 0.256,-0.817,04:51,+09,-,-,-,-,06:08,-06,-,-,-,-,07:25,-22
2132-Jun-28,N, 0.298,-0.766,19:49,+05,-,-,-,-,21:11,+19,-,-,-,-,22:33,+30
2132-Dec-22,N, 0.114,-0.856,19:40,+26,-,-,-,-,20:25,+36,-,-,-,-,21:10,+45
2133-May-19,P, 1.655, 0.607,04:57,+08,06:16,-08,-,-,07:42,-26,-,-,09:07,-44,10:26,-61
2133-Nov-12,P, 1.920, 0.903,20:34,+39,21:41,+54,-,-,23:15,+74,-,-,00:50,+77,01:56,+65
2134-Nov-02,T, 2.522, 1.452,02:58,+47,04:07,+32,05:13,+18,06:00,+08,06:46,-02,07:53,-15,09:01,-27
2135-Apr-28,P, 1.305, 0.348,03:37,+26,04:50,+12,-,-,05:52,-01,-,-,06:53,-14,08:07,-30
2135-Oct-22,P, 1.209, 0.116,03:58,+33,05:50,+08,-,-,06:31,+00,-,-,07:13,-09,09:05,-30
2136-Apr-16,N, 0.040,-0.917,22:07,+39,-,-,-,-,22:34,+42,-,-,-,-,23:01,+45
2136-Sep-10,N, 0.645,-0.382,15:39,-40,-,-,-,-,17:30,-16,-,-,-,-,19:21,+08
2137-Mar-07,T, 2.144, 1.107,21:49,+45,22:56,+58,00:14,+67,00:39,+68,01:04,+67,02:22,+57,03:28,+44
2137-Aug-31,T, 2.078, 1.107,02:11,+44,03:11,+35,04:25,+21,04:49,+16,05:13,+11,06:28,-04,07:27,-17
2138-Feb-25,T, 2.320, 1.231,01:32,+68,02:44,+54,03:58,+39,04:35,+31,05:12,+23,06:26,+07,07:38,-09
2138-Aug-20,T, 2.242, 1.298,18:29,-06,19:23,+06,20:27,+19,21:04,+26,21:41,+33,22:44,+43,23:39,+49
2139-Feb-14,N, 1.057,-0.041,01:28,+71,-,-,-,-,03:53,+42,-,-,-,-,06:19,+10
2139-Jul-12,N, 0.087,-0.896,04:46,+10,-,-,-,-,05:27,+02,-,-,-,-,06:08,-06
2140-Dec-24,P, 1.926, 0.945,01:22,+75,02:22,+62,-,-,03:55,+42,-,-,05:27,+23,06:28,+11
2141-Jun-19,T, 2.811, 1.742,13:53,-70,15:02,-55,16:07,-41,17:00,-30,17:53,-19,18:58,-06,20:07,+07
2141-Dec-13,T, 2.537, 1.565,16:56,-07,17:51,+04,18:49,+16,19:35,+25,20:21,+35,21:19,+47,22:14,+59
2142-Jun-08,P, 1.579, 0.525,15:14,-51,16:36,-34,-,-,17:58,-17,-,-,19:19,+00,20:41,+15
2143-May-28,N, 0.251,-0.754,23:14,+39,-,-,-,-,00:24,+42,-,-,-,-,01:35,+39
2143-Oct-23,N, 0.534,-0.546,23:48,+75,-,-,-,-,01:35,+65,-,-,-,-,03:23,+43
2144-Apr-18,T, 1.956, 1.003,03:14,+32,04:12,+22,05:41,+03,05:45,+03,05:49,+02,07:19,-17,08:17,-30
2144-Oct-11,P, 1.814, 0.727,22:33,+60,23:53,+70,-,-,01:27,+64,-,-,03:01,+46,04:21,+29
2145-Apr-07,T, 2.422, 1.455,19:33,+11,20:29,+23,21:29,+34,22:13,+42,22:57,+48,23:57,+54,00:53,+55
2145-Oct-01,T, 2.608, 1.563,00:46,+64,01:52,+56,02:55,+44,03:45,+34,04:34,+24,05:37,+10,06:43,-04
2147-Feb-15,N, 0.685,-0.414,21:20,+41,-,-,-,-,23:22,+66,-,-,-,-,01:24,+71
2147-Aug-11,P, 1.038, 0.094,19:19,+04,20:49,+21,-,-,21:22,+27,-,-,21:55,+33,23:25,+45
2147-Sep-10,N, 0.012,-0.938,04:21,+23,-,-,-,-,04:36,+20,-,-,-,-,04:51,+17
2148-Feb-04,P, 1.938, 0.847,19:42,+21,21:00,+38,-,-,22:38,+59,-,-,00:17,+77,01:34,+74
2149-Jan-23,T, 2.538, 1.496,23:48,+77,00:52,+81,01:55,+70,02:42,+60,03:28,+50,04:32,+36,05:36,+23
2149-Jul-20,P, 1.896, 0.870,21:16,+22,22:26,+33,-,-,00:03,+41,-,-,01:39,+39,02:49,+32
2150-Jul-10,N, 0.451,-0.615,01:58,+35,-,-,-,-,03:38,+22,-,-,-,-,05:18,+04
2150-Dec-04,N, 0.673,-0.305,16:55,-08,-,-,-,-,18:39,+13,-,-,-,-,20:24,+35
2151-Jan-03,N, 0.123,-0.848,04:30,+35,-,-,-,-,05:16,+26,-,-,-,-,06:02,+16
2151-Nov-24,P, 1.887, 0.865,04:52,+24,05:59,+10,-,-,07:33,-08,-,-,09:06,-25,10:14,-35
2152-May-18,T, 2.760, 1.769,20:11,+14,21:10,+24,22:09,+33,23:00,+38,23:50,+42,00:49,+42,01:48,+38
