Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
2276-Mar-30,P, 1.494, 0.530,23:24,+56,00:31,+59,-,-,01:45,+54,-,-,02:59,+43,04:07,+30
2276-Sep-23,P, 1.431, 0.348,23:12,+58,00:45,+62,-,-,01:55,+54,-,-,03:04,+42,04:37,+23
2277-Feb-19,N, 0.566,-0.423,06:10,+09,-,-,-,-,07:48,-12,-,-,-,-,09:27,-31
2277-Mar-20,N, 0.254,-0.711,16:58,-21,-,-,-,-,18:04,-07,-,-,-,-,19:10,+07
2277-Sep-13,N, 0.133,-0.921,02:14,+47,-,-,-,-,03:09,+38,-,-,-,-,04:03,+28
2278-Feb-08,P, 1.786, 0.741,15:55,-27,17:08,-13,-,-,18:38,+05,-,-,20:09,+24,21:21,+40
2278-Aug-03,T, 1.998, 1.032,23:20,+42,00:20,+45,01:43,+42,01:57,+41,02:10,+40,03:33,+28,04:33,+18
2279-Jan-28,T, 2.731, 1.635,18:58,+13,20:09,+28,21:14,+42,22:05,+53,22:56,+64,00:01,+77,01:12,+79
2279-Jul-24,T, 2.300, 1.359,15:49,-44,16:43,-33,17:44,-20,18:24,-12,19:04,-04,20:06,+08,21:00,+18
2280-Jan-17,P, 1.487, 0.386,18:24,+07,19:56,+26,-,-,21:09,+42,-,-,22:21,+58,23:53,+77
2280-Jun-14,N, 0.042,-0.942,02:29,+32,-,-,-,-,02:57,+29,-,-,-,-,03:26,+24
2281-Jan-05,N, 0.293,-0.764,22:07,+57,-,-,-,-,23:26,+75,-,-,-,-,00:44,+86
2281-Nov-26,P, 1.549, 0.574,19:22,+24,20:30,+38,-,-,21:46,+55,-,-,23:03,+71,00:10,+83
2283-Nov-06,P, 1.598, 0.594,01:27,+67,02:38,+53,-,-,03:58,+35,-,-,05:18,+18,06:28,+04
2284-Apr-30,N, 0.368,-0.643,19:46,+10,-,-,-,-,21:11,+26,-,-,-,-,22:35,+38
2284-Sep-25,N, 0.299,-0.772,19:36,+16,-,-,-,-,20:58,+34,-,-,-,-,22:21,+50
2285-Mar-21,P, 1.746, 0.785,22:53,+54,23:54,+62,-,-,01:20,+60,-,-,02:46,+48,03:47,+36
2285-Sep-14,P, 1.613, 0.536,18:24,-02,19:49,+17,-,-,21:12,+34,-,-,22:36,+49,00:00,+59
2286-Mar-11,T, 2.675, 1.700,14:41,-46,15:37,-37,16:35,-25,17:23,-15,18:12,-05,19:10,+07,20:05,+19
2286-Sep-03,T, 2.758, 1.721,20:58,+29,22:03,+41,23:05,+50,23:57,+55,00:48,+55,01:51,+50,02:55,+41
2287-Mar-01,P, 1.355, 0.328,03:22,+45,04:46,+27,-,-,05:49,+13,-,-,06:52,-01,08:16,-18
2288-Jan-19,N, 0.283,-0.820,15:17,-28,-,-,-,-,16:38,-15,-,-,-,-,18:00,+00
2288-Jul-14,P, 1.002, 0.060,16:49,-32,18:24,-13,-,-,18:50,-08,-,-,19:17,-02,20:51,+15
2288-Aug-13,N, 0.087,-0.857,00:55,+49,-,-,-,-,01:34,+46,-,-,-,-,02:13,+42
2289-Jan-07,P, 1.519, 0.426,13:06,-40,14:35,-32,-,-,15:50,-22,-,-,17:04,-09,18:33,+08
2289-Dec-27,T, 2.811, 1.771,17:10,-05,18:14,+07,19:14,+20,20:05,+30,20:56,+41,21:56,+54,23:00,+68
2290-Jun-23,P, 1.922, 0.896,18:49,-06,19:59,+07,-,-,21:36,+24,-,-,23:14,+36,00:23,+40
2290-Dec-17,P, 1.664, 0.677,05:06,+24,06:12,+10,-,-,07:34,-06,-,-,08:56,-20,10:03,-30
2291-Jun-12,N, 0.484,-0.584,23:23,+38,-,-,-,-,01:06,+40,-,-,-,-,02:50,+30
2291-Dec-06,N, 0.474,-0.495,21:35,+53,-,-,-,-,23:04,+72,-,-,-,-,00:32,+84
2292-Oct-26,P, 1.574, 0.558,23:31,+74,00:45,+74,-,-,02:04,+60,-,-,03:23,+43,04:37,+27
2293-Apr-21,T, 2.824, 1.826,16:43,-27,17:42,-15,18:41,-03,19:32,+08,20:23,+18,21:22,+29,22:21,+39
2293-Oct-16,T, 2.866, 1.798,05:23,+13,06:31,-02,07:34,-15,08:27,-25,09:19,-35,10:22,-45,11:30,-52
2294-Oct-05,P, 1.536, 0.450,06:10,+01,07:39,-18,-,-,08:57,-34,-,-,10:14,-47,11:43,-58
2295-Apr-01,N, 0.304,-0.659,01:09,+58,-,-,-,-,02:21,+50,-,-,-,-,03:34,+37
2295-Aug-25,N, 0.422,-0.597,19:54,+14,-,-,-,-,21:25,+32,-,-,-,-,22:57,+47
2296-Feb-20,P, 1.760, 0.713,00:11,+73,01:25,+70,-,-,02:54,+54,-,-,04:23,+35,05:37,+19
2297-Feb-08,T, 2.754, 1.658,02:57,+55,04:08,+39,05:13,+25,06:04,+14,06:56,+03,08:01,-11,09:12,-24
2297-Aug-03,T, 2.432, 1.490,23:18,+42,00:12,+45,01:11,+44,01:55,+41,02:40,+36,03:39,+27,04:32,+18
2298-Jan-28,P, 1.506, 0.407,02:25,+63,03:55,+43,-,-,05:09,+27,-,-,06:23,+11,07:54,-07
2298-Jul-24,P, 1.064, 0.102,16:25,-37,17:57,-18,-,-,18:32,-11,-,-,19:07,-04,20:40,+14
2298-Dec-18,N, 0.220,-0.803,16:16,-16,-,-,-,-,17:22,-04,-,-,-,-,18:27,+09
2299-Jan-17,N, 0.308,-0.747,06:29,+10,-,-,-,-,07:49,-06,-,-,-,-,09:08,-20
2299-Jun-14,P, 1.204, 0.162,16:22,-37,18:02,-16,-,-,18:49,-07,-,-,19:37,+03,21:16,+20
2299-Dec-08,P, 1.531, 0.555,04:04,+37,05:12,+22,-,-,06:27,+07,-,-,07:42,-08,08:50,-20
2300-Jun-03,T, 2.591, 1.518,17:40,-19,18:50,-05,19:57,+08,20:46,+17,21:36,+25,22:43,+34,23:53,+39
2300-Nov-27,T, 2.766, 1.795,19:38,+28,20:33,+40,21:30,+52,22:19,+63,23:08,+73,00:04,+83,00:59,+80
2301-May-23,P, 1.809, 0.754,18:57,-02,20:13,+13,-,-,21:47,+28,-,-,23:21,+39,00:37,+41
2302-Apr-13,N, 0.355,-0.630,16:58,-24,-,-,-,-,18:18,-07,-,-,-,-,19:38,+10
2302-May-13,N, 0.478,-0.527,03:01,+29,-,-,-,-,04:36,+12,-,-,-,-,06:10,-07
2302-Oct-08,N, 0.201,-0.875,03:00,+44,-,-,-,-,04:07,+30,-,-,-,-,05:16,+15
2302-Nov-06,N, 0.256,-0.807,18:50,+16,-,-,-,-,20:04,+32,-,-,-,-,21:19,+49
2303-Sep-27,P, 1.501, 0.421,01:25,+58,02:53,+43,-,-,04:09,+28,-,-,05:24,+12,06:53,-07
2304-Mar-22,T, 2.724, 1.749,23:02,+56,23:58,+61,00:55,+61,01:45,+57,02:34,+49,03:31,+39,04:27,+27
2304-Sep-15,T, 2.876, 1.839,04:09,+25,05:13,+12,06:15,-01,07:07,-12,07:59,-23,09:01,-36,10:05,-49
2305-Sep-04,P, 1.483, 0.504,14:58,-48,16:09,-34,-,-,17:24,-18,-,-,18:38,-01,19:49,+14
2306-Jan-30,N, 0.263,-0.841,23:19,+70,-,-,-,-,00:38,+82,-,-,-,-,01:56,+71
2306-Mar-01,N, 0.024,-1.060,18:37,+02,-,-,-,-,19:01,+07,-,-,-,-,19:25,+13
2306-Jul-27,N, 0.870,-0.073,00:25,+41,-,-,-,-,02:19,+36,-,-,-,-,04:14,+19
2307-Jan-19,P, 1.506, 0.416,21:14,+44,22:43,+63,-,-,23:57,+79,-,-,01:11,+81,02:40,+62
2307-Jul-16,T, 2.207, 1.233,15:28,-50,16:27,-37,17:35,-23,18:09,-16,18:44,-09,19:52,+05,20:51,+16
2308-Jan-09,T, 2.801, 1.764,01:40,+72,02:43,+59,03:43,+46,04:34,+35,05:25,+24,06:25,+11,07:28,-01
2308-Jul-05,T, 2.069, 1.040,01:35,+37,02:43,+30,04:09,+17,04:25,+14,04:41,+11,06:08,-05,07:16,-19
2308-Dec-28,P, 1.676, 0.691,13:51,-37,14:56,-29,-,-,16:19,-16,-,-,17:42,-01,18:48,+12
2309-Nov-18,N, 0.317,-0.659,20:14,+36,-,-,-,-,21:29,+52,-,-,-,-,22:43,+68
2309-Dec-18,N, 0.489,-0.482,06:21,+08,-,-,-,-,07:50,-09,-,-,-,-,09:20,-25
2310-May-14,P, 1.309, 0.264,15:53,-41,17:25,-22,-,-,18:24,-09,-,-,19:23,+03,20:55,+20
2311-May-04,T, 2.724, 1.733,00:22,+47,01:20,+45,02:19,+38,03:10,+31,04:00,+22,04:59,+11,05:57,-01
2311-Oct-28,T, 2.851, 1.777,12:53,-50,14:02,-42,15:06,-32,15:58,-23,16:50,-13,17:54,+01,19:02,+15
2312-Apr-22,P, 1.643, 0.687,15:30,-44,16:33,-30,-,-,17:55,-13,-,-,19:16,+04,20:20,+17
2312-Oct-16,P, 1.626, 0.537,13:19,-52,14:45,-39,-,-,16:09,-24,-,-,17:32,-07,18:58,+12
2313-Mar-13,N, 0.489,-0.500,23:11,+58,-,-,-,-,00:43,+64,-,-,-,-,02:16,+55
2313-Sep-06,N, 0.312,-0.706,03:19,+35,-,-,-,-,04:38,+20,-,-,-,-,05:57,+03
2313-Oct-05,N, 0.345,-0.709,16:12,-26,-,-,-,-,17:38,-08,-,-,-,-,19:03,+10
2314-Aug-26,P, 1.751, 0.787,14:21,-58,15:23,-46,-,-,16:51,-27,-,-,18:18,-08,19:21,+05
2316-Aug-04,P, 1.193, 0.227,23:40,+43,01:02,+44,-,-,01:53,+40,-,-,02:45,+35,04:07,+22
2316-Dec-30,N, 0.216,-0.804,00:51,+82,-,-,-,-,01:56,+69,-,-,-,-,03:01,+55
2317-Jun-25,P, 1.053, 0.010,23:13,+37,01:21,+38,-,-,01:33,+38,-,-,01:45,+37,03:53,+20
2318-Jun-15,T, 2.440, 1.368,00:13,+40,01:23,+37,02:33,+31,03:18,+25,04:02,+17,05:12,+05,06:23,-09
2318-Dec-09,T, 2.744, 1.771,04:18,+33,05:13,+22,06:10,+10,06:59,+01,07:48,-09,08:45,-19,09:40,-27
2319-Jun-04,P, 1.946, 0.895,01:43,+36,02:56,+27,-,-,04:35,+11,-,-,06:15,-08,07:28,-23
2319-Nov-28,P, 1.667, 0.653,18:02,+07,19:12,+22,-,-,20:36,+40,-,-,21:59,+58,23:10,+73
2320-Apr-24,N, 0.275,-0.705,00:57,+51,-,-,-,-,02:08,+44,-,-,-,-,03:18,+33
2320-Nov-17,N, 0.298,-0.770,02:36,+55,-,-,-,-,03:56,+37,-,-,-,-,05:17,+20
2321-Apr-13,P, 1.611, 0.656,15:23,-44,16:26,-31,-,-,17:47,-14,-,-,19:07,+03,20:10,+16
2323-Mar-23,P, 1.439, 0.411,19:30,+13,20:50,+29,-,-,22:01,+43,-,-,23:11,+54,00:31,+60
2323-Sep-15,P, 1.595, 0.617,22:32,+50,23:39,+58,-,-,01:00,+59,-,-,02:20,+49,03:28,+37
2324-Mar-12,N, 0.064,-1.018,02:07,+56,-,-,-,-,02:46,+49,-,-,-,-,03:25,+42
2325-Jan-30,P, 1.491, 0.403,05:21,+24,06:51,+05,-,-,08:04,-10,-,-,09:16,-24,10:46,-37
2325-Jul-26,T, 2.068, 1.090,22:43,+36,23:44,+41,01:01,+42,01:23,+41,01:46,+40,03:03,+31,04:03,+22
2327-Jan-08,P, 1.685, 0.701,22:39,+65,23:44,+78,-,-,01:07,+80,-,-,02:30,+63,03:35,+49
2327-Nov-30,N, 0.289,-0.692,04:51,+26,-,-,-,-,06:02,+12,-,-,-,-,07:14,-02
2327-Dec-29,N, 0.498,-0.474,15:10,-27,-,-,-,-,16:40,-13,-,-,-,-,18:11,+04
2328-May-24,P, 1.185, 0.146,22:58,+37,00:38,+41,-,-,01:23,+39,-,-,02:08,+35,03:48,+21
2328-Nov-18,P, 1.482, 0.454,15:45,-20,17:03,-06,-,-,18:16,+09,-,-,19:29,+24,20:48,+41
2329-Nov-07,T, 2.793, 1.715,20:30,+39,21:39,+54,22:43,+67,23:35,+76,00:27,+79,01:31,+69,02:40,+55
2330-May-03,P, 1.733, 0.781,23:23,+45,00:24,+48,-,-,01:50,+42,-,-,03:15,+31,04:17,+20
2330-Oct-27,P, 1.704, 0.612,20:38,+38,22:01,+56,-,-,23:29,+72,-,-,00:58,+72,02:21,+57
2331-Apr-23,N, 0.440,-0.521,17:04,-23,-,-,-,-,18:31,-05,-,-,-,-,19:57,+13
2331-Oct-16,N, 0.433,-0.621,23:31,+68,-,-,-,-,01:06,+67,-,-,-,-,02:41,+50
2332-Mar-13,P, 1.679, 0.631,16:23,-27,17:40,-12,-,-,19:05,+07,-,-,20:30,+25,21:47,+41
2332-Sep-05,P, 1.641, 0.677,22:00,+42,23:05,+51,-,-,00:28,+57,-,-,01:50,+51,02:55,+42
2333-Mar-02,T, 2.820, 1.726,18:39,+04,19:50,+19,20:55,+33,21:47,+44,22:39,+55,23:44,+65,00:55,+69
2333-Aug-26,T, 2.682, 1.737,14:27,-57,15:21,-46,16:17,-35,17:06,-24,17:55,-14,18:51,-02,19:44,+09
2334-Feb-19,P, 1.554, 0.461,18:19,+01,19:47,+20,-,-,21:05,+37,-,-,22:22,+53,23:50,+70
2335-Feb-08,N, 0.343,-0.703,23:08,+66,-,-,-,-,00:32,+79,-,-,-,-,01:55,+70
2335-Dec-30,P, 1.510, 0.534,21:40,+52,22:48,+67,-,-,00:02,+82,-,-,01:16,+79,02:24,+64
2336-Dec-19,T, 2.732, 1.755,13:04,-39,13:59,-35,14:56,-28,15:45,-21,16:34,-13,17:31,-02,18:26,+09
2337-Dec-09,P, 1.689, 0.670,02:27,+59,03:37,+43,-,-,05:02,+26,-,-,06:27,+08,07:37,-05
2338-Jun-03,N, 0.726,-0.268,17:19,-24,-,-,-,-,19:11,-02,-,-,-,-,21:04,+18
2338-Oct-29,N, 0.045,-1.041,18:18,+06,-,-,-,-,18:51,+13,-,-,-,-,19:24,+20
2339-Apr-24,P, 1.526, 0.575,23:28,+49,00:33,+51,-,-,01:49,+45,-,-,03:05,+35,04:10,+23
2339-Oct-18,P, 1.317, 0.234,15:53,-26,17:33,-06,-,-,18:30,+07,-,-,19:28,+19,21:07,+41
2340-Apr-13,T, 2.831, 1.858,15:18,-45,16:14,-34,17:11,-21,18:01,-11,18:51,+00,19:48,+11,20:44,+23
2340-Oct-06,T, 2.679, 1.643,19:00,+12,20:03,+26,21:06,+39,21:56,+50,22:46,+59,23:48,+67,00:52,+67
2341-Apr-03,P, 1.500, 0.471,03:20,+36,04:38,+20,-,-,05:53,+04,-,-,07:08,-12,08:26,-29
2342-Sep-15,N, 0.426,-0.523,23:16,+57,-,-,-,-,00:40,+60,-,-,-,-,02:04,+52
2343-Feb-10,P, 1.470, 0.386,13:27,-46,14:56,-37,-,-,16:07,-25,-,-,17:19,-12,18:48,+06
2344-Jan-30,T, 2.778, 1.748,18:42,+09,19:44,+22,20:44,+35,21:34,+46,22:25,+57,23:25,+69,00:27,+79
2344-Jul-26,T, 2.371, 1.335,15:00,-55,16:06,-41,17:15,-26,17:57,-17,18:39,-09,19:47,+05,20:53,+18
2345-Jul-15,N, 0.945,-0.123,18:08,-14,-,-,-,-,20:27,+13,-,-,-,-,22:45,+35
2346-Jan-08,N, 0.506,-0.467,23:59,+81,-,-,-,-,01:30,+75,-,-,-,-,03:02,+55
2346-Nov-30,P, 1.452, 0.418,00:00,+85,01:21,+73,-,-,02:32,+58,-,-,03:42,+43,05:03,+26
2347-May-25,T, 2.497, 1.516,15:24,-48,16:22,-36,17:23,-23,18:09,-13,18:55,-04,19:56,+08,20:54,+18
2347-Nov-19,T, 2.749, 1.665,04:15,+32,05:25,+17,06:29,+04,07:20,-07,08:12,-16,09:16,-27,10:26,-37
2348-Nov-07,P, 1.767, 0.673,04:06,+32,05:28,+15,-,-,07:00,-04,-,-,08:31,-22,09:53,-36
2349-May-04,N, 0.525,-0.435,00:49,+48,-,-,-,-,02:23,+39,-,-,-,-,03:56,+24
2349-Sep-27,N, 0.126,-0.891,18:37,+05,-,-,-,-,19:28,+16,-,-,-,-,20:18,+27
2350-Mar-25,P, 1.622, 0.575,00:18,+61,01:36,+57,-,-,02:58,+44,-,-,04:21,+27,05:39,+11
2350-Sep-17,P, 1.540, 0.575,05:46,+05,06:53,-10,-,-,08:10,-26,-,-,09:27,-41,10:34,-53
2351-Mar-14,T, 2.867, 1.774,02:20,+54,03:31,+41,04:35,+27,05:28,+16,06:21,+04,07:25,-10,08:36,-25
2351-Sep-06,T, 2.797, 1.849,22:09,+43,23:02,+51,23:58,+55,00:48,+56,01:38,+52,02:34,+45,03:27,+36
2352-Mar-02,P, 1.590, 0.501,02:08,+61,03:34,+43,-,-,04:55,+26,-,-,06:15,+08,07:41,-10
2352-Aug-26,P, 1.439, 0.465,14:19,-60,15:30,-45,-,-,16:42,-30,-,-,17:54,-14,19:05,+01
2353-Jan-20,N, 0.213,-0.801,18:06,+01,-,-,-,-,19:10,+15,-,-,-,-,20:14,+28
2354-Jan-10,P, 1.502, 0.527,06:30,+08,07:38,-05,-,-,08:51,-19,-,-,10:05,-30,11:13,-38
2354-Dec-30,T, 2.721, 1.743,21:51,+55,22:47,+67,23:44,+79,00:33,+86,01:21,+78,02:18,+65,03:14,+53
2355-Jun-25,T, 2.241, 1.199,15:05,-54,16:13,-40,17:27,-24,18:01,-17,18:35,-11,19:50,+04,20:58,+16
2356-Jun-14,N, 0.860,-0.129,00:24,+38,-,-,-,-,02:24,+31,-,-,-,-,04:25,+13
2356-Dec-08,N, 0.355,-0.723,18:28,+12,-,-,-,-,19:56,+31,-,-,-,-,21:24,+50
2357-Oct-28,P, 1.248, 0.163,23:22,+71,01:08,+70,-,-,01:56,+61,-,-,02:45,+51,04:30,+29
2358-Apr-24,T, 2.745, 1.772,23:13,+47,00:09,+50,01:07,+48,01:57,+44,02:46,+37,03:44,+27,04:40,+16
2358-Oct-18,T, 2.599, 1.563,02:39,+49,03:43,+36,04:46,+22,05:34,+12,06:23,+01,07:26,-12,08:30,-24
2359-Oct-07,P, 1.785, 0.806,14:06,-48,15:10,-37,-,-,16:39,-19,-,-,18:07,+00,19:11,+14
2360-Mar-03,N, 0.162,-0.937,23:07,+61,-,-,-,-,00:09,+69,-,-,-,-,01:12,+69
2360-Apr-02,N, 0.183,-0.897,16:46,-26,-,-,-,-,17:51,-12,-,-,-,-,18:56,+02
2360-Aug-27,N, 0.495,-0.455,23:27,+48,-,-,-,-,00:57,+51,-,-,-,-,02:27,+43
2361-Feb-20,P, 1.443, 0.363,21:28,+43,22:58,+61,-,-,00:08,+72,-,-,01:17,+72,02:47,+57
2362-Feb-10,T, 2.761, 1.735,03:10,+51,04:12,+38,05:12,+25,06:02,+14,06:52,+03,07:52,-09,08:54,-21
2362-Aug-06,T, 2.521, 1.481,21:43,+30,22:49,+39,23:54,+45,00:42,+46,01:29,+44,02:35,+38,03:41,+28
2363-Jan-30,P, 1.705, 0.725,16:14,-21,17:18,-09,-,-,18:42,+07,-,-,20:06,+25,21:10,+39
2363-Jul-27,P, 1.104, 0.035,00:23,+44,02:28,+36,-,-,02:51,+33,-,-,03:14,+30,05:18,+08
2363-Dec-21,N, 0.250,-0.738,22:16,+61,-,-,-,-,23:23,+76,-,-,-,-,00:30,+88
2365-Jun-04,T, 2.372, 1.396,22:50,+35,23:48,+39,00:51,+39,01:33,+37,02:16,+33,03:18,+25,04:16,+16
2365-Nov-29,T, 2.713, 1.625,12:06,-42,13:16,-40,14:21,-33,15:12,-26,16:02,-18,17:07,-06,18:17,+08
2366-May-25,T, 1.947, 1.001,14:49,-56,15:46,-44,17:18,-24,17:20,-24,17:22,-24,18:53,-05,19:51,+06
2367-Apr-15,N, 0.288,-0.701,23:51,+51,-,-,-,-,01:03,+50,-,-,-,-,02:16,+43
2367-Oct-09,N, 0.052,-0.964,02:34,+50,-,-,-,-,03:07,+44,-,-,-,-,03:40,+37
2367-Nov-07,N, 0.568,-0.487,14:48,-34,-,-,-,-,16:35,-14,-,-,-,-,18:22,+07
2368-Sep-27,P, 1.451, 0.486,13:41,-55,14:50,-43,-,-,16:02,-29,-,-,17:13,-14,18:23,+00
2369-Sep-17,T, 2.764, 1.814,05:57,+02,06:51,-10,07:47,-21,08:36,-32,09:26,-42,10:22,-52,11:15,-60
2370-Sep-06,P, 1.553, 0.574,21:44,+38,22:53,+49,-,-,00:12,+55,-,-,01:30,+53,02:39,+44
2371-Feb-01,N, 0.209,-0.802,02:43,+58,-,-,-,-,03:46,+45,-,-,-,-,04:49,+31
2371-Mar-02,N, 0.401,-0.635,15:32,-35,-,-,-,-,17:01,-18,-,-,-,-,18:30,+00
2371-Jul-28,N, 0.588,-0.463,19:35,+05,-,-,-,-,21:26,+25,-,-,-,-,23:17,+41
2372-Jan-21,P, 1.495, 0.522,15:21,-29,16:29,-18,-,-,17:42,-04,-,-,18:55,+11,20:03,+25
2372-Jul-16,P, 1.958, 0.889,19:35,+04,20:51,+18,-,-,22:33,+33,-,-,00:14,+41,01:30,+40
2373-Jan-10,T, 2.714, 1.734,06:40,+06,07:36,-05,08:33,-15,09:22,-24,10:10,-31,11:07,-37,12:03,-41
2373-Jul-05,T, 2.393, 1.354,21:45,+26,22:52,+34,00:00,+39,00:43,+39,01:26,+38,02:34,+32,03:41,+23
2373-Dec-30,P, 1.711, 0.685,19:27,+23,20:39,+38,-,-,22:04,+57,-,-,23:30,+76,00:41,+86
2374-Dec-20,N, 0.371,-0.710,02:32,+60,-,-,-,-,04:02,+40,-,-,-,-,05:32,+21
2375-May-16,P, 1.324, 0.377,15:17,-49,16:28,-34,-,-,17:31,-21,-,-,18:35,-08,19:45,+06
2377-Apr-24,P, 1.659, 0.631,18:29,-05,19:44,+11,-,-,21:09,+27,-,-,22:33,+40,23:48,+47
2377-Oct-17,P, 1.862, 0.883,22:06,+56,23:09,+67,-,-,00:40,+71,-,-,02:11,+57,03:14,+45
2378-Apr-13,N, 0.262,-0.817,23:52,+52,-,-,-,-,01:09,+51,-,-,-,-,02:27,+42
2378-Oct-07,N, 0.606,-0.348,14:58,-38,-,-,-,-,16:36,-19,-,-,-,-,18:14,+02
2379-Mar-04,P, 1.406, 0.331,05:25,+18,06:56,-01,-,-,08:02,-16,-,-,09:09,-29,10:40,-46
2379-Aug-28,P, 1.671, 0.679,20:38,+22,21:47,+35,-,-,23:12,+48,-,-,00:37,+53,01:45,+49
2380-Aug-17,T, 2.665, 1.621,04:29,+17,05:35,+04,06:39,-09,07:30,-20,08:21,-30,09:24,-44,10:30,-58
2381-Feb-10,P, 1.721, 0.744,00:57,+76,02:00,+66,-,-,03:25,+49,-,-,04:50,+30,05:53,+16
2382-Jan-01,N, 0.236,-0.754,07:02,+03,-,-,-,-,08:08,-09,-,-,-,-,09:13,-21
2382-Jan-30,N, 0.520,-0.453,17:38,-05,-,-,-,-,19:11,+14,-,-,-,-,20:43,+33
2382-Jun-26,N, 0.780,-0.244,20:01,+07,-,-,-,-,22:03,+27,-,-,-,-,00:04,+38
2382-Dec-21,P, 1.411, 0.368,16:43,-09,18:07,+07,-,-,19:14,+20,-,-,20:21,+34,21:45,+52
2383-Dec-10,T, 2.688, 1.596,20:03,+33,21:13,+48,22:19,+63,23:09,+73,23:59,+84,01:05,+79,02:15,+64
2384-Jun-04,T, 2.068, 1.124,22:23,+33,23:19,+38,00:30,+40,00:55,+40,01:21,+39,02:32,+32,03:28,+24
2384-Nov-28,P, 1.860, 0.763,19:28,+26,20:49,+43,-,-,22:24,+64,-,-,00:00,+83,01:20,+75
2385-May-25,N, 0.726,-0.234,15:58,-41,-,-,-,-,17:46,-18,-,-,-,-,19:34,+04
2385-Nov-17,N, 0.618,-0.437,22:41,+68,-,-,-,-,00:32,+80,-,-,-,-,02:23,+59
2386-Apr-15,P, 1.466, 0.419,15:37,-42,17:01,-24,-,-,18:13,-08,-,-,19:26,+07,20:50,+23
2386-Oct-08,P, 1.372, 0.407,21:42,+49,22:54,+62,-,-,00:00,+69,-,-,01:06,+66,02:18,+55
2387-Apr-04,T, 2.803, 1.715,17:13,-19,18:24,-04,19:29,+10,20:21,+21,21:13,+31,22:19,+43,23:29,+53
2387-Sep-28,T, 2.671, 1.718,13:51,-53,14:45,-44,15:41,-34,16:30,-24,17:19,-13,18:15,-01,19:09,+10
2388-Mar-23,P, 1.695, 0.616,17:25,-15,18:46,+02,-,-,20:13,+21,-,-,21:41,+39,23:02,+53
2388-Sep-17,P, 1.657, 0.673,05:15,+11,06:23,-03,-,-,07:46,-21,-,-,09:10,-38,10:17,-51
2389-Mar-12,N, 0.444,-0.586,23:35,+63,-,-,-,-,01:08,+66,-,-,-,-,02:40,+53
2389-Aug-08,N, 0.439,-0.616,02:26,+39,-,-,-,-,04:04,+23,-,-,-,-,05:41,+04
2390-Feb-01,P, 1.485, 0.513,00:10,+78,01:18,+76,-,-,02:31,+62,-,-,03:43,+46,04:51,+31
2390-Jul-28,P, 1.799, 0.730,02:04,+38,03:23,+27,-,-,04:58,+11,-,-,06:32,-08,07:51,-25
2391-Jan-21,T, 2.706, 1.725,15:28,-27,16:24,-18,17:21,-07,18:10,+02,18:58,+12,19:56,+24,20:51,+36
2391-Jul-17,T, 2.544, 1.509,04:28,+14,05:33,+01,06:38,-12,07:26,-21,08:14,-32,09:19,-45,10:24,-59
2392-Jan-11,P, 1.719, 0.689,03:59,+41,05:11,+26,-,-,06:37,+08,-,-,08:03,-08,09:15,-21
2393-May-26,P, 1.209, 0.264,23:03,+39,00:19,+42,-,-,01:13,+41,-,-,02:07,+36,03:23,+26
2393-Nov-19,P, 1.144, 0.056,14:45,-32,16:44,-11,-,-,17:13,-05,-,-,17:42,+01,19:42,+26
2394-May-16,T, 2.538, 1.566,14:39,-57,15:36,-45,16:36,-32,17:23,-23,18:10,-13,19:09,-01,20:06,+10
2394-Nov-08,T, 2.480, 1.444,18:28,+11,19:31,+25,20:36,+39,21:21,+49,22:06,+59,23:10,+72,00:14,+80
