Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
2395-May-06,P, 1.761, 0.732,01:48,+41,03:00,+31,-,-,04:31,+15,-,-,06:01,-03,07:13,-18
2395-Oct-29,P, 1.927, 0.947,06:16,+02,07:17,-10,-,-,08:50,-28,-,-,10:24,-42,11:25,-48
2396-Oct-17,N, 0.678,-0.279,23:02,+67,-,-,-,-,00:45,+71,-,-,-,-,02:29,+54
2397-Sep-08,P, 1.553, 0.556,04:04,+26,05:16,+11,-,-,06:35,-06,-,-,07:53,-22,09:05,-37
2398-Mar-03,T, 2.704, 1.688,19:55,+21,20:56,+34,21:56,+46,22:45,+56,23:35,+64,00:35,+69,01:36,+65
2400-Jan-12,N, 0.225,-0.768,15:49,-22,-,-,-,-,16:53,-11,-,-,-,-,17:57,+01
2400-Feb-11,N, 0.531,-0.442,02:23,+61,-,-,-,-,03:57,+41,-,-,-,-,05:30,+20
2400-Jul-07,N, 0.641,-0.380,03:03,+26,-,-,-,-,04:54,+08,-,-,-,-,06:45,-13
2401-Jan-01,P, 1.398, 0.351,01:08,+80,02:33,+61,-,-,03:39,+47,-,-,04:45,+33,06:10,+15
2401-Dec-21,T, 2.666, 1.571,04:02,+39,05:13,+24,06:18,+10,07:08,+00,07:58,-09,09:04,-20,10:15,-31
2402-Dec-10,P, 1.892, 0.794,03:20,+47,04:40,+30,-,-,06:17,+09,-,-,07:54,-10,09:13,-23
2403-Jun-05,N, 0.841,-0.119,23:22,+39,-,-,-,-,01:17,+39,-,-,-,-,03:13,+27
2403-Nov-29,N, 0.656,-0.397,06:45,+01,-,-,-,-,08:38,-20,-,-,-,-,10:31,-37
2404-Apr-25,P, 1.367, 0.320,23:02,+44,00:31,+48,-,-,01:35,+45,-,-,02:40,+37,04:08,+22
2404-Oct-19,P, 1.307, 0.340,05:52,+07,07:06,-09,-,-,08:07,-21,-,-,09:08,-32,10:23,-44
2405-Apr-15,T, 2.711, 1.626,00:25,+53,01:36,+49,02:41,+40,03:33,+31,04:24,+21,05:30,+08,06:40,-07
2405-Oct-08,T, 2.591, 1.634,21:53,+51,22:47,+61,23:44,+68,00:32,+69,01:20,+64,02:17,+55,03:11,+44
2406-Apr-04,P, 1.766, 0.692,00:51,+57,02:10,+49,-,-,03:42,+33,-,-,05:13,+14,06:32,-03
2407-Feb-22,N, 0.183,-0.819,19:50,+20,-,-,-,-,20:49,+32,-,-,-,-,21:48,+45
2407-Sep-17,N, 0.316,-0.727,23:14,+55,-,-,-,-,00:35,+59,-,-,-,-,01:57,+52
2409-Feb-01,T, 2.697, 1.715,00:14,+79,01:11,+77,02:08,+67,02:57,+56,03:45,+46,04:43,+33,05:39,+21
2410-Jul-16,P, 1.283, 0.305,21:39,+25,22:58,+35,-,-,23:58,+40,-,-,00:58,+40,02:17,+35
2411-Jan-10,N, 0.393,-0.695,18:47,+13,-,-,-,-,20:20,+32,-,-,-,-,21:53,+52
2411-Nov-30,P, 1.109, 0.021,22:37,+67,00:47,+80,-,-,01:04,+77,-,-,01:21,+74,03:31,+46
2412-May-26,T, 2.421, 1.448,22:12,+33,23:10,+38,00:11,+41,00:55,+41,01:39,+38,02:41,+31,03:38,+23
2412-Nov-19,T, 2.438, 1.403,02:35,+54,03:38,+41,04:43,+27,05:27,+17,06:11,+08,07:16,-05,08:20,-17
2413-Nov-08,P, 1.979, 0.999,14:34,-34,15:34,-24,-,-,17:09,-06,-,-,18:44,+13,19:44,+26
2414-Sep-29,N, 0.190,-0.771,23:18,+60,-,-,-,-,00:16,+64,-,-,-,-,01:14,+61
2415-Mar-25,P, 1.300, 0.236,21:00,+32,22:35,+50,-,-,23:32,+58,-,-,00:29,+61,02:04,+54
2416-Mar-14,T, 2.658, 1.648,04:08,+32,05:08,+19,06:08,+06,06:57,-05,07:46,-15,08:46,-28,09:47,-40
2416-Sep-07,T, 2.833, 1.778,18:11,-06,19:18,+09,20:21,+22,21:14,+33,22:06,+42,23:10,+52,00:16,+58
2417-Mar-03,P, 1.772, 0.801,18:12,-02,19:14,+11,-,-,20:40,+29,-,-,22:07,+47,23:09,+59
2417-Aug-27,P, 1.557, 0.482,19:36,+11,21:03,+28,-,-,22:23,+42,-,-,23:43,+52,01:09,+53
2418-Jan-23,N, 0.211,-0.783,00:35,+84,-,-,-,-,01:37,+75,-,-,-,-,02:39,+62
2418-Aug-16,N, 0.223,-0.824,22:48,+43,-,-,-,-,23:58,+50,-,-,-,-,01:08,+50
2419-Jul-07,T, 1.968, 1.003,20:53,+17,21:53,+26,23:24,+37,23:29,+37,23:33,+37,01:04,+39,02:04,+36
2420-Jan-01,T, 2.651, 1.554,12:05,-40,13:16,-39,14:23,-33,15:12,-27,16:02,-20,17:08,-08,18:19,+06
2421-Dec-09,N, 0.686,-0.367,14:56,-28,-,-,-,-,16:51,-09,-,-,-,-,18:46,+14
2422-Oct-30,P, 1.251, 0.283,14:08,-40,15:26,-27,-,-,16:22,-17,-,-,17:18,-06,18:35,+10
2423-Oct-20,T, 2.522, 1.561,06:01,+04,06:56,-07,07:54,-19,08:40,-28,09:26,-36,10:25,-44,11:19,-50
2424-Oct-08,P, 1.837, 0.841,20:36,+34,21:41,+48,-,-,23:13,+64,-,-,00:44,+68,01:49,+60
2425-Mar-05,N, 0.159,-0.838,04:19,+31,-,-,-,-,05:14,+19,-,-,-,-,06:09,+08
2426-Feb-22,P, 1.448, 0.481,17:38,-09,18:47,+06,-,-,19:58,+21,-,-,21:08,+36,22:17,+50
2426-Aug-18,P, 1.496, 0.426,15:13,-49,16:41,-30,-,-,17:57,-14,-,-,19:13,+02,20:41,+20
2427-Aug-07,T, 2.840, 1.810,18:02,-14,19:05,-01,20:07,+12,21:00,+22,21:52,+31,22:54,+40,23:58,+45
2428-Feb-01,P, 1.734, 0.700,20:58,+39,22:10,+54,-,-,23:37,+73,-,-,01:04,+79,02:16,+67
2428-Jul-27,P, 1.423, 0.447,04:48,+11,06:01,-03,-,-,07:12,-18,-,-,08:23,-32,09:36,-48
2429-Jan-21,N, 0.404,-0.685,02:53,+58,-,-,-,-,04:27,+37,-,-,-,-,06:02,+17
2429-Jul-16,N, 0.134,-0.809,22:14,+29,-,-,-,-,23:02,+35,-,-,-,-,23:50,+38
2429-Dec-11,N, 1.085,-0.003,06:37,+04,-,-,-,-,09:02,-22,-,-,-,-,11:27,-40
2431-May-27,P, 1.996, 0.965,16:01,-40,17:10,-26,-,-,18:50,-05,-,-,20:30,+14,21:39,+25
2431-Nov-19,T, 2.020, 1.039,23:00,+73,00:00,+82,01:21,+72,01:36,+69,01:51,+66,03:12,+48,04:12,+36
2432-May-15,N, 0.580,-0.493,20:13,+13,-,-,-,-,22:05,+32,-,-,-,-,23:57,+41
2432-Nov-08,N, 0.790,-0.173,15:35,-23,-,-,-,-,17:26,-02,-,-,-,-,19:16,+21
2433-Apr-05,P, 1.230, 0.172,04:39,+21,06:18,-01,-,-,07:07,-11,-,-,07:56,-22,09:35,-43
2433-Sep-29,P, 1.345, 0.335,19:10,+12,20:32,+30,-,-,21:35,+43,-,-,22:39,+55,00:00,+65
2434-Sep-19,T, 2.714, 1.654,01:10,+58,02:17,+49,03:21,+37,04:13,+27,05:04,+16,06:08,+02,07:16,-12
2435-Mar-15,P, 1.810, 0.843,02:40,+50,03:41,+37,-,-,05:10,+19,-,-,06:38,-01,07:39,-14
2435-Sep-08,P, 1.696, 0.619,02:12,+47,03:34,+33,-,-,05:03,+15,-,-,06:31,-04,07:54,-22
2436-Mar-03,N, 0.574,-0.397,19:36,+16,-,-,-,-,21:13,+36,-,-,-,-,22:50,+55
2436-Jul-28,N, 0.368,-0.647,17:16,-27,-,-,-,-,18:41,-09,-,-,-,-,20:07,+08
2436-Aug-27,N, 0.362,-0.683,05:21,+09,-,-,-,-,06:49,-10,-,-,-,-,08:17,-29
2437-Jan-22,P, 1.373, 0.320,17:57,+01,19:24,+18,-,-,20:28,+32,-,-,21:31,+46,22:59,+65
2437-Jul-18,P, 1.833, 0.871,04:16,+16,05:17,+05,-,-,06:48,-13,-,-,08:19,-32,09:21,-45
2438-Jan-11,T, 2.636, 1.537,20:08,+31,21:20,+46,22:26,+60,23:16,+71,00:05,+81,01:11,+81,02:23,+66
2438-Jul-07,T, 2.460, 1.520,20:50,+17,21:44,+26,22:42,+33,23:27,+38,00:13,+40,01:11,+40,02:04,+36
2438-Dec-31,P, 1.935, 0.837,19:19,+21,20:37,+38,-,-,22:16,+59,-,-,23:55,+80,01:13,+80
2439-Dec-20,N, 0.708,-0.343,23:13,+74,-,-,-,-,01:09,+78,-,-,-,-,03:06,+53
2440-Nov-09,P, 1.209, 0.239,22:34,+67,23:53,+80,-,-,00:45,+78,-,-,01:37,+68,02:57,+51
2441-May-06,T, 2.492, 1.412,14:25,-59,15:36,-44,16:45,-30,17:31,-20,18:17,-10,19:26,+04,20:37,+18
2441-Oct-30,T, 2.464, 1.500,14:17,-39,15:12,-30,16:11,-19,16:56,-10,17:40,-01,18:39,+11,19:35,+23
2442-Apr-25,P, 1.945, 0.882,15:22,-46,16:36,-30,-,-,18:15,-09,-,-,19:54,+11,21:08,+26
2442-Oct-20,P, 1.910, 0.908,04:26,+26,05:31,+12,-,-,07:06,-08,-,-,08:40,-27,09:45,-38
2443-Apr-14,N, 0.638,-0.373,23:00,+49,-,-,-,-,00:47,+54,-,-,-,-,02:35,+43
2443-Sep-09,N, 0.028,-1.040,23:47,+58,-,-,-,-,00:12,+59,-,-,-,-,00:38,+59
2444-Mar-05,P, 1.417, 0.453,02:16,+57,03:25,+43,-,-,04:34,+29,-,-,05:42,+14,06:52,-01
2444-Aug-28,P, 1.357, 0.286,21:56,+39,23:31,+52,-,-,00:34,+54,-,-,01:38,+51,03:13,+37
2445-Feb-22,T, 2.660, 1.677,17:34,-09,18:30,+02,19:28,+15,20:17,+25,21:05,+36,22:03,+48,22:59,+59
2445-Aug-18,T, 2.766, 1.737,00:57,+48,02:01,+43,03:03,+35,03:54,+26,04:46,+16,05:48,+04,06:52,-10
2446-Feb-12,P, 1.747, 0.711,05:22,+22,06:35,+06,-,-,08:03,-12,-,-,09:31,-29,10:43,-40
2447-Jun-28,N, 0.828,-0.115,21:59,+29,-,-,-,-,23:52,+39,-,-,-,-,01:44,+38
2447-Jul-28,N, 0.264,-0.678,05:23,+04,-,-,-,-,06:30,-09,-,-,-,-,07:37,-23
2447-Dec-22,N, 1.067,-0.021,14:42,-31,-,-,-,-,17:06,-07,-,-,-,-,19:29,+22
2448-Dec-10,T, 2.385, 1.352,19:12,+22,20:15,+35,21:21,+49,22:03,+58,22:44,+67,23:50,+81,00:54,+82
2449-Jun-06,T, 2.128, 1.096,22:57,+36,00:05,+39,01:25,+37,01:49,+35,02:13,+33,03:34,+22,04:41,+11
2450-May-27,N, 0.710,-0.363,02:45,+29,-,-,-,-,04:48,+08,-,-,-,-,06:51,-16
2450-Nov-20,N, 0.830,-0.136,00:03,+83,-,-,-,-,01:56,+65,-,-,-,-,03:49,+40
2451-Oct-11,P, 1.257, 0.241,02:52,+45,04:20,+27,-,-,05:14,+15,-,-,06:09,+04,07:37,-15
2452-Apr-04,T, 2.537, 1.538,20:17,+21,21:16,+33,22:17,+44,23:04,+50,23:51,+55,00:51,+56,01:51,+51
2454-Feb-13,N, 0.173,-0.824,18:01,-03,-,-,-,-,18:57,+09,-,-,-,-,19:54,+21
2454-Mar-15,N, 0.609,-0.362,04:02,+32,-,-,-,-,05:42,+11,-,-,-,-,07:22,-11
2454-Aug-09,N, 0.236,-0.776,00:30,+45,-,-,-,-,01:39,+43,-,-,-,-,02:48,+35
2455-Feb-03,P, 1.357, 0.302,02:18,+64,03:47,+45,-,-,04:49,+31,-,-,05:51,+18,07:20,-01
2456-Jan-23,T, 2.621, 1.521,04:11,+39,05:23,+23,06:30,+09,07:19,-01,08:08,-10,09:15,-23,10:26,-34
2456-Jul-18,T, 2.597, 1.657,04:17,+16,05:09,+06,06:06,-05,06:54,-15,07:42,-24,08:39,-36,09:32,-47
2457-Jan-11,P, 1.950, 0.853,03:23,+49,04:41,+32,-,-,06:21,+11,-,-,08:00,-09,09:18,-23
2457-Jul-07,P, 1.221, 0.257,21:11,+21,22:31,+33,-,-,23:25,+38,-,-,00:20,+41,01:40,+39
2458-May-28,N, 1.002,-0.046,20:31,+15,-,-,-,-,22:48,+35,-,-,-,-,01:06,+39
2459-May-17,T, 2.364, 1.287,21:13,+25,22:25,+35,23:37,+41,00:18,+43,00:58,+42,02:11,+36,03:22,+26
2459-Nov-10,T, 2.418, 1.449,22:39,+68,23:35,+78,00:35,+79,01:18,+71,02:01,+63,03:01,+50,03:57,+38
2460-May-05,P, 2.052, 0.995,22:27,+39,23:39,+45,-,-,01:22,+44,-,-,03:05,+32,04:16,+19
2461-Mar-26,N, 0.079,-0.908,21:06,+31,-,-,-,-,21:45,+39,-,-,-,-,22:23,+45
2461-Oct-19,N, 0.579,-0.482,20:46,+38,-,-,-,-,22:35,+60,-,-,-,-,00:25,+72
2462-Sep-09,P, 1.228, 0.155,04:46,+18,06:31,-05,-,-,07:18,-15,-,-,08:06,-25,09:51,-47
2463-Mar-06,T, 2.629, 1.646,02:05,+59,03:02,+48,04:00,+36,04:48,+26,05:36,+16,06:34,+03,07:31,-09
2464-Feb-23,P, 1.768, 0.731,13:39,-50,14:51,-41,-,-,16:21,-26,-,-,17:50,-08,19:02,+07
2464-Aug-17,P, 1.692, 0.720,19:20,+04,20:25,+17,-,-,21:51,+33,-,-,23:16,+45,00:21,+49
2465-Feb-11,N, 0.432,-0.659,18:57,+10,-,-,-,-,20:35,+31,-,-,-,-,22:13,+52
2465-Jul-09,N, 0.694,-0.249,05:35,+01,-,-,-,-,07:19,-20,-,-,-,-,09:03,-42
2466-Jan-01,N, 1.054,-0.033,22:50,+67,-,-,-,-,01:12,+79,-,-,-,-,03:35,+48
2466-Jun-28,T, 2.023, 1.045,20:15,+11,21:17,+21,22:39,+33,22:55,+34,23:11,+36,00:33,+40,01:34,+38
2466-Dec-22,T, 2.371, 1.340,03:40,+44,04:43,+30,05:49,+16,06:30,+08,07:10,+00,08:16,-12,09:20,-23
2467-Dec-11,T, 2.075, 1.094,16:12,-15,17:11,-04,18:25,+11,18:48,+15,19:10,+20,20:25,+36,21:24,+48
2469-Apr-26,P, 1.053, 0.008,19:35,+09,21:43,+33,-,-,21:53,+35,-,-,22:04,+36,00:12,+49
2470-Apr-16,T, 2.460, 1.467,04:12,+23,05:11,+10,06:13,-03,06:58,-12,07:43,-22,08:44,-35,09:43,-48
2470-Oct-10,T, 2.511, 1.441,15:28,-32,16:38,-18,17:45,-04,18:31,+06,19:18,+16,20:25,+31,21:34,+46
2471-Apr-05,P, 1.921, 0.962,19:15,+08,20:14,+20,-,-,21:46,+37,-,-,23:18,+51,00:17,+55
2471-Sep-29,P, 1.938, 0.856,15:50,-31,17:07,-14,-,-,18:47,+07,-,-,20:27,+29,21:45,+45
2472-Feb-25,N, 0.143,-0.855,02:38,+57,-,-,-,-,03:29,+47,-,-,-,-,04:21,+35
2472-Sep-17,N, 0.617,-0.428,19:02,+09,-,-,-,-,20:54,+33,-,-,-,-,22:45,+54
2473-Aug-08,P, 1.568, 0.609,19:07,-01,20:13,+13,-,-,21:32,+27,-,-,22:51,+39,23:57,+45
2474-Feb-02,T, 2.600, 1.500,12:11,-46,13:23,-45,14:30,-39,15:19,-33,16:07,-25,17:14,-12,18:26,+02
2475-Jul-19,P, 1.356, 0.388,04:22,+15,05:36,+01,-,-,06:42,-12,-,-,07:48,-25,09:02,-41
2476-Jan-11,N, 0.740,-0.307,15:59,-21,-,-,-,-,17:57,+01,-,-,-,-,19:55,+25
2476-Jun-08,N, 0.861,-0.188,03:27,+22,-,-,-,-,05:36,-01,-,-,-,-,07:46,-27
2476-Dec-01,P, 1.150, 0.179,15:43,-19,17:07,-04,-,-,17:52,+04,-,-,18:37,+13,20:01,+31
2477-May-28,T, 2.225, 1.151,03:55,+18,05:08,+04,06:27,-11,06:57,-17,07:28,-24,08:47,-40,10:00,-56
2478-May-17,T, 2.171, 1.120,05:25,+02,06:34,-12,07:54,-29,08:21,-35,08:48,-41,10:07,-57,11:17,-72
2478-Nov-10,T, 2.021, 1.007,20:29,+39,21:34,+53,23:05,+72,23:12,+73,23:19,+74,00:50,+77,01:55,+65
2479-Apr-07,N, 0.022,-0.959,05:29,+08,-,-,-,-,05:50,+03,-,-,-,-,06:10,-01
2479-Oct-31,N, 0.643,-0.424,04:15,+30,-,-,-,-,06:10,+05,-,-,-,-,08:05,-18
2480-Mar-26,P, 1.325, 0.366,19:11,+08,20:23,+23,-,-,21:26,+35,-,-,22:28,+46,23:41,+56
2481-Sep-08,T, 2.511, 1.484,15:09,-45,16:12,-32,17:16,-18,18:03,-08,18:50,+02,19:54,+16,20:58,+29
2482-Mar-05,P, 1.796, 0.759,21:51,+46,23:03,+59,-,-,00:33,+69,-,-,02:04,+61,03:16,+47
2482-Aug-29,P, 1.818, 0.847,02:44,+39,03:47,+28,-,-,05:17,+10,-,-,06:48,-09,07:50,-22
2483-Feb-23,N, 0.456,-0.635,02:51,+54,-,-,-,-,04:31,+33,-,-,-,-,06:12,+11
2483-Aug-18,N, 0.518,-0.425,20:01,+12,-,-,-,-,21:32,+29,-,-,-,-,23:04,+43
2484-Jan-13,N, 1.043,-0.042,07:00,+02,-,-,-,-,09:22,-24,-,-,-,-,11:44,-42
2484-Jul-09,P, 1.883, 0.902,03:30,+23,04:34,+13,-,-,06:08,-05,-,-,07:41,-24,08:45,-38
2485-Dec-22,T, 2.091, 1.111,00:55,+81,01:54,+68,03:07,+52,03:31,+47,03:55,+42,05:08,+27,06:07,+15
2486-Jun-17,N, 0.998,-0.072,15:32,-48,-,-,-,-,17:54,-19,-,-,-,-,20:15,+08
2486-Dec-11,N, 0.881,-0.090,17:18,-02,-,-,-,-,19:14,+21,-,-,-,-,21:10,+46
2487-May-08,N, 0.948,-0.091,02:54,+33,-,-,-,-,05:06,+08,-,-,-,-,07:19,-19
2487-Nov-01,P, 1.118, 0.090,18:36,+11,20:20,+34,-,-,20:54,+41,-,-,21:29,+49,23:12,+70
2488-Oct-20,T, 2.430, 1.353,22:50,+65,00:00,+73,01:10,+68,01:53,+61,02:36,+52,03:45,+37,04:56,+22
2489-Apr-16,T, 1.994, 1.039,03:21,+32,04:19,+21,05:39,+04,05:53,+01,06:08,-02,07:28,-19,08:25,-31
2489-Oct-09,P, 2.042, 0.957,22:52,+62,00:08,+70,-,-,01:52,+59,-,-,03:36,+38,04:52,+22
2490-Apr-05,N, 0.710,-0.258,20:29,+23,-,-,-,-,22:16,+42,-,-,-,-,00:03,+54
2490-Sep-29,N, 0.728,-0.317,02:10,+53,-,-,-,-,04:09,+29,-,-,-,-,06:08,+03
2491-Feb-24,P, 1.303, 0.246,18:46,+06,20:19,+26,-,-,21:16,+38,-,-,22:13,+50,23:46,+67
2491-Aug-20,P, 1.442, 0.484,02:38,+38,03:47,+27,-,-,04:59,+13,-,-,06:10,-01,07:19,-16
2492-Feb-13,T, 2.575, 1.476,20:08,+26,21:20,+42,22:28,+56,23:16,+66,00:03,+73,01:11,+74,02:23,+63
2492-Aug-08,T, 2.793, 1.851,19:15,+02,20:08,+12,21:04,+23,21:54,+32,22:43,+39,23:39,+45,00:32,+47
2493-Feb-01,P, 1.985, 0.891,19:30,+19,20:47,+36,-,-,22:28,+57,-,-,00:08,+76,01:25,+75
2494-Jan-22,N, 0.753,-0.291,00:26,+82,-,-,-,-,02:24,+63,-,-,-,-,04:22,+38
2494-Jul-19,N, 0.007,-1.017,00:39,+43,-,-,-,-,00:51,+43,-,-,-,-,01:04,+43
2494-Dec-13,P, 1.133, 0.161,00:26,+86,01:51,+69,-,-,02:34,+59,-,-,03:17,+50,04:42,+32
2495-Dec-02,T, 2.356, 1.380,15:44,-19,16:41,-09,17:42,+02,18:23,+10,19:04,+19,20:05,+32,21:02,+44
2496-Nov-21,T, 2.061, 1.041,04:41,+26,05:46,+13,07:09,-04,07:25,-07,07:41,-10,09:04,-25,10:09,-35
2497-May-16,N, 0.935,-0.059,21:24,+27,-,-,-,-,23:29,+42,-,-,-,-,01:34,+41
2498-Apr-07,P, 1.262, 0.306,03:29,+33,04:43,+18,-,-,05:41,+06,-,-,06:39,-07,07:54,-23
2498-Sep-30,N, 1.006,-0.069,18:50,+09,-,-,-,-,21:11,+40,-,-,-,-,23:33,+65
2499-Mar-27,T, 2.536, 1.554,18:46,+02,19:43,+14,20:42,+27,21:29,+36,22:15,+44,23:15,+53,00:12,+58
2499-Sep-19,T, 2.400, 1.374,22:27,+51,23:31,+59,00:37,+61,01:20,+58,02:03,+53,03:09,+41,04:13,+28
2500-Mar-17,P, 1.838, 0.800,05:52,+09,07:04,-07,-,-,08:36,-27,-,-,10:09,-45,11:20,-56
2501-Jul-31,N, 0.428,-0.518,20:48,+20,-,-,-,-,22:12,+34,-,-,-,-,23:37,+43
2501-Aug-30,N, 0.636,-0.309,03:30,+31,-,-,-,-,05:10,+12,-,-,-,-,06:50,-09
2502-Jan-24,N, 1.033,-0.049,15:11,-31,-,-,-,-,17:32,-06,-,-,-,-,19:53,+23
2503-Jan-13,T, 2.351, 1.325,20:44,+38,21:47,+52,22:53,+66,23:33,+75,00:12,+82,01:18,+79,02:21,+66
2503-Jul-10,T, 2.570, 1.532,19:11,-02,20:16,+11,21:21,+22,22:10,+29,22:59,+35,00:03,+39,01:09,+40
2504-Jun-28,P, 1.153, 0.083,21:50,+26,23:45,+37,-,-,00:20,+38,-,-,00:55,+38,02:50,+29
2504-Dec-23,N, 0.894,-0.079,02:03,+66,-,-,-,-,04:00,+41,-,-,-,-,05:57,+17
2505-Nov-13,P, 1.064, 0.030,02:37,+53,04:33,+28,-,-,04:53,+24,-,-,05:13,+20,07:09,-04
2506-May-08,T, 2.269, 1.288,19:42,+09,20:40,+20,21:46,+31,22:24,+37,23:01,+41,00:07,+45,01:06,+44
2506-Nov-02,T, 2.359, 1.277,06:18,+03,07:29,-12,08:41,-26,09:21,-32,10:00,-38,11:12,-46,12:23,-49
2507-Oct-22,T, 2.133, 1.045,06:05,+04,07:20,-12,08:49,-29,09:06,-32,09:23,-35,10:53,-47,12:07,-52
2508-Mar-18,N, 0.054,-0.943,19:41,+15,-,-,-,-,20:14,+21,-,-,-,-,20:46,+28
2508-Apr-17,N, 0.777,-0.191,04:30,+18,-,-,-,-,06:21,-05,-,-,-,-,08:12,-29
2509-Mar-08,P, 1.261, 0.204,02:50,+51,04:26,+31,-,-,05:18,+20,-,-,06:11,+08,07:47,-13
2510-Feb-25,T, 2.541, 1.443,03:59,+38,05:11,+23,06:19,+08,07:06,-03,07:53,-12,09:01,-26,10:14,-40
2510-Aug-21,T, 2.667, 1.722,02:48,+36,03:41,+28,04:38,+17,05:27,+07,06:15,-03,07:12,-14,08:05,-26
2511-Feb-14,P, 2.008, 0.918,03:31,+46,04:47,+29,-,-,06:28,+07,-,-,08:09,-14,09:25,-29
2511-Aug-10,P, 1.621, 0.647,18:48,-03,19:55,+10,-,-,21:17,+26,-,-,22:39,+39,23:46,+46
2512-Jun-30,N, 0.559,-0.493,17:08,-29,-,-,-,-,18:56,-07,-,-,-,-,20:44,+13
2513-Jun-19,P, 1.925, 0.854,17:04,-28,18:21,-13,-,-,20:01,+07,-,-,21:41,+24,22:57,+33
2513-Dec-14,T, 2.337, 1.358,00:24,+86,01:21,+75,02:23,+61,03:03,+53,03:43,+44,04:45,+31,05:42,+19
2514-Jun-08,T, 2.437, 1.395,19:08,-01,20:14,+11,21:22,+23,22:06,+29,22:51,+34,23:58,+39,01:04,+39
2514-Dec-03,T, 2.089, 1.064,12:58,-41,14:04,-35,15:25,-24,15:44,-21,16:03,-18,17:24,-03,18:29,+10
2515-May-29,P, 1.056, 0.067,04:40,+10,06:22,-10,-,-,06:51,-16,-,-,07:20,-22,09:01,-43
2515-Nov-22,N, 0.740,-0.337,19:36,+27,-,-,-,-,21:39,+53,-,-,-,-,23:42,+79
2516-Oct-12,N, 0.915,-0.162,02:06,+56,-,-,-,-,04:22,+28,-,-,-,-,06:37,-02
2517-Apr-08,T, 2.473, 1.491,02:54,+39,03:52,+29,04:52,+16,05:37,+07,06:22,-03,07:23,-16,08:20,-28
2517-Oct-01,T, 2.301, 1.275,05:54,+04,06:59,-10,08:08,-24,08:46,-32,09:24,-39,10:32,-50,11:37,-58
2518-Mar-28,P, 1.888, 0.850,13:46,-59,14:57,-47,-,-,16:32,-29,-,-,18:07,-08,19:18,+07
2518-Sep-20,T, 2.041, 1.071,17:55,-06,18:55,+06,20:12,+23,20:32,+27,20:52,+31,22:09,+46,23:09,+56
2519-Mar-17,N, 0.534,-0.554,18:13,-04,-,-,-,-,20:01,+19,-,-,-,-,21:49,+42
2519-Aug-12,N, 0.300,-0.649,04:30,+18,-,-,-,-,05:41,+04,-,-,-,-,06:53,-11
2520-Feb-04,N, 1.018,-0.060,23:21,+69,-,-,-,-,01:41,+71,-,-,-,-,04:00,+42
2520-Jul-31,P, 1.600, 0.612,17:55,-16,19:05,-01,-,-,20:27,+15,-,-,21:49,+29,22:58,+39
2521-Jan-24,T, 2.343, 1.319,05:18,+24,06:20,+10,07:26,-03,08:06,-11,08:45,-18,09:51,-29,10:54,-38
2521-Jul-21,T, 2.723, 1.681,01:51,+38,02:57,+30,04:00,+20,04:52,+11,05:43,+01,06:47,-12,07:52,-25
2522-Jan-13,T, 2.112, 1.133,18:31,+09,19:29,+21,20:40,+36,21:06,+42,21:33,+48,22:44,+63,23:42,+75
2522-Jul-10,P, 1.311, 0.241,04:08,+16,05:46,-02,-,-,06:45,-13,-,-,07:43,-25,09:22,-46
2523-May-30,N, 0.713,-0.315,17:20,-23,-,-,-,-,19:17,+00,-,-,-,-,21:14,+22
2524-May-19,T, 2.159, 1.183,03:18,+26,04:17,+16,05:27,+02,05:58,-04,06:29,-10,07:39,-25,08:38,-37
