Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
2524-Nov-12,T, 2.301, 1.215,13:54,-39,15:07,-29,16:21,-15,16:57,-09,17:32,-01,18:47,+14,19:59,+30
2525-May-08,T, 2.174, 1.224,19:12,+03,20:07,+14,21:13,+25,21:46,+31,22:19,+35,23:25,+42,00:21,+44
2525-Nov-01,T, 2.208, 1.118,13:28,-45,14:42,-35,16:03,-20,16:30,-15,16:58,-10,18:19,+07,19:33,+23
2526-Oct-21,N, 0.910,-0.135,16:59,-10,-,-,-,-,19:09,+18,-,-,-,-,21:19,+46
2527-Sep-11,P, 1.218, 0.260,18:00,-08,19:18,+08,-,-,20:12,+20,-,-,21:06,+31,22:24,+45
2529-Aug-21,P, 1.751, 0.772,02:03,+44,03:08,+34,-,-,04:36,+18,-,-,06:04,+00,07:09,-13
2530-Feb-13,N, 0.789,-0.246,17:13,-13,-,-,-,-,19:13,+12,-,-,-,-,21:12,+38
2530-Jul-11,N, 0.403,-0.651,23:57,+38,-,-,-,-,01:31,+37,-,-,-,-,03:04,+28
2531-Jan-04,P, 1.113, 0.141,18:03,+05,19:30,+22,-,-,20:10,+31,-,-,20:50,+39,22:17,+58
2531-Jun-30,P, 1.767, 0.698,23:34,+37,00:54,+38,-,-,02:27,+32,-,-,04:00,+19,05:19,+05
2532-Jun-19,T, 2.577, 1.541,01:57,+34,03:02,+26,04:06,+16,04:55,+08,05:44,-02,06:48,-14,07:54,-28
2532-Dec-13,T, 2.112, 1.082,21:20,+50,22:25,+64,23:44,+81,00:06,+85,00:28,+85,01:47,+70,02:52,+56
2533-Dec-03,N, 0.774,-0.308,03:28,+44,-,-,-,-,05:33,+17,-,-,-,-,07:39,-08
2534-Apr-29,P, 1.101, 0.150,19:43,+10,21:08,+26,-,-,21:49,+32,-,-,22:30,+38,23:55,+46
2535-Oct-12,T, 2.216, 1.191,13:32,-51,14:37,-41,15:49,-28,16:22,-21,16:54,-15,18:06,+00,19:12,+15
2536-Apr-07,P, 1.955, 0.916,21:29,+35,22:39,+47,-,-,00:16,+56,-,-,01:54,+50,03:04,+40
2536-Oct-01,T, 2.136, 1.165,01:44,+56,02:42,+46,03:52,+32,04:22,+26,04:51,+20,06:01,+05,07:00,-08
2537-Mar-28,N, 0.592,-0.495,01:39,+56,-,-,-,-,03:33,+37,-,-,-,-,05:26,+14
2537-Sep-20,N, 0.849,-0.101,18:48,+05,-,-,-,-,20:41,+29,-,-,-,-,22:34,+50
2538-Aug-12,P, 1.462, 0.469,01:09,+47,02:23,+40,-,-,03:36,+28,-,-,04:50,+15,06:04,+00
2539-Feb-04,T, 2.332, 1.312,13:52,-43,14:54,-36,16:00,-26,16:39,-19,17:18,-11,18:24,+02,19:26,+15
2540-Jan-25,T, 2.120, 1.143,03:20,+50,04:18,+38,05:29,+22,05:56,+17,06:23,+11,07:33,-03,08:31,-14
2541-Jan-13,N, 0.911,-0.065,19:40,+24,-,-,-,-,21:38,+49,-,-,-,-,23:36,+74
2541-Jun-10,N, 0.587,-0.436,00:31,+41,-,-,-,-,02:18,+34,-,-,-,-,04:04,+18
2541-Dec-04,N, 0.991,-0.054,18:58,+18,-,-,-,-,21:11,+47,-,-,-,-,23:24,+76
2542-Nov-23,T, 2.254, 1.164,21:37,+54,22:50,+70,00:08,+83,00:40,+81,01:11,+75,02:29,+59,03:42,+43
2543-May-20,T, 2.279, 1.332,02:58,+28,03:53,+19,04:55,+08,05:34,+00,06:12,-07,07:15,-20,08:09,-32
2543-Nov-12,T, 2.271, 1.180,21:00,+46,22:13,+62,23:30,+77,00:03,+81,00:36,+79,01:53,+65,03:07,+49
2544-May-08,N, 0.946,-0.020,20:05,+13,-,-,-,-,22:06,+33,-,-,-,-,00:07,+43
2544-Nov-01,N, 0.981,-0.063,00:41,+75,-,-,-,-,02:55,+49,-,-,-,-,05:08,+20
2545-Mar-29,P, 1.145, 0.088,18:35,-01,20:24,+23,-,-,20:59,+30,-,-,21:34,+37,23:23,+54
2545-Sep-22,P, 1.119, 0.160,01:50,+53,03:15,+39,-,-,03:58,+30,-,-,04:41,+21,06:06,+03
2546-Mar-18,T, 2.441, 1.346,19:20,+11,20:33,+27,21:43,+41,22:27,+49,23:10,+56,00:20,+63,01:33,+60
2546-Sep-11,T, 2.435, 1.485,18:08,-06,19:03,+06,20:02,+19,20:46,+28,21:31,+37,22:30,+47,23:24,+55
2547-Mar-07,P, 2.077, 0.996,19:18,+12,20:31,+28,-,-,22:15,+49,-,-,23:59,+65,01:13,+66
2548-Feb-25,N, 0.817,-0.213,01:31,+67,-,-,-,-,03:32,+44,-,-,-,-,05:33,+18
2548-Aug-20,N, 0.410,-0.627,19:50,+12,-,-,-,-,21:22,+30,-,-,-,-,22:54,+45
2549-Jan-15,P, 1.105, 0.133,02:53,+57,04:21,+38,-,-,05:00,+29,-,-,05:39,+21,07:07,+03
2550-Jan-04,T, 2.314, 1.330,17:53,+03,18:51,+14,19:54,+27,20:33,+36,21:12,+44,22:15,+58,23:13,+70
2550-Dec-25,T, 2.126, 1.092,05:46,+16,06:52,+03,08:10,-12,08:33,-16,08:56,-20,10:14,-31,11:20,-38
2551-Jun-19,P, 1.315, 0.336,19:07,-02,20:25,+12,-,-,21:27,+23,-,-,22:30,+32,23:47,+39
2552-May-10,P, 1.005, 0.055,03:41,+22,05:17,+04,-,-,05:42,-01,-,-,06:08,-06,07:43,-26
2552-Nov-02,N, 0.773,-0.307,17:05,-07,-,-,-,-,19:11,+20,-,-,-,-,21:17,+47
2553-Apr-29,T, 2.308, 1.328,18:46,-02,19:44,+10,20:49,+22,21:28,+29,22:08,+35,23:12,+43,00:10,+47
2553-Oct-22,T, 2.143, 1.117,21:18,+47,22:23,+61,23:40,+73,00:06,+74,00:32,+74,01:49,+63,02:54,+50
2554-Apr-19,P, 2.031, 0.993,05:04,+11,06:13,-03,-,-,07:53,-25,-,-,09:34,-46,10:43,-60
2555-Sep-02,N, 0.060,-0.895,20:15,+20,-,-,-,-,20:47,+27,-,-,-,-,21:20,+33
2555-Oct-02,N, 0.940,-0.013,02:38,+47,-,-,-,-,04:37,+23,-,-,-,-,06:35,-03
2556-Feb-26,N, 0.974,-0.096,15:33,-35,-,-,-,-,17:50,-08,-,-,-,-,20:06,+21
2557-Feb-14,T, 2.314, 1.299,22:22,+56,23:23,+67,00:30,+75,01:08,+74,01:46,+69,02:52,+56,03:54,+43
2557-Aug-11,T, 2.737, 1.688,15:11,-51,16:18,-37,17:21,-23,18:13,-12,19:05,-01,20:09,+12,21:15,+25
2558-Jul-31,P, 1.630, 0.559,16:45,-32,18:09,-14,-,-,19:34,+03,-,-,20:59,+19,22:22,+33
2559-Jan-25,N, 0.918,-0.059,04:28,+35,-,-,-,-,06:27,+10,-,-,-,-,08:25,-13
2559-Jul-20,N, 0.278,-0.765,20:02,+08,-,-,-,-,21:20,+21,-,-,-,-,22:37,+33
2559-Dec-16,N, 0.967,-0.083,03:15,+49,-,-,-,-,05:27,+21,-,-,-,-,07:40,-06
2560-Jun-09,P, 1.915, 0.948,18:19,-11,19:19,+00,-,-,20:53,+17,-,-,22:27,+31,23:28,+37
2560-Dec-04,T, 2.219, 1.125,05:27,+18,06:42,+03,08:02,-13,08:30,-17,08:58,-22,10:18,-34,11:32,-40
2561-Nov-23,T, 2.322, 1.229,04:41,+27,05:54,+11,07:08,-04,07:45,-11,08:21,-17,09:36,-29,10:49,-38
2562-May-20,P, 1.048, 0.082,03:40,+21,05:15,+03,-,-,05:46,-03,-,-,06:18,-09,07:53,-29
2563-Apr-10,P, 1.066, 0.010,02:14,+47,04:23,+23,-,-,04:34,+21,-,-,04:46,+19,06:55,-09
2564-Mar-29,T, 2.373, 1.281,02:49,+44,04:02,+30,05:15,+14,05:55,+06,06:35,-03,07:48,-19,09:00,-34
2564-Sep-22,T, 2.333, 1.379,01:57,+52,02:52,+43,03:53,+31,04:34,+22,05:15,+14,06:16,+01,07:11,-11
2565-Mar-18,T, 2.125, 1.049,03:02,+44,04:15,+30,05:42,+11,06:00,+07,06:18,+03,07:45,-16,08:58,-32
2565-Sep-11,T, 1.990, 1.001,16:45,-24,17:48,-10,19:23,+11,19:25,+11,19:27,+12,21:02,+31,22:05,+44
2566-Sep-01,N, 0.539,-0.503,02:31,+43,-,-,-,-,04:16,+24,-,-,-,-,06:01,+02
2568-Jan-16,T, 2.305, 1.318,02:39,+59,03:37,+47,04:41,+33,05:19,+25,05:57,+17,07:01,+04,07:59,-08
2568-Jul-10,T, 2.872, 1.843,15:30,-49,16:34,-36,17:36,-23,18:28,-12,19:21,-01,20:22,+11,21:26,+22
2569-Jan-04,T, 2.137, 1.100,14:13,-35,15:19,-26,16:37,-13,17:01,-09,17:25,-05,18:43,+11,19:49,+24
2569-Jun-30,P, 1.452, 0.477,02:18,+33,03:30,+23,-,-,04:43,+11,-,-,05:56,-03,07:07,-17
2569-Dec-24,N, 0.818,-0.272,19:26,+23,-,-,-,-,21:36,+51,-,-,-,-,23:45,+79
2570-Jun-19,N, 0.164,-0.779,19:38,+04,-,-,-,-,20:31,+14,-,-,-,-,21:24,+23
2570-Nov-14,N, 0.723,-0.358,00:48,+77,-,-,-,-,02:51,+52,-,-,-,-,04:53,+25
2571-May-11,T, 2.206, 1.226,02:28,+34,03:27,+25,04:35,+13,05:09,+06,05:43,+00,06:51,-14,07:51,-27
2571-Nov-03,T, 2.084, 1.059,05:15,+17,06:20,+03,07:43,-14,08:01,-17,08:20,-21,09:42,-35,10:48,-43
2572-Oct-22,T, 2.291, 1.319,17:46,+00,18:43,+12,19:47,+26,20:25,+34,21:04,+42,22:07,+56,23:04,+67
2573-Apr-18,N, 0.746,-0.337,16:03,-36,-,-,-,-,18:09,-10,-,-,-,-,20:14,+17
2574-Mar-08,N, 0.940,-0.125,23:33,+63,-,-,-,-,01:47,+61,-,-,-,-,04:01,+36
2574-Sep-02,P, 1.204, 0.201,15:44,-39,17:14,-20,-,-,18:04,-09,-,-,18:54,+02,20:23,+21
2575-Aug-22,T, 2.594, 1.541,21:54,+36,23:02,+46,00:07,+51,00:56,+51,01:46,+47,02:51,+39,03:58,+27
2576-Feb-15,T, 2.146, 1.174,20:52,+36,21:49,+48,22:58,+62,23:27,+68,23:57,+72,01:05,+75,02:03,+67
2576-Aug-10,P, 1.785, 0.714,23:08,+42,00:28,+47,-,-,02:01,+42,-,-,03:35,+29,04:55,+14
2577-Jul-31,N, 0.431,-0.610,02:26,+35,-,-,-,-,04:01,+21,-,-,-,-,05:36,+04
2578-Jun-21,P, 1.786, 0.823,01:45,+36,02:48,+29,-,-,04:17,+15,-,-,05:46,-01,06:48,-14
2578-Dec-15,T, 2.191, 1.093,13:22,-39,14:37,-31,16:00,-18,16:24,-14,16:49,-09,18:12,+07,19:27,+22
2579-Jun-10,T, 2.516, 1.573,18:14,-13,19:07,-02,20:05,+09,20:51,+17,21:38,+24,22:35,+32,23:29,+36
2579-Dec-04,T, 2.362, 1.268,12:30,-41,13:42,-37,14:55,-28,15:34,-22,16:13,-15,17:25,-02,18:38,+13
2580-Nov-22,P, 1.088, 0.044,16:34,-10,18:28,+12,-,-,18:53,+17,-,-,19:17,+22,21:11,+47
2581-Oct-13,N, 0.956,-0.005,17:54,-02,-,-,-,-,19:54,+24,-,-,-,-,21:54,+50
2583-Sep-23,T, 2.097, 1.102,00:15,+62,01:17,+59,02:34,+47,02:57,+43,03:21,+38,04:38,+23,05:40,+09
2584-Mar-17,N, 0.898,-0.121,17:51,-09,-,-,-,-,19:56,+18,-,-,-,-,22:00,+43
2585-Feb-05,P, 1.084, 0.114,20:34,+33,22:03,+52,-,-,22:39,+59,-,-,23:16,+67,00:45,+79
2585-Aug-01,P, 1.292, 0.225,19:09,-01,20:48,+18,-,-,21:45,+28,-,-,22:41,+36,00:20,+44
2586-Jul-21,T, 2.719, 1.693,22:19,+32,23:22,+39,00:25,+42,01:16,+41,02:07,+37,03:09,+30,04:13,+20
2587-Jan-15,T, 2.145, 1.105,22:41,+64,23:48,+78,01:06,+80,01:30,+76,01:55,+70,03:12,+54,04:19,+39
2588-Jan-05,N, 0.831,-0.262,03:31,+47,-,-,-,-,05:42,+19,-,-,-,-,07:53,-07
2588-May-31,N, 0.784,-0.163,19:20,+01,-,-,-,-,21:10,+20,-,-,-,-,23:00,+34
2588-Jun-30,N, 0.291,-0.651,02:51,+29,-,-,-,-,04:01,+19,-,-,-,-,05:11,+06
2589-Nov-13,T, 2.037, 1.012,13:20,-42,14:26,-34,15:56,-20,16:05,-18,16:13,-17,17:44,+01,18:50,+15
2590-May-10,T, 2.228, 1.189,19:42,+09,20:49,+21,22:03,+33,22:36,+38,23:09,+41,00:22,+45,01:30,+42
2590-Nov-03,T, 2.352, 1.379,01:59,+60,02:56,+48,03:58,+35,04:39,+26,05:20,+17,06:22,+04,07:19,-07
2591-Apr-29,N, 0.843,-0.237,23:01,+44,-,-,-,-,01:13,+47,-,-,-,-,03:25,+30
2591-Oct-23,P, 1.089, 0.131,18:44,+12,20:11,+31,-,-,20:50,+39,-,-,21:29,+47,22:55,+65
2592-Sep-12,P, 1.088, 0.079,23:09,+55,00:52,+59,-,-,01:24,+56,-,-,01:56,+52,03:39,+35
2593-Mar-08,T, 2.258, 1.253,15:12,-41,16:13,-29,17:20,-15,17:56,-08,18:32,+00,19:39,+14,20:40,+27
2593-Sep-02,T, 2.459, 1.401,04:42,+17,05:50,+03,06:58,-12,07:43,-21,08:28,-31,09:36,-45,10:45,-58
2594-Feb-26,T, 2.168, 1.199,05:32,+17,06:29,+05,07:36,-10,08:07,-16,08:39,-22,09:46,-35,10:43,-45
2594-Aug-22,P, 1.936, 0.863,05:36,+04,06:52,-12,-,-,08:33,-33,-,-,10:13,-54,11:30,-68
2595-Feb-15,N, 0.938,-0.040,21:58,+50,-,-,-,-,23:58,+73,-,-,-,-,01:58,+68
2595-Jul-12,N, 0.187,-0.823,22:05,+30,-,-,-,-,23:07,+38,-,-,-,-,00:08,+42
2596-Jan-06,N, 0.933,-0.125,19:56,+28,-,-,-,-,22:07,+56,-,-,-,-,00:19,+83
2596-Dec-25,T, 2.169, 1.069,21:21,+49,22:36,+65,00:02,+83,00:23,+86,00:44,+84,02:10,+67,03:25,+50
2597-Jun-21,T, 2.644, 1.702,01:45,+35,02:38,+29,03:35,+21,04:24,+13,05:12,+05,06:09,-06,07:02,-17
2597-Dec-14,T, 2.391, 1.297,20:26,+38,21:38,+54,22:50,+69,23:30,+78,00:11,+86,01:22,+76,02:35,+61
2598-Jun-10,P, 1.278, 0.311,18:31,-09,19:49,+05,-,-,20:48,+16,-,-,21:48,+25,23:05,+34
2598-Dec-04,P, 1.124, 0.081,00:45,+81,02:31,+58,-,-,03:04,+51,-,-,03:37,+44,05:24,+21
2599-May-01,N, 0.872,-0.184,17:06,-24,-,-,-,-,19:17,+04,-,-,-,-,21:27,+28
2599-Oct-25,N, 0.892,-0.071,02:07,+57,-,-,-,-,04:04,+33,-,-,-,-,06:01,+08
2600-Apr-20,T, 2.196, 1.110,17:21,-19,18:35,-03,19:57,+14,20:24,+19,20:50,+24,22:12,+38,23:26,+47
2600-Oct-14,T, 2.161, 1.200,17:54,-01,18:51,+11,19:58,+26,20:30,+33,21:01,+40,22:09,+54,23:06,+64
2601-Apr-09,T, 2.259, 1.194,18:10,-07,19:20,+08,20:35,+23,21:09,+30,21:42,+36,22:57,+47,00:07,+53
2602-Mar-30,N, 0.952,-0.061,01:52,+52,-,-,-,-,03:59,+30,-,-,-,-,06:06,+03
2602-Sep-23,N, 0.771,-0.282,16:16,-27,-,-,-,-,18:20,+00,-,-,-,-,20:23,+27
2603-Feb-18,P, 1.066, 0.098,05:20,+22,06:51,+02,-,-,07:25,-05,-,-,07:58,-11,09:29,-29
2603-Aug-14,P, 1.141, 0.075,01:47,+43,03:42,+27,-,-,04:16,+21,-,-,04:49,+15,06:44,-09
2604-Feb-07,T, 2.282, 1.294,20:08,+27,21:07,+40,22:12,+54,22:49,+61,23:26,+69,00:31,+78,01:29,+74
2604-Aug-02,T, 2.573, 1.549,05:13,+07,06:16,-06,07:19,-19,08:08,-29,08:57,-40,10:00,-53,11:04,-66
2605-Jan-27,T, 2.156, 1.113,07:07,+00,08:14,-13,09:31,-27,09:57,-31,10:22,-35,11:39,-43,12:46,-46
2605-Jul-22,P, 1.732, 0.763,16:42,-33,17:47,-19,-,-,19:14,-01,-,-,20:41,+16,21:45,+27
2606-Jun-13,N, 0.660,-0.286,03:02,+25,-,-,-,-,04:44,+09,-,-,-,-,06:26,-10
2606-Dec-06,N, 0.654,-0.427,16:37,-10,-,-,-,-,18:34,+13,-,-,-,-,20:31,+38
2607-Jun-02,P, 1.975, 0.992,17:33,-21,18:35,-08,-,-,20:11,+10,-,-,21:48,+26,22:50,+34
2607-Nov-25,P, 2.002, 0.977,21:34,+54,22:40,+68,-,-,00:18,+84,-,-,01:55,+66,03:02,+52
2608-May-22,T, 2.346, 1.307,02:46,+30,03:53,+20,05:02,+07,05:43,-01,06:23,-09,07:32,-24,08:39,-38
2609-Nov-04,P, 1.148, 0.186,02:59,+47,04:21,+29,-,-,05:07,+20,-,-,05:53,+10,07:15,-07
2610-Mar-31,N, 0.838,-0.215,15:16,-45,-,-,-,-,17:22,-18,-,-,-,-,19:29,+09
2611-Mar-20,T, 2.215, 1.216,23:29,+59,00:29,+63,01:38,+58,02:12,+54,02:45,+48,03:54,+35,04:55,+22
2612-Mar-09,T, 2.197, 1.231,14:07,-51,15:04,-42,16:09,-30,16:43,-24,17:16,-17,18:22,-03,19:19,+09
2613-Feb-27,N, 0.955,-0.022,06:36,+03,-,-,-,-,08:37,-22,-,-,-,-,10:38,-43
2613-Jul-24,N, 0.055,-0.951,05:31,+04,-,-,-,-,06:05,-03,-,-,-,-,06:39,-10
2613-Aug-22,N, 0.724,-0.314,15:38,-44,-,-,-,-,17:37,-19,-,-,-,-,19:36,+06
2614-Jan-18,N, 0.919,-0.142,04:18,+37,-,-,-,-,06:29,+09,-,-,-,-,08:40,-17
2614-Jul-13,P, 1.518, 0.561,16:36,-34,17:43,-21,-,-,18:59,-05,-,-,20:16,+10,21:23,+22
2615-Jan-07,T, 2.151, 1.049,05:22,+23,06:37,+07,08:06,-10,08:24,-14,08:42,-17,10:10,-31,11:26,-39
2615-Dec-27,T, 2.414, 1.320,04:26,+34,05:38,+19,06:49,+04,07:31,-04,08:12,-11,09:23,-23,10:35,-33
2616-Jun-22,P, 1.403, 0.434,01:50,+34,03:02,+26,-,-,04:11,+15,-,-,05:21,+03,06:33,-11
2617-May-13,N, 0.756,-0.300,00:21,+46,-,-,-,-,02:24,+37,-,-,-,-,04:27,+16
2618-May-02,T, 2.087, 1.005,00:24,+48,01:39,+44,03:19,+30,03:25,+29,03:30,+28,05:10,+09,06:25,-07
2618-Oct-26,T, 2.093, 1.128,02:04,+58,03:01,+46,04:13,+30,04:39,+25,05:05,+19,06:16,+04,07:14,-08
2619-Apr-21,T, 2.346, 1.287,01:31,+48,02:40,+38,03:50,+26,04:30,+18,05:10,+10,06:20,-05,07:29,-19
2619-Oct-15,T, 2.280, 1.273,15:32,-30,16:34,-18,17:42,-04,18:19,+04,18:56,+13,20:04,+27,21:05,+41
2620-Oct-03,N, 0.874,-0.185,23:20,+64,-,-,-,-,01:30,+61,-,-,-,-,03:41,+37
2622-Feb-18,T, 2.265, 1.276,04:48,+28,05:47,+16,06:53,+02,07:29,-06,08:06,-14,09:11,-26,10:10,-37
2623-Feb-07,T, 2.168, 1.122,15:31,-30,16:38,-18,17:55,-03,18:21,+02,18:48,+08,20:05,+24,21:12,+38
2623-Aug-02,P, 1.871, 0.904,23:58,+44,00:59,+44,-,-,02:32,+37,-,-,04:04,+22,05:06,+11
2624-Jan-27,N, 0.857,-0.239,19:40,+22,-,-,-,-,21:53,+51,-,-,-,-,00:06,+77
2624-Jul-22,N, 0.554,-0.387,17:23,-24,-,-,-,-,18:57,-04,-,-,-,-,20:31,+14
2624-Dec-17,N, 0.634,-0.448,00:41,+84,-,-,-,-,02:36,+59,-,-,-,-,04:31,+34
2625-Jun-13,P, 1.846, 0.863,00:56,+38,02:00,+34,-,-,03:32,+22,-,-,05:05,+06,06:09,-06
2625-Dec-06,P, 1.974, 0.951,05:54,+13,07:00,-01,-,-,08:37,-18,-,-,10:13,-32,11:20,-39
2626-Nov-25,T, 2.437, 1.463,18:51,+18,19:48,+30,20:47,+42,21:31,+52,22:15,+61,23:15,+74,00:11,+83
2628-Apr-10,N, 0.771,-0.276,22:58,+48,-,-,-,-,01:00,+52,-,-,-,-,03:01,+38
2628-Oct-05,N, 0.883,-0.138,14:13,-47,-,-,-,-,16:18,-23,-,-,-,-,18:23,+03
2629-Sep-24,T, 2.215, 1.147,18:32,+04,19:44,+19,21:02,+36,21:32,+42,22:02,+48,23:21,+60,00:32,+64
2630-Mar-20,T, 2.238, 1.275,22:35,+52,23:31,+60,00:35,+63,01:11,+62,01:47,+58,02:51,+48,03:47,+37
2630-Sep-13,T, 2.214, 1.138,18:51,+04,20:03,+20,21:23,+36,21:53,+42,22:22,+47,23:42,+57,00:55,+59
2631-Mar-10,P, 0.983, 0.006,15:06,-41,17:00,-20,-,-,17:09,-18,-,-,17:18,-16,19:11,+08
2631-Sep-02,N, 0.859,-0.177,22:27,+43,-,-,-,-,00:35,+54,-,-,-,-,02:42,+42
2632-Jul-24,P, 1.385, 0.430,00:02,+43,01:13,+42,-,-,02:21,+37,-,-,03:29,+27,04:40,+15
2633-Jan-17,T, 2.137, 1.033,13:24,-41,14:40,-34,16:11,-20,16:26,-18,16:41,-15,18:12,+03,19:29,+18
2633-Jul-13,T, 2.745, 1.803,16:43,-33,17:36,-22,18:32,-11,19:22,-01,20:11,+09,21:07,+19,22:00,+27
2634-Jan-06,T, 2.430, 1.337,12:32,-41,13:43,-38,14:53,-30,15:36,-24,16:18,-17,17:28,-04,18:40,+10
2634-Dec-26,P, 1.170, 0.130,17:25,-01,19:05,+18,-,-,19:46,+27,-,-,20:27,+36,22:07,+57
2635-Jun-22,N, 0.057,-0.969,21:45,+24,-,-,-,-,22:20,+29,-,-,-,-,22:55,+33
2635-Nov-16,N, 0.796,-0.170,18:56,+17,-,-,-,-,20:47,+41,-,-,-,-,22:38,+65
2635-Dec-16,N, 0.011,-0.976,06:57,+02,-,-,-,-,07:12,-01,-,-,-,-,07:25,-03
2637-Oct-25,T, 2.356, 1.342,23:21,+71,00:23,+74,01:28,+66,02:09,+58,02:50,+50,03:55,+36,04:57,+22
2638-Apr-20,P, 1.099, 0.098,17:31,-17,19:09,+03,-,-,19:44,+11,-,-,20:19,+18,21:58,+35
2639-Mar-11,P, 1.005, 0.042,22:38,+54,00:18,+67,-,-,00:40,+67,-,-,01:02,+67,02:42,+53
2639-Sep-04,N, 0.863,-0.205,15:20,-45,-,-,-,-,17:32,-17,-,-,-,-,19:45,+12
2640-Feb-29,T, 2.238, 1.248,13:22,-53,14:21,-47,15:27,-37,16:02,-30,16:37,-24,17:44,-10,18:43,+02
2640-Aug-23,T, 2.292, 1.273,19:12,+04,20:17,+17,21:26,+30,22:04,+37,22:42,+43,23:51,+50,00:55,+52
2641-Feb-17,T, 2.187, 1.140,23:49,+72,00:57,+74,02:12,+63,02:41,+57,03:09,+51,04:25,+35,05:32,+20
2642-Feb-07,N, 0.874,-0.222,03:41,+44,-,-,-,-,05:55,+15,-,-,-,-,08:09,-13
2642-Jul-04,N, 0.399,-0.547,18:22,-14,-,-,-,-,19:43,+02,-,-,-,-,21:05,+17
2642-Aug-03,N, 0.686,-0.255,00:42,+46,-,-,-,-,02:25,+38,-,-,-,-,04:09,+22
2643-Dec-17,P, 1.957, 0.935,14:21,-32,15:27,-23,-,-,17:03,-06,-,-,18:39,+12,19:45,+26
2644-Jun-12,T, 2.612, 1.571,16:35,-34,17:41,-20,18:45,-07,19:35,+02,20:24,+12,21:29,+22,22:34,+32
2644-Dec-06,T, 2.466, 1.491,03:27,+44,04:23,+32,05:23,+20,06:07,+11,06:51,+02,07:51,-09,08:47,-19
2645-Jun-01,P, 1.211, 0.137,19:02,-02,20:50,+18,-,-,21:35,+26,-,-,22:20,+32,00:07,+41
2645-Nov-25,P, 1.231, 0.262,19:50,+30,21:08,+47,-,-,22:02,+59,-,-,22:56,+70,00:14,+83
2646-Oct-16,N, 0.797,-0.230,21:54,+54,-,-,-,-,23:54,+72,-,-,-,-,01:55,+61
2647-Apr-11,T, 2.096, 1.107,15:42,-40,16:43,-27,17:58,-11,18:22,-06,18:47,-01,20:01,+15,21:02,+27
2647-Oct-06,T, 2.110, 1.037,01:38,+59,02:51,+46,04:21,+27,04:36,+23,04:52,+20,06:22,+01,07:35,-15
2648-Sep-24,T, 2.337, 1.259,01:40,+55,02:52,+43,04:05,+29,04:44,+21,05:23,+12,06:36,-04,07:48,-19
2649-Mar-20,P, 1.017, 0.042,23:31,+60,01:13,+62,-,-,01:35,+60,-,-,01:58,+57,03:40,+38
2649-Sep-13,N, 0.987,-0.049,05:25,+09,-,-,-,-,07:39,-20,-,-,-,-,09:53,-47
2650-Feb-08,N, 0.884,-0.180,20:54,+36,-,-,-,-,23:04,+64,-,-,-,-,01:14,+75
2651-Jan-28,T, 2.119, 1.015,21:25,+45,22:41,+62,00:16,+79,00:27,+80,00:37,+81,02:12,+67,03:29,+50
2651-Jul-25,T, 2.610, 1.668,00:11,+42,01:04,+42,02:01,+38,02:50,+32,03:38,+25,04:35,+16,05:28,+06
2652-Jan-17,T, 2.445, 1.354,20:38,+37,21:49,+52,22:59,+67,23:42,+76,00:25,+83,01:34,+76,02:46,+61
2652-Jul-13,P, 1.668, 0.695,16:15,-39,17:21,-26,-,-,18:46,-08,-,-,20:11,+08,21:17,+20
2653-Jan-06,P, 1.187, 0.148,01:51,+70,03:28,+49,-,-,04:12,+39,-,-,04:56,+30,06:33,+10
