Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
2653-Jul-03,N, 0.190,-0.838,04:08,+16,-,-,-,-,05:11,+05,-,-,-,-,06:15,-07
2653-Nov-27,N, 0.763,-0.204,03:31,+43,-,-,-,-,05:20,+20,-,-,-,-,07:09,-02
2654-May-23,P, 1.836, 0.760,14:08,-65,15:27,-48,-,-,17:03,-28,-,-,18:39,-08,19:57,+08
2654-Nov-16,T, 1.990, 1.015,18:42,+15,19:42,+28,21:07,+46,21:16,+48,21:26,+50,22:51,+69,23:51,+80
2655-May-12,T, 2.552, 1.505,15:56,-40,17:02,-26,18:07,-12,18:55,-02,19:43,+07,20:48,+19,21:54,+30
2656-May-01,P, 1.190, 0.195,01:09,+45,02:37,+35,-,-,03:26,+27,-,-,04:15,+19,05:43,+01
2656-Oct-25,N, 1.045,-0.025,13:50,-44,-,-,-,-,16:12,-20,-,-,-,-,18:33,+10
2657-Sep-14,N, 0.736,-0.332,22:16,+46,-,-,-,-,00:20,+59,-,-,-,-,02:24,+48
2658-Mar-11,T, 2.203, 1.214,21:50,+45,22:50,+56,23:58,+65,00:31,+67,01:04,+66,02:12,+57,03:11,+46
2658-Sep-04,T, 2.163, 1.145,02:21,+44,03:26,+33,04:42,+18,05:10,+13,05:39,+07,06:54,-09,08:00,-23
2659-Aug-24,T, 2.137, 1.173,14:41,-55,15:39,-43,16:49,-28,17:19,-21,17:49,-15,18:59,+00,19:57,+12
2660-Jul-15,N, 0.266,-0.681,02:02,+35,-,-,-,-,03:10,+27,-,-,-,-,04:17,+17
2661-Jan-07,N, 0.609,-0.470,17:02,-08,-,-,-,-,18:54,+14,-,-,-,-,20:47,+38
2661-Jul-04,P, 1.570, 0.582,15:27,-50,16:38,-35,-,-,17:58,-19,-,-,19:18,-03,20:28,+11
2661-Dec-27,P, 1.944, 0.924,22:52,+70,23:59,+84,-,-,01:34,+74,-,-,03:09,+54,04:15,+39
2662-Jun-23,T, 2.758, 1.715,23:20,+37,00:26,+39,01:29,+37,02:21,+32,03:13,+26,04:16,+16,05:21,+04
2663-Jun-13,P, 1.354, 0.282,01:30,+37,03:06,+27,-,-,04:09,+16,-,-,05:12,+05,06:48,-14
2663-Dec-07,P, 1.258, 0.286,04:25,+32,05:42,+15,-,-,06:38,+04,-,-,07:35,-07,08:52,-21
2664-Jun-01,N, 0.029,-1.025,04:53,+09,-,-,-,-,05:18,+04,-,-,-,-,05:44,-01
2664-Oct-27,N, 0.723,-0.310,05:41,+10,-,-,-,-,07:38,-13,-,-,-,-,09:34,-34
2665-Apr-21,T, 2.018, 1.035,23:39,+49,00:40,+50,02:03,+43,02:17,+41,02:32,+39,03:54,+25,04:55,+14
2666-Apr-11,T, 2.351, 1.394,15:09,-47,16:04,-36,17:05,-23,17:46,-14,18:27,-05,19:28,+07,20:23,+19
2668-Feb-20,N, 0.859,-0.206,05:06,+23,-,-,-,-,07:15,-04,-,-,-,-,09:23,-30
2668-Aug-14,P, 1.129, 0.177,15:04,-52,16:27,-34,-,-,17:12,-24,-,-,17:57,-15,19:21,+03
2669-Feb-08,P, 2.098, 0.995,05:23,+21,06:40,+05,-,-,08:25,-17,-,-,10:10,-35,11:27,-45
2670-Jan-28,T, 2.458, 1.370,04:46,+31,05:57,+16,07:06,+01,07:50,-08,08:33,-16,09:42,-28,10:53,-38
2670-Jul-24,P, 1.807, 0.831,23:24,+39,00:28,+42,-,-,01:58,+38,-,-,03:29,+27,04:33,+16
2671-Jun-14,N, 0.348,-0.709,21:27,+24,-,-,-,-,22:55,+35,-,-,-,-,00:22,+40
2672-Jan-07,N, 0.045,-0.939,00:10,+84,-,-,-,-,00:39,+87,-,-,-,-,01:08,+81
2672-Jun-02,P, 1.697, 0.624,20:52,+19,22:13,+31,-,-,23:42,+40,-,-,01:11,+40,02:33,+32
2672-Nov-27,P, 1.954, 0.976,03:11,+47,04:11,+34,-,-,05:45,+14,-,-,07:18,-04,08:19,-15
2673-May-22,T, 2.670, 1.628,23:00,+38,00:05,+42,01:08,+41,01:59,+36,02:50,+30,03:53,+20,04:58,+08
2673-Nov-16,T, 2.470, 1.445,15:19,-26,16:21,-14,17:25,-02,18:10,+07,18:55,+17,19:58,+30,21:01,+44
2674-Nov-05,P, 1.113, 0.037,21:18,+50,23:20,+75,-,-,23:44,+78,-,-,00:07,+80,02:09,+61
2675-Apr-02,N, 0.904,-0.055,15:32,-41,-,-,-,-,17:29,-17,-,-,-,-,19:26,+08
2675-May-02,N, 0.050,-0.905,01:29,+43,-,-,-,-,01:59,+40,-,-,-,-,02:28,+36
2675-Sep-26,N, 0.624,-0.445,05:22,+11,-,-,-,-,07:17,-13,-,-,-,-,09:12,-37
2676-Mar-22,T, 2.157, 1.167,06:10,+03,07:10,-10,08:21,-25,08:50,-31,09:20,-37,10:31,-51,11:31,-60
2677-Mar-11,T, 2.249, 1.201,16:06,-30,17:13,-17,18:26,-01,18:59,+06,19:33,+13,20:46,+29,21:53,+42
2677-Sep-03,T, 2.260, 1.296,22:11,+43,23:08,+51,00:13,+55,00:50,+55,01:28,+53,02:32,+45,03:29,+35
2678-Feb-28,N, 0.926,-0.169,19:26,+14,-,-,-,-,21:44,+44,-,-,-,-,00:02,+67
2678-Aug-24,N, 0.940,-0.004,15:31,-44,-,-,-,-,17:30,-18,-,-,-,-,19:28,+07
2679-Jan-19,N, 0.600,-0.476,01:16,+79,-,-,-,-,03:07,+55,-,-,-,-,04:58,+31
2679-Jul-15,P, 1.426, 0.435,22:39,+33,23:54,+39,-,-,01:05,+40,-,-,02:16,+35,03:32,+25
2680-Dec-27,T, 2.501, 1.525,20:54,+43,21:50,+55,22:49,+68,23:34,+77,00:19,+85,01:18,+78,02:14,+67
2682-May-13,N, 0.500,-0.528,21:30,+27,-,-,-,-,23:10,+39,-,-,-,-,00:49,+42
2683-Oct-27,P, 1.937, 0.854,16:11,-19,17:28,-03,-,-,19:07,+18,-,-,20:46,+39,22:03,+56
2684-Apr-21,T, 2.423, 1.469,23:16,+48,00:10,+51,01:10,+49,01:53,+45,02:37,+39,03:36,+29,04:31,+19
2684-Oct-15,T, 2.546, 1.464,15:46,-27,16:57,-13,18:05,+02,18:52,+12,19:40,+22,20:47,+37,21:58,+52
2685-Apr-11,P, 1.122, 0.148,15:52,-38,17:20,-19,-,-,18:02,-10,-,-,18:44,-02,20:12,+17
2685-Oct-04,P, 1.207, 0.172,19:51,+23,21:27,+43,-,-,22:15,+52,-,-,23:02,+60,00:39,+67
2686-Aug-25,P, 1.009, 0.056,22:40,+45,00:17,+53,-,-,00:43,+53,-,-,01:09,+52,02:46,+41
2687-Feb-19,P, 2.070, 0.968,13:17,-51,14:34,-43,-,-,16:18,-26,-,-,18:03,-05,19:20,+12
2687-Aug-15,T, 2.347, 1.402,15:11,-50,16:05,-39,17:06,-26,17:48,-17,18:30,-08,19:30,+05,20:25,+16
2688-Feb-08,T, 2.477, 1.392,12:51,-48,14:01,-44,15:09,-35,15:54,-28,16:38,-20,17:46,-06,18:57,+08
2689-Jan-27,P, 1.211, 0.179,18:50,+11,20:24,+31,-,-,21:12,+41,-,-,21:59,+52,23:33,+71
2689-Jun-25,N, 0.197,-0.861,04:25,+14,-,-,-,-,05:32,+02,-,-,-,-,06:39,-12
2689-Jul-24,N, 0.468,-0.566,17:05,-29,-,-,-,-,18:43,-09,-,-,-,-,20:21,+11
2689-Dec-18,N, 0.722,-0.248,20:55,+43,-,-,-,-,22:41,+66,-,-,-,-,00:28,+85
2690-Jun-14,P, 1.549, 0.478,03:29,+22,04:55,+07,-,-,06:15,-08,-,-,07:35,-24,09:01,-42
2691-Nov-27,T, 2.510, 1.479,23:28,+79,00:31,+82,01:34,+70,02:20,+60,03:06,+50,04:09,+36,05:12,+23
2692-May-22,P, 1.402, 0.418,16:09,-38,17:24,-22,-,-,18:33,-08,-,-,19:42,+05,20:57,+18
2692-Nov-16,P, 1.170, 0.089,04:54,+23,06:46,+00,-,-,07:22,-07,-,-,07:58,-14,09:51,-32
2693-Apr-12,N, 0.837,-0.119,23:50,+54,-,-,-,-,01:43,+50,-,-,-,-,03:36,+32
2694-Apr-02,T, 2.099, 1.110,14:23,-54,15:23,-43,16:38,-28,17:02,-23,17:27,-18,18:41,-02,19:42,+11
2694-Sep-25,P, 1.937, 0.921,17:04,-17,18:11,-02,-,-,19:48,+19,-,-,21:24,+39,22:32,+52
2695-Mar-23,T, 2.295, 1.247,00:03,+62,01:10,+60,02:21,+51,02:57,+45,03:34,+38,04:45,+23,05:52,+08
2695-Sep-15,T, 2.374, 1.410,05:48,+04,06:44,-08,07:45,-21,08:28,-30,09:10,-39,10:12,-50,11:08,-59
2696-Mar-11,N, 0.966,-0.127,03:09,+45,-,-,-,-,05:29,+15,-,-,-,-,07:49,-16
2696-Sep-03,P, 1.058, 0.112,23:04,+51,00:32,+56,-,-,01:08,+55,-,-,01:44,+52,03:12,+38
2698-Jan-18,P, 1.927, 0.912,16:04,-20,17:09,-09,-,-,18:44,+10,-,-,20:18,+30,21:24,+44
2699-Jan-08,T, 2.512, 1.537,05:42,+18,06:38,+07,07:36,-05,08:22,-13,09:07,-21,10:06,-30,11:01,-37
2699-Jul-04,P, 1.663, 0.592,14:14,-66,15:37,-48,-,-,17:04,-30,-,-,18:31,-12,19:53,+05
2699-Dec-28,P, 1.291, 0.314,21:50,+55,23:06,+71,-,-,00:05,+83,-,-,01:03,+81,02:20,+65
2700-May-25,N, 0.392,-0.631,04:53,+07,-,-,-,-,06:21,-10,-,-,-,-,07:50,-28
2700-Jun-23,N, 0.312,-0.732,17:27,-24,-,-,-,-,18:49,-07,-,-,-,-,20:11,+09
2700-Nov-18,N, 0.610,-0.435,21:35,+54,-,-,-,-,23:24,+77,-,-,-,-,01:13,+75
2701-May-14,P, 1.831, 0.858,15:14,-49,16:17,-36,-,-,17:47,-17,-,-,19:18,+01,20:21,+13
2701-Nov-07,P, 1.869, 0.782,23:39,+78,00:58,+74,-,-,02:34,+55,-,-,04:11,+34,05:29,+17
2702-Oct-27,T, 2.630, 1.547,23:04,+69,00:15,+75,01:21,+67,02:11,+58,03:00,+48,04:07,+33,05:17,+18
2703-Apr-23,P, 1.194, 0.220,23:49,+50,01:11,+49,-,-,02:02,+44,-,-,02:52,+37,04:15,+22
2703-Oct-17,P, 1.298, 0.263,03:19,+40,04:49,+21,-,-,05:47,+09,-,-,06:45,-04,08:14,-22
2704-Mar-13,N, 0.781,-0.285,21:11,+36,-,-,-,-,23:16,+58,-,-,-,-,01:20,+62
2705-Mar-02,P, 2.036, 0.936,21:07,+37,22:24,+53,-,-,00:07,+68,-,-,01:51,+63,03:08,+49
2705-Aug-26,T, 2.221, 1.273,22:44,+45,23:39,+51,00:44,+52,01:20,+51,01:56,+47,03:00,+38,03:55,+29
2706-Feb-19,T, 2.498, 1.416,20:54,+36,22:04,+51,23:12,+64,23:57,+71,00:42,+74,01:50,+68,03:00,+54
2707-Feb-09,P, 1.225, 0.197,03:19,+50,04:50,+30,-,-,05:40,+19,-,-,06:30,+09,08:01,-10
2707-Aug-05,N, 0.609,-0.429,23:37,+42,-,-,-,-,01:28,+43,-,-,-,-,03:18,+30
2707-Dec-31,N, 0.710,-0.260,05:43,+17,-,-,-,-,07:29,-04,-,-,-,-,09:14,-23
2708-Jan-29,N, 0.069,-0.912,17:37,-05,-,-,-,-,18:12,+02,-,-,-,-,18:48,+09
2708-Dec-19,P, 1.907, 0.921,20:23,+37,21:25,+50,-,-,22:57,+70,-,-,00:29,+86,01:31,+75
2710-Jun-03,P, 1.523, 0.544,23:32,+38,00:42,+39,-,-,01:59,+34,-,-,03:15,+25,04:25,+13
2710-Nov-28,P, 1.216, 0.130,12:36,-42,14:25,-32,-,-,15:08,-26,-,-,15:51,-19,17:39,+01
2711-Oct-18,N, 0.437,-0.634,20:00,+27,-,-,-,-,21:38,+48,-,-,-,-,23:15,+66
2712-Apr-13,T, 2.029, 1.039,22:26,+44,23:28,+51,00:50,+53,01:05,+53,01:20,+52,02:42,+41,03:44,+30
2712-Oct-07,P, 1.844, 0.828,00:39,+66,01:47,+58,-,-,03:20,+40,-,-,04:53,+21,06:01,+06
2713-Sep-26,T, 2.479, 1.515,13:32,-57,14:28,-48,15:27,-37,16:13,-28,16:58,-18,17:57,-06,18:53,+07
2715-Feb-10,N, 0.576,-0.493,17:43,-05,-,-,-,-,19:32,+17,-,-,-,-,21:20,+41
2716-Jan-31,P, 1.919, 0.907,00:41,+82,01:46,+71,-,-,03:20,+51,-,-,04:54,+31,05:59,+17
2716-Jul-26,T, 2.543, 1.493,19:15,+00,20:22,+13,21:28,+25,22:17,+32,23:05,+38,00:11,+43,01:18,+43
2717-Jan-19,T, 2.521, 1.546,14:32,-35,15:27,-27,16:26,-18,17:11,-09,17:57,-01,18:55,+11,19:51,+23
2717-Jul-15,P, 1.824, 0.754,20:33,+15,21:51,+28,-,-,23:27,+39,-,-,01:03,+41,02:21,+36
2718-Jan-09,P, 1.299, 0.320,06:37,+06,07:53,-09,-,-,08:52,-19,-,-,09:51,-29,11:08,-38
2718-Jul-04,N, 0.464,-0.577,23:51,+40,-,-,-,-,01:30,+39,-,-,-,-,03:08,+28
2718-Nov-30,N, 0.570,-0.481,05:41,+15,-,-,-,-,07:27,-06,-,-,-,-,09:13,-24
2719-May-25,P, 1.723, 0.755,22:54,+37,23:58,+41,-,-,01:24,+39,-,-,02:50,+30,03:54,+20
2720-May-14,T, 2.605, 1.656,15:06,-51,15:59,-40,16:56,-28,17:44,-18,18:32,-08,19:29,+03,20:22,+13
2720-Nov-07,T, 2.702, 1.617,06:31,+00,07:41,-14,08:47,-26,09:38,-34,10:29,-41,11:34,-46,12:44,-47
2722-Mar-25,N, 0.726,-0.340,05:03,+17,-,-,-,-,07:04,-09,-,-,-,-,09:05,-35
2722-Oct-16,N, 0.139,-0.839,23:52,+69,-,-,-,-,00:43,+69,-,-,-,-,01:34,+63
2723-Mar-14,P, 1.989, 0.891,04:48,+23,06:06,+06,-,-,07:48,-16,-,-,09:29,-37,10:47,-51
2724-Mar-02,T, 2.527, 1.449,04:52,+25,06:02,+10,07:08,-04,07:55,-14,08:41,-24,09:48,-37,10:57,-48
2724-Aug-26,T, 2.206, 1.217,20:58,+26,21:59,+37,23:08,+47,23:42,+50,00:15,+52,01:25,+50,02:26,+44
2726-Jan-10,N, 0.701,-0.270,14:33,-34,-,-,-,-,16:18,-18,-,-,-,-,18:03,+01
2726-Feb-09,N, 0.084,-0.895,02:18,+64,-,-,-,-,02:57,+56,-,-,-,-,03:36,+48
2726-Jul-06,P, 1.240, 0.174,16:39,-34,18:22,-13,-,-,19:12,-02,-,-,20:02,+07,21:45,+25
2726-Dec-31,P, 1.893, 0.905,05:05,+25,06:07,+12,-,-,07:39,-06,-,-,09:11,-22,10:13,-31
2727-Jun-25,T, 2.669, 1.642,19:47,+05,20:51,+17,21:53,+26,22:44,+33,23:34,+37,00:37,+39,01:40,+37
2727-Dec-20,T, 2.565, 1.524,16:00,-17,17:04,-06,18:07,+07,18:54,+16,19:41,+26,20:44,+39,21:48,+53
2728-Dec-08,P, 1.250, 0.161,20:27,+39,22:12,+62,-,-,23:00,+72,-,-,23:48,+82,01:33,+73
2729-May-05,N, 0.669,-0.284,16:03,-38,-,-,-,-,17:46,-17,-,-,-,-,19:29,+05
2729-Jun-03,N, 0.358,-0.587,23:58,+38,-,-,-,-,01:16,+37,-,-,-,-,02:33,+30
2729-Oct-29,N, 0.364,-0.708,03:32,+40,-,-,-,-,05:02,+20,-,-,-,-,06:31,+01
2731-Apr-14,T, 2.428, 1.379,15:27,-43,16:33,-29,17:40,-15,18:24,-06,19:07,+03,20:14,+17,21:21,+30
2731-Oct-07,T, 2.572, 1.607,21:25,+44,22:20,+55,23:18,+64,00:05,+68,00:53,+67,01:51,+59,02:46,+49
2732-Apr-02,N, 1.081,-0.008,18:07,-07,-,-,-,-,20:34,+24,-,-,-,-,23:00,+49
2732-Sep-26,P, 1.270, 0.319,14:27,-48,15:41,-34,-,-,16:40,-21,-,-,17:39,-09,18:53,+07
2733-Feb-21,N, 0.557,-0.508,01:54,+67,-,-,-,-,03:41,+45,-,-,-,-,05:27,+21
2733-Aug-17,N, 0.999,-0.004,20:11,+14,-,-,-,-,22:21,+37,-,-,-,-,00:31,+49
2734-Aug-07,T, 2.389, 1.335,01:51,+41,03:00,+32,04:10,+21,04:52,+13,05:35,+05,06:44,-10,07:53,-24
2735-Jan-30,T, 2.531, 1.558,23:20,+71,00:16,+80,01:14,+77,02:00,+69,02:45,+59,03:44,+46,04:39,+34
2735-Jul-27,P, 1.984, 0.914,02:54,+31,04:10,+19,-,-,05:52,+00,-,-,07:35,-21,08:50,-37
2736-Jan-20,P, 1.308, 0.327,15:23,-28,16:39,-15,-,-,17:39,-04,-,-,18:39,+08,19:55,+24
2736-Jun-15,N, 0.152,-0.861,19:36,+02,-,-,-,-,20:31,+12,-,-,-,-,21:27,+21
2737-Nov-29,P, 1.768, 0.673,14:57,-27,16:19,-14,-,-,17:50,+04,-,-,19:22,+23,20:44,+40
2738-May-25,T, 2.713, 1.767,22:50,+37,23:43,+41,00:40,+41,01:29,+39,02:18,+34,03:14,+27,04:07,+18
2738-Nov-18,T, 2.759, 1.673,14:09,-36,15:19,-26,16:23,-14,17:15,-04,18:07,+06,19:12,+20,20:22,+35
2739-May-15,P, 1.369, 0.396,15:17,-49,16:31,-33,-,-,17:38,-19,-,-,18:44,-05,19:58,+09
2739-Nov-07,P, 1.443, 0.408,18:47,+15,20:09,+33,-,-,21:19,+48,-,-,22:30,+63,23:51,+77
2740-Sep-27,N, 0.700,-0.255,22:05,+50,-,-,-,-,23:50,+65,-,-,-,-,01:35,+60
2741-Sep-17,T, 1.995, 1.041,14:05,-55,15:03,-44,16:23,-28,16:38,-25,16:53,-21,18:13,-04,19:11,+08
2742-Mar-13,T, 2.564, 1.492,12:46,-60,13:54,-54,15:00,-44,15:48,-36,16:35,-26,17:41,-12,18:50,+02
2742-Sep-07,T, 2.331, 1.337,04:14,+23,05:14,+11,06:19,-03,07:00,-11,07:40,-20,08:46,-34,09:46,-46
2743-Mar-02,P, 1.271, 0.252,20:06,+23,21:32,+42,-,-,22:28,+53,-,-,23:24,+63,00:50,+70
2744-Jan-21,N, 0.692,-0.278,23:24,+72,-,-,-,-,01:08,+79,-,-,-,-,02:53,+58
2744-Jul-16,P, 1.085, 0.020,23:15,+39,01:23,+41,-,-,01:40,+40,-,-,01:57,+38,04:05,+21
2745-Jan-10,P, 1.883, 0.891,13:48,-39,14:51,-31,-,-,16:22,-17,-,-,17:54,+00,18:57,+12
2745-Jul-06,T, 2.521, 1.499,02:40,+30,03:44,+21,04:48,+10,05:35,+01,06:23,-08,07:27,-21,08:30,-35
2745-Dec-31,T, 2.582, 1.537,00:21,+86,01:26,+75,02:28,+62,03:16,+51,04:04,+41,05:07,+28,06:11,+14
2746-Dec-20,P, 1.277, 0.184,04:22,+34,06:05,+13,-,-,06:56,+03,-,-,07:48,-07,09:31,-24
2747-May-17,N, 0.567,-0.383,00:00,+44,-,-,-,-,01:36,+41,-,-,-,-,03:12,+29
2747-Dec-09,N, 0.039,-1.059,05:39,+17,-,-,-,-,06:09,+11,-,-,-,-,06:40,+05
2748-May-05,P, 1.853, 0.863,14:08,-63,15:13,-49,-,-,16:45,-30,-,-,18:17,-11,19:21,+02
2748-Oct-28,P, 1.693, 0.678,16:16,-19,17:26,-05,-,-,18:52,+14,-,-,20:18,+32,21:29,+48
2749-Apr-24,T, 2.514, 1.466,22:54,+45,00:00,+49,01:05,+48,01:52,+44,02:39,+38,03:44,+27,04:50,+14
2749-Oct-18,T, 2.654, 1.688,05:25,+12,06:20,+00,07:17,-11,08:06,-21,08:55,-30,09:52,-40,10:47,-47
2750-Apr-14,P, 1.161, 0.074,01:20,+50,03:18,+34,-,-,03:51,+27,-,-,04:24,+21,06:21,-04
2750-Oct-07,P, 1.362, 0.407,22:19,+56,23:30,+67,-,-,00:36,+68,-,-,01:41,+61,02:52,+48
2751-Aug-29,N, 0.865,-0.143,03:25,+32,-,-,-,-,05:29,+08,-,-,-,-,07:32,-18
2752-Feb-21,P, 1.888, 0.883,17:49,-06,18:54,+08,-,-,20:26,+28,-,-,21:59,+48,23:04,+61
2754-Jan-31,P, 1.314, 0.332,00:09,+79,01:26,+74,-,-,02:26,+62,-,-,03:27,+49,04:43,+33
2754-Jun-27,N, 0.024,-0.983,03:10,+25,-,-,-,-,03:33,+22,-,-,-,-,03:55,+18
2754-Dec-21,N, 0.513,-0.547,22:05,+59,-,-,-,-,23:47,+81,-,-,-,-,01:29,+76
2755-Dec-10,P, 1.733, 0.634,22:46,+70,00:09,+86,-,-,01:38,+71,-,-,03:08,+52,04:31,+34
2756-Nov-28,T, 2.807, 1.719,21:53,+58,23:03,+73,00:07,+84,00:59,+78,01:51,+67,02:56,+53,04:06,+38
2757-May-25,P, 1.472, 0.499,22:51,+37,00:01,+42,-,-,01:15,+41,-,-,02:28,+34,03:39,+23
2757-Nov-18,P, 1.497, 0.463,02:46,+52,04:05,+35,-,-,05:19,+19,-,-,06:33,+03,07:52,-12
2758-Apr-15,N, 0.578,-0.487,20:23,+20,-,-,-,-,22:12,+40,-,-,-,-,00:02,+51
2758-Oct-09,N, 0.618,-0.339,06:07,+03,-,-,-,-,07:46,-18,-,-,-,-,09:26,-37
2758-Nov-07,N, 0.276,-0.703,15:49,-23,-,-,-,-,16:59,-10,-,-,-,-,18:09,+05
2759-Apr-04,P, 1.863, 0.771,19:51,+16,21:10,+32,-,-,22:47,+48,-,-,00:23,+56,01:43,+52
2759-Sep-28,P, 1.897, 0.939,21:55,+48,22:54,+58,-,-,00:26,+65,-,-,01:58,+56,02:58,+45
2760-Mar-23,T, 2.613, 1.546,20:32,+26,21:39,+40,22:44,+51,23:33,+58,00:22,+61,01:27,+59,02:35,+49
2761-Mar-13,P, 1.306, 0.292,04:22,+30,05:46,+12,-,-,06:45,-01,-,-,07:44,-14,09:07,-31
2761-Sep-06,N, 1.014,-0.037,19:32,+11,-,-,-,-,21:50,+38,-,-,-,-,00:09,+55
2762-Mar-02,N, 0.127,-0.845,19:29,+14,-,-,-,-,20:17,+25,-,-,-,-,21:05,+35
2763-Jan-21,P, 1.874, 0.880,22:32,+62,23:35,+75,-,-,01:07,+79,-,-,02:38,+61,03:41,+48
2764-Jul-05,P, 1.918, 0.952,21:24,+22,22:25,+31,-,-,23:59,+39,-,-,01:33,+37,02:34,+32
2765-Nov-19,N, 0.258,-0.816,19:05,+19,-,-,-,-,20:21,+35,-,-,-,-,21:37,+52
2766-May-16,P, 1.746, 0.756,21:46,+31,22:53,+39,-,-,00:21,+44,-,-,01:49,+39,02:56,+31
2766-Nov-09,P, 1.637, 0.622,00:18,+78,01:30,+68,-,-,02:52,+51,-,-,04:15,+33,05:27,+17
2767-Oct-29,T, 2.725, 1.758,13:34,-46,14:28,-38,15:25,-29,16:14,-19,17:04,-10,18:00,+02,18:55,+14
2768-Oct-18,P, 1.442, 0.484,06:19,+00,07:27,-14,-,-,08:38,-27,-,-,09:49,-39,10:57,-48
2769-Mar-14,N, 0.495,-0.559,18:04,-06,-,-,-,-,19:45,+16,-,-,-,-,21:25,+37
2769-Oct-07,N, 0.083,-0.910,22:42,+60,-,-,-,-,23:22,+66,-,-,-,-,00:02,+70
2770-Mar-04,P, 1.862, 0.862,02:18,+58,03:22,+45,-,-,04:54,+26,-,-,06:25,+06,07:30,-08
2770-Aug-28,T, 2.094, 1.033,15:12,-48,16:24,-33,17:55,-13,18:10,-10,18:24,-07,19:55,+13,21:07,+27
2771-Feb-21,T, 2.562, 1.593,16:51,-18,17:46,-07,18:44,+05,19:30,+15,20:17,+25,21:14,+37,22:09,+49
2771-Aug-17,T, 2.300, 1.230,15:43,-43,16:55,-28,18:10,-11,18:47,-04,19:23,+04,20:38,+19,21:50,+33
2772-Aug-05,N, 0.920,-0.112,19:32,+05,-,-,-,-,21:43,+30,-,-,-,-,23:53,+46
2773-Jan-01,N, 0.493,-0.572,06:21,+11,-,-,-,-,08:02,-09,-,-,-,-,09:42,-25
2773-Jun-26,P, 1.354, 0.398,21:30,+23,22:42,+32,-,-,23:48,+37,-,-,00:54,+38,02:06,+34
2773-Dec-21,P, 1.707, 0.605,06:40,+05,08:04,-11,-,-,09:32,-25,-,-,11:00,-36,12:24,-40
2774-Dec-10,T, 2.841, 1.753,05:47,+14,06:56,+00,08:01,-12,08:53,-21,09:45,-29,10:49,-36,11:59,-41
2776-Apr-26,N, 0.485,-0.579,03:50,+24,-,-,-,-,05:32,+04,-,-,-,-,07:14,-18
2776-May-25,N, 0.128,-0.903,18:29,-09,-,-,-,-,19:21,+02,-,-,-,-,20:13,+12
2776-Nov-18,N, 0.327,-0.652,00:04,+80,-,-,-,-,01:20,+72,-,-,-,-,02:35,+56
2777-Apr-15,P, 1.781, 0.693,03:10,+34,04:31,+19,-,-,06:04,-01,-,-,07:37,-21,08:58,-38
2777-Oct-09,P, 1.808, 0.845,05:49,+06,06:50,-07,-,-,08:19,-25,-,-,09:48,-41,10:49,-50
2778-Apr-04,T, 2.672, 1.611,04:12,+26,05:19,+12,06:23,-02,07:13,-13,08:04,-24,09:07,-37,10:14,-51
2778-Sep-28,T, 2.552, 1.546,19:03,+11,20:03,+24,21:05,+37,21:52,+47,22:40,+55,23:42,+63,00:42,+65
2779-Sep-18,P, 1.136, 0.079,02:21,+47,04:13,+26,-,-,04:46,+19,-,-,05:20,+12,07:12,-12
2780-Feb-12,N, 0.670,-0.299,17:03,-15,-,-,-,-,18:46,+06,-,-,-,-,20:29,+28
2780-Mar-13,N, 0.158,-0.811,03:58,+36,-,-,-,-,04:50,+25,-,-,-,-,05:43,+13
2781-Jul-27,T, 2.227, 1.211,16:30,-35,17:34,-22,18:46,-07,19:20,+00,19:54,+07,21:06,+21,22:11,+31
2782-Jan-21,T, 2.605, 1.553,17:08,-09,18:13,+04,19:16,+17,20:04,+27,20:52,+37,21:55,+51,23:00,+65
