Date,EclType,Mag,UmbralMag,PenBegin,PenBAlt,ParBegin,ParBAlt,TtlBegin,TtlBAlt,Mid,MidAlt,TtlEnd,TtlEAlt,ParEnd,ParEAlt,PenEnd,PenEAlt
2782-Jul-17,T, 2.057, 1.093,04:40,+11,05:38,+00,06:54,-15,07:17,-19,07:39,-24,08:55,-40,09:54,-52
2783-Jan-10,P, 1.315, 0.216,20:22,+34,22:04,+56,-,-,22:59,+68,-,-,23:55,+80,01:36,+76
2783-Jul-06,N, 0.731,-0.210,22:06,+28,-,-,-,-,23:52,+38,-,-,-,-,01:38,+37
2783-Dec-01,N, 0.221,-0.852,03:03,+50,-,-,-,-,04:13,+35,-,-,-,-,05:23,+20
2783-Dec-30,N, 0.096,-1.003,21:13,+46,-,-,-,-,22:01,+57,-,-,-,-,22:49,+67
2784-May-27,P, 1.630, 0.639,05:18,+03,06:27,-11,-,-,07:50,-28,-,-,09:13,-46,10:22,-60
2785-May-16,T, 2.726, 1.678,13:20,-74,14:26,-61,15:29,-47,16:20,-36,17:12,-25,18:15,-12,19:21,+01
2785-Nov-08,T, 2.783, 1.815,21:51,+57,22:45,+68,23:42,+78,00:31,+78,01:21,+71,02:17,+59,03:12,+48
2786-May-05,P, 1.356, 0.274,15:21,-47,16:58,-26,-,-,18:01,-13,-,-,19:03,-01,20:40,+18
2786-Oct-29,P, 1.511, 0.548,14:27,-38,15:34,-26,-,-,16:49,-12,-,-,18:03,+04,19:10,+18
2787-Mar-26,N, 0.448,-0.600,02:02,+55,-,-,-,-,03:37,+37,-,-,-,-,05:13,+17
2787-Apr-24,N, 0.069,-0.997,17:55,-13,-,-,-,-,18:35,-05,-,-,-,-,19:15,+04
2787-Sep-19,N, 0.619,-0.401,18:07,-05,-,-,-,-,19:55,+18,-,-,-,-,21:43,+40
2787-Oct-19,N, 0.157,-0.841,06:15,+02,-,-,-,-,07:10,-09,-,-,-,-,08:05,-20
2788-Sep-07,P, 1.955, 0.890,21:57,+41,23:12,+52,-,-,00:53,+56,-,-,02:33,+45,03:48,+32
2789-Mar-04,T, 2.586, 1.619,01:31,+65,02:26,+56,03:23,+45,04:10,+35,04:57,+24,05:55,+12,06:49,+00
2789-Aug-27,T, 2.452, 1.381,22:15,+41,23:25,+50,00:34,+53,01:19,+51,02:04,+47,03:13,+36,04:24,+23
2790-Feb-21,P, 1.340, 0.357,17:33,-09,18:48,+06,-,-,19:51,+20,-,-,20:54,+33,22:09,+49
2790-Aug-17,P, 1.068, 0.038,02:15,+42,04:10,+23,-,-,04:33,+18,-,-,04:56,+14,06:51,-10
2791-Jan-12,N, 0.476,-0.591,14:39,-32,-,-,-,-,16:18,-17,-,-,-,-,17:58,+01
2791-Jul-08,P, 1.224, 0.271,05:00,+06,06:17,-08,-,-,07:13,-19,-,-,08:08,-31,09:25,-47
2792-Jan-01,P, 1.684, 0.580,14:37,-31,16:02,-18,-,-,17:28,-03,-,-,18:55,+14,20:20,+32
2792-Jun-26,T, 2.579, 1.636,21:38,+24,22:31,+31,23:28,+37,00:16,+39,01:04,+39,02:01,+35,02:54,+29
2792-Dec-20,T, 2.868, 1.780,13:46,-36,14:55,-28,15:59,-18,16:52,-09,17:44,+01,18:48,+14,19:57,+28
2793-Dec-09,P, 1.571, 0.539,19:09,+21,20:25,+37,-,-,21:44,+54,-,-,23:02,+71,00:19,+85
2794-Jun-06,N, 0.244,-0.788,01:12,+40,-,-,-,-,02:24,+33,-,-,-,-,03:36,+23
2794-Oct-30,N, 0.486,-0.474,22:34,+65,-,-,-,-,00:03,+78,-,-,-,-,01:33,+68
2795-Oct-20,P, 1.732, 0.765,13:52,-45,14:55,-36,-,-,16:21,-20,-,-,17:47,-02,18:50,+11
2796-Oct-09,T, 2.649, 1.637,02:36,+49,03:37,+36,04:37,+23,05:27,+13,06:16,+02,07:17,-11,08:18,-23
2797-Apr-03,P, 1.406, 0.404,20:35,+25,21:52,+40,-,-,23:00,+51,-,-,00:08,+57,01:25,+55
2798-Feb-23,N, 0.650,-0.318,01:48,+65,-,-,-,-,03:30,+45,-,-,-,-,05:11,+23
2798-Aug-18,N, 0.634,-0.428,19:15,+04,-,-,-,-,21:11,+27,-,-,-,-,23:07,+46
2799-Feb-12,P, 1.848, 0.852,15:55,-27,16:59,-15,-,-,18:29,+03,-,-,20:00,+22,21:04,+36
2799-Aug-07,T, 2.084, 1.070,23:29,+44,00:35,+47,01:56,+42,02:17,+40,02:38,+37,03:59,+24,05:04,+12
2800-Feb-02,T, 2.617, 1.563,01:29,+74,02:35,+60,03:38,+47,04:26,+36,05:15,+25,06:18,+12,07:23,-02
2801-Jan-21,P, 1.328, 0.229,04:25,+36,06:06,+14,-,-,07:03,+03,-,-,08:00,-08,09:41,-26
2801-Jun-17,N, 0.215,-0.734,23:30,+39,-,-,-,-,00:31,+40,-,-,-,-,01:32,+38
2801-Jul-17,N, 0.864,-0.077,05:25,+02,-,-,-,-,07:19,-20,-,-,-,-,09:13,-44
2802-Jan-10,N, 0.115,-0.983,05:12,+26,-,-,-,-,06:04,+15,-,-,-,-,06:57,+05
2802-Nov-30,P, 1.561, 0.546,16:47,-09,18:00,+06,-,-,19:18,+22,-,-,20:36,+39,21:49,+55
2803-May-27,T, 2.850, 1.801,20:21,+14,21:27,+25,22:29,+34,23:22,+39,00:14,+41,01:17,+39,02:23,+34
2803-Nov-20,T, 2.830, 1.861,06:15,+05,07:10,-06,08:07,-16,08:56,-25,09:45,-32,10:42,-39,11:37,-43
2804-May-15,P, 1.471, 0.392,22:10,+34,23:41,+42,-,-,00:54,+42,-,-,02:07,+36,03:38,+23
2804-Nov-08,P, 1.570, 0.603,22:41,+68,23:47,+79,-,-,01:05,+74,-,-,02:23,+58,03:28,+44
2805-May-05,N, 0.169,-0.891,00:45,+45,-,-,-,-,01:47,+40,-,-,-,-,02:48,+32
2805-Sep-30,N, 0.510,-0.516,01:36,+58,-,-,-,-,03:15,+40,-,-,-,-,04:55,+20
2806-Mar-25,P, 1.781, 0.791,19:00,+06,20:05,+19,-,-,21:33,+37,-,-,23:02,+53,00:07,+59
2806-Sep-19,P, 1.828, 0.758,04:49,+18,06:07,+01,-,-,07:42,-19,-,-,09:17,-39,10:35,-53
2807-Sep-08,T, 2.593, 1.521,04:54,+15,06:04,+01,07:10,-14,08:00,-24,08:49,-35,09:56,-48,11:05,-60
2808-Mar-04,P, 1.364, 0.380,02:06,+59,03:21,+44,-,-,04:25,+31,-,-,05:30,+17,06:44,+00
2809-Jan-22,N, 0.460,-0.611,22:56,+66,-,-,-,-,00:35,+84,-,-,-,-,02:13,+68
2810-Jan-11,P, 1.667, 0.562,22:37,+64,00:03,+82,-,-,01:29,+76,-,-,02:54,+58,04:20,+39
2810-Jul-08,T, 2.444, 1.501,05:07,+05,06:00,-05,06:59,-17,07:44,-26,08:29,-35,09:28,-47,10:22,-59
2810-Dec-31,T, 2.887, 1.800,21:51,+55,23:00,+70,00:04,+84,00:56,+82,01:48,+71,02:52,+58,04:02,+42
2811-Jun-27,P, 1.840, 0.863,20:49,+17,21:53,+27,-,-,23:25,+37,-,-,00:57,+40,02:00,+36
2811-Dec-21,P, 1.595, 0.563,03:32,+45,04:47,+29,-,-,06:07,+12,-,-,07:27,-03,08:42,-17
2812-May-17,N, 0.261,-0.802,18:27,-09,-,-,-,-,19:43,+06,-,-,-,-,21:00,+20
2812-Dec-09,N, 0.399,-0.581,16:59,-07,-,-,-,-,18:22,+09,-,-,-,-,19:45,+27
2813-May-06,P, 1.577, 0.496,17:24,-20,18:51,-02,-,-,20:12,+14,-,-,21:33,+28,22:59,+40
2813-Oct-30,P, 1.666, 0.694,22:01,+58,23:05,+71,-,-,00:28,+77,-,-,01:51,+64,02:56,+50
2814-Apr-25,T, 2.828, 1.779,19:11,+04,20:16,+17,21:19,+29,22:11,+37,23:03,+44,00:05,+48,01:11,+48
2815-Apr-15,P, 1.472, 0.475,04:32,+19,05:46,+04,-,-,06:59,-12,-,-,08:12,-28,09:26,-43
2815-Oct-09,P, 1.352, 0.285,16:19,-23,17:53,-03,-,-,18:55,+10,-,-,19:57,+24,21:31,+44
2816-Apr-03,N, 0.251,-0.711,20:30,+24,-,-,-,-,21:36,+37,-,-,-,-,22:42,+48
2816-Aug-29,N, 0.497,-0.565,02:07,+46,-,-,-,-,03:51,+29,-,-,-,-,05:34,+08
2816-Sep-27,N, 0.013,-1.067,19:02,+09,-,-,-,-,19:20,+13,-,-,-,-,19:38,+17
2817-Feb-23,P, 1.828, 0.831,00:30,+73,01:35,+67,-,-,03:05,+50,-,-,04:35,+31,05:40,+17
2818-Aug-07,T, 2.330, 1.370,19:18,+02,20:14,+13,21:17,+25,21:58,+32,22:39,+38,23:41,+44,00:38,+46
2819-Dec-22,N, 0.179,-0.893,19:17,+21,-,-,-,-,20:20,+34,-,-,-,-,21:23,+48
2820-Jun-17,P, 1.372, 0.378,20:02,+09,21:20,+22,-,-,22:27,+31,-,-,23:33,+38,00:51,+40
2820-Dec-11,P, 1.537, 0.523,01:12,+76,02:26,+60,-,-,03:42,+43,-,-,04:58,+27,06:12,+12
2821-Jun-07,T, 2.781, 1.732,03:13,+25,04:19,+14,05:22,+02,06:15,-08,07:07,-19,08:10,-32,09:16,-46
2821-Nov-30,T, 2.820, 1.850,14:48,-29,15:42,-20,16:39,-10,17:28,-01,18:18,+09,19:14,+21,20:09,+32
2822-May-27,P, 1.601, 0.525,04:49,+08,06:14,-09,-,-,07:37,-26,-,-,09:00,-44,10:25,-62
2823-Apr-16,N, 0.324,-0.713,17:43,-15,-,-,-,-,19:04,+03,-,-,-,-,20:26,+19
2823-Nov-09,N, 0.275,-0.736,21:53,+58,-,-,-,-,23:05,+73,-,-,-,-,00:18,+81
2824-Apr-05,P, 1.726, 0.741,03:12,+38,04:18,+25,-,-,05:44,+07,-,-,07:10,-12,08:15,-26
2825-Mar-25,T, 2.663, 1.702,18:32,+00,19:26,+11,20:23,+23,21:11,+33,22:00,+42,22:56,+51,23:50,+57
2826-Sep-07,P, 1.342, 0.315,16:05,-33,17:31,-15,-,-,18:34,-01,-,-,19:37,+13,21:03,+31
2827-Feb-03,N, 0.441,-0.631,07:12,+00,-,-,-,-,08:49,-19,-,-,-,-,10:26,-35
2827-Mar-04,N, 0.031,-1.007,23:52,+66,-,-,-,-,00:18,+67,-,-,-,-,00:44,+67
2827-Jul-29,P, 0.961, 0.012,20:00,+08,21:48,+27,-,-,22:00,+29,-,-,22:12,+31,00:00,+42
2827-Aug-28,N, 0.052,-0.919,05:10,+12,-,-,-,-,05:42,+05,-,-,-,-,06:13,-01
2828-Jan-23,P, 1.649, 0.544,06:38,+07,08:05,-10,-,-,09:29,-25,-,-,10:53,-37,12:20,-44
2829-Jan-11,T, 2.899, 1.814,05:59,+15,07:08,+01,08:12,-11,09:04,-21,09:56,-29,10:59,-37,12:09,-42
2829-Jul-08,P, 1.975, 0.995,04:00,+18,05:03,+07,-,-,06:39,-12,-,-,08:16,-32,09:18,-45
2830-May-29,N, 0.131,-0.931,01:40,+36,-,-,-,-,02:35,+30,-,-,-,-,03:30,+23
2830-Nov-21,N, 0.397,-0.567,15:29,-23,-,-,-,-,16:50,-08,-,-,-,-,18:11,+08
2830-Dec-21,N, 0.422,-0.558,01:38,+71,-,-,-,-,03:03,+53,-,-,-,-,04:27,+35
2831-May-18,P, 1.457, 0.380,00:21,+42,01:52,+37,-,-,03:04,+28,-,-,04:16,+16,05:46,-01
2831-Nov-11,P, 1.612, 0.635,06:17,+04,07:23,-09,-,-,08:43,-24,-,-,10:03,-36,11:10,-43
2832-May-06,T, 2.835, 1.792,02:30,+35,03:35,+25,04:37,+14,05:29,+03,06:21,-07,07:23,-21,08:28,-34
2832-Oct-30,T, 2.807, 1.783,18:02,+05,19:04,+18,20:04,+31,20:55,+42,21:46,+53,22:47,+66,23:49,+76
2833-Oct-19,P, 1.444, 0.371,23:30,+70,00:59,+69,-,-,02:10,+57,-,-,03:20,+42,04:50,+23
2834-Mar-16,N, 0.586,-0.378,19:05,+07,-,-,-,-,20:42,+28,-,-,-,-,22:19,+47
2834-Apr-15,N, 0.314,-0.644,04:35,+19,-,-,-,-,05:48,+04,-,-,-,-,07:01,-12
2834-Oct-09,N, 0.121,-0.962,01:25,+62,-,-,-,-,02:19,+53,-,-,-,-,03:13,+42
2835-Aug-29,P, 1.816, 0.807,13:44,-64,14:52,-51,-,-,16:25,-32,-,-,17:57,-12,19:06,+02
2836-Feb-23,T, 2.653, 1.596,18:02,-03,19:07,+11,20:11,+24,21:00,+35,21:49,+46,22:52,+58,23:58,+69
2836-Aug-18,T, 2.463, 1.504,02:42,+37,03:37,+28,04:37,+17,05:22,+08,06:08,-01,07:07,-14,08:03,-25
2837-Feb-11,P, 1.363, 0.262,20:24,+30,22:03,+51,-,-,23:04,+64,-,-,00:04,+74,01:43,+71
2837-Aug-07,P, 1.126, 0.184,20:10,+12,21:31,+27,-,-,22:16,+34,-,-,23:02,+40,00:23,+46
2838-Jan-02,N, 0.169,-0.902,03:31,+47,-,-,-,-,04:32,+34,-,-,-,-,05:33,+21
2838-Jan-31,N, 0.150,-0.944,21:13,+42,-,-,-,-,22:13,+55,-,-,-,-,23:12,+67
2838-Jun-29,P, 1.232, 0.236,03:16,+25,04:42,+11,-,-,05:36,+01,-,-,06:30,-10,07:56,-28
2839-Dec-11,T, 2.792, 1.821,23:25,+78,00:20,+86,01:16,+76,02:05,+65,02:55,+54,03:51,+42,04:46,+31
2840-Nov-30,P, 1.652, 0.678,15:33,-21,16:38,-10,-,-,18:00,+06,-,-,19:21,+23,20:26,+36
2841-Apr-27,N, 0.244,-0.786,01:26,+47,-,-,-,-,02:37,+39,-,-,-,-,03:48,+27
2841-Oct-21,N, 0.325,-0.713,16:54,-13,-,-,-,-,18:15,+04,-,-,-,-,19:37,+22
2841-Nov-20,N, 0.317,-0.699,05:55,+11,-,-,-,-,07:13,-05,-,-,-,-,08:31,-19
2842-Oct-10,P, 1.605, 0.526,18:54,+11,20:19,+30,-,-,21:41,+47,-,-,23:04,+63,00:29,+70
2843-Apr-06,T, 2.719, 1.761,02:51,+41,03:45,+31,04:42,+19,05:30,+09,06:19,-02,07:16,-14,08:09,-25
2843-Sep-29,T, 2.846, 1.772,18:35,+05,19:44,+20,20:49,+34,21:42,+45,22:34,+55,23:39,+64,00:48,+65
2844-Mar-25,P, 1.435, 0.452,18:54,+04,20:06,+19,-,-,21:16,+34,-,-,22:26,+46,23:38,+56
2844-Sep-17,P, 1.466, 0.440,23:12,+57,00:32,+61,-,-,01:45,+55,-,-,02:58,+43,04:18,+27
2845-Feb-13,N, 0.418,-0.656,15:25,-33,-,-,-,-,17:00,-16,-,-,-,-,18:34,+03
2845-Aug-09,N, 0.832,-0.117,03:32,+27,-,-,-,-,05:26,+06,-,-,-,-,07:19,-17
2846-Feb-02,P, 1.630, 0.525,14:38,-37,16:05,-24,-,-,17:28,-08,-,-,18:51,+09,20:19,+27
2846-Jul-29,T, 2.172, 1.227,20:03,+10,20:58,+20,22:04,+31,22:38,+35,23:11,+39,00:17,+44,01:13,+44
2847-Jan-22,T, 2.885, 1.801,14:09,-38,15:18,-29,16:22,-19,17:14,-09,18:06,+01,19:09,+14,20:18,+29
2848-Jan-11,P, 1.625, 0.598,20:31,+36,21:44,+52,-,-,23:06,+69,-,-,00:27,+84,01:40,+74
2848-Jul-07,N, 0.643,-0.395,21:02,+20,-,-,-,-,22:55,+36,-,-,-,-,00:49,+41
2848-Dec-02,N, 0.367,-0.599,00:05,+86,-,-,-,-,01:24,+74,-,-,-,-,02:42,+57
2849-Nov-21,P, 1.568, 0.586,14:39,-31,15:46,-20,-,-,17:04,-06,-,-,18:22,+10,19:30,+24
2850-Nov-11,T, 2.869, 1.839,01:56,+62,02:58,+49,03:59,+35,04:50,+24,05:41,+14,06:42,+01,07:44,-11
2851-May-06,P, 1.640, 0.655,20:04,+14,21:12,+26,-,-,22:35,+39,-,-,23:58,+46,01:05,+45
2852-Mar-27,N, 0.541,-0.421,03:35,+34,-,-,-,-,05:09,+15,-,-,-,-,06:43,-05
2852-Sep-19,N, 0.253,-0.809,16:15,-28,-,-,-,-,17:30,-12,-,-,-,-,18:45,+05
2853-Mar-16,P, 1.762, 0.764,17:24,-15,18:31,+00,-,-,19:58,+18,-,-,21:26,+36,22:32,+49
2853-Sep-08,P, 1.696, 0.688,21:01,+32,22:12,+45,-,-,23:39,+56,-,-,01:05,+57,02:16,+49
2854-Mar-06,T, 2.683, 1.626,02:08,+59,03:14,+46,04:17,+33,05:07,+22,05:57,+11,07:00,-03,08:06,-17
2855-Feb-23,P, 1.388, 0.289,04:17,+35,05:54,+14,-,-,06:57,+00,-,-,08:01,-13,09:38,-32
2855-Aug-19,P, 1.253, 0.309,03:36,+28,04:50,+14,-,-,05:48,+03,-,-,06:46,-09,08:00,-25
2856-Feb-12,N, 0.173,-0.919,05:11,+25,-,-,-,-,06:14,+12,-,-,-,-,07:17,-02
2857-Jan-01,P, 1.510, 0.500,18:19,+08,19:33,+23,-,-,20:47,+39,-,-,22:02,+55,23:16,+71
2857-Jun-28,T, 2.489, 1.438,16:41,-33,17:49,-19,18:56,-06,19:42,+03,20:29,+12,21:36,+23,22:43,+32
2858-Jun-17,P, 1.886, 0.814,17:53,-18,19:11,-02,-,-,20:49,+16,-,-,22:27,+30,23:45,+37
2858-Dec-12,P, 1.678, 0.701,00:09,+86,01:13,+76,-,-,02:36,+58,-,-,03:59,+40,05:03,+27
2859-Jun-06,N, 0.537,-0.507,20:59,+19,-,-,-,-,22:44,+33,-,-,-,-,00:29,+38
2859-Nov-02,N, 0.251,-0.793,00:43,+74,-,-,-,-,01:56,+62,-,-,-,-,03:09,+47
2860-Apr-26,P, 1.579, 0.605,19:18,+05,20:25,+19,-,-,21:44,+33,-,-,23:03,+44,00:10,+48
2860-Oct-21,P, 1.511, 0.427,02:06,+57,03:35,+38,-,-,04:51,+22,-,-,06:07,+06,07:36,-13
2861-Oct-10,T, 2.837, 1.761,01:39,+60,02:48,+47,03:52,+33,04:45,+22,05:38,+11,06:42,-03,07:51,-18
2862-Apr-06,P, 1.487, 0.505,03:05,+38,04:16,+24,-,-,05:30,+09,-,-,06:43,-07,07:54,-23
2863-Feb-24,N, 0.388,-0.686,23:34,+67,-,-,-,-,01:06,+72,-,-,-,-,02:37,+58
2863-Sep-18,N, 0.293,-0.678,19:35,+16,-,-,-,-,20:47,+31,-,-,-,-,21:59,+46
2864-Feb-13,P, 1.606, 0.502,22:35,+59,00:03,+75,-,-,01:24,+73,-,-,02:46,+58,04:14,+39
2864-Aug-09,T, 2.039, 1.092,03:32,+27,04:29,+17,05:43,+03,06:05,-02,06:28,-06,07:42,-22,08:39,-34
2865-Feb-01,T, 2.867, 1.787,22:19,+57,23:28,+71,00:31,+80,01:23,+75,02:15,+65,03:19,+52,04:27,+37
2865-Jul-29,T, 2.255, 1.269,18:15,-12,19:16,+00,20:23,+14,21:00,+20,21:37,+27,22:44,+37,23:44,+43
2866-Jan-22,P, 1.637, 0.613,05:04,+27,06:16,+11,-,-,07:38,-06,-,-,09:00,-21,10:13,-33
2866-Jul-19,N, 0.787,-0.254,03:34,+24,-,-,-,-,05:38,+02,-,-,-,-,07:42,-23
2867-Jan-11,N, 0.454,-0.525,19:06,+16,-,-,-,-,20:34,+35,-,-,-,-,22:01,+54
2867-Dec-02,P, 1.534, 0.548,23:07,+75,00:16,+86,-,-,01:32,+72,-,-,02:48,+55,03:57,+40
2868-May-27,T, 2.600, 1.569,16:52,-29,17:56,-16,19:00,-03,19:49,+06,20:38,+15,21:41,+26,22:45,+34
2869-May-17,P, 1.742, 0.763,03:41,+22,04:45,+10,-,-,06:13,-07,-,-,07:40,-25,08:45,-39
2869-Nov-10,P, 1.590, 0.507,14:17,-37,15:43,-23,-,-,17:03,-08,-,-,18:24,+09,19:50,+27
2870-May-06,N, 0.471,-0.481,20:23,+17,-,-,-,-,21:51,+33,-,-,-,-,23:19,+43
2870-Sep-30,N, 0.149,-0.914,23:34,+65,-,-,-,-,00:32,+67,-,-,-,-,01:30,+61
2870-Oct-30,N, 0.301,-0.787,15:21,-30,-,-,-,-,16:44,-14,-,-,-,-,18:08,+04
2871-Mar-28,P, 1.715, 0.716,01:41,+54,02:48,+44,-,-,04:14,+27,-,-,05:40,+09,06:48,-05
2871-Sep-20,P, 1.585, 0.578,04:26,+23,05:39,+07,-,-,07:00,-10,-,-,08:20,-27,09:33,-41
2872-Sep-08,T, 2.707, 1.749,17:46,-11,18:41,+01,19:38,+13,20:27,+23,21:17,+33,22:14,+44,23:08,+52
2874-Jan-23,N, 0.154,-0.912,20:05,+27,-,-,-,-,21:04,+40,-,-,-,-,22:02,+52
2874-Jul-20,N, 0.944,-0.057,17:38,-21,-,-,-,-,19:45,+05,-,-,-,-,21:53,+28
2875-Jan-13,P, 1.503, 0.494,02:57,+55,04:11,+39,-,-,05:25,+23,-,-,06:39,+08,07:52,-07
2875-Jul-09,T, 2.336, 1.283,23:20,+38,00:29,+41,01:40,+38,02:20,+34,03:00,+29,04:11,+18,05:20,+06
2876-Jan-02,T, 2.761, 1.789,16:56,-08,17:50,+02,18:47,+13,19:36,+23,20:25,+34,21:21,+46,22:16,+58
2876-Jun-28,P, 2.039, 0.969,00:20,+39,01:34,+36,-,-,03:19,+25,-,-,05:03,+07,06:18,-07
2877-Jun-17,N, 0.676,-0.363,03:39,+20,-,-,-,-,05:35,-01,-,-,-,-,07:30,-24
2877-Dec-11,N, 0.371,-0.655,22:22,+64,-,-,-,-,23:46,+82,-,-,-,-,01:11,+78
2878-May-08,P, 1.487, 0.518,03:10,+30,04:19,+17,-,-,05:33,+03,-,-,06:47,-13,07:56,-27
2879-Apr-27,T, 2.806, 1.853,19:10,+04,20:03,+14,20:59,+25,21:49,+33,22:38,+40,23:34,+46,00:28,+48
2880-Oct-09,P, 1.681, 0.656,13:55,-48,15:08,-36,-,-,16:34,-19,-,-,17:59,-01,19:13,+15
2881-Apr-05,N, 0.149,-0.891,23:23,+52,-,-,-,-,00:19,+55,-,-,-,-,01:15,+53
2881-Aug-30,N, 0.590,-0.359,18:51,+00,-,-,-,-,20:29,+20,-,-,-,-,22:06,+38
2881-Sep-29,N, 0.399,-0.571,03:07,+42,-,-,-,-,04:30,+24,-,-,-,-,05:53,+06
2882-Feb-24,P, 1.576, 0.474,06:28,+05,07:57,-14,-,-,09:17,-29,-,-,10:36,-43,12:05,-53
2883-Feb-13,T, 2.846, 1.770,06:28,+07,07:36,-08,08:40,-20,09:31,-30,10:23,-39,11:26,-47,12:35,-51
2883-Aug-10,T, 2.394, 1.404,01:22,+45,02:22,+39,03:26,+30,04:09,+22,04:53,+14,05:56,+01,06:56,-11
2884-Feb-02,P, 1.649, 0.627,13:38,-44,14:49,-37,-,-,16:12,-23,-,-,17:34,-08,18:46,+07
2884-Dec-23,N, 0.328,-0.641,17:33,+00,-,-,-,-,18:48,+15,-,-,-,-,20:02,+30
2885-Jan-22,N, 0.465,-0.513,03:54,+42,-,-,-,-,05:22,+23,-,-,-,-,06:51,+04
2885-Jun-18,N, 1.044,-0.023,20:40,+14,-,-,-,-,23:03,+34,-,-,-,-,01:26,+37
2886-Jun-07,T, 2.470, 1.444,23:57,+39,01:01,+39,02:06,+34,02:51,+28,03:37,+22,04:42,+11,05:46,-01
2886-Dec-02,T, 2.798, 1.756,18:02,+07,19:06,+20,20:07,+33,20:58,+44,21:49,+55,22:50,+69,23:53,+82
2887-Nov-21,P, 1.647, 0.559,21:52,+58,23:16,+75,-,-,00:40,+80,-,-,02:04,+63,03:29,+45
2888-Apr-17,N, 0.415,-0.544,20:16,+18,-,-,-,-,21:39,+33,-,-,-,-,23:02,+45
2888-May-17,N, 0.564,-0.385,04:08,+18,-,-,-,-,05:43,+00,-,-,-,-,07:19,-20
2888-Nov-09,N, 0.372,-0.717,22:38,+66,-,-,-,-,00:10,+79,-,-,-,-,01:42,+66
2890-Mar-27,T, 2.773, 1.716,17:58,-08,19:04,+06,20:07,+19,20:58,+30,21:49,+40,22:52,+50,23:58,+58
2890-Sep-20,T, 2.815, 1.857,01:29,+56,02:23,+48,03:20,+38,04:10,+28,04:59,+17,05:56,+05,06:51,-06
2891-Mar-16,P, 1.465, 0.369,19:43,+16,21:16,+36,-,-,22:27,+50,-,-,23:38,+61,01:11,+63
2891-Sep-09,P, 1.492, 0.543,18:41,+01,19:46,+15,-,-,21:01,+30,-,-,22:15,+44,23:21,+53
2892-Feb-04,N, 0.146,-0.916,04:23,+35,-,-,-,-,05:20,+23,-,-,-,-,06:17,+11
2892-Mar-04,N, 0.232,-0.852,20:56,+34,-,-,-,-,22:09,+49,-,-,-,-,23:21,+62
2892-Jul-31,N, 0.798,-0.207,00:46,+45,-,-,-,-,02:46,+35,-,-,-,-,04:45,+15
2894-Jan-13,T, 2.751, 1.779,01:45,+71,02:40,+59,03:37,+47,04:25,+36,05:14,+26,06:11,+14,07:05,+03
2895-Jan-02,P, 1.710, 0.727,17:31,-01,18:36,+12,-,-,20:00,+29,-,-,21:25,+47,22:29,+61
2895-Nov-23,N, 0.136,-0.920,16:42,-11,-,-,-,-,17:36,+00,-,-,-,-,18:31,+11
2895-Dec-23,N, 0.387,-0.644,06:43,+05,-,-,-,-,08:09,-11,-,-,-,-,09:36,-25
2896-Nov-11,P, 1.363, 0.271,16:57,-08,18:35,+12,-,-,19:37,+25,-,-,20:38,+39,22:16,+60
2897-May-08,T, 2.714, 1.764,03:08,+29,04:01,+20,04:57,+09,05:46,-01,06:35,-11,07:32,-23,08:25,-34
2897-Oct-31,T, 2.662, 1.583,16:15,-18,17:25,-04,18:30,+10,19:21,+21,20:11,+32,21:16,+46,22:26,+61
2898-Apr-27,P, 1.627, 0.645,19:02,+02,20:09,+15,-,-,21:31,+30,-,-,22:53,+41,00:00,+46
2898-Oct-20,P, 1.770, 0.745,21:31,+50,22:42,+64,-,-,00:12,+74,-,-,01:42,+64,02:53,+50
2899-Sep-11,N, 0.480,-0.469,02:39,+43,-,-,-,-,04:08,+27,-,-,-,-,05:37,+09
2900-Mar-07,P, 1.537, 0.438,14:17,-49,15:47,-34,-,-,17:04,-19,-,-,18:21,-03,19:51,+17
2900-Aug-31,P, 1.784, 0.831,18:37,-02,19:38,+11,-,-,21:06,+28,-,-,22:35,+44,23:35,+52:1
