nid	gname	raJ2000	decJ2000	lonJ2000	latJ2000	hr_daynum_kuru_1550	hr_daynum_kuru_1600	hr_daynum_kuru_1650	hr_daynum_kuru_1700	hr_daynum_kuru_1750	hr_daynum_kuru_1800
N01-Ash	β Ari	28.66	20.81	33.97	8.49	65	65	65	64	63	62
N01-Ash	α Ari	31.79	23.46	37.66	9.97	67	67	66	66	65	64
N01-Ash	γ Ari	28.38	19.29	33.18	7.16	66	66	66	65	64	63
N02-Bha	* 41 Ari	42.50	27.26	48.20	10.45	77	78	77	76	75	74
N02-Bha	* 39 Ari	41.98	29.25	48.37	12.48	75	75	74	73	73	72
N02-Bha	* 35 Ari	40.86	27.71	46.93	11.31	75	75	74	74	73	72
N03-Kri	η Tau	56.87	24.11	59.99	4.05	98	99	98	97	96	95
N03-Kri	* 17 Tau	56.22	24.11	59.41	4.19	98	98	97	96	95	95
N03-Kri	* 19 Tau	56.30	24.47	59.57	4.52	97	98	97	96	95	94
N03-Kri	* 20 Tau	56.46	24.37	59.68	4.39	98	98	97	96	95	95
N03-Kri	* 23 Tau	56.58	23.95	59.70	3.96	98	98	98	97	96	95
N03-Kri	* 27 Tau	57.29	24.05	60.36	3.92	99	99	98	98	97	96
N04-Roh	α Tau	68.98	16.51	69.79	-5.47	120	121	120	119	118	118
N04-Roh	γ Tau	64.95	15.63	65.81	-5.73	117	117	116	115	115	114
N04-Roh	δ Tau	65.73	17.54	66.87	-3.97	116	116	115	114	114	113
N04-Roh	ε Tau	67.15	19.18	68.47	-2.57	115	116	115	114	113	113
N04-Roh	θ2 Tau	67.17	15.87	67.96	-5.84	119	119	118	118	117	116
N05-Mrg	λ Ori	83.78	9.93	83.71	-13.37	142	142	141	141	140	139
N05-Mrg	γ Ori	81.28	6.35	80.95	-16.82	143	143	142	142	141	141
N05-Mrg	α Ori	88.79	7.41	88.76	-16.03	149	149	148	148	147	146
N06-Ard	γ Gem	99.43	16.40	99.11	-6.74	149	150	149	148	147	147
N07-Pun	β Gem	116.33	28.03	113.22	6.68	151	152	151	150	149	148
N07-Pun	α Gem	113.65	31.89	110.24	10.10	145	145	144	143	142	142
N08-Pus	δ Cnc	131.17	18.15	128.72	0.08	172	173	172	171	170	170
N09-Asl	ζ Hya	133.85	5.95	134.58	-10.97	184	185	184	183	183	182
N09-Asl	δ Hya	129.41	5.70	130.31	-12.39	181	182	181	180	180	179
N09-Asl	ε Hya	131.69	6.42	132.35	-11.10	182	183	182	181	181	180
N09-Asl	η Hya	130.81	3.40	132.31	-14.25	184	184	184	183	182	182
N09-Asl	ρ Hya	132.11	5.84	132.91	-11.55	183	183	183	182	181	181
N09-Asl	σ Hya	129.69	3.34	131.21	-14.60	183	184	183	182	182	181
N10-Mag	ζ Leo	154.17	23.42	147.57	11.86	185	185	184	184	183	182
N10-Mag	α Leo	152.09	11.97	149.83	0.46	193	193	193	192	191	190
N10-Mag	γ Leo	154.99	19.84	149.61	8.81	189	189	188	188	187	186
N10-Mag	ε Leo	146.46	23.77	140.71	9.71	179	179	178	177	176	176
N10-Mag	η Leo	151.83	16.76	147.91	4.87	189	189	189	188	187	186
N10-Mag	μ Leo	148.19	26.01	141.43	12.35	178	178	177	176	175	175
N11-PPal	δ Leo	168.53	20.52	161.32	14.33	199	200	199	198	197	196
N11-PPal	θ Leo	168.56	15.43	163.42	9.67	204	204	203	202	201	200
N12-UPal	β Leo	177.26	14.57	171.62	12.27	212	212	211	210	209	208
N12-UPal	* 93 Leo	177.00	20.22	168.97	17.31	207	207	206	205	204	204
N13-Has	δ Crv	187.47	-16.52	193.45	-12.20	239	239	238	238	237	236
N13-Has	α Crv	182.10	-24.73	192.24	-21.75	240	240	239	238	238	237
N13-Has	β Crv	188.60	-23.40	197.36	-18.04	244	244	243	242	242	241
N13-Has	γ Crv	183.95	-17.54	190.72	-14.50	237	237	236	235	235	234
N13-Has	ε Crv	182.53	-22.62	191.66	-19.67	239	239	238	237	237	236
N14-Chi	α Vir	201.30	-11.16	203.84	-2.05	248	248	247	246	245	245
N15-Swa	α Boo	213.92	19.18	204.23	30.73	245	245	244	243	242	241
N16-Vis	α2 Lib	222.72	-16.04	225.08	0.33	268	269	268	267	266	265
N16-Vis	α1 Lib	222.67	-16.00	225.02	0.36	268	268	268	267	266	265
N17-Anu	δ Sco	240.08	-22.62	242.56	-1.99	286	286	285	284	283	283
N17-Anu	β1 Sco	241.36	-19.81	243.18	1.01	286	286	285	285	284	283
N17-Anu	π Sco	239.71	-26.11	242.93	-5.48	287	287	286	285	284	283
N17-Anu	ω1 Sco	241.70	-20.67	243.66	0.22	287	287	286	285	284	284
N18-Jye	ε Sco	252.54	-34.29	255.33	-11.74	300	300	300	299	298	297
N18-Jye	α Sco	247.35	-26.43	249.75	-4.57	293	293	293	292	291	290
N18-Jye	σ Sco	245.30	-25.59	247.79	-4.04	291	291	291	290	289	288
N19-Mul	κ Sco	265.62	-39.03	266.46	-15.64	313	313	312	311	311	310
N19-Mul	ζ2 Sco	253.65	-42.36	257.23	-19.64	304	304	303	303	302	301
N19-Mul	θ Sco	264.33	-43.00	265.59	-19.64	314	314	313	312	311	310
N19-Mul	ι1 Sco	266.90	-40.13	267.51	-16.71	315	315	314	313	312	311
N19-Mul	λ Sco	263.40	-37.10	264.58	-13.79	311	311	310	309	308	307
N19-Mul	ν Sco	262.69	-37.30	264.00	-14.01	310	310	309	308	307	307
N20-PAsh	λ Sgr	276.99	-25.42	276.31	-2.14	319	319	319	318	317	316
N20-PAsh	γ Sgr	271.45	-30.42	271.25	-6.99	316	316	315	314	313	312
N20-PAsh	δ Sgr	275.25	-29.83	274.57	-6.47	319	319	318	317	316	316
N20-PAsh	ε Sgr	276.04	-34.38	275.07	-11.05	321	321	320	319	318	317
N21-UAsh	τ Sgr	286.74	-27.67	284.82	-5.09	329	329	328	327	327	326
N21-UAsh	ζ Sgr	285.65	-29.88	283.63	-7.18	329	329	328	327	326	325
N21-UAsh	σ Sgr	283.82	-26.30	282.38	-3.45	326	326	325	324	323	323
N21-UAsh	φ Sgr	281.41	-26.99	280.17	-3.95	324	324	323	322	321	321
N22-Shr	α Aql	297.70	8.87	301.77	29.30	332	333	332	331	331	330
N22-Shr	β Aql	298.83	6.41	302.41	26.66	334	334	333	333	332	331
N22-Shr	γ Aql	296.56	10.61	300.93	31.24	331	331	331	330	329	329
N23-Dha	β Del	309.39	14.60	316.33	31.92	343	343	342	342	341	340
N23-Dha	α Del	309.91	15.91	317.37	33.02	343	343	343	342	341	341
N23-Dha	γ2 Del	311.66	16.12	319.36	32.70	344	345	344	343	343	342
N23-Dha	δ Del	310.86	15.07	318.11	31.95	344	344	344	343	342	342
N23-Dha	α Aqr	331.45	-0.32	333.35	10.66	3	3	3	2	1	0
N23-Dha	β Aqr	322.89	-5.57	323.39	8.62	360	361	360	359	358	357
N23-Dha	γ Aqr	335.41	-1.39	336.71	8.24	8	8	8	7	6	5
N23-Dha	ζ1 Aqr	337.21	-0.02	338.90	8.85	10	10	9	8	8	7
N23-Dha	η Aqr	338.84	-0.12	340.40	8.15	12	12	11	10	10	9
N24-Sha	λ Aqr	343.15	-7.58	341.57	-0.39	21	21	20	19	18	18
N25-PBha	α Peg	346.19	15.21	353.48	19.41	15	15	14	13	13	12
N25-PBha	β Peg	345.94	28.08	359.37	31.14	10	10	10	9	8	8
N26-UBha	γ Peg	3.31	15.18	9.15	12.60	35	36	35	34	33	32
N26-UBha	α And	2.10	29.09	14.31	25.68	27	27	26	26	25	24
N27-Rev	ε Psc	15.74	7.89	17.52	1.09	58	58	57	56	55	54
N27-Rev	μ Psc	22.55	6.14	23.13	-3.06	69	70	69	68	67	66
N27-Rev	ζ Psc	22.55	6.14	23.13	-3.06	69	70	69	68	67	66
